Index,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,wID,x,y,Views,Count,Total,Degree Ratio,Subtopic,Main topic,Weight
812,47.0,45625.0,Титаник,20.0,0.233716368675232,Q25173,Geography.Regions.Europe.Europe*,234.0,149830.49954054493,159.0,29.0,0.0,98.28283,45625.0,-2647.8076,-1706.0581,30189.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
815,47.0,45625.0,Титаник,20.0,0.1968362182378769,Q25173,STEM.STEM*,234.0,149830.49954054493,159.0,29.0,0.0,98.28283,45625.0,-2647.8076,-1706.0581,30189.0,20.0,599.0,0.0333889816360601,STEM*,STEM,0.0
839,1.0,46298.0,Огни святого Эльма,20.0,0.8031837940216064,Q120688,STEM.STEM*,234.0,0.0,159.0,29.0,0.0,10.0,46298.0,-3270.388,-2246.715,2269.0,20.0,599.0,0.0333889816360601,STEM*,STEM,0.0
845,1.0,46298.0,Огни святого Эльма,20.0,0.0,Q120688,Geography.Regions.Europe.Europe*,234.0,0.0,159.0,29.0,0.0,10.0,46298.0,-3270.388,-2246.715,2269.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
922,2.0,52939.0,Туман,2.0,0.812877357006073,Q37477,STEM.STEM*,167.0,1306.502395045809,127.0,29.0,0.0,11.919192,52939.0,-2561.195,574.3308,5515.0,20.0,599.0,0.0333889816360601,STEM*,STEM,0.0
933,2.0,52939.0,Туман,2.0,0.0,Q37477,Geography.Regions.Europe.Europe*,167.0,1306.502395045809,127.0,29.0,0.0,11.919192,52939.0,-2561.195,574.3308,5515.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
1232,3.0,71835.0,Ив Монтан,2.0,0.998599648475647,Q106057,Culture.Biography.Biography*,167.0,9664.529067656027,127.0,29.0,0.0,13.838384,71835.0,-2595.4114,528.66986,2685.0,51.0,599.0,0.08514190317195326,Biography*,Culture,0.0
1233,3.0,71835.0,Ив Монтан,2.0,0.3862146010398865,Q106057,Geography.Regions.Europe.Europe*,167.0,9664.529067656027,127.0,29.0,0.0,13.838384,71835.0,-2595.4114,528.66986,2685.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
1236,3.0,71835.0,Ив Монтан,2.0,0.10667316818237303,Q106057,Geography.Regions.Europe.Western_Europe,167.0,9664.529067656027,127.0,29.0,0.0,13.838384,71835.0,-2595.4114,528.66986,2685.0,12.0,599.0,0.02003338898163606,Western_Europe,Geography,0.0
1337,7.0,76540.0,Паром,20.0,0.3775506913661957,Q25653,STEM.STEM*,234.0,43252.25,159.0,29.0,0.0,21.515152,76540.0,-2889.5056,-1539.0527,1558.0,20.0,599.0,0.0333889816360601,STEM*,STEM,0.0
1725,5.0,99592.0,Легенда Зорро,9.0,0.0,Q947737,Geography.Regions.Americas.North_America,0.0,53025.505495058205,127.0,29.0,150.0,17.676767,99592.0,2396.655,478.39165999999994,822.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
1930,2.0,110073.0,"Парень-каратист (фильм, 1984)",20.0,0.0,Q846679,Geography.Regions.Americas.North_America,234.0,3099.0,159.0,29.0,0.0,11.919192,110073.0,-3063.9355,-2135.399,4583.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
2035,7.0,116430.0,Жан де Флоретт,2.0,0.15742753648757934,Q1315577,Geography.Regions.Europe.Europe*,167.0,26207.94499617725,127.0,29.0,0.0,21.515152,116430.0,-2620.6487,463.3426,546.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
2036,7.0,116430.0,Жан де Флоретт,2.0,0.08411114120483397,Q1315577,Geography.Regions.Europe.Western_Europe,167.0,26207.94499617725,127.0,29.0,0.0,21.515152,116430.0,-2620.6487,463.3426,546.0,12.0,599.0,0.02003338898163606,Western_Europe,Geography,0.0
2039,5.0,116454.0,Манон с источника (фильм),2.0,0.12878464365005493,Q603092,Geography.Regions.Europe.Western_Europe,167.0,4151.778938191119,127.0,29.0,0.0,17.676767,116454.0,-2199.7627,709.99475,571.0,12.0,599.0,0.02003338898163606,Western_Europe,Geography,0.0
2040,5.0,116454.0,Манон с источника (фильм),2.0,0.08411114120483397,Q603092,Geography.Regions.Europe.Europe*,167.0,4151.778938191119,127.0,29.0,0.0,17.676767,116454.0,-2199.7627,709.99475,571.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
2775,2.0,159351.0,Инверсии магнитного поля Земли,2.0,0.754925012588501,Q1059740,STEM.STEM*,167.0,0.0,127.0,29.0,0.0,11.919192,159351.0,-2339.014,661.00073,1304.0,20.0,599.0,0.0333889816360601,STEM*,STEM,0.0
2851,2.0,162435.0,"Флеминг, Ян",20.0,0.9992306232452391,Q82104,Culture.Biography.Biography*,234.0,2343.7051309858857,159.0,29.0,0.0,11.919192,162435.0,-3347.0562,-1394.5576,2423.0,51.0,599.0,0.08514190317195326,Biography*,Culture,0.0
2853,2.0,162435.0,"Флеминг, Ян",20.0,0.0991983880996704,Q82104,Geography.Regions.Europe.Europe*,234.0,2343.7051309858857,159.0,29.0,0.0,11.919192,162435.0,-3347.0562,-1394.5576,2423.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
2854,2.0,162435.0,"Флеминг, Ян",20.0,0.0,Q82104,Geography.Regions.Europe.Northern_Europe,234.0,2343.7051309858857,159.0,29.0,0.0,11.919192,162435.0,-3347.0562,-1394.5576,2423.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
3096,3.0,168621.0,"Мэри Поппинс, до свидания",20.0,0.3070772161483765,Q3736971,Geography.Regions.Europe.Europe*,234.0,77102.76393896801,159.0,29.0,0.0,13.838384,168621.0,-3765.337,-1842.9961,3025.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
3097,3.0,168621.0,"Мэри Поппинс, до свидания",20.0,0.29719679260253906,Q3736971,Geography.Regions.Asia.North_Asia,234.0,77102.76393896801,159.0,29.0,0.0,13.838384,168621.0,-3765.337,-1842.9961,3025.0,5.0,599.0,0.008347245409015025,North_Asia,Geography,0.0
3098,3.0,168621.0,"Мэри Поппинс, до свидания",20.0,0.0,Q3736971,Geography.Regions.Asia.Asia*,234.0,77102.76393896801,159.0,29.0,0.0,13.838384,168621.0,-3765.337,-1842.9961,3025.0,13.0,599.0,0.021702838063439065,Asia*,Geography,0.0
3099,3.0,168621.0,"Мэри Поппинс, до свидания",20.0,0.0,Q3736971,Geography.Regions.Europe.Eastern_Europe,234.0,77102.76393896801,159.0,29.0,0.0,13.838384,168621.0,-3765.337,-1842.9961,3025.0,6.0,599.0,0.01001669449081803,Eastern_Europe,Geography,0.0
3134,1.0,171187.0,"Дикон, Джон",9.0,0.9958112239837646,Q192103,Culture.Biography.Biography*,0.0,0.0,127.0,29.0,150.0,10.0,171187.0,2493.948,833.8788,2788.0,51.0,599.0,0.08514190317195326,Biography*,Culture,0.0
3137,1.0,171187.0,"Дикон, Джон",9.0,0.0,Q192103,Geography.Regions.Europe.Northern_Europe,0.0,0.0,127.0,29.0,150.0,10.0,171187.0,2493.948,833.8788,2788.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
3138,1.0,171187.0,"Дикон, Джон",9.0,0.0,Q192103,Geography.Regions.Europe.Europe*,0.0,0.0,127.0,29.0,150.0,10.0,171187.0,2493.948,833.8788,2788.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
3449,3.0,194287.0,"Морган, Джон Пирпонт",20.0,0.9942797422409058,Q54168,Culture.Biography.Biography*,234.0,0.0,159.0,29.0,0.0,13.838384,194287.0,-3751.9148,-1699.8163,2291.0,51.0,599.0,0.08514190317195326,Biography*,Culture,0.0
3452,3.0,194287.0,"Морган, Джон Пирпонт",20.0,0.0,Q54168,Geography.Regions.Americas.North_America,234.0,0.0,159.0,29.0,0.0,13.838384,194287.0,-3751.9148,-1699.8163,2291.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
3453,3.0,194287.0,"Морган, Джон Пирпонт",20.0,0.0,Q54168,Geography.Regions.Europe.Europe*,234.0,0.0,159.0,29.0,0.0,13.838384,194287.0,-3751.9148,-1699.8163,2291.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
3454,3.0,194287.0,"Морган, Джон Пирпонт",20.0,0.0,Q54168,Geography.Regions.Europe.Northern_Europe,234.0,0.0,159.0,29.0,0.0,13.838384,194287.0,-3751.9148,-1699.8163,2291.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
3779,1.0,229923.0,Остров Путятина,20.0,0.8311530351638794,Q2373838,Geography.Regions.Asia.Asia*,234.0,0.0,159.0,29.0,0.0,10.0,229923.0,-3414.2388,-1849.2694,366.0,13.0,599.0,0.021702838063439065,Asia*,Geography,0.0
3781,1.0,229923.0,Остров Путятина,20.0,0.7122421860694885,Q2373838,Geography.Regions.Asia.East_Asia,234.0,0.0,159.0,29.0,0.0,10.0,229923.0,-3414.2388,-1849.2694,366.0,4.0,599.0,0.00667779632721202,East_Asia,Geography,0.0
3782,1.0,229923.0,Остров Путятина,20.0,0.4378334879875183,Q2373838,Geography.Geographical,234.0,0.0,159.0,29.0,0.0,10.0,229923.0,-3414.2388,-1849.2694,366.0,6.0,599.0,0.01001669449081803,Geographical,Geography,0.0
4441,12.0,278555.0,Лузитания (лайнер),20.0,0.275139719247818,Q187425,Geography.Regions.Europe.Northern_Europe,234.0,2659.0185253771965,159.0,29.0,0.0,31.111109999999996,278555.0,-3444.9885,-1451.8278,2311.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
4442,12.0,278555.0,Лузитания (лайнер),20.0,0.24509501457214355,Q187425,Geography.Regions.Europe.Europe*,234.0,2659.0185253771965,159.0,29.0,0.0,31.111109999999996,278555.0,-3444.9885,-1451.8278,2311.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
4553,7.0,290569.0,Queen Mary 2,20.0,0.0,Q191888,Geography.Regions.Europe.Europe*,234.0,10740.73185902124,159.0,29.0,0.0,21.515152,290569.0,-2472.0505,-1491.9647,1820.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
4749,1.0,312913.0,Эстония (паром),20.0,0.812877357006073,Q828458,Geography.Regions.Europe.Northern_Europe,234.0,0.0,159.0,29.0,0.0,10.0,312913.0,-3619.712,-1620.5319,2635.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
4750,1.0,312913.0,Эстония (паром),20.0,0.6926519870758057,Q828458,Geography.Regions.Europe.Europe*,234.0,0.0,159.0,29.0,0.0,10.0,312913.0,-3619.712,-1620.5319,2635.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
4803,1.0,322093.0,Михаил Лермонтов (теплоход),20.0,0.320831298828125,Q1143472,Geography.Regions.Europe.Eastern_Europe,234.0,0.0,159.0,29.0,0.0,10.0,322093.0,-2707.509,-1463.0735,491.0,6.0,599.0,0.01001669449081803,Eastern_Europe,Geography,0.0
4804,1.0,322093.0,Михаил Лермонтов (теплоход),20.0,0.18714269995689392,Q1143472,Geography.Regions.Asia.Asia*,234.0,0.0,159.0,29.0,0.0,10.0,322093.0,-2707.509,-1463.0735,491.0,13.0,599.0,0.021702838063439065,Asia*,Geography,0.0
4807,1.0,322093.0,Михаил Лермонтов (теплоход),20.0,0.14034625887870789,Q1143472,Geography.Regions.Europe.Europe*,234.0,0.0,159.0,29.0,0.0,10.0,322093.0,-2707.509,-1463.0735,491.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
4808,1.0,322093.0,Михаил Лермонтов (теплоход),20.0,0.1294127255678177,Q1143472,Geography.Regions.Asia.North_Asia,234.0,0.0,159.0,29.0,0.0,10.0,322093.0,-2707.509,-1463.0735,491.0,5.0,599.0,0.008347245409015025,North_Asia,Geography,0.0
4945,17.0,342085.0,Саутгемптон,20.0,0.9615437984466552,Q79848,Geography.Regions.Europe.Europe*,234.0,228702.1637195718,159.0,29.0,0.0,40.70707,342085.0,-3329.633,-1193.65,1625.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
4946,17.0,342085.0,Саутгемптон,20.0,0.8634016513824463,Q79848,Geography.Regions.Europe.Northern_Europe,234.0,228702.1637195718,159.0,29.0,0.0,40.70707,342085.0,-3329.633,-1193.65,1625.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
4947,17.0,342085.0,Саутгемптон,20.0,0.8439050912857056,Q79848,Geography.Geographical,234.0,228702.1637195718,159.0,29.0,0.0,40.70707,342085.0,-3329.633,-1193.65,1625.0,6.0,599.0,0.01001669449081803,Geographical,Geography,0.0
5009,3.0,348562.0,Академик Мстислав Келдыш (судно),20.0,0.0,Q414570,Geography.Regions.Europe.Europe*,234.0,27292.135586139517,159.0,29.0,0.0,13.838384,348562.0,-3176.3574,-2154.2188,760.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
5010,3.0,348562.0,Академик Мстислав Келдыш (судно),20.0,0.0,Q414570,Geography.Regions.Europe.Northern_Europe,234.0,27292.135586139517,159.0,29.0,0.0,13.838384,348562.0,-3176.3574,-2154.2188,760.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
5099,6.0,359887.0,"Браун, Маргарет",20.0,0.99753737449646,Q229631,Culture.Biography.Biography*,234.0,1.8027777777777785,159.0,29.0,0.0,19.595959,359887.0,-3100.5664,-2317.075,1346.0,51.0,599.0,0.08514190317195326,Biography*,Culture,0.0
5100,6.0,359887.0,"Браун, Маргарет",20.0,0.7718535065650941,Q229631,Culture.Biography.Women,234.0,1.8027777777777785,159.0,29.0,0.0,19.595959,359887.0,-3100.5664,-2317.075,1346.0,17.0,599.0,0.028380634390651086,Women,Culture,0.0
5102,6.0,359887.0,"Браун, Маргарет",20.0,0.21124218606948847,Q229631,Geography.Regions.Americas.North_America,234.0,1.8027777777777785,159.0,29.0,0.0,19.595959,359887.0,-3100.5664,-2317.075,1346.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
5178,10.0,368859.0,"Уинслет, Кейт",20.0,1.0000100135803225,Q202765,Culture.Biography.Women,234.0,68049.40972531847,159.0,29.0,0.0,27.272728000000004,368859.0,-3660.663,-1730.6047,16543.0,17.0,599.0,0.028380634390651086,Women,Culture,0.0
5179,10.0,368859.0,"Уинслет, Кейт",20.0,0.9985088109970092,Q202765,Culture.Biography.Biography*,234.0,68049.40972531847,159.0,29.0,0.0,27.272728000000004,368859.0,-3660.663,-1730.6047,16543.0,51.0,599.0,0.08514190317195326,Biography*,Culture,0.0
5184,10.0,368859.0,"Уинслет, Кейт",20.0,0.06886266374588013,Q202765,Geography.Regions.Europe.Europe*,234.0,68049.40972531847,159.0,29.0,0.0,27.272728000000004,368859.0,-3660.663,-1730.6047,16543.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
5185,10.0,368859.0,"Уинслет, Кейт",20.0,0.0,Q202765,Geography.Regions.Americas.North_America,234.0,68049.40972531847,159.0,29.0,0.0,27.272728000000004,368859.0,-3660.663,-1730.6047,16543.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
5186,10.0,368859.0,"Уинслет, Кейт",20.0,0.0,Q202765,Geography.Regions.Europe.Northern_Europe,234.0,68049.40972531847,159.0,29.0,0.0,27.272728000000004,368859.0,-3660.663,-1730.6047,16543.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
5268,2.0,374851.0,"Разум и чувства (фильм, 1995)",2.0,0.0,Q643263,Geography.Regions.Europe.Europe*,167.0,10852.261526764216,127.0,29.0,0.0,11.919192,374851.0,-2324.1528,822.3174,1533.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
5269,2.0,374851.0,"Разум и чувства (фильм, 1995)",2.0,0.0,Q643263,Geography.Regions.Europe.Northern_Europe,167.0,10852.261526764216,127.0,29.0,0.0,11.919192,374851.0,-2324.1528,822.3174,1533.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
5270,2.0,374851.0,"Разум и чувства (фильм, 1995)",2.0,0.0,Q643263,Geography.Regions.Americas.North_America,167.0,10852.261526764216,127.0,29.0,0.0,11.919192,374851.0,-2324.1528,822.3174,1533.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
5675,3.0,448202.0,"Отёй, Даниэль",2.0,0.9963027834892272,Q106303,Culture.Biography.Biography*,167.0,11752.045747910515,127.0,29.0,0.0,13.838384,448202.0,-2539.096,813.2886,1184.0,51.0,599.0,0.08514190317195326,Biography*,Culture,0.0
5676,3.0,448202.0,"Отёй, Даниэль",2.0,0.4745869507789612,Q106303,Geography.Regions.Europe.Western_Europe,167.0,11752.045747910515,127.0,29.0,0.0,13.838384,448202.0,-2539.096,813.2886,1184.0,12.0,599.0,0.02003338898163606,Western_Europe,Geography,0.0
5677,3.0,448202.0,"Отёй, Даниэль",2.0,0.4669093360900879,Q106303,Geography.Regions.Europe.Europe*,167.0,11752.045747910515,127.0,29.0,0.0,13.838384,448202.0,-2539.096,813.2886,1184.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
5680,3.0,448202.0,"Отёй, Даниэль",2.0,0.022430347442626952,Q106303,Geography.Regions.Africa.Northern_Africa,167.0,11752.045747910515,127.0,29.0,0.0,13.838384,448202.0,-2539.096,813.2886,1184.0,2.0,599.0,0.00333889816360601,Northern_Africa,Geography,0.0
5681,3.0,448202.0,"Отёй, Даниэль",2.0,0.0,Q106303,Geography.Regions.Africa.Africa*,167.0,11752.045747910515,127.0,29.0,0.0,13.838384,448202.0,-2539.096,813.2886,1184.0,2.0,599.0,0.00333889816360601,Africa*,Geography,0.0
5682,3.0,448202.0,"Отёй, Даниэль",2.0,0.0,Q106303,Geography.Regions.Europe.Northern_Europe,167.0,11752.045747910515,127.0,29.0,0.0,13.838384,448202.0,-2539.096,813.2886,1184.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
5827,2.0,509621.0,Турбина,2.0,0.5544804334640503,Q130760,STEM.STEM*,167.0,5656.772763937085,127.0,29.0,0.0,11.919192,509621.0,-2787.448,770.3016,1507.0,20.0,599.0,0.0333889816360601,STEM*,STEM,0.0
6044,3.0,579909.0,Из ада,20.0,0.0,Q470771,Geography.Regions.Europe.Europe*,234.0,6196.999999999999,159.0,29.0,0.0,13.838384,579909.0,-3370.7146,-1832.3389,2291.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
6045,3.0,579909.0,Из ада,20.0,0.0,Q470771,Geography.Regions.Americas.North_America,234.0,6196.999999999999,159.0,29.0,0.0,13.838384,579909.0,-3370.7146,-1832.3389,2291.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
6180,2.0,602943.0,История рыцаря,9.0,0.0,Q114076,Geography.Regions.Americas.North_America,0.0,3099.0,127.0,29.0,150.0,11.919192,602943.0,2767.0261,693.9956,1951.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
6181,2.0,602943.0,История рыцаря,9.0,0.0,Q114076,Geography.Regions.Europe.Europe*,0.0,3099.0,127.0,29.0,150.0,11.919192,602943.0,2767.0261,693.9956,1951.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
6903,4.0,727235.0,Огненный смерч,2.0,0.4843900501728058,Q918145,STEM.STEM*,167.0,9293.0,127.0,29.0,0.0,15.757576,727235.0,-2823.552,565.1788,1455.0,20.0,599.0,0.0333889816360601,STEM*,STEM,0.0
6905,4.0,727235.0,Огненный смерч,2.0,0.0,Q918145,Geography.Regions.Europe.Northern_Europe,167.0,9293.0,127.0,29.0,0.0,15.757576,727235.0,-2823.552,565.1788,1455.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
6929,1.0,732153.0,Маска Зорро,9.0,0.053480433464050285,Q309621,Geography.Regions.Americas.North_America,0.0,0.0,127.0,29.0,150.0,10.0,732153.0,2759.2085,405.6029,1305.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
6971,1.0,737933.0,Мароккано-алжирская операция,20.0,0.5775054097175598,Q194132,Geography.Regions.Europe.Western_Europe,234.0,0.0,159.0,29.0,0.0,10.0,737933.0,-3176.8179,-1388.4154,633.0,12.0,599.0,0.02003338898163606,Western_Europe,Geography,0.0
6972,1.0,737933.0,Мароккано-алжирская операция,20.0,0.5775054097175598,Q194132,Geography.Regions.Europe.Europe*,234.0,0.0,159.0,29.0,0.0,10.0,737933.0,-3176.8179,-1388.4154,633.0,71.0,599.0,0.11853088480801335,Europe*,Geography,0.0
6973,1.0,737933.0,Мароккано-алжирская операция,20.0,0.3415925204753876,Q194132,Geography.Regions.Africa.Africa*,234.0,0.0,159.0,29.0,0.0,10.0,737933.0,-3176.8179,-1388.4154,633.0,2.0,599.0,0.00333889816360601,Africa*,Geography,0.0
6974,1.0,737933.0,Мароккано-алжирская операция,20.0,0.3007555902004242,Q194132,Geography.Regions.Asia.Asia*,234.0,0.0,159.0,29.0,0.0,10.0,737933.0,-3176.8179,-1388.4154,633.0,13.0,599.0,0.021702838063439065,Asia*,Geography,0.0
6975,1.0,737933.0,Мароккано-алжирская операция,20.0,0.287777841091156,Q194132,Geography.Regions.Americas.North_America,234.0,0.0,159.0,29.0,0.0,10.0,737933.0,-3176.8179,-1388.4154,633.0,49.0,599.0,0.08180300500834725,North_America,Geography,0.0
6976,1.0,737933.0,Мароккано-алжирская операция,20.0,0.287777841091156,Q194132,Geography.Regions.Africa.Northern_Africa,234.0,0.0,159.0,29.0,0.0,10.0,737933.0,-3176.8179,-1388.4154,633.0,2.0,599.0,0.00333889816360601,Northern_Africa,Geography,0.0
6977,1.0,737933.0,Мароккано-алжирская операция,20.0,0.2689514458179474,Q194132,Geography.Regions.Europe.Northern_Europe,234.0,0.0,159.0,29.0,0.0,10.0,737933.0,-3176.8179,-1388.4154,633.0,47.0,599.0,0.07846410684474124,Northern_Europe,Geography,0.0
