,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
825,14.0,281862.0,"Тайна королевы Анны, или Мушкетёры тридцать лет спустя",0.9263137578964232,Q4449950,Culture.Media.Media*,281862.0,10848.567725489784,19.0,2248.0,12.968392610549925,Culture,Media*
826,1.0,281989.0,Каско,0.3415925204753876,Q1735021,History_and_Society.Business_and_economics,281989.0,0.0,17.0,2359.0,0.3415925204753876,History_and_Society,Business_and_economics
827,5.0,282328.0,Омское время,0.4857871999740601,Q1322118,Geography.Regions.Asia.Asia*,282328.0,4813.778497418941,2.0,1338.0,0.0,Geography,Asia*
828,8.0,282359.0,Красноярское время,0.16452647745609286,Q2351310,History_and_Society.Society,282359.0,24560.41925093058,28.0,1695.0,1.316211819648743,History_and_Society,Society
829,1.0,282913.0,Жиль де Ре,0.6723417043685913,Q311634,History_and_Society.Military_and_warfare,282913.0,0.0,27.0,2326.0,0.6723417043685913,History_and_Society,Military_and_warfare
830,2.0,283578.0,"Хоу, Горди",0.5621865391731262,Q358519,Culture.Sports,283578.0,3324.0,14.0,1629.0,1.1243730783462524,Culture,Sports
831,2.0,284825.0,Свадьба лучшего друга,0.998309314250946,Q918380,Culture.Media.Films,284825.0,144364.0,30.0,2675.0,1.996618628501892,Culture,Films
832,2.0,285636.0,Внутренняя империя (фильм),0.9908843636512756,Q862058,Culture.Media.Media*,285636.0,6372.644311627966,1.0,2319.0,1.9817687273025513,Culture,Media*
833,3.0,285816.0,Помпаж (авиация),0.6001983880996704,Q1938452,STEM.Medicine_&_Health,285816.0,8475.521080327078,7.0,3083.0,1.8005951642990112,STEM,Medicine_&_Health
834,11.0,286102.0,Екатеринбургское время,0.8740872144699097,Q2332010,STEM.STEM*,286102.0,201523.4073614066,28.0,2160.0,0.0,STEM,STEM*
835,6.0,286362.0,Владивостокское время,0.6791887283325195,Q632994,History_and_Society.Society,286362.0,3405.778944917674,28.0,1566.0,4.075132369995117,History_and_Society,Society
836,5.0,286376.0,Якутское время,0.4649096002578735,Q2351250,Geography.Regions.Asia.Asia*,286376.0,0.0,28.0,2043.0,0.0,Geography,Asia*
837,7.0,286382.0,Иркутское время,0.9219318628311156,Q2347353,History_and_Society.Society,286382.0,16727.816077918756,28.0,1197.0,6.453523039817809,History_and_Society,Society
