,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
2146,1.0,4622865.0,"Nine Mile Falls, Washington",0.9648651480674744,Q3341970,Geography.Regions.Americas.North_America,240.0,0.0,174.0,3.0,0.0,10.0,12.67478,-3.6718047,1852.0,0.9648651480674744,Geography,North_America
2147,6.0,4647594.0,Encyclopedia of Mathematics,0.9496793746948242,Q1340196,Culture.Literature,156.0,0.0,77.0,40.0,187.0,13.209458999999999,-8.344729,-24.067972,3239.0,5.698076248168945,Culture,Literature
2148,1.0,4650806.0,Braeburn Capital,0.9989450573921204,Q8084438,Culture.Media.Media*,54.0,0.0,159.0,5.0,0.0,10.0,-17.897997,-0.511354,4996.0,0.9989450573921204,Culture,Media*
2149,5.0,4653327.0,Spider-Man (Ultimate Marvel character),1.0000100135803225,Q47471875,Culture.Literature,192.0,10390.883194896573,192.0,16.0,192.0,12.567568,-8.378503,11.378425,8164.0,5.000050067901612,Culture,Literature
2150,3.0,4654716.0,Donnie Jones,0.9989450573921204,Q5296664,Culture.Biography.Biography*,240.0,297.0907600422355,174.0,23.0,0.0,11.283783999999999,-5.355942199999999,-16.336962,4791.0,2.996835172176361,Culture,Biography*
2151,2.0,4661468.0,Marjabelle Young Stewart,0.9973783493041992,Q15491794,Culture.Biography.Biography*,190.0,0.0,119.0,0.0,60.0,10.6418915,-12.130744,3.7361405,2658.0,1.9947566986083984,Culture,Biography*
2152,2.0,4666453.0,Ernie Grunfeld,0.9996417164802552,Q2565934,Culture.Sports,192.0,0.0,192.0,21.0,192.0,10.6418915,14.30674,4.088086,4288.0,1.9992834329605105,Culture,Sports
2153,1.0,4669269.0,John William Finn,0.997894287109375,Q446347,Culture.Biography.Biography*,149.0,0.0,127.0,27.0,0.0,10.0,-0.6819708000000001,-12.134249,2460.0,0.997894287109375,Culture,Biography*
2154,3.0,4672973.0,Sandy Ratcliff,0.9937201142311096,Q7417430,Culture.Biography.Biography*,225.0,0.0,71.0,6.0,228.0,11.283783999999999,4.6455975,22.914034,1512.0,2.981160342693329,Culture,Biography*
2155,1.0,4673835.0,Hail Flutie,0.9992059469223022,Q5639176,Culture.Sports,65.0,0.0,15.0,23.0,255.0,10.0,-9.219167,1.3849850000000001,2600.0,0.9992059469223022,Culture,Sports
2156,42.0,4682876.0,Professional degrees of public health,0.7490972280502319,Q203196,History_and_Society.Education,192.0,0.07564102564102565,192.0,36.0,192.0,36.31757,19.911144,-21.084467,4118.0,31.46208357810974,History_and_Society,Education
2157,2.0,4686406.0,Chip Hale,1.0000100135803225,Q5101508,Culture.Biography.Biography*,34.0,6856.572888283212,94.0,12.0,176.0,10.6418915,-20.714645,23.217261999999998,1890.0,2.000020027160645,Culture,Biography*
2158,10.0,4687145.0,Armenia in the Eurovision Song Contest,1.0000100135803225,Q203441,Culture.Media.Television,232.0,5680.0023261954,146.0,15.0,0.0,15.777026999999999,-23.330626000000002,9.928555000000001,1769.0,10.000100135803224,Culture,Television
2159,8.0,4687263.0,Denmark in the Eurovision Song Contest,1.0000100135803225,Q309170,Culture.Media.Television,232.0,83461.22874288601,146.0,15.0,0.0,14.493243,4.0051866,2.0415194,1661.0,8.00008010864258,Culture,Television
2160,2.0,4691838.0,Terry Smith (football),0.9993221759796144,Q7705023,Culture.Biography.Biography*,145.0,328.2615241032428,163.0,9.0,0.0,10.6418915,16.434147,17.194658,2991.0,1.9986443519592287,Culture,Biography*
2161,1.0,4693901.0,Spouse of the prime minister of the United Kingdom,0.7931159734725952,Q921439,History_and_Society.Politics_and_government,225.0,0.0,71.0,6.0,228.0,10.0,-21.876694,9.220044999999999,0.0,0.7931159734725952,History_and_Society,Politics_and_government
2162,6.0,4694119.0,Ron Brown (Scottish politician),0.9992778301239014,Q687767,Culture.Biography.Biography*,225.0,17113.195496228596,71.0,6.0,228.0,13.209458999999999,-6.380284,5.530855,2037.0,5.995666980743408,Culture,Biography*
2163,3.0,4698848.0,"College Green, London",0.9976868629455566,Q59756,Geography.Regions.Europe.Northern_Europe,95.0,474.5903745644599,73.0,18.0,199.0,11.283783999999999,15.067454000000001,-20.736456,1707.0,2.99306058883667,Geography,Northern_Europe
2164,1.0,4705061.0,Tony Beckley,0.9958112239837646,Q7541824,Culture.Biography.Biography*,145.0,0.0,0.0,1.0,254.0,10.0,8.535815,-16.155835999999994,1614.0,0.9958112239837646,Culture,Biography*
2165,1.0,4705241.0,Fran Dunphy,0.998599648475647,Q5478133,Culture.Biography.Biography*,97.0,0.0,136.0,34.0,0.0,10.0,-4.106542,21.327822,3496.0,0.998599648475647,Culture,Biography*
2166,1.0,4716305.0,List of Ateneo de Manila University alumni,0.26285186409950256,Q11723090,Culture.Biography.Biography*,154.0,0.0,102.0,39.0,134.0,10.0,-0.6578804,-1.3689703000000002,0.0,0.26285186409950256,Culture,Biography*
2167,4.0,4717786.0,Bidvest Wits F.C.,0.4792908897399902,Q857048,Geography.Regions.Africa.Southern_Africa,145.0,38465.0,163.0,9.0,0.0,11.925675,-15.528165,-1.1088417,3628.0,1.9171635589599607,Geography,Southern_Africa
2168,1.0,4733859.0,Telangana Jagarana Sena,0.2942249774932861,Q7695625,STEM.STEM*,0.0,0.0,155.0,2.0,69.0,10.0,18.216812,-0.85546154,1208.0,0.0,STEM,STEM*
2169,14.0,4735554.0,Chris Wondolowski,0.9989450573921204,Q1077877,Culture.Sports,0.0,324348.7946381089,89.0,10.0,234.0,18.344595,-17.865776,-5.7292953,3153.0,13.985230803489685,Culture,Sports
2170,2.0,4745259.0,Victor Maddern,0.992888569831848,Q7926118,Culture.Biography.Biography*,145.0,3047.2563420932984,0.0,1.0,254.0,10.6418915,-1.8838,22.772675,2217.0,1.985777139663696,Culture,Biography*
2171,5.0,4749367.0,Pearl Harbor Survivors Association,0.287777841091156,Q7158097,History_and_Society.Business_and_economics,149.0,0.0,127.0,27.0,0.0,12.567568,3.1058416,0.7150301,4946.0,1.43888920545578,History_and_Society,Business_and_economics
2172,1.0,4751583.0,Kimberley Strassel,0.9958112239837646,Q6409856,Culture.Biography.Biography*,54.0,0.0,159.0,0.0,0.0,10.0,8.952044,3.7635682,5764.0,0.9958112239837646,Culture,Biography*
2173,1.0,4755037.0,LaPhonso Ellis,1.0000100135803225,Q1424134,Culture.Sports,0.0,0.0,89.0,10.0,234.0,10.0,-18.4328,-10.893625,3694.0,1.0000100135803225,Culture,Sports
2174,37.0,4760925.0,Portugal in the Eurovision Song Contest,0.9724247455596924,Q503847,Culture.Media.Television,232.0,2.7174357377028797,146.0,15.0,0.0,33.108109999999996,-19.013706,2.3078806,1565.0,35.97971558570862,Culture,Television
2175,2.0,4762613.0,Graham Coughlan,1.0000100135803225,Q5592741,Culture.Biography.Biography*,145.0,1338.8711608263254,163.0,9.0,0.0,10.6418915,-19.653944,12.04834,1731.0,2.000020027160645,Culture,Biography*
2176,14.0,4763847.0,Michael Smerconish,0.9964163899421692,Q6834456,Culture.Biography.Biography*,190.0,153288.03350717458,119.0,0.0,60.0,18.344595,7.854134599999999,-20.88175,3604.0,13.949829459190369,Culture,Biography*
2177,13.0,4771721.0,Crossbones (character),1.0000100135803225,Q647315,Culture.Literature,192.0,35738.93562708929,192.0,16.0,192.0,17.702702,8.683722999999999,-14.813225,0.0,13.000130176544193,Culture,Literature
2178,1.0,4772841.0,Idaho (band),0.7606606483459473,Q1535392,Culture.Biography.Biography*,192.0,0.0,192.0,28.0,192.0,10.0,0.411509,-13.968589999999999,5165.0,0.7606606483459473,Culture,Biography*
2179,4.0,4783479.0,The Thirty Nine Steps (1978 film),0.99219411611557,Q1210739,Culture.Media.Media*,145.0,158045.03528315478,0.0,1.0,254.0,11.925675,-11.147941000000001,13.072157,2314.0,3.96877646446228,Culture,Media*
2180,5.0,4808517.0,Rajesh Pilot,0.9979592561721802,Q7286080,Culture.Biography.Biography*,0.0,1456.167775628924,155.0,2.0,69.0,12.567568,13.650734,0.55359674,155626.0,4.989796280860901,Culture,Biography*
2181,2.0,4814657.0,Michael Flynn (footballer),1.0000100135803225,Q6830352,Culture.Biography.Biography*,145.0,5085.692973236358,163.0,9.0,0.0,10.6418915,11.412867,24.42646400000001,2436.0,2.000020027160645,Culture,Biography*
2182,30.0,4824729.0,Marcelo Gallardo,0.99753737449646,Q266507,Culture.Biography.Biography*,0.0,43014.67984655089,122.0,4.0,154.0,28.614864,-8.063472,18.181862,24860.0,29.9261212348938,Culture,Biography*
2183,4.0,4826328.0,List of oldest living Major League Baseball players,0.26285186409950256,Q11722299,Culture.Biography.Biography*,34.0,10996.000000000002,94.0,12.0,176.0,11.925675,-19.839403,-3.7871010000000003,2896.0,1.0514074563980103,Culture,Biography*
2184,2.0,4831824.0,Andre Marriner,0.9995221495628356,Q742755,Culture.Sports,145.0,20825.94348283633,163.0,9.0,0.0,10.6418915,19.763973,-13.405807000000001,2429.0,1.9990442991256712,Culture,Sports
2185,1.0,4842737.0,Linda Davidson,0.9893575310707092,Q6551512,Culture.Biography.Biography*,225.0,0.0,71.0,6.0,228.0,10.0,22.557657,18.22045,5450.0,0.9893575310707092,Culture,Biography*
2186,94.0,4848272.0,Donald Trump,0.9916942119598388,Q22686,Culture.Biography.Biography*,190.0,3518825.9892088133,119.0,0.0,60.0,69.69594599999999,-18.221176,9.559325,1050511.0,93.21925592422484,Culture,Biography*
2187,13.0,4852879.0,2006 FIFA Club World Cup,0.9976133108139038,Q137859,Culture.Sports,0.0,29610.9846997204,122.0,4.0,154.0,17.702702,-18.439703,-20.698088000000002,3269.0,12.96897304058075,Culture,Sports
2188,4.0,4854071.0,UD Melilla,0.6992644667625427,Q680336,Culture.Sports,145.0,10997.0,163.0,9.0,0.0,11.925675,-6.973736,-5.5601997,6776.0,2.797057867050171,Culture,Sports
2189,1.0,4854513.0,The Very Reverend,0.9796776771545408,Q7923075,Culture.Philosophy_and_religion,190.0,0.0,119.0,0.0,60.0,10.0,4.0267057,-8.143119,3064.0,0.9796776771545408,Culture,Philosophy_and_religion
2190,2.0,4859364.0,Jacklyn H. Lucas,0.9989450573921204,Q6116763,Culture.Biography.Biography*,190.0,40.17157266538072,119.0,0.0,60.0,10.6418915,6.6721764000000015,-9.396975,9094.0,1.9978901147842407,Culture,Biography*
2191,4.0,4859933.0,Eugene Pallette,0.9988405108451844,Q911472,Culture.Biography.Biography*,149.0,7267.8628362435,127.0,7.0,0.0,11.925675,16.691167999999998,-9.020925,4624.0,3.9953620433807377,Culture,Biography*
2192,3.0,4861989.0,Donnie Nelson,0.9937201142311096,Q357561,Culture.Biography.Biography*,192.0,0.0,192.0,21.0,192.0,11.283783999999999,11.969166,-18.463043,2661.0,2.981160342693329,Culture,Biography*
2193,5.0,4869292.0,Seattle Ice Arena,0.8670457601547241,Q7442114,Geography.Regions.Americas.North_America,34.0,0.9523809523809524,94.0,21.0,176.0,12.567568,23.868873999999998,-4.0398629999999995,2476.0,4.335228800773621,Geography,North_America
2194,6.0,4888082.0,Budhni,0.997894287109375,Q858521,Geography.Regions.Asia.South_Asia,0.0,177.34767912593654,155.0,2.0,69.0,13.209458999999999,11.783053,5.2791,2967.0,5.98736572265625,Geography,South_Asia
2195,1.0,4904670.0,Brian Agler,1.0000100135803225,Q911754,Culture.Biography.Biography*,240.0,0.0,174.0,3.0,0.0,10.0,-18.960611,-22.14452,2446.0,1.0000100135803225,Culture,Biography*
2196,45.0,4905289.0,Public health informatics,1.0000100135803225,Q7257747,STEM.Medicine_&_Health,192.0,49419.436654111436,192.0,36.0,192.0,38.243244,-17.608052999999995,-9.494783,2347.0,45.00045061111451,STEM,Medicine_&_Health
2197,5.0,4907747.0,Edwin Encarnación,0.9993221759796144,Q633736,Culture.Sports,34.0,3550.7094821027376,94.0,12.0,176.0,12.567568,-23.460835,18.850237,9225.0,4.996610879898072,Culture,Sports
2198,1.0,4910641.0,Donald Yamamoto,1.0000100135803225,Q1240513,Culture.Biography.Biography*,190.0,0.0,119.0,0.0,60.0,10.0,-23.028357999999997,4.5965548,1876.0,1.0000100135803225,Culture,Biography*
2199,2.0,4914914.0,Sultan Ibragimov,0.998803436756134,Q534393,Culture.Biography.Biography*,34.0,2104.2228396320897,94.0,12.0,176.0,10.6418915,12.055513000000001,15.631221,3927.0,1.997606873512268,Culture,Biography*
2200,65.0,4916857.0,Binomial regression,0.8670457601547241,Q4914493,STEM.Medicine_&_Health,156.0,272.1297325283925,77.0,40.0,187.0,51.08108,21.048745999999998,-5.899644,10044.0,56.35797441005707,STEM,Medicine_&_Health
2201,1.0,4920875.0,Alan McInally,0.9972950220108032,Q122798,Culture.Sports,145.0,0.0,163.0,9.0,0.0,10.0,3.8268480000000014,16.407251000000002,3290.0,0.9972950220108032,Culture,Sports
2202,1.0,4941891.0,Glyn Hodges,1.0000100135803225,Q684371,Culture.Sports,145.0,0.0,163.0,9.0,0.0,10.0,5.3484654,14.6513,3500.0,1.0000100135803225,Culture,Sports
2203,9.0,4946041.0,Johnathan Joseph,0.9926641583442688,Q3809692,Culture.Sports,65.0,32295.531889495138,15.0,23.0,255.0,15.135136,4.541402,-13.525619500000001,3440.0,8.93397742509842,Culture,Sports
2204,2.0,4946577.0,Tim Rossovich,0.9994742274284364,Q7804195,Culture.Biography.Biography*,240.0,5499.0,174.0,23.0,0.0,10.6418915,-19.387295,-20.960787,41463.0,1.9989484548568728,Culture,Biography*
2205,8.0,4947265.0,Phil Parkinson,0.9978272914886476,Q797757,Culture.Biography.Biography*,145.0,33818.98008268489,163.0,9.0,0.0,14.493243,-20.644672,13.444320000000001,3989.0,7.982618331909181,Culture,Biography*
2206,2.0,4947599.0,Kellen Clemens,1.0000100135803225,Q3814380,Culture.Sports,65.0,137.84286105735242,15.0,23.0,255.0,10.6418915,-11.711081,6.9541755000000025,3942.0,2.000020027160645,Culture,Sports
2207,2.0,4956611.0,Vincent Fuller (American football),0.9984121918678284,Q7931805,Culture.Biography.Biography*,65.0,5498.999999999999,15.0,23.0,255.0,10.6418915,-15.105070999999999,-10.398404,2692.0,1.9968243837356567,Culture,Biography*
2208,1.0,4967070.0,She (1965 film),0.9969346523284912,Q1614501,Culture.Media.Films,145.0,0.0,0.0,1.0,254.0,10.0,-22.806242,-13.351454,3108.0,0.9969346523284912,Culture,Films
2209,2.0,4994998.0,Free (ISP),0.6992644667625427,Q2467627,History_and_Society.Business_and_economics,192.0,5498.999999999997,192.0,53.0,192.0,10.6418915,0.8979282,20.78622,3359.0,1.3985289335250854,History_and_Society,Business_and_economics
2210,46.0,5015982.0,Disease surveillance,0.8175845146179199,Q3555250,STEM.Medicine_&_Health,192.0,94.19211758779561,192.0,36.0,192.0,38.885135999999996,-20.526964000000003,-4.0841746,2570.0,37.608887672424316,STEM,Medicine_&_Health
2211,3.0,5016298.0,Bronco Billy,0.996837317943573,Q611424,Culture.Media.Films,192.0,0.0,192.0,37.0,192.0,11.283783999999999,-17.996560000000006,3.3699074,4207.0,2.990511953830719,Culture,Films
2212,4.0,5023510.0,Royal Infirmary of Edinburgh,0.9688661694526672,Q3822734,STEM.Medicine_&_Health,192.0,1128.641022293757,192.0,24.0,192.0,11.925675,-5.2211256,6.0821977,1982.0,3.875464677810669,STEM,Medicine_&_Health
2213,129.0,5030380.0,Gerald Ford,0.9990700483322144,Q9582,Culture.Biography.Biography*,190.0,180625.29203558803,119.0,0.0,60.0,92.16216,-15.099879999999999,-9.636489,501159.0,128.88003623485565,Culture,Biography*
2214,1.0,5031345.0,Victoria Stadium (Gibraltar),1.0000100135803225,Q1579655,Geography.Regions.Europe.Southern_Europe,145.0,0.0,163.0,9.0,0.0,10.0,14.615479,-2.776623,3742.0,1.0000100135803225,Geography,Southern_Europe
2215,1.0,5052295.0,99-yard pass play,0.2942249774932861,Q4646257,STEM.STEM*,97.0,0.0,136.0,34.0,0.0,10.0,-21.930073,3.1594164,3559.0,0.0,STEM,STEM*
2216,2.0,5054933.0,Molten-salt battery,0.9952548146247864,Q949927,STEM.Technology,97.0,5499.0,136.0,34.0,0.0,10.6418915,-7.5751615,24.287157,3946.0,1.9905096292495728,STEM,Technology
2217,12.0,5068188.0,Porter Goss,1.0000100135803225,Q455698,Culture.Biography.Biography*,190.0,6605.50695124897,119.0,0.0,60.0,17.06081,-12.569996000000002,-11.444419,4478.0,12.00012016296387,Culture,Biography*
2218,4.0,5082433.0,2003 Alabama earthquake,0.9893575310707092,Q4601069,STEM.Earth_and_environment,192.0,13738.0,192.0,25.0,192.0,11.925675,18.329994,18.540146,1934.0,3.957430124282837,STEM,Earth_and_environment
2219,3.0,5094994.0,Michelle Dewberry,0.9648651480674744,Q6836992,Culture.Biography.Biography*,225.0,10996.0,71.0,6.0,228.0,11.283783999999999,-20.150036,17.066753,5764.0,2.894595444202423,Culture,Biography*
2220,2.0,5099503.0,Sam Koch,0.991162657737732,Q4121047,Culture.Biography.Biography*,65.0,5499.0,15.0,23.0,255.0,10.6418915,-1.1934295,23.34344,2348.0,1.982325315475464,Culture,Biography*
2221,3.0,5139000.0,Quentin Letts,0.9899964332580566,Q7271277,Culture.Biography.Biography*,95.0,185289.65429961434,73.0,18.0,199.0,11.283783999999999,24.352438,21.318659,2262.0,2.96998929977417,Culture,Biography*
2222,3.0,5154385.0,Andriy Pyatov,0.998309314250946,Q215297,Culture.Biography.Biography*,28.0,0.0,127.0,4.0,89.0,11.283783999999999,10.760545,-9.49731,1671.0,2.994927942752838,Culture,Biography*
2223,2.0,5158298.0,Metalist Oblast Sports Complex,0.9715740084648132,Q3585,Geography.Regions.Europe.Europe*,28.0,0.0,127.0,4.0,89.0,10.6418915,-22.746119,24.702381,2308.0,1.9431480169296265,Geography,Europe*
2224,2.0,5165166.0,Ersun Yanal,0.9935217499732972,Q1362422,Culture.Biography.Biography*,28.0,5499.0,127.0,4.0,89.0,10.6418915,21.369042999999998,-11.919122,5267.0,1.9870434999465945,Culture,Biography*
2225,3.0,5169533.0,Donald Wuerl,0.9981998205184937,Q386256,Culture.Biography.Biography*,190.0,150.54850638485325,119.0,0.0,60.0,11.283783999999999,-8.209842,5.0370610000000005,3846.0,2.994599461555481,Culture,Biography*
2226,24.0,5172488.0,Flat-Pack Philosophy,0.9715740084648132,Q3073421,Culture.Media.Music,192.0,0.0,192.0,11.0,192.0,24.763514,-19.120502,3.7738888,3011.0,23.317776203155518,Culture,Music
2227,1.0,5184366.0,550 Madison Avenue,0.9790457487106324,Q1477826,Culture.Visual_arts.Architecture,190.0,0.0,119.0,0.0,60.0,10.0,9.759602000000001,24.807302,3337.0,0.9790457487106324,Culture,Architecture
2228,2.0,5200562.0,George Atkinson (safety),0.994455099105835,Q5536484,Culture.Biography.Biography*,65.0,5498.999999999999,15.0,23.0,255.0,10.6418915,-24.666595,13.636472,0.0,1.98891019821167,Culture,Biography*
2229,1.0,5210351.0,Bojan Krkić,0.9985088109970092,Q179172,Culture.Biography.Biography*,145.0,0.0,163.0,9.0,0.0,10.0,3.0180118,19.310843,34148.0,0.9985088109970092,Culture,Biography*
2230,2.0,5221497.0,Agusta scandal,0.4951855411529541,Q398836,Geography.Regions.Europe.Western_Europe,145.0,0.0,163.0,9.0,0.0,10.6418915,-21.071579,-15.494003,3267.0,0.9903710823059082,Geography,Western_Europe
2231,1.0,5223563.0,Lewis Grabban,0.9984121918678284,Q5406522,Culture.Sports,145.0,0.0,163.0,9.0,0.0,10.0,-1.372619,19.667137,18302.0,0.9984121918678284,Culture,Sports
2232,7.0,5228728.0,Miss Universe 2005,0.9947898983955384,Q276887,Culture.Visual_arts.Visual_arts*,154.0,107.70873015873009,102.0,39.0,134.0,13.851351000000001,-8.555427,23.599094,4731.0,6.963529288768769,Culture,Visual_arts*
2233,12.0,5233232.0,Martin Rushent,0.9825675487518308,Q968828,Culture.Biography.Biography*,192.0,5.7333333333333325,192.0,11.0,192.0,17.06081,20.531889000000003,6.3912926,3248.0,11.790810585021969,Culture,Biography*
2234,1.0,5237901.0,My Little Margie,0.9871888160705566,Q3823120,Culture.Media.Media*,95.0,0.0,73.0,18.0,199.0,10.0,22.298310999999998,2.073116,1981.0,0.9871888160705566,Culture,Media*
2235,39.0,5243403.0,Czech Republic in the Eurovision Song Contest,1.0000100135803225,Q331586,Culture.Media.Television,232.0,2.3871882256512427,146.0,15.0,0.0,34.391890000000004,-13.646345000000002,0.73448145,1282.0,39.000390529632575,Culture,Television
2236,16.0,5247303.0,"10, Janpath",0.9770326614379884,Q4546878,Geography.Regions.Asia.Asia*,0.0,3.1476719915425027,155.0,2.0,69.0,19.628378,16.771082,6.2323484,0.0,15.632522583007814,Geography,Asia*
2237,47.0,5247456.0,Serbia in the Eurovision Song Contest,1.0000100135803225,Q390580,Culture.Media.Television,232.0,26.175527325674,146.0,15.0,0.0,39.527027000000004,2.7742798,-24.410917,1387.0,47.000470638275154,Culture,Television
2238,5.0,5254422.0,Speech or Debate Clause,0.9732507467269896,Q7575398,History_and_Society.Politics_and_government,190.0,35301.517663647304,119.0,0.0,60.0,12.567568,-13.815176000000001,0.46293265,4354.0,4.866253733634948,History_and_Society,Politics_and_government
2239,9.0,5275793.0,Pepper Potts,1.0000100135803225,Q936542,Culture.Literature,192.0,6592.8945904986385,192.0,16.0,192.0,15.135136,-7.5769663000000005,15.201885,30717.0,9.000090122222902,Culture,Literature
2240,1.0,5276276.0,Salish Sea,0.9715740084648132,Q2097617,Geography.Regions.Americas.North_America,192.0,0.0,192.0,44.0,192.0,10.0,3.2028258,-14.344824,3251.0,0.9715740084648132,Geography,North_America
