,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
263,38071,施琅,38071,4,0,6386.409205122757,Q701449
264,38206,港澳個人遊,38206,18,8,5383.554106513123,Q8423098
265,38312,北馬其頓,38312,9,5,7551.1455636333985,Q221
266,38375,逆转录病毒,38375,17,3,982.2916066236256,Q189308
267,38465,长沙国,38465,2,0,0.0,Q11653155
268,38528,自由主义,38528,4,4,3533.7455979841816,Q6216
269,38574,赤城号航空母舰,38574,3,4,4478.000000000002,Q320967
270,38678,日内瓦,38678,22,3,92437.20323433448,Q71
271,39141,菠蘿,39141,4,5,1529.1689479870824,Q1493
272,39250,佛罗多·巴金斯,39250,12,4,319.85307596240864,Q177329
273,39288,加勒比海,39288,12,4,26197.03323976352,Q1247
274,39323,纽约尼克斯,39323,45,11,495.31920623216934,Q131364
275,39359,芝加哥公牛,39359,53,11,1245.7788649177471,Q128109
276,39665,北条司,39665,4,13,10952.725216150977,Q467415
277,39672,斯大林格勒战役,39672,8,0,6237.132653769871,Q38789
278,39706,夏雨 (中国大陆),39706,21,2,9882.29716195813,Q697237
279,39797,刘欢,39797,6,2,6951.500341258618,Q461415
280,39961,木乃伊,39961,2,14,1402.4493628103467,Q43616
281,39968,土家族,39968,20,8,2024.8904019091,Q588574
282,40013,雅加达,40013,16,5,43905.16498252792,Q3630
283,40229,通货膨胀,40229,12,4,31071.68105997678,Q35865
284,40237,客家话,40237,43,8,127741.32410785394,Q33375
285,40308,元宵,40308,1,0,0.0,Q3573091
286,40438,蚵仔煎,40438,1,14,0.0,Q710618
287,40456,饺子,40456,9,14,18140.04757086517,Q640769
288,40497,海底总动员,40497,8,4,1410.3879373663012,Q132863
289,40534,幾米,40534,5,6,9064.741274110624,Q6200639
290,40944,超人特攻隊 (電影),40944,5,4,2232.6787579233887,Q213326
291,41326,泰山 (电影),41326,3,5,1334.422982923402,Q208696
292,41377,大力士 (1997年电影),41377,2,5,520.0248787076134,Q271189
293,41411,肯尼亚,41411,21,0,53479.73189446307,Q114
294,41419,吉野家,41419,1,5,0.0,Q776272
295,41636,地產大亨,41636,4,4,64.72223689465078,Q17243
