Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
36516619,James_P._Allison,,36,36516619,19,24,0.092675,0.106271,149770.24319
4169721,List_of_National_League_Division_Series_broadcasters,,8,4169721,34,23,0.123834,0.150555,234797.366489
18363927,Liam_Cooper,,17,18363927,2,23,0.091521,0.100988,9290
1052905,Uga_(mascot),,25,1052905,5,25,0.101647,0.114075,6274.9111
31800237,Alison_Van_Uytvanck,,37,31800237,6,25,0.083365,0.093555,1990.830491
57492245,Cyclone_Mekunu,,6,57492245,4,21,0.099676,0.118178,131.778475
7604551,EMP_44,,45,7604551,2,26,0.07069,0.074274,0
55367603,Kona_Reeves,,44,55367603,3,24,0.090412,0.101164,3687.043219
24483841,Luis_Miguel_Rodr?guez_(footballer),,17,24483841,1,25,0.07858,0.084751,0
3839699,Ian_Frazer,,36,3839699,2,26,0.080043,0.087052,4646
15133789,Isabel_Leonard,,14,15133789,1,26,0.087635,0.096623,0
16032403,Barcelona_(Freddie_Mercury_and_Montserrat_Caball?_song),,14,16032403,2,27,0.080628,0.087956,0
18662727,Mr._Two_Bits,,25,18662727,1,29,0.078043,0.084704,0
27961643,Jon_Anik,,4,27961643,2,26,0.092986,0.10872,836.231915
16116751,Joe_El-Abd,,32,16116751,1,28,0.075025,0.079973,0
1258399,Salvador_Caba?as,,7,1258399,3,25,0.087752,0.096718,35994.926506
48846101,Ballerina_with_Action_Man_Parts,,20,48846101,23,25,0.092623,0.105205,0
861317,Lyle_Odelein,,13,861317,4,26,0.096305,0.106353,11354.701913
25190143,Allen_Bailey,,1,25190143,2,25,0.109108,0.132816,2587.734677
41788157,Kenny_Saief,,11,41788157,2,23,0.090039,0.100711,0
1132599,Mozambique_national_football_team,,11,1132599,20,23,0.102485,0.120069,36159.682902
913791,Great_Britain_at_the_2004_Summer_Olympics,,21,913791,1,28,0.072933,0.078271,0
13046067,Neil_L._Andersen,,27,13046067,10,24,0.100674,0.113626,2079.565361
4698315,Josh_Boone_(basketball),,26,4698315,1,25,0.087792,0.09451,0
40059611,National_Football_League_television_blackout_policies,,8,40059611,12,23,0.116195,0.141234,36594.244229
4040953,Christie_Pearce,,40,4040953,3,26,0.077548,0.083641,0
44524233,Maxx_Williams,,1,44524233,5,24,0.107527,0.133105,9049.779606
22479813,History_of_the_Oakland_Athletics,,8,22479813,8,25,0.108004,0.124899,29600.35533
8830875,Tomasz_Gollob,,9,8830875,2,33,0.055222,0.057432,0
42718203,Anthony_Hitchens,,1,42718203,8,25,0.102862,0.127389,250.979754
34908639,Derek_Wolfe,,1,34908639,13,24,0.104328,0.130866,2740.752624
48891541,Kamindu_Mendis,,21,48891541,1,33,0.053672,0.057051,0
28254761,Mike_Pompeo,,13,28254761,14,21,0.124876,0.1464,915613.185149
58673619,2018_Upper_Austria_Ladies_Linz_?_Singles,,37,58673619,14,25,0.08275,0.092718,11732.530652
702041,John_Gorrie,,6,702041,2,21,0.092596,0.10514,0.333333
7605117,George_Arliss,,16,7605117,2,25,0.077512,0.08158,4646
188359,John_Paul_Stevens,,29,188359,4,25,0.079995,0.085379,9291
54585305,List_of_Falcon_9_first-stage_boosters,,0,54585305,5,27,0.076023,0.082714,27846.333333
55184473,Marcus_Johnson_(wide_receiver),,1,55184473,6,26,0.091581,0.107526,411.821513
15048299,Brigadoon_(film),,16,15048299,4,22,0.101408,0.111215,3055.575437
19280189,Jake_Mauer,,8,19280189,2,26,0.097931,0.109405,0
39700909,Nick_Hague,,0,39700909,12,25,0.090072,0.103689,3344.832073
937479,Tropical_cyclone_warnings_and_watches,,6,937479,38,20,0.102195,0.125785,12889.510688
48846099,Bomb_Hugger,,20,48846099,23,25,0.092623,0.105205,0
1216025,Castleford_Tigers,,32,1216025,9,24,0.106712,0.118855,750.76023
51845731,Jo?o_Doria,,35,51845731,3,26,0.083545,0.090362,4650.977778
4169379,List_of_American_League_Division_Series_broadcasters,,8,4169379,20,23,0.130824,0.156985,635160.055839
6635157,England_national_football_team_results_(2000?19),,7,6635157,12,21,0.109113,0.128729,172221.90802
19571565,List_of_Grand_Prix_motorcycle_racing_winners,,3,19571565,9,28,0.077129,0.085696,44056.833333
25978523,Visa_requirements_for_Belizean_citizens,,45,25978523,20,20,0.113752,0.130162,3017.465102
7707655,Jon_Holland,,21,7707655,1,34,0.050969,0.054099,0
422115,Operation_Frankton,,33,422115,4,21,0.098268,0.109033,225302
1136537,Hurricane_Ginger,,6,1136537,9,21,0.099959,0.120445,166.383845
3107779,Joe_Stevenson,,4,3107779,8,26,0.095429,0.113048,10932.898544
5171505,Soccer_Aid,,22,5171505,5,20,0.118977,0.133676,305980.187945
6912483,Rachel_Johnson,,19,6912483,3,22,0.099717,0.108717,0.5
31473809,Ryan_Flaherty,,8,31473809,1,26,0.096341,0.106554,0
42350855,Rosalyn_Gold-Onwude,,8,42350855,1,23,0.113259,0.128121,0
1034379,David_A._Bednar,,27,1034379,17,24,0.095079,0.106576,599.474896
1636015,NASA_Astronaut_Group_2,,0,1636015,22,24,0.094943,0.110716,72542.987774
13663373,Matthew_Marsh_(actor),,20,13663373,1,28,0.07249,0.076839,0
3955565,Vijay_Mehra_(Indian_cricketer),,21,3955565,1,31,0.060104,0.065468,0
8522987,Mohammed_Dewji,,28,8522987,4,24,0.077706,0.082803,6353.683611
36852823,Murad_Machaev,,4,36852823,4,26,0.093334,0.110024,13221.070898
54023935,Sam_Hubbard,,1,54023935,5,25,0.101046,0.125557,4715.778018
56692567,Jonathan_Cohen_(diplomat),,5,56692567,10,23,0.115122,0.133223,94182.795364
832917,Armalite_and_ballot_box_strategy,,19,832917,3,26,0.07229,0.075951,2322.5
782137,Herbert_Kretzmer,,34,782137,5,22,0.093422,0.101688,45369.588267
25984137,Don_Martindale,,1,25984137,10,24,0.106429,0.127831,7552.000527
856105,CFC,,17,856105,1,28,0.062842,0.065893,0
27306911,Tracey_Crouch,,19,27306911,2,25,0.080656,0.085724,0
21082845,Ron-Robert_Zieler,,38,21082845,1,25,0.086057,0.09347,0
14993365,Davide_Ballardini,,7,14993365,4,24,0.08779,0.096094,2828.249681
39236747,Ryan_Griffin_(tight_end),,1,39236747,4,25,0.100803,0.124322,7.536982
60628449,Japanese_submarine_I-58,,43,60628449,1,23,0.085919,0.093238,0
27744515,Germany_at_the_FIFA_World_Cup,,23,27744515,3,26,0.081836,0.091559,12500.970023
37696085,Vladimir_Mineev,,4,37696085,1,26,0.092966,0.108455,0
324005,Fr?d?ric_Joliot-Curie,,36,324005,8,25,0.08529,0.096189,9074.258702
46868845,Immune_checkpoint,,36,46868845,7,24,0.089978,0.100853,740.808584
26186877,2010_NCAA_Division_I_FBS_football_season,,25,26186877,9,26,0.103118,0.122613,19011.140812
52209393,Vanderlan_Cardoso,,35,52209393,5,25,0.091102,0.099992,0
52195227,2017_Houston_Texans_season,,1,52195227,15,23,0.115193,0.143564,83321.675737
41198455,Borisov_Arena,,38,41198455,3,24,0.093669,0.103749,9145.068684
48846095,Bombing_Middle_England,,20,48846095,23,25,0.092623,0.105205,0
1490463,Dean_Witter_Reynolds,,13,1490463,9,28,0.084397,0.093114,0
35023585,Tonny_Vilhena,,11,35023585,1,25,0.086578,0.096815,0
41250651,Republican_Party_of_the_Social_Order,,35,41250651,23,25,0.091143,0.10209,101.720038
37006189,Lanhee_Chen,,5,37006189,3,23,0.110236,0.121423,32484.466502
43939715,2015_Chicago_Cubs_season,,8,43939715,21,24,0.111468,0.132532,39306.337751
342001,Vasily_Lazarev,,0,342001,3,25,0.085571,0.095407,0.733333
9947975,Windfall_gain,,0,9947975,1,21,0.092386,0.099635,0
21905297,Cleveland_Indians_Radio_Network,,8,21905297,7,24,0.121436,0.143183,10586.467114
98649,High_Speed_1,,18,98649,1,20,0.100037,0.108734,0
56938647,Kyle_Goldwin,,7,56938647,4,20,0.115439,0.133461,0
1873595,James_Duddridge,,19,1873595,2,22,0.099715,0.108609,0
30541329,2011_SEC_Championship_Game,,25,30541329,5,24,0.106941,0.126791,10343.825027
2379637,Cinquedea,,28,2379637,1,23,0.081233,0.086441,0
1891105,Operation_Jaywick,,33,1891105,8,21,0.098179,0.109163,188.416667
47400359,George_William_Symes,,33,47400359,5,20,0.108468,0.123299,1.333333
57526561,Caleb_Ferguson,,8,57526561,5,26,0.097163,0.108554,997.548472
1803223,Jim_Leavitt,,25,1803223,2,26,0.103264,0.121309,990.854684
651143,Edie_Brickell_&_New_Bohemians,,2,651143,1,23,0.10307,0.112509,0
31989681,Innocent_Emeghara,,23,31989681,2,27,0.069755,0.07453,9290
10076365,Dallas_Braden,,8,10076365,13,24,0.117986,0.138622,30487.030874
1136511,Hurricane_David,,6,1136511,28,20,0.104483,0.128662,251.163963
43414895,"Social_Democratic_Party_(Brazil,_2011)",,35,43414895,26,24,0.096633,0.109025,50288.9771
44002461,Arron_Banks,,7,44002461,1,20,0.11311,0.128221,0
24133681,Joseph_Stika,,18,24133681,1,23,0.080827,0.084684,0
1163769,"Palm_Island,_Queensland",,18,1163769,1,21,0.10217,0.110042,0
991357,Slick_Watts,,25,991357,1,26,0.086559,0.09527,0
3509799,Sussex_Police,,18,3509799,2,20,0.106651,0.116887,0
340855,Thames_Valley_Police,,18,340855,12,19,0.127423,0.147683,390875.995279
1042611,Evangelical_Presbyterian_Church_(United_States),,18,1042611,1,22,0.092886,0.098718,0
18631011,"Santa_Rosa_Beach,_Florida",,6,18631011,35,19,0.110561,0.136657,4371.296868
3091689,Gary_Pinkel,,25,3091689,5,26,0.103698,0.122809,34639.574582
13138067,Proton-M,,0,13138067,1,26,0.086852,0.096973,0
40621885,Josh_Murphy,,17,40621885,5,24,0.087991,0.097278,18575
40879017,Matt_Bevin,,5,40879017,5,20,0.117533,0.129305,124280.093783
29078929,Marcus_Mumford,,43,29078929,4,21,0.107892,0.11987,13934
3085443,Rowetta,,34,3085443,1,24,0.073417,0.077497,0
1421603,Katarina_Frostenson,,36,1421603,1,25,0.085316,0.09225,0
3359409,Erik_Flowers,,1,3359409,2,25,0.103223,0.124084,0
1616787,Marcos_Ambrose,,24,1616787,19,27,0.083512,0.094716,2193.68743
110747,"Rexburg,_Idaho",,36,110747,1,26,0.077891,0.084512,0
36041217,Kevin_Gausman,,8,36041217,3,26,0.093328,0.103045,342.698066
9648281,Faisal_bin_Salman_bin_Abdulaziz_Al_Saud,,18,9648281,6,22,0.105724,0.116706,9.779171
20861,Cavity_magnetron,,22,20861,2,25,0.09266,0.099545,0
5227735,Paul_Dumbrell,,24,5227735,26,27,0.083545,0.095785,3232.9977
413319,Serb_Democratic_Party_(Bosnia_and_Herzegovina),,31,413319,7,26,0.072214,0.077367,0
75473,Ricinus,,39,75473,2,24,0.089581,0.095813,0
72015,"Citrus_County,_Florida",,6,72015,29,19,0.110498,0.135558,4329.187027
43589505,Sears_Hometown_and_Outlet_Stores,,13,43589505,12,27,0.087633,0.097471,26141.04279
5360515,Ventnor_Botanic_Garden,,22,5360515,1,24,0.090065,0.0958,0
1677893,Susan_Estrich,,5,1677893,2,23,0.099683,0.107036,9290
32703425,Arodys_Vizca?no,,8,32703425,2,27,0.089709,0.097884,4646
733555,2003_Atlantic_hurricane_season,,6,733555,20,21,0.100571,0.122074,50.137618
39108193,Mireille_Ballestrazzi,,28,39108193,5,24,0.07138,0.078075,1128.708524
55864095,2018_BYU_Cougars_football_team,,27,55864095,8,25,0.113176,0.135271,121482.273402
17160729,List_of_Denver_Broncos_seasons,,1,17160729,3,25,0.093484,0.1074,27962.687104
386177,Will_McDonough,,8,386177,2,25,0.105307,0.117275,4646
2646805,Arabian_Nights_(miniseries),,2,2646805,6,23,0.084636,0.091663,5.5
5985933,Jim_Wolf,,8,5985933,2,25,0.105758,0.119208,14.855159
140389,Mitanni,,36,140389,1,26,0.082926,0.089606,0
47512581,V?ctor_Guzm?n,,1,47512581,3,23,0.093697,0.104441,9291
1031553,Lord_Buckley,,2,1031553,2,25,0.085473,0.090653,0
19919075,List_of_heirs_to_the_British_throne,,43,19919075,2,21,0.104151,0.117876,0
1798355,Michigan_State?Penn_State_football_rivalry,,27,1798355,5,26,0.100584,0.116946,9290.5
36934223,Death_of_Corryn_Rayney,,18,36934223,1,21,0.096377,0.10282,0
20380793,List_of_things_named_after_Barack_Obama,,29,20380793,2,24,0.086923,0.09343,13932
54562611,Mena_Massoud,,2,54562611,2,23,0.084628,0.091197,0
17841469,Dallas_Cowboys_Radio_Network,,8,17841469,16,23,0.119746,0.147115,590495.966096
45033637,Darron_Lee,,1,45033637,7,24,0.102723,0.126046,818.439056
2112133,Carl_Hooper,,21,2112133,2,33,0.053702,0.057746,4646
65791,Shenzhou_(spacecraft),,0,65791,6,25,0.094939,0.108419,715.810953
48706095,Barry_Odom,,25,48706095,5,27,0.094659,0.108827,10030.974141
24975597,Pontus_Jansson,,17,24975597,2,23,0.091615,0.101233,0
56174149,Breeland_Speaks,,1,56174149,5,25,0.102707,0.125234,89.966094
4306493,Darren_Randolph,,7,4306493,5,22,0.105837,0.120527,31412.471237
161917,Gulbuddin_Hekmatyar,,45,161917,3,21,0.098366,0.108429,13932
7847673,Developmental_coordination_disorder,,12,7847673,3,26,0.073409,0.078694,4646
1213479,Ron_Hainsey,,13,1213479,1,28,0.083129,0.089661,0
2856495,Deep_operation,,33,2856495,1,21,0.097889,0.108045,0
36029595,West_Didsbury_&_Chorlton_A.F.C.,,7,36029595,2,20,0.113121,0.128418,9290
58717771,Shooting_at_the_2018_Summer_Youth_Olympics_?_Mixed_10_metre_air_rifle,,30,58717771,6,26,0.077475,0.087745,0
17163431,History_of_malaria,,33,17163431,1,24,0.075659,0.079865,0
15331295,2005_San_Diego_Chargers_season,,1,15331295,7,23,0.097425,0.114147,18011.463036
53699399,Lois_Rice,,5,53699399,3,23,0.110066,0.123172,441.302032
17585429,List_of_Houston_Texans_head_coaches,,1,17585429,2,24,0.101099,0.118584,0
55301583,Zach_Pascal,,1,55301583,4,26,0.091476,0.106655,0
51402889,Ram?n_Laureano,,8,51402889,6,26,0.097428,0.11035,0
10638887,Vagner_da_Silva,,23,10638887,4,28,0.065211,0.069218,0
7330979,Osborne_Reef,,6,7330979,1,20,0.102127,0.120276,0
9492309,Goretti_Horgan,,33,9492309,1,22,0.089919,0.097643,0
520579,Maryport,,17,520579,1,26,0.07707,0.083893,0
109507,"Crestview,_Florida",,6,109507,34,19,0.110553,0.136478,675.396981
229971,Mouvement_R?formateur,,28,229971,7,22,0.08119,0.089749,0
14693181,Of_Human_Bondage_(1964_film),,33,14693181,3,24,0.076134,0.081426,9291
44717353,Ra?l_Gudi?o,,7,44717353,3,26,0.073568,0.078327,9291
10846499,Danny_Ward,,32,10846499,2,29,0.066654,0.06972,0
11708253,The_Last_Days_of_Left_Eye,,2,11708253,1,24,0.093465,0.100341,0
47758865,Miguel_Almir?n,,7,47758865,7,24,0.086241,0.094428,35499.063718
2495993,Frogmore_House,,43,2495993,4,20,0.112412,0.125131,3591.721003
31961181,List_of_IWGP_Tag_Team_Champions,,44,31961181,3,28,0.07488,0.08141,0
480909,Joseph_Fielding_Smith,,27,480909,22,24,0.101821,0.116436,41883.034181
43548309,Azersun_Arena,,23,43548309,2,27,0.069757,0.074558,13932
488393,FA_Vase,,7,488393,2,21,0.101632,0.112004,4646
38053567,UFC_160,,4,38053567,15,27,0.087496,0.101522,1005.659179
3613021,Rick_Manning,,8,3613021,10,23,0.126908,0.149136,78317.496021
7087007,The_Miniver_Story,,33,7087007,1,30,0.052445,0.054809,0
1219043,Avon_and_Somerset_Constabulary,,18,1219043,8,19,0.120227,0.137405,284.612643
14338129,Interpol,,28,14338129,10,24,0.074005,0.082535,48098.106003
4367693,Ben_Leber,,1,4367693,3,25,0.102601,0.126116,10067.740374
907275,Ingush_people,,4,907275,6,28,0.080399,0.089943,0
8640009,Jayne_Wisener,,12,8640009,1,30,0.056779,0.059136,0
425351,Duncan_Edwards,,23,425351,8,20,0.101456,0.112683,75418.805802
1272339,1956_World_Series,,8,1272339,7,24,0.111543,0.128434,9562.462359
5248115,Deera_Square,,18,5248115,1,23,0.098262,0.107125,0
47474411,American_Music_Awards_of_2015,,41,47474411,15,29,0.061858,0.068071,2310.628571
12021567,Murder_of_Benjamin_Hermansen,,28,12021567,1,21,0.086617,0.094779,0
39090013,Oakland_Athletics_Radio_Network,,8,39090013,10,24,0.120068,0.141404,36121.033385
43010919,List_of_largest_daily_changes_in_the_NASDAQ_Composite,,31,43010919,3,24,0.084335,0.089756,0
31939071,Bezwada_Wilson,,10,31939071,1,30,0.057915,0.061581,0
55422883,2018_United_States_Grand_Prix,,24,55422883,4,26,0.090845,0.100387,16.986419
29704555,"Robinho_(footballer,_born_1987)",,17,29704555,1,26,0.072863,0.077723,0
2238777,Hurricane_Emily_(2005),,6,2238777,14,20,0.10559,0.128584,1257.206776
15194393,List_of_Bathurst_1000_vehicles,,24,15194393,3,29,0.071658,0.078733,0
133363,"Green_Lane,_Pennsylvania",,8,133363,1,27,0.088781,0.097605,0
53705711,Malakai_Watene-Zelezniak,,32,53705711,2,25,0.099648,0.10855,0
6641267,Dodgers?Yankees_rivalry,,8,6641267,11,24,0.113797,0.133099,34584.632264
46845837,Shane_Dowrich,,21,46845837,4,31,0.060116,0.066153,1158.562629
24089887,Finbar_Furey,,44,24089887,3,27,0.068471,0.072817,9290
56185927,Argentina_at_the_2018_Summer_Youth_Olympics,,30,56185927,46,25,0.083925,0.100075,8750.008312
58640941,Fl?vio_Bolsonaro,,35,58640941,12,24,0.096597,0.107411,27506.171978
37072819,Val_Demings,,29,37072819,2,25,0.094547,0.104214,19482.592285
765363,USS_Ross_(DDG-71),,43,765363,1,21,0.1037,0.117744,0
314043,Duke_of_Beaufort,,43,314043,2,21,0.107467,0.1217,42602.260091
49464007,Channing_Dungey,,2,49464007,1,24,0.093475,0.100339,0
1530047,Ernest_Mangnall,,23,1530047,1,22,0.084499,0.090248,0
903165,Richard_Jefferson,,8,903165,1,25,0.099813,0.109183,0
20523101,Emmett_J._Rice,,5,20523101,2,24,0.106266,0.118401,0
60579,"Crystal_River,_Florida",,6,60579,5,20,0.103918,0.121767,170.728211
5873765,Chelsy_Davy,,43,5873765,5,20,0.124695,0.141545,10919.187351
28977,Salute,,43,28977,1,25,0.073329,0.077731,0
53822133,Kaja_Juvan,,30,53822133,3,25,0.083801,0.094559,0
414463,Alan_Duncan,,19,414463,2,22,0.099717,0.108645,31.194444
54747781,Sailing_at_the_2018_Summer_Youth_Olympics,,30,54747781,33,25,0.083879,0.098386,977.222989
37878503,Journey_to_the_Centre_of_the_TARDIS,,12,37878503,8,24,0.085793,0.094103,3519.708511
41285423,Kamala_Chakravarty,,10,41285423,4,30,0.057922,0.062083,0
7279,"Chapter_11,_Title_11,_United_States_Code",,13,7279,4,28,0.080586,0.087702,18575
1290197,Ronald_de_Boer,,38,1290197,1,29,0.062899,0.065867,0
1438361,Cicinho,,17,1438361,1,26,0.072863,0.077723,0
108065,"Vista,_California",,8,108065,1,28,0.081795,0.088739,0
23964655,Kalani_Sitake,,27,23964655,2,26,0.103732,0.118976,0
18961973,Abhijit_Banerjee,,29,18961973,2,28,0.07814,0.083724,294.435482
988607,Red_Kelly,,13,988607,1,28,0.083129,0.089661,0
50636565,Andrew_Tabiti,,4,50636565,1,28,0.078401,0.085686,0
4326443,Alumni_Coliseum,,1,4326443,1,27,0.08126,0.090607,0
57475373,2018?19_UEFA_Europa_League_knockout_phase,,38,57475373,8,23,0.100482,0.113298,185008.989474
11514511,Peter_Siddle,,21,11514511,3,33,0.053706,0.057968,18575
51041955,Sydney_McLaughlin,,40,51041955,2,25,0.084048,0.091657,4646
35633699,"Mike_James_(basketball,_born_1990)",,26,35633699,2,26,0.083022,0.088879,0
24783291,Karen_Darabedyan,,4,24783291,2,26,0.095093,0.111338,0
1676757,Scott_Kazmir,,42,1676757,1,29,0.072073,0.076505,0
57329173,Colby_Wadman,,1,57329173,3,24,0.101242,0.118255,24.729024
37266823,Jill_Ellis,,40,37266823,8,25,0.084063,0.092378,1548
597451,Bill_Dickey,,8,597451,8,24,0.113744,0.132531,9105.351175
26525837,Visa_requirements_for_Trinidad_and_Tobago_citizens,,45,26525837,12,20,0.114407,0.130983,316709.433379
442427,Anglo-Irish_Agreement,,19,442427,3,25,0.077918,0.082568,13932
37125,Australian_Security_Intelligence_Organisation,,18,37125,12,20,0.123269,0.140013,519965.345655
8688607,Soyuz-2,,0,8688607,14,25,0.095075,0.110319,1202.257118
34240307,List_of_space_stations,,0,34240307,2,26,0.087053,0.098375,0
5032135,Clarke_Carlisle,,22,5032135,2,23,0.092953,0.100633,18572
3259949,Jayson_Werth,,8,3259949,1,26,0.096193,0.10602,0
24088467,Darian_Stewart,,1,24088467,9,23,0.111809,0.138248,14100.594099
56481109,Clare_Waight_Keller,,43,56481109,1,20,0.111648,0.123295,0
48733641,Matt_LaCosse,,1,48733641,1,25,0.100606,0.122468,0
5187955,American_Idol_(season_6),,2,5187955,6,22,0.104025,0.114831,61054.931896
32873357,Gianluca_Caprari,,7,32873357,1,24,0.082653,0.090076,0
10192225,Ryan_Grant_(running_back),,1,10192225,3,25,0.104613,0.128107,749.681594
4877635,Ken_Miles,,24,4877635,1,28,0.077063,0.083762,0
2190951,Timothy_Peters,,9,2190951,4,25,0.099087,0.109242,31.836617
28242597,Handel_Lee,,5,28242597,3,25,0.088282,0.094244,0
52873867,2019_Africa_Cup_of_Nations_qualification_Group_G,,11,52873867,13,24,0.091493,0.105268,562.078929
8378967,Field_goal,,1,8378967,15,22,0.111311,0.136104,47409.725895
52873865,2019_Africa_Cup_of_Nations_qualification_Group_F,,11,52873865,16,25,0.089743,0.103812,2081.282247
3350303,RMS_Leinster,,33,3350303,2,20,0.108438,0.122696,4646
45572243,Loujain_al-Hathloul,,18,45572243,7,22,0.108324,0.121395,11643.959273
344917,Richard_Burns,,9,344917,1,31,0.062066,0.064979,0
56934921,2018_Virginia_Tech_Hokies_football_team,,25,56934921,5,24,0.119032,0.139118,218272.003726
32243617,Alan_Pulido,,7,32243617,1,27,0.068528,0.072139,0
4248883,Phil_Babb,,7,4248883,1,23,0.095556,0.105298,0
4339723,Charlie_Scott,,40,4339723,10,23,0.100962,0.115132,76140.563579
50355179,Bank_of_England_?50_note,,43,50355179,1,22,0.090758,0.098349,0
46269559,Shai_Hope,,21,46269559,8,31,0.060118,0.066494,7763.407808
1143181,Launch_escape_system,,0,1143181,14,23,0.098146,0.111846,65009.38973
25187411,S?rgio_Oliveira,,7,25187411,1,23,0.098627,0.111262,0
55849651,George_FitzGeorge_Hamilton,,33,55849651,2,20,0.108438,0.122696,4646
381923,"Katharine,_Duchess_of_Kent",,43,381923,14,20,0.128751,0.148301,124225.262366
41378961,2014_New_Orleans_Saints_season,,1,41378961,15,22,0.106275,0.127726,2272.205375
53503037,Marcin_Tybura,,4,53503037,5,26,0.095245,0.112306,1803.900351
255341,Labour_Party_(Norway),,28,255341,12,20,0.095079,0.108167,137460.83758
58392923,Eleonore_Trefftz,,22,58392923,1,26,0.087217,0.093794,0
419049,Phil_Bredesen,,29,419049,2,25,0.093257,0.102219,4646
