Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
3371142,The_Bradys,,13,3371142,10,18,0.147579,0.16462,420.696394
3124246,Alexander_Yakushev,,38,3124246,1,17,0.144494,0.159177,0
22615032,Bryan_Bulaga,,46,22615032,9,20,0.134863,0.15014,53785.351031
4218846,Dottie_Rambo,,13,4218846,3,18,0.140053,0.156017,6241
33896,"Worms,_Germany",,16,33896,2,18,0.13872,0.150761,6241
37784602,?rjan_Nyland,,21,37784602,2,24,0.082094,0.085912,0
48068574,2016_Los_Angeles_Dodgers_season,,43,48068574,7,18,0.143126,0.153851,7869.002077
507422,Texas_A&M_University_Corps_of_Cadets,,46,507422,3,19,0.140582,0.155976,120748.132981
29148416,Jordan_Hicks,,46,29148416,7,19,0.132089,0.143694,40283.357
1011184,Kirklees_Stadium,,21,1011184,9,19,0.123126,0.135171,624849.907409
407722,List_of_Marvel_Comics_people,,6,407722,34,16,0.167055,0.195147,847.930828
8487972,Otkritie_Arena,,22,8487972,2,22,0.086733,0.093364,1646.45746
10804466,Pat_Ryan_(executive),,38,10804466,1,18,0.14169,0.154306,0
19914004,Allegheny_Athletic_Association,,46,19914004,1,22,0.100027,0.104553,0
12378154,Peter_Foakes,,31,12378154,1,29,0.054432,0.055858,0
10078028,John_Babcock,,9,10078028,1,22,0.09481,0.101958,0
385256,Almer?a,,31,385256,5,17,0.154992,0.173709,28.787838
36946524,Damian_de_Allende,,42,36946524,8,21,0.097455,0.104397,18632.475748
22573558,Roy_Clark_discography,,38,22573558,1,20,0.10641,0.112375,0
24712194,Adama_Diomande,,20,24712194,5,22,0.104856,0.111759,0
5971762,The_Truth_About_Charlie,,38,5971762,2,17,0.154977,0.175144,8937.373755
253082,Governor_of_New_Mexico,,44,253082,26,18,0.153129,0.195653,5859.938176
887918,Chrono_Crusade,,37,887918,1,17,0.146978,0.160223,0
19238338,Eternal_derby_(Serbia),,22,19238338,17,22,0.090201,0.09911,15400.832397
3346878,Kaho_Minami,,38,3346878,1,17,0.150897,0.167289,0
42239782,Zoran_Popovi?,,22,42239782,11,21,0.100561,0.110329,170920.447935
23992162,List_of_Gold_Glove_Award_winners_at_pitcher,,43,23992162,2,22,0.099231,0.105326,0
1629972,Stanley_Plotkin,,38,1629972,1,16,0.168885,0.194211,0
58290232,2018?19_UEFA_Youth_League_group_stage,,22,58290232,3,22,0.086651,0.093135,8431.642501
3727726,Clacton_(UK_Parliament_constituency),,12,3727726,6,17,0.147193,0.162605,42058.786505
27475926,2010?11_NBA_season,,16,27475926,5,18,0.136,0.146068,201232.26354
35789176,Claressa_Shields,,29,35789176,1,22,0.093435,0.098594,0
50428722,Government_trifecta,,44,50428722,4,18,0.16336,0.204263,5538.114369
30857412,"Royal_College,_Colombo",,37,30857412,1,19,0.115149,0.122657,0
159952,Joshua_Barnes,,37,159952,3,16,0.174533,0.199931,100423.9661
654958,Andorra_national_football_team,,20,654958,9,17,0.124875,0.133729,179186.71499
4258744,Transport_Scotland,,30,4258744,4,18,0.128749,0.141184,2777.395241
29050594,The_Bruce_(film),,30,29050594,10,17,0.150268,0.173355,1405.145389
42630054,Edy_Tavares,,16,42630054,3,19,0.110024,0.115701,20228.510004
26245866,The_Unfinished_Revolution,,33,26245866,1,21,0.112845,0.124197,0
24864,Professional_wrestling,,40,24864,25,18,0.146344,0.164545,102073.862381
149626,Wilhelm_Wien,,38,149626,2,16,0.17362,0.199919,1194.645718
178282,Geostationary_transfer_orbit,,32,178282,2,22,0.096798,0.101815,12450.833333
18933122,Slashdot_effect,,10,18933122,3,17,0.143382,0.157927,23710.076801
58712958,Zamira_Hajiyeva,,24,58712958,2,20,0.101605,0.10667,12480
2540476,Kevin_Kilbane,,21,2540476,5,18,0.112554,0.119624,58774.700223
1854850,James_Brokenshire,,12,1854850,15,17,0.154104,0.176039,5696.536864
6231202,Malta_Story,,13,6231202,1,19,0.122847,0.133184,0
41124610,Michelle_Herman,,10,41124610,1,18,0.121409,0.129576,0
998754,John_I_de_Balliol,,30,998754,6,18,0.133026,0.149578,6652.572418
36422466,List_of_current_members_of_the_Iowa_Senate,,44,36422466,11,18,0.152713,0.192296,1470.273384
659136,"United_States_House_Committee_on_Science,_Space,_and_Technology",,18,659136,49,18,0.162692,0.201006,1266.659586
21942810,Lochmaben_Castle,,30,21942810,7,17,0.147023,0.167644,511.521536
21651348,Safiq_Rahim,,12,21651348,2,18,0.1321,0.144276,6241
6118880,DC-10_Air_Tanker,,19,6118880,8,18,0.153227,0.171607,23041.195516
40812014,SMS_Emden,,24,40812014,5,18,0.132251,0.146681,10067.645364
5300588,Chiranthodendron,,36,5300588,2,19,0.124256,0.13587,163100.625135
53720900,Effect_of_Brexit_on_Gibraltar,,12,53720900,7,17,0.152971,0.17399,897.642702
56874046,Peter_Gambi,,6,56874046,2,17,0.151014,0.17128,0
56816128,Michael_Waltz,,18,56816128,160,18,0.171989,0.225976,17454.193711
272866,Alan_Page,,46,272866,10,18,0.160463,0.182802,143399.917614
23825144,Kerry_Remsen,,38,23825144,1,18,0.130447,0.141432,0
5888956,UFC_65,,40,5888956,5,20,0.111576,0.118704,0
36462752,Scottish_Fire_and_Rescue_Service,,30,36462752,8,18,0.134654,0.151716,16001.689257
6395106,North_Carolina_Museum_of_Art,,6,6395106,3,16,0.173384,0.200508,3301.780745
41535680,Chris_Gardner,,38,41535680,2,17,0.148287,0.163485,19258.949421
1816706,"John_Baker_(defensive_lineman,_born_1935)",,44,1816706,2,18,0.152463,0.190455,130.574418
182298,List_of_winners_of_the_Boston_Marathon,,29,182298,10,22,0.086025,0.090593,5356.601587
35488134,Xiumin,,13,35488134,7,21,0.100392,0.106642,0
9955538,History_of_South_Africa_(1910?48),,24,9955538,1,19,0.121267,0.133025,0
17238662,Grenada,,31,17238662,9,15,0.179911,0.208062,396846.743794
7585128,Spinnaker_Island_(Lake_Burley_Griffin),,38,7585128,2,16,0.166809,0.190033,0
1213502,Iowa_General_Assembly,,44,1213502,60,18,0.164484,0.212918,9731.391802
1118426,Paul_Zimmerman_(sportswriter),,46,1118426,2,21,0.104777,0.110883,6241
16271198,Outline_of_the_United_States,,16,16271198,4,18,0.143504,0.158296,35488.944455
262300,United_States_congressional_delegations_from_Minnesota,,18,262300,190,18,0.173014,0.23303,8417.035191
38735938,UFC_163,,40,38735938,5,19,0.125571,0.135702,6.518398
49803338,Warren_Davidson,,18,49803338,159,18,0.172789,0.230181,5842.94785
27125286,Kaylee_Hartung,,26,27125286,6,19,0.140115,0.162774,25998.423664
92710,The_Guns_of_Navarone,,24,92710,2,18,0.131802,0.143545,0
57003528,German_torpedo_boat_Albatros,,38,57003528,2,19,0.113499,0.121018,6241
7441442,Matthew_Macklin,,29,7441442,1,25,0.074542,0.077198,0
7180668,Ride_on_Time,,13,7180668,2,17,0.143241,0.156218,6241
10001590,Political_positions_of_Mitt_Romney,,44,10001590,8,18,0.154025,0.194272,5143.864356
2809544,Alexei_Eremenko,,22,2809544,1,24,0.073859,0.077204,0
12135182,Death_of_a_Cyclist,,6,12135182,1,17,0.138079,0.149987,0
2621256,Nudie_Cohn,,38,2621256,1,18,0.137875,0.150941,0
1353830,Matte_painting,,19,1353830,2,17,0.153657,0.170766,9131.756581
8762410,"Bone_Sharps,_Cowboys,_and_Thunder_Lizards",,36,8762410,8,19,0.114517,0.123502,27159.411608
16211910,Norma_Torres,,18,16211910,158,18,0.17277,0.230013,1632.830385
18846922,Craig_Noone,,21,18846922,1,24,0.075652,0.07808,0
1027828,Guatemala_national_football_team,,20,1027828,2,19,0.106712,0.111511,6090.412256
17146200,Life_Begins_(film),,19,17146200,1,20,0.123416,0.132422,0
108714,"Farmington,_Connecticut",,13,108714,2,17,0.162828,0.18939,6241
5247906,Michigan_Secretary_of_State,,44,5247906,20,19,0.144027,0.173902,1641.562127
4335096,He-Man_and_the_Masters_of_the_Universe_(2002_TV_series),,15,4335096,7,18,0.131264,0.144326,6241
58419540,Jin_Longguo,,13,58419540,3,18,0.140053,0.156036,0
25701552,The_Invisible_Men,,13,25701552,2,17,0.143241,0.156218,1695.868291
8679446,Iowa_House_of_Representatives,,44,8679446,66,18,0.164523,0.213466,6048.531748
15892860,Teemu_Pukki,,21,15892860,8,20,0.111616,0.119929,108970.065062
40582622,Miss_Earth_2014,,11,40582622,5,21,0.110148,0.119585,6241
462286,Julius_Schwartz,,6,462286,16,17,0.164428,0.191357,53567.414467
1532436,Aetherius_Society,,7,1532436,2,21,0.1062,0.115883,0
55190800,Longguo_&_Shihyun,,13,55190800,3,18,0.140053,0.156036,0
8202158,Lured,,38,8202158,2,17,0.150631,0.165661,241.259853
36471858,Badger_culling_in_the_United_Kingdom,,12,36471858,2,18,0.130466,0.142268,12480
3120500,Patrick_Cranshaw,,11,3120500,1,21,0.110092,0.11893,0
1171408,Kathleen_Harrison,,38,1171408,2,23,0.086095,0.089457,6241
2311590,George_Catlin_(political_scientist),,38,2311590,2,17,0.15138,0.167665,0
415000,Edward_Drinker_Cope,,36,415000,7,20,0.102903,0.109723,47.478626
47648108,Simi_Fire,,19,47648108,23,19,0.153178,0.175152,6206.062228
51701088,Ito_Smith,,46,51701088,3,20,0.120469,0.13013,0
14863508,Operation_Totem,,24,14863508,4,21,0.099912,0.106536,12480
529574,Triumph_the_Insult_Comic_Dog,,13,529574,2,17,0.162849,0.189465,6227.5
16906586,Controversies_surrounding_Yasukuni_Shrine,,24,16906586,1,19,0.132684,0.147069,0
56235120,Steve_Braun_(politician),,44,56235120,5,19,0.147127,0.178504,25.469767
9769970,Billy_Jack_Goes_to_Washington,,38,9769970,4,18,0.127113,0.137234,0
20899724,Griffin_&_Phoenix_(2006_film),,38,20899724,1,19,0.118365,0.127544,0
3999538,Fred_Patten,,6,3999538,1,17,0.147736,0.165568,0
1687460,Carlos_Bianchi,,39,1687460,6,20,0.123864,0.133164,12022.627638
1839440,Kenny_Jackett,,21,1839440,2,19,0.102017,0.106759,5379.445887
1239396,Rock_hyrax,,36,1239396,4,18,0.138293,0.152414,22145.702998
25192500,Jimmer_Fredette,,16,25192500,5,17,0.146005,0.1562,74206.182614
47236194,Matthew_C._Whitaker,,33,47236194,2,19,0.137945,0.156081,32232.102988
23566484,Ramon_Foster,,46,23566484,5,22,0.101648,0.108127,0
16914118,"Tom_Dugan_(actor,_born_1889)",,24,16914118,2,20,0.108449,0.116268,4899.685171
2904952,Henry_Willis_&_Sons,,12,2904952,1,19,0.114652,0.123228,0
46263990,Nick_Besler,,20,46263990,2,19,0.123663,0.131292,0
12888902,Father_Brown_(film),,13,12888902,1,21,0.098669,0.104076,0
13511740,M?che?l_?_S?illeabh?in,,13,13511740,2,17,0.162823,0.189364,0
416906,Barry_Gardiner,,12,416906,2,18,0.134369,0.147493,168.252072
313448,Joe_Simon,,6,313448,61,16,0.176727,0.210995,20061.09165
703246,Will_Greenwood,,42,703246,5,19,0.119741,0.128078,9450.718576
3540848,National_Register_of_Historic_Places_listings_in_Palau,,26,3540848,4,20,0.121537,0.136193,16036.325077
7098888,Otmar_Szafnauer,,35,7098888,1,20,0.108842,0.114186,0
17797528,Politics_of_Colorado,,44,17797528,9,18,0.163703,0.206441,1840.332354
5235648,Frost_line_(astrophysics),,38,5235648,1,19,0.112994,0.119712,0
1996114,Benjamin_F._Stapleton,,44,1996114,2,20,0.12325,0.139697,6241
51548192,Jovin_Bedic,,31,51548192,11,19,0.114203,0.123221,4679.083333
956652,United_States_congressional_delegations_from_Michigan,,18,956652,189,18,0.173201,0.233482,25346.677241
2148612,David_Dewhurst,,44,2148612,7,18,0.152728,0.191984,281.426881
53048068,Matt_Penney,,21,53048068,7,20,0.097472,0.102072,6861.097503
16001824,Brent_Pope_(rugby_analyst),,42,16001824,1,22,0.088437,0.092027,0
396828,John_McLaughlin_(host),,37,396828,2,18,0.143583,0.158689,6241
177552,Beatrice_Webb,,12,177552,3,16,0.161455,0.181796,53151.395831
447780,F?lix_Sav?n,,29,447780,1,22,0.095911,0.101192,0
5638224,The_Born_Losers,,38,5638224,8,17,0.14561,0.161391,43660
38892642,Chiney_Ogwumike,,16,38892642,1,21,0.089082,0.091642,0
22133486,SS_Empire_Bardolph,,38,22133486,1,17,0.148404,0.164615,0
1050322,Joe-Max_Moore,,20,1050322,3,20,0.110001,0.116,8083.194399
49095634,Allen_Greene,,46,49095634,2,19,0.135622,0.148395,6241
4973258,John_Chavis_(American_football),,46,4973258,2,21,0.119291,0.128885,347.233613
44637526,Dairon_Asprilla,,20,44637526,3,19,0.123624,0.131066,22670.425307
1444074,Sean_Fitzpatrick,,42,1444074,1,22,0.088437,0.092027,0
20755694,List_of_ESPN_College_Basketball_personalities,,16,20755694,1,20,0.111079,0.116559,0
1012044,Kazakhstan_national_football_team,,20,1012044,8,16,0.137975,0.148975,344369.65878
48390734,San_Francisco_Fire_of_1851,,19,48390734,1,20,0.123019,0.132723,0
4968660,Peter_Mills_(American_politician),,44,4968660,2,19,0.14133,0.167434,0
42995596,Diego_Rico,,21,42995596,4,22,0.093756,0.09836,0
8203914,Joshua_ben_Hananiah,,37,8203914,2,17,0.147002,0.160417,196.760616
3338700,Premier_Foods,,12,3338700,1,17,0.138113,0.149769,0
24080372,Mark_Duffy_(footballer),,21,24080372,3,19,0.103285,0.108476,0.916667
13977536,The_Eagle_and_the_Hawk_(1933_film),,38,13977536,2,19,0.121743,0.131166,6241
13298666,Libertarian_Democrat,,44,13298666,4,18,0.151667,0.178432,494.38944
11171182,1969_Los_Angeles_Rams_season,,46,11171182,1,20,0.130004,0.140712,0
11664,Fantastic_Four,,6,11664,91,16,0.169624,0.202986,2192.774321
34314734,Ryan_Allen_(American_football),,46,34314734,14,20,0.121513,0.133197,5485.473678
6223252,Santiago_Canyon_Fire,,19,6223252,23,19,0.146571,0.16418,1181.614098
2504826,Corduroy_road,,13,2504826,3,20,0.109588,0.117577,0
36190074,Julio_Vel?zquez,,39,36190074,3,18,0.133539,0.142441,37852.362885
2341552,Joshua_Radin,,38,2341552,2,17,0.152512,0.167299,7623.530132
709636,Jennifer_Hale,,46,709636,2,21,0.110533,0.117296,6241
143444,Province_of_Ja?n_(Spain),,31,143444,8,17,0.147869,0.166784,87490.464735
31815548,Alison_Lundergan_Grimes,,44,31815548,20,18,0.152867,0.193761,3124.966608
56634584,2019_ATP_Tour,,29,56634584,3,23,0.079167,0.081819,6241
3720444,Jamie_Dantzscher,,46,3720444,2,19,0.145954,0.16531,6241
43192536,Brad_Allen,,46,43192536,3,19,0.13058,0.14276,1358.789447
1821948,Jaki_Graham,,13,1821948,2,17,0.1636,0.19045,11544.077847
1758658,Hugo_van_der_Goes,,38,1758658,14,16,0.176757,0.206703,85742.448359
35833710,Bj?rn_Werner,,46,35833710,2,21,0.121199,0.131631,2309.761815
7906766,John_Morris_(actor),,38,7906766,2,17,0.145234,0.163174,16426.784476
1169984,Markov_blanket,,38,1169984,1,18,0.128892,0.138526,0
58724936,Susan_Wild,,18,58724936,64,18,0.166894,0.213543,3228.571151
54190070,Hiroki_Abe,,20,54190070,2,24,0.082003,0.084615,0
401146,Tim_Fischer,,38,401146,2,16,0.166814,0.190059,6241
39357342,Salinger_(film),,6,39357342,1,17,0.144977,0.16204,0
57053668,2018_UAB_Blazers_football_team,,46,57053668,3,20,0.133885,0.148295,5177.933438
56251902,Jerome_Baker_(American_football),,46,56251902,2,21,0.117983,0.129287,300.538912
4112310,2001_AFL_draft,,37,4112310,3,19,0.116835,0.123706,1940.812018
54347514,Offset_(rapper),,13,54347514,4,22,0.084314,0.087269,0
2123658,List_of_United_States_Republican_Party_presidential_tickets,,44,2123658,12,17,0.171734,0.212522,34172.533834
1866834,Daniel_Bryan,,40,1866834,12,17,0.152058,0.171015,103969.499538
58718558,Ultima_Lucha_Cuatro,,40,58718558,2,19,0.125953,0.136187,0
1751082,Energy_dome,,38,1751082,1,18,0.129253,0.139604,0
7493510,List_of_Batman_creators,,6,7493510,7,16,0.162311,0.184586,136.297772
15178400,Jeff_Osterhage,,38,15178400,1,24,0.079268,0.081804,0
5027882,Marvel_Entertainment,,6,5027882,33,16,0.170621,0.198392,111794.470942
27250416,Mateusz_Masternak,,29,27250416,3,18,0.142577,0.163123,239825.734861
6913374,Earthquake_Game,,46,6913374,15,19,0.145284,0.161446,85695.364662
52294810,Dexter_Lawrence,,46,52294810,2,20,0.11117,0.117847,0
8056188,Grand_River_Academy,,44,8056188,2,18,0.152508,0.190656,0
47937588,Pablo_Fornals,,20,47937588,1,19,0.105238,0.110981,0
16940660,J_Street,,44,16940660,2,19,0.132746,0.155965,2.174242
1270696,"Huntingdon,_Quebec",,24,1270696,1,18,0.130128,0.142087,0
53430284,David_Teymur,,40,53430284,2,19,0.125551,0.135382,6241
38124418,Spencer_Ware,,46,38124418,5,21,0.116303,0.125742,12272.537841
56289802,Leighton_Vander_Esch,,46,56289802,8,19,0.122964,0.132246,6335.51765
1063738,First_English_Civil_War,,30,1063738,11,17,0.148757,0.167233,24187.041556
2420408,Dickie_Valentine,,13,2420408,2,19,0.122932,0.133601,0
5069306,Final_Fantasy_XV,,13,5069306,7,18,0.140093,0.156524,1.233333
1212136,Navantia,,38,1212136,5,18,0.128031,0.139249,0
4641070,List_of_United_States_Representatives_from_Iowa,,18,4641070,54,18,0.165474,0.213071,659.492666
53050950,List_of_years_in_rugby_union,,5,53050950,5,20,0.106865,0.113345,0
27294272,Damian_Collins,,12,27294272,3,18,0.134433,0.146807,3755.671974
1707460,Flanders_Field_American_Cemetery_and_Memorial,,24,1707460,6,20,0.132496,0.149948,2384.83919
26436754,Greg_Fischer,,44,26436754,5,18,0.152515,0.190923,2496.98465
1713494,King_Edward,,30,1713494,4,17,0.146409,0.166689,2.286632
11195762,Viki,,38,11195762,1,19,0.117658,0.125613,0
33385352,Pooled_Finance_Development_Fund_Scheme,,37,33385352,4,21,0.094609,0.099531,2079.666667
1307672,Simon_Jenkins,,21,1307672,1,29,0.059234,0.060476,0
2336618,List_of_special_elections_to_the_United_States_House_of_Representatives,,18,2336618,60,18,0.16515,0.213495,23313.990029
18547236,David_Brevik,,35,18547236,3,24,0.073576,0.075922,0
9545318,Dean_Baquet,,44,9545318,1,21,0.113061,0.124083,0
62808,Soul_music,,13,62808,6,18,0.143494,0.160599,95736.784795
33131536,Kentucky?Tennessee_rivalry,,46,33131536,6,21,0.116451,0.125196,10855.300668
945590,Steve_Stockman,,18,945590,16,18,0.164805,0.208014,648.27447
1194292,Marvel_No-Prize,,6,1194292,23,17,0.167845,0.19508,392.738606
2099374,Luis_Gatica,,38,2099374,2,17,0.144511,0.159337,0
3083760,Tara_VanDerveer,,16,3083760,5,17,0.136952,0.14627,0.75
20135644,Nenad_Krsti?i?,,22,20135644,9,22,0.088505,0.096976,1113.808988
1303960,Benny_Parsons,,16,1303960,9,17,0.149577,0.165735,26719.033558
44090824,Erhun_Oztumer,,21,44090824,2,20,0.102857,0.107982,36137.39171
1525574,FAI_Cup,,21,1525574,4,18,0.118841,0.126067,87913.296865
22246660,American_Clean_Energy_and_Security_Act,,14,22246660,2,19,0.145668,0.167309,6241
1553430,John_Bach_McMaster,,16,1553430,4,18,0.152385,0.172594,6945.582356
1899404,David_Gentleman,,12,1899404,2,18,0.132919,0.145659,0
2060634,David_Axelrod_(political_consultant),,26,2060634,12,17,0.165351,0.190671,146176.509042
1867194,1968_Republican_National_Convention,,44,1867194,5,18,0.156339,0.183516,4072.005415
108334,"Oak_Park,_California",,19,108334,11,18,0.163677,0.186291,3774.636845
22647470,Shane_Zaza,,37,22647470,1,19,0.123301,0.132629,0
57802278,Kyle_Ardoin,,44,57802278,18,18,0.15278,0.193152,4044.600543
100582,"Orlando,_Florida",,40,100582,33,17,0.165412,0.201484,605582.260971
42092390,List_of_equipment_of_the_Royal_Moroccan_Army,,30,42092390,2,21,0.097327,0.102801,0
3434018,Gaudapada,,37,3434018,2,20,0.104479,0.110718,6241
1233840,Helmut_Marko,,35,1233840,1,19,0.122093,0.129569,0
56650876,Sarah_Godlewski,,44,56650876,12,18,0.163695,0.206377,18574.409475
15444450,Dexter_Lehtinen,,44,15444450,1,19,0.138496,0.158774,0
37618852,Ross_Moriarty,,42,37618852,10,21,0.097312,0.104702,155.936159
55493164,Eric_Shelton_(fighter),,40,55493164,2,18,0.141944,0.162072,6241
17814082,Matthias_Steiner,,22,17814082,1,28,0.058591,0.060397,0
1959650,Markus_Rosenberg,,22,1959650,1,22,0.086644,0.092881,0
43710490,Hendrik_Tui,,42,43710490,5,21,0.097013,0.102122,0
27630976,Jonas_L?ssl,,21,27630976,3,20,0.100811,0.10853,308.779219
43732466,Paul_Tierney_(referee),,22,43732466,2,23,0.083896,0.090044,0
2162936,Panchamrita,,27,2162936,1,23,0.082668,0.085956,0
2600760,Jaywick,,12,2600760,2,18,0.128312,0.137993,0
96080,"Porter_County,_Indiana",,44,96080,9,18,0.161225,0.199055,1020.884373
2522138,Thurl_Bailey,,11,2522138,2,17,0.166636,0.195594,89218.196123
12897472,Zooid,,36,12897472,1,20,0.110378,0.117675,0
1858394,Norman_Cota,,24,1858394,1,20,0.114893,0.12351,0
2165064,Robert_Shayne,,38,2165064,1,21,0.092895,0.096855,0
32051960,Toxic_workplace,,46,32051960,2,23,0.095197,0.099642,0
27776172,Stan_the_Man_(disambiguation),,6,27776172,1,17,0.159924,0.182833,0
35687432,Josh_Cooper_(wide_receiver),,37,35687432,1,19,0.115034,0.121637,0
20215512,Joshua_Dionisio,,37,20215512,1,17,0.146978,0.160223,0
29897736,Gayle_Conelly_Manchin,,44,29897736,1,18,0.152456,0.190349,0
1107648,Ambrose_Rookwood,,23,1107648,9,19,0.115516,0.126314,28035.816667
219198,Hirokazu_Tanaka,,38,219198,2,19,0.125498,0.13683,0
3592692,Inside_Man,,38,3592692,1,17,0.149699,0.166563,0
29400946,Jimmy_Smith_(cornerback),,46,29400946,2,20,0.122932,0.133986,232.391951
2043970,"Jean_Barker,_Baroness_Trumpington",,11,2043970,2,19,0.141151,0.161404,6241
493684,Dwight_Clark,,46,493684,5,20,0.117034,0.126148,18719
208594,John_Warnock,,6,208594,2,17,0.148178,0.1639,6241
107360,"Magalia,_California",,19,107360,10,19,0.144157,0.160076,135.901866
101330,Khan_Yunis,,37,101330,2,19,0.131325,0.145934,4247.91548
1659292,First_War_of_Scottish_Independence,,30,1659292,56,17,0.149584,0.175881,11118.236138
2038854,Exhale_(Shoop_Shoop),,38,2038854,1,18,0.129806,0.140113,0
23032578,Motions_of_no_confidence_in_the_United_Kingdom,,12,23032578,3,18,0.140424,0.154935,6241
12374524,Ricky_Skaggs,,38,12374524,12,16,0.174787,0.202753,121092.119109
535596,List_of_villages_in_New_York_(state),,28,535596,4,18,0.140497,0.15547,135271.882693
