Id,Label,timeset,modularity_class,wID,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
54960775,?lex_Gallar,,52,54960775,1,32,0.058171,0.061896,0
308069,Manus_Island,,72,308069,3,24,0.104872,0.123932,11097
50179847,Courtney_M._Williams,,26,50179847,2,27,0.075736,0.081264,0
17020909,QF_1-pounder_pom-pom,,54,17020909,1,24,0.09808,0.111273,0
35461981,Ted_Yoho,,7,35461981,19,24,0.106001,0.125118,323.444341
1311131,Ruth_Carter_Stapleton,,43,1311131,3,27,0.076195,0.082483,22192
924673,2004_Little_League_World_Series,,18,924673,24,32,0.064026,0.072124,8562.753295
10957969,Arthur_Ashe_Courage_Award,,47,10957969,2,27,0.081649,0.089292,0
54028569,Santiago_C?seres,,10,54028569,3,24,0.092394,0.102621,11097
319835,Jim_Jeffords,,54,319835,16,22,0.11829,0.14661,15805.208439
2554041,The_Tracks_of_My_Tears,,6,2554041,50,26,0.081045,0.098287,99941.69276
14432949,Motocross_World_Championship,,35,14432949,2,33,0.05923,0.06366,0
50714151,Mayu_Iwatani,,46,50714151,4,27,0.06866,0.073667,9847.295259
49429691,Sathiyan_Gnanasekaran,,26,49429691,2,26,0.088955,0.100076,5696.584038
517177,Daana_Veera_Soora_Karna,,28,517177,6,28,0.073362,0.08048,2220.459524
761711,Soviet_aircraft_carrier_Ulyanovsk,,54,761711,1,23,0.102802,0.116214,0
411687,Granuloma_inguinale,,51,411687,5,33,0.052885,0.05545,243713
3803825,Choe_Yong-gon_(army_commander),,1,3803825,2,29,0.068791,0.073033,0
22501009,Mike_Hill_(sportscaster),,58,22501009,1,31,0.056473,0.058854,0
8289933,BET_Hip_Hop_Awards,,71,8289933,2,28,0.071542,0.077629,11097
41810667,Joe_Lolley,,10,41810667,3,29,0.078761,0.086191,11097
250721,Joe_Keithley,,58,250721,2,30,0.060148,0.065245,0
6751741,AIBA_World_Boxing_Championships,,44,6751741,8,27,0.094895,0.110702,57957.750142
45615845,Scuderia_Cameron_Glickenhaus_SCG_003,,44,45615845,1,31,0.064622,0.069217,0
37556221,Emblem3,,71,37556221,2,30,0.06845,0.075104,77637
53719669,Hugo_Award_for_Best_Series,,17,53719669,5,31,0.063306,0.068426,22192
5051603,Stadion_Energa_Gda?sk,,10,5051603,11,26,0.105862,0.128049,140837.619754
5458321,All_Jacked_Up,,65,5458321,4,33,0.054088,0.057948,3698.333333
20270829,Culture_of_the_United_Arab_Emirates,,59,20270829,2,29,0.075799,0.083297,276825
32561003,Pac-12_Network,,13,32561003,12,23,0.114752,0.136009,493293.395716
5088447,Michael_Hayden_(general),,70,5088447,9,28,0.073014,0.080286,20106.455364
4613073,William_Rodriguez,,54,4613073,1,24,0.103108,0.119756,0
2496177,Mike_Stoops,,13,2496177,3,24,0.101802,0.115905,10124.679609
3395769,Springtime_with_Roo,,14,3395769,1,35,0.051831,0.055456,0
9734825,Shark_Bait,,14,9734825,1,35,0.051831,0.055456,0
1162535,Jack_Wrather,,50,1162535,1,32,0.060091,0.065116,0
54705969,Caroline_Dolehide,,69,54705969,4,25,0.101954,0.119239,58161.355875
618559,Grandia_II,,8,618559,6,27,0.067623,0.072149,2218.6
52301889,Giraffe_Tongue_Orchestra,,76,52301889,9,27,0.080826,0.089711,132917
49539601,Kesha_v._Dr._Luke,,67,49539601,1,26,0.08208,0.089843,0
37064705,Gangnam_Style_in_popular_culture,,68,37064705,2,31,0.062434,0.065995,55465
37095339,Nitchaon_Jindapol,,21,37095339,13,27,0.09136,0.105407,0.817327
43227667,Scott_Barrett_(rugby_union),,3,43227667,6,27,0.081809,0.089838,2728.204695
58252259,Jenny_Morrison,,72,58252259,2,25,0.091757,0.106091,0
19188413,Miguel_de_Souza,,17,19188413,2,27,0.082252,0.089703,22192
52411265,Kehlani_discography,,71,52411265,6,28,0.076467,0.086032,150629.761902
166163,John_Edwards,,48,166163,5,28,0.077667,0.086268,79960.701481
14483125,Mel_Tolkin,,55,14483125,5,24,0.095795,0.11057,807.000172
40721415,Ricky_Karanda_Suwardi,,21,40721415,7,26,0.094862,0.110642,13781.613508
27325067,Jason_Carter_(politician),,43,27325067,2,28,0.070801,0.075702,0
369995,Irrawaddy_dolphin,,1,369995,1,37,0.044509,0.046343,0
56259001,Unified_Korean_sporting_teams,,26,56259001,1,25,0.096803,0.111149,0
1030859,Casablanca_Conference,,1,1030859,2,29,0.068691,0.072649,0
22768995,Sam_Warburton,,30,22768995,2,26,0.08324,0.092067,0
24455427,This_Is_It_(Michael_Jackson_song),,37,24455427,16,32,0.06617,0.073172,63853.234698
1627239,Tal_Ben_Haim,,17,1627239,1,26,0.09372,0.10644,0
11323475,Paul_Caddis,,17,11323475,2,26,0.086837,0.097668,117757.510861
7914439,James_Hinchcliffe,,35,7914439,8,30,0.072848,0.081938,2860.318129
43490715,PotCoin,,56,43490715,3,29,0.074544,0.079811,0
36577073,The_Complete_Studio_Albums_(1983?2008),,40,36577073,41,28,0.079508,0.095012,20905.913445
12803469,1984_MTV_Video_Music_Awards,,71,12803469,37,29,0.070989,0.080244,5.8138
2170463,Jimmie_Spheeris,,62,2170463,1,32,0.063386,0.068438,0
43514365,Reflection_(Fifth_Harmony_album),,71,43514365,4,28,0.07421,0.083534,172514.752569
33641315,List_of_Bounce_TV_affiliates,,13,33641315,1,26,0.090083,0.098509,0
2698421,Mike_Price,,51,2698421,3,24,0.100268,0.113456,750107
3067285,Jacob_Chestnut,,54,3067285,5,22,0.120562,0.150019,2826.368462
1509123,Edmund_Dell,,60,1509123,3,30,0.069147,0.073906,68540.695505
317939,Serge_Koussevitzky,,24,317939,3,29,0.068879,0.074036,11097
43622077,Moritz_Bauer,,10,43622077,2,27,0.095588,0.110906,11097
4401725,Proposals,,55,4401725,42,24,0.092516,0.108078,29.881451
1933295,Keith_Bogans,,8,1933295,2,24,0.101699,0.114129,345873.759234
53203569,Rachel_Brand,,39,53203569,2,28,0.072599,0.07808,11097
7631783,8th_Lok_Sabha,,5,7631783,11,29,0.076697,0.086709,3451.858005
4790167,P-500_Bazalt,,73,4790167,2,30,0.066537,0.07027,11097
51023629,"Members_of_the_Australian_House_of_Representatives,_2016?2019",,72,51023629,70,25,0.094091,0.115607,58286.737279
1552223,Las_Vegas_Motor_Speedway,,35,1552223,8,30,0.072866,0.082361,183936.782341
545059,Ed_Gillespie,,7,545059,5,24,0.101794,0.11742,4130.881539
2928059,WMMS,,18,2928059,2,28,0.071432,0.081232,357099.368564
34143335,C&O_desk,,54,34143335,2,22,0.113479,0.135359,22192
51877511,Jeremy_McNichols,,38,51877511,1,27,0.082962,0.090549,0
6221719,Felix_Bressart,,50,6221719,1,32,0.063449,0.069167,0
318313,Electoral_system_of_Australia,,72,318313,29,25,0.094177,0.11276,31514.808935
37615833,2013_in_science,,49,37615833,2,23,0.103505,0.117891,116559.838758
8704841,Grand_Prix_of_Portland,,44,8704841,2,30,0.072911,0.080652,33.504974
55488195,Kyle_Edwards_(footballer),,17,55488195,1,27,0.083121,0.09213,0
46645545,Jayden_Laverde,,36,46645545,3,33,0.055653,0.05863,3697.5
2129379,Song_Hye-rim,,68,2129379,3,30,0.066575,0.070822,0
9701325,Advise_&_Consent,,7,9701325,1,24,0.100236,0.114751,0
29859757,Fran_V?lez,,27,29859757,7,27,0.078096,0.085763,0
27907521,Lewis_Dunk,,52,27907521,3,29,0.066831,0.072008,22192
4260375,Yamaha_Motor_Racing,,44,4260375,9,30,0.069245,0.07676,306.715924
34511921,Thomas_H?gstedt,,69,34511921,8,24,0.106254,0.124996,2419.903524
1260441,Jessica_Stam,,7,1260441,1,26,0.083511,0.091126,0
1885367,Enric_Marco,,11,1885367,1,26,0.093654,0.104781,0
26981843,2011?12_NHL_season,,33,26981843,17,25,0.091269,0.102038,30088.471071
2187423,Matt_Crafton,,35,2187423,11,31,0.062014,0.067804,2071.079004
6182189,Jesus_Christ_Superstar_(album),,40,6182189,5,28,0.077615,0.09028,0
58006725,2018?19_Be?ikta?_J.K._season,,10,58006725,10,24,0.101548,0.118383,154337.08704
6169969,Iran_Aircraft_Manufacturing_Industrial_Company,,51,6169969,6,37,0.043672,0.045564,26.5
1180779,Harriet_Miers,,2,1180779,7,25,0.090907,0.100393,300776.003852
2737829,Bedtime_Story_(Madonna_song),,40,2737829,34,27,0.081343,0.098807,254219.095524
477475,Andrew_Moray,,1,477475,4,32,0.057166,0.060739,3
54473593,Sardegna_Arena,,52,54473593,4,28,0.082524,0.092428,623.518749
44142551,Pritam_Munde,,5,44142551,10,29,0.07938,0.091014,591.912918
7534895,Albertina_Walker,,6,7534895,2,30,0.063694,0.069223,11097
56032083,2018_CAF_Confederation_Cup_knockout_stage,,10,56032083,3,27,0.083004,0.092236,4615.83703
10818945,2000_MTV_Video_Music_Awards,,71,10818945,38,29,0.070989,0.08029,225.982335
57918825,Sailing_at_the_2020_Summer_Olympics_?_Qualification,,49,57918825,1,26,0.092685,0.102323,0
1555877,"New_York,_New_York_(On_the_Town)",,24,1555877,17,28,0.075554,0.08326,11859.117802
39402565,2015_UEFA_Europa_League_Final,,10,39402565,12,26,0.104357,0.123517,50106.244096
48100923,Sony_ESPN,,58,48100923,6,30,0.059853,0.062958,22198.833333
44398665,Danny_Johnson_(footballer),,17,44398665,1,27,0.078187,0.084874,0
2236003,Lunar_plaque,,49,2236003,4,24,0.101273,0.115168,82682.375086
507987,Mohammad-Javad_Bahonar,,74,507987,4,31,0.063651,0.067087,3.5
1145329,"The_Smoker_You_Drink,_the_Player_You_Get",,62,1145329,4,28,0.07096,0.079587,0
200401,?liphas_L?vi,,43,200401,1,28,0.070725,0.075815,0
57501543,2018?19_Red_Star_Belgrade_season,,10,57501543,38,25,0.109145,0.132939,233610.136301
50063145,Trinity_Thomas,,47,50063145,12,28,0.075925,0.08331,5039.170651
573227,Robert_Drinan,,54,573227,1,24,0.100585,0.115332,0
9704515,Disenfranchisement_after_the_Reconstruction_Era,,74,9704515,21,22,0.117803,0.141548,1438611.446696
3021859,Nick_Green_(baseball),,18,3021859,1,38,0.042406,0.043991,0
567393,Arun_Nehru,,5,567393,3,30,0.073561,0.081964,1.555556
53600845,Tom_Stewart_(Australian_footballer),,38,53600845,12,28,0.081539,0.090584,478.691811
19062943,Grimaldi_Forum,,10,19062943,10,26,0.102494,0.121611,24321.581055
4025641,Sixth_man,,26,4025641,4,23,0.110203,0.128807,2614.09544
3874227,Every_Party,,17,3874227,2,29,0.064547,0.067804,0
856411,Marshal_General_of_France,,43,856411,1,27,0.078164,0.084242,0
177649,Asiatic-Pacific_Theater,,54,177649,7,23,0.108684,0.130413,14349.454032
5369893,Nashville_Symphony,,37,5369893,1,34,0.057121,0.060919,0
765205,Presidential_Service_Badge,,70,765205,2,29,0.068052,0.073501,4.666667
2333253,Battle_of_Castlebar,,43,2333253,1,26,0.076254,0.082632,0
23894431,Mexico_City_Arena,,46,23894431,5,25,0.091782,0.102067,0.2
36498033,Tina_Fuentes,,26,36498033,2,27,0.083288,0.092132,0
1777545,All_About_Mormons,,22,1777545,7,23,0.103962,0.121734,0.037037
29647997,Josh_Caddy,,36,29647997,4,33,0.055653,0.05869,25881.166667
41185615,Ben_Brown_(footballer),,36,41185615,2,30,0.069775,0.074659,0
56487549,WWE_Raw_25_Years,,46,56487549,7,25,0.079517,0.086879,47161.916833
18959683,Andrea_Fuentes,,26,18959683,2,27,0.083288,0.092132,0
44996283,Tariq_Bashir_Cheema,,70,44996283,13,27,0.0825,0.091983,43327.273299
1410731,Samajwadi_Janata_Party_(Rashtriya),,5,1410731,8,29,0.076699,0.086626,12.246267
9252965,Henry_Sampson_(inventor),,74,9252965,1,23,0.10344,0.11752,0
1144487,Encephalization_quotient,,1,1144487,1,37,0.044509,0.046343,0
43620631,Uzbekistan_at_the_2014_Asian_Games,,21,43620631,7,27,0.08937,0.102363,18091.736691
4553351,WarGames_match,,46,4553351,2,28,0.064268,0.068431,0
428913,U.S._Route_80,,29,428913,2,25,0.100768,0.112452,11097
41679989,Stanley_Jean-Baptiste,,13,41679989,2,28,0.078631,0.085112,44376
3047489,Urban_Institute,,8,3047489,3,22,0.103964,0.121018,30589.915978
48804117,Verita_Bouvaire-Thompson,,9,48804117,1,30,0.067653,0.0721,0
2237071,1988?89_NHL_season,,33,2237071,4,25,0.089926,0.099657,0
41580447,Zach_LaVine,,8,41580447,1,27,0.084296,0.092111,0
5895601,Economy_of_Texas,,7,5895601,9,22,0.115939,0.1357,241348.144928
312259,Chinampa,,74,312259,2,27,0.074064,0.079227,0
2493275,Raemon_Sluiter,,19,2493275,1,27,0.078558,0.084926,0
2422097,Paradox_of_value,,45,2422097,1,25,0.087543,0.096103,0
27646969,Prime_Minister_of_Slovenia,,68,27646969,7,26,0.089403,0.100204,1471919.204085
268135,Dream_of_the_Rood,,11,268135,3,26,0.083135,0.090574,0
33813621,Giannis_Gianniotas,,10,33813621,5,26,0.100626,0.118549,28329.439254
555057,Slave_codes,,74,555057,5,24,0.092611,0.103707,64442.751221
25152321,List_of_UCF_Knights_football_seasons,,13,25152321,4,25,0.098084,0.110929,1061.962049
4689577,EHC_Red_Bull_M?nchen,,33,4689577,5,26,0.092097,0.103764,102340.454598
37804285,Fuka_Kakimoto,,46,37804285,2,27,0.068658,0.073555,0
39230263,Duron_Harmon,,58,39230263,9,30,0.061592,0.065374,3522.045262
54270399,2017?18_A.C._ChievoVerona_season,,52,54270399,5,28,0.07838,0.087202,236.711127
354695,Ron_Ziegler,,39,354695,1,26,0.084522,0.093319,0
27353517,Olympe_Bradna,,56,27353517,1,26,0.082084,0.089325,0
948515,Normandy_American_Cemetery_and_Memorial,,54,948515,3,24,0.102015,0.117335,24326.298077
54141729,2017?18_Watford_F.C._season,,17,54141729,12,26,0.093448,0.108298,373862.872547
947243,Hurricane_Frances,,48,947243,5,26,0.086124,0.09457,58647.900857
1238913,Marjorie_Bruce,,1,1238913,7,32,0.057167,0.060889,8.1
55875,Tabard,,16,55875,1,28,0.079457,0.086443,0
53966195,Soft_Sounds_from_Another_Planet,,62,53966195,2,29,0.072532,0.079534,0
447145,Udmurtia,,4,447145,1,30,0.066871,0.070476,0
51361989,Birhanu_Balew,,26,51361989,1,27,0.082995,0.093147,0
8472771,Alan_Branch,,58,8472771,2,31,0.057563,0.060276,11097
56464521,Darko_Todorovi?,,10,56464521,4,27,0.090599,0.101365,22303.063165
20867295,List_of_Dutch_football_champions,,10,20867295,2,25,0.103661,0.121466,17741.284216
56925397,Black_Labyrinth,,58,56925397,2,32,0.056561,0.060122,0
38989243,DEFCAD,,45,38989243,1,27,0.080917,0.087579,0
18262913,William_H._McRaven,,70,18262913,8,28,0.073015,0.080271,69965.904676
79461,Campobasso,,52,79461,2,26,0.08194,0.090684,33285
20561767,Fabian_Johnson,,17,20561767,4,26,0.085479,0.096899,74727.950452
401133,Preston_Sturges,,9,401133,3,26,0.084361,0.092275,324010.444556
23632785,Carlo_Maria_Vigan?,,43,23632785,30,23,0.105895,0.125885,359659.343257
76331,Scarface_(1932_film),,56,76331,4,27,0.075886,0.081856,144137
3016095,E._J._Whitten_Legends_Game,,38,3016095,19,27,0.088158,0.09981,25282.895851
414629,Mel_Watt,,48,414629,2,27,0.078414,0.085727,11601.654997
935823,Major_Owens,,13,935823,1,27,0.080754,0.087271,0
47769947,J?r?me_Ongu?n?,,10,47769947,2,28,0.083074,0.091037,0
44145245,Stephen_Zimmerman,,26,44145245,1,26,0.081921,0.088831,0
1512733,Jhelum,,59,1512733,3,31,0.065856,0.071035,221560
1626793,Polly_Wog_Stew,,53,1626793,2,27,0.085702,0.09329,0
1817031,Destiny_(The_Jacksons_album),,37,1817031,9,33,0.063838,0.069375,17.373831
49279243,Kaysersberg-Vignoble,,14,49279243,2,34,0.054659,0.05923,11097
2214063,Mahershala_Ali,,24,2214063,6,25,0.096781,0.111756,243713.5
1522195,The_Comeback_(American_football),,13,1522195,4,22,0.109339,0.127447,120012.794476
46402071,Jos?_Ure?a,,18,46402071,3,31,0.063135,0.068759,45130.26439
35612257,Brodie_Retallick,,3,35612257,4,27,0.076356,0.083264,26.531349
9385035,Retired_number,,51,9385035,2,28,0.071747,0.076859,121957
23478913,Janette_Manrara,,37,23478913,4,29,0.074602,0.079304,11097
56822861,TikTok,,11,56822861,2,32,0.057381,0.059768,11097
57071473,2018?19_Phoenix_Suns_season,,41,57071473,10,23,0.104257,0.117954,199480.166667
36770831,Vikram_Mehta,,70,36770831,1,28,0.076959,0.084496,0
2512661,Cholly_Atkins,,6,2512661,3,28,0.07197,0.082167,3225.057226
1240175,American_Century,,54,1240175,2,23,0.106479,0.123871,11097
225473,Cinderella_Liberty,,55,225473,2,24,0.097821,0.112135,0
54536051,Yang_Chun-han,,26,54536051,2,26,0.089478,0.102215,0
5200757,Los_Angeles_Open,,65,5200757,2,34,0.05131,0.054334,11097
57830157,2018?19_AEK_Athens_F.C._season,,10,57830157,17,26,0.103102,0.122791,169528.133899
33460547,Adventure_Racing_World_Series,,26,33460547,3,25,0.101119,0.11786,54778.633013
49471445,The_Fifth_Season_(novel),,17,49471445,7,30,0.062321,0.06643,15030.241678
85085,"Maui_County,_Hawaii",,48,85085,21,28,0.076267,0.085568,498549.595843
22119645,"Norton,_Massachusetts",,49,22119645,4,24,0.111269,0.129574,22192
54129773,2017?18_RB_Leipzig_season,,10,54129773,6,26,0.101999,0.11963,84348.974308
482867,Steve_Mariucci,,8,482867,3,23,0.097266,0.109777,829772.354293
3201545,Nobody_Does_It_Better,,6,3201545,2,27,0.075759,0.086776,33285
3303351,House_of_Dracula,,14,3303351,5,36,0.051019,0.054633,27849.562391
169923,Tarpeian_Rock,,11,169923,1,28,0.07414,0.079167,0
1094965,Bill_Nicholson_(footballer),,17,1094965,6,25,0.09135,0.104263,10484.73483
36300657,Sam_Mikulak,,47,36300657,12,28,0.076522,0.084472,3681.094958
52051663,Rebel_Heart_Tour_(album),,40,52051663,17,28,0.075073,0.087162,11176.394788
38946305,Kimberly_Russell,,47,38946305,1,29,0.064643,0.068965,0
40470199,David_Coleman_(Australian_politician),,72,40470199,22,25,0.097676,0.114955,2183.680988
20324361,Affliction_Entertainment,,39,20324361,1,27,0.078734,0.087025,0
745135,Washington_&_Jefferson_College,,68,745135,4,26,0.085693,0.094086,254767
10357313,Courtney_Paris,,26,10357313,7,24,0.097972,0.110823,3878.000576
112601,"Mishawaka,_Indiana",,39,112601,1,29,0.06852,0.073861,0
18580975,Chinese_Taipei_Olympic_flag,,26,18580975,1,26,0.092969,0.105278,0
5777111,The_Lost_World_(1960_film),,33,5777111,3,28,0.075328,0.080942,33285
5195739,Gianni_Zuiverloon,,10,5195739,1,25,0.09985,0.115289,0
421739,History_of_Czechoslovakia_(1948?89),,20,421739,9,31,0.065247,0.069646,2.2
4578607,Eugene_Greene,,43,4578607,1,25,0.084451,0.093398,0
440139,Scott_Niedermayer,,33,440139,4,26,0.083638,0.091438,0
1359571,The_Wind_and_the_Lion,,24,1359571,4,23,0.115281,0.140657,241590.315157
42705003,Bureau_of_Fire_Protection,,29,42705003,1,26,0.08297,0.089437,0
12081131,Kin-Ball,,30,12081131,2,26,0.100225,0.115517,0
45451987,Dana_Brooke,,46,45451987,9,24,0.086027,0.09483,185644.783765
47356979,Flamita,,46,47356979,2,26,0.079462,0.08661,0.665812
32892045,Jason_Taumalolo,,30,32892045,4,28,0.077566,0.084251,12709.291153
43647447,Shady_XV,,53,43647447,27,26,0.09521,0.107156,24977.819023
17096085,Heather_Bresch,,18,17096085,1,32,0.054965,0.058716,0
10463255,Dauer_962_Le_Mans,,68,10463255,1,32,0.056623,0.058892,0
6411837,John_Stephens_(American_football),,13,6411837,5,24,0.099378,0.113111,36185.098331
53921207,Yannick_Hanfmann,,69,53921207,5,24,0.096025,0.109521,11253.101792
2231469,9K114_Shturm,,47,2231469,3,30,0.060785,0.064759,254785
43461473,Garfunkel_and_Oates_(TV_series),,14,43461473,1,35,0.051831,0.055456,0
6921941,Family_Style_(Vaughan_Brothers_album),,33,6921941,8,23,0.103864,0.119608,0
32548465,Jack_Gunston,,38,32548465,14,28,0.081542,0.090719,1707.269129
19972827,Francesco_Caputo,,52,19972827,7,29,0.076927,0.085502,28610.943
53174901,2017_All_England_Super_Series_Premier,,21,53174901,37,25,0.098712,0.117024,6727.747822
56668503,2017?18_SLC_Twenty20_Tournament,,61,56668503,4,34,0.05004,0.052313,0
162773,Majapahit,,4,162773,3,25,0.100586,0.112983,3861.665955
2813079,Joe_Ricketts,,54,2813079,7,22,0.107734,0.12693,32644.328626
9442835,Kim_Yong-chun,,68,9442835,1,26,0.086237,0.09416,0
214343,Bob_Barr,,54,214343,7,23,0.11653,0.143335,595.743009
2015293,TT_Circuit_Assen,,35,2015293,10,31,0.067984,0.075909,97437.308559
3384409,The_Gods_Must_Be_Crazy_II,,65,3384409,1,36,0.046552,0.04885,0
1007499,Clint_Dempsey,,10,1007499,10,25,0.09755,0.112748,139692.642075
48233019,Christian_McCaffrey,,38,48233019,7,24,0.091066,0.100441,73162.470182
2999213,Antonia_Fortress,,11,2999213,4,26,0.087028,0.095362,12929.664286
51461833,Max_Lowe,,17,51461833,1,27,0.092061,0.104144,0
633285,Ireland_West_Airport,,43,633285,3,25,0.08405,0.093129,3.5
56467041,Aphiwe_Dyantyi,,3,56467041,9,29,0.068777,0.074302,18.048755
1347537,The_Royal_Ballet,,17,1347537,2,27,0.077841,0.084674,11097
49717035,Joy_Hofmeister,,7,49717035,6,24,0.093331,0.105356,5897.726928
42224323,"David_Fifita_(rugby_league,_born_1989)",,64,42224323,3,27,0.086702,0.095109,152411.416234
27977,South_Park,,22,27977,38,23,0.104822,0.124621,26631.458137
31552317,Perform_This_Way,,67,31552317,1,25,0.086146,0.09503,0
1821975,Prato,,52,1821975,1,29,0.075914,0.082865,0
2459843,Kings_Park_Stadium,,3,2459843,3,27,0.076642,0.083805,15538.950855
10150801,Sherman_Williams_(American_football),,29,10150801,2,24,0.106088,0.121011,14759.273529
453893,University_of_Chicago_Law_School,,7,453893,1,25,0.094536,0.106135,0
40000869,List_of_awards_and_nominations_received_by_Kevin_Spacey,,14,40000869,2,34,0.052723,0.055454,0
7648537,Stefano_Domenicali,,44,7648537,6,29,0.078555,0.089582,14861.982371
2139023,Vic_Seixas,,69,2139023,8,24,0.104532,0.122033,1184.512451
23208247,New_Hampshire_Wildcats_football,,13,23208247,4,25,0.092118,0.102877,1909.760593
4369439,53rd_Academy_Awards,,55,4369439,8,24,0.094639,0.107545,1594.048209
890417,Blackheath_F.C.,,64,890417,12,26,0.088033,0.100697,6104.029914
12253835,Sergei_Preminin,,47,12253835,2,35,0.046635,0.048419,11097
45969,Joan_Crawford,,53,45969,8,30,0.071848,0.076999,99835
24029405,Irina-Camelia_Begu,,69,24029405,13,25,0.100415,0.118019,2866.13235
