,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
1232795,Larry_Langford,10.0,60,119,190,-24.631609,-18.111454,1232795,1,4,0.0
1235164,Wayne_Bridge,13.653847,89,127,28,-10.68013,-24.08222,1235164,4,9,15885.0
1237153,John_Wark,16.089745,0,163,145,-15.734059,8.716468,1237153,6,22,16733.27576375158
1238143,Michael_Robinson_(footballer),10.0,254,0,145,3.608391,3.5517278,1238143,1,22,0.0
1238465,Thomas_Myhre,12.435898,254,0,145,8.391738,12.32553,1238465,3,22,0.0
1239533,Steve_Cohen,16.089745,228,71,225,-18.787859,-10.760791,1239533,6,3,1858.3085785534518
1240830,The_Last_Rites_of_Jeff_Myrtlebank,45.320515,192,192,192,6.303549,-10.4779415,1240830,30,10,3.4949802371541505
1241023,Bluebonnet_Bowl,11.217949,60,119,190,18.10878,-2.6124482,1241023,2,4,35.80390323336043
1242373,Adam_Archuleta,22.17949,69,155,0,-14.836841,22.240334,1242373,11,6,12371.771999777993
1242607,Tobruk_(1967_film),11.217949,255,15,65,-7.593672,2.8811376,1242607,2,0,5296.0
1243007,Madagascan_pochard,10.0,134,102,154,16.049551,-6.488747,1243007,1,2,0.0
1244693,Victor_Conte,12.435898,0,174,240,-0.96675867,18.166739,1244693,3,17,259.13102852924834
1246480,Leonard_Part_6,10.0,255,15,65,-16.289047,21.233711,1246480,1,0,0.0
1249175,Schalk_Burger,10.0,134,102,154,6.2254605,-18.34512,1249175,1,2,0.0
1249781,Steve_White_(drummer),10.0,192,192,192,17.861206,23.858355,1249781,1,17,0.0
1253117,2004_World_Junior_Ice_Hockey_Championships,33.141026,187,77,156,10.165126,2.2030785,1253117,20,8,0.3422222222222222
1256582,Qarmatians,11.217949,154,122,0,-12.742371,-3.6598892,1256582,2,11,0.0
1256855,Gordon_McQueen,12.435898,0,163,145,-11.822037,14.93305,1256855,3,22,14802.278205338329
1257127,David_Bieber,11.217949,176,94,34,-1.0306014,-24.652615,1257127,2,13,5296.0
1258359,Morningside_College,10.0,0,146,232,-13.798418,8.941231,1258359,1,39,0.0
1261355,The_King_of_Kings_(1927_film),11.217949,192,192,192,-18.549501,-20.660221,1261355,2,10,5296.0
1264173,Max_Wall,10.0,255,15,65,-15.594448,16.061327,1264173,1,0,0.0
1264368,Neil_Mellor,18.525642,0,163,145,11.751308,-10.80379,1264368,8,22,137430.96744900933
1266533,Matt_Mantei,10.0,0,174,240,-12.814867,12.471126,1266533,1,17,0.0
1268102,Susan_Cabot,11.217949,176,94,34,-12.9665,17.88657,1268102,2,38,10590.0
1269219,Carl_Clauberg,10.0,192,192,192,1.2404416,9.241455,1269219,1,8,0.0
1273424,Alan_Ameche,11.217949,60,119,190,19.937332,3.5840154,1273424,2,4,40.10943384166774
1285229,Jon_Runyan,13.653847,69,155,0,19.941757,7.365487,1285229,4,6,16240.140556852248
1285604,Jean_Peters,10.0,192,192,192,5.993839,23.031622,1285604,1,38,0.0
1291071,Ruth_Hussey,11.217949,134,102,154,18.983425,19.434954,1291071,2,2,10284.565017008366
1293541,The_Silence_(The_Twilight_Zone),47.756413,192,192,192,20.464884,-15.914579,1293541,32,10,3383.25020850083
1296456,Maria_Perschy,10.0,199,73,95,10.040552,-0.3139063,1296456,1,0,0.0
1298854,Lee_Patrick_(actress),14.871795,176,94,34,-24.54745,-16.89193,1298854,5,38,25869.096282796745
1303375,Barry_Alvarez,36.794872,60,119,190,3.1660757,9.777183,1303375,23,4,7647.331157098393
1305125,Ursids,10.0,134,102,154,15.277724,4.4468927,1305125,1,2,0.0
1306207,Steve_Beuerlein,39.23077,69,155,0,-23.500708,-9.744317,1306207,25,6,35148.75828575788
1306367,Steve_Tasker,35.576927,69,155,0,14.6863575,22.466963,1306367,22,6,14098.636265912957
1306419,Ed_McCaffrey,18.525642,69,155,0,22.10581,4.7320056,1306419,8,6,16400.689605731244
1306543,Duce_Staley,19.74359,69,155,0,-2.2920873,-5.3824887,1306543,9,6,1591.7835795181152
1311098,Short_Circuit_2,11.217949,0,174,240,-7.5349965,2.9065633,1311098,2,17,5296.0
1312933,English_country_house,11.217949,89,127,28,19.610903,-3.8542502,1312933,2,2,0.0
1312962,District_of_Columbia_Court_of_Appeals,12.435898,192,192,192,24.880672,-3.5697267,1312962,3,28,0.0
1313136,The_Lion_and_the_Witch,20.961538,192,192,192,-8.932347,8.583488,1313136,10,5,0.0
1316633,James_Lofton,20.961538,69,155,0,0.19692819,-16.193016,1316633,10,6,36685.36057400657
1316643,LeRoy_Butler,11.217949,69,155,0,-8.287716,-10.729993,1316643,2,6,5296.0
1321034,Carrara_Stadium,11.217949,234,89,0,0.45044044,-12.376639,1321034,2,21,0.0
1322989,1998_in_video_gaming,12.435898,0,136,97,24.799831,-8.49415,1322989,3,32,2646.5
1323016,1988_in_video_gaming,13.653847,0,136,97,-13.866104,-0.1505195,1323016,4,32,13236.5
1323069,1978_in_video_gaming,11.217949,0,136,97,-1.2775729,-4.2842317,1323069,2,32,0.0
1327234,Daliah_Lavi,10.0,192,192,192,3.1996584,-14.763761,1327234,1,0,0.0
1327654,List_of_interactive_movies,12.435898,0,136,97,14.805707,7.336398,1327654,3,0,1.5
1328236,2004_Indian_Ocean_earthquake_and_tsunami,44.102566,146,108,232,11.0344515,-13.532848,1328236,29,25,533077.5922349319
1328536,C._Aubrey_Smith,17.307693,255,15,65,16.855389,21.153002,1328536,7,0,728970.348451638
1335833,Cindy_Williams,24.615385,192,192,192,-10.745415,-16.330093,1335833,13,16,1307.7494653804767
1339477,Bulldog_Turner,12.435898,69,155,0,-4.904896,14.341486,1339477,3,6,406.50317514843385
1339899,Stephen_Clemence,11.217949,0,163,145,-0.812857,14.668285,1339899,2,22,0.0
1341060,Kick_the_Can,46.538464,192,192,192,-14.6681385,-6.9718227,1341060,31,10,15885.49498023715
1341768,Cecil_Parker,11.217949,255,15,65,-13.762248,21.174679,1341768,2,0,10590.0
1342072,King_Edward_Point,11.217949,146,108,232,-19.995687,7.6377234,1342072,2,25,0.0
1342513,The_Changing_of_the_Guard_(The_Twilight_Zone),13.653847,192,192,192,0.9967034,14.136279,1342513,4,10,46054.15642901577
1346922,Container-deposit_legislation,10.0,192,192,192,14.690432,-7.8856153,1346922,1,24,0.0
1346977,Appalachian_Spring,12.435898,192,192,192,-12.831965,-17.612295,1346977,3,17,95022.0
1348633,HC_Davos,27.051283,187,77,156,24.129166,19.365637,1348633,15,8,82574.04960580803
1348780,2004_Sri_Lanka_tsunami_train_wreck,14.871795,146,108,232,-10.210819,8.714624,1348780,5,25,5296.0
1348900,Saint_Silvester_Road_Race,23.397436,192,192,192,-2.378367,24.084469,1348900,12,36,10591.0
1349700,Rakata,19.74359,146,108,232,1.2677294,19.787292,1349700,9,25,49.012366709657755
1352817,Rod_Ansell,11.217949,0,174,240,19.534958,-11.854304,1352817,2,17,5296.0
1354747,Effect_of_the_2004_Indian_Ocean_earthquake_on_Indonesia,16.089745,146,108,232,0.70900416,-9.282988,1354747,6,25,872.4441147243261
1354806,Effect_of_the_2004_Indian_Ocean_earthquake_on_Sri_Lanka,13.653847,146,108,232,-2.675845,6.581223,1354806,4,25,0.0
1354809,Effect_of_the_2004_Indian_Ocean_earthquake_on_Thailand,14.871795,146,108,232,3.9566393,7.55967,1354809,5,25,4.166666666666666
1356444,Kenny_Ball,12.435898,255,15,65,-23.154078,6.7569094,1356444,3,0,1092.6631012044418
1357241,VIVA_Germany,11.217949,0,174,240,-1.2577885,-14.942935,1357241,2,17,5296.0
1359364,Tsunami_warning_system,16.089745,146,108,232,10.709885,0.8162008,1359364,6,25,2388.4666320217157
1359894,Tilly_Smith,10.0,146,108,232,-2.852556,-13.405162,1359894,1,25,0.0
1362026,The_Smallest_Show_on_Earth,12.435898,192,192,192,-0.033609655,-9.021794,1362026,3,0,13236.499999999996
1363427,Qatar_Open_(tennis),18.525642,192,192,192,-21.849148,23.175812,1363427,8,27,441.7059733532464
1365630,Pocketful_of_Miracles,11.217949,176,94,34,-21.704891,-11.276031,1365630,2,38,5295.999999999999
1365850,Fifth_Gear,14.871795,89,127,28,-12.34746,-14.941044,1365850,5,9,24359.73821500588
1371578,Jimmy_Murphy_(footballer),16.089745,254,0,145,23.886612,-12.939577,1371578,6,22,9166.947979352091
1371979,KFXN-FM,12.435898,0,174,240,18.172152,10.823988,1371979,3,17,62154.216111527654
1372830,Diary_of_a_Madman_(short_story),10.0,192,192,192,-23.111519,-4.102403,1372830,1,5,0.0
1377586,Nightwatchman_(cricket),11.217949,234,89,0,4.5234866,21.18547,1377586,2,21,5518.283493061154
1378070,Ed_Harcourt,10.0,0,127,149,16.77941,8.615036,1378070,1,15,0.0
1380590,S-200_(missile),16.089745,0,135,255,12.373222,20.316523,1380590,6,13,20235.08333333503
1380601,Allen_Jenkins,11.217949,176,94,34,-13.028639,-6.3231006,1380601,2,38,31746.0
1388818,Davis_Love_III,16.089745,0,127,149,16.028393,24.085012,1388818,6,15,5294.000000000002
1390607,Carolwood_Pacific_Railroad,24.615385,192,192,192,-19.327295,14.749038,1390607,13,24,3121.461048927389
1393253,Omnibus_bill,11.217949,228,71,225,22.075167,-4.547455,1393253,2,3,10590.0
1396131,Meditations,10.0,228,71,225,18.62021,-12.716189,1396131,1,3,0.0
1399746,Ritwik_Ghatak,10.0,192,192,192,12.340849,22.518585,1399746,1,28,0.0
1400709,Jeff_Reed_(American_football),11.217949,69,155,0,12.191757,5.2963,1400709,2,6,0.0
1404044,Darren_Carter,10.0,254,0,145,-1.2253402,-1.8313926,1404044,1,22,0.0
1416804,Cicely_Courtneidge,17.307693,255,15,65,-7.686249,-6.1737995,1416804,7,0,140948.73154931513
1420442,Glen_Sather,10.0,0,136,97,-1.452806,24.958963,1420442,1,32,0.0
1428418,Great_Train_Wreck_of_1918,11.217949,0,174,240,-24.694355,3.9263837,1428418,2,17,15882.000000000004
1429949,Orville_the_Duck,10.0,255,15,65,-16.705303,-6.063765,1429949,1,0,0.0
1430128,Carry_On_Up_the_Khyber,33.141026,255,15,65,-15.812427,23.148085,1430128,20,0,3006.638926271506
1432335,Sounder_commuter_rail,22.17949,192,192,192,9.274764,10.492115,1432335,11,24,13976.689242062366
1432484,Palu,14.871795,146,108,232,23.372154,13.857957,1432484,5,25,1526.2394609246046
1436421,Adrian_Scott,13.653847,0,146,232,17.189844,2.4241269,1436421,4,14,5496.834641919567
1438756,Junction_Boys,12.435898,60,119,190,-0.9762164,1.0666214,1438756,3,4,10647.060818047485
1438857,Uprising_(2001_film),16.089745,192,192,192,4.700187,14.68402,1438857,6,45,0.5
1439849,Syracuse_Orange,19.74359,60,119,190,-2.0582855,-16.909285,1439849,9,4,19612.96398988515
1441691,Interactive_film,22.17949,0,136,97,8.28719,23.995943,1441691,11,0,174498.37971175768
1444121,Pannonica_de_Koenigswarter,11.217949,192,192,192,-7.7571445,-8.883882,1444121,2,34,15882.0
1445166,Teresa_Carre?o,10.0,89,127,28,15.686758,-6.9914546,1445166,1,9,0.0
1447336,Constellation_(disambiguation),10.0,134,102,154,-16.925081,4.3678403,1447336,1,2,0.0
1449933,Eareckson_Air_Station,16.089745,0,135,255,-19.73057,0.19954847,1449933,6,13,158262.14999999895
1450156,Dilys_Laye,13.653847,255,15,65,-14.823038,-23.37005,1450156,4,0,57.10254067386535
1450171,Lance_Percival,11.217949,255,15,65,-24.430326,-17.625242,1450171,2,0,57.23606825739294
1450475,Kingdom_of_Dublin,12.435898,255,15,65,14.288515,23.527906,1450475,3,37,0.0
1450592,Dave_Gagner,11.217949,0,174,240,-3.692129,-3.4630551,1450592,2,17,15882.0
1452204,Misia,14.871795,154,122,0,13.978169,1.6257669,1452204,5,34,304880.07831345
1462406,Anthony_Le_Tallec,12.435898,254,0,145,-24.956854,19.688543,1462406,3,22,531.3862940277251
1462853,Lynne_Marta,10.0,192,192,192,15.719803,-14.134131,1462853,1,35,0.0
1466190,A_Carol_for_Another_Christmas,16.089745,192,192,192,-0.062592715,-0.7822522,1466190,6,23,80657.51522544738
1469947,Fog_Bowl_(American_football),28.269232,69,155,0,-1.0100806,-6.455865,1469947,16,6,1663.7687741571535
1470075,The_Fumble,16.089745,69,155,0,-13.100086,-6.6657333,1470075,6,6,376.16952228068277
1470163,John_Swartzwelder,10.0,0,174,240,-8.221207,1.539237,1470163,1,17,0.0
1470176,Jim_Mattis,50.192307,228,71,225,-22.734064,-14.1065235,1470176,34,3,239528.21966210756
1474620,Justin_de_Villeneuve,10.0,255,15,65,2.8786883,9.430519,1474620,1,0,0.0
1474986,Yanggakdo_International_Hotel,10.0,192,192,192,-11.99543,-3.9646752,1474986,1,30,0.0
1475872,1997?98_NFL_playoffs,61.15385,69,155,0,-9.750737,-20.565714,1475872,43,6,44775.437546106055
1478613,Vemork,13.653847,176,94,34,23.264988,-17.659422,1478613,4,13,0.0
1480908,Caractacus_Pott,12.435898,192,192,192,10.475058,-5.3552446,1480908,3,23,0.0
1481091,Truly_Scrumptious,12.435898,192,192,192,2.2201557,-22.109058,1481091,3,23,0.0
1483429,Disneyland_Railroad,25.833334,192,192,192,-6.0574903,15.575161,1483429,14,24,255392.2090877916
1484938,Broadway_Melody_of_1940,13.653847,192,192,192,13.180715,3.013268,1484938,4,38,15881.0
1489298,Daisy_Donovan,12.435898,89,127,28,4.9378033,-14.928088,1489298,3,9,21175.0
1491523,Craig_Douglas,10.0,192,192,192,1.5154305,2.6684506,1491523,1,17,0.0
1495198,Baby_New_Year,20.961538,192,192,192,14.015951,18.436537,1495198,10,36,0.0
1495938,Eugene_B._Fluckey,14.871795,0,135,255,20.369429,-9.126568,1495938,5,13,49.92364633158911
1503105,Jayne_Torvill,14.871795,255,15,65,-20.337034,-17.94945,1503105,5,0,16494.23577507222
1503377,Z?n?,10.0,192,192,192,1.9092536,2.462474,1503377,1,36,0.0
1505350,Anne_Jeffreys,13.653847,176,94,34,-9.555577,22.327847,1505350,4,38,2989.892737230727
1507806,Walter_Hagen,14.871795,0,127,149,-19.628525,4.390418,1507806,5,15,2561.0904467927326
1508190,Graham_Yallop,10.0,60,119,190,-3.2755682,-14.787492,1508190,1,21,0.0
1515047,Imagine_Software,11.217949,0,136,97,12.484774,20.302559,1515047,2,0,0.0
1515371,Hope_Emerson,11.217949,176,94,34,-7.1969414,13.611063,1515371,2,13,5296.0
1516358,Fushun,11.217949,154,122,0,-24.511724,-22.405443,1516358,2,11,5296.0
1517700,Larry_Coker,33.141026,60,119,190,23.060549,21.973991,1517700,20,4,3451.8174507209064
1520354,Neil_MacGregor,11.217949,134,102,154,11.394983,-17.423908,1520354,2,2,10325.774329038954
1520810,Mark_Richt,41.666668,60,119,190,-12.902591,13.56295,1520810,27,4,21847.53306522971
1523206,Jeff_Coffin,10.0,0,174,240,24.117306,-18.109999,1523206,1,17,0.0
1527955,Enrico_Chiesa,12.435898,0,163,145,10.744904,8.948109,1527955,3,22,5296.0
1528175,Jimmy_Edwards,19.74359,255,15,65,7.003603,6.7458277,1528175,9,0,14404.74825380071
1528198,Dick_Bentley,16.089745,255,15,65,-10.218295,-1.795976,1528198,6,0,4497.308765840272
1529075,George_Llewelyn_Davies,14.871795,0,127,149,-14.934145,-12.204973,1529075,5,0,3970.5000000000005
1530047,Ernest_Mangnall,13.653847,254,0,145,-23.145004,14.451952,1530047,4,22,0.0
1544670,Vera_Cruz_(film),10.0,176,94,34,-1.2388442,17.156315,1544670,1,13,0.0
1545561,Some_Enchanted_Evening_(The_Simpsons),11.217949,192,192,192,-4.7625656,18.474491,1545561,2,16,0.0
1547951,Todd_Woodbridge,10.0,154,122,0,6.979809,-7.097406,1547951,1,11,0.0
1548355,Doris_Matsui,17.307693,228,71,225,-15.120035,1.9686307,1548355,7,3,94.90198917514401
1556402,Sean_McDonough,61.15385,60,119,190,19.48209,-17.770138,1556402,43,4,173451.55375633624
1559038,List_of_auxiliary_Interstate_Highways,13.653847,192,192,192,-3.5206995,9.05804,1559038,4,12,0.3333333333333333
1559851,Fuse_(TV_channel),11.217949,192,192,192,-17.510174,-22.41023,1559851,2,11,84496.0
1560539,Spicks_and_Specks_(TV_series),30.705128,192,192,192,-6.3435006,-22.715202,1560539,18,23,248293.84984592674
1566844,Neil_Bogart,10.0,0,174,240,5.762454,-10.724658,1566844,1,17,0.0
1569714,Frank_Beard_(golfer),10.0,0,127,149,5.3331556,-16.2252,1569714,1,15,0.0
1571238,Great_Lakes_Invitational,11.217949,0,174,240,-2.4760933,-23.97048,1571238,2,17,5296.0
1574145,Blackground_Records,16.089745,192,192,192,1.9234382,-8.579181,1574145,6,11,0.0
1576048,"Peter_Thompson_(footballer,_born_1942)",16.089745,0,163,145,14.541124,9.651258,1576048,6,22,7100.095173326694
1576434,Begin_the_Beguine,11.217949,192,192,192,-22.635218,-22.71186,1576434,2,38,5296.0
1576992,ESPN_Radio,79.42307,60,119,190,-5.813756,-10.735631,1576992,58,4,353099.5685458085
1578527,Arthur_Lake_(actor),11.217949,176,94,34,8.496442,8.953912,1578527,2,38,5954.9879302226045
1579688,BBC_Studioworks,13.653847,89,127,28,14.144679,-7.789958,1579688,4,9,25477.376719358366
1580725,Stewart_Cink,16.089745,0,127,149,14.199042,5.6205015,1580725,6,15,5294.000000000002
1581807,Victor_Spinetti,14.871795,255,15,65,12.442996,-11.6548,1581807,5,0,44288.38703105753
1584281,Z_Society,10.0,192,192,192,-20.914974,8.951711,1584281,1,30,0.0
1585616,Sayako_Kuroda,12.435898,154,122,0,-8.543981,2.2308722,1585616,3,11,5296.000000000001
1585621,1995?96_NFL_playoffs,19.74359,69,155,0,-17.261395,-20.405945,1585621,9,6,1216.185174070808
1587109,Ilario_Pantano,10.0,228,71,225,8.5186825,12.918001,1587109,1,3,0.0
1591541,Matt_Stover,17.307693,69,155,0,23.08834,12.555152,1591541,7,6,3291.688044530335
1591858,The_High_and_the_Mighty_(film),11.217949,176,94,34,-14.004023,16.933817,1591858,2,38,2081.033463207158
1592450,Broadway_Melody_of_1938,13.653847,192,192,192,-10.219665,-21.829836,1592450,4,38,10583.5
1595576,1988?89_NFL_playoffs,27.051283,69,155,0,-2.0416908,23.064089,1595576,15,6,4058.629977219328
1598254,Beverly_Hills_(song),20.961538,192,192,192,-20.795664,14.1192465,1598254,10,5,0.0
1602620,John_Garamendi,29.487179,228,71,225,-5.6579103,7.0240965,1602620,17,3,89781.71772446464
1604547,GLAAD_Media_Award,12.435898,228,71,225,21.84911,-18.166155,1604547,3,3,21175.0
1607228,TAZARA_Railway,10.0,192,192,192,-4.084976,-22.481596,1607228,1,24,0.0
1607691,Reconciliation_(United_States_Congress),13.653847,228,71,225,-7.7062197,5.142379,1607691,4,3,15882.0
1607867,Mpule_Kwelagobe,55.064102,0,159,54,-16.927755,5.3952026,1607867,38,18,1219.823747236382
1610676,Xfire,10.0,0,136,97,-9.407721,-11.467461,1610676,1,32,0.0
1612372,Nuclear_option,13.653847,228,71,225,13.813519,-9.445069,1612372,4,3,5296.0
1617662,Sara_McMann,20.961538,0,145,175,24.541256,-15.434348,1617662,10,17,86033.23548435456
1624086,Harvey_Weinstein,12.435898,228,71,225,-11.540703,11.224743,1624086,3,3,10591.0
1629117,Alicia_Rickter,10.0,192,192,192,-16.68496,20.89685,1629117,1,18,0.0
1631074,De_La_Warr_Pavilion,12.435898,199,73,95,20.862154,3.3997626,1631074,3,9,37771.89218815574
1635641,Portuguese_football_league_system,12.435898,254,0,145,21.34461,-1.0068897,1635641,3,22,293.095035837915
1636784,Tom_Coughlin,22.17949,69,155,0,2.5430055,20.663582,1636784,11,6,7291.638370216328
1637141,Tom_Neal,10.0,176,94,34,9.343631,3.9371974,1637141,1,38,0.0
1642078,Paul_Nemenyi,10.0,192,192,192,16.948153,-3.8600957,1642078,1,24,0.0
1643170,Hugh_Lloyd,12.435898,255,15,65,22.260883,-14.451808,1643170,3,0,2684.15683090198
1643411,"Oh,_Mr_Porter!",11.217949,192,192,192,24.190218,-13.944258,1643411,2,0,5295.999999999999
1644417,Dawg_Pound,16.089745,69,155,0,-20.27079,24.44632,1644417,6,6,50.90975936020046
1644687,The_Twenty-One_Balloons,13.653847,146,108,232,10.971823,-16.447908,1644687,4,25,28.15763563737879
1644707,Jeff_Varner,16.089745,192,192,192,6.385484,5.968114,1644707,6,20,0.0
1652935,Nicol?s_Burdisso,10.0,192,192,192,7.4517393,9.557114,1652935,1,44,0.0
1664365,Jack_Clayton,11.217949,192,192,192,-11.82963,16.360382,1664365,2,0,188.41478034007088
1664941,Walt_Harris_(coach),19.74359,60,119,190,1.5700799,-12.381586,1664941,9,4,5120.647479304022
1668143,Edward_Petherbridge,12.435898,192,192,192,15.543313,-18.58115,1668143,3,23,51549.364200112075
1669929,Ben_Howland,17.307693,192,192,192,-24.450085,-21.495588,1669929,7,33,52005.594287412554
1670446,Helen_Morgan,11.217949,0,159,54,4.6997714,-5.0024414,1670446,2,18,5295.999999999998
1671792,Clara_Blandick,11.217949,176,94,34,18.082054,-24.874752,1671792,2,38,0.0
1672572,Madame_Defarge,11.217949,192,192,192,22.077477,11.712165,1672572,2,0,0.0
1676049,Protestant_Ascendancy,10.0,255,15,65,5.7458005,-22.512722,1676049,1,0,0.0
1679656,Ray_Wilson_(English_footballer),14.871795,0,163,145,10.323825,7.42126,1679656,5,22,63313.80880176391
1681494,F._Gary_Gray,11.217949,192,192,192,-12.258402,13.837039,1681494,2,3,0.0
1681700,Robert_Lawrence_Kuhn,10.0,192,192,192,-13.956795,1.0144911,1681700,1,26,0.0
1687108,Tim_Holt,11.217949,192,192,192,19.234835,24.702051,1687108,2,1,26460.0
1693818,Danny_Ford,36.794872,60,119,190,-19.958881,-10.883832,1693818,23,4,5656.634583450395
1694210,Gilda_Gray,10.0,176,94,34,-11.596037,-20.94179,1694210,1,0,0.0
1696096,Alan_Mowbray,11.217949,176,94,34,-18.932978,-22.189358,1696096,2,38,5296.0
1697018,Marek_Edelman,13.653847,192,192,192,16.881268,9.2237425,1697018,4,45,0.0
1698238,Jeannie_Seely,17.307693,0,174,240,0.62995195,10.619863,1698238,7,17,3916.845845721534
1702307,Dick_Stockton,38.01282,69,155,0,1.4547577,-7.5476713,1702307,24,6,140407.96936633068
1703792,Kissing_Jessica_Stein,10.0,176,94,34,-16.669096,-20.829288,1703792,1,38,0.0
1703973,Walter_Parkes,14.871795,192,192,192,24.100325,-10.102221,1703973,5,3,0.25
1705701,United_States_Joint_Forces_Command,18.525642,228,71,225,-21.469542,22.17362,1705701,8,3,1391.1160891344366
1707772,Devil_May_Cry_2,11.217949,0,136,97,9.279986,21.896486,1707772,2,0,5296.0
1713971,Ross_Wilson_(musician),18.525642,192,192,192,17.344936,-10.607927,1713971,8,23,78842.05219216147
1717817,Sulphur_Dell,22.17949,0,174,240,22.197052,13.527906,1717817,11,17,3418.632917616802
1719876,Yellowstone_hotspot,13.653847,146,108,232,-5.0330725,5.592148,1719876,4,25,214.1315110681454
1724263,Siobh?n_McKenna,10.0,192,192,192,-0.25294894,-8.198739,1724263,1,0,0.0
1726346,Edward_Brophy,11.217949,176,94,34,8.704929,23.156012,1726346,2,38,8515.658833890939
1728007,Foodservice,11.217949,192,192,192,6.390272,-16.181381,1728007,2,24,5295.999999999999
1728086,Giuseppe_Signori,10.0,0,163,145,12.430429,7.0902276,1728086,1,22,0.0
1730534,September_equinox,12.435898,134,102,154,13.867636,3.2511759,1730534,3,2,0.0
1730715,Daryl_Braithwaite,13.653847,192,192,192,-7.254126,6.4771676,1730715,4,23,15644.494373103087
1734360,Jim_Pattison_Group,19.74359,0,136,97,-10.734417,14.706781,1734360,9,32,271622.43131919653
1736065,Terry_and_June,22.17949,199,73,95,-17.630287,-14.5740795,1736065,11,0,69880.38256231017
1740881,"Krakatoa,_East_of_Java",18.525642,146,108,232,21.527185,-17.612955,1740881,8,25,22002.322270847046
1741909,Jimeoin,11.217949,192,192,192,14.1925335,23.098715,1741909,2,23,59925.14086149031
1745660,China_at_the_2000_Summer_Olympics,10.0,0,145,175,17.868639,-7.778938,1745660,1,17,0.0
1746611,SuperTed,10.0,192,192,192,-1.6127864,22.95731,1746611,1,10,0.0
1757532,Pete_Brown,13.653847,192,192,192,9.692314,24.165947,1757532,4,17,114125.77379574992
1759398,John_Bardon,11.217949,199,73,95,18.878946,-19.1087,1759398,2,0,66955.46201333957
1763403,Interactive_cinema,11.217949,0,136,97,4.4397397,-8.304363,1763403,2,0,0.0
1766364,Adam_Kennedy,11.217949,192,192,192,14.400121,1.4582571,1766364,2,40,5296.0
1769966,Daniel_Henninger,12.435898,228,71,225,13.316694,11.267805,1769966,3,3,10590.0
1770167,Luke_McCown,16.089745,60,119,190,7.6437726,1.1898247,1770167,6,4,3521.367782664602
1771831,Ronny_Johnsen,13.653847,254,0,145,-4.1043563,0.9157858,1771831,4,22,8.865242957634262
1773600,Stephen_McNally,12.435898,192,192,192,19.55679,-6.044852,1773600,3,38,30.943722943722943
1775894,Sam_Levene,10.0,176,94,34,16.999987,-22.36469,1775894,1,38,0.0
