,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
1103,2.0,27.0,44898306.0,Chasson Randle,0.9994029402732848,Q18706030,Culture.Sports,5296.0,0.068823,0.071811,3.0,66.0,156.0,0.4230769230769231,Sports,131.92118811607358,16188.39298927784,0.008149121917379308
21166,2.0,26.0,44322315.0,Kelly Oubre Jr.,0.9992545843124391,Q18619686,Culture.Sports,10590.0,0.073907,0.077747,3.0,66.0,156.0,0.4230769230769231,Sports,131.90160512924197,16188.39298927784,0.008147912224308194
11445,2.0,26.0,657307.0,Michie Stadium,0.9955416321754456,Q3311487,Culture.Sports,5296.0,0.092388,0.101127,3.0,66.0,156.0,0.4230769230769231,Sports,131.4114954471588,16188.39298927784,0.00811763684846281
2402,2.0,24.0,258756.0,Evonne Goolagong Cawley,0.9924327731132508,Q228559,Culture.Sports,13920.588408000001,0.093837,0.101143,3.0,66.0,156.0,0.4230769230769231,Sports,131.00112605094913,16188.39298927784,0.008092287241711758
8372,2.0,26.0,57103232.0,2018 South Florida Bulls football team,0.9919480085372924,Q54322434,Culture.Sports,0.0,0.097196,0.107501,3.0,66.0,156.0,0.4230769230769231,Sports,130.93713712692258,16188.39298927784,0.008088334476043854
8150,2.0,26.0,27536552.0,Monica Puig,0.9886782765388488,Q1616699,Culture.Sports,5296.0,0.08956900000000001,0.095984,3.0,66.0,156.0,0.4230769230769231,Sports,130.50553250312802,16188.39298927784,0.008061673112925204
2330,2.0,25.0,47833276.0,Tanner Mangum,0.9777238368988036,Q21044384,Culture.Sports,0.0,0.098488,0.10830899999999999,3.0,66.0,156.0,0.4230769230769231,Sports,129.05954647064206,16188.39298927784,0.007972350717957174
13816,2.0,22.0,318547.0,Henry Cotton (golfer),0.9724247455596924,Q715359,Culture.Sports,5296.0,0.105843,0.11516900000000001,3.0,66.0,156.0,0.4230769230769231,Sports,128.3600664138794,16188.39298927784,0.007929141978385188
20939,2.0,25.0,23964655.0,Kalani Sitake,0.967909336090088,Q6350585,Culture.Sports,0.0,0.098488,0.10830899999999999,3.0,66.0,156.0,0.4230769230769231,Sports,127.76403236389162,16188.39298927784,0.007892323373204146
785,4.0,25.0,1902152.0,Ladd–Peebles Stadium,0.4765896201133728,Q3215922,Culture.Sports,24031.839693,0.10827200000000001,0.122993,3.0,66.0,156.0,0.4230769230769231,Sports,125.81965970993042,16188.39298927784,0.007772214313876946
5997,2.0,28.0,55962650.0,2017 Frisco Bowl,0.946606695652008,Q46924258,Culture.Sports,5296.0,0.081633,0.087614,3.0,66.0,156.0,0.4230769230769231,Sports,124.95208382606505,16188.39298927784,0.007718621848927521
3149,2.0,25.0,4274192.0,Nick Rolovich,0.9362950325012208,Q7027840,Culture.Sports,0.0,0.10177699999999999,0.113727,3.0,66.0,156.0,0.4230769230769231,Sports,123.59094429016115,16188.39298927784,0.007634540647241509
16211,10.0,24.0,798179.0,Stratford High School (Houston),0.9324633479118348,Q7621962,History_and_Society.Education,60827.077809,0.078671,0.083897,3.0,13.0,156.0,0.08333333333333333,Education,121.22023522853853,16188.39298927784,0.007488095656488392
14092,2.0,21.0,2470445.0,Pine Valley Golf Club,0.8933194279670715,Q7195407,Culture.Sports,0.0,0.11769,0.130589,3.0,66.0,156.0,0.4230769230769231,Sports,117.91816449165344,16188.39298927784,0.007284117983159596
6076,7.0,24.0,7640956.0,Peter Pan,0.7371681928634644,Q107190,Culture.Media.Media*,43266.685153,0.11619000000000004,0.128458,3.0,20.0,156.0,0.1282051282051282,Media*,103.20354700088501,16188.39298927784,0.006375157007198952
268,7.0,25.0,35871390.0,List of Marshall Thundering Herd bowl games,0.2069040536880493,Q6589327,Culture.Sports,41733.168011,0.10759300000000001,0.12227400000000001,3.0,66.0,156.0,0.4230769230769231,Sports,95.58967280387877,16188.39298927784,0.005904827790330472
8133,6.0,26.0,38337784.0,Twenty One Pilots,0.7931159734725952,Q7857806,Culture.Media.Media*,1324.583333,0.06614500000000001,0.06942000000000001,3.0,20.0,156.0,0.1282051282051282,Media*,95.17391681671143,16188.39298927784,0.005879145439559601
18536,6.0,25.0,20437813.0,Debby Ryan,0.7431780099868774,Q204005,Culture.Media.Media*,47593.833332999995,0.07082000000000001,0.074741,3.0,20.0,156.0,0.1282051282051282,Media*,89.1813611984253,16188.39298927784,0.005508969374384063
18535,6.0,25.0,20437813.0,Debby Ryan,0.9481645226478576,Q204005,Culture.Biography.Women,47593.833332999995,0.07082000000000001,0.074741,3.0,14.0,156.0,0.08974358974358974,Women,79.64581990242003,16188.39298927784,0.004919933680580422
1696,2.0,27.0,48622242.0,Kris Budden,0.6001983880996704,Q21531387,Culture.Sports,10590.0,0.088885,0.096703,3.0,66.0,156.0,0.4230769230769231,Sports,79.2261872291565,16188.39298927784,0.004894011856620412
10054,4.0,23.0,37717246.0,Oliver Reed filmography,0.9591643214225768,Q7087789,Culture.Media.Media*,123541.026275,0.11274300000000001,0.124021,3.0,20.0,156.0,0.1282051282051282,Media*,76.73314571380614,16188.39298927784,0.00474001006552221
10857,7.0,24.0,13551092.0,Longview High School,0.8031837940216064,Q6674454,History_and_Society.Education,7443.114948,0.076188,0.08065599999999999,3.0,13.0,156.0,0.08333333333333333,Education,73.08972525596619,16188.39298927784,0.004514946313965578
9438,6.0,23.0,17544754.0,Aledo High School (Texas),0.9344051480293274,Q4714351,History_and_Society.Education,74673.304439,0.080131,0.08505399999999999,3.0,13.0,156.0,0.08333333333333333,Education,72.88360154628754,16188.39298927784,0.00450221350535294
2480,1.0,24.0,4196888.0,Al Joyner,1.0000100135803225,Q684034,Culture.Sports,0.0,0.088465,0.09438099999999999,3.0,66.0,156.0,0.4230769230769231,Sports,66.00066089630128,16188.39298927784,0.0040770359936292576
14472,1.0,21.0,5921337.0,Hank Kuehne,1.0000100135803225,Q5648380,Culture.Sports,0.0,0.117682,0.130431,3.0,66.0,156.0,0.4230769230769231,Sports,66.00066089630128,16188.39298927784,0.0040770359936292576
19967,1.0,27.0,29188745.0,Lance Leipold,1.0000100135803225,Q6483452,Culture.Sports,0.0,0.089241,0.096924,3.0,66.0,156.0,0.4230769230769231,Sports,66.00066089630128,16188.39298927784,0.0040770359936292576
20658,1.0,25.0,40036291.0,Gary Nicklaus,1.0000100135803225,Q16207967,Culture.Sports,0.0,0.080072,0.084105,3.0,66.0,156.0,0.4230769230769231,Sports,66.00066089630128,16188.39298927784,0.0040770359936292576
15345,1.0,23.0,1891067.0,Thomas Bjørn,0.9996179938316344,Q540233,Culture.Sports,0.0,0.095714,0.102353,3.0,66.0,156.0,0.4230769230769231,Sports,65.97478759288786,16188.39298927784,0.004075437731007973
18463,1.0,25.0,16021467.0,Randy Allen (American football),0.9994742274284364,Q7292059,Culture.Sports,0.0,0.107555,0.121393,3.0,66.0,156.0,0.4230769230769231,Sports,65.96529901027681,16188.39298927784,0.00407485159607677
9265,1.0,25.0,37743972.0,Tim Lester (American football coach),0.9994215965270996,Q7803830,Culture.Sports,0.0,0.098481,0.10815799999999999,3.0,66.0,156.0,0.4230769230769231,Sports,65.96182537078857,16188.39298927784,0.004074637020146316
5460,1.0,28.0,42630054.0,Edy Tavares,0.9993003606796264,Q16622999,Culture.Sports,0.0,0.06439299999999999,0.06669800000000001,3.0,66.0,156.0,0.4230769230769231,Sports,65.95382380485533,16188.39298927784,0.004074142742181941
5171,1.0,21.0,1569714.0,Frank Beard (golfer),0.9972090721130372,Q5485246,Culture.Sports,0.0,0.117682,0.130431,3.0,66.0,156.0,0.4230769230769231,Sports,65.81579875946046,16188.39298927784,0.004065616568800415
17571,6.0,25.0,9012241.0,North Shore Senior High School (Texas),0.839743971824646,Q7056713,History_and_Society.Education,13.666667000000002,0.07295,0.077021,3.0,13.0,156.0,0.08333333333333333,Education,65.50002980232239,16188.39298927784,0.00404611068224656
14976,1.0,27.0,32944701.0,Jessica Pegula,0.9919480085372924,Q24159,Culture.Sports,0.0,0.082207,0.086949,3.0,66.0,156.0,0.4230769230769231,Sports,65.46856856346129,16188.39298927784,0.004044167238021927
2237,1.0,27.0,46347394.0,Troy Trojans,0.9916942119598388,Q7887406,Culture.Sports,0.0,0.085838,0.092198,3.0,66.0,156.0,0.4230769230769231,Sports,65.45181798934935,16188.39298927784,0.0040431325106019145
17942,1.0,27.0,7294685.0,Rick Tolley,0.9836069941520692,Q7331816,Culture.Sports,0.0,0.08859199999999999,0.09614500000000001,3.0,66.0,156.0,0.4230769230769231,Sports,64.91806161403657,16188.39298927784,0.004010160962674564
4788,1.0,25.0,9508566.0,Malcolm Kelly,0.9362950325012208,Q14951105,Culture.Sports,0.0,0.070796,0.073838,3.0,66.0,156.0,0.4230769230769231,Sports,61.79547214508057,16188.39298927784,0.0038172703236207545
16627,4.0,26.0,23712589.0,Alternative hip hop,0.7490972280502319,Q438503,Culture.Media.Media*,1322.25,0.06614099999999999,0.069137,3.0,20.0,156.0,0.1282051282051282,Media*,59.927778244018555,16188.39298927784,0.0037018979143705554
19049,3.0,25.0,44501.0,Cast Away,0.9958112239837646,Q213411,Culture.Media.Media*,103956.721975,0.092447,0.098979,3.0,20.0,156.0,0.1282051282051282,Media*,59.74867343902588,16188.39298927784,0.0036908341352103074
2840,5.0,24.0,3877410.0,Duncanville High School,0.9019306898117064,Q5314687,History_and_Society.Education,727.813004,0.076186,0.080467,3.0,13.0,156.0,0.08333333333333333,Education,58.62549483776092,16188.39298927784,0.003621452412020805
4428,6.0,24.0,4202182.0,"Fossil Ridge High School (Fort Worth, Texas)",0.7371681928634644,Q5473497,History_and_Society.Education,53597.813004,0.076197,0.080782,3.0,13.0,156.0,0.08333333333333333,Education,57.49911904335022,16188.39298927784,0.0035518731897251302
14296,4.0,25.0,21248595.0,Christina McHale,0.9830951094627379,Q45405,Culture.Biography.Women,32168.17327,0.098375,0.10736500000000004,3.0,14.0,156.0,0.08974358974358974,Women,55.05332612991332,16188.39298927784,0.003400790070167999
14810,4.0,27.0,43153797.0,Tyler Joseph,0.585111141204834,Q17306112,Culture.Media.Media*,1.0,0.062046000000000004,0.064688,3.0,20.0,156.0,0.1282051282051282,Media*,46.80889129638672,16188.39298927784,0.0028915094492325427
9839,4.0,23.0,72650.0,Florence Griffith Joyner,0.8354935646057129,Q31082,Culture.Biography.Women,103343.824865,0.097048,0.10534,3.0,14.0,156.0,0.08974358974358974,Women,46.78763961791992,16188.39298927784,0.002890196676650306
7166,2.0,24.0,31332450.0,The Brigand of Kandahar,0.9985549449920654,Q7720113,Culture.Media.Media*,422.858767,0.101357,0.10931400000000001,3.0,20.0,156.0,0.1282051282051282,Media*,39.94219779968262,16188.39298927784,0.0024673355672881047
8134,6.0,26.0,38337784.0,Twenty One Pilots,0.7371681928634644,Q7857806,Culture.Media.Music,1324.583333,0.06614500000000001,0.06942000000000001,3.0,9.0,156.0,0.057692307692307696,Music,39.807082414627075,16188.39298927784,0.002458989131348167
18523,2.0,24.0,1205021.0,Castaway (film),0.9908843636512756,Q912936,Culture.Media.Media*,108829.881754,0.101516,0.10963599999999996,3.0,20.0,156.0,0.1282051282051282,Media*,39.635374546051025,16188.39298927784,0.0024483822805823267
3942,2.0,23.0,48986890.0,The Legend of Bagger Vance (novel),0.989681839942932,Q3822780,Culture.Media.Media*,0.0,0.096286,0.103447,3.0,20.0,156.0,0.1282051282051282,Media*,39.58727359771728,16188.39298927784,0.0024454109573406927
16663,2.0,26.0,51161357.0,Peter and Wendy (film),0.94500470161438,Q28457442,Culture.Media.Media*,0.0,0.094296,0.100379,3.0,20.0,156.0,0.1282051282051282,Media*,37.8001880645752,16188.39298927784,0.0023350179409167816
14785,3.0,26.0,41654711.0,The Never Ending,0.6224693655967712,Q15762275,Culture.Media.Media*,0.0,0.06614199999999999,0.069137,3.0,20.0,156.0,0.1282051282051282,Media*,37.348161935806274,16188.39298927784,0.002307095087235856
5401,3.0,25.0,8026534.0,Thurgood Marshall High School (Texas),0.9241518378257751,Q7799289,History_and_Society.Education,0.666667,0.072937,0.076589,3.0,13.0,156.0,0.08333333333333333,Education,36.04192167520523,16188.39298927784,0.002226405159491563
2905,5.0,26.0,41654838.0,Josh Dun,0.3140605390071869,Q17305889,Culture.Media.Media*,1323.25,0.06614400000000001,0.069325,3.0,20.0,156.0,0.1282051282051282,Media*,31.40605390071869,16188.39298927784,0.001940035303165673
12603,8.0,26.0,995557.0,Indie pop,0.41490885615348816,Q842324,Culture.Media.Music,17208.083333000002,0.06614600000000001,0.069608,3.0,9.0,156.0,0.057692307692307696,Music,29.873437643051147,16188.39298927784,0.001845361529265901
2715,4.0,22.0,224580.0,Grand Slam (golf),0.5312193632125854,Q3079367,Culture.Biography.Women,153.588492,0.10617599999999999,0.11592100000000001,3.0,14.0,156.0,0.08974358974358974,Women,29.748284339904785,16188.39298927784,0.0018376304775655097
2403,2.0,24.0,258756.0,Evonne Goolagong Cawley,0.984585464000702,Q228559,Culture.Biography.Women,13920.588408000001,0.093837,0.101143,3.0,14.0,156.0,0.08974358974358974,Women,27.568392992019657,16188.39298927784,0.0017029728034326326
14144,6.0,22.0,434385.0,Bobby Jones (golfer),0.348655104637146,Q437526,History_and_Society.Education,102251.776743,0.10654100000000001,0.116746,3.0,13.0,156.0,0.08333333333333333,Education,27.195098161697388,16188.39298927784,0.0016799133910147652
10053,4.0,23.0,37717246.0,Oliver Reed filmography,0.9648651480674744,Q7087789,Culture.Media.Films,123541.026275,0.11274300000000001,0.124021,3.0,7.0,156.0,0.04487179487179487,Films,27.016224145889282,16188.39298927784,0.001668863868314978
16626,4.0,26.0,23712589.0,Alternative hip hop,0.7490972280502319,Q438503,Culture.Media.Music,1322.25,0.06614099999999999,0.069137,3.0,9.0,156.0,0.057692307692307696,Music,26.96750020980835,16188.39298927784,0.00166585406146675
14809,4.0,27.0,43153797.0,Tyler Joseph,0.7431780099868774,Q17306112,Culture.Media.Music,1.0,0.062046000000000004,0.064688,3.0,9.0,156.0,0.057692307692307696,Music,26.754408359527588,16188.39298927784,0.0016526908123152188
8151,2.0,26.0,27536552.0,Monica Puig,0.9416641592979432,Q1616699,Culture.Biography.Women,5296.0,0.08956900000000001,0.095984,3.0,14.0,156.0,0.08974358974358974,Women,26.36659646034241,16188.39298927784,0.001628734642024441
19017,4.0,25.0,4527853.0,Galena Park Independent School District,0.4765896201133728,Q5518394,History_and_Society.Education,2.0,0.072938,0.076684,3.0,13.0,156.0,0.08333333333333333,Education,24.782660245895386,16188.39298927784,0.0015308906981878832
6075,7.0,24.0,7640956.0,Peter Pan,0.8774868249893188,Q107190,Culture.Literature,43266.685153,0.11619000000000004,0.128458,3.0,4.0,156.0,0.02564102564102564,Literature,24.569631099700928,16188.39298927784,0.001517731322434184
12604,8.0,26.0,995557.0,Indie pop,0.1520422399044037,Q842324,Culture.Media.Media*,17208.083333000002,0.06614600000000001,0.069608,3.0,20.0,156.0,0.1282051282051282,Media*,24.32675838470459,16188.39298927784,0.0015027284302288118
1697,2.0,27.0,48622242.0,Kris Budden,0.585111141204834,Q21531387,Culture.Media.Media*,10590.0,0.088885,0.096703,3.0,20.0,156.0,0.1282051282051282,Media*,23.40444564819336,16188.39298927784,0.0014457547246162713
14284,5.0,25.0,1529075.0,George Llewelyn Davies,0.7431780099868774,Q3101722,History_and_Society.Military_and_warfare,3970.5,0.10411,0.112686,3.0,6.0,156.0,0.038461538461538464,Military_and_warfare,22.295340299606323,16188.39298927784,0.0013772423435960157
19048,3.0,25.0,44501.0,Cast Away,0.9972090721130372,Q213411,Culture.Media.Films,103956.721975,0.092447,0.098979,3.0,7.0,156.0,0.04487179487179487,Films,20.941390514373783,16188.39298927784,0.0012936052718910411
18030,2.0,24.0,1027173.0,Allyson Felix,0.7122421860694885,Q5799,Culture.Biography.Women,85945.58023400001,0.08872999999999999,0.095175,3.0,14.0,156.0,0.08974358974358974,Women,19.94278120994568,16188.39298927784,0.0012319185247822008
1874,1.0,24.0,2331380.0,And Then There Were None (1974 film),0.9808859825134276,Q445795,Culture.Media.Media*,0.0,0.10132200000000001,0.108983,3.0,20.0,156.0,0.1282051282051282,Media*,19.61771965026855,16188.39298927784,0.0012118386095063345
1695,2.0,27.0,48622242.0,Kris Budden,0.6859594583511353,Q21531387,Culture.Biography.Women,10590.0,0.088885,0.096703,3.0,14.0,156.0,0.08974358974358974,Women,19.206864833831787,16188.39298927784,0.0011864590170595185
18537,6.0,25.0,20437813.0,Debby Ryan,0.3415925204753876,Q204005,Culture.Media.Music,47593.833332999995,0.07082000000000001,0.074741,3.0,9.0,156.0,0.057692307692307696,Music,18.44599610567093,16188.39298927784,0.0011394581363257232
272,7.0,25.0,35871390.0,List of Marshall Thundering Herd bowl games,0.12253321707248688,Q6589327,Culture.Media.Media*,41733.168011,0.10759300000000001,0.12227400000000001,3.0,20.0,156.0,0.1282051282051282,Media*,17.154650390148163,16188.39298927784,0.001059688284162011
14786,3.0,26.0,41654711.0,The Never Ending,0.5544804334640503,Q15762275,Culture.Media.Music,0.0,0.06614199999999999,0.069137,3.0,9.0,156.0,0.057692307692307696,Music,14.970971703529358,16188.39298927784,0.0009247966560637104
14828,1.0,27.0,55541437.0,Miya Folick,0.7248802781105042,Q42665939,Culture.Media.Media*,0.0,0.062042999999999994,0.064374,3.0,20.0,156.0,0.1282051282051282,Media*,14.497605562210083,16188.39298927784,0.0008955555731697627
7165,2.0,24.0,31332450.0,The Brigand of Kandahar,0.9989450573921204,Q7720113,Culture.Media.Films,422.858767,0.101357,0.10931400000000001,3.0,7.0,156.0,0.04487179487179487,Films,13.985230803489685,16188.39298927784,0.0008639048244475292
14975,1.0,27.0,32944701.0,Jessica Pegula,0.9949496984481812,Q24159,Culture.Biography.Women,0.0,0.082207,0.086949,3.0,14.0,156.0,0.08974358974358974,Women,13.929295778274536,16188.39298927784,0.0008604495694847793
18524,2.0,24.0,1205021.0,Castaway (film),0.9863731861114502,Q912936,Culture.Media.Films,108829.881754,0.101516,0.10963599999999996,3.0,7.0,156.0,0.04487179487179487,Films,13.809224605560303,16188.39298927784,0.0008530324544694864
16662,2.0,26.0,51161357.0,Peter and Wendy (film),0.9732507467269896,Q28457442,Culture.Media.Films,0.0,0.094296,0.100379,3.0,7.0,156.0,0.04487179487179487,Films,13.625510454177855,16188.39298927784,0.000841683943749236
2372,1.0,27.0,1378070.0,Ed Harcourt,0.6791887283325195,Q2330552,Culture.Media.Media*,0.0,0.062042999999999994,0.064374,3.0,20.0,156.0,0.1282051282051282,Media*,13.58377456665039,16188.39298927784,0.000839105807206893
15516,5.0,25.0,1929553.0,Jack Llewelyn Davies,0.3629792034626007,Q4171998,History_and_Society.Military_and_warfare,3970.5,0.10411,0.112686,3.0,6.0,156.0,0.038461538461538464,Military_and_warfare,10.889376103878021,16188.39298927784,0.0006726656630519441
2906,5.0,26.0,41654838.0,Josh Dun,0.23371636867523196,Q17305889,Culture.Media.Music,1323.25,0.06614400000000001,0.069325,3.0,9.0,156.0,0.057692307692307696,Music,10.517236590385439,16188.39298927784,0.0006496776176209329
5222,1.0,27.0,34746194.0,Newton High School (Texas),0.7248802781105042,Q7020255,History_and_Society.Education,0.0,0.073197,0.07660700000000001,3.0,13.0,156.0,0.08333333333333333,Education,9.423443615436554,16188.39298927784,0.0005821111225603457
11447,2.0,26.0,657307.0,Michie Stadium,0.7186043858528137,Q3311487,History_and_Society.Military_and_warfare,5296.0,0.092388,0.101127,3.0,6.0,156.0,0.038461538461538464,Military_and_warfare,8.623252630233765,16188.39298927784,0.0005326812016452318
3940,2.0,23.0,48986890.0,The Legend of Bagger Vance (novel),0.9967369437217712,Q3822780,Culture.Literature,0.0,0.096286,0.103447,3.0,4.0,156.0,0.02564102564102564,Literature,7.97389554977417,16188.39298927784,0.0004925686913491395
11448,2.0,26.0,657307.0,Michie Stadium,0.2814156115055084,Q3311487,Culture.Biography.Women,5296.0,0.092388,0.101127,3.0,14.0,156.0,0.08974358974358974,Women,7.879637122154236,16188.39298927784,0.00048674609810703295
