,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
25498,16.0,22.0,38619069.0,History of Red Star Belgrade,0.1778208613395691,Q5866170,History_and_Society.Society,26535.859390999998,0.091454,0.101015,22.0,17.0,179.0,0.09497206703910614,Society,48.36727428436279,80433.09843687713,0.0006013354604550117
9258,3.0,22.0,19543180.0,VEB Arena,0.8439050912857056,Q2608102,History_and_Society.Society,8531.731287999999,0.08529199999999999,0.091835,22.0,17.0,179.0,0.09497206703910614,Society,43.039159655570984,80433.09843687713,0.0005350926483249624
1373,1.0,24.0,9288268.0,Bogdan Wenta,0.320831298828125,Q328497,Culture.Sports,0.0,0.07911599999999999,0.08417899999999999,22.0,133.0,179.0,0.7430167597765364,Sports,42.670562744140625,80433.09843687713,0.0005305099961756159
3276,1.0,23.0,8150182.0,Nou Mestalla,0.275139719247818,Q1138274,Culture.Sports,0.0,0.092654,0.098308,22.0,133.0,179.0,0.7430167597765364,Sports,36.59358265995979,80433.09843687713,0.00045495676992572865
17490,13.0,22.0,43717339.0,Branko Jovičić,0.14415885508060455,Q17811663,History_and_Society.Society,1988.6648850000001,0.092026,0.100755,22.0,17.0,179.0,0.09497206703910614,Society,31.859106972813606,80433.09843687713,0.00039609448836309876
6273,2.0,22.0,8487972.0,Otkritie Arena,0.9099169969558716,Q1190634,History_and_Society.Society,1646.4574599999999,0.086733,0.093364,22.0,17.0,179.0,0.09497206703910614,Society,30.937177896499634,80433.09843687713,0.00038463242741765984
3779,2.0,23.0,3029850.0,Roman Eremenko,0.8634016513824463,Q353074,History_and_Society.Society,6241.0,0.079749,0.084332,22.0,17.0,179.0,0.09497206703910614,Society,29.355656147003174,80433.09843687713,0.00036496985342472063
12001,5.0,22.0,760812.0,Barysaw,0.2568419873714447,Q19313,History_and_Society.Society,92311.708913,0.09026100000000001,0.098096,22.0,17.0,179.0,0.09497206703910614,Society,21.8315689265728,80433.09843687713,0.0002714251887698438
15086,1.0,18.0,11833049.0,"Ari (footballer, born 1985)",0.7718535065650941,Q654041,History_and_Society.Society,0.0,0.12696,0.136158,22.0,17.0,179.0,0.09497206703910614,Society,13.1215096116066,80433.09843687713,0.00016313569745052397
8594,5.0,23.0,19065332.0,Viktor Goncharenko,0.14805719256401062,Q376296,History_and_Society.Society,0.0,0.078389,0.083205,22.0,17.0,179.0,0.09497206703910614,Society,12.584861367940903,80433.09843687713,0.00015646371472084145
20801,4.0,23.0,19116755.0,Kosovo–Serbia relations,0.6992644667625427,Q6433387,History_and_Society.Politics_and_government,12481.866667,0.08142,0.087148,22.0,4.0,179.0,0.0223463687150838,Politics_and_government,11.188231468200684,80433.09843687713,0.00013909984428836923
6575,1.0,24.0,2809544.0,Alexei Eremenko,0.5698626637458801,Q359440,History_and_Society.Society,0.0,0.07385900000000001,0.077204,22.0,17.0,179.0,0.09497206703910614,Society,9.687665283679962,80433.09843687713,0.00012044376596138117
23606,3.0,22.0,6934335.0,Ivelin Popov,0.1732981950044632,Q715541,History_and_Society.Society,20079.700036000002,0.086656,0.093196,22.0,17.0,179.0,0.09497206703910614,Society,8.838207945227623,80433.09843687713,0.00010988272386601811
13439,2.0,23.0,966935.0,CSKA Moscow,0.2509227991104126,Q32140,History_and_Society.Society,1824.19655,0.0786,0.083429,22.0,17.0,179.0,0.09497206703910614,Society,8.531375169754028,80433.09843687713,0.00010606796624214772
19595,1.0,24.0,5737907.0,River bifurcation,0.3073680400848389,Q720349,History_and_Society.Society,0.0,0.075291,0.079292,22.0,17.0,179.0,0.09497206703910614,Society,5.225256681442262,80433.09843687713,6.496401087349602e-05
2088,2.0,25.0,34832586.0,2012 Summer Olympics medal table,0.14805719256401062,Q164701,History_and_Society.Society,6241.0,0.071056,0.074259,22.0,17.0,179.0,0.09497206703910614,Society,5.033944547176361,80433.09843687713,6.258548588833659e-05
18982,6.0,23.0,163027.0,Šabac,0.11597072333097458,Q204472,History_and_Society.History,10021.94007,0.085912,0.09348200000000001,22.0,6.0,179.0,0.0335195530726257,History,4.174946039915085,80433.09843687713,5.1905821372671963e-05
5447,4.0,23.0,5433302.0,Rajko Mitić,0.15611489117145538,Q470683,History_and_Society.History,0.0,0.08380499999999999,0.09020700000000001,22.0,6.0,179.0,0.0335195530726257,History,3.746757388114929,80433.09843687713,4.658228342471895e-05
16313,5.0,22.0,1846915.0,Stadion Maksimir,0.2120788097381592,Q723603,Culture.Visual_arts.Visual_arts*,34386.984464999994,0.092913,0.100719,22.0,3.0,179.0,0.01675977653631285,Visual_arts*,3.181182146072388,80433.09843687713,3.95506602119641e-05
12005,5.0,22.0,760812.0,Barysaw,0.10375863313674928,Q19313,History_and_Society.History,92311.708913,0.09026100000000001,0.098096,22.0,6.0,179.0,0.0335195530726257,History,3.1127589941024785,80433.09843687713,3.8699976186362285e-05
5320,1.0,24.0,20659128.0,Albania–Serbia relations,0.6859594583511353,Q4709251,History_and_Society.Politics_and_government,0.0,0.075291,0.079292,22.0,4.0,179.0,0.0223463687150838,Politics_and_government,2.743837833404541,80433.09843687713,3.411329274549668e-05
16312,5.0,22.0,1846915.0,Stadion Maksimir,0.26285186409950256,Q723603,Culture.Visual_arts.Architecture,34386.984464999994,0.092913,0.100719,22.0,2.0,179.0,0.0111731843575419,Architecture,2.6285186409950256,80433.09843687713,3.267956465779885e-05
20443,1.0,24.0,33973505.0,Estavana Polman,0.7879412174224854,Q5400699,Culture.Biography.Women,0.0,0.074277,0.07769,22.0,3.0,179.0,0.01675977653631285,Women,2.363823652267456,80433.09843687713,2.9388693189813578e-05
824,1.0,26.0,22464750.0,Lidia Valentín,0.6723417043685913,Q3075618,Culture.Biography.Women,0.0,0.066343,0.06879500000000001,22.0,3.0,179.0,0.01675977653631285,Women,2.017025113105774,80433.09843687713,2.5077053505388824e-05
12003,5.0,22.0,760812.0,Barysaw,0.1968362182378769,Q19313,History_and_Society.Military_and_warfare,92311.708913,0.09026100000000001,0.098096,22.0,2.0,179.0,0.0111731843575419,Military_and_warfare,1.968362182378769,80433.09843687713,2.4472042239222132e-05
11411,5.0,23.0,3387496.0,Stadio Olimpico Grande Torino,0.12253321707248688,Q214629,Culture.Visual_arts.Visual_arts*,27179.636397000002,0.090486,0.097214,22.0,3.0,179.0,0.01675977653631285,Visual_arts*,1.8379982560873032,80433.09843687713,2.2851267597626375e-05
19594,1.0,24.0,5737907.0,River bifurcation,0.5621865391731262,Q720349,STEM.STEM*,0.0,0.075291,0.079292,22.0,2.0,179.0,0.0111731843575419,STEM*,1.1243730783462524,80433.09843687713,1.397898502229957e-05
6279,2.0,22.0,8487972.0,Otkritie Arena,0.11280541121959685,Q1190634,Culture.Visual_arts.Visual_arts*,1646.4574599999999,0.086733,0.093364,22.0,3.0,179.0,0.01675977653631285,Visual_arts*,0.6768324673175811,80433.09843687713,8.41485011109886e-06
19599,1.0,24.0,5737907.0,River bifurcation,0.1097157895565033,Q720349,History_and_Society.History,0.0,0.075291,0.079292,22.0,6.0,179.0,0.0335195530726257,History,0.6582947373390198,80433.09843687713,8.184376209945973e-06
23276,1.0,23.0,41080213.0,Hybrid grass,0.2942249774932861,Q24075283,STEM.Technology,0.0,0.085015,0.090211,22.0,2.0,179.0,0.0111731843575419,Technology,0.5884499549865722,80433.09843687713,7.316017490590396e-06
6276,2.0,22.0,8487972.0,Otkritie Arena,0.14415885508060455,Q1190634,Culture.Visual_arts.Architecture,1646.4574599999999,0.086733,0.093364,22.0,2.0,179.0,0.0111731843575419,Architecture,0.5766354203224182,80433.09843687713,7.16913101109681e-06
6277,2.0,22.0,8487972.0,Otkritie Arena,0.14415885508060455,Q1190634,History_and_Society.Military_and_warfare,1646.4574599999999,0.086733,0.093364,22.0,2.0,179.0,0.0111731843575419,Military_and_warfare,0.5766354203224182,80433.09843687713,7.16913101109681e-06
19598,1.0,24.0,5737907.0,River bifurcation,0.14415885508060455,Q720349,History_and_Society.Politics_and_government,0.0,0.075291,0.079292,22.0,4.0,179.0,0.0223463687150838,Politics_and_government,0.5766354203224182,80433.09843687713,7.16913101109681e-06
1374,1.0,24.0,9288268.0,Bogdan Wenta,0.12253321707248688,Q328497,History_and_Society.Politics_and_government,0.0,0.07911599999999999,0.08417899999999999,22.0,4.0,179.0,0.0223463687150838,Politics_and_government,0.4901328682899475,80433.09843687713,6.0936713593670335e-06
3831,1.0,24.0,3550878.0,AEK Larnaca FC,0.12253321707248688,Q291447,Culture.Biography.Women,0.0,0.079153,0.08402899999999999,22.0,3.0,179.0,0.01675977653631285,Women,0.36759965121746063,80433.09843687713,4.570253519525275e-06
19596,1.0,24.0,5737907.0,River bifurcation,0.1778208613395691,Q720349,STEM.Technology,0.0,0.075291,0.079292,22.0,2.0,179.0,0.0111731843575419,Technology,0.3556417226791382,80433.09843687713,4.421584268051557e-06
23279,1.0,23.0,41080213.0,Hybrid grass,0.1067005917429924,Q24075283,STEM.STEM*,0.0,0.085015,0.090211,22.0,2.0,179.0,0.0111731843575419,STEM*,0.2134011834859848,80433.09843687713,2.6531513473083387e-06
19597,1.0,24.0,5737907.0,River bifurcation,0.16027602553367615,Q720349,Culture.Philosophy_and_religion,0.0,0.075291,0.079292,22.0,1.0,179.0,0.00558659217877095,Philosophy_and_religion,0.16027602553367615,80433.09843687713,1.9926625810574577e-06
23277,1.0,23.0,41080213.0,Hybrid grass,0.1259327530860901,Q24075283,Culture.Food_and_drink,0.0,0.085015,0.090211,22.0,1.0,179.0,0.00558659217877095,Food_and_drink,0.1259327530860901,80433.09843687713,1.5656832266000608e-06
23278,1.0,23.0,41080213.0,Hybrid grass,0.11280541121959685,Q24075283,STEM.Computing,0.0,0.085015,0.090211,22.0,1.0,179.0,0.00558659217877095,Computing,0.11280541121959685,80433.09843687713,1.4024750185164768e-06
19600,1.0,24.0,5737907.0,River bifurcation,0.1097157895565033,Q720349,STEM.Engineering,0.0,0.075291,0.079292,22.0,1.0,179.0,0.00558659217877095,Engineering,0.1097157895565033,80433.09843687713,1.3640627016576621e-06
19601,1.0,24.0,5737907.0,River bifurcation,0.10088862478733064,Q720349,History_and_Society.Business_and_economics,0.0,0.075291,0.079292,22.0,1.0,179.0,0.00558659217877095,Business_and_economics,0.10088862478733064,80433.09843687713,1.2543172742065475e-06
9218,9.0,20.0,27141084.0,Gunpowder Plot in popular culture,0.8267217874526978,Q5619322,Culture.Philosophy_and_religion,1562.119048,0.103576,0.111437,23.0,9.0,29.0,0.3103448275862069,Philosophy_and_religion,66.96446478366852,267.1337784677744,0.250677638626471
7323,9.0,19.0,1107648.0,Ambrose Rookwood,0.3415925204753876,Q2842443,Culture.Philosophy_and_religion,28035.81666700001,0.11551600000000001,0.126314,23.0,9.0,29.0,0.3103448275862069,Philosophy_and_religion,27.668994158506393,267.1337784677744,0.10357729493143913
11676,7.0,20.0,738628.0,Henry Garnet,0.3775506913661957,Q329988,Culture.Philosophy_and_religion,1558.642857,0.103572,0.111277,23.0,9.0,29.0,0.3103448275862069,Philosophy_and_religion,23.785693556070328,267.1337784677744,0.08904038153654802
9219,9.0,20.0,27141084.0,Gunpowder Plot in popular culture,0.7371681928634644,Q5619322,History_and_Society.Politics_and_government,1562.119048,0.103576,0.111437,23.0,3.0,29.0,0.10344827586206896,Politics_and_government,19.903541207313538,267.1337784677744,0.07450776656354073
22154,9.0,20.0,738695.0,Francis Tresham,0.2393593490123749,Q2330895,Culture.Philosophy_and_religion,1560.935714,0.103576,0.111437,23.0,9.0,29.0,0.3103448275862069,Philosophy_and_religion,19.38810727000237,267.1337784677744,0.07257826913993674
25555,9.0,20.0,8804423.0,John and Christopher Wright,0.1520422399044037,Q3182817,Culture.Philosophy_and_religion,3120.888095,0.103576,0.111437,23.0,9.0,29.0,0.3103448275862069,Philosophy_and_religion,12.315421432256699,267.1337784677744,0.04610207478401076
14038,11.0,19.0,1107589.0,Robert and Thomas Wintour,0.1067005917429924,Q3436766,Culture.Philosophy_and_religion,40509.15,0.11552,0.126474,23.0,9.0,29.0,0.3103448275862069,Philosophy_and_religion,10.563358582556248,267.1337784677744,0.039543327852978934
11260,9.0,20.0,1452052.0,Thomas Percy (Gunpowder Plot),0.1259327530860901,Q2702189,Culture.Philosophy_and_religion,3122.161905,0.103576,0.111437,23.0,9.0,29.0,0.3103448275862069,Philosophy_and_religion,10.200552999973297,267.1337784677744,0.038185185933735585
19923,8.0,20.0,738739.0,"William Parker, 4th Baron Monteagle",0.3140605390071869,Q3568869,History_and_Society.History,1559.285714,0.103574,0.111357,23.0,3.0,29.0,0.10344827586206896,History,7.537452936172485,267.1337784677744,0.02821602337003504
25633,4.0,21.0,29044255.0,Anne Vaux,0.8596737384796143,Q2851316,Culture.Biography.Women,0.0,0.093862,0.099477,23.0,2.0,29.0,0.06896551724137931,Women,6.877389907836914,267.1337784677744,0.02574511522759959
9368,3.0,20.0,10679654.0,"Gunpowder, Treason & Plot",0.9879562258720398,Q1434524,Culture.Media.Media*,0.0,0.103566,0.110956,23.0,2.0,29.0,0.06896551724137931,Media*,5.927737355232239,267.1337784677744,0.022190145286876663
4875,1.0,20.0,3099008.0,John Gerard (Jesuit),0.6442351341247559,Q3181575,Culture.Philosophy_and_religion,0.0,0.103559,0.11074300000000001,23.0,9.0,29.0,0.3103448275862069,Philosophy_and_religion,5.798116207122803,267.1337784677744,0.02170491594278953
23336,2.0,21.0,1011231.0,Undercroft,0.94500470161438,Q7883540,Culture.Visual_arts.Visual_arts*,0.0,0.093859,0.099317,23.0,3.0,29.0,0.10344827586206896,Visual_arts*,5.67002820968628,267.1337784677744,0.021225425860437498
19668,3.0,18.0,30738281.0,"List of people hanged, drawn and quartered",0.1968362182378769,Q6632891,Culture.Philosophy_and_religion,80977.0,0.13054200000000002,0.14619000000000001,23.0,9.0,29.0,0.3103448275862069,Philosophy_and_religion,5.314577892422676,267.1337784677744,0.019894817955655123
25553,9.0,20.0,8804423.0,John and Christopher Wright,0.1732981950044632,Q3182817,History_and_Society.History,3120.888095,0.103576,0.111437,23.0,3.0,29.0,0.10344827586206896,History,4.679051265120506,267.1337784677744,0.017515760425201945
9222,9.0,20.0,27141084.0,Gunpowder Plot in popular culture,0.2393593490123749,Q5619322,Culture.Media.Media*,1562.119048,0.103576,0.111437,23.0,2.0,29.0,0.06896551724137931,Media*,4.308468282222749,267.1337784677744,0.016128504253319277
23337,2.0,21.0,1011231.0,Undercroft,0.9284188151359558,Q7883540,Culture.Visual_arts.Architecture,0.0,0.093859,0.099317,23.0,2.0,29.0,0.06896551724137931,Architecture,3.7136752605438232,267.1337784677744,0.013901930642559386
11259,9.0,20.0,1452052.0,Thomas Percy (Gunpowder Plot),0.1294127255678177,Q2702189,History_and_Society.Politics_and_government,3122.161905,0.103576,0.111437,23.0,3.0,29.0,0.10344827586206896,Politics_and_government,3.4941435903310776,267.1337784677744,0.013080126408471374
7326,9.0,19.0,1107648.0,Ambrose Rookwood,0.11597072333097458,Q2842443,History_and_Society.Politics_and_government,28035.81666700001,0.11551600000000001,0.126314,23.0,3.0,29.0,0.10344827586206896,Politics_and_government,3.1312095299363136,267.1337784677744,0.01172150353989788
15965,5.0,20.0,12942689.0,Holbeche House,0.20182321965694427,Q3139260,Culture.Visual_arts.Visual_arts*,0.0,0.10356900000000001,0.11111700000000001,23.0,3.0,29.0,0.10344827586206896,Visual_arts*,3.027348294854164,267.1337784677744,0.011332704954867276
25556,9.0,20.0,8804423.0,John and Christopher Wright,0.1097157895565033,Q3182817,Culture.Visual_arts.Visual_arts*,3120.888095,0.103576,0.111437,23.0,3.0,29.0,0.10344827586206896,Visual_arts*,2.962326318025589,267.1337784677744,0.011089298908647557
25554,9.0,20.0,8804423.0,John and Christopher Wright,0.15611489117145538,Q3182817,Culture.Biography.Women,3120.888095,0.103576,0.111437,23.0,2.0,29.0,0.06896551724137931,Women,2.810068041086197,267.1337784677744,0.010519328769293729
25634,4.0,21.0,29044255.0,Anne Vaux,0.2120788097381592,Q2851316,History_and_Society.History,0.0,0.093862,0.099477,23.0,3.0,29.0,0.10344827586206896,History,2.5449457168579106,267.1337784677744,0.009526858533036172
15966,5.0,20.0,12942689.0,Holbeche House,0.1968362182378769,Q3139260,Culture.Visual_arts.Architecture,0.0,0.10356900000000001,0.11111700000000001,23.0,2.0,29.0,0.06896551724137931,Architecture,1.968362182378769,267.1337784677744,0.007368451094687083
9369,3.0,20.0,10679654.0,"Gunpowder, Treason & Plot",0.59267657995224,Q1434524,Culture.Media.Television,0.0,0.103566,0.110956,23.0,1.0,29.0,0.034482758620689655,Television,1.77802973985672,267.1337784677744,0.006655952497116392
22155,9.0,20.0,738695.0,Francis Tresham,0.19194278120994568,Q2330895,History_and_Society.Military_and_warfare,1560.935714,0.103576,0.111437,23.0,1.0,29.0,0.034482758620689655,Military_and_warfare,1.727485030889511,267.1337784677744,0.0064667412739714825
9370,3.0,20.0,10679654.0,"Gunpowder, Treason & Plot",0.4765896201133728,Q1434524,Culture.Media.Films,0.0,0.103566,0.110956,23.0,1.0,29.0,0.034482758620689655,Films,1.4297688603401184,267.1337784677744,0.005352257840775453
9223,9.0,20.0,27141084.0,Gunpowder Plot in popular culture,0.15611489117145538,Q5619322,Culture.Literature,1562.119048,0.103576,0.111437,23.0,1.0,29.0,0.034482758620689655,Literature,1.4050340205430984,267.1337784677744,0.0052596643846468645
23338,2.0,21.0,1011231.0,Undercroft,0.11921291798353195,Q7883540,STEM.STEM*,0.0,0.093859,0.099317,23.0,1.0,29.0,0.034482758620689655,STEM*,0.2384258359670639,267.1337784677744,0.0008925334614537575
23168,37.0,18.0,34915981.0,World War I memorials,1.0000100135803225,Q3238324,History_and_Society.Military_and_warfare,212426.47404600002,0.143626,0.1675,24.0,204.0,769.0,0.26527958387516254,Military_and_warfare,7548.075582504274,249602.12810931355,0.03024042959761379
8699,24.0,18.0,22268244.0,Brazil during World War I,0.9566442370414734,Q849205,History_and_Society.Military_and_warfare,8344.858734,0.138847,0.159157,24.0,204.0,769.0,0.26527958387516254,Military_and_warfare,4683.730184555054,249602.12810931355,0.01876478465962361
21754,24.0,18.0,3629345.0,Battle of Neuve Chapelle,0.9566442370414734,Q2331555,History_and_Society.Military_and_warfare,61389.766597,0.142381,0.16350399999999998,24.0,204.0,769.0,0.26527958387516254,Military_and_warfare,4683.730184555054,249602.12810931355,0.01876478465962361
25586,23.0,18.0,458227.0,First Battle of Gaza,0.9648651480674744,Q2791318,History_and_Society.Military_and_warfare,36076.168048,0.139206,0.159972,24.0,204.0,769.0,0.26527958387516254,Military_and_warfare,4527.14727473259,249602.12810931355,0.018137454632397687
25202,22.0,18.0,3884971.0,Durham Light Infantry,0.9755869507789612,Q3041566,History_and_Society.Military_and_warfare,31706.097733,0.134994,0.155425,24.0,204.0,769.0,0.26527958387516254,Military_and_warfare,4378.434235095978,249602.12810931355,0.017541654264976607
5029,21.0,18.0,25179916.0,Zaian War,0.99593985080719,Q8064768,History_and_Society.Military_and_warfare,14526.398362,0.13889,0.158939,24.0,204.0,769.0,0.26527958387516254,Military_and_warfare,4266.606320858003,249602.12810931355,0.01709362958231445
16366,20.0,18.0,4984153.0,Asian and Pacific theatre of World War I,0.9960646033287048,Q1047682,History_and_Society.Military_and_warfare,22185.407741,0.139852,0.16001600000000002,24.0,204.0,769.0,0.26527958387516254,Military_and_warfare,4063.9435815811157,249602.12810931355,0.016281686427774795
9224,20.0,19.0,2445066.0,Royal Inniskilling Fusiliers,0.9942797422409058,Q7374326,History_and_Society.Military_and_warfare,8403.324248,0.131741,0.150955,24.0,204.0,769.0,0.26527958387516254,Military_and_warfare,4056.6613483428955,249602.12810931355,0.016252511062591086
