Source,Target,Type,Id,Label,timeset,Weight
3642161,10508844,Undirected,6636,182.98602926608814,,182.986023
3642161,11754698,Undirected,6637,205.56975524152224,,205.569748
3642161,14451033,Undirected,6638,60.79845510161603,,60.798454
3642161,18697910,Undirected,6639,325.962093885116,,325.962097
3642161,20400055,Undirected,6640,279.1058407249093,,279.105835
3642161,33263817,Undirected,6641,310.5924284699547,,310.592438
3642161,36429757,Undirected,6642,273.05548327774284,,273.055481
3642161,39752384,Undirected,6643,126.94869838923371,,126.9487
3642161,41427991,Undirected,6644,286.84181354082483,,286.841827
3642161,42321083,Undirected,6645,296.80754045109927,,296.807526
3642161,53398855,Undirected,6646,231.01508217811784,,231.015076
3647744,14590846,Undirected,6647,295.50291579724035,,295.50293
3647744,47162691,Undirected,6648,272.7589602820578,,272.758972
3647744,54375121,Undirected,6649,225.09160323618863,,225.091599
3647744,56388474,Undirected,6650,279.4454873223783,,279.445496
3647744,56393258,Undirected,6651,314.3554702926841,,314.355469
3654163,5016784,Undirected,6652,322.9260299771058,,322.926025
3654163,5016805,Undirected,6653,324.04009105826094,,324.0401
3654163,5021219,Undirected,6654,328.1625485848504,,328.162537
3654163,10457303,Undirected,6655,316.2518094965686,,316.251801
3654163,11058659,Undirected,6656,187.38646857906562,,187.386475
3654163,19775805,Undirected,6657,326.58885802559826,,326.588867
3654163,35943095,Undirected,6658,156.87533559623972,,156.875336
3654163,39145444,Undirected,6659,339.0820872817528,,339.082092
3654691,4202055,Undirected,6660,352.1274662501715,,352.127472
3654691,10410782,Undirected,6661,342.7491505850158,,342.749146
3654691,47747304,Undirected,6662,357.62916281974884,,357.62915
3658602,8912708,Undirected,6663,148.57771229906692,,148.577713
3658602,53587794,Undirected,6664,182.75297241619342,,182.752975
3659833,47970207,Undirected,6665,86.38049297552438,,86.380493
3679088,11566352,Undirected,6666,226.0229864422786,,226.02298
3680736,3683908,Undirected,6667,236.83968494685178,,236.839691
3683731,3683908,Undirected,6668,139.9124197439709,,139.912415
3697775,52358197,Undirected,6669,179.84636663473907,,179.846359
3697775,59079677,Undirected,6670,61.017654029708005,,61.017654
3703816,8161118,Undirected,6671,250.548360216987,,250.548355
3703816,20972783,Undirected,6672,183.65903990189335,,183.659042
3709241,36974676,Undirected,6673,225.3240361750797,,225.324036
3709241,40766937,Undirected,6674,263.73820945792636,,263.73822
3713668,33712654,Undirected,6675,280.2805057915394,,280.280518
3713668,52113299,Undirected,6676,242.09526224551152,,242.095261
3714468,15599197,Undirected,6677,341.2149707305493,,341.214966
3714468,16680973,Undirected,6678,275.43177645712166,,275.431763
3716250,14708899,Undirected,6679,131.30476186401978,,131.304764
3718049,14723131,Undirected,6680,89.75555746039116,,89.755554
3718049,26289572,Undirected,6681,182.23641142430955,,182.236404
3718049,26599826,Undirected,6682,126.06202870676721,,126.062027
3729246,27956464,Undirected,6683,148.07401682942353,,148.07402
3729246,55014092,Undirected,6684,327.3070606268816,,327.307068
3741169,4673835,Undirected,6685,175.48735844740648,,175.487366
3741169,5699242,Undirected,6686,324.60787874124674,,324.60788
3741169,7344142,Undirected,6687,300.56549568699796,,300.565491
3741169,13682558,Undirected,6688,195.69035590397345,,195.690353
3741169,23595063,Undirected,6689,109.57471537321344,,109.574715
3741169,25152189,Undirected,6690,274.7215970816097,,274.721588
3741169,25256479,Undirected,6691,330.92444871590567,,330.924438
3741169,38232321,Undirected,6692,318.8490855072896,,318.849091
3741169,48669113,Undirected,6693,148.44158019948375,,148.441574
3746837,12558286,Undirected,6694,208.6352434971984,,208.635239
3746837,24226665,Undirected,6695,115.64659155022107,,115.646591
3747178,6542399,Undirected,6696,71.16580134642729,,71.165802
3747178,12736902,Undirected,6697,98.11595733226089,,98.115959
3747178,14372802,Undirected,6698,210.58347535269831,,210.583481
3756495,8827552,Undirected,6699,259.8606609934351,,259.860657
3756495,16252505,Undirected,6700,203.45014319312216,,203.45015
3756495,21501195,Undirected,6701,256.4613528775888,,256.461365
3756495,23404696,Undirected,6702,227.8108296942684,,227.810837
3756495,37846872,Undirected,6703,251.12765799601303,,251.127655
3765788,4190331,Undirected,6704,349.85084660350753,,349.850861
3785160,3808165,Undirected,6705,184.7813975483421,,184.781403
3785160,3954922,Undirected,6706,299.124546592286,,299.124542
3785160,8038986,Undirected,6707,137.60194123007437,,137.601944
3785160,8039035,Undirected,6708,331.1372438640465,,331.137238
3785160,8039089,Undirected,6709,239.84327590315573,,239.843277
3785160,8039268,Undirected,6710,351.6856985277511,,351.685699
3785160,8039397,Undirected,6711,162.97854504421198,,162.978546
3785160,11359309,Undirected,6712,216.62941277443986,,216.62941
3785160,11920606,Undirected,6713,220.80708150483287,,220.807083
3785160,37804958,Undirected,6714,211.51415662283915,,211.51416
3785160,41241450,Undirected,6715,206.46672590993177,,206.466721
3785160,41295857,Undirected,6716,266.55996712258775,,266.559967
3785160,46202574,Undirected,6717,343.7930138642671,,343.792999
3785160,47382804,Undirected,6718,210.6814481734057,,210.681442
3785160,54888088,Undirected,6719,272.8093496143273,,272.809357
3785160,55949313,Undirected,6720,225.4329918014098,,225.432999
3785160,55949315,Undirected,6721,174.16816365551605,,174.168167
3785160,57377989,Undirected,6722,268.8314261611303,,268.831421
3785160,57991880,Undirected,6723,156.80733745333495,,156.807343
3785160,59151664,Undirected,6724,144.6437487695737,,144.643753
3785160,59154451,Undirected,6725,125.32502774213546,,125.325027
3794503,20443333,Undirected,6726,306.90067488695263,,306.900665
3804955,5780592,Undirected,6727,286.5877826695061,,286.587769
3804955,7889960,Undirected,6728,50.033650933025996,,50.033649
3804955,19712210,Undirected,6729,118.8374684207143,,118.837471
3804982,8644256,Undirected,6730,170.46960881104374,,170.469604
3804982,12966272,Undirected,6731,277.18467125174226,,277.184662
3804982,55915751,Undirected,6732,223.63574868430783,,223.635742
3804982,59175494,Undirected,6733,208.50566943254975,,208.505676
3808165,3954922,Undirected,6734,263.5102589704626,,263.510254
3808165,8038986,Undirected,6735,262.26473814070965,,262.26474
3808165,8039035,Undirected,6736,102.97019814874444,,102.9702
3808165,8039089,Undirected,6737,265.35549826232324,,265.355499
3808165,8039268,Undirected,6738,174.77790503465707,,174.777908
3808165,8039397,Undirected,6739,336.9038020351087,,336.903809
3808165,11359309,Undirected,6740,336.82908794486286,,336.829102
3808165,11920606,Undirected,6741,343.75446298584563,,343.754456
3808165,37804958,Undirected,6742,307.61117576041784,,307.611176
3808165,41241450,Undirected,6743,286.17994568570487,,286.179932
3808165,41295857,Undirected,6744,313.7299513730037,,313.72995
3808165,46202574,Undirected,6745,118.71510002240139,,118.715103
3808165,47382804,Undirected,6746,341.238681088198,,341.238678
3808165,54888088,Undirected,6747,264.6721835294597,,264.67218
3808165,55949315,Undirected,6748,318.5411585599815,,318.541168
3808165,57377989,Undirected,6749,322.4478452899661,,322.447845
3808165,57657071,Undirected,6750,275.36931803964967,,275.369324
3808165,57991880,Undirected,6751,267.5286646414619,,267.528656
3808165,59151664,Undirected,6752,267.88743740337793,,267.887451
3808165,59154451,Undirected,6753,294.51803263364957,,294.518036
3808165,59154543,Undirected,6754,194.29900439226168,,194.299011
3808989,19543180,Undirected,6755,163.71699309145671,,163.716995
3808989,54325981,Undirected,6756,95.95429189134043,,95.954292
3808989,54326299,Undirected,6757,197.67226313704194,,197.672256
3815781,13265548,Undirected,6758,353.05641810372606,,353.056427
3815781,25651119,Undirected,6759,349.7591836988973,,349.759186
3815781,51780570,Undirected,6760,357.1060235324439,,357.106018
3842646,6519772,Undirected,6761,183.50918637985373,,183.509186
3842646,8666823,Undirected,6762,279.5690245743588,,279.569031
3842646,20783580,Undirected,6763,341.0261454149898,,341.026154
3879370,37177016,Undirected,6764,243.97317073385923,,243.973175
3882218,18567168,Undirected,6765,212.17822012003518,,212.178223
3882218,57143357,Undirected,6766,269.15684883603075,,269.15686
3900438,4409612,Undirected,6767,62.804845569378344,,62.804844
3900438,8429462,Undirected,6768,262.95899834699964,,262.958984
3900438,24060996,Undirected,6769,271.9175779721754,,271.917572
3900438,33879481,Undirected,6770,50.02733407268602,,50.027332
3941571,7573137,Undirected,6771,346.91530752141193,,346.915314
3941571,8897645,Undirected,6772,350.57514456290755,,350.575134
3941571,26166983,Undirected,6773,234.2423492090161,,234.242355
3954922,8038986,Undirected,6774,196.08455643586703,,196.084549
3954922,8039035,Undirected,6775,261.4458107260751,,261.445801
3954922,8039089,Undirected,6776,331.9523013058257,,331.952301
3954922,8039268,Undirected,6777,297.73262019450897,,297.732605
3954922,8039397,Undirected,6778,236.36616484421575,,236.366165
3954922,11359309,Undirected,6779,289.81322894175867,,289.813232
3954922,11920606,Undirected,6780,296.89105574870314,,296.891052
3954922,37804958,Undirected,6781,297.8422274764485,,297.842224
3954922,41241450,Undirected,6782,287.28304019487547,,287.283051
3954922,41295857,Undirected,6783,335.6844125097615,,335.684418
3954922,46202574,Undirected,6784,286.96371451454485,,286.963715
3954922,47382804,Undirected,6785,296.6686560870387,,296.668671
3954922,54888088,Undirected,6786,352.49863790105417,,352.498627
3954922,55949303,Undirected,6787,318.737662634581,,318.737671
3954922,55949315,Undirected,6788,247.83128785277967,,247.831284
3954922,57377989,Undirected,6789,322.6817005196174,,322.681702
3954922,57991880,Undirected,6790,219.72038054662454,,219.720383
3954922,58895437,Undirected,6791,279.98346027843314,,279.983459
3954922,59151664,Undirected,6792,201.39956892068446,,201.399567
3954922,59154451,Undirected,6793,179.49926630629434,,179.499268
3954922,59154543,Undirected,6794,61.33506741427176,,61.335068
3960314,15175531,Undirected,6795,227.3434126673262,,227.343414
3960314,39000648,Undirected,6796,237.77398586960186,,237.773987
3960314,49862455,Undirected,6797,82.14060656725378,,82.14061
3962937,8639198,Undirected,6798,53.48441843780677,,53.484417
3962937,15599197,Undirected,6799,112.08358619698862,,112.083588
3974688,7693022,Undirected,6800,250.67265160741263,,250.672653
3974688,10158611,Undirected,6801,193.63653456430717,,193.636536
3974688,11365198,Undirected,6802,259.84150112974766,,259.841492
3974688,13621280,Undirected,6803,276.40576999416,,276.405762
3974688,15427586,Undirected,6804,245.09945704711026,,245.099457
3974688,17578875,Undirected,6805,257.8593109967825,,257.859314
3974688,23629970,Undirected,6806,316.6564880127869,,316.656494
3974688,26487038,Undirected,6807,261.063077882641,,261.06308
3974688,31979745,Undirected,6808,202.6428115859797,,202.642807
3974688,34975372,Undirected,6809,241.7317833944581,,241.731781
3974688,37480176,Undirected,6810,223.51858956965415,,223.518585
3974688,38104402,Undirected,6811,216.93384367937895,,216.933838
3974688,38382518,Undirected,6812,236.92743702430622,,236.927444
3974688,41777943,Undirected,6813,263.3221348201776,,263.322144
3974688,47728518,Undirected,6814,260.35692208016775,,260.356934
3974688,49862455,Undirected,6815,265.10843732897234,,265.108429
3975358,4278221,Undirected,6816,288.0464812836743,,288.046478
3975358,5148223,Undirected,6817,198.7238992209705,,198.723892
3975358,6120211,Undirected,6818,76.16982894186887,,76.16983
3975358,6834875,Undirected,6819,237.14292173470437,,237.142929
3975358,10508844,Undirected,6820,110.55152730000773,,110.551529
3975358,11754698,Undirected,6821,221.37156535824323,,221.371567
3975358,17628022,Undirected,6822,186.21419181600774,,186.214188
3975358,20400055,Undirected,6823,233.02245492975266,,233.022461
3975358,21147305,Undirected,6824,233.1933245167032,,233.193329
3975358,21736522,Undirected,6825,271.809639568477,,271.809631
3975358,25232438,Undirected,6826,247.63729935505367,,247.637299
3975358,26154615,Undirected,6827,231.88845622722746,,231.888458
3975358,33263817,Undirected,6828,234.01992884591647,,234.019928
3975358,39752384,Undirected,6829,77.72446505779789,,77.724464
3980004,39046400,Undirected,6830,329.9019046203002,,329.901917
4001434,10444102,Undirected,6831,168.79606342614645,,168.796066
4001434,40004631,Undirected,6832,338.8700699542598,,338.870056
4008950,10801132,Undirected,6833,166.49411387871578,,166.49411
4008950,31367770,Undirected,6834,100.09394902665508,,100.093948
4037814,10586554,Undirected,6835,339.4130664559753,,339.413055
4041420,6832008,Undirected,6836,197.58444184311938,,197.584442
4041420,10618947,Undirected,6837,270.1586301643546,,270.15863
4041420,26963217,Undirected,6838,265.0680475828176,,265.068054
4041420,31870876,Undirected,6839,228.6415537647857,,228.641556
4046371,6963205,Undirected,6840,106.84216701365685,,106.842171
4046371,48933617,Undirected,6841,121.63731570975591,,121.637314
4049422,5996149,Undirected,6842,203.81626798835538,,203.816269
4049422,28264507,Undirected,6843,236.22194243315224,,236.221939
4063504,5890287,Undirected,6844,168.73105225747008,,168.731049
4063504,7687146,Undirected,6845,208.04507287903692,,208.045074
4070951,21064031,Undirected,6846,336.5972140193976,,336.597229
4070951,36811753,Undirected,6847,342.5312597523475,,342.53125
4070951,45040158,Undirected,6848,355.29421989208015,,355.29422
4081628,34707583,Undirected,6849,122.3988737090318,,122.398872
4081628,54748975,Undirected,6850,292.76081843885856,,292.760803
4081841,14315121,Undirected,6851,217.0119239688549,,217.011917
4081870,25729304,Undirected,6852,324.23283258879013,,324.232819
4097469,7606574,Undirected,6853,158.9310066016336,,158.931
4098911,6561118,Undirected,6854,56.41556548866788,,56.415565
4098911,17594089,Undirected,6855,246.11587259793572,,246.115875
4098911,58603502,Undirected,6856,63.05664124118932,,63.056641
4105584,6206725,Undirected,6857,261.7861810233689,,261.786194
4105584,10382253,Undirected,6858,96.62140526930087,,96.621407
4105584,38173632,Undirected,6859,56.610666926812605,,56.610668
4108733,14517793,Undirected,6860,242.48325081678408,,242.483246
4108733,57804443,Undirected,6861,303.7157071957306,,303.715698
4112069,6162799,Undirected,6862,280.81332722715564,,280.813324
4112069,27347321,Undirected,6863,168.51271973792143,,168.512726
4122305,20425526,Undirected,6864,229.6979923483367,,229.697998
4122305,20430222,Undirected,6865,191.75428271640135,,191.754288
4130369,5562851,Undirected,6866,117.06494004383217,,117.064941
4130369,13281082,Undirected,6867,309.7162293740444,,309.716217
4130369,13682558,Undirected,6868,340.0595680048147,,340.05957
4130369,56244479,Undirected,6869,208.65618268344144,,208.656189
4136278,18134498,Undirected,6870,63.089155584173156,,63.089157
4136278,28039944,Undirected,6871,245.2561982761864,,245.256195
4136278,37686409,Undirected,6872,75.62254399284708,,75.622543
4136278,44084022,Undirected,6873,57.98363173256301,,57.983631
4136278,46601029,Undirected,6874,190.93671210666955,,190.936707
4148265,8897645,Undirected,6875,352.26091368199906,,352.260925
4179247,13061016,Undirected,6876,238.34062633628065,,238.340622
4179247,15427586,Undirected,6877,240.45281595404555,,240.45282
4179247,27397178,Undirected,6878,215.92207423046457,,215.922073
4180039,31386177,Undirected,6879,142.21680879322128,,142.216812
4180039,31876841,Undirected,6880,106.61925138541501,,106.619255
4180039,31886767,Undirected,6881,124.04548105128487,,124.045479
4180039,36659829,Undirected,6882,140.8980346714016,,140.898041
4180039,43694397,Undirected,6883,341.2676560383638,,341.26767
4181301,6444697,Undirected,6884,170.1161861972895,,170.11618
4181301,50430131,Undirected,6885,326.55269258644375,,326.552704
4196905,4401120,Undirected,6886,77.48218908602617,,77.482185
4196905,5590290,Undirected,6887,128.57658263122883,,128.576584
4202055,10410782,Undirected,6888,343.4380262968192,,343.438019
4202055,47747304,Undirected,6889,353.38557199883354,,353.385559
4206139,6208872,Undirected,6890,351.5653293889706,,351.565338
4206139,6673634,Undirected,6891,352.8418523347241,,352.841858
4206139,10907281,Undirected,6892,355.4099993809445,,355.410004
4206139,11300792,Undirected,6893,356.93345882826793,,356.933472
4206139,13631295,Undirected,6894,353.5308276021192,,353.530823
4206139,25591459,Undirected,6895,357.416450547354,,357.416443
4206139,28254929,Undirected,6896,326.54639186293014,,326.546387
4206139,41593603,Undirected,6897,348.46460091630814,,348.4646
4227414,4508331,Undirected,6898,338.44024727619706,,338.440247
4227414,20276349,Undirected,6899,232.5339583082458,,232.533951
4232588,5367128,Undirected,6900,102.97469904932964,,102.974701
4232588,7590753,Undirected,6901,342.6091884988881,,342.609192
4232588,15394431,Undirected,6902,128.07886324100792,,128.078857
4235770,5723737,Undirected,6903,311.82940218774127,,311.829407
4235770,49344316,Undirected,6904,327.10068740065617,,327.100677
4235770,50303220,Undirected,6905,317.8714205332989,,317.871429
4248883,7516131,Undirected,6906,120.2818369100504,,120.281837
4274271,4313040,Undirected,6907,244.7070595915342,,244.707062
4274271,27168181,Undirected,6908,320.2321038097886,,320.232117
4274271,35713643,Undirected,6909,80.38206080818634,,80.382057
4276567,4449334,Undirected,6910,350.9280030618233,,350.928009
4276567,5275374,Undirected,6911,192.96756463564628,,192.96756
4276567,5518055,Undirected,6912,318.96080443323893,,318.960815
4276567,13265548,Undirected,6913,353.42603207753365,,353.426025
4276567,18892284,Undirected,6914,357.6983644891309,,357.698364
4276567,25651119,Undirected,6915,347.74837726787706,,347.748383
4276567,30258014,Undirected,6916,355.57544744767955,,355.575439
4276567,51780570,Undirected,6917,343.93752018402085,,343.937531
4278221,5148223,Undirected,6918,276.31829241091936,,276.318298
4278221,8026201,Undirected,6919,292.54806843224515,,292.548065
4278221,17628022,Undirected,6920,280.73956201069706,,280.739563
4278221,18697910,Undirected,6921,277.27040455220055,,277.270416
4278221,20400055,Undirected,6922,290.4000714338776,,290.400085
4278221,21736522,Undirected,6923,266.56853362228077,,266.568542
4278221,25232438,Undirected,6924,273.20163635502973,,273.20163
4278221,26154615,Undirected,6925,254.490730991176,,254.490738
4278221,33263817,Undirected,6926,273.60079740980046,,273.6008
4285719,4668473,Undirected,6927,299.9404198297445,,299.94043
4285719,4673835,Undirected,6928,160.1296911452193,,160.129684
4285719,4675552,Undirected,6929,253.12162242499488,,253.121628
4285719,4870191,Undirected,6930,208.31158109175794,,208.311584
4285719,5562851,Undirected,6931,307.52321505098973,,307.523224
4285719,5857479,Undirected,6932,138.5682200984027,,138.568222
4285719,14442458,Undirected,6933,288.3232565048483,,288.323242
4285719,20177759,Undirected,6934,174.4968724369139,,174.496872
4285719,23595063,Undirected,6935,120.89031776253101,,120.89032
4285719,25650953,Undirected,6936,183.49799195853444,,183.497986
4285719,26599826,Undirected,6937,103.17306928161274,,103.173073
4285719,30027476,Undirected,6938,270.58579941404616,,270.585785
4285719,34108516,Undirected,6939,238.52353382152734,,238.523529
4285719,49724122,Undirected,6940,211.7992902314568,,211.799286
4285719,59150496,Undirected,6941,124.15053842025812,,124.150536
4286766,20913302,Undirected,6942,346.96847157246685,,346.968475
4298666,10997756,Undirected,6943,322.4696049655816,,322.469604
4298666,24300269,Undirected,6944,334.0416401523863,,334.041626
4298666,29068128,Undirected,6945,292.78686642690036,,292.786865
4298666,33774989,Undirected,6946,265.97557919779075,,265.975586
4298666,40733545,Undirected,6947,288.01972185020026,,288.019714
4301459,8518586,Undirected,6948,354.3373496575204,,354.337341
4301459,42349531,Undirected,6949,251.80949945746784,,251.809494
4301459,55922686,Undirected,6950,344.8623672682985,,344.862366
4301459,59196867,Undirected,6951,134.87093826527138,,134.870941
4311394,4633879,Undirected,6952,288.74102001040853,,288.741028
4311394,5895646,Undirected,6953,347.37480761847473,,347.374817
4313040,11654907,Undirected,6954,85.4927147844394,,85.492714
4313040,22423131,Undirected,6955,59.115723299617294,,59.115723
4313040,27168181,Undirected,6956,307.8738351174927,,307.87384
4313040,35337705,Undirected,6957,267.65963236899483,,267.659637
4317624,30474006,Undirected,6958,193.95444264823726,,193.954437
4317624,53550955,Undirected,6959,139.20642082416808,,139.206421
4317624,54786032,Undirected,6960,131.65488480396223,,131.654892
4317624,58874446,Undirected,6961,60.007258196973034,,60.007259
4322284,42433292,Undirected,6962,356.4578504950446,,356.457855
4324972,6036678,Undirected,6963,323.15245676325486,,323.152466
4324972,6054778,Undirected,6964,160.3281378709731,,160.32814
4324972,6134312,Undirected,6965,125.0802897192863,,125.080292
4324972,7128691,Undirected,6966,271.3162446579702,,271.316254
4324972,7346135,Undirected,6967,273.39505027232116,,273.39505
4324972,7627097,Undirected,6968,326.8997377247805,,326.89975
4324972,9954303,Undirected,6969,301.07225983859115,,301.072266
4324972,11588544,Undirected,6970,216.32180732889128,,216.321808
4324972,11960355,Undirected,6971,357.50268592202923,,357.502686
4324972,14701989,Undirected,6972,163.05621467801856,,163.056213
4324972,57715716,Undirected,6973,272.46767039211534,,272.467682
4335397,57521899,Undirected,6974,132.3003046492181,,132.300308
4355849,43295630,Undirected,6975,57.64498507201089,,57.644985
4355849,53550955,Undirected,6976,169.1640180106194,,169.164017
4357997,7197238,Undirected,6977,59.256378268146875,,59.256378
4370880,9490192,Undirected,6978,50.691442503703264,,50.691444
4370880,58794231,Undirected,6979,356.1930175893084,,356.193024
4391887,6177684,Undirected,6980,307.27448170084955,,307.274475
4391887,6193514,Undirected,6981,108.71721145334523,,108.717209
4391887,10602046,Undirected,6982,121.15313784679222,,121.153137
4392663,42325754,Undirected,6983,336.4878593246709,,336.487854
4399248,40522806,Undirected,6984,284.3886792822334,,284.388672
4399248,50466375,Undirected,6985,258.61743144872116,,258.617432
4399248,51106192,Undirected,6986,188.901298606362,,188.901306
4401120,7643716,Undirected,6987,189.06829420266084,,189.068298
4409612,8429462,Undirected,6988,125.17295242763409,,125.172951
4409612,24060996,Undirected,6989,106.11285409474574,,106.112854
4413558,38646980,Undirected,6990,197.96904212159333,,197.96904
4422050,16607394,Undirected,6991,252.87115681747665,,252.871155
4425318,7119804,Undirected,6992,137.49976548283172,,137.499771
4425318,34152174,Undirected,6993,133.78352786502882,,133.783524
4430063,8445147,Undirected,6994,61.228253133069515,,61.228252
4430063,12004350,Undirected,6995,84.96527880697394,,84.965279
4432216,15130035,Undirected,6996,233.66920277968413,,233.669205
4432216,31746851,Undirected,6997,238.8088121457037,,238.808807
4432216,49862455,Undirected,6998,321.6785446826598,,321.678558
4449334,13265548,Undirected,6999,357.20148589535165,,357.201477
4449334,18892284,Undirected,7000,352.9060131696696,,352.906006
4449334,25651119,Undirected,7001,350.33220857932776,,350.332214
4449334,30258014,Undirected,7002,353.64666332288476,,353.646667
4449334,36560852,Undirected,7003,353.8676037201876,,353.867615
4449334,51780570,Undirected,7004,355.07380540263983,,355.073792
4455358,8912708,Undirected,7005,227.0945177449322,,227.094513
4455358,10801132,Undirected,7006,92.46708568572129,,92.467087
4455358,14996024,Undirected,7007,219.96835397846644,,219.968353
4478758,5148223,Undirected,7008,169.74103498935486,,169.741028
4478758,6206725,Undirected,7009,320.1365821422646,,320.136597
4478758,6918826,Undirected,7010,219.83501090552826,,219.835007
4478758,8026201,Undirected,7011,281.8236888961416,,281.8237
4478758,9745098,Undirected,7012,356.11022773405443,,356.110229
4478758,14389167,Undirected,7013,272.06923143118667,,272.069244
4478758,17628022,Undirected,7014,248.66875723723214,,248.668762
4478758,18697910,Undirected,7015,247.61011141350895,,247.610107
4478758,20400055,Undirected,7016,306.65535845324615,,306.655365
4478758,21736522,Undirected,7017,233.71728662866389,,233.717285
4478758,24997913,Undirected,7018,222.41918050533616,,222.419174
4478758,25232438,Undirected,7019,274.865004495724,,274.86499
4478758,30309486,Undirected,7020,332.46217405596207,,332.462189
4478758,33263817,Undirected,7021,271.22276694840923,,271.222778
4478758,36429757,Undirected,7022,199.92227707452665,,199.922272
4478758,42321083,Undirected,7023,188.5267304894468,,188.526733
4478758,55270874,Undirected,7024,107.7850477741314,,107.785049
4478758,58634897,Undirected,7025,315.8918290006542,,315.891815
4489298,24475921,Undirected,7026,210.575196637131,,210.575195
4489298,35640097,Undirected,7027,277.94496731041085,,277.944977
4489298,43752140,Undirected,7028,319.5824926140858,,319.582489
4489865,23595063,Undirected,7029,186.9343502110048,,186.934357
4489865,31886767,Undirected,7030,259.7590319065123,,259.759033
4489865,37644557,Undirected,7031,215.3868101422729,,215.38681
4489865,41617665,Undirected,7032,312.82440520967583,,312.824402
4489865,53243150,Undirected,7033,331.7977431378558,,331.797729
4508331,25729304,Undirected,7034,342.6051394441488,,342.605133
4508331,39530425,Undirected,7035,314.5351909934618,,314.535187
4511716,11783722,Undirected,7036,131.3991709915801,,131.39917
4511716,13435544,Undirected,7037,206.68518365230568,,206.685181
4511716,20410261,Undirected,7038,193.95319827930686,,193.953201
4511716,28305486,Undirected,7039,303.68485645480956,,303.684845
4511716,29918704,Undirected,7040,189.1389873551117,,189.138992
4511716,48550453,Undirected,7041,353.282857098919,,353.282867
4511716,56456689,Undirected,7042,340.10175842320075,,340.101746
4511716,60773169,Undirected,7043,332.93152358055033,,332.931519
4514028,4958107,Undirected,7044,173.10762925025182,,173.107635
4514028,6403860,Undirected,7045,342.58997912386906,,342.589966
4514028,7680292,Undirected,7046,55.25745156567578,,55.25745
4514028,35647572,Undirected,7047,241.7667329902181,,241.766739
4514028,44222023,Undirected,7048,303.60921109250137,,303.609222
4514028,48156098,Undirected,7049,91.41986773017491,,91.419868
4514028,50375396,Undirected,7050,175.6183115329969,,175.618317
4517011,9780813,Undirected,7051,340.0279188133276,,340.027924
4517011,12085750,Undirected,7052,268.36980414006655,,268.369812
4517011,40668394,Undirected,7053,275.69139990583113,,275.691406
4517011,46695468,Undirected,7054,338.0422422748802,,338.042236
4556097,5775373,Undirected,7055,156.348375439649,,156.348373
4556331,5715681,Undirected,7056,98.6428495898507,,98.642853
4556331,11323475,Undirected,7057,68.5126460778173,,68.51265
4564581,6141295,Undirected,7058,154.67855878343332,,154.678558
4564581,12511698,Undirected,7059,288.57717487981984,,288.577179
4564581,18399729,Undirected,7060,90.21594707039235,,90.21595
4564581,19551002,Undirected,7061,256.6073597538232,,256.607361
4564581,27854740,Undirected,7062,183.59876421115806,,183.59877
4564581,34252965,Undirected,7063,180.0991831190461,,180.099182
4564581,38174410,Undirected,7064,165.8272242626256,,165.827225
4564581,49012129,Undirected,7065,81.34781276818534,,81.347816
4564581,52766912,Undirected,7066,177.70143812042642,,177.701431
4592140,10498783,Undirected,7067,353.39784479310697,,353.397858
4592140,20416929,Undirected,7068,168.3299677400006,,168.329971
4592140,21970541,Undirected,7069,348.5246880044603,,348.524689
4592140,58206186,Undirected,7070,345.78718357259487,,345.78717
4602548,12285394,Undirected,7071,210.41766100118798,,210.417664
4626624,21478413,Undirected,7072,295.867166662887,,295.867157
4628560,48584276,Undirected,7073,351.4755542442751,,351.475555
4633879,5895646,Undirected,7074,284.4637419431411,,284.463745
4633879,14297903,Undirected,7075,279.6894213218883,,279.689423
4633879,44331442,Undirected,7076,313.5314277587579,,313.531433
4636806,10885034,Undirected,7077,353.78615755916235,,353.786163
4636806,39783886,Undirected,7078,340.7413720834432,,340.741364
4636806,49398041,Undirected,7079,347.7617223309378,,347.761719
4640643,14501954,Undirected,7080,311.42107152409125,,311.421082
4640643,37398884,Undirected,7081,252.33508746797077,,252.335083
4641516,51043247,Undirected,7082,224.87346339766472,,224.873459
4643016,24351218,Undirected,7083,87.6368576102199,,87.636856
4643016,28892600,Undirected,7084,104.80555828303153,,104.805557
4643016,37100715,Undirected,7085,114.6784060057968,,114.678406
4647324,6411107,Undirected,7086,326.011146443028,,326.011139
4647324,38541516,Undirected,7087,235.48702685126716,,235.48703
4651799,21377251,Undirected,7088,171.37562239377488,,171.375626
4655583,38834362,Undirected,7089,291.3285666963518,,291.328552
4655583,38834392,Undirected,7090,318.7245032030574,,318.724518
4656182,30860403,Undirected,7091,202.40970891043347,,202.409714
4656182,37710897,Undirected,7092,312.23965919162845,,312.239655
4656182,40891686,Undirected,7093,319.2275591190813,,319.22757
4657769,12307135,Undirected,7094,320.4744243667626,,320.474426
4657769,15181400,Undirected,7095,186.4604549108558,,186.460449
4657769,30088912,Undirected,7096,215.25916172118733,,215.259155
4666453,11132004,Undirected,7097,171.9981825700602,,171.998184
4666453,22888547,Undirected,7098,348.46418670010524,,348.464172
4666453,31661086,Undirected,7099,318.5225694003158,,318.522583
4668473,5699242,Undirected,7100,282.8701853381043,,282.870178
4673835,4870191,Undirected,7101,318.6796335504623,,318.679626
