,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
1183,262551,Comunidad foral,262551,1,16,0.0,Q3297051
1184,262958,Gobierno de Navarra,262958,6,16,4113.875143659579,Q578870
1185,263095,Juan Gilberto Funes,263095,1,15,0.0,Q2460408
1186,263473,Estadio Nemesio Camacho El Campín,263473,3,15,245.32890535325538,Q179027
1187,263512,Estadio Malvinas Argentinas,263512,5,15,42183.482917655085,Q1072265
1188,263613,Pintura renacentista,263613,16,0,15901.361063268389,Q15885248
1189,263682,Coliseum Alfonso Pérez,263682,2,15,3923.0,Q929109
1190,263864,Asamblea,263864,7,0,28428.55354075645,Q1752346
1191,265297,Plymouth,265297,3,21,11895.44439885896,Q43382
1192,265437,Roy Scheider,265437,3,18,27534.740625846243,Q216569
1193,265538,Illueca,265538,3,0,3923.0,Q1640394
1194,265765,Cristián Muñoz Corrales,265765,4,15,0.6666666666666666,Q10471818
1195,266662,Declaración de guerra,266662,1,3,0.0,Q334516
1196,266709,Hidráulica,266709,10,0,19505.565376226416,Q177784
1197,267026,Eoceno,267026,9,2,3649.259664102533,Q76274
1198,267087,Punto de fuga,267087,3,0,2788.679791613928,Q163362
1199,267289,Crecimiento natural,267289,1,0,0.0,Q2822899
1200,268299,Plaza de toros de Ronda,268299,2,20,0.0,Q1546709
1201,268657,Super Bowl XXIX,268657,5,12,9.045769873401449,Q1064815
1202,268740,Eje del mal,268740,9,3,915.3384854020103,Q340700
1203,269019,Arte paleolítico,269019,11,0,44905.655622536884,Q755548
1204,269340,Carlos Garaikoetxea,269340,5,16,38.97089640883068,Q541562
1205,270213,Pintura al temple,270213,11,0,11384.52511646969,Q175166
1206,270330,Concentración de la población,270330,2,0,576.6556833409663,Q5780843
1207,270707,Wangari Maathai,270707,3,10,1611.0902262332886,Q46795
1208,270718,Bill Cowher,270718,1,12,0.0,Q862033
1209,270799,Ojiva nuclear,270799,2,3,9.540588650338977,Q8254437
1210,270821,Binomio,270821,5,10,214.7139556847614,Q193623
1211,271256,Lucía y el sexo,271256,1,13,0.0,Q1633225
1212,271273,Tristán Ulloa,271273,2,13,3923.0,Q973226
1213,271482,Clima ecuatorial lluvioso,271482,7,2,9204.912247699069,Q209531
1214,271739,Premio Cecil B. DeMille,271739,3,18,7606.355684343432,Q640353
