Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
1736184,Cumulus_Media_Networks,42,4,19,0.117691,0.130411,31823.886329
236104,Imperial_Japanese_Navy,14,10,20,0.113441,0.128218,6609.299442
28071604,"Gardiner,_New_York",9,1,21,0.09108,0.098609,0
1857064,Party_of_Regions,27,15,18,0.14615,0.176913,83088.508277
12131002,Back_to_Bataan,15,1,26,0.064673,0.067466,0
58867054,Under_Nineteen,41,2,20,0.118433,0.132047,18396
1101258,Doak_Campbell_Stadium,4,8,17,0.121924,0.141746,2392.694869
5016784,La_Luna_(1979_film),40,18,20,0.10463,0.118071,961.544705
33355938,Geneva_Summit_(1985),14,2,21,0.098821,0.10698,4602
163514,Buckeye,4,2,19,0.108257,0.122298,4602
330348,Utopia_Planitia,10,18,19,0.128035,0.150331,652.91767
50692958,Aahuti_(1985_film),46,4,25,0.071281,0.077876,6851.369048
57174216,Jarred_Kelenic,42,5,20,0.103758,0.113652,9196
19895724,Li_Congke,38,4,24,0.084332,0.090033,0
26779714,Rhys_Ruddock,6,8,20,0.109197,0.123611,7260.165864
1393918,Jean_Rochefort,4,1,21,0.094144,0.10268,0
4392338,Richard_Sennett,35,1,23,0.077429,0.083684,0
2449886,Loose_Ends_(band),25,1,26,0.068558,0.072498,0
105994,Chlothar_I,23,1,20,0.112667,0.12505,0
4592140,Narowal_District,50,5,21,0.102255,0.113056,6570.600285
73524,Westerbork_transit_camp,27,2,19,0.126519,0.144031,4602
30309486,List_of_Grey_Cup_halftime_shows,34,28,16,0.141326,0.166433,22757.109894
13183548,Simon_Kirby,47,4,20,0.12109,0.13731,4654.933384
37851434,Thoogudeepa_Srinivas,46,1,28,0.058769,0.06212,0
26846650,Colonist_(The_X-Files),15,11,22,0.087064,0.095071,2.377778
36961918,Bears?Lions_rivalry,43,14,18,0.121055,0.144967,35397.209621
9695340,Tuzla_Island,27,9,18,0.147089,0.176767,430.705695
16326880,Bakari_Sellers,18,5,20,0.112592,0.123824,4710.262851
2030322,Trans-Alaska_Pipeline_Authorization_Act,33,2,26,0.066066,0.069421,0
1255092,Puttanna_Kanagal,46,13,26,0.066592,0.073707,4403.402489
36331800,Satya_Pal_Malik,50,2,26,0.068936,0.072207,9202
7877904,Scott_Pelley,9,4,20,0.116502,0.128291,34150.250868
37094634,Nozomi_Okuhara,9,6,21,0.090553,0.097337,4602
34808370,Halfaxa,0,5,25,0.074846,0.079434,0
20165786,Andrew_Hawkins,34,5,17,0.126829,0.144954,1.973908
22465298,Sylven_Landesberg,27,1,19,0.114831,0.126682,0
56639914,Alex_van_der_Zwaan,18,9,18,0.143382,0.166685,4983.880541
6799030,Mar?czy_Bind,27,2,21,0.100952,0.109286,0
48912396,Troy_Hill_(American_football),43,12,20,0.104764,0.120722,3981.602709
177792,May_Robson,26,2,23,0.08029,0.086631,0
56372934,Triloknath_Pandit,8,4,24,0.07973,0.089459,0
3414836,Terrell_Fletcher,4,1,19,0.104733,0.116546,0
26274410,Jeremy_Irons,36,13,18,0.133637,0.154204,475850.474921
6686098,List_of_Major_League_Baseball_pitchers_who_have_thrown_an_immaculate_inning,42,4,21,0.097986,0.108111,8838.407042
26280346,List_of_Australia_national_rugby_union_players,6,9,19,0.13202,0.151824,130588.384204
328550,Harold_Prince,37,7,18,0.142901,0.163976,305481.666776
30474006,Norman_L._Eisen,18,2,21,0.10063,0.108469,0
56506,"Saratoga_County,_New_York",42,3,19,0.102512,0.112258,1229.652264
56595228,My_Struggle_IV,15,9,22,0.087066,0.094944,6.25
44827752,Femina_Miss_India_2015,27,1,19,0.126369,0.143242,0
3680736,Born_to_Dance,26,5,21,0.096221,0.104597,51095.856627
2465608,Australian_Country_Party_(2004),20,4,20,0.109629,0.121247,1
52854134,2019_Africa_Cup_of_Nations_qualification_Group_E,28,12,18,0.1256,0.147722,4000.991708
15814866,Occupation_of_Alcatraz,26,2,20,0.110325,0.119572,4602
52992286,Madeleine_Westerhout,18,6,18,0.127843,0.145706,2726.300417
1068428,Foreign_Corrupt_Practices_Act,18,4,20,0.117119,0.129842,9204
37501742,Evil_Dead_(2013_film),37,1,20,0.103746,0.112282,0
55659846,Khalil_Tate,4,1,19,0.116446,0.13397,0
16915776,Jarawa_language_(Andaman_Islands),8,12,25,0.073958,0.083847,4.86709
3716250,Chris_Mortensen,42,2,19,0.102384,0.111275,0
306678,Jean-Pierre_L?aud,40,5,20,0.104671,0.116823,345.271533
1827152,George_Barnes_(cinematographer),26,6,21,0.094884,0.105074,76547.203827
43731120,Daniel_Sorensen,43,6,18,0.115904,0.133602,2200.402889
7238008,Eniola_Aluko,28,2,19,0.130789,0.158045,9202
56943166,List_of_PSLV_launches,10,4,20,0.113969,0.129372,1726.795501
59031132,Beno?t_Badiashile,41,6,20,0.099909,0.108648,4602
48610200,Presidential_elections_in_Taiwan,49,7,22,0.094173,0.10269,1149.883333
38187404,Reuben_Foster,4,13,17,0.130763,0.1528,107644.912043
43702164,Dustin_Vaughan,43,1,21,0.092093,0.099897,0
3101130,Jean_Carson,15,2,22,0.0914,0.097491,4602
1832776,Bobbie_Phillips,9,2,20,0.115709,0.127301,4602
29823534,Graeme_Shinnie,28,2,22,0.094459,0.103418,4602
4413558,Randall_Collins,35,15,22,0.084056,0.095193,300.229304
7690978,Simon_Best,6,5,20,0.109133,0.122431,24.968399
44067954,Battle_of_the_Bay_of_Biscay,14,2,22,0.092402,0.099314,0
49485972,Leonte_Carroo,4,1,19,0.103322,0.112987,0
45352,Richard_Barthelmess,26,3,21,0.094866,0.104535,40090.990655
5658852,Barra_brava,4,2,18,0.113534,0.126268,4602
129248,Pan-Green_Coalition,49,7,22,0.094173,0.10269,1837.78254
31274884,Kurt_Lischka,32,2,21,0.09125,0.100173,0
3785572,Sidney_Mintz,35,1,24,0.071867,0.076646,0
53985876,2019_FIBA_Basketball_World_Cup_qualification_(Africa),26,2,23,0.082832,0.086934,0
217746,Edith_Evans,36,1,20,0.103375,0.11155,0
7674366,Most_consecutive_NCAA_football_wins_over_one_opponent,4,2,18,0.132266,0.151385,20200.780527
6446,Camouflage,47,4,22,0.092491,0.100707,19019.60679
571656,Cadillac_Cimarron,22,4,21,0.098485,0.107878,4602
8688902,Rohan_Bopanna,37,2,20,0.117026,0.12691,4602
263040,Frank_Knight,35,2,24,0.071977,0.077645,0
1872216,John_Penrose,47,5,20,0.115156,0.130587,15317.030139
8429462,List_of_Harvard?Yale_football_games,4,5,19,0.116479,0.129441,1610.764838
58052988,Ukraine_in_the_Junior_Eurovision_Song_Contest_2018,13,20,18,0.144885,0.175892,71891.610259
1209592,Charles_Booth_(social_reformer),35,1,23,0.077546,0.08493,0
36313258,Maurice_Vidal_Portman,8,9,24,0.079742,0.090111,1211.977034
27284572,Nadhim_Zahawi,47,1,21,0.1104,0.122745,0
177434,Virgo_Supercluster,10,2,21,0.102674,0.113614,0
2144408,Backyard_Brawl,4,17,18,0.137909,0.165726,128957.40174
1581104,Ross_River_virus,37,1,18,0.13854,0.15665,0
14996024,Richard_Pitino,1,2,21,0.100371,0.110755,0
29047268,List_of_South_Africa_national_rugby_union_team_records,6,4,20,0.109668,0.123421,278.303495
8847030,World_Rugby_Awards,6,8,20,0.109546,0.124244,11993.072776
5911464,Ronald_Lewis_(actor),48,5,26,0.065008,0.068654,36777
118794,"Southfield,_Michigan",37,5,19,0.11386,0.125546,60470.644141
124972,"Alpine,_New_Jersey",25,1,25,0.073599,0.078649,0
56024186,2018_Ole_Miss_Rebels_football_team,4,8,18,0.119425,0.140489,4773.51213
54780262,Danny_Lloyd_(footballer),28,4,19,0.130815,0.158425,6897
12170852,Mladen_Lazarevi?,28,1,19,0.130774,0.157845,0
32788,Vivien_Leigh,15,7,20,0.111824,0.124104,56847.232222
1743028,Washington_Examiner,18,21,17,0.15578,0.187683,398985.44181
46933876,Harrison_Bader,42,2,19,0.114708,0.126683,2250.932899
7119804,Blonde_Crazy,26,3,22,0.088876,0.096523,18653.480263
41569462,Marcus_Smith_II,4,4,18,0.118799,0.134317,7769.556758
25918080,Whitney_Engen,42,1,21,0.093506,0.099958,0
41695762,Case_McCoy,4,2,19,0.114894,0.132909,747.160075
2441768,Stilt-Man,31,2,21,0.10158,0.109993,9202
275092,Russo-Turkish_War_(1877?1878),19,6,19,0.127776,0.147247,9990.242976
2476548,Ricky_Ray,34,13,16,0.132354,0.153407,1914.164173
19356538,"Providence,_Rhode_Island",9,14,19,0.116952,0.136496,513323.398676
12736902,Joe_Sawyer,26,3,27,0.063306,0.06775,14588.690476
1566564,Judy_Canova,15,1,22,0.091393,0.097317,0
34316852,Jennifer_Hedger,42,2,18,0.115624,0.128872,0
8039268,Ukraine_in_the_Junior_Eurovision_Song_Contest,13,22,18,0.144894,0.176109,27395.069501
29191060,Sharrif_Floyd,4,3,18,0.110482,0.124397,6072.044218
291984,Domenico_Modugno,25,5,21,0.104044,0.116714,109941
42648640,Trai_Turner,4,1,19,0.102332,0.11393,0
295488,World_Youth_Chess_Championship,27,4,20,0.112282,0.124186,18397
38021030,Eddie_Pleasant,43,1,19,0.105317,0.117704,0
34975372,Jordi_Murphy,6,13,19,0.113643,0.13106,1332.118445
92170,"Trumbull_County,_Ohio",22,2,19,0.105821,0.116177,12819.274358
59004406,A_Bigger_Grand_Canyon,5,8,21,0.103872,0.116923,0
2957852,Australian_Greens_Victoria,20,21,20,0.109687,0.123256,13882.806349
772338,TD_Place_Stadium,34,26,16,0.144571,0.171763,421002.443544
2008004,John_Brumby,20,9,20,0.109668,0.121949,1595.187302
31706716,The_Swinger,15,1,21,0.095536,0.103612,0
42112294,Western_Naval_Base_(Ukraine),27,5,18,0.144926,0.174043,18.316079
3415658,R._C._Slocum,4,8,18,0.12751,0.151484,3493.100958
11696318,Brian_Kerr,41,1,22,0.087287,0.094315,0
5451260,The_Las_Vegas_Story_(film),15,2,23,0.080245,0.085681,22990
6519772,Steve_Pelluer,4,5,19,0.11187,0.128973,340.573728
18761426,Alex_Polizzi,47,4,20,0.120979,0.136684,22990
47728518,Dave_Kearney,6,17,20,0.108797,0.124292,2120.717173
4037814,Sree_Kanteerava_Stadium,46,3,26,0.066575,0.072367,4602
9158864,?scar_Tab?rez,28,7,18,0.133393,0.162682,17739.111103
5860780,Ralph_Norman,18,1,21,0.100713,0.108422,0
30600332,All-Albanian_Congress,27,6,19,0.106925,0.116989,1149.5
58716844,Survivor_Series_(2019),4,1,20,0.096146,0.10452,0
25426162,International_North?South_Transport_Corridor,27,1,18,0.144635,0.172542,0
2300000,A_Caribbean_Mystery,26,1,27,0.063545,0.065742,0
46736404,Roland_Rudd,47,2,20,0.107915,0.119184,4602
54256282,Gillian_Keegan,47,5,19,0.113467,0.128658,0
23753144,Isa?c_Brizuela,9,1,22,0.088261,0.095163,0
1074030,Stretford,21,12,21,0.103485,0.116065,4754.937987
32180866,Twin_films,26,3,21,0.098847,0.108648,32184
1228884,Anarchist_economics,32,5,20,0.100285,0.1125,11315.64026
36477942,Yuval_Peres,10,1,23,0.085453,0.091611,0
290200,Live_action,36,7,19,0.125717,0.141542,9342.049055
5777138,Birmingham_Bowl,4,8,18,0.128993,0.150795,14369.19934
5574,History_of_Croatia,19,1,19,0.127595,0.145735,0
3171252,1955?56_European_Cup,27,2,18,0.130146,0.148449,1
300820,Negrito,8,16,25,0.073965,0.084354,4610.674822
16787608,Lin_Chia-lung,49,3,23,0.08609,0.092551,920.75
46661590,Geoff_Swaim,43,4,18,0.115831,0.131442,20429.845488
4514028,Ted_Thompson,4,7,17,0.128845,0.148987,36906.224634
50422,Bernardo_Bertolucci,40,33,20,0.107119,0.124106,65461.954346
23790,Pope_Alexander_VIII,19,8,20,0.114494,0.128602,112.582082
8912708,Kevin_Stallings,1,5,20,0.102159,0.113496,34450.026054
6786558,Donald_Meek,26,1,28,0.057433,0.060029,0
33796234,Lance_Dunbar,43,1,20,0.097264,0.106721,0
5454176,Darla_Moore,43,1,20,0.09445,0.102488,0
3463336,Faithfully_(Faith_Evans_album),3,5,22,0.085182,0.09041,0.583333
1616436,Nigel_Albon,45,1,23,0.084776,0.090768,0
4227414,Oshawa_Truck_Assembly,22,7,19,0.120605,0.136631,16244.843774
20688906,Aftermath_of_the_2008_Mumbai_attacks,50,8,22,0.09253,0.100943,4602
36520532,Michael_Page_(fighter),37,3,19,0.121731,0.133789,13802
4409612,2004_Harvard?Yale_prank,4,3,20,0.104336,0.113387,0
11199486,The_Falling_Soldier,27,1,20,0.112491,0.124462,0
107474,"Ferndale,_California",26,1,25,0.070949,0.074187,0
8605958,Ruth_Lyons_(broadcaster),26,2,24,0.074695,0.078534,4602
217810,Messier_13,7,4,22,0.09296,0.101681,0
7993774,Jack_Goody,35,2,26,0.06302,0.067373,13800
23890786,Jay_Norvell,4,3,18,0.119895,0.137508,77.57438
9530814,Kurt_Suzuki,42,2,22,0.085986,0.09266,0
54360,Frank_Drake,7,12,22,0.092975,0.10255,0.333333
30850196,Fox_College_Football,4,14,17,0.141313,0.169824,138149.892415
54215010,Clint_Watts,35,1,27,0.05922,0.062146,0
324196,Fred_Lynn,42,4,19,0.102085,0.111766,9202
4449334,Timon_and_Pumbaa,36,15,18,0.133937,0.153351,2090.911281
294970,Isa_Boletini,27,7,18,0.119701,0.133888,36767
58818336,Wojak,18,1,18,0.129011,0.145868,0
49588272,Felix_Sater,18,3,18,0.140075,0.16126,0
5367128,Santa_Fe_Trail_(film),26,3,26,0.064983,0.069962,6331.762176
31144072,Aras_Agalarov,18,4,18,0.138574,0.160127,331.737628
14653144,Edmund_de_Waal,27,2,19,0.12638,0.143405,0
30088912,List_of_UEFA_Europa_League_broadcasters,27,1,19,0.126376,0.143315,0
31989368,Justin_Tipuric,6,9,19,0.120839,0.138192,9822.609447
4694378,Nova_Scotia_Power,27,1,19,0.126369,0.143242,0
1020018,Bill_Clinton_pardon_controversy,22,3,18,0.136143,0.156336,250.343036
104936,Frederick_I_of_Sweden,23,4,19,0.126843,0.145145,54.666667
25496814,Super_Saturday,26,3,19,0.123647,0.136757,0
37742170,List_of_Big_Ten_Conference_football_rivalry_games,4,7,18,0.116585,0.135422,0
24891124,Across_the_Universe_(message),7,11,22,0.092973,0.102442,0
13621280,Cian_Healy,6,19,20,0.109128,0.125649,2882.466959
931816,Greater_and_Lesser_Tunbs,27,1,20,0.114788,0.127474,0
47246228,Palestinian_nationalism,18,2,19,0.122414,0.136671,4602
21622602,Effects_of_the_2008?10_automotive_industry_crisis_on_the_United_States,22,5,19,0.127677,0.145072,8941.121552
38420,Johns_Hopkins_University,24,7,21,0.10283,0.114441,124636.821326
1658934,Just_Born,26,1,24,0.074299,0.07873,0
41298612,Fiona_G?lin,40,3,21,0.094772,0.103265,0
2930244,Atlantic_hurricane_season,39,2,22,0.086839,0.094347,18396
1115666,Scottish_Challenge_Cup,28,6,19,0.131699,0.160757,103427.495932
30314274,Packers?Vikings_rivalry,43,8,18,0.119252,0.138308,31429.910951
467368,The_Lone_Gunmen,15,9,21,0.095316,0.105011,1030.5
39510404,Lucas_Pouille,37,5,19,0.136047,0.152676,94.690686
5354668,Eddie_Butler_(rugby_player),6,1,20,0.102337,0.113133,0
174892,Ishi,8,5,25,0.07393,0.082565,4606.833333
6918826,83rd_Grey_Cup,34,22,17,0.134418,0.156459,5719.693334
1342348,Paul_Goodman,32,3,21,0.091409,0.101344,30774.534105
50542576,List_of_Cincinnati_Bearcats_head_football_coaches,4,3,19,0.115488,0.131601,4185.471291
36735834,Mark_Peploe,40,7,20,0.103135,0.114547,3.42619
52625976,Robert_Francis_Van_Wisse,18,1,21,0.103922,0.112676,0
37337008,Shaq_Thompson,4,4,18,0.113995,0.131458,6186.231256
30485390,Rosalie_(film),26,1,24,0.074692,0.078389,0
766048,Jo_Van_Fleet,15,2,22,0.08698,0.093146,0
1788674,Ken_Harrelson,43,1,20,0.095046,0.10359,0
1436328,DJ_Clue?,25,1,26,0.068558,0.072498,0
8912,Drake_equation,7,13,21,0.102464,0.11495,3111.583333
52555538,Djibril_Sow,11,3,20,0.108695,0.123064,22.449059
451170,York_City_F.C.,28,15,19,0.131057,0.16033,2074.075342
45421322,Nguy?n_C?ng_Ph??ng,28,5,19,0.131192,0.159124,6831.141171
56317838,James_Daniels,43,4,19,0.105523,0.119119,0
322942,Cannon_and_Ball,21,1,22,0.093977,0.102968,0
53339196,2017_MLS_Cup_Playoffs,12,8,19,0.123793,0.139202,9195.268595
2015514,Faurot_Field,4,5,18,0.116059,0.133595,7340.385856
838374,Maurice_Halbwachs,32,2,21,0.09125,0.100173,0
9403596,John_Delaney_(football_administrator),41,1,22,0.093022,0.101371,0
5568554,Michael_Kroger,20,5,19,0.122508,0.138012,9802.909401
53692334,Jake_Bentley,4,6,18,0.121612,0.141034,6902.917195
3246770,Coalition_Government_of_Democratic_Kampuchea,32,7,18,0.131158,0.151641,793.922682
390970,Mars_Polar_Lander,10,32,19,0.128393,0.152957,4215.709009
1905080,Egyptian_Football_Association,28,14,19,0.122189,0.14436,11072.588305
35851836,Yan_Gomes,42,2,22,0.085986,0.09266,0
4669030,Exclusion_zone,21,2,22,0.094442,0.10603,392892
1571042,Leland_Yee,9,1,22,0.08714,0.094503,0
6688912,PSS_Sleman,27,2,18,0.144644,0.172687,4602
45370906,2018_California_gubernatorial_election,18,12,18,0.140782,0.164369,22686.576078
8589718,The_Wizard_of_Oz_on_television,15,4,20,0.105433,0.117762,1537.689447
4041420,Shall_We_Dance_(1937_film),26,8,25,0.069378,0.075159,30665.708333
1122584,Unclassified_language,8,4,25,0.073924,0.08233,0
375226,Lansdowne_Road,6,11,19,0.115084,0.133166,10102.965729
775184,Jeremy_Guscott,6,4,19,0.110777,0.126089,353.545551
37729052,2016_United_Kingdom_European_Union_membership_referendum,47,19,19,0.137584,0.162858,368859.553024
23437664,Fat_Mattress,44,3,21,0.105665,0.116156,0
5918740,Germany?Netherlands_football_rivalry,11,4,20,0.11584,0.133762,13805.059524
888364,Southeast_Europe,27,6,19,0.129669,0.149605,13883.208333
7711708,Mail_coach,42,2,19,0.102033,0.110834,4602
36960740,Szymon_Marciniak,27,3,17,0.136095,0.156897,89.114
24326,Pol_Pot,32,21,17,0.140147,0.171222,657700.398734
48312052,Ellis_Jenkins,6,2,20,0.107816,0.119024,0
12539562,Lance_Mason,24,2,24,0.078732,0.084195,0
70250,Nicolas_Roeg,40,19,19,0.117003,0.133485,87622.69838
3804982,National_Board_of_Review_Award_for_Best_Film,18,5,21,0.110646,0.120393,32172
57226400,Sol_(day_on_Mars),10,9,20,0.114802,0.131609,5.527864
57719748,Serbia_in_the_Junior_Eurovision_Song_Contest_2018,13,17,19,0.126665,0.146838,0
17854630,?eljko_Krajan,37,2,19,0.126013,0.139293,0
2217722,Chuck_Long,4,10,18,0.118753,0.14133,23132.899876
1131886,Venera_7,10,6,19,0.127521,0.14787,8071.531395
31367770,King_Rice,9,3,21,0.109029,0.122611,17782.204667
124658,"Kosciusko,_Mississippi",29,3,20,0.124956,0.139652,20198.946676
47340644,Ambareesh_filmography,46,22,26,0.066602,0.074721,4715.142965
1529248,David_Gergen,18,9,19,0.125916,0.14237,89508.927049
24938662,Beyonc?_videography,36,4,19,0.122717,0.137468,9203
26339554,Zak_Brown,45,3,21,0.101933,0.111762,7937.373893
284258,Michigan_left,2,2,17,0.135199,0.154439,18610.259146
5832380,The_Day_of_the_Triffids_(film),10,2,21,0.103762,0.115386,4602
20956218,Rob_Smedley,45,3,23,0.084782,0.091112,0.5
15688636,Martign?-sur-Mayenne,4,1,21,0.088925,0.096398,0
1754042,Dresden_Codex,10,1,21,0.102672,0.113505,0
1851712,Film_adaptation,26,2,26,0.065603,0.068763,9202
48570,"Ecgberht,_King_of_Wessex",23,16,21,0.101473,0.112999,2310.276623
1350244,Masato_(kickboxer),27,1,18,0.144635,0.172542,0
1200,Atomic_physics,10,6,21,0.103035,0.114681,8103.408768
41015030,Cameron_Erving,43,7,18,0.11338,0.13035,3363.628367
2133836,Jarrett_Jack,1,1,23,0.071281,0.074516,0
210798,Lacandon,8,1,25,0.073919,0.08195,0
41748004,Jan-Krzysztof_Duda,27,3,19,0.126453,0.143848,27587
8449024,Rhoda_Griffis,26,1,21,0.098817,0.108138,0
13435544,Bernard_Challandes,11,3,21,0.104065,0.117396,47.199053
2169886,Executive_Action_(film),26,3,22,0.089967,0.096989,13800
44612782,John_Pesutto,20,3,20,0.109619,0.121073,0
7344142,North_Carolina?NC_State_rivalry,4,6,18,0.125259,0.145284,0
9466038,Polnocny-class_landing_ship,27,6,18,0.144867,0.173907,2588.503556
215940,Ronnie_Musgrove,29,3,20,0.108836,0.119653,0
55925488,McKenzie_Milton,4,4,20,0.105404,0.119517,9908.253804
1566166,Crisler_Center,1,2,21,0.087443,0.093636,0
15993528,Morocco?United_States_relations,27,3,18,0.136151,0.15544,593.116421
4081628,Regina_Rajchrtov?,37,3,19,0.115254,0.12725,0
47682992,DeAndre_Carter,43,4,18,0.110937,0.125221,0
47456630,Cindy_Gamrat,18,1,21,0.102576,0.110168,0
30872906,NASA_TV,10,6,20,0.114049,0.129977,13802
47792,Martian,10,16,20,0.115767,0.133997,17732.328264
4511716,Fernando_Santos_(Portuguese_footballer),11,11,20,0.116094,0.136099,18590.266208
1448664,Percy_Montgomery,6,3,20,0.109004,0.121553,72.455552
20783580,1991_Washington_Huskies_football_team,4,13,18,0.129095,0.155978,20850.601769
6050658,Sushma_Swaraj,50,2,27,0.064493,0.067165,4602
3683908,I_Dood_It,26,3,20,0.105168,0.115439,57654.682415
649884,Mark_Lawrenson,41,3,21,0.099254,0.109135,9727.147314
20038036,Harry_Meyen,47,2,21,0.095117,0.103067,12254.506735
3939448,Julian_Hawthorne,18,1,22,0.0996,0.106162,0
55624262,Ryan_Finley_(American_football),4,2,18,0.121618,0.14007,0
43903000,Experiment_Alcatraz,15,1,27,0.060761,0.063016,0
4628560,Republican_Proposal,27,1,22,0.097591,0.105707,0
3550878,AEK_Larnaca_FC,27,2,18,0.144644,0.172687,4602
12714734,Jack_Haley_Jr.,15,2,20,0.105276,0.116737,0
35027518,Gareth_Anscombe,6,3,20,0.107819,0.119132,0.5
5223694,Anthony_D._Smith,35,1,26,0.063015,0.067119,0
49164542,4/4_(EP_series),0,4,23,0.087533,0.093742,0
159182,Ali_Shariati,35,5,24,0.07209,0.079233,27593
17993104,Albanian_Declaration_of_Independence,27,7,19,0.106927,0.117098,3449.166667
2414268,Rob_Minkoff,36,6,18,0.128128,0.14431,0
7197238,Frank_Ferguson,26,2,24,0.076365,0.080582,4602
615558,Migrant_deaths_along_the_Mexico?United_States_border,2,2,17,0.132732,0.151482,4602
3960314,Sergio_Parisse,6,4,19,0.113101,0.128971,1692.163575
914228,Rowdy_Gaines,43,2,20,0.093795,0.103284,4602
56308434,Dalton_Schultz,43,6,19,0.107059,0.118814,0
6057074,Mister_Buddwing,36,4,20,0.104339,0.113883,32188
1627728,Nick_Boles,47,2,19,0.117856,0.134705,8027.483601
18483512,1733_slave_insurrection_on_St._John,8,2,27,0.064434,0.069268,0
58134288,Manny_Duku,28,1,22,0.093954,0.102204,0
18783894,1985?86_1.Lig,27,1,19,0.126369,0.143242,0
18961872,Viktor_Kanevskyi,27,1,18,0.144635,0.172542,0
53238404,Altaf_Bukhari,50,1,26,0.068932,0.072008,0
308274,Su_Shi,38,2,22,0.098809,0.107268,13800
3857390,Ken_Murray_(entertainer),33,1,23,0.082248,0.087069,0
424550,2001_Nisqually_earthquake,33,1,28,0.058371,0.06066,0
27265038,Telethon_(Parks_and_Recreation),36,1,20,0.102092,0.109472,0
51088746,Ollie_Thorley,6,1,22,0.09023,0.098331,0
94822,"Issaquena_County,_Mississippi",29,14,20,0.112965,0.127308,83.061878
46393606,Marcos_Danilo_Padilha,4,4,21,0.096517,0.103588,0
1026588,Vittorio_Storaro,40,8,20,0.103828,0.115684,80.482111
21088860,Diosdado_Peralta,49,5,21,0.10379,0.113729,0
2097316,Kursk_submarine_disaster,39,4,25,0.069134,0.075087,22994
1604312,CCR5,38,5,22,0.099559,0.108639,10134.522811
8476190,Carol_Bruce,26,1,27,0.062358,0.065277,0
323932,Dith_Pran,32,3,19,0.116428,0.130534,0
11777656,List_of_extinct_languages_of_Europe,19,1,22,0.094258,0.10078,0
5504040,Wigmund_of_Mercia,23,12,21,0.101464,0.112564,0.090909
