,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality,Qid
1940533,"Oh, God! (film)",11.25,0,127,149,-9.118825,19.004547,1940533,2,1,4602.0,Q2016342
1962234,Ole Miss Rebels,13.75,60,119,190,-1.2647111,-11.746493,1962234,4,10,3969.0166205207224,Q3243927
1963198,Seletar Airport,10.0,69,155,0,1.2644244,-16.212898,1963198,1,4,0.0,Q1432865
1965169,Kenechi Udeze,10.0,60,119,190,-0.2497967,12.476131,1965169,1,2,0.0,Q6389113
1966201,Pat Sullivan (American football),21.25,0,145,175,15.501307,-3.9297462,1966201,10,10,43586.00319606877,Q7144051
1966209,Karl Mecklenburg,10.0,255,15,65,-22.931698,21.496578,1966209,1,7,0.0,Q1348483
1970335,List of Walt Disney Pictures films,20.0,0,127,149,-10.811473,-2.7941048,1970335,9,1,108122.80257046853,Q835515
1972702,Colonel Reb,13.75,60,119,190,21.261639,5.281886,1972702,4,10,59.771087889974844,Q5148163
1972871,Robinson Canó,18.75,254,0,145,6.249823,9.548866,1972871,8,36,54470.94056874935,Q592231
1973680,Audenshaw Reservoirs,15.0,192,192,192,2.0319917,-5.116222,1973680,5,33,0.0,Q4819684
1977162,SsangYong Chairman,10.0,192,192,192,-16.73673,16.063362,1977162,1,28,0.0,Q1195172
1980179,Audrey Dalton,10.0,192,192,192,5.0096874,16.37469,1980179,1,38,0.0,Q439915
1980479,"Wallace High School, Lisburn",10.0,176,94,34,4.2695622,6.566991,1980479,1,27,0.0,Q7962821
1988691,Simon Easterby,12.5,176,94,34,2.6332426,14.076099,1988691,3,27,23.397961189137668,Q3484266
1991300,Peter Stringer,17.5,176,94,34,-17.150957,3.8613775,1991300,7,27,148.24008772151646,Q1445873
2000858,List of longest-running United States television series,15.0,228,71,225,2.4243956,15.926916,2000858,5,7,40224.902863428,Q6626703
2004862,Ray Martin (television presenter),13.75,187,77,156,2.8001754,4.904187,2004862,4,35,13802.0,Q7297791
2006361,Mike Mazurki,10.0,69,155,0,-23.946522,-6.210793,2006361,1,4,0.0,Q1859510
2008004,John Brumby,20.0,192,192,192,12.828124,-12.460928,2008004,9,34,1595.1873015872773,Q3108047
2010476,Scarlett (Ripley novel),12.5,199,73,95,-15.771248,1.0222775,2010476,3,16,0.0,Q241348
2014325,Pauline Boty,10.0,192,192,192,6.0841866,-16.004747,2014325,1,31,0.0,Q13582268
2015514,Faurot Field,15.0,60,119,190,3.5980997,-1.5960662,2015514,5,10,7340.385855894043,Q1320105
2018294,The Man Who Came to Dinner,12.5,199,73,95,-10.086793,13.273896,2018294,3,16,13802.0,Q7749910
2028246,Chris Samuels,10.0,60,119,190,16.21423,23.021393,2028246,1,10,0.0,Q5107971
2029407,Jet (magazine),11.25,192,192,192,16.412237,3.7725837,2029407,2,1,45930.0,Q3177768
2030322,Trans-Alaska Pipeline Authorization Act,11.25,192,192,192,11.252607,10.289348,2030322,2,25,0.0,Q7833485
2043546,Andrew Jarecki,10.0,134,102,154,-4.8325257,17.109655,2043546,1,8,0.0,Q3616273
2043970,"Jean Barker, Baroness Trumpington",15.0,192,192,192,8.488998,9.266018,2043970,5,3,18401.999999999993,Q1297871
2054078,Thom Brennaman,13.75,60,119,190,21.134007,1.9953772,2054078,4,13,12110.835543545545,Q3249025
2061593,John Sentamu,11.25,0,159,54,23.976322,23.45187,2061593,2,26,4362.494107137546,Q336564
2067800,Bootham Crescent,23.75,0,163,145,-3.0280926,-8.375542,2067800,12,14,2005.8494339203774,Q2080735
2067849,Alex Witt,12.5,228,71,225,-23.478855,-24.504396,2067849,3,7,0.0,Q4718000
2070801,Operation Ke,18.75,192,192,192,12.418146,17.89255,2070801,8,20,446.727690832943,Q2314453
2076207,Recopa Sudamericana,22.5,146,108,232,21.174904,4.237179,2076207,11,13,270953.4745958551,Q734296
2079248,Jerome Cowan,11.25,0,174,240,0.20488827,4.1378584,2079248,2,6,17467.716666665765,Q3177416
2088693,Floyd Landis,11.25,254,0,145,-3.9141974,-5.542704,2088693,2,7,473879.8493691343,Q220791
2091605,Larry Semon,13.75,199,73,95,9.166398,23.749146,2091605,4,16,4278.7669807140965,Q113814
2092033,Princess Helena College,11.25,192,192,192,-1.4445947,-14.836024,2092033,2,3,22989.999999999993,Q7244634
2094707,Aarhus Gymnastikforening,11.25,192,192,192,-11.828493,-6.8197083,2094707,2,14,4602.0,Q301431
2097316,Kursk submarine disaster,13.75,192,192,192,-5.8247385,2.9164333,2097316,4,5,22994.0,Q1136114
2101767,Barabati Stadium,10.0,192,192,192,-9.198867,-21.615208,2101767,1,29,0.0,Q4858084
2102404,Daniele Bracciali,10.0,154,122,0,-14.538006,-17.541353,2102404,1,13,0.0,Q464373
2105599,Texas U-turn,10.0,192,192,192,8.894499,20.280605,2105599,1,5,0.0,Q800571
2120070,Calbert Cheaney,11.25,192,192,192,-14.25608,-8.396429,2120070,2,32,22990.0,Q1628310
2130238,Jermaine Jones,11.25,146,108,232,-10.159826,-14.156869,2130238,2,21,127.80820149879894,Q280829
2133836,Jarrett Jack,10.0,192,192,192,-13.708618,-24.72695,2133836,1,32,0.0,Q555110
2135673,Ralph Miliband,15.0,192,192,192,12.121219,-0.73868215,2135673,5,12,13800.0,Q2036385
2138332,Juan Alderete,10.0,192,192,192,-5.7429295,3.3359334,2138332,1,11,0.0,Q2272293
2144408,Backyard Brawl,30.0,60,119,190,-23.976233,-21.69615,2144408,17,10,128957.40174027928,Q798560
2147572,Kendall Gill,11.25,0,174,240,-7.2873735,0.46285665,2147572,2,6,0.0,Q1424397
2147828,History of the University of Michigan,11.25,60,119,190,11.451539,11.672639,2147828,2,10,0.0,Q5870650
2156009,Football in Belgium,11.25,192,192,192,1.9711757,-8.825192,2156009,2,14,4602.0,Q1478121
2159322,Jon Elster,15.0,0,146,232,-16.172356,-14.976619,2159322,5,12,3145.352287581633,Q468043
2164937,Lerkendal Stadion,12.5,69,155,0,15.8452015,24.327688,2164937,3,4,18427.072834667633,Q1132011
2169886,Executive Action (film),12.5,0,174,240,-1.1871861,0.35620788,2169886,3,6,13800.0,Q2990575
2173683,Nizhny Tagil,10.0,69,155,0,-20.404835,-7.8752255,2173683,1,4,0.0,Q98967
2175619,"James Collins (footballer, born 1983)",10.0,146,108,232,-24.414888,-14.680443,2175619,1,21,0.0,Q158980
2175640,Little Women (1949 film),17.5,199,73,95,-8.072885,-12.425265,2175640,7,16,64751.92079128151,Q1466426
2175661,Little Women (1933 film),10.0,199,73,95,-3.7673388,-3.7840917,2175661,1,16,0.0,Q195274
2177450,List of ships of the Argentine Navy,17.5,192,192,192,-13.745364,-0.49692556,2177450,7,5,4590.633333333333,Q4345927
2178566,John Panozzo,10.0,192,192,192,13.342938,-18.35528,2178566,1,11,0.0,Q6251848
2181123,Sergio Rodríguez,12.5,192,192,192,13.69838,4.84308,2181123,3,45,9202.0,Q125060
2182779,First Rays of the New Rising Sun,22.5,192,192,192,19.503252,-8.814621,2182779,11,11,0.0,Q1001664
2186491,Allison Hayes,11.25,192,192,192,-20.381681,5.756373,2186491,2,38,0.0,Q4356472
2186846,Beryl Reid,11.25,192,192,192,22.977514,-24.743498,2186846,2,33,4602.0,Q459344
2198626,9K111 Fagot,11.25,69,155,0,23.778057,3.0629811,2198626,2,4,0.0,Q298656
2201832,Appointment with Death,15.0,0,174,240,13.977545,10.618531,2201832,5,1,3064.916666666746,Q752439
2202127,"Highland Park High School (University Park, Texas)",10.0,60,119,190,-12.412492,20.051487,2202127,1,2,0.0,Q5758983
2206188,Frances Langford,11.25,0,174,240,2.9591672,-0.7533245,2206188,2,16,0.0,Q463204
2206607,G20 developing nations,10.0,69,155,0,-20.334879,18.40326,2206607,1,4,0.0,Q1144513
2207959,List of Philadelphia Flyers head coaches,16.25,192,192,192,-0.22759089,2.0757422,2207959,6,42,87132.5,Q4433359
2208258,Phase IV,10.0,199,73,95,21.68653,-0.82034165,2208258,1,16,0.0,Q589871
2208458,Edaphology,13.75,0,136,97,10.948589,21.281506,2208458,4,15,5363.4049916700915,Q1151068
2217722,Chuck Long,21.25,60,119,190,2.7136269,-9.732132,2217722,10,10,23132.89987602676,Q5115596
2218308,Belinda Lee,10.0,192,192,192,12.054056,23.95517,2218308,1,38,0.0,Q289075
2221107,The Fallen Idol (film),12.5,192,192,192,-16.140696,11.05884,2221107,3,38,82.5,Q2349200
2227311,Golden Age of Science Fiction,11.25,199,73,95,11.434602,-6.013296,2227311,2,16,0.0,Q2420210
2232586,Leonard Stone,10.0,0,127,149,21.824091,24.32287,2232586,1,1,0.0,Q6525757
2236660,Mehta Kalu,10.0,192,192,192,16.018848,2.6831787,2236660,1,19,0.0,Q6809882
2237445,Udasi,10.0,192,192,192,-17.209938,4.618302,2237445,1,19,0.0,Q7876941
2239438,SS Île de France,11.25,192,192,192,-5.693443,24.828497,2239438,2,5,4602.0,Q1050884
2240281,Frank McAvennie,10.0,0,163,145,-24.337748,-14.682913,2240281,1,14,0.0,Q2440505
2241232,Murder in Mesopotamia,13.75,0,174,240,13.89538,-0.027808692,2241232,4,1,3064.666666666746,Q642911
2251848,Charles Lloyd-Pack,11.25,192,192,192,10.719625,-14.213563,2251848,2,38,59670.0,Q5080298
2253929,Seymour Martin Lipset,33.75,0,146,232,-9.382009,3.0195687,2253929,20,12,27098.36566961169,Q352959
2257208,Sparkling Cyanide,12.5,0,174,240,17.321566,9.97227,2257208,3,1,4602.0,Q883098
2258017,Ted Elliott (screenwriter),11.25,0,127,149,1.2907423,18.806015,2258017,2,1,0.0,Q943506
2259030,Tarzan the Ape Man (1932 film),10.0,199,73,95,6.158135,6.66311,2259030,1,16,0.0,Q262793
2274079,Harry Oakes,12.5,192,192,192,22.420115,-21.203796,2274079,3,18,4602.0,Q5671351
2277707,Mika Brzezinski,18.75,228,71,225,-12.8097105,7.298045,2277707,8,7,9818.829310862726,Q449013
2279413,Utility model,10.0,69,155,0,12.711784,-3.25821,2279413,1,4,0.0,Q681875
2281915,List of U.S. state dogs,12.5,154,122,0,10.614002,-7.801984,2281915,3,16,9203.0,Q1423562
2287021,Johnny Rodgers,22.5,0,145,175,19.213743,16.115892,2287021,11,0,105398.0047644903,Q6267603
2292761,A Pocket Full of Rye,13.75,0,174,240,-3.058015,-2.6777089,2292761,4,1,0.25,Q29132
2294584,Kidnapped (1971 film),11.25,0,127,149,20.156805,-4.961836,2294584,2,1,4602.0,Q955194
2294647,The Water Is Wide (book),10.0,0,174,240,-5.2555895,-10.313797,2294647,1,6,0.0,Q7773705
2298309,Stevie Wright,15.0,187,77,156,14.356881,7.1988244,2298309,5,14,123485.15134208868,Q2347814
2300000,A Caribbean Mystery,10.0,0,174,240,2.4410176,5.6544576,2300000,1,1,0.0,Q729812
2300127,Third Girl,15.0,0,174,240,-20.064905,-23.269842,2300127,5,1,12260.666666667204,Q654170
2303019,Mary Carillo,12.5,154,122,0,-22.05086,11.298421,2303019,3,13,66367.5804220494,Q1783243
2309648,Jay Bilas,13.75,192,192,192,-0.5413224,3.5290065,2309648,4,32,36974.26634249978,Q6166409
2311927,Running the gauntlet,10.0,192,192,192,16.97987,14.226695,2311927,1,9,0.0,Q631212
2312742,Gordan Giriček,10.0,192,192,192,-11.944379,-24.746042,2312742,1,32,0.0,Q2291591
2319409,60th Academy Awards,17.5,192,192,192,4.0127273,-17.81477,2319409,7,18,2342.649070871229,Q257443
2321513,John Meillon,11.25,192,192,192,-8.557536,-16.349377,2321513,2,18,4602.0,Q441661
2321610,Gurdaspur district,17.5,192,192,192,19.542124,14.709092,2321610,7,19,25322.166666666664,Q146708
2324852,Axel Honneth,10.0,0,146,232,11.15421,21.765055,2324852,1,12,0.0,Q60735
2325016,Joan Dixon,11.25,199,73,95,-2.0147579,4.390211,2325016,2,16,4602.0,Q6205008
2330443,King Edward VII and Queen Mary School,10.0,0,159,54,16.826336,-23.64863,2330443,1,26,0.0,Q15238514
2332120,Steve Kroft,12.5,89,127,28,17.521198,23.680313,2332120,3,24,21332.608769324208,Q541068
2336032,Willi Smith,10.0,89,127,28,3.9033,9.187431,2336032,1,24,0.0,Q8003780
2336160,ExpressJet,11.25,254,0,145,10.737857,-0.46106276,2336160,2,7,4602.0,Q46676
2352738,Steve Emtman,21.25,60,119,190,-2.0330515,-18.504063,2352738,10,10,44281.02898258069,Q3973332
2370677,Sailor Mouth,36.25,134,102,154,-6.9352455,13.61862,2370677,22,8,535.3869829519703,Q7400433
2372901,Olimpiyskiy National Sports Complex,18.75,69,155,0,-22.462284,-24.758894,2372901,8,4,422655.6465979565,Q183529
2375110,The Last Journey,10.0,0,174,240,23.498981,10.202674,2375110,1,6,0.0,Q7745836
2376563,Frank Albertson,11.25,0,174,240,6.511268,23.01256,2376563,2,6,9202.0,Q3082484
2383372,Rita Johnson,10.0,0,174,240,-18.472801,6.8623385,2383372,1,6,0.0,Q1703957
2389677,Matt Cavanaugh,12.5,255,15,65,-6.949444,-24.60102,2389677,3,2,103.99631275677744,Q5569794
2396629,Rickey Jackson,17.5,255,15,65,-1.0433142,16.894907,2396629,7,2,16184.634326559397,Q2645323
2397004,Lee Carsley,12.5,234,89,0,-1.4864217,17.898064,2397004,3,21,15822.76513885443,Q356404
2399450,Drena De Niro,11.25,89,127,28,0.57801455,-9.29178,2399450,2,24,0.0,Q541821
2399843,Jim Iley,10.0,0,163,145,8.693789,-2.3550448,2399843,1,14,0.0,Q10857098
2402435,J. R. House,10.0,254,0,145,12.3230915,-18.433857,2402435,1,36,0.0,Q6106837
2406278,Expulsion of the Chagossians,10.0,0,135,255,8.271346,14.069475,2406278,1,22,0.0,Q5260694
2406941,Arthel Neville,15.0,60,119,190,-12.243838,-20.376604,2406941,5,13,5351.772239718409,Q2864907
2407332,Sergio Franchi,10.0,192,192,192,-6.899988,15.29604,2407332,1,39,0.0,Q782020
2410819,John Roberts Supreme Court nomination,10.0,228,71,225,23.971487,7.731376,2410819,1,7,0.0,Q6255206
2412776,Walden Bello,13.75,0,146,232,24.197985,-4.84956,2412776,4,12,0.0,Q1285526
2414268,Rob Minkoff,16.25,0,127,149,-17.149134,-2.7947745,2414268,6,1,0.0,Q1151111
2418292,Chinese submarine 361,10.0,192,192,192,-1.1813033,23.209267,2418292,1,5,0.0,Q151229
2418655,Sebastian Janikowski,12.5,60,119,190,-18.181786,11.513152,2418655,3,2,425046.3676993357,Q2118434
2420533,Saint Alban,11.25,192,192,192,-1.2064341,15.821952,2420533,2,3,36759.99999999999,Q312982
2421409,Broadway Danny Rose,15.0,89,127,28,-23.149101,-24.739012,2421409,5,24,18402.0,Q729026
2424321,Trinity High School (Louisville),10.0,60,119,190,1.9130541,21.8173,2424321,1,10,0.0,Q7842836
2426926,Snowsquall,11.25,192,192,192,1.2564838,2.094962,2426926,2,5,4602.0,Q14633867
2431138,1997 NHL Entry Draft,10.0,69,155,0,19.626566,-11.241422,2431138,1,4,0.0,Q1493690
2432317,Heartland Institute,12.5,228,71,225,-14.877896,14.83759,2432317,3,7,36772.0,Q3151745
2438020,Gonzaga Bulldogs,11.25,60,119,190,20.698784,-19.102047,2438020,2,32,36046.65658802777,Q2927984
2441768,Stilt-Man,11.25,192,192,192,10.067434,10.467321,2441768,2,30,9202.0,Q431125
2446326,Nelson Philippe,11.25,192,192,192,20.092304,-9.016037,2446326,2,41,1466.3152033821452,Q1977069
2447581,Jason Collier,10.0,192,192,192,3.8144526,22.47534,2447581,1,32,0.0,Q1683887
2449886,Loose Ends (band),10.0,192,192,192,-10.3977165,-14.57104,2449886,1,39,0.0,Q6675941
2452552,Smush Parker,10.0,254,0,145,-6.9781084,1.1154027,2452552,1,36,0.0,Q720536
2455465,List of Edmonton Oilers head coaches,17.5,192,192,192,-22.744862,20.402657,2455465,7,42,7355.8500000006625,Q6378017
2456753,Mililani High School,12.5,60,119,190,-6.1337495,7.839554,2456753,3,10,1018.5027284264683,Q6851865
2461003,Vandenberg Space Launch Complex 3,13.75,0,136,97,-4.0081058,1.2462002,2461003,4,15,2.653571428571429,Q2510103
2465608,Australian Country Party (2004),13.75,192,192,192,17.311037,-7.6313863,2465608,4,34,1.0,Q5177197
2466132,Louis Wirth,28.75,0,146,232,15.749831,-19.987839,2466132,16,12,1044.556227106312,Q692056
2468403,Eva Renzi,11.25,0,174,240,4.524946,19.584768,2468403,2,1,0.0,Q76374
2471399,Tim Brando,17.5,60,119,190,-7.178432,-23.027233,2471399,7,10,4932.2483069027385,Q7803214
2473406,Tony Warner,10.0,192,192,192,-7.6618905,-13.476415,2473406,1,14,0.0,Q1085237
2476548,Ricky Ray,25.0,0,145,175,-13.41933,2.8723736,2476548,13,0,1914.1641728428378,Q7332168
2488406,Genki Sudo,11.25,154,122,0,-16.325659,9.537417,2488406,2,13,11492.5,Q1336512
2490359,Roshen,12.5,69,155,0,-7.047237,-17.30198,2490359,3,4,28486.24318853642,Q2635017
2491189,Cassie Ventura,12.5,192,192,192,-6.504047,-10.6444645,2491189,3,39,77962.0,Q72832
2498751,Don Maloney,11.25,192,192,192,16.39345,-7.7932014,2498751,2,42,4602.0,Q775084
2506531,Stephen Kelly (Irish footballer),10.0,234,89,0,-1.061231,6.410436,2506531,1,21,0.0,Q331908
2507104,Aposematism,11.25,0,159,54,9.282132,-9.516856,2507104,2,18,0.0,Q619751
2523967,Stanley Morgan,11.25,255,15,65,22.064772,2.7128098,2523967,2,2,1319.1965774284909,Q7599806
2524536,Stephen Hopkins (Mayflower passenger),15.0,0,174,240,-14.859104,-2.5006645,2524536,5,6,0.0,Q7609519
2526069,Miracle at the Meadowlands,12.5,60,119,190,19.48784,-5.7074494,2526069,3,23,465.5216439952925,Q6872462
2530422,Emperor Taizong of Liao,13.75,192,192,192,-5.0204287,-6.7641797,2530422,4,9,0.0,Q4991
2530771,Rokot,12.5,0,136,97,23.211243,-20.977564,2530771,3,15,0.0,Q682764
2531313,List of New York Rangers head coaches,11.25,192,192,192,16.077421,21.000984,2531313,2,42,2.0999999999999996,Q6378137
2531412,List of St. Louis Blues head coaches,16.25,192,192,192,24.430414,-9.132256,2531412,6,42,8565.883333333388,Q6378211
2532071,Vesta Tilley,10.0,192,192,192,-8.820524,24.403559,2532071,1,33,0.0,Q2063684
2533321,Javier Aguirre,11.25,0,163,145,13.251477,-19.718863,2533321,2,14,22990.0,Q194311
2540701,Boomer Sooner,12.5,255,15,65,22.971144,-21.74272,2540701,3,2,4602.0,Q4943476
2543967,List of submarine operators,10.0,192,192,192,-22.304056,-10.2825775,2543967,1,5,0.0,Q6435748
2544111,Tara (plantation),12.5,199,73,95,19.843584,21.788467,2544111,3,16,0.0,Q6159806
2546696,Stade de Suisse,10.0,69,155,0,21.769104,-24.07925,2546696,1,4,0.0,Q194479
2553974,Rossano Brazzi,10.0,199,73,95,24.18764,-18.125381,2553974,1,16,0.0,Q1040798
2555800,Aura (paranormal),11.25,0,159,54,9.888771,2.326665,2555800,2,18,0.0,Q1154226
2558340,No Way Out (Puff Daddy album),15.0,192,192,192,-9.318136,-5.8971367,2558340,5,39,0.0,Q2282581
2569570,Turf Moor,13.75,234,89,0,9.034674,3.296189,2569570,4,21,14051.862360986142,Q683112
2580516,KTVA,10.0,192,192,192,-4.147342,-7.2114205,2580516,1,25,0.0,Q6339252
2588826,Craig Russell (Canadian actor),10.0,199,73,95,-19.520596,-3.7978432,2588826,1,16,0.0,Q1138657
2599202,Osceola and Renegade,20.0,60,119,190,-12.008855,8.593998,2599202,9,10,2937.388769080756,Q7106393
2607482,Major Harris,12.5,60,119,190,-4.031479,11.059017,2607482,3,10,17.0323068658208,Q6738090
2607811,Major Applewhite,13.75,60,119,190,-11.970783,15.279418,2607811,4,2,18399.0,Q6738022
2608958,Nothing to Lose (1997 film),10.0,60,119,190,7.828065,-11.498958,2608958,1,23,0.0,Q1065201
2622639,Iceman (1984 film),10.0,192,192,192,-0.74652195,-9.66556,2622639,1,18,0.0,Q1754652
2624040,Ford Motor Company of Canada,15.0,192,192,192,-5.90668,3.2795398,2624040,5,28,6802.99702525592,Q1436921
2629714,Justin Gimelstob,12.5,154,122,0,2.237074,-21.417812,2629714,3,13,4601.999999999999,Q282698
2631013,Gene Keady,16.25,192,192,192,-19.077766,-12.288775,2631013,6,32,15256.423625025636,Q3759425
2635932,Estadio Mario Alberto Kempes,11.25,0,163,145,10.5613785,23.616495,2635932,2,14,4602.0,Q1062157
2636121,Estadio Malvinas Argentinas,11.25,0,163,145,-3.1909614,5.991371,2636121,2,14,4602.000000000001,Q1072265
2637230,Kenji Kamiyama,12.5,192,192,192,2.8116205,-19.371675,2637230,3,30,3.3333333333333335,Q2518786
2637557,Abdul Ghani Lone,11.25,192,192,192,-16.310764,-4.2830925,2637557,2,19,32171.999999999996,Q4665339
2638775,Rick Leventhal,13.75,60,119,190,24.882574,-16.118631,2638775,4,13,749.772239718198,Q7331549
2641938,Applied physics,16.25,0,136,97,-7.625124,8.587621,2641938,6,15,9871.375148529964,Q373065
2643874,Vernon Wells,17.5,254,0,145,-7.476435,-10.314367,2643874,7,36,29897.05817640217,Q2067952
2644162,Patrick Pinney,10.0,134,102,154,14.744383,-0.8419993,2644162,1,8,0.0,Q616400
2648856,Jane Eyre (1943 film),11.25,0,174,240,15.9626255,-15.235508,2648856,2,6,13800.0,Q1217369
2652372,Ben Thatcher,11.25,192,192,192,9.414201,10.039314,2652372,2,14,4602.0,Q816620
2655089,SpongeBob SquarePants,55.0,134,102,154,-8.066619,13.2468,2655089,37,8,61224.4571417413,Q83279
2658752,Order Sons of Italy in America,10.0,89,127,28,-17.000603,15.199769,2658752,1,24,0.0,Q3885149
2663672,Swell (ocean),11.25,192,192,192,-2.8326888,-20.019707,2663672,2,5,155346.0,Q185411
2667060,20-N,10.0,192,192,192,-11.040041,6.898678,2667060,1,12,0.0,Q210649
2672338,Joseph Yobo,10.0,0,163,145,-2.8925757,-23.406998,2672338,1,14,0.0,Q147896
2674130,Little Giants,17.5,60,119,190,5.2560863,-16.018826,2674130,7,23,37776.645284857615,Q1401572
2674324,Jake Humphrey,12.5,192,192,192,-23.670269,-9.244474,2674324,3,41,160603.8948261143,Q2856679
2677117,Mary Brian,10.0,0,174,240,19.801208,0.9291727,2677117,1,6,0.0,Q444492
2677541,Emmanuel Amunike,11.25,0,163,145,22.976732,-10.35144,2677541,2,14,0.0,Q431526
2677734,Asian Footballer of the Year,11.25,69,155,0,8.271742,-1.9479527,2677734,2,4,4602.0,Q729160
2681102,Comoros national football team,27.5,0,163,145,-6.3863153,13.906605,2681102,15,14,4639.852803640386,Q497637
2681222,Great Andamanese,40.0,0,135,255,2.1115952,-1.8031087,2681222,25,22,12974.276148785795,Q1548149
2681772,Onge people,38.75,0,135,255,-18.20421,7.512417,2681772,24,22,15213.974390329717,Q16115148
2681920,Jangil,28.75,0,135,255,6.7267284,-8.617029,2681920,16,22,9.988966410140298,Q4159864
2692172,Maple Leaf Foods,10.0,69,155,0,22.23887,-1.9133861,2692172,1,4,0.0,Q2709101
2701004,ARIA Hall of Fame,15.0,187,77,156,-24.915209,-23.73579,2701004,5,35,2304.244707906676,Q4653736
2701420,Nafisa Ali,11.25,89,127,28,-20.202047,-14.399866,2701420,2,24,45930.0,Q3595559
2710467,Cornerstone Group,12.5,0,159,54,-0.51244956,19.869871,2710467,3,26,9202.0,Q5171675
2711369,History of Mississippi,31.25,192,192,192,24.895859,-20.197435,2711369,18,17,56582.45915839618,Q5865524
2719259,Dallas Cowboys Ring of Honor,15.0,60,119,190,-7.072277,-22.816484,2719259,5,2,37103.207773066046,Q1157994
2722187,Marise Payne,11.25,0,159,54,21.917635,-20.72025,2722187,2,26,4602.0,Q16191011
