Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
37683807,American_Music_Award_for_New_Artist_of_the_Year,41,16,29,0.061859,0.068214,10666.695238
56853469,Zehra_Do?an,36,2,25,0.094543,0.105727,69393.397603
23590813,Liam_Farrell,32,6,25,0.103644,0.114859,56.05119
5285,STS-51-F,0,1,23,0.092743,0.10075,0
13342861,Colts?Patriots_rivalry,1,5,24,0.113719,0.131797,19672.072766
5359829,UFC_5,4,14,26,0.090226,0.104334,10188.626686
1771141,BC_Rytas,26,7,27,0.076207,0.082759,10837
57096731,Andrea_Berntzen,28,1,21,0.089395,0.098656,0
22266983,Federation_(spacecraft),0,21,25,0.089679,0.103987,80.087696
48391613,Residence_of_the_United_States_Ambassador_to_the_United_Nations,5,5,23,0.110838,0.127549,12097.0007
31596713,Eman_al-Nafjan,18,8,21,0.11314,0.127479,4660.468057
39230263,Duron_Harmon,1,6,24,0.103691,0.127786,7312.276997
42491155,European_Rugby_Challenge_Cup,32,7,26,0.088192,0.096342,8323.15
2197869,Emanuel_Augustus,15,2,24,0.095399,0.104552,4646
57199283,2018?19_Central_Coast_Mariners_FC_season,15,11,22,0.114639,0.129753,13955.435393
947243,Hurricane_Frances,6,51,19,0.113427,0.142906,37763.467356
14401099,Jack_Savoretti,22,2,21,0.10808,0.119502,145967.789582
425483,Matt_Kenseth,9,9,24,0.102427,0.113388,12019.341175
2865351,Geoffrey_Whitehead,12,1,29,0.06019,0.062941,0
1171631,List_of_Italian_Americans,13,4,22,0.113866,0.129616,431580.862186
4411033,SC_Bern,13,1,29,0.073372,0.07827,0
13248991,2001_Rose_Bowl,1,2,25,0.085793,0.095389,0
38832889,Cold_War_(Doctor_Who),12,7,23,0.093124,0.102674,13473.903424
57596275,Expedition_57,0,13,25,0.089788,0.102757,219.366499
58619471,Woman_Like_Me,18,1,21,0.096954,0.104829,0
56959033,Nadia_Schadlow,5,2,24,0.09458,0.104817,2322.5
46989741,Brown_ocean_effect,6,2,21,0.098608,0.115605,0.637772
1359701,Elections_in_Bosnia_and_Herzegovina,31,13,25,0.077826,0.084655,55644
17366149,St._George_Shoots_the_Dragon,16,2,27,0.067134,0.070081,0
35030985,Chaz_Mostert,24,34,27,0.08356,0.096699,5675.488332
4766483,National_Velvet_(film),43,2,23,0.08322,0.089101,4646
2583587,Terence_Morgan,33,2,20,0.108473,0.122837,37112
40013943,List_of_PFL_events,4,2,27,0.085315,0.096142,1.091304
47190933,UFC_192,4,15,26,0.089919,0.103915,4211.121722
55849111,Lou_Trivino,8,7,26,0.09743,0.110457,4646
421641,Mark_Francois,19,2,25,0.080656,0.085724,0
203237,Halliburton,29,4,21,0.111423,0.123902,145550.725743
41910357,List_of_awards_and_nominations_received_by_Angelina_Jolie,33,3,33,0.045351,0.047669,18575
32427485,About_Cherry,10,1,32,0.05194,0.054761,0
40401321,Vja?eslavs_Dombrovskis,14,1,31,0.061019,0.06443,0
2889651,Jens_Pulver,4,8,26,0.095423,0.112923,12180.984497
42418229,Amadou_Bakayoko,38,1,26,0.071029,0.074788,0
56353875,Australia_at_the_2018_Summer_Youth_Olympics,30,35,25,0.083908,0.098892,7135.882345
54154717,Devin_Robinson,40,1,27,0.080164,0.084963,0
38672305,Corey_Knebel,42,6,26,0.093631,0.104219,2282.27625
25726999,Frank_Ifield,16,1,25,0.086043,0.091908,0
18285867,Proact_Stadium,7,1,22,0.095181,0.105198,0
167301,List_of_football_clubs_in_Germany,38,2,25,0.090909,0.099046,4646
10585579,Armenians_in_France,34,5,22,0.086028,0.093492,2.75
25325107,Jabaal_Sheard,1,9,25,0.094754,0.113306,5517.82927
11003095,Andy_Russell_(singer),2,1,23,0.094225,0.101522,0
58732959,2018_BGL_Luxembourg_Open_?_Singles,37,8,25,0.082749,0.092173,12394.117442
34361689,Jorge_Soler,8,5,25,0.103271,0.119126,1489.705525
58390215,Sanel_Ibrahimovi?,31,1,25,0.077795,0.082934,0
22801829,David_Saint-Jacques,0,12,25,0.090056,0.103402,2463.971992
5099503,Sam_Koch,1,13,24,0.106742,0.128831,228.593778
7574409,Tennis_players_with_most_titles_in_the_Open_Era,37,4,23,0.098919,0.109485,2773.712257
6230715,Winged_football_helmet,8,1,26,0.100421,0.113003,0
391793,Shannon_Noll,41,2,32,0.052204,0.055195,0
24000687,Apostolos_Giannou,15,4,22,0.106597,0.122495,10612.461468
2329887,John_Quade,16,2,23,0.094815,0.102218,4646
1183227,Ryde_Pier,22,3,25,0.082638,0.08727,2322.5
36361415,Sara_bint_Talal_bin_Abdulaziz_Al_Saud,18,5,22,0.105982,0.117823,56.107196
20014257,List_of_Charvet_customers,43,2,22,0.101567,0.110707,13762.551603
23435207,Serena_Au??n-Chancellor,0,6,25,0.090028,0.102617,785.818775
47921705,Andr?-Frank_Zambo_Anguissa,17,2,24,0.089141,0.099052,27587.821441
34970729,Dean_Spanos,1,3,24,0.088792,0.100505,4644
2528069,2007_Atlantic_hurricane_season,6,19,20,0.104247,0.127891,885.295153
8674221,Utopia_(Doctor_Who),12,4,25,0.079523,0.085987,2.441667
1901697,Meadow_Lane,17,2,26,0.071865,0.076487,23210
58662131,2018_Tianjin_Open_?_Singles,37,8,25,0.082924,0.092281,5690.255852
1226931,Gambia_national_football_team,11,16,24,0.094709,0.110306,81.162956
9015457,Jenny_Sanford,5,4,23,0.104058,0.118218,0.25
2406941,Arthel_Neville,8,6,23,0.12363,0.141191,320565.674824
16284473,Derek_Brown_(tight_end),1,1,27,0.086282,0.097853,0
32772961,Andrew_Shaw_(ice_hockey),8,2,26,0.095933,0.107866,4646
57050661,2018_Washington_State_Cougars_football_team,25,6,26,0.102746,0.120404,9552.230004
51435199,List_of_awards_and_nominations_received_by_Twenty_One_Pilots,41,2,30,0.058259,0.062337,4646
2964253,MOL_(company),29,1,22,0.100255,0.108594,0
732255,Vice_(disambiguation),29,2,23,0.09513,0.103416,0
54202065,Harry_Enten,5,6,24,0.110043,0.12184,49721.000908
580297,Diplomatic_bag,7,2,20,0.113115,0.128365,4646
54696833,Kliment_Kolesnikov,30,1,26,0.078017,0.088111,0
1893109,Tom_Scott_(musician),2,3,23,0.103083,0.11285,13932
39189743,Corey_Fuller_(wide_receiver),1,3,25,0.100803,0.12425,4653.203648
2474679,Jozef_Venglo?,7,4,22,0.1094,0.126626,59521.2316
14370867,South_Armagh_Sniper_(1990?1997),19,3,26,0.07229,0.075951,2322.5
427819,Pyroclastic_surge,0,3,26,0.09017,0.10111,18572
21397553,Tom_Walker_(1970s_pitcher),2,3,23,0.101749,0.11204,0.5
22720683,David_Agus,5,3,25,0.088287,0.094352,4646
38182507,Anisa_Makhlouf,18,3,23,0.092806,0.100955,16.272028
35859963,Shannon_Gabriel,21,8,31,0.060122,0.066673,10434.574423
31621943,Works_by_Banksy_that_have_been_damaged_or_destroyed,20,24,25,0.092625,0.105313,5.25
127699,"Calabash,_North_Carolina",6,1,22,0.089703,0.101477,0
5810081,Ronald_Scobie,33,7,20,0.108468,0.123442,5314.266667
2216561,Missak_Manouchian,34,2,22,0.086021,0.093116,0
429447,Securitate,18,1,20,0.103285,0.112461,0
46646029,Tom_Tugendhat,19,2,27,0.069465,0.072671,0
8612991,Royal_visits_to_Australia,43,5,20,0.119132,0.134174,4681.206224
9005165,Munich-Riem_Airport,23,4,21,0.093102,0.10117,0
37599797,Alex_Len,26,2,27,0.079067,0.084105,0
17568685,Eric_Holder,5,5,23,0.106742,0.121588,18577
288121,Sid_Luckman,25,3,24,0.108709,0.123919,11037.811102
2644401,Rick_Honeycutt,8,4,25,0.10307,0.117653,5294.559492
4196905,The_Masque_of_the_Red_Death_(1964_film),33,2,23,0.081897,0.08763,23210
3234497,Croatia_national_under-21_football_team,7,11,22,0.101385,0.11754,49120.94204
5548283,Donna_Edwards,29,1,25,0.082976,0.088252,0
2924787,Ryan_Sidebottom,21,4,29,0.068208,0.075223,257097.58837
2275897,Laura_Michelle_Kelly,12,3,27,0.068421,0.072944,37127
1722911,Frank_McGuire,40,7,23,0.105019,0.120714,65824.198399
32528025,The_Girl_Who_Waited,12,3,26,0.073255,0.078073,0
12706817,Shane_van_Gisbergen,24,33,27,0.083543,0.096437,12968.384971
43312269,Georgia?Vanderbilt_football_rivalry,25,1,26,0.09227,0.100956,0
390179,I._F._Stone,28,1,23,0.07547,0.081484,0
3575191,General_Pulaski_Memorial_Day,5,1,27,0.073448,0.077461,0
49514765,Stranger_to_Stranger,2,4,24,0.097185,0.106893,22525.91779
1087247,The_Mark_of_Zorro_(1940_film),33,4,31,0.049862,0.052803,41750
20073665,2003_SEC_Championship_Game,25,3,25,0.103876,0.121327,0
43612027,Ezequiel_Ponce,38,3,24,0.1038,0.115313,28303.927639
1896881,Christopher_Trace,44,11,22,0.101636,0.114568,24845.753143
38382401,John_Cooney_(rugby_player),32,2,27,0.081087,0.08749,0
1815143,Andy_Farrell,32,11,24,0.106889,0.120405,162914.143641
2412705,Lockheed_bribery_scandals,28,2,25,0.065656,0.070424,13932
26057593,The_Sound_and_the_Fury_(1959_film),14,1,27,0.0806,0.087538,0
56153771,Roller_speed_skating_at_the_2018_Summer_Youth_Olympics,30,30,25,0.084546,0.099489,1877.785547
16337299,"Sir_Archibald_Hamilton,_5th_Baronet",33,1,21,0.097832,0.107467,0
37483,Womyn,25,1,30,0.067552,0.071498,0
4582717,Hurricane_Audrey,6,28,20,0.105403,0.130096,431.305039
40623231,Callum_Robinson,7,2,22,0.094986,0.105556,0
51138225,Omega_(rocket),0,7,25,0.089589,0.101365,0
1238053,Glenn_Hys?n,38,2,24,0.087488,0.094757,23247.178022
8891943,Romaine_Patterson,25,2,30,0.067567,0.071821,0
67765,David_Ben-Gurion,16,4,24,0.101957,0.11389,99836.058196
8418291,Alexandros_Tziolis,7,3,22,0.107395,0.122362,0
1399377,John_Matuszak,1,2,25,0.091363,0.1055,190.916409
50041817,Ekaterina_Alexandrova,37,9,26,0.077804,0.087932,1494.58199
16994855,Cultural_depictions_of_Matthew_Shepard,25,7,28,0.078096,0.084933,69497.666667
1346723,Johan_Djourou,17,1,32,0.052805,0.055227,0
21782733,Third_Silesian_War,7,11,23,0.090615,0.102846,93706.882376
58715495,Whose_Boat_Is_This_Boat?,6,1,20,0.102583,0.120894,0
11619855,A._G._Spanos_Companies,1,1,26,0.075409,0.081896,0
145415,Division_(military),33,10,20,0.108509,0.124109,30864.266667
109359,"Cedar_Key,_Florida",6,8,20,0.102011,0.121017,10.115488
51003265,1900_Pacific_typhoon_season,6,5,20,0.106813,0.127468,529.985771
2140849,Stanley_Edgar_Hyman,43,2,23,0.089302,0.096356,0
2891575,Blanka_Vla?i?,15,2,23,0.102103,0.112209,73786.16084
58554879,Iran_at_the_2018_Asian_Para_Games,30,6,28,0.067581,0.074464,6.380269
49395645,Yves_Bissouma,17,8,25,0.084775,0.094924,8460.916468
12171649,Cairo_spiny_mouse,45,1,24,0.081605,0.087181,0
22946367,Cyclone_Aila,6,1,22,0.08971,0.101613,0
34908999,Tyrone_Crawford,1,8,24,0.103793,0.128472,265.124393
25149711,Eduardo_N??ez,42,8,26,0.091896,0.102472,9315.665536
12267087,Bruno_(footballer),17,7,25,0.083503,0.093139,0
35139405,Sunday_Brunch,21,5,26,0.085191,0.094132,325413
43669223,"Jos?_Izquierdo_(footballer,_born_1992)",17,8,25,0.083546,0.09356,72148.605957
609127,Trot_Nixon,42,2,25,0.109514,0.125217,4665.352456
19035,Mormon_(word),27,1,25,0.092413,0.101681,0
36374147,The_Crimson_Horror,12,10,23,0.093238,0.103473,80213.83642
1263211,Guinea-Bissau_national_football_team,11,17,24,0.094711,0.110414,4739.134242
672229,Doug_Williams_(wrestler),44,3,28,0.07488,0.08141,0
16080301,Leslie_Marshall_(journalist),8,4,23,0.121818,0.138212,0
12770559,Sam_Dente,13,1,24,0.096327,0.106423,0
355627,"Bewitched,_Bothered_and_Bewildered",16,4,24,0.084075,0.089932,4646
29319793,BC_Andorra,26,5,27,0.076203,0.082507,0
3538161,Jonathan_de_Guzm?n,38,6,24,0.091343,0.100794,6691.919002
1241257,Alexandra_Tydings,28,2,24,0.07219,0.078302,0
51505885,Jonathan_Jones_(American_football),1,9,25,0.095602,0.114545,340.062775
49902313,2016?17_Celtic_F.C._season,15,2,24,0.088924,0.096798,13932
47683947,Henry_Mart?n,1,1,23,0.09369,0.104154,0
1061737,Keith_Miller,21,9,31,0.060138,0.067165,38046.026202
13012661,Fabian_Coulthard,24,26,28,0.077184,0.088354,9304.71102
14347847,Louis_Murphy,25,2,28,0.084648,0.09362,4646
808429,Montserrat_national_football_team,11,10,23,0.098264,0.112338,4530.139792
3227879,Tex_Winter,40,7,23,0.100925,0.114443,3925.633223
25954337,Visa_requirements_for_Saint_Lucian_citizens,45,19,21,0.109079,0.123706,812.802406
1915735,Terry_Rossio,2,2,23,0.084628,0.091197,0
9587615,Hier_encore,34,12,22,0.089129,0.097575,5463.729977
15039925,Alberto_Paloschi,17,1,24,0.090375,0.098766,0
173147,Hilary_Rosen,5,5,25,0.105319,0.115702,8539.500794
354551,Malcolm_Rifkind,19,5,23,0.0961,0.104973,101504.748394
16829787,R-7_(rocket_family),0,16,25,0.095085,0.110642,2564.521134
169599,The_Neville_Brothers,2,3,23,0.115213,0.129031,251607.247166
25276055,Ariana_Grande,18,3,20,0.107361,0.118837,18575
1856347,Ray_Lindwall,21,6,31,0.060131,0.066724,4.68837
598727,1995_Atlantic_hurricane_season,6,24,20,0.106341,0.131042,5533.94358
28997975,Mike_Martin_(defensive_lineman),8,1,25,0.106646,0.120293,0
1908661,Leila_Williams,44,2,24,0.087812,0.096684,0
1864145,Beach_soccer,30,3,27,0.072409,0.080085,5.5
52850839,2019_Africa_Cup_of_Nations_qualification_Group_H,11,11,25,0.0896,0.102796,0
25740379,Maritime_Security_Agency,18,1,21,0.094054,0.101449,0
195223,Voskhod_2,0,10,24,0.093509,0.106913,9124.643172
8898929,Deb_Placey,8,1,25,0.104599,0.115938,0
5745279,Samir_Nasri,11,3,22,0.098625,0.112538,8373.10108
24825435,Ren?_Rast,9,6,25,0.098595,0.108463,110952
2887667,Transition_to_the_New_Order,18,4,20,0.113702,0.12515,9291
51162227,Brandon_Woodruff,42,5,27,0.08795,0.096831,0
309159,Teheran_43,34,2,22,0.086024,0.09317,0
947419,Funny_Lady,16,4,24,0.099636,0.109195,68651.632741
55441451,2018_Hopman_Cup,37,2,26,0.076733,0.083671,1962.250651
24605243,Michael_Maguire_(rugby_league),32,7,24,0.10682,0.119364,4674.917154
11419349,Would_I_Lie_to_You?_(game_show),44,3,23,0.092276,0.101253,9291
40755107,Cyclone_Phailin,6,4,21,0.097871,0.113716,4648.639841
45703491,Off_to_School,43,1,26,0.070456,0.073729,0
19431373,Cubs_Win_Flag,8,9,25,0.103246,0.119338,23.191022
7819789,Tom_Hiariej,15,3,23,0.103329,0.114047,0
1422461,Dan_Lipinski,29,8,21,0.096429,0.106684,70698.838604
6366919,Shirley_Mills,14,1,32,0.05748,0.060125,0
4363245,Forrest_Griffin_vs._Stephan_Bonnar,4,4,26,0.090193,0.102882,4594.6492
46362829,RG_Snyman,27,6,29,0.067563,0.071961,0
4760523,Spencer_Weir-Daley,11,2,24,0.090217,0.10044,0
55269341,Jonathan_Taylor_(American_football),27,3,26,0.101427,0.118095,49.176255
6855907,Margus_Hunt,1,7,25,0.100656,0.123609,40859.605541
2360417,Khalid_bin_Faisal_Al_Saud,18,5,22,0.110477,0.122814,297.548566
1647985,Shoot_the_Piano_Player,34,3,22,0.086022,0.093223,0
27274143,Nicky_Morgan,19,1,26,0.074643,0.078529,0
3140285,Geoffrey_Robertson,19,2,25,0.077912,0.08237,4646
53973973,Derrick_White_(basketball),26,2,27,0.075322,0.079724,0
4956611,Vincent_Fuller_(American_football),1,1,26,0.091574,0.106571,0
1332381,1916_World_Series,8,3,25,0.109503,0.125204,484.42113
38689485,Dani_Quintana,23,5,27,0.069756,0.074799,1160.75
1311957,Chris_Doleman,1,9,25,0.104948,0.12558,27855.245589
10697369,Jim_Montgomery_(ice_hockey),13,3,29,0.0756,0.080886,9290
1836337,Badroulbadour,2,4,23,0.084631,0.091412,0
26855361,Cousin_marriage_in_the_Middle_East,36,1,27,0.07658,0.081546,0
33109471,List_of_Monday_Night_Football_results_(2010?present),8,12,22,0.117869,0.146825,331417.639932
38309821,Brandon_Williams_(defensive_tackle),1,12,24,0.107502,0.133518,1072.633299
40112947,Joshua_Brenet,38,12,23,0.100274,0.1135,67797.363476
1591541,Matt_Stover,1,2,24,0.098125,0.112471,4646
56508341,Arthur_J._Jones,28,5,20,0.096066,0.10746,68367.800949
20335131,1924_Cuba_hurricane,6,14,20,0.104011,0.126303,298.051066
5663117,Crackerbox_Palace,2,3,24,0.093458,0.100463,2322.5
157511,Munich_air_disaster,23,12,20,0.102648,0.114447,76295.913455
2163239,United_Nations_Stabilisation_Mission_in_Haiti,45,2,22,0.097475,0.107957,13932
4864615,NASCAR_K&N_Pro_Series_East,9,2,25,0.099601,0.110519,802.4631
31525891,United_(2011_film),23,4,23,0.078564,0.083706,4646
16736191,Esther_Duflo,29,3,27,0.084751,0.092125,4855.673998
28941559,Andrew_Romine,42,1,28,0.077835,0.083811,0
6141295,Coaches_Poll,25,23,25,0.114413,0.141343,235744.100068
30797993,Bradley_Klahn,37,2,25,0.082211,0.088542,0
14347863,2012_Winter_Youth_Olympics,30,5,26,0.080449,0.092064,0
55769751,Equestrian_at_the_2018_Summer_Youth_Olympics,30,32,25,0.083885,0.098343,2501.828512
30695527,J?nior_Fern?ndes,17,1,30,0.059022,0.062244,0
87329,Rocket_launch,0,1,29,0.065998,0.070004,0
48214099,Teruto_Ishihara,4,1,26,0.092966,0.108455,0
55908425,Josey_Jewell,1,9,24,0.103642,0.125692,13055.022943
1797337,Illinois?Purdue_football_rivalry,27,2,26,0.100578,0.116623,0
57296049,Noah_Fant,1,6,25,0.102728,0.121335,5080.375872
359887,Mark_Hofmann,27,1,26,0.097638,0.109057,0
296783,Robert_Surcouf,43,3,23,0.085928,0.093548,13932
39111931,Jody_Allen,1,2,28,0.07304,0.079082,13932
8002875,Nathan_Jones_(Welsh_footballer),22,4,22,0.09866,0.10949,37115.333333
20808001,2000_Purdue_Boilermakers_football_team,1,4,24,0.093841,0.107373,9290
52914259,Rob_Porter,5,2,26,0.102937,0.115304,38814.172717
38664299,?eljka_Cvijanovi?,31,3,26,0.07221,0.076937,0.333333
52337985,Robert_Shwartzman,9,4,27,0.082432,0.088508,8095.583333
7097267,Ratiopharm_Ulm,26,5,27,0.076203,0.082507,0
1847907,Rolf_Benirschke,1,1,25,0.087429,0.098255,0
46252239,Ultra_long-haul,2,1,24,0.089714,0.095844,0
44206719,Ohio_State_IMG_Sports_Network,8,11,24,0.116071,0.138972,12821.843061
56005947,RV_Petrel,1,2,29,0.068073,0.072952,9290
2978327,Bruno_Metsu,15,1,24,0.091368,0.099928,0
88499,Matt_Stairs,8,2,26,0.095702,0.107862,0
10441287,Jos?_Estrada_Sr.,44,3,26,0.083129,0.092008,0
25806557,Adam_Ottavino,8,1,27,0.083283,0.090116,0
52116161,Stephen_Belichick,1,7,25,0.095037,0.112969,102.207124
24776941,Northwest_Florida_Beaches_International_Airport,6,8,20,0.104127,0.125646,209.633033
44742223,NFL_Collective_Bargaining_Agreement,8,1,24,0.104102,0.12001,0
3585743,List_of_American_League_Championship_Series_broadcasters,8,9,24,0.120183,0.141679,31223.059936
3245463,Hong_Kong_Trade_Development_Council,31,3,23,0.093871,0.101339,32320.678513
14359057,Krist?na_Ku?ov?,37,3,25,0.082646,0.090895,0.311111
33708849,Adam_Bighill,1,2,25,0.092397,0.108168,0
93265,"Orange_County,_North_Carolina",5,6,21,0.102914,0.117471,34494.748463
3613329,K._C._Wolf,1,3,25,0.106127,0.121985,25.879203
26886869,Bazigit_Atajev,4,2,26,0.092973,0.108627,0
21490963,Chester_A._Arthur,29,6,23,0.095184,0.104385,69543
1078261,ARIA_Music_Awards,41,6,31,0.055078,0.059314,9301.5
109185,"Port_St._Joe,_Florida",6,14,20,0.104186,0.126858,625.882747
2498157,Loftus_Versfeld_Stadium,27,2,29,0.06756,0.071566,3.5
1089975,Bureau_of_Diplomatic_Security,13,2,22,0.111021,0.124354,4646
56896837,Jean_B._Bingham,27,2,25,0.09236,0.101197,4646
577751,Gale_Sondergaard,33,3,32,0.047501,0.050126,32490
49170003,Bronson_Kaufusi,1,7,24,0.107642,0.134127,8398.406459
5410729,List_of_stories_within_One_Thousand_and_One_Nights,2,4,23,0.084631,0.091412,0
6834875,List_of_Canadian_Football_League_records_(individual),1,4,23,0.101218,0.121219,7796.514935
5861697,Art_Davie,4,4,25,0.090785,0.102388,13658.477632
24125001,F?bio_Maldonado,0,3,26,0.099125,0.116643,256014.462109
29642899,Katherine_Clark,29,5,22,0.094166,0.103083,9290
4870191,Tracy_Wolfson,25,7,23,0.115367,0.138835,159292.555152
15636367,List_of_airlines_of_Hong_Kong,31,1,25,0.079041,0.083156,0
213243,Mercury-Atlas_9,0,2,26,0.085569,0.095022,0
42600383,All-time_Youth_Olympic_Games_medal_table,30,8,26,0.080459,0.092487,163.286387
53913887,Tedric_Thompson,1,5,24,0.103786,0.128151,358.29045
576341,The_Matthew_Shepard_Story,25,5,29,0.072453,0.077928,2319
1018123,Marvin_Davis,1,2,25,0.091825,0.103893,4646
761929,James_Francis_Edward_Keith,7,5,24,0.083363,0.092614,32.351347
187103,Sudden_Fear,0,1,27,0.082702,0.090604,0
36117587,El_Porte?azo,18,3,20,0.114101,0.125838,59489.892346
38337777,Petit_Le_Mans,9,6,24,0.109246,0.12216,45442.5
6397375,Russ_Francis,1,3,25,0.098874,0.119029,4721.54172
58741989,2018_Stockholm_Open_?_Singles,37,3,24,0.090528,0.100048,3571.970708
4215919,Tiffany_Villarreal,2,1,25,0.085481,0.090585,0
20915677,H?ctor_Rond?n,42,10,25,0.102992,0.117683,54288.8794
133249,Madeleine_Albright,5,13,22,0.117822,0.135754,84529.529817
38202925,World_MMA_Awards,4,4,26,0.093222,0.109513,4.571429
19273195,Petra_Marti?,37,5,28,0.070876,0.078325,546.68466
41823571,List_of_Soviet_and_Russian_assassinations,28,2,26,0.070856,0.077211,0
3245847,WSCR,8,12,25,0.106106,0.124248,14038.451328
37932785,Scott_Satterfield,25,3,25,0.105088,0.125971,2959.562358
55231967,Cody_Nickson,18,2,22,0.088395,0.094352,0
130921,"Gresham,_Oregon",28,2,22,0.089555,0.098187,4646
643471,Matt_Williams_(third_baseman),8,13,25,0.10291,0.120367,21218.73799
1795085,Mark_Robins,38,2,25,0.076459,0.081387,4646
52314689,Johan_Camargo,8,7,26,0.098539,0.110082,0
18268097,Filip_Krajinovi?,37,6,23,0.097669,0.107587,20128.604236
38992191,Li_Zhe_(tennis),37,1,24,0.090051,0.09758,0
4763847,Michael_Smerconish,5,6,24,0.113557,0.126812,77054.857636
87021,Don_Bradman,21,16,31,0.060147,0.068036,68144.998327
135571,"Brownwood,_Texas",1,4,26,0.094046,0.106417,138517.344392
45326395,Myrto_Uzuni,7,1,23,0.09163,0.101352,0
535777,One-drop_rule,5,2,21,0.095641,0.108249,0
43744623,American_Music_Awards_of_2014,41,15,28,0.065899,0.072548,165996.166667
24385119,List_of_Formula_One_polesitters,24,4,26,0.090934,0.101428,7562.055972
12046693,Gian_Piero_Ventura,7,4,24,0.090772,0.099908,3303.008375
1242373,Adam_Archuleta,1,6,23,0.117771,0.14388,112050.475676
17902361,Indians_in_Uganda,2,3,23,0.084645,0.091491,8011.394585
1729155,Carole_Ann_Ford,12,2,23,0.093033,0.101463,0
5233995,Nevada_Athletic_Commission,4,5,26,0.086204,0.09728,563.770842
583793,Double_switch_(baseball),8,1,26,0.091182,0.10113,0
947043,Em?lio_Garrastazu_M?dici,35,4,26,0.083546,0.09047,295.285092
45020739,Breshad_Perriman,1,8,24,0.104058,0.129758,8728.489412
31645611,Wedding_dress_of_Sarah_Ferguson,43,4,21,0.1121,0.124496,2.704167
1227025,Gouverneur_K._Warren,25,2,27,0.084616,0.091856,0
46903611,Joelinton,38,1,24,0.089643,0.097745,0
1958537,Knoxville_Ice_Bears,4,1,27,0.085068,0.095294,0
51218371,Ivan_Oblyakov,26,9,25,0.085501,0.092917,0
34850319,Nimr_al-Nimr,18,10,21,0.113314,0.128296,30934.96586
43944281,Slavko_Vin?i?,38,1,25,0.082273,0.088195,0
3755817,Show_Boat_(1929_film),16,4,26,0.088873,0.096424,13935
629697,"Saint-Sulpice,_Vaud",34,1,22,0.086019,0.093008,0
7707155,Roy_Lee,2,2,24,0.078038,0.083048,4646
49297795,Eric_Buterbaugh,43,1,20,0.118244,0.132025,0
7255309,UFC_66,4,12,27,0.087475,0.100901,137.567597
1871869,Tobias_Ellwood,19,2,23,0.090693,0.097256,4646
3566083,New_England_Patriots_Radio_Network,8,11,24,0.11601,0.138818,34790.714228
3419669,Mercedes-Benz_Arena_(Shanghai),13,1,29,0.073372,0.07827,0
58619599,Joe_Burrow,1,1,25,0.091358,0.10532,0
2657141,Hochkirch,7,7,24,0.083798,0.093862,60950.936606
233827,Melungeon,5,6,20,0.105741,0.125268,77251.101022
331245,British_European_Airways,23,7,21,0.095124,0.103852,5477.141163
8799193,Marco_Rose,38,3,24,0.103813,0.115449,34137.50624
406573,Roscosmos,0,41,25,0.09535,0.114271,51422.720077
8356197,"David_Wolfson,_Baron_Wolfson_of_Sunningdale",19,1,26,0.074605,0.078141,0
28369173,2010_Summer_Youth_Olympics_medal_table,30,5,26,0.080408,0.091017,2078.305514
597013,No?l_Coward_Theatre,33,1,29,0.0553,0.057653,0
15366579,Liam_Dawson,15,3,26,0.078029,0.08249,4647
52706951,Zaryadye_Park,13,1,24,0.092753,0.100247,0
282035,Hurricane_Alicia,6,25,20,0.105388,0.129683,318.18667
57462235,Thomas_Markle,43,3,20,0.115276,0.128524,0
435871,Jos?_Figueres_Ferrer,28,2,23,0.075473,0.081627,4646
20813685,El_Fardou_Ben_Nabouhane,7,1,25,0.082662,0.089953,0
1321259,Lee_Hendrie,22,1,22,0.102436,0.112721,0
35276567,TCU?Texas_Tech_football_rivalry,25,2,27,0.09325,0.105526,0
54735059,Table_tennis_at_the_2018_Summer_Youth_Olympics,30,34,25,0.083904,0.098712,5688.892322
32868425,Derek_Mason,25,4,27,0.089721,0.100581,14495.653701
14586431,Weather-related_cancellation,6,1,22,0.086482,0.096782,0
58833433,Antonio_Delgado_(politician),29,3,25,0.085335,0.091635,4646
13555225,Florida_State_Hospital,6,2,20,0.102608,0.121343,1.985574
26392255,Kiernan_Shipka,16,5,25,0.088643,0.097056,83403
44729313,Drew_Dober,4,3,26,0.092988,0.108932,1630.777615
18071145,Scott_Wilson_(bodybuilder),16,1,26,0.081378,0.086726,0
1828331,Hearts_and_Minds_(film),16,1,27,0.075309,0.079813,0
10063533,Hellenic_Police,18,7,19,0.115176,0.129244,665.199009
48856283,List_of_works_by_Banksy,20,24,25,0.092625,0.105313,3.666667
666925,Sam_Barry,40,6,23,0.100923,0.114335,579.39071
39327563,Jordan_Devey,1,2,25,0.094442,0.110779,1.998626
3522903,Fish-hooking,4,5,26,0.08564,0.095248,2817.626878
9518629,Darryl_Morton,12,1,27,0.068391,0.072285,0
50253391,Pheonix_Copley,13,1,28,0.076066,0.08133,0
54042905,Marcus_Smith_(rugby_player),32,1,27,0.081001,0.086163,0
610293,Paul_Cornell,12,4,24,0.086174,0.093525,50.76491
39033583,Popek,4,2,26,0.092973,0.108652,1175.078569
718119,Michael_Young_(baseball),8,2,25,0.091173,0.099601,4646
55847335,Mo_Alie-Cox,1,1,26,0.091453,0.10607,0
