,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
201,27200,Piccoli brividi,27200,1,13,0.0,Q3260367
202,27483,Open di Francia,27483,27,10,52130.08922245202,Q43605
203,27522,Martina Hingis,27522,8,10,28708.220907064293,Q134720
204,27705,Manticora,27705,4,19,7994.7301324618,Q223795
205,28085,Randy Rhoads,28085,1,19,0.0,Q312276
206,28567,Transumanesimo,28567,5,8,47146.263974428846,Q194100
207,28768,Sorano,28768,2,4,1501.792043627381,Q215164
208,28801,Billie Holiday,28801,7,19,76921.54954443827,Q104358
209,28933,Borgo San Giacomo,28933,2,4,3050.8194544572502,Q103567
210,29053,Fontanelice,29053,3,4,0.0,Q94861
211,29084,San Giorgio di Piano,29084,1,4,0.0,Q94988
212,29290,Favale di Malvaro,29290,4,6,4737.6705273385,Q267241
213,29362,Portofino,29362,3,19,6936.172474896356,Q232782
214,29548,Castro dei Volsci,29548,4,4,7696.178595399185,Q116660
215,29657,Atena Lucana,29657,4,4,0.0,Q80586
216,29684,Pastena,29684,4,4,5460.001449738295,Q116964
217,29742,Sgurgola,29742,3,4,5847.594008061889,Q117368
218,30105,Castiglione Messer Raimondo,30105,1,4,0.0,Q51435
219,30137,Roseto degli Abruzzi,30137,6,4,53778.93586581334,Q2081
220,30287,Sabaudia,30287,10,4,52546.15732928,Q128165
221,30292,Sezze,30292,13,4,66442.63914998625,Q128206
222,30327,Casal di Principe,30327,4,21,25527.076681757382,Q58510
223,30747,Sepino,30747,1,4,0.0,Q278225
224,30750,Torella del Sannio,30750,2,4,7282.0,Q278282
225,30834,Cinisi,30834,7,24,55099.24710268492,Q388229
226,30876,Polizzi Generosa,30876,5,4,79699.39641550017,Q502657
227,30887,Castelleone,30887,6,4,75978.07606171431,Q42487
228,31049,Ariccia,31049,13,4,61175.204394104876,Q241744
229,31067,Livio Berruti,31067,2,18,1.040909090909091,Q8318
230,31114,Carbonara al Ticino,31114,4,13,5618.325377076261,Q40920
231,31148,Ferrera Erbognone,31148,2,13,0.0,Q40836
232,31155,Gambolò,31155,5,13,4434.757039006341,Q39696
233,31307,San Zenone al Po,31307,1,12,0.0,Q39729
234,31328,Cappadocia,31328,8,4,17696.876041444324,Q217265
235,31411,Viggiano,31411,3,4,39680.300484242434,Q52695
236,31443,Brugnato,31443,1,4,0.0,Q270058
237,31461,Laveno-Mombello,31461,4,4,65674.45037726295,Q39550
238,31479,Porto Venere,31479,7,4,25398.227672693614,Q188315
239,31584,Montevarchi,31584,1,4,0.0,Q52089
240,31624,Pollena Trocchia,31624,4,19,8711.719742557716,Q72377
241,31632,San Giuseppe Vesuviano,31632,5,19,14999.746405704742,Q72503
242,31907,Castel San Pietro Romano,31907,5,4,285.4392284407523,Q242120
243,31976,Ladispoli,31976,8,4,8281.76167258364,Q242784
244,32045,Nerola,32045,5,4,6163.045853860378,Q243109
245,32294,Tombolo (Italia),32294,1,4,0.0,Q34496
246,32330,Altopascio,32330,8,16,69058.48664064433,Q216385
247,32342,Careggine,32342,1,20,0.0,Q216886
248,32353,Calcinate,32353,8,4,49162.2308259025,Q100123
249,32448,Contigliano,32448,1,4,0.0,Q224109
250,32483,Salemi,32483,2,20,1222.7834338146808,Q481879
251,32489,Piombino,32489,12,4,136608.4562049875,Q157824
252,32531,Gualdo Tadino,32531,6,4,5251.822787592661,Q20457
253,32544,Panicale,32544,2,4,140.17229993426875,Q20501
254,32576,Floridia,32576,4,4,10132.279872602754,Q490900
255,32670,Fiumedinisi,32670,5,4,4675.441593350217,Q492973
256,32742,Santa Teresa di Riva,32742,6,4,14760.426091246702,Q498938
257,32860,Narni,32860,4,4,16672.25788482373,Q10866
258,32988,Domanico,32988,1,12,0.0,Q53876
259,33078,San Lucido,33078,1,12,0.0,Q53973
260,33117,Poggio Bustone,33117,2,19,3458.372875949929,Q224300
261,33372,Gandosso,33372,1,4,0.0,Q101115
262,33394,Lallio,33394,3,4,5164.05104016704,Q101187
263,33578,Camporotondo di Fiastrone,33578,3,4,5387.370658336618,Q73519
264,33582,Cingoli,33582,4,4,12408.846878612198,Q73649
265,33589,Gagliole,33589,2,4,3967.353077557776,Q73863
266,33597,Montecassiano,33597,1,4,0.0,Q83095
267,33599,Montefano,33599,3,4,1331.7413310685433,Q83113
268,33746,Solopaca,33746,1,21,0.0,Q55984
269,33771,Bussolengo,33771,4,19,8770.315373991549,Q46765
270,33801,Cologna Veneta,33801,5,19,13504.974119933206,Q48092
271,33897,Porto San Giorgio,33897,9,18,92976.41749783444,Q59289
272,33926,San Giovanni Lupatoto,33926,3,19,241.17050506302624,Q47853
273,34212,Albugnano,34212,1,4,0.0,Q17742
274,34235,Fosdinovo,34235,3,4,2243.103914713166,Q52234
275,34236,Licciana Nardi,34236,8,16,22109.814014796993,Q52235
276,34242,Mulazzo,34242,1,16,0.0,Q52238
