,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
1541,36.0,201211.0,Саруман,0.9993221759796144,Q216489,Culture.Literature,25539.766803973955,15.0,5777.0
1542,36.0,201211.0,Саруман,0.9963027834892272,Q216489,Culture.Media.Films,25539.766803973955,15.0,5777.0
1543,36.0,201211.0,Саруман,0.967909336090088,Q216489,Culture.Media.Media*,25539.766803973955,15.0,5777.0
1544,36.0,201211.0,Саруман,0.2120788097381592,Q216489,Culture.Media.Books,25539.766803973955,15.0,5777.0
1545,2.0,201501.0,"Хуциев, Марлен Мартынович",0.9952548146247864,Q537631,Culture.Biography.Biography*,35213.80890619906,4.0,5075.0
1546,2.0,201501.0,"Хуциев, Марлен Мартынович",0.6224693655967712,Q537631,History_and_Society.Society,35213.80890619906,4.0,5075.0
1547,2.0,201501.0,"Хуциев, Марлен Мартынович",0.2814156115055084,Q537631,History_and_Society.Military_and_warfare,35213.80890619906,4.0,5075.0
1548,2.0,201501.0,"Хуциев, Марлен Мартынович",0.12146936559677125,Q537631,Geography.Regions.Asia.Asia*,35213.80890619906,4.0,5075.0
1549,2.0,201501.0,"Хуциев, Марлен Мартынович",0.0,Q537631,Geography.Regions.Asia.North_Asia,35213.80890619906,4.0,5075.0
1550,2.0,201501.0,"Хуциев, Марлен Мартынович",0.0,Q537631,Geography.Regions.Europe.Eastern_Europe,35213.80890619906,4.0,5075.0
1551,2.0,201501.0,"Хуциев, Марлен Мартынович",0.0,Q537631,Geography.Regions.Europe.Europe*,35213.80890619906,4.0,5075.0
1552,34.0,201722.0,Мория,0.9173126816749572,Q46854,Culture.Literature,14.176948892873465,15.0,3265.0
1553,34.0,201722.0,Мория,0.33459946513175964,Q46854,Culture.Media.Media*,14.176948892873465,15.0,3265.0
1554,34.0,201722.0,Мория,0.13297423720359802,Q46854,Culture.Media.Films,14.176948892873465,15.0,3265.0
1555,5.0,201724.0,Орки,0.8267217874526978,Q194061,Culture.Literature,0.3717887967002837,15.0,3725.0
1556,5.0,201724.0,Орки,0.6654205918312073,Q194061,Culture.Philosophy_and_religion,0.3717887967002837,15.0,3725.0
1557,5.0,201724.0,Орки,0.3998216390609741,Q194061,STEM.STEM*,0.3717887967002837,15.0,3725.0
1558,5.0,201724.0,Орки,0.1520422399044037,Q194061,STEM.Biology,0.3717887967002837,15.0,3725.0
1559,2.0,202048.0,"Нагибин, Юрий Маркович",0.9790457487106324,Q1155439,Culture.Biography.Biography*,1710.9773528623684,21.0,3112.0
1560,2.0,202048.0,"Нагибин, Юрий Маркович",0.6370407938957214,Q1155439,History_and_Society.Society,1710.9773528623684,21.0,3112.0
1561,2.0,202048.0,"Нагибин, Юрий Маркович",0.5698626637458801,Q1155439,History_and_Society.Military_and_warfare,1710.9773528623684,21.0,3112.0
1562,2.0,202048.0,"Нагибин, Юрий Маркович",0.2689514458179474,Q1155439,Culture.Literature,1710.9773528623684,21.0,3112.0
1563,2.0,202048.0,"Нагибин, Юрий Маркович",0.19165198707580566,Q1155439,Geography.Regions.Asia.North_Asia,1710.9773528623684,21.0,3112.0
1564,2.0,202048.0,"Нагибин, Юрий Маркович",0.08411114120483397,Q1155439,Geography.Regions.Europe.Eastern_Europe,1710.9773528623684,21.0,3112.0
1565,2.0,202048.0,"Нагибин, Юрий Маркович",0.0,Q1155439,Geography.Regions.Europe.Europe*,1710.9773528623684,21.0,3112.0
1566,2.0,202048.0,"Нагибин, Юрий Маркович",0.0,Q1155439,Geography.Regions.Asia.Asia*,1710.9773528623684,21.0,3112.0
1567,2.0,202127.0,Гасконь,0.8872146010398865,Q191085,Geography.Regions.Europe.Western_Europe,1.5,12.0,3234.0
1568,2.0,202127.0,Гасконь,0.8774868249893188,Q191085,Geography.Regions.Europe.Europe*,1.5,12.0,3234.0
1569,2.0,202127.0,Гасконь,0.22816647589206696,Q191085,History_and_Society.History,1.5,12.0,3234.0
1570,2.0,202127.0,Гасконь,0.1732981950044632,Q191085,Culture.Biography.Biography*,1.5,12.0,3234.0
1571,4.0,202189.0,Особый отдел,0.4455395638942719,Q3739427,STEM.STEM*,10152.604153328395,12.0,3345.0
1572,4.0,202189.0,Особый отдел,0.1097157895565033,Q3739427,STEM.Computing,10152.604153328395,12.0,3345.0
1573,4.0,202189.0,Особый отдел,0.1067005917429924,Q3739427,STEM.Technology,10152.604153328395,12.0,3345.0
1574,4.0,202189.0,Особый отдел,0.10375863313674928,Q3739427,Culture.Philosophy_and_religion,10152.604153328395,12.0,3345.0
1575,4.0,202189.0,Особый отдел,0.0,Q3739427,Geography.Regions.Europe.Europe*,10152.604153328395,12.0,3345.0
1576,4.0,202189.0,Особый отдел,0.0,Q3739427,Geography.Regions.Asia.Asia*,10152.604153328395,12.0,3345.0
1577,4.0,203143.0,"Уральский, Виктор Владимирович",0.9985549449920654,Q4476737,Culture.Biography.Biography*,2.555555555555556,7.0,3760.0
1578,4.0,203143.0,"Уральский, Виктор Владимирович",0.5621865391731262,Q4476737,History_and_Society.Society,2.555555555555556,7.0,3760.0
1579,4.0,203143.0,"Уральский, Виктор Владимирович",0.4765896201133728,Q4476737,History_and_Society.Military_and_warfare,2.555555555555556,7.0,3760.0
1580,4.0,203143.0,"Уральский, Виктор Владимирович",0.0,Q4476737,Geography.Regions.Asia.Asia*,2.555555555555556,7.0,3760.0
1581,4.0,203143.0,"Уральский, Виктор Владимирович",0.0,Q4476737,Geography.Regions.Asia.North_Asia,2.555555555555556,7.0,3760.0
1582,4.0,203143.0,"Уральский, Виктор Владимирович",0.0,Q4476737,Geography.Regions.Europe.Europe*,2.555555555555556,7.0,3760.0
1583,4.0,203143.0,"Уральский, Виктор Владимирович",0.0,Q4476737,Geography.Regions.Europe.Eastern_Europe,2.555555555555556,7.0,3760.0
1584,3.0,203530.0,"Иванов, Сергей Петрович (актёр)",0.9820237755775452,Q4196336,Culture.Biography.Biography*,2731.901508114583,13.0,3243.0
1585,3.0,203530.0,"Иванов, Сергей Петрович (актёр)",0.23616819286346435,Q4196336,Geography.Regions.Europe.Eastern_Europe,2731.901508114583,13.0,3243.0
1586,3.0,203530.0,"Иванов, Сергей Петрович (актёр)",0.0,Q4196336,Geography.Regions.Europe.Europe*,2731.901508114583,13.0,3243.0
1587,2.0,204352.0,"Виктюк, Роман Григорьевич",0.99745911359787,Q3920003,Culture.Biography.Biography*,4487.42585289438,13.0,7966.0
1588,2.0,204352.0,"Виктюк, Роман Григорьевич",0.4301573634147644,Q3920003,History_and_Society.Society,4487.42585289438,13.0,7966.0
1589,2.0,204352.0,"Виктюк, Роман Григорьевич",0.3764868249893189,Q3920003,Geography.Regions.Europe.Eastern_Europe,4487.42585289438,13.0,7966.0
1590,2.0,204352.0,"Виктюк, Роман Григорьевич",0.2942249774932861,Q3920003,History_and_Society.Military_and_warfare,4487.42585289438,13.0,7966.0
1591,2.0,204352.0,"Виктюк, Роман Григорьевич",0.275139719247818,Q3920003,Culture.Performing_arts,4487.42585289438,13.0,7966.0
1592,2.0,204352.0,"Виктюк, Роман Григорьевич",0.2120788097381592,Q3920003,Culture.Media.Music,4487.42585289438,13.0,7966.0
1593,2.0,204352.0,"Виктюк, Роман Григорьевич",0.16442059183120727,Q3920003,Geography.Regions.Europe.Europe*,4487.42585289438,13.0,7966.0
1594,2.0,204352.0,"Виктюк, Роман Григорьевич",0.14415885508060455,Q3920003,Culture.Media.Media*,4487.42585289438,13.0,7966.0
1595,2.0,204352.0,"Виктюк, Роман Григорьевич",0.022430347442626952,Q3920003,Geography.Regions.Asia.North_Asia,4487.42585289438,13.0,7966.0
1596,2.0,204352.0,"Виктюк, Роман Григорьевич",0.0,Q3920003,Geography.Regions.Asia.Asia*,4487.42585289438,13.0,7966.0
1597,1.0,205569.0,Creative Commons,0.6584275364875793,Q43449,STEM.STEM*,0.0,4.0,3214.0
1598,1.0,205569.0,Creative Commons,0.6370407938957214,Q43449,History_and_Society.Business_and_economics,0.0,4.0,3214.0
1599,1.0,205569.0,Creative Commons,0.5000100135803223,Q43449,History_and_Society.Education,0.0,4.0,3214.0
1600,1.0,205569.0,Creative Commons,0.3775506913661957,Q43449,STEM.Technology,0.0,4.0,3214.0
1601,1.0,205569.0,Creative Commons,0.3276783227920532,Q43449,History_and_Society.Politics_and_government,0.0,4.0,3214.0
1602,1.0,205569.0,Creative Commons,0.3276783227920532,Q43449,Culture.Internet_culture,0.0,4.0,3214.0
1603,1.0,205569.0,Creative Commons,0.287777841091156,Q43449,STEM.Computing,0.0,4.0,3214.0
1604,1.0,205569.0,Creative Commons,0.26285186409950256,Q43449,Culture.Media.Media*,0.0,4.0,3214.0
1605,1.0,205569.0,Creative Commons,0.2568419873714447,Q43449,Culture.Media.Software,0.0,4.0,3214.0
1606,1.0,205569.0,Creative Commons,0.16027602553367615,Q43449,History_and_Society.Society,0.0,4.0,3214.0
1607,1.0,205569.0,Creative Commons,0.0,Q43449,Geography.Regions.Americas.North_America,0.0,4.0,3214.0
1608,1.0,206229.0,Маскат,0.9073222279548644,Q3826,Geography.Geographical,0.0,8.0,2873.0
1609,1.0,206229.0,Маскат,0.6297846436500549,Q3826,Geography.Regions.Asia.West_Asia,0.0,8.0,2873.0
1610,1.0,206229.0,Маскат,0.6150978803634644,Q3826,Geography.Regions.Asia.Asia*,0.0,8.0,2873.0
1611,1.0,206229.0,Маскат,0.4610267877578736,Q3826,History_and_Society.Society,0.0,8.0,2873.0
1612,1.0,206229.0,Маскат,0.18714269995689392,Q3826,History_and_Society.History,0.0,8.0,2873.0
1613,2.0,206383.0,Остров Рождества (Кирибати),0.8439050912857056,Q193331,Geography.Geographical,4797.0,20.0,5633.0
1614,2.0,206383.0,Остров Рождества (Кирибати),0.7490972280502319,Q193331,Geography.Regions.Oceania,4797.0,20.0,5633.0
1615,2.0,206383.0,Остров Рождества (Кирибати),0.11921291798353195,Q193331,Geography.Regions.Americas.North_America,4797.0,20.0,5633.0
1616,2.0,206517.0,"Булгакова, Майя Григорьевна",0.9899964332580566,Q4098868,Culture.Biography.Biography*,1077.3301298777033,13.0,2448.0
1617,2.0,206517.0,"Булгакова, Майя Григорьевна",0.4532718360424042,Q4098868,Culture.Biography.Women,1077.3301298777033,13.0,2448.0
1618,2.0,206517.0,"Булгакова, Майя Григорьевна",0.3007555902004242,Q4098868,History_and_Society.History,1077.3301298777033,13.0,2448.0
1619,2.0,206517.0,"Булгакова, Майя Григорьевна",0.21734751760959625,Q4098868,History_and_Society.Military_and_warfare,1077.3301298777033,13.0,2448.0
1620,2.0,206517.0,"Булгакова, Майя Григорьевна",0.19194278120994568,Q4098868,History_and_Society.Society,1077.3301298777033,13.0,2448.0
1621,2.0,206517.0,"Булгакова, Майя Григорьевна",0.0,Q4098868,Geography.Regions.Europe.Europe*,1077.3301298777033,13.0,2448.0
1622,2.0,206517.0,"Булгакова, Майя Григорьевна",0.0,Q4098868,Geography.Regions.Asia.Asia*,1077.3301298777033,13.0,2448.0
1623,2.0,206517.0,"Булгакова, Майя Григорьевна",0.0,Q4098868,Geography.Regions.Europe.Eastern_Europe,1077.3301298777033,13.0,2448.0
1624,2.0,206517.0,"Булгакова, Майя Григорьевна",0.0,Q4098868,Geography.Regions.Asia.North_Asia,1077.3301298777033,13.0,2448.0
1625,2.0,206987.0,Клинцы,0.9615437984466552,Q153715,History_and_Society.Society,0.0,1.0,18421.0
1626,2.0,206987.0,Клинцы,0.6992644667625427,Q153715,Geography.Geographical,0.0,1.0,18421.0
1627,2.0,206987.0,Клинцы,0.23371636867523196,Q153715,Geography.Regions.Europe.Europe*,0.0,1.0,18421.0
1628,2.0,206987.0,Клинцы,0.16452647745609286,Q153715,Geography.Regions.Asia.Asia*,0.0,1.0,18421.0
1629,2.0,206987.0,Клинцы,0.16452647745609286,Q153715,Geography.Regions.Europe.Eastern_Europe,0.0,1.0,18421.0
1630,1.0,207004.0,"Антонеску, Йон",0.992888569831848,Q152030,Culture.Biography.Biography*,0.0,4.0,2248.0
1631,1.0,207004.0,"Антонеску, Йон",0.8558611869812012,Q152030,History_and_Society.Military_and_warfare,0.0,4.0,2248.0
1632,1.0,207004.0,"Антонеску, Йон",0.40366052293777466,Q152030,Geography.Regions.Europe.Europe*,0.0,4.0,2248.0
1633,1.0,207004.0,"Антонеску, Йон",0.21734751760959625,Q152030,History_and_Society.Politics_and_government,0.0,4.0,2248.0
1634,1.0,207004.0,"Антонеску, Йон",0.19826446676254272,Q152030,Geography.Regions.Europe.Eastern_Europe,0.0,4.0,2248.0
1635,1.0,207004.0,"Антонеску, Йон",0.0,Q152030,Geography.Regions.Europe.Western_Europe,0.0,4.0,2248.0
1636,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.9964163899421692,Q1967736,Culture.Biography.Biography*,13135.985084203001,7.0,3284.0
1637,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.6791887283325195,Q1967736,History_and_Society.Society,13135.985084203001,7.0,3284.0
1638,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.59267657995224,Q1967736,History_and_Society.Military_and_warfare,13135.985084203001,7.0,3284.0
1639,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.1732981950044632,Q1967736,History_and_Society.History,13135.985084203001,7.0,3284.0
1640,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.15611489117145538,Q1967736,Culture.Performing_arts,13135.985084203001,7.0,3284.0
1641,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.006821857929229736,Q1967736,Geography.Regions.Asia.Asia*,13135.985084203001,7.0,3284.0
1642,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.0,Q1967736,Geography.Regions.Europe.Europe*,13135.985084203001,7.0,3284.0
1643,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.0,Q1967736,Geography.Regions.Asia.North_Asia,13135.985084203001,7.0,3284.0
1644,5.0,208006.0,"Лебедев, Евгений Алексеевич",0.0,Q1967736,Geography.Regions.Europe.Eastern_Europe,13135.985084203001,7.0,3284.0
1645,3.0,209282.0,Имдинская война,0.9304682612419128,Q576338,History_and_Society.Military_and_warfare,800.0000000000003,8.0,1529.0
1646,3.0,209282.0,Имдинская война,0.4942548146247864,Q576338,Geography.Regions.Asia.East_Asia,800.0000000000003,8.0,1529.0
1647,3.0,209282.0,Имдинская война,0.4865783920288086,Q576338,Geography.Regions.Asia.Asia*,800.0000000000003,8.0,1529.0
1648,3.0,209282.0,Имдинская война,0.3276783227920532,Q576338,History_and_Society.History,800.0000000000003,8.0,1529.0
1649,9.0,209815.0,Несчастный случай (группа),0.538993239402771,Q3204092,History_and_Society.Society,357615.6178058413,7.0,3344.0
1650,9.0,209815.0,Несчастный случай (группа),0.5078218579292297,Q3204092,Culture.Media.Media*,357615.6178058413,7.0,3344.0
1651,9.0,209815.0,Несчастный случай (группа),0.4688006341457367,Q3204092,Culture.Media.Music,357615.6178058413,7.0,3344.0
1652,9.0,209815.0,Несчастный случай (группа),0.3557848632335663,Q3204092,Culture.Biography.Biography*,357615.6178058413,7.0,3344.0
1653,9.0,209815.0,Несчастный случай (группа),0.0,Q3204092,Geography.Regions.Europe.Eastern_Europe,357615.6178058413,7.0,3344.0
1654,9.0,209815.0,Несчастный случай (группа),0.0,Q3204092,Geography.Regions.Europe.Europe*,357615.6178058413,7.0,3344.0
1655,9.0,209815.0,Несчастный случай (группа),0.0,Q3204092,Geography.Regions.Asia.Asia*,357615.6178058413,7.0,3344.0
1656,3.0,211925.0,"Никитина, Татьяна Хашимовна",0.9905974268913268,Q1029719,Culture.Biography.Biography*,5484.458350357634,13.0,3463.0
1657,3.0,211925.0,"Никитина, Татьяна Хашимовна",0.5621865391731262,Q1029719,Culture.Biography.Women,5484.458350357634,13.0,3463.0
1658,3.0,211925.0,"Никитина, Татьяна Хашимовна",0.2069040536880493,Q1029719,History_and_Society.Society,5484.458350357634,13.0,3463.0
1659,3.0,211925.0,"Никитина, Татьяна Хашимовна",0.0,Q1029719,Geography.Regions.Asia.Asia*,5484.458350357634,13.0,3463.0
1660,2.0,214447.0,"Леонтьева, Валентина Михайловна",0.984585464000702,Q533469,Culture.Biography.Biography*,1601.0,12.0,2478.0
1661,2.0,214447.0,"Леонтьева, Валентина Михайловна",0.5000100135803223,Q533469,History_and_Society.Society,1601.0,12.0,2478.0
1662,2.0,214447.0,"Леонтьева, Валентина Михайловна",0.3775506913661957,Q533469,Culture.Biography.Women,1601.0,12.0,2478.0
1663,2.0,214447.0,"Леонтьева, Валентина Михайловна",0.320831298828125,Q533469,History_and_Society.Military_and_warfare,1601.0,12.0,2478.0
1664,2.0,214447.0,"Леонтьева, Валентина Михайловна",0.16452647745609286,Q533469,Culture.Media.Media*,1601.0,12.0,2478.0
1665,2.0,214447.0,"Леонтьева, Валентина Михайловна",0.13297423720359802,Q533469,History_and_Society.History,1601.0,12.0,2478.0
