,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
427,90980,Karl VI. (Frankreich),90980,4,45,19.604761904761904,Q160349
428,90982,Karl VII. (Frankreich),90982,7,45,23325.20220336425,Q133372
429,91054,Bourvil,91054,1,18,0.0,Q2750
430,91057,Vico Torriani,91057,2,30,13755.387756626165,Q117370
431,91205,Dekontamination,91205,1,32,0.0,Q284486
432,91246,Jean Marais,91246,3,5,9713.596881256079,Q168359
433,91472,Vertrag von Rapallo,91472,2,38,33755.66017395328,Q155796
434,91538,Carlo Gesualdo,91538,1,18,0.0,Q192958
435,91603,Smoking,91603,2,26,4037.0,Q4668625
436,91931,Nordrhodesien,91931,3,24,0.0,Q953903
437,91951,Südrhodesien,91951,4,24,2018.0,Q750583
438,91956,Ian Smith,91956,2,24,0.0,Q313424
439,92067,Regierungspräsident (Deutschland),92067,3,27,18373.093599804848,Q896598
440,92453,Albrecht Müller (Publizist),92453,2,2,1252.2865892156,Q1623388
441,92841,Elektronische Kampfführung,92841,6,24,8770.215396374859,Q72584473
442,93592,Remseck am Neckar,93592,5,26,55406.11727672161,Q61668
443,94075,Meteorstrom,94075,5,31,12108.0,Q105000
444,94103,Oscar Niemeyer,94103,1,21,0.0,Q134165
445,94558,Bundesinstitut für Arzneimittel und Medizinprodukte,94558,1,4,0.0,Q1006215
446,94570,Bistum Limburg,94570,3,6,16712.29743266699,Q694783
447,94675,Fritz Muliar,94675,1,28,0.0,Q112059
448,94865,Jenny Marx,94865,7,37,28814.769042808504,Q238302
449,94894,Reichskleinodien,94894,5,36,77192.62557109872,Q694691
450,94895,Eleanor Marx,94895,7,37,46195.508295114494,Q61412
451,95265,Äußere Hebriden,95265,3,32,6976.369677749771,Q80967
452,95300,Bumerang,95300,3,17,16743.059767115865,Q131536
453,95560,Adam von Trott zu Solz,95560,4,38,1501.2522054121785,Q66002
454,95696,Kultusministerkonferenz,95696,3,6,12107.0,Q896483
455,95749,Weltraummüll,95749,1,31,0.0,Q275450
456,95853,Kommunistische Partei Österreichs,95853,3,8,20165.0,Q161118
457,95978,Dusty Springfield,95978,1,19,0.0,Q219782
458,96044,Charlene Tilton,96044,1,13,0.0,Q239583
459,98007,Bundeskanzler (Schweiz),98007,1,7,0.0,Q687810
460,98356,Cool Jazz,98356,2,12,0.0,Q327547
461,99240,Lehrberechtigung,99240,2,4,8072.0,Q1813373
462,99663,Qin Shihuangdi,99663,3,26,40866.802707465526,Q7192
463,99747,Claus von Amsberg,99747,12,43,23002.14594212815,Q159609
464,99769,Innozenz XI.,99769,6,9,27614.701573476374,Q101286
465,99794,Clemens X.,99794,4,9,918.6563752459987,Q155956
466,99961,Clemens IX.,99961,5,9,6104.337513941171,Q155961
467,99970,Alexander VII.,99970,5,9,312.7710915713109,Q127254
468,99982,Urban VIII.,99982,10,9,82062.38725816287,Q131579
469,100295,Öffentlicher Verkehr,100295,4,8,29174.720784767436,Q178512
470,100442,Gregor XV.,100442,2,9,0.0,Q132692
471,100446,Kim Il-sung,100446,36,33,467695.5051020785,Q41117
472,100452,Paul V.,100452,6,9,5558.225416659384,Q132711
473,100491,Clemens VIII. (Papst),100491,8,9,46660.27192505349,Q170395
474,100552,Urban VII.,100552,1,9,0.0,Q134337
475,100706,Helena Demuth,100706,5,37,4631.9742526732425,Q70512
476,100775,Dorothea Christiane Erxleben,100775,2,6,9686.620974632111,Q62931
477,100937,Tschadsee,100937,1,22,0.0,Q125309
478,101059,Walter Koenig,101059,1,1,0.0,Q376176
479,101226,Max Reger,101226,4,11,28336.04131448143,Q57139
480,102104,Festung Ehrenbreitstein,102104,2,36,22789.398810160106,Q50712
481,102370,Vaihingen an der Enz,102370,2,40,22028.43059670085,Q61928
482,102702,Jean-Philippe Rameau,102702,7,3,25095.063227149367,Q1145
483,102758,Mick Taylor,102758,3,19,3231.158021221069,Q312696
484,102778,David Ruffin,102778,3,13,0.0,Q1176417
485,102926,Clemens VII. (Papst),102926,6,9,18334.152970353185,Q83159
486,103100,Wolfgang Niedecken,103100,11,13,61224.00398707653,Q896767
487,103137,Deutsch-polnischer Nichtangriffspakt,103137,2,16,0.0,Q126413
488,103624,Olympische Sommerspiele 1980,103624,5,40,34395.03558226189,Q8450
489,103849,Liste der Radfernwege in Deutschland,103849,2,36,16136.0,Q1598109
490,104154,Würselen,104154,1,6,0.0,Q14901
491,104980,Metropolitan Opera,104980,12,3,118265.66894159961,Q10583424
492,105347,Liste der Mitglieder des Schweizerischen Bundesrates,105347,3,7,21011.35399480661,Q671195
493,105736,Alois Mock,105736,6,37,6225.476433936942,Q701284
494,105914,Vincenzo Bellini,105914,4,9,42022.803617891055,Q170209
495,106191,Der Rosenkavalier,106191,4,3,20871.31803412829,Q471240
496,106400,The Lords,106400,4,13,20953.964758589213,Q314991
497,106538,O. W. Fischer,106538,4,0,57452.7750899312,Q79076
498,107483,Liste von Musicals,107483,1,41,0.0,Q1863874
499,108446,Nadeschda Konstantinowna Krupskaja,108446,1,6,0.0,Q215637
500,108479,Heimat (Filmreihe),108479,4,0,4035.5,Q646233
501,108614,Brings,108614,9,13,329296.0614621865,Q896308
502,108685,Edgar Reitz,108685,4,0,4035.5,Q64392
503,108876,Siméon Denis Poisson,108876,1,17,0.0,Q190772
504,108961,Raddampfer,108961,8,14,205111.5992737635,Q1121471
505,109316,Reinhard Lakomy,109316,4,16,20159.7368035081,Q2140826
506,109920,Nord-Pas-de-Calais,109920,3,18,12659.717838582204,Q16987
507,110092,Heiliges Kreuz,110092,7,42,56204.608342492415,Q380356
508,110582,Geheimrat,110582,4,4,138029.95410924676,Q11165895
509,110587,Diether Dehm,110587,5,17,124726.75185204633,Q1223204
510,110993,Rüdiger Schleicher,110993,4,38,141.23915382589666,Q92336
511,111193,Traben-Trarbach,111193,4,36,5842.930794366678,Q540919
512,111662,Fußball-Weltmeisterschaft 1962,111662,6,29,42411.585668273816,Q160813
513,111818,Miami Dolphins,111818,18,34,69429.06720697311,Q223243
514,111823,Cincinnati Bengals,111823,20,34,4601.993215347455,Q223511
515,111838,Los Angeles Chargers,111838,16,34,2051.0751694015,Q272220
516,111840,New York Giants,111840,18,34,9321.560196153638,Q190618
517,111913,The Band,111913,1,17,0.0,Q600344
518,111956,Lorin Maazel,111956,4,3,14651.385185110066,Q117710
519,112013,Atlanta Falcons,112013,3,34,8072.999999999999,Q272059
520,112419,Reza Schah Pahlavi,112419,6,24,16171.39561998214,Q182921
521,112504,Petrus Canisius,112504,2,2,4037.0,Q44624
522,113898,Turkestan,113898,1,5,0.0,Q1315785
523,114156,Devon (England),114156,6,35,33205.73689440197,Q23156
524,114421,Tobago,114421,5,6,176750.96212860738,Q185111
525,114596,Chihuahua (Stadt),114596,1,11,0.0,Q61302
526,114759,Leopold Figl,114759,8,37,31739.15884146565,Q11715
527,114782,Methylenblau,114782,1,4,0.0,Q422134
528,114846,Keiko (Orca),114846,2,3,0.0,Q890911
529,115054,Messina,115054,4,42,8099.068593905082,Q13666
530,115197,Walldorf (Baden),115197,5,44,52355.83333333333,Q22872
531,115423,Sirtaki,115423,2,8,0.0,Q520894
532,115426,Nationalpark Schleswig-Holsteinisches Wattenmeer,115426,1,40,0.0,Q706721
533,116787,Paul Rodgers,116787,7,19,41.36860532255269,Q313098
534,117313,Spotter,117313,1,19,0.0,Q2313007
535,117910,Tempel von Abu Simbel,117910,1,0,0.0,Q134140
536,118384,Cixi,118384,9,18,25206.70615063292,Q47842
537,118560,Słupsk,118560,6,16,135109.77990755058,Q105048
538,118576,Baarn,118576,5,43,2070.8484603556667,Q10027
539,118881,Eugen Gerstenmaier,118881,3,28,40280.0,Q66447
540,119416,Birkenfeld,119416,2,10,8072.0,Q297986
541,119529,Jagsthausen,119529,2,13,8072.0,Q167823
542,119603,Christopher Marlowe,119603,2,43,3493.087144506449,Q28975
543,119797,Doom Metal,119797,6,23,4037.0,Q186170
544,119876,CDU-Spendenaffäre,119876,9,2,91707.05304934383,Q46409
545,120413,Punze (Werkzeug),120413,4,16,0.0,Q916207
546,120530,Piratensender,120530,4,13,12107.0,Q877017
547,120572,Megalith,120572,11,16,49038.317654055456,Q164240
548,120574,Großsteingrab,120574,9,16,8006.91813951299,Q10521078
549,120956,Karl Lehmann,120956,4,6,3663.574140328678,Q45019
550,120993,The Killing Fields – Schreiendes Land,120993,5,39,0.0,Q494582
551,121832,Sayn-Wittgenstein,121832,6,43,46278.74835386824,Q702646
552,121976,Haus Nassau,121976,6,43,20940.199194946417,Q646085
553,121990,Haus Oranien-Nassau,121990,16,43,26955.232179877585,Q155483
554,122053,Andreas Vitásek,122053,5,0,22489.838639663183,Q501069
