,Label,Modularity Class,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
5884474,Taison,18,11.714286,193,77,88,9.667806,22.240286,5884474,3,3,1345.0
5888327,Possédées_de_Morzine,5,10.0,235,44,170,-18.942385,-11.935542,5888327,1,5,0.0
5913481,Grégoire_Ludig,14,10.857142,0,134,74,-2.5235975,-7.5929527,5913481,2,4,0.0
5927146,Hier_encore_(chanson),18,14.285714,193,77,88,24.648355,22.03424,5927146,6,3,912.4224704851557
5957405,Argo_(film),18,10.0,193,77,88,18.096155,-13.86555,5957405,1,3,0.0
5962907,Ophélia_Kolb,12,10.0,60,163,0,4.9443717,-2.0948021,5962907,1,5,0.0
5968489,Saison_3_de_Danse_avec_les_stars,7,14.285714,54,124,233,21.628872,9.667623,5968489,6,10,18.3015873015873
5972809,Bradley_Birkenfeld,9,10.0,0,157,116,-6.4389033,-1.0833489,5972809,1,2,0.0
5981307,Côte-du-Sud_(circonscription_provinciale),19,73.42857,0,168,183,-3.3078609,-12.427027,5981307,75,0,0.2767931721039612
5997369,"Projet_X_(film,_2012)",1,10.0,235,94,0,-19.784212,11.55298,5997369,1,8,0.0
6016959,Dominique_Anglade,17,34.857143,185,97,239,21.073435,1.6939952,6016959,30,12,164.41503984950924
6055015,Vincent_Marissal,17,33.14286,185,97,239,6.4036574,10.989472,6055015,28,12,123.60279559635691
6077830,Fayçal_Fajr,14,13.428572,0,134,74,-3.8057394,24.89656,6077830,5,4,52.27599622599623
6103933,Dane_DeHaan,16,10.0,152,129,0,-14.785746,24.294132,6103933,1,6,0.0
6116403,"La_Tentation_de_saint_Antoine_(Bosch,_Lisbonne)",5,12.571428,235,44,170,11.475733,-11.9847975,6116403,4,13,2688.0
6138512,Ross_Barkley,7,10.0,54,124,233,-16.004442,18.564404,6138512,1,10,0.0
6158335,Des_hommes_sans_loi,16,11.714286,152,129,0,14.343175,3.8367906,6158335,3,6,4025.0
6162996,Option_binaire,9,10.0,0,157,116,-4.4165897,-13.343387,6162996,1,2,0.0
6200641,Élections_communales_et_provinciales_belges_de_2012,8,32.285713,153,96,160,-19.896532,-21.541351,6200641,27,7,7156.386085919551
6202682,Danielle_Bonel,18,11.714286,193,77,88,-16.126528,-9.226709,6202682,3,3,0.0
6238983,Parti_pirate_(Luxembourg),8,11.714286,153,96,160,-17.905878,13.223737,6238983,3,7,0.0
6241144,Joe_Rogan,12,10.0,60,163,0,10.086831,-1.6397963,6241144,1,2,0.0
6257061,Vigilance_météorologique_de_Météo_France,1,12.571428,235,94,0,-11.574204,-11.464621,6257061,4,8,30944.548514756643
6260128,Mur_de_Sormano,10,10.857142,114,121,10,10.559384,12.8525305,6260128,2,14,0.0
6268832,Kenza_Dali,7,16.0,54,124,233,9.146514,-22.247202,6268832,8,10,0.0
6273429,Stephen_Holden,18,10.0,193,77,88,7.5425916,-1.5241257,6273429,1,3,0.0
6283253,Xavier_Bettel,8,12.571428,153,96,160,24.104952,-1.3930181,6283253,4,7,2084.8766611645956
6293843,Grève_étudiante_québécoise_de_2012,17,15.142857,185,97,239,11.870985,-0.11721089,6293843,7,12,97.41770544034235
6294974,Droite_au_Québec,17,14.285714,185,97,239,8.885342,-15.958688,6294974,6,12,1819.75870101756
6297769,Élections_fédérales_canadiennes_de_2015,17,18.571428,185,97,239,15.645106,22.3253,6297769,11,12,34.91472152597424
6300353,Sanguinet_(circonscription_provinciale),19,76.0,0,168,183,12.11732,-16.050816,6300353,78,0,29.785776793539846
6304094,Marlos,18,10.857142,193,77,88,-21.19067,6.4980645,6304094,2,3,0.0
6352233,Hawk_and_Dove,4,15.142857,0,126,172,11.229104,-12.252969,6352233,7,2,0.16666666666666666
6372437,Cécile_Rebboah,0,11.714286,0,164,49,12.356855,-9.018149,6372437,3,1,0.0
6385941,Saphir_Taïder,14,12.571428,0,134,74,-12.978194,-14.09592,6385941,4,4,25205.130822836014
6392834,Camila_Giorgi,5,11.714286,235,44,170,-23.31154,22.300926,6392834,3,13,6705.0
6410428,Défenestration_de_Prague_de_1618,4,11.714286,0,126,172,16.340284,22.828058,6410428,3,2,1343.0
6418405,Rafe_Spall,4,10.857142,0,126,172,1.3366765,8.430965,6418405,2,2,25.250000000000004
6425588,Raoul_Breton,18,10.857142,193,77,88,17.773548,11.911117,6425588,2,3,0.0
6437288,Montarville_(circonscription_provinciale),19,76.0,0,168,183,17.528542,-17.695044,6437288,78,0,161.11921589397443
6455773,Timo_Werner,14,10.0,0,134,74,8.671547,-18.24423,6455773,1,4,0.0
6458671,Nathan_Aké,14,14.285714,0,134,74,0.3309061,-3.3351781,6458671,6,4,0.0
6464035,Saint-Jérôme_(circonscription_provinciale),19,74.28571,0,168,183,-17.916706,-7.444728,6464035,76,0,0.36171149969015304
6465995,Vanier-Les_Rivières,19,74.28571,0,168,183,18.368053,16.516394,6465995,76,0,0.36171149969015304
6465996,Vesoul_(chanson),12,13.428572,60,163,0,8.66786,-21.117266,6465996,5,2,1345.0
6471602,Repentigny_(circonscription_provinciale),19,74.28571,0,168,183,-13.823406,-14.467879,6471602,76,0,0.36171149969015304
6481097,Christian_Dubé_(homme_politique),17,32.285713,185,97,239,5.587664,13.520511,6481097,27,12,31.23313940402702
6484250,Cavalerie_polonaise,0,10.0,0,164,49,11.832358,-23.548862,6484250,1,1,0.0
6511918,Expendables_(série_de_films),11,13.428572,175,95,13,-24.973793,15.681505,6511918,5,11,3.0
6518487,Gérard_Davet,10,10.857142,114,121,10,15.897288,5.378996,6518487,2,14,5368.0
6524172,Søren_Kragh_Andersen,10,12.571428,114,121,10,2.3599415,9.051382,6524172,4,14,443.66666666668084
6537154,Nathalie_Roy,17,31.428572,185,97,239,-22.51376,-7.420523,6537154,26,12,9.801992502654977
6541289,Alakina_Mann,4,10.0,0,126,172,2.973668,9.517797,6541289,1,2,0.0
6557514,Kick-Ass_2,11,10.857142,175,95,13,-15.3419895,7.6529694,6557514,2,11,0.0
6563765,Élaine_Zakaïb,19,10.0,0,168,183,-17.454668,-6.044639,6563765,1,0,0.0
6577350,Franck_Sémonin,12,10.857142,60,163,0,-6.328041,17.962318,6577350,2,5,5755.667583215834
6581160,Lazar_Marković,7,10.0,54,124,233,-19.95842,3.5859692,6581160,1,10,0.0
6611768,Meghan_Markle,1,16.857143,235,94,0,-16.896406,1.5155381,6611768,9,8,25989.955288386358
6621073,Kadidiatou_Diani,7,20.285713,54,124,233,-13.022662,-15.894297,6621073,13,10,296.93055555555156
6627783,Filmographie_de_Charles_Aznavour,18,32.285713,193,77,88,15.489865,-17.885105,6627783,27,3,39004.6557758059
6675896,Rendez-vous_avec_la_mort_(téléfilm),18,10.0,193,77,88,22.212152,16.680735,6675896,1,3,0.0
6706074,Mireille_Ballestrazzi,9,11.714286,0,157,116,-5.1869984,13.363888,6706074,3,2,1345.0
6758040,Dle_Yaman,18,11.714286,193,77,88,-14.03158,17.013123,6758040,3,3,0.0
6787440,Brenton_Thwaites,4,16.0,0,126,172,8.452188,17.23466,6787440,8,2,9373.166666666668
6791829,Jason_Clarke,16,12.571428,152,129,0,23.903263,-18.722746,6791829,4,6,4032.0
6796056,René_Mella,18,10.857142,193,77,88,-21.7522,-5.169163,6796056,2,3,0.0
6797266,Neal_Maupay,7,10.0,54,124,233,-16.29699,-9.455384,6797266,1,10,0.0
6825870,Golden_Boy_(football),7,10.857142,54,124,233,-6.609519,17.102005,6825870,2,10,5368.0
6870060,Je_vous_présente_ma_femme,0,10.857142,0,164,49,-19.83592,4.4841323,6870060,2,1,1345.0
6889026,Comme_ils_disent,18,11.714286,193,77,88,24.419361,1.0699965,6889026,3,3,498.42721034963836
6898923,Une_chance_de_trop_(roman),0,10.0,0,164,49,9.612334,-22.845724,6898923,1,1,0.0
6940814,Pablo_Villafranca,6,10.857142,255,42,47,-17.216677,-2.424607,6940814,2,13,5368.0
6946638,Extrême_droite_par_pays,8,15.142857,153,96,160,-10.860452,13.894431,6946638,7,7,20752.22112777883
6953137,Inferno_(roman_de_Dan_Brown),12,11.714286,60,163,0,24.412714,7.668945,6953137,3,5,1343.0
6973128,Atractosteus_spatula,4,10.0,0,126,172,-0.52062017,1.6722196,6973128,1,2,0.0
6978354,007_Spectre,16,44.285713,152,129,0,-1.2753466,-8.998582,6978354,41,6,77235.23730448422
7021192,Catherine_Dorion,17,31.428572,185,97,239,-13.377795,18.003008,7021192,26,12,1090.7610816312742
7043472,Liste_des_canonisations_prononcées_par_François,1,12.571428,235,94,0,4.4989157,12.185094,7043472,4,8,2688.333333333333
7106683,Andrés_Fontecilla,17,34.857143,185,97,239,22.081501,18.055305,7106683,30,12,1146.4137075279118
7117943,Paulo_Fonseca,7,10.0,54,124,233,-8.577524,5.493819,7117943,1,10,0.0
7156335,Jean-François_Simard,17,34.857143,185,97,239,1.1142521,-8.926599,7156335,30,12,2368.28353938834
7185009,Denis_Cheryshev,14,10.0,0,134,74,11.923936,21.162819,7185009,1,4,0.0
7194891,Henri_Seydoux,12,11.714286,60,163,0,-14.762182,-19.522661,7194891,3,5,0.0
7195163,Famille_Seydoux,12,11.714286,60,163,0,-12.928577,19.135962,7195163,3,5,0.0
7208349,Toi_et_moi_(album_de_Charles_Aznavour),18,20.285713,193,77,88,24.8321,1.5031629,7208349,13,3,1.491666666666667
7210109,Hier..._encore_(album),18,21.142857,193,77,88,0.6081675,-3.823612,7210109,14,3,70.57297702297711
7213783,Nick_Hague,11,10.0,175,95,13,10.410814,14.251246,7213783,1,11,0.0
7216172,Bravos_du_music-hall_à_Charles_Aznavour,18,19.428572,193,77,88,15.974953,-17.144712,7216172,12,3,0.0
7230798,Raoul_Hedebouw,8,12.571428,153,96,160,22.485353,-1.6564125,7230798,4,7,1.8449874686716794
7250104,Élections_à_date_fixe,17,11.714286,185,97,239,24.87221,17.751953,7250104,3,12,0.125
7262473,Élections_législatives_luxembourgeoises_de_2013,8,13.428572,153,96,160,18.522034,-7.1707277,7262473,5,7,648.5394573844704
7271249,Expendables_3,11,15.142857,175,95,13,-22.348595,-20.439905,7271249,7,11,6708.0
7272515,Joséphine_Draï,1,10.857142,235,94,0,15.632629,-12.980162,7272515,2,8,1345.0
7300157,Saison_4_de_Danse_avec_les_stars,7,15.142857,54,124,233,23.847607,-10.764544,7300157,7,10,11994.454029022094
7364356,Cristiano_Biraghi,14,10.857142,0,134,74,-3.9965885,-24.385048,7364356,2,4,1345.0
7369543,Buddy_Murphy,5,10.857142,235,44,170,22.21752,11.798964,7369543,2,5,1345.0
7383204,Supercondriaque,12,13.428572,60,163,0,-19.79771,1.8103361,7383204,5,5,21205.227454014905
7388426,Borna_Ćorić,5,12.571428,235,44,170,5.661949,-5.7902775,7388426,4,13,1350.0
7476570,Isabelle_Charest,17,30.571428,185,97,239,-18.233986,6.2916303,7476570,25,12,7.297625565274382
7493333,Sol_Zanetti,17,35.714287,185,97,239,18.414501,-15.958477,7493333,31,12,141.37887700461616
7550867,Kévin_Boli,14,11.714286,0,134,74,3.1890216,-7.1459284,7550867,3,4,0.0
7603944,Junior_Kabananga,7,10.0,54,124,233,-1.3671343,-18.480839,7603944,1,10,0.0
7648671,Alexander_Zverev,5,12.571428,235,44,170,-21.396141,21.093533,7648671,4,13,12035.5
7661460,SIS_Building,16,13.428572,152,129,0,15.365425,3.5582476,7661460,5,6,37777.82850775956
7687193,La_Mamma_(chanson),18,12.571428,193,77,88,17.792698,-24.514326,7687193,4,3,5.702453102453102
7711543,Inondation_de_Vaison-la-Romaine_en_septembre_1992,1,10.857142,235,94,0,0.6310176,-23.06547,7711543,2,8,0.0
7721685,ISLAM_(parti_politique_belge),8,21.142857,153,96,160,-8.990405,-24.857649,7721685,14,7,1.3325747965178252
7729452,Pierre_Roche_/_Charles_Aznavour,18,19.428572,193,77,88,24.187328,-5.204433,7729452,12,3,0.0
7729502,Charles_Aznavour_chante..._Charles_Aznavour,18,19.428572,193,77,88,17.755203,-18.00025,7729502,12,3,0.0
7784656,Électeurs_libres,8,14.285714,153,96,160,-9.5827055,-18.156414,7784656,6,7,5.904545454545459
7813392,Avis_de_mistral,18,10.0,193,77,88,5.271728,-24.168951,7813392,1,3,0.0
7844925,41e_législature_du_Québec,19,100.0,0,168,183,24.775536,7.423699,7844925,106,0,3371.9501569985287
7872776,Mr._Turner,4,12.571428,0,126,172,11.07204,15.545208,7872776,4,2,4233.4647231902
7886430,Anne-Christine_Lang,10,10.0,114,121,10,17.414621,10.440663,7886430,1,14,0.0
7888272,Joko_Widodo,11,11.714286,175,95,13,21.535599,-13.235929,7888272,3,3,2976.292579811823
7888806,Résultats_électoraux_de_Hochelaga-Maisonneuve,19,16.0,0,168,183,8.898973,-18.644325,7888806,8,0,0.5312976208160107
7889512,Résultats_électoraux_de_Borduas,19,14.285714,0,168,183,-5.6546793,18.675894,7889512,6,0,0.0782570899421296
7896784,Carlos_J._Leitão,17,35.714287,185,97,239,3.0656314,16.42909,7896784,31,12,5372.77059988274
7899930,Simon_Jolin-Barrette,17,28.0,185,97,239,13.133535,1.2645693,7899930,22,12,13.117185074075056
7903534,Palmarès_et_statistiques_de_Novak_Djokovic,5,11.714286,235,44,170,-13.178047,-20.236908,7903534,3,13,246.5669731800767
7915919,Gouvernement_Philippe_Couillard,17,15.142857,185,97,239,0.92892563,-19.784582,7915919,7,12,313.3716625275425
7944317,Jean-François_Roberge,17,33.14286,185,97,239,21.304335,-10.782649,7944317,28,12,29.613031977663695
7973577,Youri_Tielemans,14,12.571428,0,134,74,-16.737986,17.21153,7973577,4,4,19487.021919650193
7993502,Paula_Yates,7,11.714286,54,124,233,-24.434587,16.176397,7993502,3,10,0.0
8002654,Mouvement_VEGA,8,18.571428,153,96,160,17.669668,15.3836155,8002654,11,7,0.0
8020962,Saison_5_de_Danse_avec_les_stars,7,14.285714,54,124,233,16.355364,0.65735775,8020962,6,10,18.3015873015873
8057851,Pascal_Pavageau,13,10.0,253,0,107,-17.370844,-14.477938,8057851,1,15,0.0
8062421,Tournoi_de_tennis_de_Tianjin,5,12.571428,235,44,170,21.645815,13.044317,8062421,4,13,0.0
8066939,Pierre_Kompany,8,12.571428,153,96,160,-15.870559,-7.203056,8066939,4,7,154.9121036999572
8067569,Pedro_Henrique_(football),7,10.0,54,124,233,10.804528,2.1480012,8067569,1,10,0.0
8109343,Liste_des_artistes_français_ayant_vendu_le_plus_de_disques,18,10.0,193,77,88,-24.75191,-2.5088825,8109343,1,3,0.0
8181032,Hershel_Greene,9,10.857142,0,157,116,-10.544198,10.12582,8181032,2,5,14040.25279933505
8193289,Résultats_électoraux_de_Rimouski,19,21.142857,0,168,183,-24.349554,-7.882416,8193289,14,0,0.8510201054966549
8208126,Amal_Clooney,18,11.714286,193,77,88,19.568115,14.530062,8208126,3,3,0.0
8231306,Max_Verstappen,2,13.428572,0,148,245,-5.2942243,4.6879535,8231306,5,16,3002.5
8260704,Guillaume_Thévenot,10,10.0,114,121,10,-3.481079,-20.610199,8260704,1,14,0.0
8320128,Bernardo_Silva,14,11.714286,0,134,74,-9.465542,-20.295649,8320128,3,4,5.333333333333333
8341566,Hannes_Halldórsson,14,13.428572,0,134,74,-3.26889,21.043016,8341566,5,4,0.25
8366143,Rúnar_Alex_Rúnarsson,14,13.428572,0,134,74,-6.129575,7.5507035,8366143,5,4,0.25
8447034,Pierre_Roche_(compositeur),18,11.714286,193,77,88,-21.023884,-6.1150074,8447034,3,3,0.0
8448535,Wang_Qiang,5,10.0,235,44,170,-17.374212,-20.695417,8448535,1,13,0.0
8517125,Arthur_Ashkin,15,15.142857,0,134,135,13.92395,-24.248821,8517125,7,9,0.8
8550124,Aston_Martin_DB10,16,14.285714,152,129,0,4.44252,-15.8646145,8550124,6,6,247.93362716891312
8615226,Juliette_Méadel,6,10.0,255,42,47,5.2576337,-10.795767,8615226,1,13,0.0
8630208,Ils_sont_tombés,18,13.428572,193,77,88,-17.054932,21.416761,8630208,5,3,483.9374336479955
8672852,Toute_première_fois_(film),6,10.857142,255,42,47,12.459834,4.481618,8672852,2,13,2688.0
8702727,Benoît_Michel_(acteur),0,10.0,0,164,49,-13.464765,-6.6693974,8702727,1,1,0.0
8703327,Occasions_à_saisir,2,11.714286,0,148,245,-22.875422,20.723467,8703327,3,16,2688.0
8749498,Marc_Zinga,16,11.714286,152,129,0,-20.455494,22.853514,8749498,3,6,6705.0
8774988,Anne-Sophie_Girard,12,13.428572,60,163,0,-23.432907,20.696995,8774988,5,5,6818.757681764341
8778339,"Inferno_(film,_2016)",12,11.714286,60,163,0,18.918869,-3.3273978,8778339,3,5,1343.0
8794586,Hommage_national,18,11.714286,193,77,88,-3.5493546,-10.012894,8794586,3,12,49859.1463167798
8863092,Stephanie_Sigman,16,11.714286,152,129,0,1.881084,17.39983,8863092,3,6,49.45389027709804
8979295,Garonnette,1,10.0,235,94,0,-2.3040411,-15.338846,8979295,1,8,0.0
9073307,Serge_Atlaoui,11,10.857142,175,95,13,-14.253196,0.14181693,9073307,2,3,0.0
9205255,Ramy_Bensebaini,14,12.571428,0,134,74,-13.867657,-6.2513947,9205255,4,4,4790.368245899984
9266123,Friend_zone,12,10.0,60,163,0,5.373337,18.515503,9266123,1,2,0.0
9298319,Chantal_Poupaud,0,10.0,0,164,49,8.424358,1.8344553,9298319,1,1,0.0
9304624,Sully_(film),12,14.285714,60,163,0,-20.727757,-11.996945,9304624,6,5,52795.346203440415
9313089,Finale_de_la_Coupe_des_clubs_champions_européens_1990-1991,7,10.0,54,124,233,-0.25082427,10.409533,9313089,1,10,0.0
9319030,Jeff_Reine-Adélaïde,14,10.0,0,134,74,21.178421,-16.854094,9319030,1,4,0.0
9324247,Michael_Woods_(cyclisme),10,10.0,114,121,10,-13.147325,3.7154958,9324247,1,14,0.0
9328146,Fool_for_Love,18,10.857142,193,77,88,-24.307787,3.2336059,9328146,2,3,0.0
9352823,Retiens_la_nuit_(chanson),18,12.571428,193,77,88,12.13897,-11.845839,9352823,4,3,910.9326686203539
9357718,Camping_3,6,10.0,255,42,47,4.5985684,17.253231,9357718,1,13,0.0
9413853,Une_chance_de_trop,0,11.714286,0,164,49,-12.723267,4.506397,9413853,3,1,2689.0
9471795,Mehdi_Tahrat,14,11.714286,0,134,74,-8.861383,15.832094,9471795,3,4,0.0
9504784,Peyton_Royce,5,10.0,235,44,170,20.372417,-3.2427232,9504784,1,5,0.0
9546155,Meurtres_en_Bourgogne,12,13.428572,60,163,0,7.228066,-10.555907,9546155,5,5,5076.850474086067
9574300,Moussa_Dembélé_(football),14,10.857142,0,134,74,22.295954,-24.220732,9574300,2,4,1345.0
9610904,La_Petite_Histoire_de_France,12,11.714286,60,163,0,-18.263496,-24.323492,9610904,3,5,6493.897610463094
9627709,Adam_Ounas,14,10.0,0,134,74,22.120981,-21.906994,9627709,1,4,0.0
9803973,Gaël_Tchakaloff,1,10.0,235,94,0,19.692764,-5.591625,9803973,1,8,0.0
9850443,Jonathan_Cafu,7,10.0,54,124,233,-1.284605,7.1366453,9850443,1,10,0.0
9862776,Júnior_Moraes,18,12.571428,193,77,88,19.574596,24.617123,9862776,4,3,9385.0
9912472,Élections_fédérales_allemandes_de_2017,8,14.285714,153,96,160,-0.53008187,-8.152055,9912472,6,7,153.57748917748918
9937100,Retour_chez_ma_mère,0,12.571428,0,164,49,-13.151152,18.73956,9937100,4,1,6.333333333333334
9976518,Sakina_Karchaoui,7,19.428572,54,124,233,-13.129264,16.13813,9976518,12,10,296.22222222221825
9993596,Missile_balistique_à_portée_intermédiaire,11,10.857142,175,95,13,7.4331617,-4.2862744,9993596,2,11,0.0
10071348,Aleksandr_Golovine,7,11.714286,54,124,233,22.52115,22.569187,10071348,3,10,1345.0
10086804,"Brice_Samba_(football,_1994)",7,10.0,54,124,233,10.772531,-24.995432,10086804,1,10,0.0
10090096,Roadies_(série_télévisée),4,10.857142,0,126,172,15.711773,-13.473687,10090096,2,2,777.9825889716167
10120343,Abdellah_Zoubir,7,10.0,54,124,233,21.41221,-10.366453,10120343,1,10,0.0
10155464,Championnat_du_monde_de_Formule_1_2017,2,15.142857,0,148,245,8.20728,-0.27622068,10155464,7,16,6015.5
10158245,Nikoloz_Basilashvili,5,10.0,235,44,170,-15.867287,24.275541,10158245,1,13,0.0
10163915,Nicolò_Barella,14,10.0,0,134,74,18.836998,23.25549,10163915,1,4,0.0
10182463,Radin_!,12,13.428572,60,163,0,16.168665,-5.202971,10182463,5,5,12181.102389536909
10236598,David_Gaudu,10,10.0,114,121,10,1.171251,-0.27403873,10236598,1,14,0.0
10269920,Georges_Nojaroff,6,12.571428,255,42,47,-5.425316,-24.256544,10269920,4,13,22278.73805329141
10273251,Tour_de_Lombardie_2016,10,15.142857,114,121,10,-23.240637,21.502447,10273251,7,14,31708.62878787935
10291547,Nadia_Murad,18,16.0,193,77,88,12.738155,-15.009767,10291547,8,3,4099.298049886327
10309538,Benoît_Cosnefroy,10,10.857142,114,121,10,-0.6307043,-0.17334345,10309538,2,14,0.0
10343305,HHhH_(film),16,10.857142,152,129,0,-23.232658,6.933799,10343305,2,6,2680.0
10382676,Jean-Marc_Borello,13,11.714286,253,0,107,-10.852179,-2.6225622,10382676,3,15,0.5
10384010,Lamia_Haji_Bachar,18,12.571428,193,77,88,-24.877018,-0.1535803,10384010,4,3,1312.8
10393112,Soyouz_MS-10,11,16.0,175,95,13,7.462854,-22.192184,10393112,8,11,6444.609379741511
10396286,Nina_Mélo,12,10.857142,60,163,0,1.4104539,2.9429882,10396286,2,2,1529.0747729394786
10415134,Julian_Nagelsmann,7,10.0,54,124,233,9.317439,-24.405384,10415134,1,10,0.0
10429659,Steve_Bannon,12,13.428572,60,163,0,13.016735,24.255781,10429659,5,2,4031.0
10439150,Tour_de_Lombardie_2017,10,15.142857,114,121,10,-22.326548,12.32943,10439150,7,14,1359.6250000000002
10446641,Meng_Hongwei,9,10.857142,0,157,116,-19.98932,0.263976,10446641,2,2,0.0
10450739,Munch_(série_télévisée),1,11.714286,235,94,0,-11.273811,2.988046,10450739,3,8,4031.0
10467164,Valérie_Gauvin,7,17.714287,54,124,233,20.956663,23.875118,10467164,10,10,0.0
10485303,"Catherine_Fournier_(femme_politique,_1992)",17,36.57143,185,97,239,17.514122,-3.9550705,10485303,32,12,319.8351116812914
10497744,Anna_Diop,4,14.285714,0,126,172,-2.6961555,-11.473365,10497744,6,2,0.0
10547251,"Battle_of_the_Sexes_(film,_2017)",5,14.285714,235,44,170,-19.357101,15.622461,10547251,6,13,58488.73419596774
10552901,Daniil_Medvedev,5,10.857142,235,44,170,14.63729,9.6045065,10552901,2,13,8040.0
10606182,Federico_Chiesa,14,11.714286,0,134,74,19.618935,-9.928876,10606182,3,4,4029.0
10631237,Saison_4_de_The_Voice_Kids,1,10.857142,235,94,0,15.681708,-6.2950597,10631237,2,8,10704.0
10647354,Cambridge_Analytica,12,12.571428,60,163,0,7.038342,-11.574598,10647354,4,2,6705.0
10659288,Nunzio_Sulprizio,1,11.714286,235,94,0,-19.845798,-8.428791,10659288,3,8,3551.1718348027384
10716259,Mike_Flanagan_(réalisateur),4,14.285714,0,126,172,18.894482,-4.144995,10716259,6,2,16775.56592230494
10719244,Kate_Siegel,4,11.714286,0,126,172,17.82701,-20.754269,10719244,3,2,1334.1666666666665
10729003,Justin_Kluivert,7,11.714286,54,124,233,0.34274933,4.79142,10729003,3,10,4031.0
10807856,Rebekah_Mercer,12,10.857142,60,163,0,-1.257685,-20.586517,10807856,2,2,0.0
10879554,Records_et_statistiques_en_Masters_1000,5,10.857142,235,44,170,21.166555,16.01879,10879554,2,13,1232.8348659003834
10900555,Matthijs_de_Ligt,14,14.285714,0,134,74,-19.168444,-3.2211394,10900555,6,4,0.0
10930465,Liste_des_porte-aéronefs_français,5,10.857142,235,44,170,11.504694,20.332598,10930465,2,5,0.0
10934619,Laetitia_Avia,1,10.0,235,94,0,1.5185971,-15.274543,10934619,1,8,0.0
10935317,Sonia_Krimi,18,10.0,193,77,88,-23.616611,19.048845,10935317,1,3,0.0
10937392,Aurélien_Taché,13,10.857142,253,0,107,-8.978399,8.449222,10937392,2,15,0.0
11044732,La_Villa_(film),18,10.0,193,77,88,16.146536,19.83141,11044732,1,3,0.0
11061357,Hostiles,5,10.0,235,44,170,7.1194468,-0.25412363,11061357,1,5,0.0
11067040,Le_15_h_17_pour_Paris,12,10.857142,60,163,0,15.901333,-8.391182,11067040,2,5,0.0
11106659,Abdelhak_Nouri,7,10.857142,54,124,233,16.530914,-7.29456,11106659,2,10,1345.0
11130222,Tournoi_de_tennis_de_Shanghai_(ATP_2017),5,11.714286,235,44,170,-6.308072,-19.694004,11130222,3,13,10711.0
11145354,Tournoi_de_tennis_de_Tianjin_(WTA_2017),5,12.571428,235,44,170,-24.00365,-13.771606,11145354,4,13,0.0
11147759,Geneviève_Guilbault,17,32.285713,185,97,239,-3.2768934,-9.119911,11147759,27,12,96.33696416671101
11194418,Robert_Lafrenière,17,10.857142,185,97,239,22.22851,11.530193,11194418,2,12,30.124557252102534
11202391,Le_Tueur_du_lac,12,10.0,60,163,0,-14.425415,15.579269,11202391,1,5,0.0
11230684,La_plus_belle_pour_aller_danser,18,11.714286,193,77,88,3.0213814,5.7673135,11230684,3,3,902.9326686203539
11281028,Championnat_du_monde_des_rallyes_2018,2,10.857142,0,148,245,14.027166,18.896925,11281028,2,16,0.0
11292158,Bataille_des_sexes_(tennis),5,11.714286,235,44,170,-17.81523,11.017515,11292158,3,13,0.0
11301632,Agir,8,10.0,153,96,160,10.712363,21.577467,11301632,1,7,0.0
11308810,Crimes_parfaits,12,15.142857,60,163,0,12.856968,22.89398,11308810,7,5,32965.2891813469
11329661,Charles_Aznavour_(Il_faut_savoir),18,20.285713,193,77,88,21.791006,23.078424,11329661,13,3,1.491666666666667
11346318,Élections_législatives_fédérales_belges_de_2019,8,26.285715,153,96,160,-13.442688,-14.037641,11346318,20,7,1937.2821652898315
11374129,Philippe_Grangeon,13,10.857142,253,0,107,21.531141,7.467869,11374129,2,15,0.0
11397714,Classement_mondial_UCI_2018,10,13.428572,114,121,10,-22.553251,5.385842,11397714,5,14,5519.223232323341
11413214,Grand_Prix_automobile_du_Japon_2018,2,13.428572,0,148,245,10.104248,8.357589,11413214,5,16,3007.5
11437922,Lebo_Mothiba,7,10.0,54,124,233,-18.790474,-10.656999,11437922,1,10,0.0
11451311,Amaury_de_Crayencour,12,10.0,60,163,0,-23.87861,-9.101366,11451311,1,5,0.0
11467250,Frenkie_de_Jong,14,14.285714,0,134,74,23.583738,-7.4769874,11467250,6,4,0.0
11469696,Suicide_Is_Painless,18,12.571428,193,77,88,17.864792,-24.119858,11469696,4,3,612.7464931709118
11537971,Jean-Rachid_Kallouche,18,11.714286,193,77,88,18.412613,22.580427,11537971,3,3,4603.42253387136
11550352,Jhon_Rachid,18,10.0,193,77,88,-5.148063,4.5637555,11550352,1,3,0.0
11551490,Sergueï_Skripal,11,11.714286,175,95,13,-11.137469,-4.3989778,11551490,3,3,10301.233700914876
11552066,Marie-Aldine_Girard,12,10.857142,60,163,0,-18.290257,2.6784973,11552066,2,5,0.0
11566764,Patrice_Debré,3,10.0,0,160,220,12.6726465,1.7985486,11566764,1,12,0.0
11580208,Attaques_du_23_mars_2018_à_Carcassonne_et_Trèbes,18,10.0,193,77,88,-21.07835,17.231081,11580208,1,12,0.0
11581592,Arnaud_Beltrame,1,10.857142,235,94,0,10.812302,-22.251863,11581592,2,8,475.80654115302576
11592560,"Charles_Aznavour_chante_Charles_Aznavour,_vol._2",18,19.428572,193,77,88,-2.9253323,-10.676764,11592560,12,3,0.0
11592635,"Charles_Aznavour_chante_Charles_Aznavour,_vol._3",18,19.428572,193,77,88,9.787587,10.191529,11592635,12,3,0.0
