,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
2449,2.0,28.0,4994998.0,Free (ISP),0.546748161315918,Q2467627,STEM.STEM*,5499.0,0.071269,0.084209,12.0,1.0,9.0,0.1111111111111111,STEM*,1.093496322631836,13.944034531712532,0.07842036823309119
2452,2.0,28.0,4994998.0,Free (ISP),0.26285186409950256,Q2467627,Culture.Media.Media*,5499.0,0.071269,0.084209,12.0,2.0,9.0,0.2222222222222222,Media*,1.0514074563980103,13.944034531712532,0.07540195443483902
2450,2.0,28.0,4994998.0,Free (ISP),0.4455395638942719,Q2467627,STEM.Technology,5499.0,0.071269,0.084209,12.0,1.0,9.0,0.1111111111111111,Technology,0.8910791277885438,13.944034531712532,0.06390396737486466
2451,2.0,28.0,4994998.0,Free (ISP),0.275139719247818,Q2467627,Culture.Internet_culture,5499.0,0.071269,0.084209,12.0,1.0,9.0,0.1111111111111111,Internet_culture,0.550279438495636,13.944034531712532,0.039463430561947524
2454,2.0,28.0,4994998.0,Free (ISP),0.14034625887870789,Q2467627,Culture.Media.Software,5499.0,0.071269,0.084209,12.0,1.0,9.0,0.1111111111111111,Software,0.28069251775741577,13.944034531712532,0.020129935645171026
530,10.0,27.0,19327634.0,I. G. Patel,0.3998216390609741,Q5967978,History_and_Society.Business_and_economics,4911.856325,0.076864,0.097635,13.0,2.0,6.0,0.3333333333333333,Business_and_economics,7.996432781219482,14.777259163558483,0.541130983270505
3294,10.0,27.0,30862970.0,Y. Venugopal Reddy,0.3007555902004242,Q3690865,History_and_Society.Business_and_economics,4911.856325,0.076864,0.097635,13.0,2.0,6.0,0.3333333333333333,Business_and_economics,6.015111804008484,14.777259163558483,0.40705192603254015
3312,1.0,28.0,6158750.0,Sherpa (emissary),0.4455395638942719,Q535645,STEM.STEM*,0.0,0.07015199999999999,0.081161,13.0,1.0,6.0,0.16666666666666666,STEM*,0.4455395638942719,14.777259163558483,0.030150351899694394
3313,1.0,28.0,6158750.0,Sherpa (emissary),0.1097157895565033,Q535645,STEM.Computing,0.0,0.07015199999999999,0.081161,13.0,1.0,6.0,0.16666666666666666,Computing,0.1097157895565033,14.777259163558483,0.007424637298577556
3314,1.0,28.0,6158750.0,Sherpa (emissary),0.1067005917429924,Q535645,STEM.Technology,0.0,0.07015199999999999,0.081161,13.0,1.0,6.0,0.16666666666666666,Technology,0.1067005917429924,14.777259163558483,0.007220594195581398
3315,1.0,28.0,6158750.0,Sherpa (emissary),0.10375863313674928,Q535645,Culture.Philosophy_and_religion,0.0,0.07015199999999999,0.081161,13.0,1.0,6.0,0.16666666666666666,Philosophy_and_religion,0.10375863313674928,14.777259163558483,0.007021507303101488
1977,2.0,27.0,1747266.0,Follow That Dream,0.9905974268913268,Q1953523,Culture.Media.Media*,5499.0,0.07829,0.08605299999999999,14.0,5.0,16.0,0.3125,Media*,9.905974268913267,43.913285695016384,0.2255803480001833
2700,6.0,24.0,541148.0,Larry Storch,0.3140605390071869,Q1399557,Culture.Media.Media*,71113.5,0.102219,0.120996,14.0,5.0,16.0,0.3125,Media*,9.421816170215607,43.913285695016384,0.2145550263683609
3989,3.0,24.0,2485986.0,Jackie Joseph,0.960371196269989,Q526365,Culture.Biography.Women,43744.0,0.10221000000000001,0.12066199999999999,14.0,2.0,16.0,0.125,Women,5.762227177619934,43.913285695016384,0.13121831096036332
3561,2.0,26.0,2843960.0,Paul Hartman,0.4610267877578736,Q7151167,Culture.Media.Media*,0.0,0.08493300000000001,0.095266,14.0,5.0,16.0,0.3125,Media*,4.610267877578736,43.913285695016384,0.10498571911921281
3991,3.0,24.0,2485986.0,Jackie Joseph,0.20182321965694427,Q526365,Culture.Media.Media*,43744.0,0.10221000000000001,0.12066199999999999,14.0,5.0,16.0,0.3125,Media*,3.027348294854164,43.913285695016384,0.0689392343783952
2701,6.0,24.0,541148.0,Larry Storch,0.20182321965694427,Q1399557,Culture.Media.Music,71113.5,0.102219,0.120996,14.0,2.0,16.0,0.125,Music,2.4218786358833313,43.913285695016384,0.05515138750271617
1978,2.0,27.0,1747266.0,Follow That Dream,0.9850529432296752,Q1953523,Culture.Media.Films,5499.0,0.07829,0.08605299999999999,14.0,1.0,16.0,0.0625,Films,1.9701058864593504,43.913285695016384,0.04486354995483595
3882,2.0,25.0,29782158.0,Jay Lawrence (actor),0.16027602553367615,Q6166835,Culture.Media.Media*,5471.333333,0.09275499999999999,0.10596900000000001,14.0,5.0,16.0,0.3125,Media*,1.6027602553367615,43.913285695016384,0.03649829954579452
3562,2.0,26.0,2843960.0,Paul Hartman,0.3557848632335663,Q7151167,Culture.Media.Music,0.0,0.08493300000000001,0.095266,14.0,2.0,16.0,0.125,Music,1.4231394529342651,43.913285695016384,0.032407947399294104
3990,3.0,24.0,2485986.0,Jackie Joseph,0.23371636867523196,Q526365,History_and_Society.History,43744.0,0.10221000000000001,0.12066199999999999,14.0,2.0,16.0,0.125,History,1.4022982120513918,43.913285695016384,0.03193334750195054
3560,2.0,26.0,2843960.0,Paul Hartman,0.546748161315918,Q7151167,Culture.Performing_arts,0.0,0.08493300000000001,0.095266,14.0,1.0,16.0,0.0625,Performing_arts,1.093496322631836,43.913285695016384,0.024901264055400305
289,1.0,28.0,376138.0,National Grange of the Order of Patrons of Husbandry,0.18714269995689392,Q7753183,Culture.Biography.Women,0.0,0.072608,0.078637,14.0,2.0,16.0,0.125,Women,0.37428539991378784,43.913285695016384,0.008523283876165627
287,1.0,28.0,376138.0,National Grange of the Order of Patrons of Husbandry,0.33459946513175964,Q7753183,History_and_Society.Society,0.0,0.072608,0.078637,14.0,1.0,16.0,0.0625,Society,0.33459946513175964,43.913285695016384,0.007619549752109133
288,1.0,28.0,376138.0,National Grange of the Order of Patrons of Husbandry,0.23371636867523196,Q7753183,History_and_Society.Business_and_economics,0.0,0.072608,0.078637,14.0,1.0,16.0,0.0625,Business_and_economics,0.23371636867523196,43.913285695016384,0.005322224583658423
293,1.0,28.0,376138.0,National Grange of the Order of Patrons of Husbandry,0.1067005917429924,Q7753183,History_and_Society.History,0.0,0.072608,0.078637,14.0,2.0,16.0,0.125,History,0.2134011834859848,43.913285695016384,0.004859604106330928
291,1.0,28.0,376138.0,National Grange of the Order of Patrons of Husbandry,0.11597072333097458,Q7753183,History_and_Society.Education,0.0,0.072608,0.078637,14.0,1.0,16.0,0.0625,Education,0.11597072333097458,43.913285695016384,0.002640902895228717
2236,14.0,29.0,20063612.0,Evisceration Plague,0.9983093142509459,Q520715,Culture.Media.Media*,0.0,0.061992,0.067865,15.0,4.0,18.0,0.2222222222222222,Media*,55.90532159805297,307.7114686667919,0.18168098134356683
3279,14.0,29.0,2969140.0,Bloodthirst,0.997758150100708,Q804546,Culture.Media.Media*,0.0,0.061992,0.067865,15.0,4.0,18.0,0.2222222222222222,Media*,55.87445640563965,307.7114686667919,0.18158067571457273
1506,14.0,29.0,744522.0,Alex Webster,0.8596737384796143,Q201716,Culture.Media.Media*,0.0,0.061992,0.067865,15.0,4.0,18.0,0.2222222222222222,Media*,48.1417293548584,307.7114686667919,0.15645087771164323
2237,14.0,29.0,20063612.0,Evisceration Plague,0.9976133108139038,Q520715,Culture.Media.Music,0.0,0.061992,0.067865,15.0,3.0,18.0,0.16666666666666666,Music,41.89975905418396,307.7114686667919,0.13616573745437965
3280,14.0,29.0,2969140.0,Bloodthirst,0.996837317943573,Q804546,Culture.Media.Music,0.0,0.061992,0.067865,15.0,3.0,18.0,0.16666666666666666,Music,41.867167353630066,307.7114686667919,0.1360598210233311
1505,14.0,29.0,744522.0,Alex Webster,0.8634016513824463,Q201716,Culture.Media.Music,0.0,0.061992,0.067865,15.0,3.0,18.0,0.16666666666666666,Music,36.262869358062744,307.7114686667919,0.11784698670861148
1143,3.0,25.0,3534436.0,Attorney General of New York,0.9648651480674744,Q7013056,History_and_Society.Politics_and_government,104173.0,0.082301,0.09272000000000001,15.0,3.0,18.0,0.16666666666666666,Politics_and_government,8.68378633260727,307.7114686667919,0.028220548198060774
176,5.0,23.0,6297944.0,Lanny Davis,0.3775506913661957,Q1805535,History_and_Society.Politics_and_government,576944.575261,0.095735,0.110053,15.0,3.0,18.0,0.16666666666666666,Politics_and_government,5.663260370492935,307.7114686667919,0.01840445010070602
1261,6.0,25.0,58084968.0,Catch and kill,0.2942249774932861,Q56276678,STEM.STEM*,144476.282091,0.086836,0.099829,15.0,2.0,18.0,0.1111111111111111,STEM*,3.5306997299194327,307.7114686667919,0.011474059596207908
3966,2.0,26.0,7105256.0,Sholam Weiss,0.33459946513175964,Q571315,History_and_Society.Politics_and_government,0.0,0.076015,0.08365299999999999,15.0,3.0,18.0,0.16666666666666666,Politics_and_government,2.007596790790558,307.7114686667919,0.006524283282286439
4074,2.0,26.0,1563494.0,Carolyn Hennesy,0.967909336090088,Q441935,Culture.Biography.Women,0.0,0.076297,0.085312,15.0,1.0,18.0,0.05555555555555555,Women,1.935818672180176,307.7114686667919,0.006291018922913122
4075,2.0,26.0,1563494.0,Carolyn Hennesy,0.1778208613395691,Q441935,Culture.Media.Media*,0.0,0.076297,0.085312,15.0,4.0,18.0,0.2222222222222222,Media*,1.4225668907165527,307.7114686667919,0.004623054502583366
3602,4.0,25.0,18292460.0,Hush money,0.3007555902004242,Q5949242,History_and_Society.Society,0.333333,0.082259,0.092454,15.0,1.0,18.0,0.05555555555555555,Society,1.2030223608016968,307.7114686667919,0.003909579210726137
3604,4.0,25.0,18292460.0,Hush money,0.1259327530860901,Q5949242,STEM.STEM*,0.333333,0.082259,0.092454,15.0,2.0,18.0,0.1111111111111111,STEM*,1.0074620246887207,307.7114686667919,0.0032740476949192293
3605,4.0,25.0,18292460.0,Hush money,0.11597072333097458,Q5949242,History_and_Society.Business_and_economics,0.333333,0.082259,0.092454,15.0,2.0,18.0,0.1111111111111111,Business_and_economics,0.9277657866477966,307.7114686667919,0.0030150510498275773
3967,2.0,26.0,7105256.0,Sholam Weiss,0.16027602553367615,Q571315,History_and_Society.Business_and_economics,0.0,0.076015,0.08365299999999999,15.0,2.0,18.0,0.1111111111111111,Business_and_economics,0.6411041021347046,307.7114686667919,0.002083458588373025
3603,4.0,25.0,18292460.0,Hush money,0.1294127255678177,Q5949242,STEM.Biology,0.333333,0.082259,0.092454,15.0,1.0,18.0,0.05555555555555555,Biology,0.5176509022712708,307.7114686667919,0.0016822606726816984
4076,2.0,26.0,1563494.0,Carolyn Hennesy,0.1097157895565033,Q441935,Culture.Media.Television,0.0,0.076297,0.085312,15.0,1.0,18.0,0.05555555555555555,Television,0.2194315791130066,307.7114686667919,0.0007131082246096586
1103,5.0,25.0,7675734.0,Second Matabele War,0.9149109721183776,Q233657,History_and_Society.Military_and_warfare,0.0,0.08211900000000001,0.09215,16.0,3.0,24.0,0.125,Military_and_warfare,13.723664581775664,54.59110275655985,0.2513901329851151
2715,9.0,26.0,59357242.0,List of My Favorite Murder episodes,0.2227101624011993,Q60519326,STEM.STEM*,43964.0,0.075949,0.084459,16.0,4.0,24.0,0.16666666666666666,STEM*,8.017565846443174,54.59110275655985,0.14686579756771367
3259,6.0,23.0,503172.0,Michigan Avenue (Chicago),0.287777841091156,Q1867529,Culture.Visual_arts.Visual_arts*,23.125331,0.104275,0.123872,16.0,3.0,24.0,0.125,Visual_arts*,5.180001139640808,54.59110275655985,0.09488727792769056
2591,5.0,25.0,822342.0,British South Africa Company,0.7186043858528137,Q918320,History_and_Society.Business_and_economics,0.0,0.08211900000000001,0.09215,16.0,1.0,24.0,0.041666666666666664,Business_and_economics,3.5930219292640686,54.59110275655985,0.06581698752792312
1106,5.0,25.0,7675734.0,Second Matabele War,0.24509501457214355,Q233657,History_and_Society.Society,0.0,0.08211900000000001,0.09215,16.0,2.0,24.0,0.08333333333333333,Society,2.4509501457214355,54.59110275655985,0.04489651283746821
2593,5.0,25.0,822342.0,British South Africa Company,0.16027602553367615,Q918320,History_and_Society.Politics_and_government,0.0,0.08211900000000001,0.09215,16.0,3.0,24.0,0.125,Politics_and_government,2.404140383005142,54.59110275655985,0.04403905144994076
2595,5.0,25.0,822342.0,British South Africa Company,0.11921291798353195,Q918320,STEM.STEM*,0.0,0.08211900000000001,0.09215,16.0,4.0,24.0,0.16666666666666666,STEM*,2.384258359670639,54.59110275655985,0.04367485248105084
1107,5.0,25.0,7675734.0,Second Matabele War,0.1520422399044037,Q233657,History_and_Society.Politics_and_government,0.0,0.08211900000000001,0.09215,16.0,3.0,24.0,0.125,Politics_and_government,2.2806335985660553,54.59110275655985,0.04177665376602063
2716,9.0,26.0,59357242.0,List of My Favorite Murder episodes,0.1259327530860901,Q60519326,Culture.Media.Media*,43964.0,0.075949,0.084459,16.0,2.0,24.0,0.08333333333333333,Media*,2.2667895555496216,54.59110275655985,0.04152305854047318
2592,5.0,25.0,822342.0,British South Africa Company,0.2069040536880493,Q918320,History_and_Society.Society,0.0,0.08211900000000001,0.09215,16.0,2.0,24.0,0.08333333333333333,Society,2.0690405368804927,54.59110275655985,0.03790069136553337
3260,6.0,23.0,503172.0,Michigan Avenue (Chicago),0.26285186409950256,Q1867529,Culture.Visual_arts.Architecture,23.125331,0.104275,0.123872,16.0,1.0,24.0,0.041666666666666664,Architecture,1.5771111845970154,54.59110275655985,0.02888952787105046
2594,5.0,25.0,822342.0,British South Africa Company,0.13661839067935946,Q918320,History_and_Society.History,0.0,0.08211900000000001,0.09215,16.0,2.0,24.0,0.08333333333333333,History,1.3661839067935946,54.59110275655985,0.025025761301907926
3688,2.0,25.0,18036482.0,Salish Sea human foot discoveries,0.15611489117145538,Q2261030,STEM.STEM*,49419.0,0.08217,0.092181,16.0,4.0,24.0,0.16666666666666666,STEM*,1.248919129371643,54.59110275655985,0.022877704723075386
2717,9.0,26.0,59357242.0,List of My Favorite Murder episodes,0.10088862478733064,Q60519326,Culture.Sports,43964.0,0.075949,0.084459,16.0,1.0,24.0,0.041666666666666664,Sports,0.9079976230859758,54.59110275655985,0.016632703448674478
3676,2.0,23.0,432536.0,Great Lakes region,0.1067005917429924,Q1548416,STEM.STEM*,65856.0,0.098256,0.11581,16.0,4.0,24.0,0.16666666666666666,STEM*,0.8536047339439392,54.59110275655985,0.015636334326317804
3690,2.0,25.0,18036482.0,Salish Sea human foot discoveries,0.13661839067935946,Q2261030,Culture.Visual_arts.Visual_arts*,49419.0,0.08217,0.092181,16.0,3.0,24.0,0.125,Visual_arts*,0.8197103440761568,54.59110275655985,0.015015456781144758
1573,2.0,24.0,7063324.0,Newton Earp,0.13297423720359802,Q7020219,History_and_Society.Military_and_warfare,0.0,0.089435,0.10207100000000001,16.0,3.0,24.0,0.125,Military_and_warfare,0.7978454232215881,54.59110275655985,0.014614935088954882
2140,1.0,27.0,5416722.0,Guy Branum,0.3073680400848389,Q5622119,Culture.Media.Media*,0.0,0.070589,0.076864,16.0,2.0,24.0,0.08333333333333333,Media*,0.6147360801696778,54.59110275655985,0.01126073754016279
608,1.0,27.0,3145578.0,Christine and Léa Papin,0.1824355274438858,Q771306,Culture.Visual_arts.Visual_arts*,0.0,0.070589,0.076864,16.0,3.0,24.0,0.125,Visual_arts*,0.5473065823316574,54.59110275655985,0.010025563776798615
1947,1.0,27.0,247290.0,Marcel Petiot,0.14805719256401062,Q706812,History_and_Society.Politics_and_government,0.0,0.070589,0.076864,16.0,3.0,24.0,0.125,Politics_and_government,0.44417157769203186,54.59110275655985,0.008136336422305716
610,1.0,27.0,3145578.0,Christine and Léa Papin,0.11921291798353195,Q771306,History_and_Society.Military_and_warfare,0.0,0.070589,0.076864,16.0,3.0,24.0,0.125,Military_and_warfare,0.35763875395059586,54.59110275655985,0.006551227872157625
609,1.0,27.0,3145578.0,Christine and Léa Papin,0.14415885508060455,Q771306,History_and_Society.History,0.0,0.070589,0.076864,16.0,2.0,24.0,0.08333333333333333,History,0.2883177101612091,54.59110275655985,0.00528140476382965
2141,1.0,27.0,5416722.0,Guy Branum,0.287777841091156,Q5622119,Culture.Media.Entertainment,0.0,0.070589,0.076864,16.0,1.0,24.0,0.041666666666666664,Entertainment,0.287777841091156,54.59110275655985,0.005271515440427253
2142,1.0,27.0,5416722.0,Guy Branum,0.1097157895565033,Q5622119,Culture.Media.Television,0.0,0.070589,0.076864,16.0,1.0,24.0,0.041666666666666664,Television,0.1097157895565033,54.59110275655985,0.0020097741942631756
3986,5.0,30.0,20310820.0,James Pattinson,0.9939124584197998,Q6141051,Culture.Sports,19226.5,0.063919,0.07210499999999999,17.0,9.0,13.0,0.6923076923076923,Sports,44.72606062889099,195.79652816057205,0.22843132638292393
1796,5.0,29.0,4073836.0,Cheteshwar Pujara,0.946606695652008,Q142613,Culture.Sports,191363.0,0.068274,0.07861699999999999,17.0,9.0,13.0,0.6923076923076923,Sports,42.597301304340355,195.79652816057205,0.21755902264725785
2421,3.0,31.0,37722272.0,Peter Handscomb,0.9996417164802552,Q7174504,Culture.Sports,2.0,0.060099,0.06664199999999999,17.0,9.0,13.0,0.6923076923076923,Sports,26.990326344966896,195.79652816057205,0.137848850531365
2574,3.0,27.0,841464.0,Basin Reserve,0.7310686111450195,Q4867501,Culture.Sports,213017.0,0.07890499999999999,0.09616,17.0,9.0,13.0,0.6923076923076923,Sports,19.738852500915527,195.79652816057205,0.10081308737368297
1534,2.0,29.0,47092196.0,Shimron Hetmyer,0.9990700483322144,Q20631208,Culture.Sports,5499.0,0.068096,0.077141,17.0,9.0,13.0,0.6923076923076923,Sports,17.98326086997986,195.79652816057205,0.09184667899336728
388,2.0,32.0,38298650.0,Hanuma Vihari,0.8080772161483765,Q5651344,Culture.Sports,21984.0,0.056727,0.062220000000000004,17.0,9.0,13.0,0.6923076923076923,Sports,14.545389890670776,195.79652816057205,0.07428829319558798
1688,2.0,32.0,7451718.0,Angelo Mathews,0.585111141204834,Q3531300,Culture.Sports,65856.0,0.056736,0.062340999999999994,17.0,9.0,13.0,0.6923076923076923,Sports,10.532000541687012,195.79652816057205,0.05379053776198603
2191,1.0,36.0,43930316.0,Reeza Hendricks,0.9983093142509459,Q18125532,Culture.Sports,0.0,0.046242,0.048921,17.0,9.0,13.0,0.6923076923076923,Sports,8.984783828258513,195.79652816057205,0.045888371528682685
3888,3.0,33.0,13340684.0,Alison Mitchell,0.19194278120994568,Q4727145,Culture.Sports,16493.0,0.053674,0.058303,17.0,9.0,13.0,0.6923076923076923,Sports,5.182455092668533,195.79652816057205,0.02646857501180215
3885,3.0,33.0,13340684.0,Alison Mitchell,0.7981967926025391,Q4727145,Culture.Media.Media*,16493.0,0.053674,0.058303,17.0,1.0,13.0,0.07692307692307693,Media*,2.394590377807617,195.79652816057205,0.012229994067330049
3886,3.0,33.0,13340684.0,Alison Mitchell,0.3276783227920532,Q4727145,Culture.Literature,16493.0,0.053674,0.058303,17.0,1.0,13.0,0.07692307692307693,Literature,0.9830349683761597,195.79652816057205,0.005020696626295519
3887,3.0,33.0,13340684.0,Alison Mitchell,0.2814156115055084,Q4727145,Culture.Biography.Women,16493.0,0.053674,0.058303,17.0,1.0,13.0,0.07692307692307693,Women,0.8442468345165253,195.79652816057205,0.004311858041855377
