,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
3436,6586797,Награды Ставропольского края,6586797,4,24,26796.64948897321,Q28666408
3437,6589345,"Баранов, Олег Анатольевич",6589345,2,12,0.0,Q28496316
3438,6590129,Три богатыря и морской царь,6590129,11,10,1293.476041027652,Q28546933
3439,6595935,"Орбан, Вилли",6595935,7,17,0.0,Q2577379
3440,6600116,"Демме, Диего",6600116,7,17,5597.882147850284,Q583274
3441,6609609,"Дейвис, Алфонсо",6609609,12,17,43078.625342586936,Q23540953
3442,6613348,"Сердюков, Андрей Николаевич",6613348,1,12,0.0,Q27190892
3443,6626358,Контаминант,6626358,4,6,30151.31325420665,Q30892106
3444,6631890,"Рубчинский, Гоша",6631890,1,7,0.0,Q28784533
3445,6632769,Мэри Поппинс возвращается (фильм),6632769,2,1,0.0,Q24272881
3446,6641686,Главы военных ведомств СССР,6641686,24,12,44603.93591169797,Q28664633
3447,6663308,Премия МВД России,6663308,4,3,37754.34740053047,Q28666830
3448,6671428,Китайско-вьетнамские вооружённые столкновения (1979—1990),6671428,4,0,1064.9898803575293,Q2741182
3449,6679574,Enfant terrible,6679574,1,8,0.0,Q1501316
3450,6684455,Итальянское Возрождение,6684455,6,4,22726.26265878144,Q1404472
3451,6687293,"Эберг, Ханна",6687293,7,26,7.5937941299730465,Q27999595
3452,6691025,Тюльпанная лихорадка (фильм),6691025,3,1,0.0,Q17416710
3453,6693030,"Соболев, Александр Сергеевич (футболист, 1997)",6693030,7,2,4017.489931956695,Q27964260
3454,6693897,"Индонго, Джулиус",6693897,1,20,0.0,Q3428648
3455,6697154,"Самуэльссон, Себастьян",6697154,11,26,608.6808880468324,Q27975977
3456,6698130,Injustice 2,6698130,2,28,3755.0,Q24717189
3457,6705050,Маугли (фильм),6705050,1,8,0.0,Q19595098
3458,6705505,Кубок Легенд 2017,6705505,18,2,16501.274114165248,Q28666969
3459,6708045,Лига Европы УЕФА 2017/2018,6708045,16,17,17404.287251712627,Q22976888
3460,6709611,Металлургические заводы Урала,6709611,2,6,0.0,Q28666989
3461,6711031,Убийство Андрея Карлова,6711031,4,0,309.12519509219817,Q28036166
3462,6711195,"Романов, Евгений Александрович",6711195,5,20,0.27310924369747897,Q5418283
3463,6712833,Проклятие Белы Гуттманна,6712833,1,17,0.0,Q28669304
3464,6714358,"Без границ (фильм, 2015)",6714358,4,24,22560.976698363866,Q28667809
3465,6715172,Остарин,6715172,1,26,0.0,Q5379258
3466,6721916,Суперсемейка 2,6721916,1,1,0.0,Q24832112
3467,6725620,"Репилов, Роман Александрович",6725620,2,25,0.0,Q22279988
3468,6728311,"Фирта, Николай",6728311,2,20,0.27310924369747897,Q28500762
3469,6728730,Немцов мост,6728730,4,9,49801.14168491431,Q28665875
3470,6730044,Перевод с доски на холст,6730044,3,29,7509.0,Q7834021
3471,6732447,"Пристайко, Вадим Владимирович",6732447,2,9,0.0,Q16713168
3472,6733155,Из вагантов,6733155,7,7,15074.591277057049,Q28171682
3473,6737095,"Плоткин, Михаил Владимирович",6737095,5,7,243.38804142816485,Q28664898
3474,6738512,ВТБ Арена,6738512,2,14,3755.0,Q1475155
3475,6742136,"Клюйверт, Джастин",6742136,2,17,112.13659762685086,Q26934107
3476,6742178,"Александер-Арнольд, Трент",6742178,7,17,4450.491609961002,Q27569376
3477,6742453,Медаль «Памяти героев Отечества»,6742453,2,3,852.8916904687574,Q30888275
3478,6745044,"Норицын, Виталий Викторович",6745044,1,26,0.0,Q1225717
3479,6746510,Субурбикон,6746510,4,8,1251.0000000000568,Q25646568
3480,6751794,Каска Броди,6751794,2,21,0.0,Q924574
3481,6752302,"Миронова, Светлана Игоревна",6752302,10,26,332.8285288255988,Q28665219
3482,6766839,Список 100 величайших игроков НХЛ,6766839,21,14,2273.799410797857,Q28665614
3483,6769288,"Степанов, Максим Владимирович",6769288,1,23,0.0,Q28665698
3484,6769350,Матч всех звёзд Единой лиги ВТБ 2017,6769350,2,22,0.0,Q29585001
3485,6773314,Медицинский институт имени Березина Сергея,6773314,1,6,0.0,Q28948804
3486,6774746,"Грибусова, Валерия Олеговна",6774746,3,15,7508.0,Q27043281
3487,6784955,"Воробьёв, Павел Андреевич",6784955,1,6,0.0,Q28946878
3488,6789229,"Моя кузина Рэйчел (фильм, 2017)",6789229,1,8,0.0,Q27958095
3489,6789639,Дервиш Мехмед-паша,6789639,1,12,0.0,Q5263293
3490,6794903,Планета Земля II,6794903,2,4,8566.519955644071,Q24034578
3491,6799935,"Хатебур, Ханс",6799935,8,17,6280.843787675961,Q15694381
3492,6808587,"Парпиев, Ботир Рахматович",6808587,1,7,0.0,Q28854688
3493,6813761,Он вам не Димон,6813761,3,9,64903.83218671582,Q28864595
3494,6815719,Белый счётчик,6815719,1,9,0.0,Q30893242
3495,6816760,"Попович, Денис",6816760,3,2,327.5098644574815,Q20744632
3496,6821640,2-я отдельная бригада специального назначения,6821640,2,22,3755.0,Q29906701
3497,6827094,MonsterVerse,6827094,3,20,0.0,Q21527684
3498,6829109,"Журавская, Екатерина Всеволодовна",6829109,1,23,0.0,Q29054110
3499,6831993,"Шварц, Том",6831993,7,20,1080.7553384036894,Q35951384
3500,6839929,Винисиус Жуниор,6839929,6,17,342.22540515028174,Q28973866
3501,6840948,Ультранормальность,6840948,3,9,2113.330673837876,Q30889105
3502,6851075,Воинские формирования ГРУ СССР,6851075,5,22,29757.3770858983,Q30889202
3503,6854101,Премия Министерства обороны Российской Федерации в области культуры и искусства,6854101,3,7,4242.240796828927,Q30889228
3504,6856927,Страна.ua,6856927,2,9,0.0,Q30889269
3505,6860381,"Сьямма, Селин",6860381,1,8,0.0,Q461350
3506,6863549,Финансовые технологии,6863549,1,9,0.0,Q16319025
3507,6879467,Чемпионат Англии по футболу 2017/2018,6879467,17,17,18768.45814061286,Q28842253
3508,6910857,"Основано на реальных событиях (фильм, 2017)",6910857,1,4,0.0,Q29582805
3509,6912003,"Бенавидес, Джозеф",6912003,2,0,3755.0,Q2059587
3510,6920205,Ванда Метрополитано,6920205,3,17,408.7227610836946,Q1369687
3511,6925466,"Эрнандес, Родриго",6925466,4,17,1410.2411291375784,Q20994118
3512,6945466,"Квадрат (фильм, 2017)",6945466,1,8,0.0,Q27237522
3513,6948930,Рублёво-Архангельская линия,6948930,1,3,0.0,Q30890098
