,Degree,Id,Label,Modularity Class,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
990,2.0,9022234.0,Je te promets (chanson de Johnny Hallyday),1.0,0.7931159734725952,Q25066653,Culture.Media.Media*,192.0,0.0,192.0,15.0,192.0,12.8125,12.040955,13.030951,6.0,1.5862319469451904,Culture,Media*
991,24.0,9026560.0,Jordan Spieth,5.0,0.9947898983955384,Q2287947,Culture.Sports,0.0,393.71440418037554,129.0,10.0,152.0,74.6875,10.513598,-6.0992565,3028.0,23.874957561492923,Culture,Sports
992,3.0,9035745.0,Marguerite et Julien,11.0,0.983095109462738,Q19810823,Culture.Media.Films,172.0,262.5840414323669,126.0,11.0,0.0,15.625,9.661292,-24.289272,1265.0,2.949285328388214,Culture,Films
993,2.0,9205255.0,Ramy Bensebaini,19.0,0.983095109462738,Q17484446,Culture.Biography.Biography*,88.0,190.2345238095237,77.0,12.0,193.0,12.8125,18.059085999999997,-6.590317999999999,2918.0,1.966190218925476,Culture,Biography*
994,4.0,9210607.0,Jérôme Jarre,15.0,0.9688661694526672,Q17386115,Culture.Biography.Biography*,160.0,0.0,96.0,14.0,153.0,18.4375,-3.4298055,21.795734,4395.0,3.875464677810669,Culture,Biography*
995,15.0,9223886.0,Saison 6 de Danse avec les stars,1.0,0.9304682612419128,Q20649853,Culture.Media.Television,192.0,1153.0,192.0,15.0,192.0,49.375,-16.382604999999998,0.9192111,4047.0,13.957023918628693,Culture,Television
996,5.0,9238591.0,PAOK Salonique (football),2.0,0.974052667617798,Q204888,Culture.Sports,0.0,3496.669394167934,94.0,0.0,235.0,21.25,-9.021261,-16.160785999999998,1775.0,4.87026333808899,Culture,Sports
997,2.0,9248469.0,Jeremy Corbyn,21.0,0.9990989565849304,Q291169,Culture.Biography.Biography*,107.0,1153.0,0.0,14.0,253.0,12.8125,-2.4528346,-19.059832,4056.0,1.9981979131698608,Culture,Biography*
998,2.0,9324247.0,Michael Woods (cyclisme),10.0,0.9914325475692748,Q18211822,Culture.Biography.Biography*,74.0,0.0,134.0,16.0,0.0,12.8125,7.522767999999999,-2.4600213,2987.0,1.9828650951385496,Culture,Biography*
999,2.0,9343928.0,Typh Barrow,1.0,0.9783946871757508,Q20993837,Culture.Biography.Biography*,192.0,1153.0,192.0,15.0,192.0,12.8125,8.512052,-11.961035,2340.0,1.9567893743515017,Culture,Biography*
1000,4.0,9352028.0,Kévin Malcuit,24.0,0.9995066523551941,Q6453717,Culture.Biography.Biography*,116.0,78434.26985058673,157.0,12.0,0.0,18.4375,19.495163,-10.829103,3457.0,3.9980266094207764,Culture,Biography*
1001,1.0,9371277.0,Danny John-Jules,8.0,0.998803436756134,Q2701386,Culture.Biography.Biography*,0.0,0.0,163.0,4.0,60.0,10.0,22.29824,21.14943,1601.0,0.998803436756134,Culture,Biography*
1002,1.0,9376707.0,Yaël Boon,15.0,0.9966334104537964,Q20873865,Culture.Biography.Biography*,160.0,0.0,96.0,9.0,153.0,10.0,15.440895000000001,18.832287,6683.0,0.9966334104537964,Culture,Biography*
1003,1.0,9383306.0,Antonio Giovinazzi,24.0,0.9995927214622498,Q7084843,Culture.Sports,116.0,0.0,157.0,18.0,0.0,10.0,-15.963735999999999,-6.8577557,1830.0,0.9995927214622498,Culture,Sports
1004,2.0,9404590.0,Beasts of No Nation,13.0,0.991162657737732,Q17508302,Culture.Media.Media*,239.0,23407.353732313608,97.0,8.0,185.0,12.8125,-11.272517,0.5448272,2017.0,1.982325315475464,Culture,Media*
1005,6.0,9411866.0,Hugo Dessioux,15.0,0.9697954058647156,Q20991589,Culture.Biography.Biography*,160.0,25582.7417575502,96.0,14.0,153.0,24.0625,16.646866,-19.381647,2592.0,5.8187724351882935,Culture,Biography*
1006,15.0,9434305.0,Ryder Cup 2016,5.0,0.9966334104537964,Q18348970,Culture.Sports,0.0,115.64140212851395,129.0,10.0,152.0,49.375,21.725514999999998,13.07714,8145.0,14.949501156806946,Culture,Sports
1007,2.0,9445477.0,Léo Dubois,2.0,0.9850529432296752,Q20641029,Culture.Sports,0.0,808.8469755767728,94.0,0.0,235.0,12.8125,17.309901999999994,4.070777,3702.0,1.9701058864593504,Culture,Sports
1008,1.0,9485308.0,Rosenda Monteros,14.0,0.9732507467269896,Q1292237,Culture.Biography.Biography*,170.0,0.0,44.0,7.0,235.0,10.0,-9.068194,20.617365,2540.0,0.9732507467269896,Culture,Biography*
1009,3.0,9495777.0,Sébastien Chenu,11.0,0.9989450573921204,Q21294609,Culture.Biography.Biography*,172.0,4438.964069264071,126.0,11.0,0.0,15.625,21.024101,14.973644,4014.0,2.996835172176361,Culture,Biography*
1010,2.0,9496905.0,Jordan Siebatcheu,2.0,0.9972090721130372,Q21055234,Culture.Biography.Biography*,0.0,0.0,94.0,0.0,235.0,12.8125,8.480739,-20.217876,2311.0,1.9944181442260744,Culture,Biography*
1011,4.0,9502299.0,Jonathan Ikoné,19.0,0.9879562258720398,Q20666686,Culture.Biography.Biography*,88.0,282.55334249084507,77.0,12.0,193.0,18.4375,-3.108676,-0.9643288000000001,6727.0,3.951824903488159,Culture,Biography*
1012,1.0,9551978.0,Ben Warren,13.0,0.9949496984481812,Q51886137,Culture.Literature,239.0,0.0,97.0,5.0,185.0,10.0,13.414645000000002,9.614519999999999,1876.0,0.9949496984481812,Culture,Literature
1013,1.0,9591945.0,Dominique Seux,21.0,0.9669240117073059,Q21552763,Culture.Biography.Biography*,107.0,0.0,0.0,14.0,253.0,10.0,-8.549951,-22.213547,1067.0,0.9669240117073059,Culture,Biography*
1014,2.0,9594123.0,Fiche S,0.0,0.4378334879875183,Q20859572,History_and_Society.Politics_and_government,233.0,6379.335799222033,124.0,2.0,54.0,12.8125,18.393272,-8.070474,2890.0,0.8756669759750366,History_and_Society,Politics_and_government
1015,2.0,9610904.0,La Petite Histoire de France,9.0,0.8311530351638794,Q21715195,Culture.Media.Television,183.0,8741.944733160712,168.0,6.0,0.0,12.8125,-11.560673,-10.565942,4887.0,1.6623060703277588,Culture,Television
1016,1.0,9615091.0,Cyril Dion,12.0,0.9836069941520692,Q21654137,Culture.Biography.Biography*,13.0,0.0,95.0,9.0,175.0,10.0,-12.394055,-17.172354000000002,3787.0,0.9836069941520692,Culture,Biography*
1017,1.0,9685399.0,Affaire Magalie Part,11.0,0.3923194279670715,Q22247921,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,11.0,0.0,10.0,-8.080138999999999,19.142532,3283.0,0.3923194279670715,Geography,Europe*
1018,1.0,9712830.0,Axel Clerget,18.0,0.9970290064811708,Q22210245,Culture.Biography.Biography*,10.0,0.0,121.0,19.0,114.0,10.0,6.1251783,15.476304999999998,2241.0,0.9970290064811708,Culture,Biography*
1019,6.0,9721668.0,Jonathan Bamba,19.0,0.9966334104537964,Q18921387,Culture.Sports,88.0,735.7897435897423,77.0,12.0,193.0,24.0625,7.679061,18.972172,4886.0,5.979800462722778,Culture,Sports
1020,2.0,9731312.0,Un homme et une femme (chanson),6.0,0.9972090721130372,Q12008379,Culture.Media.Media*,192.0,0.0,192.0,6.0,192.0,12.8125,14.790598999999998,-19.816301,2164.0,1.9944181442260744,Culture,Media*
1021,4.0,9743266.0,Issa Diop,2.0,0.993317186832428,Q21621180,Culture.Biography.Biography*,0.0,6600.125258827329,94.0,0.0,235.0,18.4375,3.5361127999999997,-1.1859686000000005,2928.0,3.973268747329712,Culture,Biography*
1022,1.0,9771033.0,Loulou Robert,9.0,0.9970290064811708,Q22683103,Culture.Biography.Biography*,183.0,0.0,168.0,6.0,0.0,10.0,-20.281670000000002,20.507448,10356.0,0.9970290064811708,Culture,Biography*
1023,1.0,9794711.0,Alice on the Roof,1.0,0.9893575310707092,Q23001666,Culture.Biography.Biography*,192.0,0.0,192.0,15.0,192.0,10.0,-4.228262,-18.78661,1823.0,0.9893575310707092,Culture,Biography*
1024,2.0,9797287.0,Hélène Pastor,11.0,0.9958112239837646,Q17285136,Culture.Biography.Biography*,172.0,2304.0,126.0,11.0,0.0,12.8125,23.606148,2.778187,44743.0,1.9916224479675293,Culture,Biography*
1025,2.0,9832644.0,Yoshihito Nishioka,26.0,0.9965265989303588,Q16735453,Culture.Biography.Biography*,192.0,0.0,192.0,21.0,192.0,12.8125,-6.891285400000001,-2.3900634999999997,1021.0,1.9930531978607176,Culture,Biography*
1026,8.0,9837659.0,Ryder Cup 2020,5.0,0.9994572401046752,Q25384648,Culture.Sports,0.0,3.066666666666667,129.0,10.0,152.0,29.6875,12.459627000000001,-20.165232,2783.0,7.9956579208374015,Culture,Sports
1027,4.0,9840353.0,Médecin de campagne,8.0,0.9879562258720398,Q23722461,Culture.Media.Media*,0.0,29766.921828554565,163.0,13.0,60.0,18.4375,8.382657,20.980583,17335.0,3.951824903488159,Culture,Media*
1028,16.0,9857259.0,Saison 7 de Danse avec les stars,1.0,0.9879562258720398,Q24930897,Culture.Media.Television,192.0,1150.5,192.0,15.0,192.0,52.1875,-6.357677,21.580778,5632.0,15.807299613952637,Culture,Television
1029,1.0,9858600.0,Affaire Cécile Bloch,11.0,0.3923194279670715,Q23199061,Geography.Regions.Europe.Europe*,172.0,0.0,126.0,11.0,0.0,10.0,-19.032694,-0.68476385,1619.0,0.3923194279670715,Geography,Europe*
1030,3.0,9912507.0,Robin Olsen,24.0,0.99745911359787,Q6799321,Culture.Biography.Biography*,116.0,1599.3880952381014,157.0,0.0,0.0,15.625,-2.034159,6.6306294999999995,1770.0,2.99237734079361,Culture,Biography*
1031,3.0,9930738.0,Ginette Kolinka,0.0,0.9669240117073059,Q24932627,Culture.Biography.Biography*,233.0,0.0,124.0,2.0,54.0,15.625,6.224082,-18.942957,2009.0,2.9007720351219177,Culture,Biography*
1032,1.0,9950876.0,Eugénie Bastié,9.0,0.9863731861114502,Q23831214,Culture.Biography.Biography*,183.0,0.0,168.0,6.0,0.0,10.0,24.218016,-16.091836999999998,14230.0,0.9863731861114502,Culture,Biography*
1033,7.0,9960141.0,David Guion,19.0,0.9972950220108032,Q5234461,Culture.Biography.Biography*,88.0,6029.583952943606,77.0,12.0,193.0,26.875,-0.5501669,12.914667,1415.0,6.981065154075623,Culture,Biography*
1034,1.0,10071348.0,Aleksandr Golovine,19.0,0.9987651705741882,Q15065431,Culture.Biography.Biography*,88.0,0.0,77.0,12.0,193.0,10.0,1.9440633000000005,8.419265,4155.0,0.9987651705741882,Culture,Biography*
1035,2.0,10071476.0,Atlanta (série télévisée),23.0,0.9669240117073059,Q23016639,Culture.Media.Media*,49.0,2.5,164.0,1.0,0.0,12.8125,-13.853603,4.1166716,3138.0,1.9338480234146118,Culture,Media*
1036,1.0,10072520.0,Bruno Jeudy,0.0,0.9637899398803712,Q24456729,Culture.Biography.Biography*,233.0,0.0,124.0,2.0,54.0,10.0,8.800721000000003,21.204166,3467.0,0.9637899398803712,Culture,Biography*
1037,2.0,10090752.0,Charlotte Namura,19.0,0.9914325475692748,Q24939771,Culture.Biography.Biography*,88.0,1153.0,77.0,12.0,193.0,12.8125,2.752098,22.092705,8225.0,1.9828650951385496,Culture,Biography*
1038,3.0,10156902.0,Lucas Tousart,2.0,0.9615437984466552,Q20641574,Culture.Biography.Biography*,0.0,3349.0347826368825,94.0,0.0,235.0,15.625,-24.47041,-9.664497,3230.0,2.8846313953399654,Culture,Biography*
1039,9.0,10165844.0,Lance Stroll,24.0,0.9946250915527344,Q16238921,Culture.Sports,116.0,119.25839656163338,157.0,18.0,0.0,32.5,-7.9556785,-20.267784,1944.0,8.95162582397461,Culture,Sports
1040,4.0,10187433.0,Nuno Da Costa,19.0,0.952584147453308,Q23007684,Culture.Biography.Biography*,88.0,240.22619047618855,77.0,12.0,193.0,18.4375,18.460619,-13.554947,3585.0,3.810336589813232,Culture,Biography*
1041,1.0,10195086.0,Christina Chang,22.0,1.0000100135803225,Q465496,Culture.Biography.Biography*,135.0,0.0,134.0,8.0,0.0,10.0,-4.170989499999999,13.754745999999999,2255.0,1.0000100135803225,Culture,Biography*
1042,3.0,10234224.0,Laver Cup 2017,18.0,0.998599648475647,Q26696478,Culture.Sports,10.0,16.16666666666666,121.0,19.0,114.0,15.625,-3.129471,-1.5908011999999998,3523.0,2.995798945426941,Culture,Sports
1043,1.0,10253402.0,André Silva,19.0,0.9973783493041992,Q15113616,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.0,12.199419,-13.076597,7591.0,0.9973783493041992,Culture,Biography*
1044,1.0,10275765.0,Jacques-Henri Eyraud,2.0,0.9978272914886476,Q26838157,Culture.Biography.Biography*,0.0,0.0,94.0,0.0,235.0,10.0,-0.47743496,1.8213589,3625.0,0.9978272914886476,Culture,Biography*
1045,5.0,10295212.0,Ismaïla Sarr,2.0,0.9972090721130372,Q26924482,Culture.Biography.Biography*,0.0,8475.350175241481,94.0,0.0,235.0,21.25,-17.256895,-17.018692,3854.0,4.986045360565186,Culture,Biography*
1046,2.0,10323070.0,Youssef En-Nesyri,19.0,0.9637899398803712,Q26262219,Culture.Sports,88.0,0.0,77.0,3.0,193.0,12.8125,-14.75116,24.134826999999998,1718.0,1.9275798797607424,Culture,Sports
1047,3.0,10400648.0,RMC Sport,20.0,0.40734341740608215,Q28494638,Culture.Media.Television,192.0,5745.0,192.0,22.0,192.0,15.625,11.836834,19.896065,4104.0,1.2220302522182465,Culture,Television
1048,2.0,10415134.0,Julian Nagelsmann,2.0,0.998142421245575,Q21226404,Culture.Biography.Biography*,0.0,77.4441558441558,94.0,0.0,235.0,12.8125,24.865786,8.858877,3412.0,1.99628484249115,Culture,Biography*
1049,1.0,10429024.0,Yann Karamoh,16.0,0.9984612464904784,Q23902246,Culture.Biography.Biography*,220.0,0.0,160.0,17.0,0.0,10.0,8.786539,-9.903361,3759.0,0.9984612464904784,Culture,Biography*
1050,1.0,10463962.0,Brahim Díaz,19.0,0.9697954058647156,Q26973015,Culture.Sports,88.0,0.0,77.0,3.0,193.0,10.0,3.2887769999999996,-8.066471,1349.0,0.9697954058647156,Culture,Sports
1051,2.0,10468812.0,Pape Cheikh Diop,19.0,0.983095109462738,Q22004066,Culture.Sports,88.0,1153.0,77.0,12.0,193.0,12.8125,7.961937,-9.1571245,14846.0,1.966190218925476,Culture,Sports
1052,3.0,10484458.0,Bjorg Lambrecht,10.0,0.9659096002578736,Q24238427,Culture.Biography.Biography*,74.0,4.0,134.0,16.0,0.0,15.625,1.0904465,-13.805129999999998,920.0,2.897728800773621,Culture,Biography*
1053,3.0,10495525.0,Joseph Parker,20.0,0.989681839942932,Q16227145,Culture.Biography.Biography*,192.0,575.5,192.0,22.0,192.0,15.625,-5.0584483,-17.689664999999994,1917.0,2.969045519828796,Culture,Biography*
1054,1.0,10506364.0,Roxane Bret,15.0,0.9986429810523988,Q28026713,Culture.Biography.Biography*,160.0,0.0,96.0,6.0,153.0,10.0,21.226316,21.558120000000002,3393.0,0.9986429810523988,Culture,Biography*
1055,2.0,10509819.0,Julien Arruti,17.0,0.9173126816749572,Q28105126,Culture.Biography.Biography*,192.0,0.0,192.0,14.0,192.0,12.8125,-3.4400972999999997,7.6787906,1749.0,1.8346253633499143,Culture,Biography*
1056,2.0,10525994.0,Aaron Leya Iseka,19.0,0.9825675487518308,Q18608500,Culture.Biography.Biography*,88.0,0.0,77.0,12.0,193.0,12.8125,-18.572395,14.296666,2573.0,1.9651350975036617,Culture,Biography*
1057,2.0,10574002.0,Marc Hirschi,10.0,0.9697954058647156,Q26883544,Culture.Biography.Biography*,74.0,0.0,134.0,16.0,0.0,12.8125,-18.64001,15.470664999999999,1519.0,1.9395908117294312,Culture,Biography*
1058,1.0,10622371.0,Amandine Gay,11.0,0.974052667617798,Q28681133,Culture.Biography.Biography*,172.0,0.0,126.0,11.0,0.0,10.0,-16.42556,20.785603,1749.0,0.974052667617798,Culture,Biography*
1059,4.0,10634567.0,Le Retour de Mary Poppins,25.0,0.9980832934379578,Q24272881,Culture.Media.Films,47.0,3455.0,42.0,13.0,255.0,18.4375,7.6805534,17.15149,8115.0,3.992333173751831,Culture,Films
1060,2.0,10636205.0,Aryna Sabalenka,26.0,0.9994029402732848,Q23448791,Culture.Biography.Women,192.0,0.0,192.0,21.0,192.0,12.8125,10.774078999999999,-2.840704,2143.0,1.9988058805465696,Culture,Women
1061,2.0,10636782.0,Une femme fantastique,6.0,0.9886782765388488,Q28127580,Culture.Media.Media*,192.0,1153.0,192.0,6.0,192.0,12.8125,2.1282616,17.033079999999998,1415.0,1.9773565530776975,Culture,Media*
1062,2.0,10636986.0,Famille du Pontavice,21.0,0.2942249774932861,Q30727207,STEM.STEM*,107.0,0.0,0.0,14.0,253.0,12.8125,-12.017884,-10.837682000000001,1821.0,0.0,STEM,STEM*
1063,3.0,10637333.0,Xeka,19.0,0.9890230894088744,Q16235171,Culture.Biography.Biography*,88.0,0.3333333333333333,77.0,12.0,193.0,15.625,-22.909729000000002,-2.6472557,2969.0,2.967069268226623,Culture,Biography*
1064,14.0,10637769.0,Candice Pascal,1.0,0.9748311638832092,Q28872598,Culture.Biography.Biography*,192.0,0.0,192.0,15.0,192.0,46.5625,12.641427,15.1307335,7217.0,13.64763629436493,Culture,Biography*
1065,1.0,10692061.0,Rachel Melvin,23.0,0.9982553720474244,Q4357092,Culture.Biography.Biography*,49.0,0.0,164.0,1.0,0.0,10.0,-21.084423,-12.402542,1432.0,0.9982553720474244,Culture,Biography*
1066,1.0,10739763.0,Anon (film),23.0,0.9959398508071899,Q27957904,Culture.Media.Media*,49.0,0.0,164.0,1.0,0.0,10.0,-0.66005784,-19.612225,1545.0,0.9959398508071899,Culture,Media*
1067,15.0,10745436.0,Jon Rahm,5.0,1.0000100135803225,Q24800169,Culture.Biography.Biography*,0.0,41.65601786671125,129.0,10.0,152.0,49.375,3.9242027000000004,16.143953,4320.0,15.000150203704838,Culture,Biography*
1068,1.0,10754758.0,"La Douleur (film, 2017)",11.0,0.9931061863899232,Q30075705,Culture.Media.Media*,172.0,0.0,126.0,11.0,0.0,10.0,-1.0368527,-7.765681699999999,2986.0,0.9931061863899232,Culture,Media*
1069,7.0,10829690.0,Les Brumes du souvenir,15.0,0.9899964332580566,Q30739572,Culture.Media.Media*,160.0,7315.6776994247375,96.0,9.0,153.0,26.875,-20.17241,8.012134,2990.0,6.9299750328063965,Culture,Media*
1070,6.0,10880096.0,Amixem,15.0,0.9511522054672241,Q30728915,Culture.Biography.Biography*,160.0,20386.434004883988,96.0,14.0,153.0,24.0625,8.008628,-3.5463483,7011.0,5.706913232803345,Culture,Biography*
1071,6.0,10905985.0,Gilles Le Gendre,27.0,0.9965265989303588,Q30528115,Culture.Biography.Biography*,192.0,4605.5,192.0,2.0,192.0,24.0625,-10.464124,21.880642,20593.0,5.979159593582152,Culture,Biography*
1072,2.0,10907201.0,Roland Lescure,27.0,0.9980832934379578,Q30130489,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,12.8125,19.745195000000002,-10.076651,4054.0,1.9961665868759155,Culture,Biography*
1073,1.0,10912105.0,Phil Foden,19.0,0.9814634323120116,Q30729096,Culture.Biography.Biography*,88.0,0.0,77.0,3.0,193.0,10.0,7.6569057,16.89116,1520.0,0.9814634323120116,Culture,Biography*
1074,1.0,10934182.0,Jean-Hugues Ratenon,27.0,0.9990989565849304,Q30334352,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,-11.275350999999999,-5.5599427000000015,2190.0,0.9990989565849304,Culture,Biography*
1075,1.0,10934619.0,Laetitia Avia,27.0,0.9980832934379578,Q30339351,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,-8.819517,-9.741863,2666.0,0.9980832934379578,Culture,Biography*
1076,3.0,10936122.0,Gabriel Attal,0.0,0.9979592561721802,Q30339350,Culture.Biography.Biography*,233.0,18043.166666666664,124.0,2.0,54.0,15.625,-5.6895356,-9.097783999999999,3865.0,2.9938777685165405,Culture,Biography*
1077,1.0,10936567.0,Cendra Motin,27.0,0.9990402460098268,Q30339246,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,-11.43801,-17.60615,1181.0,0.9990402460098268,Culture,Biography*
1078,1.0,10936693.0,Bérangère Abba,27.0,0.992888569831848,Q30339386,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,10.0,-2.0915906000000004,14.615479,1991.0,0.992888569831848,Culture,Biography*
1079,2.0,10937857.0,Coralie Dubost,27.0,0.9991540908813475,Q30458783,Culture.Biography.Biography*,192.0,0.0,192.0,2.0,192.0,12.8125,-15.575873999999999,-10.413413,3715.0,1.998308181762695,Culture,Biography*
1080,10.0,10938252.0,Groupe La République en marche (Assemblée nationale),27.0,0.8774868249893188,Q30584989,History_and_Society.Politics_and_government,192.0,15983.666666666664,192.0,2.0,192.0,35.3125,-1.2790952,4.932879,3150.0,8.774868249893188,History_and_Society,Politics_and_government
1081,5.0,10948553.0,Kim Mestdagh,16.0,1.0000100135803225,Q19587753,Culture.Biography.Biography*,220.0,0.0,160.0,17.0,0.0,21.25,0.55801994,-0.7947735,1696.0,5.000050067901612,Culture,Biography*
1082,3.0,10971279.0,Thiago Mendes,19.0,0.9931061863899232,Q18277749,Culture.Sports,88.0,0.3333333333333333,77.0,12.0,193.0,15.625,14.777014999999999,4.1970663,1589.0,2.9793185591697697,Culture,Sports
1083,4.0,10987083.0,69e cérémonie des Primetime Emmy Awards,23.0,0.989681839942932,Q28864472,History_and_Society.Society,49.0,1147.0,164.0,1.0,0.0,18.4375,12.796209,-6.2588944,2766.0,3.958727359771728,History_and_Society,Society
1084,5.0,11019750.0,Julie Allemand,16.0,0.9995371699333192,Q42894095,Culture.Biography.Biography*,220.0,0.0,160.0,17.0,0.0,21.25,-14.682051000000001,-20.105829999999997,3837.0,4.997685849666596,Culture,Biography*
1085,5.0,11043085.0,Championnats du monde de judo 2017,18.0,0.7490972280502319,Q19901819,Culture.Sports,10.0,3456.0,121.0,19.0,114.0,21.25,2.3924239,7.707490400000001,3565.0,3.7454861402511597,Culture,Sports
1086,18.0,11043105.0,Justin Thomas (golf),5.0,0.9985549449920654,Q15877245,Culture.Biography.Biography*,0.0,43.0762920369854,129.0,10.0,152.0,57.8125,4.949977,4.0418043,1878.0,17.973989009857178,Culture,Biography*
1087,2.0,11045134.0,Jaakko Hänninen,10.0,0.9770326614379884,Q41674746,Culture.Biography.Biography*,74.0,0.0,134.0,16.0,0.0,12.8125,1.8445177,6.5287676,772.0,1.9540653228759768,Culture,Biography*
1088,7.0,11045572.0,Trent Alexander-Arnold,2.0,0.9976868629455566,Q27569376,Culture.Biography.Biography*,0.0,907.9726070856557,94.0,0.0,235.0,26.875,21.64789,-0.030893011,3413.0,6.9838080406188965,Culture,Biography*
1089,23.0,11047466.0,Brooks Koepka,5.0,0.9991269707679749,Q749702,Culture.Sports,0.0,3646.491769601312,129.0,10.0,152.0,71.875,-11.244197999999999,21.684423000000002,1991.0,22.97992032766342,Culture,Sports
1090,3.0,11047751.0,Frances Tiafoe,18.0,0.9964163899421692,Q17305299,Culture.Biography.Biography*,10.0,3306.23333333333,121.0,19.0,114.0,15.625,-22.664753,8.997231,1523.0,2.9892491698265076,Culture,Biography*
