,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
5212,2.0,1474458.0,"Болейн, Мария",0.0,Q209502,Geography.Regions.Europe.Europe*,1854.0,23.0,8115.0
5213,2.0,1474458.0,"Болейн, Мария",0.0,Q209502,Geography.Regions.Europe.Northern_Europe,1854.0,23.0,8115.0
5214,1.0,1475508.0,"Мексиканец (фильм, 2001)",0.9937201142311096,Q469839,Culture.Media.Films,0.0,7.0,4936.0
5215,1.0,1475508.0,"Мексиканец (фильм, 2001)",0.992888569831848,Q469839,Culture.Media.Media*,0.0,7.0,4936.0
5216,1.0,1475508.0,"Мексиканец (фильм, 2001)",0.1968362182378769,Q469839,Culture.Media.Entertainment,0.0,7.0,4936.0
5217,1.0,1475508.0,"Мексиканец (фильм, 2001)",0.1097157895565033,Q469839,History_and_Society.Society,0.0,7.0,4936.0
5218,1.0,1475508.0,"Мексиканец (фильм, 2001)",0.07650540971755981,Q469839,Geography.Regions.Americas.North_America,0.0,7.0,4936.0
5219,3.0,1479936.0,"Болдышева, Екатерина Викторовна",0.9433575868606568,Q4090761,Culture.Biography.Biography*,0.0,14.0,3473.0
5220,3.0,1479936.0,"Болдышева, Екатерина Викторовна",0.7371681928634644,Q4090761,History_and_Society.Society,0.0,14.0,3473.0
5221,3.0,1479936.0,"Болдышева, Екатерина Викторовна",0.538993239402771,Q4090761,Culture.Biography.Women,0.0,14.0,3473.0
5222,3.0,1479936.0,"Болдышева, Екатерина Викторовна",0.16452647745609286,Q4090761,History_and_Society.History,0.0,14.0,3473.0
5223,5.0,1480454.0,"Касаев, Алан Таймуразович",0.9988405108451844,Q982217,Culture.Sports,364.22713935905983,9.0,4587.0
5224,5.0,1480454.0,"Касаев, Алан Таймуразович",0.9976133108139038,Q982217,History_and_Society.Society,364.22713935905983,9.0,4587.0
5225,5.0,1480454.0,"Касаев, Алан Таймуразович",0.9970290064811708,Q982217,Culture.Biography.Biography*,364.22713935905983,9.0,4587.0
5226,4.0,1481321.0,"Чавес, Хулио Сесар (младший)",0.99219411611557,Q401295,Culture.Biography.Biography*,23.05766963442647,6.0,1519.0
5227,4.0,1481321.0,"Чавес, Хулио Сесар (младший)",0.967909336090088,Q401295,Culture.Sports,23.05766963442647,6.0,1519.0
5228,4.0,1481321.0,"Чавес, Хулио Сесар (младший)",0.25392501258850103,Q401295,Geography.Regions.Americas.North_America,23.05766963442647,6.0,1519.0
5229,3.0,1481649.0,"Литягин, Андрей Валентинович",0.984585464000702,Q4264036,Culture.Biography.Biography*,0.0,14.0,1224.0
5230,3.0,1481649.0,"Литягин, Андрей Валентинович",0.6926519870758057,Q4264036,History_and_Society.Society,0.0,14.0,1224.0
5231,3.0,1481649.0,"Литягин, Андрей Валентинович",0.14415885508060455,Q4264036,History_and_Society.Military_and_warfare,0.0,14.0,1224.0
5232,3.0,1481649.0,"Литягин, Андрей Валентинович",0.0,Q4264036,Geography.Regions.Asia.North_Asia,0.0,14.0,1224.0
5233,3.0,1481649.0,"Литягин, Андрей Валентинович",0.0,Q4264036,Geography.Regions.Europe.Eastern_Europe,0.0,14.0,1224.0
5234,3.0,1481649.0,"Литягин, Андрей Валентинович",0.0,Q4264036,Geography.Regions.Europe.Europe*,0.0,14.0,1224.0
5235,1.0,1485959.0,"Осмоловская, Джемма Григорьевна",0.99219411611557,Q4338065,Culture.Biography.Biography*,0.0,15.0,2446.0
5236,1.0,1485959.0,"Осмоловская, Джемма Григорьевна",0.3140605390071869,Q4338065,Culture.Biography.Women,0.0,15.0,2446.0
5237,1.0,1485959.0,"Осмоловская, Джемма Григорьевна",0.04574816131591797,Q4338065,Geography.Regions.Asia.Asia*,0.0,15.0,2446.0
5238,1.0,1485959.0,"Осмоловская, Джемма Григорьевна",0.0,Q4338065,Geography.Regions.Europe.Europe*,0.0,15.0,2446.0
5239,1.0,1485959.0,"Осмоловская, Джемма Григорьевна",0.0,Q4338065,Geography.Regions.Europe.Eastern_Europe,0.0,15.0,2446.0
5240,9.0,1489715.0,Список чемпионов мира по боксу в среднем весе,1.0,Q598507,Compilation.List_Disambig,881.2007227530887,6.0,1643.0
5241,9.0,1489715.0,Список чемпионов мира по боксу в среднем весе,0.275139719247818,Q598507,Culture.Biography.Biography*,881.2007227530887,6.0,1643.0
5242,9.0,1489715.0,Список чемпионов мира по боксу в среднем весе,0.18714269995689392,Q598507,History_and_Society.Politics_and_government,881.2007227530887,6.0,1643.0
5243,9.0,1489715.0,Список чемпионов мира по боксу в среднем весе,0.10375863313674928,Q598507,History_and_Society.History,881.2007227530887,6.0,1643.0
5244,9.0,1489715.0,Список чемпионов мира по боксу в среднем весе,0.0,Q598507,Geography.Regions.Europe.Europe*,881.2007227530887,6.0,1643.0
5245,9.0,1489715.0,Список чемпионов мира по боксу в среднем весе,0.0,Q598507,Geography.Regions.Americas.North_America,881.2007227530887,6.0,1643.0
5246,9.0,1489715.0,Список чемпионов мира по боксу в среднем весе,0.0,Q598507,Geography.Regions.Asia.Asia*,881.2007227530887,6.0,1643.0
5247,9.0,1489715.0,Список чемпионов мира по боксу в среднем весе,0.0,Q598507,Geography.Regions.Europe.Northern_Europe,881.2007227530887,6.0,1643.0
5248,3.0,1491698.0,Военно-дипломатическая академия,0.989681839942932,Q4114415,History_and_Society.Society,3004.5719030231817,4.0,3091.0
5249,3.0,1491698.0,Военно-дипломатическая академия,0.9850529432296752,Q4114415,History_and_Society.Military_and_warfare,3004.5719030231817,4.0,3091.0
5250,3.0,1491698.0,Военно-дипломатическая академия,0.5078218579292297,Q4114415,History_and_Society.Education,3004.5719030231817,4.0,3091.0
5251,3.0,1491698.0,Военно-дипломатическая академия,0.0,Q4114415,Geography.Regions.Asia.North_Asia,3004.5719030231817,4.0,3091.0
5252,1.0,1493094.0,Лесоповал,0.8031837940216064,Q4259929,History_and_Society.Society,0.0,7.0,6132.0
5253,1.0,1493094.0,Лесоповал,0.14805719256401062,Q4259929,Culture.Biography.Biography*,0.0,7.0,6132.0
5254,1.0,1493094.0,Лесоповал,0.12253321707248688,Q4259929,History_and_Society.Military_and_warfare,0.0,7.0,6132.0
5255,1.0,1493094.0,Лесоповал,0.06118653917312623,Q4259929,Geography.Regions.Europe.Eastern_Europe,0.0,7.0,6132.0
5256,1.0,1493094.0,Лесоповал,0.0,Q4259929,Geography.Regions.Europe.Europe*,0.0,7.0,6132.0
5257,1.0,1493094.0,Лесоповал,0.0,Q4259929,Geography.Regions.Asia.Asia*,0.0,7.0,6132.0
5258,1.0,1493094.0,Лесоповал,0.0,Q4259929,Geography.Regions.Asia.North_Asia,0.0,7.0,6132.0
5259,7.0,1494287.0,Реал Вальядолид,0.5078218579292297,Q10319,Culture.Sports,5382.203277902094,1.0,3486.0
5260,7.0,1494287.0,Реал Вальядолид,0.4893015494346618,Q10319,Geography.Regions.Europe.Europe*,5382.203277902094,1.0,3486.0
5261,7.0,1494287.0,Реал Вальядолид,0.4696977605819702,Q10319,Geography.Regions.Europe.Southern_Europe,5382.203277902094,1.0,3486.0
5262,4.0,1506283.0,"Кассано, Антонио",0.9991540908813475,Q180993,Culture.Biography.Biography*,454.7140109183934,13.0,1238.0
5263,4.0,1506283.0,"Кассано, Антонио",0.9808859825134276,Q180993,Culture.Sports,454.7140109183934,13.0,1238.0
5264,4.0,1506283.0,"Кассано, Антонио",0.0,Q180993,Geography.Regions.Europe.Europe*,454.7140109183934,13.0,1238.0
5265,4.0,1506283.0,"Кассано, Антонио",0.0,Q180993,Geography.Regions.Europe.Southern_Europe,454.7140109183934,13.0,1238.0
5266,5.0,1506541.0,"Кельми, Крис",0.99567848443985,Q4219173,Culture.Biography.Biography*,9334.818414362517,14.0,2381.0
5267,5.0,1506541.0,"Кельми, Крис",0.3702353835105896,Q4219173,History_and_Society.Society,9334.818414362517,14.0,2381.0
5268,5.0,1506541.0,"Кельми, Крис",0.3140605390071869,Q4219173,Culture.Media.Media*,9334.818414362517,14.0,2381.0
5269,5.0,1506541.0,"Кельми, Крис",0.3007555902004242,Q4219173,Culture.Media.Music,9334.818414362517,14.0,2381.0
5270,5.0,1506541.0,"Кельми, Крис",0.0,Q4219173,Geography.Regions.Europe.Europe*,9334.818414362517,14.0,2381.0
5271,5.0,1506541.0,"Кельми, Крис",0.0,Q4219173,Geography.Regions.Asia.Asia*,9334.818414362517,14.0,2381.0
5272,5.0,1506541.0,"Кельми, Крис",0.0,Q4219173,Geography.Regions.Europe.Eastern_Europe,9334.818414362517,14.0,2381.0
5273,3.0,1509895.0,"Ибишевич, Ведад",0.9978272914886476,Q155604,Culture.Biography.Biography*,0.0,13.0,1266.0
5274,3.0,1509895.0,"Ибишевич, Ведад",0.9883227348327636,Q155604,Culture.Sports,0.0,13.0,1266.0
5275,3.0,1509895.0,"Ибишевич, Ведад",0.0,Q155604,Geography.Regions.Europe.Europe*,0.0,13.0,1266.0
5276,3.0,1509895.0,"Ибишевич, Ведад",0.0,Q155604,Geography.Regions.Europe.Southern_Europe,0.0,13.0,1266.0
5277,3.0,1513960.0,Ари (футболист),0.9984121918678284,Q654041,Culture.Biography.Biography*,3155.4099907662016,9.0,5765.0
5278,3.0,1513960.0,Ари (футболист),0.9796776771545409,Q654041,Culture.Sports,3155.4099907662016,9.0,5765.0
5279,3.0,1513960.0,Ари (футболист),0.7718535065650941,Q654041,History_and_Society.Society,3155.4099907662016,9.0,5765.0
5280,2.0,1525436.0,Чемпионат Дании по футболу,0.9073222279548644,Q204752,Culture.Sports,1854.0,18.0,1353.0
5281,2.0,1525436.0,Чемпионат Дании по футболу,0.4471645226478577,Q204752,Geography.Regions.Europe.Europe*,1854.0,18.0,1353.0
5282,2.0,1525436.0,Чемпионат Дании по футболу,0.3981314172744751,Q204752,Geography.Regions.Europe.Northern_Europe,1854.0,18.0,1353.0
5283,2.0,1528276.0,Бурые водоросли,0.9926641583442688,Q184573,STEM.STEM*,619.6666666666536,10.0,2089.0
5284,2.0,1528276.0,Бурые водоросли,0.9836069941520692,Q184573,STEM.Biology,619.6666666666536,10.0,2089.0
5285,2.0,1529121.0,Лига блюза,0.3702353835105896,Q4261129,Culture.Biography.Biography*,187.00000000000009,3.0,1032.0
5286,2.0,1529121.0,Лига блюза,0.3276783227920532,Q4261129,Culture.Media.Media*,187.00000000000009,3.0,1032.0
5287,2.0,1529121.0,Лига блюза,0.22816647589206696,Q4261129,Culture.Media.Music,187.00000000000009,3.0,1032.0
5288,2.0,1529121.0,Лига блюза,0.0,Q4261129,Geography.Regions.Europe.Europe*,187.00000000000009,3.0,1032.0
5289,2.0,1529121.0,Лига блюза,0.0,Q4261129,Geography.Regions.Europe.Eastern_Europe,187.00000000000009,3.0,1032.0
5290,4.0,1529620.0,"Доброхотов, Роман Александрович",0.9960646033287048,Q4163805,Culture.Biography.Biography*,10377.146258788305,4.0,3159.0
5291,4.0,1529620.0,"Доброхотов, Роман Александрович",0.9019306898117064,Q4163805,History_and_Society.Society,10377.146258788305,4.0,3159.0
5292,4.0,1529620.0,"Доброхотов, Роман Александрович",0.2393593490123749,Q4163805,History_and_Society.Politics_and_government,10377.146258788305,4.0,3159.0
5293,4.0,1529620.0,"Доброхотов, Роман Александрович",0.16027602553367615,Q4163805,Culture.Media.Media*,10377.146258788305,4.0,3159.0
5294,3.0,1530066.0,"Горбашов, Алексей Борисович",0.9899964332580566,Q4143608,Culture.Biography.Biography*,0.0,14.0,865.0
5295,3.0,1530066.0,"Горбашов, Алексей Борисович",0.6442351341247559,Q4143608,History_and_Society.Society,0.0,14.0,865.0
5296,7.0,1532789.0,"Туртурро, Джон",0.9992059469223022,Q244234,Culture.Biography.Biography*,111241.1383004578,5.0,2862.0
5297,7.0,1532789.0,"Туртурро, Джон",0.1520422399044037,Q244234,Culture.Media.Media*,111241.1383004578,5.0,2862.0
5298,7.0,1532789.0,"Туртурро, Джон",0.0,Q244234,Geography.Regions.Americas.North_America,111241.1383004578,5.0,2862.0
5299,7.0,1532789.0,"Туртурро, Джон",0.0,Q244234,Geography.Regions.Europe.Europe*,111241.1383004578,5.0,2862.0
5300,2.0,1533260.0,Женская сборная России по волейболу,0.7371681928634644,Q955308,History_and_Society.Society,0.0,17.0,3719.0
5301,2.0,1533260.0,Женская сборная России по волейболу,0.6513648629188538,Q955308,Culture.Sports,0.0,17.0,3719.0
5302,2.0,1533260.0,Женская сборная России по волейболу,0.287777841091156,Q955308,Culture.Biography.Biography*,0.0,17.0,3719.0
5303,2.0,1533260.0,Женская сборная России по волейболу,0.287777841091156,Q955308,Culture.Biography.Women,0.0,17.0,3719.0
5304,2.0,1533260.0,Женская сборная России по волейболу,0.0,Q955308,Geography.Regions.Asia.Asia*,0.0,17.0,3719.0
5305,2.0,1533260.0,Женская сборная России по волейболу,0.0,Q955308,Geography.Regions.Europe.Eastern_Europe,0.0,17.0,3719.0
5306,1.0,1542131.0,"Диарра, Лассана",0.998876452445984,Q485196,Culture.Sports,0.0,18.0,1897.0
5307,1.0,1542131.0,"Диарра, Лассана",0.9967369437217712,Q485196,Culture.Biography.Biography*,0.0,18.0,1897.0
5308,1.0,1542131.0,"Диарра, Лассана",0.4649096002578735,Q485196,Geography.Regions.Europe.Europe*,0.0,18.0,1897.0
5309,1.0,1542131.0,"Диарра, Лассана",0.4456066956520081,Q485196,Geography.Regions.Europe.Western_Europe,0.0,18.0,1897.0
5310,2.0,1545638.0,"Кмит, Денис Алексеевич",0.9539760947227478,Q4224621,Culture.Biography.Biography*,1854.0,0.0,2379.0
5311,2.0,1545638.0,"Кмит, Денис Алексеевич",0.8670457601547241,Q4224621,History_and_Society.Society,1854.0,0.0,2379.0
5312,2.0,1545638.0,"Кмит, Денис Алексеевич",0.14034625887870789,Q4224621,History_and_Society.Military_and_warfare,1854.0,0.0,2379.0
5313,2.0,1545638.0,"Кмит, Денис Алексеевич",0.0,Q4224621,Geography.Regions.Asia.Asia*,1854.0,0.0,2379.0
5314,3.0,1547347.0,Рубль (группа),0.6584275364875793,Q2875974,Culture.Media.Media*,926.5,1.0,1941.0
5315,3.0,1547347.0,Рубль (группа),0.585111141204834,Q2875974,Culture.Media.Music,926.5,1.0,1941.0
5316,3.0,1547347.0,Рубль (группа),0.5234303474426271,Q2875974,Culture.Biography.Biography*,926.5,1.0,1941.0
5317,1.0,1548339.0,Акхисар,0.91965252161026,Q209905,Geography.Geographical,0.0,18.0,3320.0
5318,1.0,1548339.0,Акхисар,0.59267657995224,Q209905,Geography.Regions.Europe.Europe*,0.0,18.0,3320.0
5319,1.0,1548339.0,Акхисар,0.4765896201133728,Q209905,Geography.Regions.Asia.West_Asia,0.0,18.0,3320.0
5320,1.0,1548339.0,Акхисар,0.3140605390071869,Q209905,Geography.Regions.Asia.Asia*,0.0,18.0,3320.0
5321,2.0,1551529.0,"Сигарев, Василий Владимирович",0.9931061863899232,Q4418570,Culture.Biography.Biography*,1854.0,0.0,3993.0
5322,2.0,1551529.0,"Сигарев, Василий Владимирович",0.4921981394290924,Q4418570,History_and_Society.Society,1854.0,0.0,3993.0
5323,2.0,1551529.0,"Сигарев, Василий Владимирович",0.0,Q4418570,Geography.Regions.Europe.Europe*,1854.0,0.0,3993.0
5324,2.0,1551529.0,"Сигарев, Василий Владимирович",0.0,Q4418570,Geography.Regions.Asia.Asia*,1854.0,0.0,3993.0
5325,2.0,1551529.0,"Сигарев, Василий Владимирович",0.0,Q4418570,Geography.Regions.Europe.Eastern_Europe,1854.0,0.0,3993.0
5326,1.0,1553283.0,"Мигуля, Владимир Георгиевич",0.9871888160705566,Q4292777,Culture.Biography.Biography*,0.0,16.0,3235.0
5327,1.0,1553283.0,"Мигуля, Владимир Георгиевич",0.8221991658210754,Q4292777,History_and_Society.Society,0.0,16.0,3235.0
5328,1.0,1553283.0,"Мигуля, Владимир Георгиевич",0.5156299471855164,Q4292777,History_and_Society.Military_and_warfare,0.0,16.0,3235.0
5329,1.0,1553283.0,"Мигуля, Владимир Георгиевич",0.5078218579292297,Q4292777,Culture.Media.Media*,0.0,16.0,3235.0
5330,1.0,1553283.0,"Мигуля, Владимир Георгиевич",0.5078218579292297,Q4292777,Culture.Media.Music,0.0,16.0,3235.0
5331,1.0,1553283.0,"Мигуля, Владимир Георгиевич",0.07650540971755981,Q4292777,Geography.Regions.Asia.North_Asia,0.0,16.0,3235.0
5332,1.0,1553283.0,"Мигуля, Владимир Георгиевич",0.0,Q4292777,Geography.Regions.Asia.Asia*,0.0,16.0,3235.0
5333,1.0,1553283.0,"Мигуля, Владимир Георгиевич",0.0,Q4292777,Geography.Regions.Europe.Europe*,0.0,16.0,3235.0
5334,1.0,1553283.0,"Мигуля, Владимир Георгиевич",0.0,Q4292777,Geography.Regions.Europe.Eastern_Europe,0.0,16.0,3235.0
5335,3.0,1557211.0,"Ланская, Валерия Александровна",0.9883227348327636,Q4253994,Culture.Biography.Biography*,5558.0,0.0,2458.0
5336,3.0,1557211.0,"Ланская, Валерия Александровна",0.7879412174224854,Q4253994,Culture.Biography.Women,5558.0,0.0,2458.0
5337,3.0,1557211.0,"Ланская, Валерия Александровна",0.4765896201133728,Q4253994,History_and_Society.Society,5558.0,0.0,2458.0
5338,3.0,1557211.0,"Ланская, Валерия Александровна",0.1259327530860901,Q4253994,Culture.Media.Media*,5558.0,0.0,2458.0
5339,2.0,1558125.0,Герцогиня (фильм),0.990301549434662,Q466514,Culture.Media.Films,3706.0,7.0,2371.0
5340,2.0,1558125.0,Герцогиня (фильм),0.990301549434662,Q466514,Culture.Media.Media*,3706.0,7.0,2371.0
5341,2.0,1558125.0,Герцогиня (фильм),0.0,Q466514,Geography.Regions.Europe.Europe*,3706.0,7.0,2371.0
5342,2.0,1558125.0,Герцогиня (фильм),0.0,Q466514,Geography.Regions.Europe.Northern_Europe,3706.0,7.0,2371.0
5343,1.0,1559511.0,Антикиллер,0.9433575868606568,Q4067011,Culture.Media.Films,0.0,15.0,2745.0
5344,1.0,1559511.0,Антикиллер,0.9344051480293274,Q4067011,Culture.Media.Media*,0.0,15.0,2745.0
5345,1.0,1559511.0,Антикиллер,0.6001983880996704,Q4067011,History_and_Society.Society,0.0,15.0,2745.0
5346,1.0,1559511.0,Антикиллер,0.0,Q4067011,Geography.Regions.Europe.Europe*,0.0,15.0,2745.0
5347,1.0,1559511.0,Антикиллер,0.0,Q4067011,Geography.Regions.Asia.Asia*,0.0,15.0,2745.0
5348,1.0,1559511.0,Антикиллер,0.0,Q4067011,Geography.Regions.Asia.North_Asia,0.0,15.0,2745.0
5349,1.0,1559511.0,Антикиллер,0.0,Q4067011,Geography.Regions.Europe.Eastern_Europe,0.0,15.0,2745.0
5350,5.0,1565997.0,"Фей, Тина",0.9994907379150392,Q14540,Culture.Biography.Biography*,23958.0,23.0,4563.0
5351,5.0,1565997.0,"Фей, Тина",0.8634016513824463,Q14540,Culture.Biography.Women,23958.0,23.0,4563.0
5352,5.0,1565997.0,"Фей, Тина",0.8080772161483765,Q14540,Culture.Media.Media*,23958.0,23.0,4563.0
5353,5.0,1565997.0,"Фей, Тина",0.4921981394290924,Q14540,Culture.Media.Entertainment,23958.0,23.0,4563.0
5354,5.0,1565997.0,"Фей, Тина",0.3140605390071869,Q14540,Culture.Media.Television,23958.0,23.0,4563.0
5355,5.0,1565997.0,"Фей, Тина",0.26285186409950256,Q14540,History_and_Society.Society,23958.0,23.0,4563.0
5356,5.0,1565997.0,"Фей, Тина",0.2509227991104126,Q14540,Culture.Literature,23958.0,23.0,4563.0
5357,5.0,1565997.0,"Фей, Тина",0.17818872833251953,Q14540,Geography.Regions.Americas.North_America,23958.0,23.0,4563.0
5358,5.0,1565997.0,"Фей, Тина",0.1067005917429924,Q14540,Culture.Performing_arts,23958.0,23.0,4563.0
5359,5.0,1565997.0,"Фей, Тина",0.0,Q14540,Geography.Regions.Europe.Europe*,23958.0,23.0,4563.0
5360,8.0,1569211.0,Северное Косово,0.998876452445984,Q1060479,Geography.Regions.Europe.Southern_Europe,860.5623805297093,25.0,1239.0
5361,8.0,1569211.0,Северное Косово,0.994098961353302,Q1060479,Geography.Regions.Europe.Europe*,860.5623805297093,25.0,1239.0
5362,8.0,1569211.0,Северное Косово,0.5000100135803223,Q1060479,History_and_Society.History,860.5623805297093,25.0,1239.0
5363,3.0,1571140.0,Зелёный Фонарь,0.9783946871757508,Q32884,Culture.Literature,114416.08392635756,7.0,3076.0
5364,3.0,1571140.0,Зелёный Фонарь,0.8840492963790894,Q32884,Culture.Visual_arts.Visual_arts*,114416.08392635756,7.0,3076.0
5365,3.0,1571140.0,Зелёный Фонарь,0.8479777574539185,Q32884,Culture.Visual_arts.Comics_and_Anime,114416.08392635756,7.0,3076.0
5366,3.0,1571140.0,Зелёный Фонарь,0.13297423720359802,Q32884,History_and_Society.Society,114416.08392635756,7.0,3076.0
5367,3.0,1571140.0,Зелёный Фонарь,0.10088862478733064,Q32884,Culture.Media.Media*,114416.08392635756,7.0,3076.0
5368,1.0,1577436.0,"Маслова, Нина Константиновна",0.994455099105835,Q4284027,Culture.Biography.Biography*,0.0,16.0,3592.0
5369,1.0,1577436.0,"Маслова, Нина Константиновна",0.16886694729328156,Q4284027,History_and_Society.Society,0.0,16.0,3592.0
5370,1.0,1577436.0,"Маслова, Нина Константиновна",0.13297423720359802,Q4284027,Culture.Biography.Women,0.0,16.0,3592.0
5371,1.0,1577436.0,"Маслова, Нина Константиновна",0.0,Q4284027,Geography.Regions.Europe.Europe*,0.0,16.0,3592.0
5372,2.0,1591949.0,"Бускетс, Серхио",0.998142421245575,Q49704,Culture.Biography.Biography*,209.8546273740621,13.0,2809.0
5373,2.0,1591949.0,"Бускетс, Серхио",0.9979592561721802,Q49704,Culture.Sports,209.8546273740621,13.0,2809.0
5374,2.0,1591949.0,"Бускетс, Серхио",0.43892334604263306,Q49704,Geography.Regions.Europe.Southern_Europe,209.8546273740621,13.0,2809.0
5375,2.0,1591949.0,"Бускетс, Серхио",0.4209318628311157,Q49704,Geography.Regions.Europe.Europe*,209.8546273740621,13.0,2809.0
5376,1.0,1600498.0,Сассуоло,1.0000100135803225,Q8598,Geography.Regions.Europe.Southern_Europe,0.0,13.0,908.0
5377,1.0,1600498.0,Сассуоло,0.9991540908813475,Q8598,Geography.Regions.Europe.Europe*,0.0,13.0,908.0
5378,8.0,1605574.0,Лига чемпионов УЕФА 2002/2003,0.951152205467224,Q455978,Culture.Sports,0.0,18.0,0.0
5379,8.0,1605574.0,Лига чемпионов УЕФА 2002/2003,0.0,Q455978,Geography.Regions.Europe.Europe*,0.0,18.0,0.0
5380,1.0,1609619.0,Юлиан (певец),0.9697954058647156,Q4534349,Culture.Biography.Biography*,0.0,14.0,2219.0
5381,1.0,1609619.0,Юлиан (певец),0.275139719247818,Q4534349,History_and_Society.Society,0.0,14.0,2219.0
5382,1.0,1609619.0,Юлиан (певец),0.1294127255678177,Q4534349,History_and_Society.Military_and_warfare,0.0,14.0,2219.0
5383,1.0,1611692.0,Монстры против пришельцев,0.9979592561721802,Q681918,Culture.Media.Media*,0.0,23.0,1307.0
5384,1.0,1611692.0,Монстры против пришельцев,0.9960646033287048,Q681918,Culture.Media.Films,0.0,23.0,1307.0
5385,1.0,1611692.0,Монстры против пришельцев,0.8221991658210754,Q681918,Culture.Media.Entertainment,0.0,23.0,1307.0
5386,1.0,1611692.0,Монстры против пришельцев,0.2689514458179474,Q681918,Culture.Literature,0.0,23.0,1307.0
5387,1.0,1611692.0,Монстры против пришельцев,0.24217800998687744,Q681918,Geography.Regions.Americas.North_America,0.0,23.0,1307.0
5388,1.0,1611692.0,Монстры против пришельцев,0.2069040536880493,Q681918,Culture.Visual_arts.Comics_and_Anime,0.0,23.0,1307.0
5389,1.0,1611692.0,Монстры против пришельцев,0.14805719256401062,Q681918,Culture.Visual_arts.Visual_arts*,0.0,23.0,1307.0
5390,3.0,1615534.0,"Пятков, Александр Александрович",0.9972090721130372,Q13218109,Culture.Biography.Biography*,24342.847452463422,0.0,5162.0
5391,3.0,1615534.0,"Пятков, Александр Александрович",0.7310686111450195,Q13218109,History_and_Society.Society,24342.847452463422,0.0,5162.0
5392,3.0,1615534.0,"Пятков, Александр Александрович",0.16027602553367615,Q13218109,Culture.Performing_arts,24342.847452463422,0.0,5162.0
5393,3.0,1615534.0,"Пятков, Александр Александрович",0.1520422399044037,Q13218109,History_and_Society.Military_and_warfare,24342.847452463422,0.0,5162.0
5394,2.0,1620373.0,"Шустиков, Сергей Сергеевич",0.9991269707679749,Q4528024,Culture.Sports,77.99121012607834,9.0,1609.0
5395,2.0,1620373.0,"Шустиков, Сергей Сергеевич",0.9946250915527344,Q4528024,History_and_Society.Society,77.99121012607834,9.0,1609.0
5396,2.0,1620373.0,"Шустиков, Сергей Сергеевич",0.9914325475692748,Q4528024,Culture.Biography.Biography*,77.99121012607834,9.0,1609.0
5397,1.0,1621301.0,"Дроздов, Антон Викторович",0.9796776771545409,Q15066033,Culture.Biography.Biography*,0.0,4.0,1871.0
5398,1.0,1621301.0,"Дроздов, Антон Викторович",0.38492217659950256,Q15066033,History_and_Society.Society,0.0,4.0,1871.0
5399,2.0,1622018.0,"Цибулкова, Доминика",0.997894287109375,Q211802,Culture.Biography.Biography*,9250.0,2.0,1219.0
5400,2.0,1622018.0,"Цибулкова, Доминика",0.9963027834892272,Q211802,Culture.Sports,9250.0,2.0,1219.0
5401,2.0,1622018.0,"Цибулкова, Доминика",0.9706977605819702,Q211802,Culture.Biography.Women,9250.0,2.0,1219.0
5402,2.0,1622018.0,"Цибулкова, Доминика",0.35867373847961426,Q211802,Geography.Regions.Europe.Europe*,9250.0,2.0,1219.0
5403,2.0,1622018.0,"Цибулкова, Доминика",0.3509628047943115,Q211802,Geography.Regions.Europe.Eastern_Europe,9250.0,2.0,1219.0
5404,2.0,1623525.0,"Кавендиш, Джорджиана",0.9983093142509459,Q235644,Culture.Biography.Biography*,1854.0,7.0,2472.0
5405,2.0,1623525.0,"Кавендиш, Джорджиана",0.9481645226478576,Q235644,Culture.Biography.Women,1854.0,7.0,2472.0
5406,2.0,1623525.0,"Кавендиш, Джорджиана",0.7663036584854126,Q235644,History_and_Society.History,1854.0,7.0,2472.0
5407,2.0,1623525.0,"Кавендиш, Джорджиана",0.4610267877578736,Q235644,Culture.Literature,1854.0,7.0,2472.0
5408,2.0,1623525.0,"Кавендиш, Джорджиана",0.23616819286346435,Q235644,Geography.Regions.Europe.Europe*,1854.0,7.0,2472.0
5409,2.0,1623525.0,"Кавендиш, Джорджиана",0.17818872833251953,Q235644,Geography.Regions.Europe.Northern_Europe,1854.0,7.0,2472.0
5410,2.0,1623525.0,"Кавендиш, Джорджиана",0.1520422399044037,Q235644,History_and_Society.Society,1854.0,7.0,2472.0
5411,1.0,1634291.0,"Юрно, Файме",0.9841036200523376,Q4535073,Culture.Biography.Biography*,0.0,16.0,1786.0
5412,1.0,1634291.0,"Юрно, Файме",0.4063222279548645,Q4535073,Geography.Regions.Europe.Europe*,0.0,16.0,1786.0
5413,1.0,1634291.0,"Юрно, Файме",0.3629792034626007,Q4535073,Culture.Biography.Women,0.0,16.0,1786.0
5414,1.0,1634291.0,"Юрно, Файме",0.0,Q4535073,Geography.Regions.Europe.Northern_Europe,0.0,16.0,1786.0
5415,2.0,1638080.0,Бросок кобры,0.9960646033287048,Q288645,Culture.Media.Films,1854.0,0.0,3905.0
5416,2.0,1638080.0,Бросок кобры,0.99593985080719,Q288645,Culture.Media.Media*,1854.0,0.0,3905.0
5417,2.0,1638080.0,Бросок кобры,0.585111141204834,Q288645,Culture.Media.Entertainment,1854.0,0.0,3905.0
5418,2.0,1638080.0,Бросок кобры,0.14415885508060455,Q288645,Culture.Literature,1854.0,0.0,3905.0
