,Qid,topic,probability,page_id,page_title,modularity_class,wiki_db
6815,Q23771618,Culture.Biography.Biography*,0.999254584312439,49916837,Ethan Happ,2,enwiki
6816,Q23771618,Culture.Sports,0.8840492963790894,49916837,Ethan Happ,2,enwiki
6817,Q18394532,Compilation.List_Disambig,1.0,44142225,Washington State Cougars football statistical leaders,2,enwiki
6818,Q112834,Geography.Regions.Americas.North_America,0.994098961353302,94741,Tishomingo County,9,enwiki
6819,Q25753048,Culture.Biography.Biography*,0.998599648475647,51015275,Julia Banks,10,enwiki
6820,Q25753048,Geography.Regions.Oceania,0.4941046109199524,51015275,Julia Banks,10,enwiki
6821,Q2761963,Culture.Biography.Biography*,0.8080772161483765,603633,PNAU,0,enwiki
6822,Q2761963,Culture.Media.Music,0.6001983880996704,603633,PNAU,0,enwiki
6823,Q2761963,Culture.Media.Media*,0.59267657995224,603633,PNAU,0,enwiki
6824,Q2761963,Geography.Regions.Oceania,0.18495945835113525,603633,PNAU,0,enwiki
6825,Q705115,STEM.STEM*,0.5312193632125854,329881,War Plan Orange,6,enwiki
6826,Q2750248,Culture.Biography.Biography*,0.997758150100708,9523513,Samuel S. Hinds,3,enwiki
6827,Q2750248,Geography.Regions.Americas.North_America,0.03021936321258545,9523513,Samuel S. Hinds,3,enwiki
6828,Q5461785,Culture.Sports,0.979677677154541,3741169,Florida–Miami football rivalry,2,enwiki
6829,Q5461785,Geography.Regions.Americas.North_America,0.15742753648757934,3741169,Florida–Miami football rivalry,2,enwiki
6830,Q5372779,Culture.Biography.Biography*,0.9896818399429321,2728807,Emma Donovan,0,enwiki
6831,Q3857360,Culture.Biography.Biography*,0.9983615279197693,4392663,Mike Brey,1,enwiki
6832,Q3857360,Culture.Sports,0.998309314250946,4392663,Mike Brey,1,enwiki
6833,Q28402829,Culture.Media.Music,0.8519628047943115,51501185,Millennial whoop,0,enwiki
6834,Q28402829,Culture.Media.Media*,0.585111141204834,51501185,Millennial whoop,0,enwiki
6835,Q16234710,Culture.Biography.Biography*,0.9955416321754456,40738107,Benjamin Kololli,11,enwiki
6836,Q16234710,Culture.Sports,0.91965252161026,40738107,Benjamin Kololli,11,enwiki
6837,Q16234710,Geography.Regions.Europe.Western_Europe,0.3509628047943115,40738107,Benjamin Kololli,11,enwiki
6838,Q16234710,Geography.Regions.Europe.Europe*,0.32119916582107544,40738107,Benjamin Kololli,11,enwiki
6839,Q20718823,Culture.Biography.Biography*,0.994098961353302,47699429,Adam Masina,11,enwiki
6840,Q20718823,Culture.Sports,0.9525841474533081,47699429,Adam Masina,11,enwiki
6841,Q4573279,Culture.Sports,0.9991804361343384,33879481,1968 Yale vs. Harvard football game,2,enwiki
6842,Q4573279,Geography.Regions.Americas.North_America,0.10667316818237305,33879481,1968 Yale vs. Harvard football game,2,enwiki
6843,Q6599320,Compilation.List_Disambig,1.0,17994721,list of Texas A&M Aggies football seasons,2,enwiki
6844,Q6599320,Culture.Sports,0.9263137578964233,17994721,list of Texas A&M Aggies football seasons,2,enwiki
6845,Q22006380,Culture.Biography.Biography*,0.9972950220108032,48784525,Alex Lozowski,0,enwiki
6846,Q308442,STEM.STEM*,0.9978272914886475,233529,aftershock,9,enwiki
6847,Q308442,STEM.Earth_and_environment,0.9481645226478577,233529,aftershock,9,enwiki
6848,Q723603,Geography.Regions.Europe.Europe*,1.0000100135803223,1846915,Stadion Maksimir,11,enwiki
6849,Q723603,Geography.Regions.Europe.Southern_Europe,1.0000100135803223,1846915,Stadion Maksimir,11,enwiki
6850,Q1750405,Culture.Media.Films,0.9955416321754456,14452341,Bureau of Missing Persons,3,enwiki
6851,Q1750405,Culture.Media.Media*,0.9951046109199524,14452341,Bureau of Missing Persons,3,enwiki
6852,Q16980989,Culture.Sports,0.998803436756134,40890145,Jonathan Smith,2,enwiki
6853,Q16980989,Culture.Biography.Biography*,0.9867871999740601,40890145,Jonathan Smith,2,enwiki
6854,Q63951185,Culture.Sports,0.9855064153671265,51012269,Laval University Rouge et Or football,2,enwiki
6855,Q63951185,Geography.Regions.Americas.North_America,0.3624016513824463,51012269,Laval University Rouge et Or football,2,enwiki
6856,Q11860513,Culture.Biography.Biography*,0.9935217499732971,48388249,Glen Kamara,11,enwiki
6857,Q11860513,Culture.Sports,0.9926641583442688,48388249,Glen Kamara,11,enwiki
6858,Q11860513,Geography.Regions.Europe.Northern_Europe,0.379807101726532,48388249,Glen Kamara,11,enwiki
6859,Q11860513,Geography.Regions.Europe.Europe*,0.3301530351638794,48388249,Glen Kamara,11,enwiki
6860,Q51914025,Culture.Sports,0.9659096002578735,58776821,Almond Eye,3,enwiki
6861,Q3017197,Culture.Biography.Biography*,0.9995517134666443,4669089,Dave Maloney,2,enwiki
6862,Q3017197,Culture.Sports,0.7057950496673584,4669089,Dave Maloney,2,enwiki
6863,Q1287583,Culture.Biography.Biography*,0.9669240117073059,7007237,Momčilo Đujić,6,enwiki
6864,Q1287583,History_and_Society.Military_and_warfare,0.6584275364875793,7007237,Momčilo Đujić,6,enwiki
6865,Q1287583,History_and_Society.History,0.6224693655967712,7007237,Momčilo Đujić,6,enwiki
6866,Q1287583,Geography.Regions.Europe.Southern_Europe,0.23616819286346435,7007237,Momčilo Đujić,6,enwiki
6867,Q1287583,Geography.Regions.Europe.Europe*,0.18495945835113525,7007237,Momčilo Đujić,6,enwiki
6868,Q38813072,Culture.Sports,0.9951046109199524,55160159,Ulysses Llanez,11,enwiki
6869,Q38813072,Culture.Biography.Biography*,0.8439050912857056,55160159,Ulysses Llanez,11,enwiki
6870,Q38813072,Geography.Regions.Americas.North_America,0.022430347442626952,55160159,Ulysses Llanez,11,enwiki
6871,Q316704,Culture.Sports,0.9994029402732849,5730869,Keith Andrews,11,enwiki
6872,Q316704,Culture.Biography.Biography*,0.998803436756134,5730869,Keith Andrews,11,enwiki
6873,Q316704,Geography.Regions.Europe.Northern_Europe,0.4826069941520691,5730869,Keith Andrews,11,enwiki
6874,Q316704,Geography.Regions.Europe.Europe*,0.48209510946273804,5730869,Keith Andrews,11,enwiki
6875,Q1044889,Culture.Biography.Biography*,0.9755869507789612,4843595,Peter Coates,7,enwiki
6876,Q57203,Culture.Biography.Biography*,0.9863731861114502,564011,Paul Emil von Lettow-Vorbeck,6,enwiki
6877,Q57203,History_and_Society.Military_and_warfare,0.7981967926025391,564011,Paul Emil von Lettow-Vorbeck,6,enwiki
6878,Q57203,Geography.Regions.Europe.Western_Europe,0.41144620084762573,564011,Paul Emil von Lettow-Vorbeck,6,enwiki
6879,Q57203,Geography.Regions.Europe.Europe*,0.3893042674064636,564011,Paul Emil von Lettow-Vorbeck,6,enwiki
6880,Q18623792,Culture.Biography.Biography*,0.9960646033287048,51384351,Kristian Pedersen,11,enwiki
6881,Q18623792,Culture.Sports,0.9362950325012207,51384351,Kristian Pedersen,11,enwiki
6882,Q18623792,Geography.Regions.Europe.Europe*,0.30218379402160644,51384351,Kristian Pedersen,11,enwiki
6883,Q18623792,Geography.Regions.Europe.Northern_Europe,0.2763098945617676,51384351,Kristian Pedersen,11,enwiki
6884,Q170384,Culture.Media.Music,0.6791887283325195,39353,operetta,12,enwiki
6885,Q170384,Culture.Media.Media*,0.6442351341247559,39353,operetta,12,enwiki
6886,Q170384,Culture.Performing_arts,0.6297846436500549,39353,operetta,12,enwiki
6887,Q523919,STEM.STEM*,0.771853506565094,383833,implosion,1,enwiki
6888,Q22095091,Geography.Regions.Oceania,0.9808859825134277,48208945,2016 World Cup of Golf,3,enwiki
6889,Q22095091,Culture.Sports,0.839743971824646,48208945,2016 World Cup of Golf,3,enwiki
6890,Q48845000,Culture.Sports,0.998142421245575,56057919,2018 TCU Horned Frogs football team,2,enwiki
6891,Q2924966,Culture.Biography.Biography*,0.9981998205184937,1220461,Brian Moore,0,enwiki
