,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
3958,4.0,556210.0,"Бузина, Олесь Алексеевич",0.22816647589206696,Q4098361,Culture.Media.Media*,9768.0,7.0,3155.0
3959,4.0,556210.0,"Бузина, Олесь Алексеевич",0.1968362182378769,Q4098361,History_and_Society.Society,9768.0,7.0,3155.0
3960,4.0,556210.0,"Бузина, Олесь Алексеевич",0.15036486291885376,Q4098361,Geography.Regions.Europe.Eastern_Europe,9768.0,7.0,3155.0
3961,4.0,556210.0,"Бузина, Олесь Алексеевич",0.07650540971755981,Q4098361,Geography.Regions.Europe.Europe*,9768.0,7.0,3155.0
3962,5.0,559136.0,Русский общевоинский союз,0.7431780099868774,Q142869,History_and_Society.Politics_and_government,25284.0,7.0,2180.0
3963,5.0,559136.0,Русский общевоинский союз,0.7057950496673584,Q142869,History_and_Society.Society,25284.0,7.0,2180.0
3964,5.0,559136.0,Русский общевоинский союз,0.3775506913661957,Q142869,History_and_Society.Education,25284.0,7.0,2180.0
3965,5.0,559136.0,Русский общевоинский союз,0.33459946513175964,Q142869,History_and_Society.Business_and_economics,25284.0,7.0,2180.0
3966,5.0,559136.0,Русский общевоинский союз,0.2393593490123749,Q142869,History_and_Society.Military_and_warfare,25284.0,7.0,2180.0
3967,5.0,559136.0,Русский общевоинский союз,0.14323513412475586,Q142869,Geography.Regions.Europe.Europe*,25284.0,7.0,2180.0
3968,5.0,559136.0,Русский общевоинский союз,0.0,Q142869,Geography.Regions.Europe.Eastern_Europe,25284.0,7.0,2180.0
3969,5.0,559136.0,Русский общевоинский союз,0.0,Q142869,Geography.Regions.Asia.Asia*,25284.0,7.0,2180.0
3970,5.0,559136.0,Русский общевоинский союз,0.0,Q142869,Geography.Regions.Europe.Western_Europe,25284.0,7.0,2180.0
3971,5.0,559136.0,Русский общевоинский союз,0.0,Q142869,Geography.Regions.Asia.North_Asia,25284.0,7.0,2180.0
3972,3.0,559163.0,"Санчес, Хоакин",0.998142421245575,Q294204,Culture.Biography.Biography*,0.0,3.0,3060.0
3973,3.0,559163.0,"Санчес, Хоакин",0.9935217499732972,Q294204,Culture.Sports,0.0,3.0,3060.0
3974,3.0,559163.0,"Санчес, Хоакин",0.338743971824646,Q294204,Geography.Regions.Europe.Southern_Europe,0.0,3.0,3060.0
3975,3.0,559163.0,"Санчес, Хоакин",0.19826446676254272,Q294204,Geography.Regions.Europe.Europe*,0.0,3.0,3060.0
3976,2.0,559652.0,"Перкин, Уильям Генри (старший)",0.9972090721130372,Q165749,Culture.Biography.Biography*,0.0,13.0,4555.0
3977,2.0,559652.0,"Перкин, Уильям Генри (старший)",0.5544804334640503,Q165749,STEM.STEM*,0.0,13.0,4555.0
3978,2.0,559652.0,"Перкин, Уильям Генри (старший)",0.320831298828125,Q165749,STEM.Chemistry,0.0,13.0,4555.0
3979,2.0,559652.0,"Перкин, Уильям Генри (старший)",0.16886694729328156,Q165749,STEM.Physics,0.0,13.0,4555.0
3980,2.0,559652.0,"Перкин, Уильям Генри (старший)",0.11921291798353195,Q165749,History_and_Society.Politics_and_government,0.0,13.0,4555.0
3981,2.0,559652.0,"Перкин, Уильям Генри (старший)",0.014629947185516357,Q165749,Geography.Regions.Europe.Europe*,0.0,13.0,4555.0
3982,2.0,559652.0,"Перкин, Уильям Генри (старший)",0.006821857929229736,Q165749,Geography.Regions.Europe.Northern_Europe,0.0,13.0,4555.0
3983,2.0,559652.0,"Перкин, Уильям Генри (старший)",0.0,Q165749,Geography.Regions.Asia.Asia*,0.0,13.0,4555.0
3984,6.0,563064.0,"Хохлов, Дмитрий Валерьевич",0.9990094900131226,Q476684,Culture.Sports,8425.787898060717,3.0,2470.0
3985,6.0,563064.0,"Хохлов, Дмитрий Валерьевич",0.9987651705741882,Q476684,History_and_Society.Society,8425.787898060717,3.0,2470.0
3986,6.0,563064.0,"Хохлов, Дмитрий Валерьевич",0.997894287109375,Q476684,Culture.Biography.Biography*,8425.787898060717,3.0,2470.0
3987,1.0,568372.0,"Гаврилов, Пётр Михайлович",0.9697954058647156,Q76144,History_and_Society.Military_and_warfare,0.0,7.0,2627.0
3988,1.0,568372.0,"Гаврилов, Пётр Михайлович",0.9659096002578736,Q76144,Culture.Biography.Biography*,0.0,7.0,2627.0
3989,1.0,568372.0,"Гаврилов, Пётр Михайлович",0.5156299471855164,Q76144,History_and_Society.Society,0.0,7.0,2627.0
3990,1.0,568372.0,"Гаврилов, Пётр Михайлович",0.23616819286346435,Q76144,Geography.Regions.Asia.North_Asia,0.0,7.0,2627.0
3991,1.0,568372.0,"Гаврилов, Пётр Михайлович",0.19165198707580566,Q76144,Geography.Regions.Europe.Eastern_Europe,0.0,7.0,2627.0
3992,1.0,568372.0,"Гаврилов, Пётр Михайлович",0.09167657995224,Q76144,Geography.Regions.Asia.Asia*,0.0,7.0,2627.0
3993,1.0,568372.0,"Гаврилов, Пётр Михайлович",0.037993239402771,Q76144,Geography.Regions.Europe.Europe*,0.0,7.0,2627.0
3994,2.0,572346.0,"Михальчик, Юлия Сергеевна",0.98678719997406,Q4298007,Culture.Biography.Biography*,3110.9091020406263,18.0,4984.0
3995,2.0,572346.0,"Михальчик, Юлия Сергеевна",0.4532718360424042,Q4298007,Culture.Biography.Women,3110.9091020406263,18.0,4984.0
3996,2.0,572346.0,"Михальчик, Юлия Сергеевна",0.33459946513175964,Q4298007,Culture.Media.Media*,3110.9091020406263,18.0,4984.0
3997,2.0,572346.0,"Михальчик, Юлия Сергеевна",0.287777841091156,Q4298007,History_and_Society.Society,3110.9091020406263,18.0,4984.0
3998,2.0,572346.0,"Михальчик, Юлия Сергеевна",0.2509227991104126,Q4298007,Culture.Media.Music,3110.9091020406263,18.0,4984.0
3999,7.0,575807.0,"Боруссия (футбольный клуб, Мёнхенгладбах)",0.538993239402771,Q101959,Culture.Sports,13265.937262772544,15.0,3375.0
4000,7.0,575807.0,"Боруссия (футбольный клуб, Мёнхенгладбах)",0.3509628047943115,Q101959,Geography.Regions.Europe.Western_Europe,13265.937262772544,15.0,3375.0
4001,7.0,575807.0,"Боруссия (футбольный клуб, Мёнхенгладбах)",0.29719679260253906,Q101959,Geography.Regions.Europe.Europe*,13265.937262772544,15.0,3375.0
4002,2.0,576285.0,Лачплесис,0.7248802781105042,Q1355709,Culture.Literature,0.0,7.0,2872.0
4003,2.0,576285.0,Лачплесис,0.4909480085372925,Q1355709,Geography.Regions.Europe.Northern_Europe,0.0,7.0,2872.0
4004,2.0,576285.0,Лачплесис,0.4883575310707092,Q1355709,Geography.Regions.Europe.Europe*,0.0,7.0,2872.0
4005,2.0,576285.0,Лачплесис,0.11280541121959685,Q1355709,History_and_Society.History,0.0,7.0,2872.0
4006,1.0,577005.0,Кокаиновый куст,0.9958112239837646,Q158018,STEM.Biology,0.0,13.0,8493.0
4007,1.0,577005.0,Кокаиновый куст,0.9952548146247864,Q158018,STEM.STEM*,0.0,13.0,8493.0
4008,1.0,577005.0,Кокаиновый куст,0.6859594583511353,Q158018,Culture.Food_and_drink,0.0,13.0,8493.0
4009,1.0,577005.0,Кокаиновый куст,0.23371636867523196,Q158018,History_and_Society.Society,0.0,13.0,8493.0
4010,1.0,577005.0,Кокаиновый куст,0.16452647745609286,Q158018,STEM.Medicine_&_Health,0.0,13.0,8493.0
4011,1.0,577005.0,Кокаиновый куст,0.0,Q158018,Geography.Regions.Asia.Asia*,0.0,13.0,8493.0
4012,1.0,577005.0,Кокаиновый куст,0.0,Q158018,Geography.Regions.Africa.Africa*,0.0,13.0,8493.0
4013,2.0,578211.0,Гран-Канария,0.9124462008476256,Q178925,Geography.Regions.Europe.Europe*,29952.90671973408,21.0,3659.0
4014,2.0,578211.0,Гран-Канария,0.7310686111450195,Q178925,Geography.Geographical,29952.90671973408,21.0,3659.0
4015,2.0,578211.0,Гран-Канария,0.5775054097175598,Q178925,Geography.Regions.Europe.Southern_Europe,29952.90671973408,21.0,3659.0
4016,2.0,578777.0,Посадские люди,0.2942249774932861,Q4373571,STEM.STEM*,1.5088235294117651,0.0,2692.0
4017,2.0,578777.0,Посадские люди,0.0,Q4373571,Geography.Regions.Asia.Asia*,1.5088235294117651,0.0,2692.0
4018,2.0,578777.0,Посадские люди,0.0,Q4373571,Geography.Regions.Americas.North_America,1.5088235294117651,0.0,2692.0
4019,2.0,578777.0,Посадские люди,0.0,Q4373571,Geography.Regions.Europe.Europe*,1.5088235294117651,0.0,2692.0
4020,1.0,579114.0,"Красин (ледокол, 1916)",0.9637899398803712,Q281147,History_and_Society.Society,0.0,33.0,2004.0
4021,1.0,579114.0,"Красин (ледокол, 1916)",0.9579222798347472,Q281147,History_and_Society.Transportation,0.0,33.0,2004.0
4022,1.0,579114.0,"Красин (ледокол, 1916)",0.3557848632335663,Q281147,History_and_Society.Military_and_warfare,0.0,33.0,2004.0
4023,1.0,579114.0,"Красин (ледокол, 1916)",0.1259327530860901,Q281147,Geography.Regions.Asia.North_Asia,0.0,33.0,2004.0
4024,1.0,579114.0,"Красин (ледокол, 1916)",0.11921291798353195,Q281147,Geography.Regions.Europe.Eastern_Europe,0.0,33.0,2004.0
4025,2.0,580139.0,"Саблин, Валерий Михайлович",0.9893575310707092,Q1860669,History_and_Society.Military_and_warfare,1956.0,20.0,1823.0
4026,2.0,580139.0,"Саблин, Валерий Михайлович",0.9481645226478576,Q1860669,Culture.Biography.Biography*,1956.0,20.0,1823.0
4027,2.0,580139.0,"Саблин, Валерий Михайлович",0.4378334879875183,Q1860669,History_and_Society.Society,1956.0,20.0,1823.0
4028,2.0,580139.0,"Саблин, Валерий Михайлович",0.3730872144699097,Q1860669,Geography.Regions.Asia.North_Asia,1956.0,20.0,1823.0
4029,2.0,580139.0,"Саблин, Валерий Михайлович",0.32119916582107544,Q1860669,Geography.Regions.Europe.Eastern_Europe,1956.0,20.0,1823.0
4030,2.0,580139.0,"Саблин, Валерий Михайлович",0.18495945835113525,Q1860669,Geography.Regions.Asia.Asia*,1956.0,20.0,1823.0
4031,2.0,580139.0,"Саблин, Валерий Михайлович",0.08411114120483397,Q1860669,Geography.Regions.Europe.Europe*,1956.0,20.0,1823.0
4032,2.0,583061.0,"Рапопорт, Иосиф Абрамович",0.9724247455596924,Q4390053,Culture.Biography.Biography*,0.0,5.0,4978.0
4033,2.0,583061.0,"Рапопорт, Иосиф Абрамович",0.4610267877578736,Q4390053,STEM.STEM*,0.0,5.0,4978.0
4034,2.0,583061.0,"Рапопорт, Иосиф Абрамович",0.41490885615348816,Q4390053,History_and_Society.Military_and_warfare,0.0,5.0,4978.0
4035,2.0,583061.0,"Рапопорт, Иосиф Абрамович",0.2568419873714447,Q4390053,History_and_Society.Society,0.0,5.0,4978.0
4036,2.0,583061.0,"Рапопорт, Иосиф Абрамович",0.037993239402771,Q4390053,Geography.Regions.Europe.Eastern_Europe,0.0,5.0,4978.0
4037,2.0,583061.0,"Рапопорт, Иосиф Абрамович",0.022430347442626952,Q4390053,Geography.Regions.Europe.Europe*,0.0,5.0,4978.0
4038,2.0,583061.0,"Рапопорт, Иосиф Абрамович",0.0,Q4390053,Geography.Regions.Asia.Asia*,0.0,5.0,4978.0
4039,2.0,583061.0,"Рапопорт, Иосиф Абрамович",0.0,Q4390053,Geography.Regions.Asia.North_Asia,0.0,5.0,4978.0
4040,4.0,591884.0,Вольфсбург (футбольный клуб),0.8903042674064636,Q101859,Culture.Sports,397.4509535615856,3.0,2304.0
4041,4.0,591884.0,Вольфсбург (футбольный клуб),0.3165845146179199,Q101859,Geography.Regions.Europe.Europe*,397.4509535615856,3.0,2304.0
4042,4.0,591884.0,Вольфсбург (футбольный клуб),0.18495945835113525,Q101859,Geography.Regions.Europe.Western_Europe,397.4509535615856,3.0,2304.0
4043,1.0,593105.0,"Случайная встреча (фильм, 1936)",0.9777238368988036,Q4424099,Culture.Media.Media*,0.0,10.0,524.0
4044,1.0,593105.0,"Случайная встреча (фильм, 1936)",0.9566442370414734,Q4424099,Culture.Media.Films,0.0,10.0,524.0
4045,1.0,593105.0,"Случайная встреча (фильм, 1936)",0.19826446676254272,Q4424099,Geography.Regions.Asia.North_Asia,0.0,10.0,524.0
4046,1.0,593105.0,"Случайная встреча (фильм, 1936)",0.16886694729328156,Q4424099,History_and_Society.Military_and_warfare,0.0,10.0,524.0
4047,1.0,593105.0,"Случайная встреча (фильм, 1936)",0.14323513412475586,Q4424099,Geography.Regions.Europe.Eastern_Europe,0.0,10.0,524.0
4048,1.0,593105.0,"Случайная встреча (фильм, 1936)",0.13604079389572146,Q4424099,Geography.Regions.Asia.Asia*,0.0,10.0,524.0
4049,1.0,593105.0,"Случайная встреча (фильм, 1936)",0.0,Q4424099,Geography.Regions.Europe.Europe*,0.0,10.0,524.0
4050,1.0,593782.0,"Гусев, Владимир Михайлович",0.9796776771545409,Q4152679,Culture.Biography.Biography*,0.0,18.0,1745.0
4051,1.0,593782.0,"Гусев, Владимир Михайлович",0.2069040536880493,Q4152679,History_and_Society.Society,0.0,18.0,1745.0
4052,1.0,593782.0,"Гусев, Владимир Михайлович",0.11597072333097458,Q4152679,History_and_Society.Military_and_warfare,0.0,18.0,1745.0
4053,1.0,593782.0,"Гусев, Владимир Михайлович",0.0,Q4152679,Geography.Regions.Europe.Europe*,0.0,18.0,1745.0
4054,1.0,593782.0,"Гусев, Владимир Михайлович",0.0,Q4152679,Geography.Regions.Asia.Asia*,0.0,18.0,1745.0
4055,1.0,594027.0,Национальный Олимпийский стадион Динамо (Минск),0.99745911359787,Q1130487,Geography.Regions.Europe.Eastern_Europe,0.0,10.0,0.0
4056,1.0,594027.0,Национальный Олимпийский стадион Динамо (Минск),0.992888569831848,Q1130487,Geography.Regions.Europe.Europe*,0.0,10.0,0.0
4057,1.0,594027.0,Национальный Олимпийский стадион Динамо (Минск),0.9241518378257751,Q1130487,Culture.Sports,0.0,10.0,0.0
4058,1.0,594027.0,Национальный Олимпийский стадион Динамо (Минск),0.7606606483459473,Q1130487,Geography.Regions.Asia.North_Asia,0.0,10.0,0.0
4059,1.0,594027.0,Национальный Олимпийский стадион Динамо (Минск),0.3702353835105896,Q1130487,History_and_Society.Military_and_warfare,0.0,10.0,0.0
4060,1.0,594027.0,Национальный Олимпийский стадион Динамо (Минск),0.26285186409950256,Q1130487,Geography.Regions.Asia.Asia*,0.0,10.0,0.0
4061,1.0,594027.0,Национальный Олимпийский стадион Динамо (Минск),0.14805719256401062,Q1130487,History_and_Society.Society,0.0,10.0,0.0
4062,2.0,595282.0,"Бортников, Геннадий Леонидович",0.9949496984481812,Q4094765,Culture.Biography.Biography*,4927.8052936472695,8.0,2683.0
4063,2.0,595282.0,"Бортников, Геннадий Леонидович",0.320831298828125,Q4094765,History_and_Society.Society,4927.8052936472695,8.0,2683.0
4064,2.0,595282.0,"Бортников, Геннадий Леонидович",0.18714269995689392,Q4094765,History_and_Society.Military_and_warfare,4927.8052936472695,8.0,2683.0
4065,2.0,595282.0,"Бортников, Геннадий Леонидович",0.0,Q4094765,Geography.Regions.Asia.North_Asia,4927.8052936472695,8.0,2683.0
4066,2.0,595282.0,"Бортников, Геннадий Леонидович",0.0,Q4094765,Geography.Regions.Europe.Eastern_Europe,4927.8052936472695,8.0,2683.0
4067,2.0,595282.0,"Бортников, Геннадий Леонидович",0.0,Q4094765,Geography.Regions.Asia.Asia*,4927.8052936472695,8.0,2683.0
4068,1.0,595654.0,Сансевиерия,1.0000100135803225,Q312160,STEM.Biology,0.0,13.0,3643.0
4069,1.0,595654.0,Сансевиерия,1.0000100135803225,Q312160,STEM.STEM*,0.0,13.0,3643.0
4070,2.0,596563.0,Самая обаятельная и привлекательная,0.9770326614379884,Q4406483,Culture.Media.Films,45199.20286022593,8.0,3844.0
4071,2.0,596563.0,Самая обаятельная и привлекательная,0.946606695652008,Q4406483,Culture.Media.Media*,45199.20286022593,8.0,3844.0
4072,2.0,596563.0,Самая обаятельная и привлекательная,0.5078218579292297,Q4406483,History_and_Society.Military_and_warfare,45199.20286022593,8.0,3844.0
4073,2.0,596563.0,Самая обаятельная и привлекательная,0.04574816131591797,Q4406483,Geography.Regions.Asia.North_Asia,45199.20286022593,8.0,3844.0
4074,2.0,596563.0,Самая обаятельная и привлекательная,0.037993239402771,Q4406483,Geography.Regions.Europe.Europe*,45199.20286022593,8.0,3844.0
4075,2.0,596563.0,Самая обаятельная и привлекательная,0.0,Q4406483,Geography.Regions.Europe.Eastern_Europe,45199.20286022593,8.0,3844.0
4076,2.0,596563.0,Самая обаятельная и привлекательная,0.0,Q4406483,Geography.Regions.Asia.Asia*,45199.20286022593,8.0,3844.0
4077,1.0,596628.0,Zodiac (группа),0.6723417043685913,Q218132,Culture.Media.Media*,0.0,18.0,1773.0
4078,1.0,596628.0,Zodiac (группа),0.6513648629188538,Q218132,Culture.Media.Music,0.0,18.0,1773.0
4079,1.0,596628.0,Zodiac (группа),0.4378334879875183,Q218132,Culture.Biography.Biography*,0.0,18.0,1773.0
4080,1.0,596628.0,Zodiac (группа),0.2816725244522095,Q218132,Geography.Regions.Europe.Europe*,0.0,18.0,1773.0
4081,1.0,596628.0,Zodiac (группа),0.0,Q218132,Geography.Regions.Europe.Northern_Europe,0.0,18.0,1773.0
4082,1.0,596628.0,Zodiac (группа),0.0,Q218132,Geography.Regions.Europe.Eastern_Europe,0.0,18.0,1773.0
4083,1.0,596628.0,Zodiac (группа),0.0,Q218132,Geography.Regions.Asia.Asia*,0.0,18.0,1773.0
4084,1.0,598162.0,Герцог Эдинбургский (крейсер),1.0000100135803225,Q29717,History_and_Society.Transportation,0.0,17.0,1435.0
4085,1.0,598162.0,Герцог Эдинбургский (крейсер),0.9763205647468568,Q29717,History_and_Society.Military_and_warfare,0.0,17.0,1435.0
4086,1.0,598162.0,Герцог Эдинбургский (крейсер),0.9263137578964232,Q29717,History_and_Society.Society,0.0,17.0,1435.0
4087,1.0,598162.0,Герцог Эдинбургский (крейсер),0.20182321965694427,Q29717,History_and_Society.History,0.0,17.0,1435.0
4088,1.0,598162.0,Герцог Эдинбургский (крейсер),0.0,Q29717,Geography.Regions.Europe.Europe*,0.0,17.0,1435.0
4089,1.0,598162.0,Герцог Эдинбургский (крейсер),0.0,Q29717,Geography.Regions.Asia.Asia*,0.0,17.0,1435.0
4090,5.0,599331.0,"Трезеге, Давид",0.9976133108139038,Q183967,Culture.Biography.Biography*,28509.731492788243,3.0,2383.0
4091,5.0,599331.0,"Трезеге, Давид",0.99593985080719,Q183967,Culture.Sports,28509.731492788243,3.0,2383.0
4092,5.0,599331.0,"Трезеге, Давид",0.4089169969558716,Q183967,Geography.Regions.Europe.Europe*,28509.731492788243,3.0,2383.0
4093,5.0,599331.0,"Трезеге, Давид",0.3257217874526977,Q183967,Geography.Regions.Europe.Western_Europe,28509.731492788243,3.0,2383.0
4094,4.0,599374.0,"Энтони, Кармело",0.9987257122993468,Q129041,Culture.Sports,8784.0,2.0,2229.0
4095,4.0,599374.0,"Энтони, Кармело",0.9970290064811708,Q129041,Culture.Biography.Biography*,8784.0,2.0,2229.0
4096,4.0,599374.0,"Энтони, Кармело",0.2921159734725952,Q129041,Geography.Regions.Americas.North_America,8784.0,2.0,2229.0
4097,5.0,599484.0,"Анелька, Николя",0.9993003606796264,Q1939,Culture.Sports,12118.00916713953,3.0,2526.0
4098,5.0,599484.0,"Анелька, Николя",0.996185541152954,Q1939,Culture.Biography.Biography*,12118.00916713953,3.0,2526.0
4099,5.0,599484.0,"Анелька, Николя",0.4352950325012207,Q1939,Geography.Regions.Europe.Europe*,12118.00916713953,3.0,2526.0
4100,5.0,599484.0,"Анелька, Николя",0.3981314172744751,Q1939,Geography.Regions.Europe.Western_Europe,12118.00916713953,3.0,2526.0
4101,2.0,601571.0,"Никулин, Максим Юрьевич",0.989681839942932,Q4321212,Culture.Biography.Biography*,0.0,8.0,3920.0
4102,2.0,601571.0,"Никулин, Максим Юрьевич",0.8634016513824463,Q4321212,History_and_Society.Society,0.0,8.0,3920.0
4103,2.0,601571.0,"Никулин, Максим Юрьевич",0.275139719247818,Q4321212,Culture.Media.Media*,0.0,8.0,3920.0
4104,3.0,602651.0,Эспаньол,0.4556442370414734,Q8780,Geography.Regions.Europe.Europe*,1067.767744366058,3.0,3022.0
4105,3.0,602651.0,Эспаньол,0.4455395638942719,Q8780,Culture.Sports,1067.767744366058,3.0,3022.0
4106,3.0,602651.0,Эспаньол,0.3952613940238953,Q8780,Geography.Regions.Europe.Southern_Europe,1067.767744366058,3.0,3022.0
4107,3.0,602651.0,Эспаньол,0.0,Q8780,Geography.Regions.Europe.Western_Europe,1067.767744366058,3.0,3022.0
4108,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.9886782765388488,Q1976763,Culture.Biography.Biography*,0.0,7.0,1557.0
4109,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.5621865391731262,Q1976763,Culture.Biography.Women,0.0,7.0,1557.0
4110,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.3557848632335663,Q1976763,History_and_Society.Society,0.0,7.0,1557.0
4111,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.3415925204753876,Q1976763,History_and_Society.Military_and_warfare,0.0,7.0,1557.0
4112,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.23371636867523196,Q1976763,Culture.Media.Media*,0.0,7.0,1557.0
4113,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.14805719256401062,Q1976763,History_and_Society.History,0.0,7.0,1557.0
4114,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.11597072333097458,Q1976763,Culture.Media.Music,0.0,7.0,1557.0
4115,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.07650540971755981,Q1976763,Geography.Regions.Europe.Europe*,0.0,7.0,1557.0
4116,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.0,Q1976763,Geography.Regions.Europe.Eastern_Europe,0.0,7.0,1557.0
4117,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.0,Q1976763,Geography.Regions.Asia.Asia*,0.0,7.0,1557.0
4118,3.0,603312.0,"Плевицкая, Надежда Васильевна",0.0,Q1976763,Geography.Regions.Asia.North_Asia,0.0,7.0,1557.0
4119,1.0,603893.0,Китайско-вьетнамская война,0.9219318628311156,Q623171,History_and_Society.Military_and_warfare,0.0,17.0,3122.0
4120,1.0,603893.0,Китайско-вьетнамская война,0.4889964332580566,Q623171,Geography.Regions.Asia.Asia*,0.0,17.0,3122.0
4121,1.0,603893.0,Китайско-вьетнамская война,0.4780457487106323,Q623171,Geography.Regions.Asia.Southeast_Asia,0.0,17.0,3122.0
4122,1.0,603893.0,Китайско-вьетнамская война,0.2069040536880493,Q623171,History_and_Society.Politics_and_government,0.0,17.0,3122.0
4123,1.0,603893.0,Китайско-вьетнамская война,0.1067005917429924,Q623171,History_and_Society.History,0.0,17.0,3122.0
4124,1.0,603893.0,Китайско-вьетнамская война,0.0,Q623171,Geography.Regions.Asia.East_Asia,0.0,17.0,3122.0
4125,3.0,604389.0,"Коул, Джо",0.9994907379150392,Q184946,Culture.Biography.Biography*,2266.3194875017466,3.0,6533.0
4126,3.0,604389.0,"Коул, Джо",0.9979592561721802,Q184946,Culture.Sports,2266.3194875017466,3.0,6533.0
4127,3.0,604389.0,"Коул, Джо",0.311877357006073,Q184946,Geography.Regions.Europe.Europe*,2266.3194875017466,3.0,6533.0
4128,3.0,604389.0,"Коул, Джо",0.09167657995224,Q184946,Geography.Regions.Europe.Northern_Europe,2266.3194875017466,3.0,6533.0
4129,3.0,604955.0,Аль Бано,0.9983615279197692,Q263621,Culture.Biography.Biography*,4806.503017016815,18.0,2775.0
4130,3.0,604955.0,Аль Бано,0.6150978803634644,Q263621,Culture.Media.Media*,4806.503017016815,18.0,2775.0
4131,3.0,604955.0,Аль Бано,0.3923468291759491,Q263621,Culture.Media.Television,4806.503017016815,18.0,2775.0
4132,3.0,604955.0,Аль Бано,0.3629792034626007,Q263621,Culture.Media.Music,4806.503017016815,18.0,2775.0
4133,3.0,604955.0,Аль Бано,0.18495945835113525,Q263621,Geography.Regions.Europe.Europe*,4806.503017016815,18.0,2775.0
4134,3.0,604955.0,Аль Бано,0.12878464365005493,Q263621,Geography.Regions.Europe.Southern_Europe,4806.503017016815,18.0,2775.0
4135,3.0,604955.0,Аль Бано,0.0,Q263621,Geography.Regions.Europe.Western_Europe,4806.503017016815,18.0,2775.0
4136,1.0,605168.0,"Малежик, Вячеслав Ефимович",0.9954004287719728,Q4277625,Culture.Biography.Biography*,0.0,18.0,2823.0
4137,1.0,605168.0,"Малежик, Вячеслав Ефимович",0.2942249774932861,Q4277625,History_and_Society.Society,0.0,18.0,2823.0
4138,1.0,605168.0,"Малежик, Вячеслав Ефимович",0.10088862478733064,Q4277625,Culture.Media.Music,0.0,18.0,2823.0
4139,1.0,605168.0,"Малежик, Вячеслав Ефимович",0.0,Q4277625,Geography.Regions.Asia.Asia*,0.0,18.0,2823.0
4140,1.0,606204.0,Одиноким предоставляется общежитие,0.7663036584854126,Q4331576,Culture.Media.Films,0.0,8.0,2190.0
4141,1.0,606204.0,Одиноким предоставляется общежитие,0.7248802781105042,Q4331576,Culture.Media.Media*,0.0,8.0,2190.0
4142,1.0,606204.0,Одиноким предоставляется общежитие,0.7248802781105042,Q4331576,History_and_Society.Military_and_warfare,0.0,8.0,2190.0
4143,1.0,606204.0,Одиноким предоставляется общежитие,0.2596606483459473,Q4331576,Geography.Regions.Asia.Asia*,0.0,8.0,2190.0
4144,1.0,606204.0,Одиноким предоставляется общежитие,0.1294127255678177,Q4331576,History_and_Society.Society,0.0,8.0,2190.0
4145,1.0,606204.0,Одиноким предоставляется общежитие,0.006821857929229736,Q4331576,Geography.Regions.Asia.North_Asia,0.0,8.0,2190.0
4146,1.0,606204.0,Одиноким предоставляется общежитие,0.0,Q4331576,Geography.Regions.Europe.Europe*,0.0,8.0,2190.0
4147,1.0,606204.0,Одиноким предоставляется общежитие,0.0,Q4331576,Geography.Regions.Europe.Eastern_Europe,0.0,8.0,2190.0
4148,2.0,606318.0,Оттон IV (император Священной Римской империи),0.98678719997406,Q151457,Culture.Biography.Biography*,0.0,12.0,1186.0
4149,2.0,606318.0,Оттон IV (император Священной Римской империи),0.6859594583511353,Q151457,History_and_Society.History,0.0,12.0,1186.0
4150,2.0,606318.0,Оттон IV (император Священной Римской империи),0.3165845146179199,Q151457,Geography.Regions.Europe.Europe*,0.0,12.0,1186.0
4151,2.0,606318.0,Оттон IV (император Священной Римской империи),0.311877357006073,Q151457,Geography.Regions.Europe.Western_Europe,0.0,12.0,1186.0
4152,2.0,606318.0,Оттон IV (император Священной Римской империи),0.15611489117145538,Q151457,History_and_Society.Military_and_warfare,0.0,12.0,1186.0
4153,4.0,607369.0,"Иллюзионист (фильм, 2006)",0.9972950220108032,Q645735,Culture.Media.Films,9767.0,19.0,10426.0
4154,4.0,607369.0,"Иллюзионист (фильм, 2006)",0.996837317943573,Q645735,Culture.Media.Media*,9767.0,19.0,10426.0
4155,4.0,607369.0,"Иллюзионист (фильм, 2006)",0.0,Q645735,Geography.Regions.Americas.North_America,9767.0,19.0,10426.0
4156,4.0,607369.0,"Иллюзионист (фильм, 2006)",0.0,Q645735,Geography.Regions.Europe.Europe*,9767.0,19.0,10426.0
4157,4.0,607589.0,Советско-японская декларация (1956),0.6992644667625427,Q1062468,History_and_Society.Politics_and_government,646.999999999995,27.0,7663.0
4158,4.0,607589.0,Советско-японская декларация (1956),0.5000100135803223,Q1062468,History_and_Society.Military_and_warfare,646.999999999995,27.0,7663.0
4159,4.0,607589.0,Советско-японская декларация (1956),0.4225146472454071,Q1062468,History_and_Society.History,646.999999999995,27.0,7663.0
