,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
4054,1.0,40304951.0,Harper Blynn,0.6513648629188538,Q16841276,Culture.Biography.Biography*,240.0,0.0,174.0,17.0,0.0,10.0,-20.747147000000002,18.339462,1141.0,0.6513648629188538,Culture,Biography*
4055,9.0,40307233.0,Dami Im,0.9893575310707092,Q15126651,Culture.Biography.Biography*,192.0,78926.90966750271,192.0,23.0,192.0,19.74359,15.879898999999998,14.62385,6730.0,8.904217779636383,Culture,Biography*
4056,5.0,40340681.0,Axar Patel,0.9964163899421692,Q16225109,Culture.Biography.Biography*,0.0,108.96978684059614,89.0,21.0,234.0,14.871795,18.901915,-12.788115,2898.0,4.982081949710846,Culture,Biography*
4057,12.0,40348620.0,2013–14 NCAA football bowl games,0.9859463572502136,Q16822649,Culture.Sports,190.0,22825.38985600072,119.0,4.0,60.0,23.397436,0.8018914,-19.396425,3057.0,11.831356287002563,Culture,Sports
4058,5.0,40373871.0,Vanessa Porto,0.9961855411529541,Q10389077,Culture.Sports,175.0,10591.991941210305,145.0,17.0,0.0,14.871795,11.939039999999999,-11.686805,1438.0,4.9809277057647705,Culture,Sports
4059,1.0,40398208.0,GSAT-7,1.0000100135803225,Q13112185,History_and_Society.Transportation,192.0,0.0,192.0,26.0,192.0,10.0,-12.031349,4.2950897,3853.0,1.0000100135803225,History_and_Society,Transportation
4060,5.0,40413742.0,C. J. Anderson,0.9893575310707092,Q14950251,Culture.Biography.Biography*,0.0,331.347029995791,155.0,6.0,69.0,14.871795,-3.6125104,-4.684703,43626.0,4.946787655353546,Culture,Biography*
4061,6.0,40432363.0,Derrick Coleman (American football),0.9926641583442688,Q14899409,Culture.Sports,0.0,1292.264128650612,155.0,6.0,69.0,16.089745,-22.064749,-8.023691,3533.0,5.955984950065613,Culture,Sports
4062,2.0,40468982.0,Andrew Broad,0.9972950220108032,Q16215193,Culture.Biography.Biography*,225.0,5296.0,71.0,3.0,228.0,11.217949,6.1976123,-16.670801,33865.0,1.9945900440216064,Culture,Biography*
4063,2.0,40470336.0,Authorization for the Use of Military Force Against the Government of Syria to Respond to Use of Chemical Weapons,0.2653036584854126,Q16949583,Geography.Regions.Americas.North_America,225.0,0.0,71.0,3.0,228.0,11.217949,16.772041,10.583256,3310.0,0.5306073169708252,Geography,North_America
4064,7.0,40470686.0,DaQuan Jones,0.9890230894088744,Q14950493,Culture.Biography.Biography*,0.0,0.4920634920634921,155.0,6.0,69.0,17.307693,-18.852797,-8.010733,1353.0,6.923161625862121,Culture,Biography*
4065,11.0,40538350.0,2014 Pro Bowl,0.9967369437217712,Q16970145,Culture.Sports,0.0,14796.345005637975,155.0,6.0,69.0,22.179489999999998,5.8621335,-11.308301,3097.0,10.964106380939484,Culture,Sports
4066,26.0,40582622.0,Miss Earth 2014,0.9381340146064758,Q15678032,Culture.Visual_arts.Visual_arts*,54.0,3746.757328698875,159.0,18.0,0.0,40.44872,-19.924345000000002,-22.39615,2591.0,24.39148437976837,Culture,Visual_arts*
4067,1.0,40611559.0,Aldo Gucci,0.990301549434662,Q16012440,Culture.Biography.Biography*,240.0,0.0,174.0,17.0,0.0,10.0,19.030155,2.8754828,3810.0,0.990301549434662,Culture,Biography*
4068,3.0,40612343.0,Columbo (season 9),0.991162657737732,Q3965188,Culture.Media.Media*,232.0,10591.0,146.0,14.0,0.0,12.435898,18.278485999999997,4.768886,3049.0,2.9734879732131962,Culture,Media*
4069,4.0,40621291.0,Duane Holmes,0.994455099105835,Q15978836,Culture.Biography.Biography*,145.0,6589.653924682163,0.0,22.0,254.0,13.653847,-16.457212,-7.8295345,2412.0,3.97782039642334,Culture,Biography*
4070,3.0,40628663.0,Anne Thompson (TV journalist),0.9992059469223022,Q16203131,Culture.Biography.Biography*,225.0,48.04496282702807,71.0,3.0,228.0,12.435898,7.1171374000000025,11.163333999999999,0.0,2.9976178407669067,Culture,Biography*
4071,1.0,40652844.0,IHeartRadio Music Festival,0.8080772161483765,Q16996613,Culture.Media.Music,240.0,0.0,174.0,17.0,0.0,10.0,-3.7760751000000004,13.993291000000001,1877.0,0.8080772161483765,Culture,Music
4072,8.0,40668386.0,Evin Lewis,0.9991540908813475,Q16224701,Culture.Biography.Biography*,0.0,2837.690614165413,89.0,21.0,234.0,18.525642,17.750404,-16.675304,3331.0,7.99323272705078,Culture,Biography*
4073,1.0,40743231.0,1897 Penn Quakers football team,0.9978272914886476,Q16970266,Culture.Sports,190.0,0.0,119.0,4.0,60.0,10.0,-10.508088,-24.03964,1713.0,0.9978272914886476,Culture,Sports
4074,1.0,40777404.0,Dave King (businessman),0.9982553720474244,Q5229102,Culture.Biography.Biography*,145.0,0.0,163.0,22.0,0.0,10.0,17.343998000000006,-19.860603,2531.0,0.9982553720474244,Culture,Biography*
4075,5.0,40792001.0,List of Boston College Eagles bowl games,0.1259327530860901,Q16969756,Culture.Media.Media*,190.0,1240.9767222600794,119.0,4.0,60.0,14.871795,-13.775751999999999,-2.9182942,1913.0,0.6296637654304504,Culture,Media*
4076,5.0,40797453.0,Clive Rose (cricketer),1.0000100135803225,Q16225380,Culture.Biography.Biography*,0.0,3211.913672604271,89.0,21.0,234.0,14.871795,-23.981041,-10.93135,7200.0,5.000050067901612,Culture,Biography*
4077,16.0,40832437.0,Clemson–Georgia football rivalry,0.9796776771545408,Q16949166,Culture.Sports,190.0,7660.854281444258,119.0,4.0,60.0,28.269232000000002,23.520595999999998,-13.766324,4963.0,15.674842834472653,Culture,Sports
4078,2.0,40845877.0,Mary Ann (Ray Charles song),0.9958112239837646,Q17059391,Culture.Media.Media*,192.0,10590.000000000002,192.0,34.0,192.0,11.217949,3.5677538,2.879676,1156.0,1.9916224479675293,Culture,Media*
4079,2.0,40860778.0,Pat Ashton,0.9967369437217712,Q15989428,Culture.Biography.Biography*,65.0,1763.666666666618,15.0,0.0,255.0,11.217949,-0.56620514,6.978965,1847.0,1.9934738874435425,Culture,Biography*
4080,2.0,40880377.0,Miami Beach Bowl,1.0000100135803225,Q15696042,Culture.Sports,149.0,15881.999999999995,127.0,15.0,0.0,11.217949,-6.593825999999999,-14.515594,2253.0,2.000020027160645,Culture,Sports
4081,14.0,40892661.0,First Horizon Park,0.9987651705741882,Q15262085,Culture.Sports,240.0,70239.85609936662,174.0,17.0,0.0,25.833334,-20.285837,-22.964357,14.0,13.982712388038635,Culture,Sports
4082,1.0,40894293.0,New Classical architecture,0.9553291201591492,Q50084199,Culture.Visual_arts.Visual_arts*,190.0,0.0,119.0,4.0,60.0,10.0,1.8441517,-10.224346,2831.0,0.9553291201591492,Culture,Visual_arts*
4083,4.0,40918524.0,List of Stanford Cardinal head football coaches,0.26285186409950256,Q16201185,Culture.Biography.Biography*,190.0,164.79897487023192,119.0,4.0,60.0,13.653847,-7.569712599999999,6.0665016,1286.0,1.0514074563980103,Culture,Biography*
4084,8.0,40959607.0,Sam Rainbird,1.0000100135803225,Q16225266,Culture.Biography.Biography*,0.0,4321.533791667751,89.0,21.0,234.0,18.525642,-7.5352169999999985,7.658069999999999,2007.0,8.00008010864258,Culture,Biography*
4085,1.0,40960578.0,Brandon Halsey,1.0000100135803225,Q15987772,Culture.Biography.Biography*,175.0,0.0,145.0,17.0,0.0,10.0,-7.486269,1.1587257,3856.0,1.0000100135803225,Culture,Biography*
4086,4.0,40988322.0,Sheldon Cottrell,0.9970290064811708,Q16204822,Culture.Biography.Biography*,0.0,6.908669108669107,89.0,21.0,234.0,13.653847,-0.67820734,-21.811682,2716.0,3.988116025924683,Culture,Biography*
4087,22.0,41043370.0,2014 Tippeligaen,0.9899964332580566,Q15144356,Culture.Sports,145.0,623.6186995513685,0.0,22.0,254.0,35.57692700000001,-1.8297561000000002,22.242918,2599.0,21.779921531677246,Culture,Sports
4088,31.0,41044247.0,2014 Oregon Ducks football team,0.9995517134666444,Q16204939,Culture.Sports,190.0,23007.256723025155,119.0,4.0,60.0,46.53846400000001,16.938448,21.442401999999998,4176.0,30.986103117465976,Culture,Sports
4089,2.0,41062058.0,Tracy Claeys,1.0000100135803225,Q16198199,Culture.Biography.Biography*,190.0,5296.0,119.0,4.0,60.0,11.217949,-11.384021,-14.045115,2093.0,2.000020027160645,Culture,Biography*
4090,36.0,41067743.0,2014 Alabama Crimson Tide football team,0.9959398508071899,Q16158714,Culture.Sports,190.0,27727.398672631738,119.0,4.0,60.0,52.628204000000004,-20.956648,-10.999925,5019.0,35.85383462905884,Culture,Sports
4091,1.0,41074455.0,List of Roman tribunes,0.26285186409950256,Q1853571,Culture.Biography.Biography*,145.0,0.0,163.0,37.0,0.0,10.0,-4.442603599999999,18.127567000000006,1836.0,0.26285186409950256,Culture,Biography*
4092,1.0,41088971.0,Katie Archibald,0.9994907379150392,Q15623158,Culture.Sports,192.0,0.0,192.0,27.0,192.0,10.0,15.195835,-2.305685,1742.0,0.9994907379150392,Culture,Sports
4093,2.0,41090832.0,Vivek Murthy,0.9890230894088744,Q15177638,Culture.Biography.Biography*,225.0,0.0,71.0,3.0,228.0,11.217949,4.751738,-23.80636,3931.0,1.9780461788177488,Culture,Biography*
4094,7.0,41119171.0,Mike Davis (running back),0.9890230894088744,Q16235313,Culture.Sports,0.0,2182.931551584048,155.0,6.0,69.0,17.307693,1.8427837,14.856966,4425.0,6.923161625862121,Culture,Sports
4095,1.0,41127704.0,Nangeli,0.991162657737732,Q17062863,History_and_Society.Society,192.0,0.0,192.0,35.0,192.0,10.0,20.216845000000006,6.3746675999999995,3679.0,0.991162657737732,History_and_Society,Society
4096,2.0,41148044.0,Don Lusk,0.9986850023269652,Q3035823,Culture.Biography.Biography*,192.0,5296.0,192.0,20.0,192.0,11.217949,11.541195,-20.841866,9761.0,1.9973700046539304,Culture,Biography*
4097,7.0,41186044.0,Michael A. Hess,0.993317186832428,Q15615753,Culture.Biography.Biography*,190.0,29104.0,119.0,46.0,60.0,17.307693,17.738298,-1.4440941,35857.0,6.953220307826996,Culture,Biography*
4098,1.0,41196292.0,List of Kakao M labels,0.1259327530860901,Q60609109,Culture.Media.Media*,0.0,0.0,122.0,11.0,154.0,10.0,23.945358,-4.6725970000000006,3268.0,0.1259327530860901,Culture,Media*
4099,10.0,41202088.0,Willie Snead,0.9946250915527344,Q16235032,Culture.Sports,0.0,1075.154210696249,155.0,6.0,69.0,20.961538,20.25348,-14.637917000000002,236.0,9.946250915527344,Culture,Sports
4100,3.0,41239809.0,Fischer–Spassky (1992 match),1.0000100135803225,Q17075967,Culture.Sports,192.0,2646.5,192.0,24.0,192.0,12.435898,-24.678244,-22.785196,4428.0,3.0000300407409677,Culture,Sports
4101,23.0,41245898.0,Kick Six,0.997894287109375,Q16973523,Culture.Sports,190.0,10601.99276461831,119.0,4.0,60.0,36.794872,-8.987060000000003,15.8947,3279.0,22.951568603515625,Culture,Sports
4102,27.0,41273901.0,2014 Florida State Seminoles football team,0.9984121918678284,Q16154559,Culture.Sports,190.0,10830.373109444305,119.0,4.0,60.0,41.666668,12.274246,5.3590703,3007.0,26.957129180431366,Culture,Sports
4103,24.0,41294075.0,2013 Pinstripe Bowl,0.9995794296264648,Q16820432,Culture.Sports,190.0,2706.042458362412,119.0,4.0,60.0,38.01282,-8.708267,-11.699856,4383.0,23.989906311035156,Culture,Sports
4104,36.0,41298511.0,2014 Orange Bowl (January),0.9995794296264648,Q16823560,Culture.Sports,190.0,3980.475089476668,119.0,4.0,60.0,52.628204000000004,10.396303999999999,15.340113,2628.0,35.984859466552734,Culture,Sports
4105,30.0,41319006.0,2014 Notre Dame Fighting Irish football team,0.9994742274284364,Q16244781,Culture.Sports,190.0,157555.43702913856,119.0,4.0,60.0,45.320515,23.413422,7.3782935,2073.0,29.984226822853092,Culture,Sports
4106,5.0,41335864.0,List of Wisconsin Badgers in the NFL Draft,0.1259327530860901,Q16203717,Culture.Media.Media*,190.0,139.46599516059987,119.0,4.0,60.0,14.871795,-22.43671,3.2475307,2406.0,0.6296637654304504,Culture,Media*
4107,5.0,41376002.0,Víctor Camarasa,0.9825675487518308,Q16208283,Culture.Biography.Biography*,145.0,0.0,163.0,22.0,0.0,14.871795,20.625887,6.630758,11633.0,4.912837743759154,Culture,Biography*
4108,10.0,41377854.0,Binibining Pilipinas 2014,0.6992644667625427,Q16987876,Culture.Visual_arts.Visual_arts*,54.0,24601.44437595041,159.0,18.0,0.0,20.961538,11.534513,-20.683714000000002,3000.0,6.992644667625427,Culture,Visual_arts*
4109,32.0,41378821.0,2014 Baltimore Ravens season,0.9931061863899232,Q16956071,Culture.Sports,0.0,19365.801405914084,155.0,6.0,69.0,47.756413,18.029846,22.307268,3369.0,31.779397964477543,Culture,Sports
4110,26.0,41378872.0,2014 Indianapolis Colts season,0.993317186832428,Q16996882,Culture.Sports,0.0,130537.87026689472,155.0,6.0,69.0,40.44872,-10.196761,-10.444002000000001,3288.0,25.826246857643127,Culture,Sports
4111,8.0,41399287.0,India at Big Four international beauty pageants,0.9964163899421692,Q17055965,Culture.Visual_arts.Visual_arts*,54.0,841.4044954320692,159.0,18.0,0.0,18.525642,16.664698,20.462389,15900.0,7.9713311195373535,Culture,Visual_arts*
4112,3.0,41409698.0,Blake Anderson (American football),0.9981998205184937,Q16160168,Culture.Biography.Biography*,190.0,125.87954406017842,119.0,4.0,60.0,12.435898,-6.803742,17.15025,1823.0,2.994599461555481,Culture,Biography*
4113,5.0,41419700.0,Ulka Sasaki,0.9993003606796264,Q11382247,Culture.Sports,175.0,954.6680746144507,145.0,17.0,0.0,14.871795,5.6973286,10.309892,2313.0,4.996501803398131,Culture,Sports
4114,1.0,41462627.0,Johanna Solano,0.9980222582817078,Q3808918,Culture.Biography.Biography*,54.0,0.0,159.0,18.0,0.0,10.0,5.7576222,11.1467285,1299.0,0.9980222582817078,Culture,Biography*
4115,2.0,41475340.0,Laurent Depoitre,0.9979592561721802,Q14636477,Culture.Biography.Biography*,145.0,2165.031074875072,163.0,22.0,0.0,11.217949,-10.985228999999999,-14.282025,4114.0,1.9959185123443604,Culture,Biography*
4116,5.0,41496768.0,Sean Ross Abbey,1.0000100135803225,Q16899879,Geography.Regions.Europe.Europe*,190.0,2648.5,119.0,46.0,60.0,14.871795,15.624835000000001,-22.974277,6271.0,5.000050067901612,Geography,Europe*
4117,1.0,41498670.0,Kapri Bibbs,0.989681839942932,Q16213097,Culture.Biography.Biography*,0.0,0.0,155.0,6.0,69.0,10.0,6.0771265,-15.415050500000001,6737.0,0.989681839942932,Culture,Biography*
4118,5.0,41524834.0,List of Miss World Philippines titleholders,0.26285186409950256,Q17069896,Culture.Biography.Biography*,54.0,416.84255411479785,159.0,18.0,0.0,14.871795,8.48307,17.353996,4377.0,1.3142593204975128,Culture,Biography*
4119,36.0,41524920.0,2015 Rose Bowl,0.9990700483322144,Q16958913,Culture.Sports,190.0,6746.678068621265,119.0,4.0,60.0,52.628204000000004,20.421267,22.327253,3601.0,35.96652173995972,Culture,Sports
4120,13.0,41530911.0,Debbie Lesko,1.0000100135803225,Q16731415,Culture.Biography.Biography*,225.0,1630.3357605683966,71.0,3.0,228.0,24.615385,2.1965377,-17.375772,3234.0,13.000130176544193,Culture,Biography*
4121,5.0,41567982.0,UFC 169,1.0000100135803225,Q15117529,Culture.Sports,175.0,45.1229779971621,145.0,17.0,0.0,14.871795,-0.55849046,21.009756,2446.0,5.000050067901612,Culture,Sports
4122,4.0,41571593.0,"Georgiana Spencer, Countess Spencer",0.997120440006256,Q16838803,Culture.Biography.Biography*,95.0,6564.272407378706,73.0,0.0,199.0,13.653847,23.728302,13.711692000000001,2749.0,3.988481760025024,Culture,Biography*
4123,42.0,41580877.0,2015 College Football Playoff National Championship,0.59267657995224,Q16242357,Culture.Sports,190.0,21495.93650683327,119.0,4.0,60.0,59.935898,19.391785000000002,-14.013715,48054.0,24.89241635799408,Culture,Sports
4124,1.0,41603859.0,7 RCR (TV series),0.8354935646057129,Q16057725,Culture.Media.Television,192.0,0.0,192.0,35.0,192.0,10.0,-20.539309,-17.875135,4163.0,0.8354935646057129,Culture,Television
4125,2.0,41639484.0,List of cricketers who have scored centuries in both innings of a Test match,0.9841036200523376,Q17097762,Culture.Sports,0.0,5296.000000000001,89.0,21.0,234.0,11.217949,16.353863,-23.252613,2730.0,1.9682072401046753,Culture,Sports
4126,3.0,41654711.0,The Never Ending,0.6584275364875793,Q15762275,Culture.Biography.Biography*,149.0,0.0,127.0,15.0,0.0,12.435898,-12.295397999999999,-15.240213,1838.0,1.975282609462738,Culture,Biography*
4127,5.0,41654838.0,Josh Dun,0.9149109721183776,Q17305889,Culture.Biography.Biography*,149.0,1323.25,127.0,15.0,0.0,14.871795,22.758875,-12.840161,111643.0,4.5745548605918875,Culture,Biography*
4128,4.0,41660803.0,DF-ZF,1.0000100135803225,Q17055549,STEM.Engineering,255.0,5296.0,135.0,13.0,0.0,13.653847,-14.898523,10.012932000000001,3092.0,4.00004005432129,STEM,Engineering
4129,1.0,41666484.0,Kimberly Birrell,1.0000100135803225,Q15635268,Culture.Biography.Biography*,192.0,0.0,192.0,27.0,192.0,10.0,-15.657437,16.95014,5483.0,1.0000100135803225,Culture,Biography*
4130,8.0,41675105.0,Ben McDermott,1.0000100135803225,Q16224844,Culture.Biography.Biography*,0.0,24516.33239927168,89.0,21.0,234.0,18.525642,8.258094999999999,22.948126000000002,4103.0,8.00008010864258,Culture,Biography*
4131,4.0,41720805.0,Ivana Jorović,0.9992778301239014,Q15636316,Culture.Biography.Biography*,192.0,11.772727272727273,192.0,27.0,192.0,13.653847,-19.464895000000002,18.578757999999997,1037.0,3.9971113204956055,Culture,Biography*
4132,4.0,41748830.0,Nikita Krylov,0.9980832934379578,Q15710959,Culture.Biography.Biography*,175.0,70.65692666337647,145.0,17.0,0.0,13.653847,12.388516000000001,23.312672,3525.0,3.992333173751831,Culture,Biography*
4133,4.0,41768500.0,Laura Dahlmeier,0.9990094900131226,Q4980869,Culture.Biography.Biography*,97.0,4197.018732950495,136.0,32.0,0.0,13.653847,9.641433000000001,0.8825119,3255.0,3.9960379600524902,Culture,Biography*
4134,1.0,41780702.0,List of international cricket centuries by Virat Kohli,1.0000100135803225,Q17069367,Culture.Sports,0.0,0.0,89.0,21.0,234.0,10.0,-3.4281363,-15.7838335,76311.0,1.0000100135803225,Culture,Sports
4135,4.0,41785756.0,Ski jumping at the 1988 Winter Olympics – Large hill individual,0.997120440006256,Q988345,Culture.Sports,192.0,3601.955179666569,192.0,36.0,192.0,13.653847,5.5990033,7.2366095,991.0,3.988481760025024,Culture,Sports
4136,48.0,41830067.0,2016 College Football Playoff National Championship,0.9983615279197692,Q18741051,Culture.Sports,190.0,28622.727175416865,119.0,4.0,60.0,67.24359,-0.5053412,0.36650229,57588.0,47.92135334014892,Culture,Sports
4137,2.0,41874545.0,Mary-Ann Ochota,0.9879562258720398,Q6778903,Culture.Biography.Biography*,154.0,5296.0,102.0,2.0,134.0,11.217949,-1.6691593,-9.080605499999999,8497.0,1.9759124517440796,Culture,Biography*
4138,1.0,41882378.0,James Bell (basketball),0.9879562258720398,Q15734074,Culture.Biography.Biography*,192.0,0.0,192.0,33.0,192.0,10.0,11.7917385,14.596469,4175.0,0.9879562258720398,Culture,Biography*
4139,1.0,41901353.0,Paper Planes (film),0.9879562258720398,Q17020430,Culture.Media.Films,192.0,0.0,192.0,23.0,192.0,10.0,-16.86518,11.009052,2751.0,0.9879562258720398,Culture,Films
4140,6.0,41909911.0,Sergey Ustiugov,0.997894287109375,Q6335072,Culture.Sports,192.0,28.39047619047632,192.0,36.0,192.0,16.089745,0.58800733,2.3119433,1696.0,5.98736572265625,Culture,Sports
4141,3.0,41933696.0,Ideology of the Communist Party of China,0.4274188151359558,Q16924561,Geography.Regions.Asia.East_Asia,192.0,126575.0,192.0,26.0,192.0,12.435898,10.249172999999999,5.546292,4589.0,1.2822564454078673,Geography,East_Asia
4142,1.0,41962894.0,Paulína Fialková,1.0000100135803225,Q1112344,Culture.Biography.Biography*,97.0,0.0,136.0,32.0,0.0,10.0,-5.890486,13.96981,2873.0,1.0000100135803225,Culture,Biography*
4143,11.0,41997393.0,Hardus Viljoen,0.998977780342102,Q16225771,Culture.Biography.Biography*,0.0,4344.597186703686,89.0,21.0,234.0,22.179489999999998,12.668255,2.924023,2983.0,10.988755583763123,Culture,Biography*
4144,2.0,42017989.0,Akhil Mishra,0.9855064153671264,Q16194703,Culture.Biography.Biography*,192.0,5296.0,192.0,35.0,192.0,11.217949,8.851189,-8.704014,22615.0,1.9710128307342527,Culture,Biography*
4145,3.0,42018257.0,Suzanne Bernert,0.9855064153671264,Q16199993,Culture.Biography.Biography*,192.0,15884.0,192.0,35.0,192.0,12.435898,-18.196775,18.127771,74239.0,2.956519246101379,Culture,Biography*
4146,7.0,42031354.0,LoveJo,0.9715740084648132,Q15859674,Culture.Media.Music,192.0,0.16666666666666666,192.0,11.0,192.0,17.307693,5.639001,6.1549195999999995,2846.0,6.801018059253693,Culture,Music
4147,3.0,42119349.0,Aiden Markram,0.9959398508071899,Q16236328,Culture.Biography.Biography*,0.0,542.4643648208712,89.0,21.0,234.0,12.435898,-6.0854454,1.2379503,2731.0,2.98781955242157,Culture,Biography*
4148,26.0,42121690.0,2014 Clemson Tigers football team,0.9984612464904784,Q16241896,Culture.Sports,190.0,4895.965988664438,119.0,4.0,60.0,40.44872,9.841911999999999,1.3470852,3036.0,25.959992408752438,Culture,Sports
4149,1.0,42145504.0,Maria Palmer,0.9958112239837646,Q16009676,Culture.Biography.Biography*,34.0,0.0,94.0,38.0,176.0,10.0,23.593142999999998,-16.41487,1322.0,0.9958112239837646,Culture,Biography*
4150,2.0,42176339.0,Scottie Wilbekin,0.9980832934379578,Q16235973,Culture.Biography.Biography*,192.0,5296.0,192.0,33.0,192.0,11.217949,4.7498192999999995,13.740729,2927.0,1.9961665868759155,Culture,Biography*
4151,1.0,42230635.0,Caleb Ekuban,0.9967369437217712,Q16236115,Culture.Biography.Biography*,192.0,0.0,192.0,18.0,192.0,10.0,12.98959,16.835823,3059.0,0.9967369437217712,Culture,Biography*
4152,3.0,42235072.0,Production of Ben-Hur (1959 film),0.9539760947227478,Q17166088,Culture.Media.Media*,192.0,11849.415580483364,192.0,0.0,192.0,12.435898,-5.6371150000000005,-7.584394500000001,2370.0,2.8619282841682434,Culture,Media*
4153,7.0,42242042.0,Rail transport in Walt Disney Parks and Resorts,1.0000100135803225,Q17092622,History_and_Society.Transportation,192.0,1331.3045183145045,192.0,24.0,192.0,17.307693,1.5617701000000002,-18.167324,5658.0,7.000070095062258,History_and_Society,Transportation
4154,2.0,42265514.0,Los Zafiros (trio),0.4843900501728058,Q15991724,Culture.Biography.Biography*,65.0,562.2571255496347,15.0,0.0,255.0,11.217949,14.303523,-3.3092387000000003,1291.0,0.9687801003456116,Culture,Biography*
4155,3.0,42272043.0,Patrick Cummins (fighter),0.9991269707679749,Q16734280,Culture.Sports,175.0,0.7108294930875578,145.0,17.0,0.0,12.435898,-19.020113000000002,-4.0644965,3712.0,2.9973809123039246,Culture,Sports
4156,1.0,42275403.0,Stephen Pickavance,1.0000100135803225,Q16228917,Culture.Biography.Biography*,65.0,0.0,15.0,0.0,255.0,10.0,-4.2867947,11.748695,3665.0,1.0000100135803225,Culture,Biography*
4157,1.0,42310843.0,Sean Mahon,0.989681839942932,Q16239141,Culture.Biography.Biography*,190.0,0.0,119.0,46.0,60.0,10.0,-21.056632999999998,9.014774000000001,8040.0,0.989681839942932,Culture,Biography*
4158,13.0,42320527.0,Cody Latimer,0.9836069941520692,Q16234736,Culture.Biography.Biography*,0.0,9333.926682246576,155.0,6.0,69.0,24.615385,-3.5337152,22.099325,7922.0,12.7868909239769,Culture,Biography*
4159,1.0,42326566.0,North Korea–Vietnam relations,0.6654205918312073,Q10809953,History_and_Society.Politics_and_government,0.0,0.0,122.0,11.0,154.0,10.0,-19.831795,-4.112206,1365.0,0.6654205918312073,History_and_Society,Politics_and_government
4160,1.0,42330842.0,Debbie Antonelli,0.9952548146247864,Q16154231,Culture.Biography.Biography*,190.0,0.0,119.0,4.0,60.0,10.0,1.8391931000000001,16.127094,1278.0,0.9952548146247864,Culture,Biography*
4161,2.0,42343827.0,Ben Osborn,0.9972090721130372,Q16236419,Culture.Sports,145.0,528.2912697626277,0.0,22.0,254.0,11.217949,24.889313,-0.70435625,2124.0,1.9944181442260744,Culture,Sports
4162,9.0,42392480.0,Jason Benetti,0.9931061863899232,Q16205962,Culture.Biography.Biography*,190.0,3737.740403998046,119.0,4.0,60.0,19.74359,-12.800891,22.043928,2745.0,8.93795567750931,Culture,Biography*
4163,1.0,42409188.0,Ben Hutton (ice hockey),0.998803436756134,Q16229096,Culture.Biography.Biography*,240.0,0.0,174.0,17.0,0.0,10.0,-19.433912,17.565174,1921.0,0.998803436756134,Culture,Biography*
4164,1.0,42423707.0,Panenka (penalty kick),0.9019306898117064,Q18175576,Culture.Sports,145.0,0.0,0.0,22.0,254.0,10.0,-1.7182037000000001,6.7982554,6598.0,0.9019306898117064,Culture,Sports
4165,10.0,42449465.0,2015 Pro Bowl,0.9967369437217712,Q16466387,Culture.Sports,0.0,19564.579461214336,155.0,6.0,69.0,20.961538,5.009415,22.705166000000002,3354.0,9.967369437217712,Culture,Sports
4166,2.0,42473439.0,The Accidental Prime Minister,0.9324633479118348,Q16325985,Culture.Media.Books,192.0,0.0,192.0,35.0,192.0,11.217949,-11.842346000000001,-1.7701628,116347.0,1.8649266958236697,Culture,Books
4167,4.0,42474107.0,Sanjaya Baru,0.9886782765388488,Q16326026,Culture.Biography.Biography*,192.0,5296.5,192.0,35.0,192.0,13.653847,11.99075,-15.281332,170275.0,3.954713106155395,Culture,Biography*
4168,10.0,42485666.0,Listen (Doctor Who),1.0000100135803225,Q17683155,Culture.Media.Television,192.0,765.1167483369496,192.0,29.0,192.0,20.961538,13.718770000000001,6.543737999999999,2647.0,10.000100135803224,Culture,Television
4169,9.0,42532182.0,2014–15 Cardiff City F.C. season,0.9994572401046752,Q16834974,Culture.Sports,145.0,93068.0157567782,0.0,22.0,254.0,19.74359,-3.1307952,17.440405,4463.0,8.995115160942076,Culture,Sports
4170,13.0,42541197.0,College Football Playoff National Championship Trophy,0.33459946513175964,Q19864607,History_and_Society.Society,190.0,52.84132022347272,119.0,4.0,60.0,24.615385,-11.262239,-3.0546331,3156.0,4.349793046712875,History_and_Society,Society
4171,67.0,42567518.0,List of Miss Universe runners-up and finalists,0.1259327530860901,Q17154691,Culture.Media.Media*,54.0,614.6913062509353,159.0,18.0,0.0,90.38461,-7.16326,23.8572,43584.0,8.437494456768036,Culture,Media*
4172,5.0,42580531.0,Yael Stone,0.9979592561721802,Q16752050,Culture.Biography.Biography*,192.0,21177.0,192.0,5.0,192.0,14.871795,-3.035752,4.424359,89308.0,4.989796280860901,Culture,Biography*
4173,1.0,42594099.0,Alex Jakubiak,0.9982553720474244,Q16842131,Culture.Biography.Biography*,145.0,0.0,163.0,22.0,0.0,10.0,9.127897,-11.980367,2295.0,0.9982553720474244,Culture,Biography*
4174,1.0,42605702.0,Digby Tatham-Warter,0.9939124584197998,Q16750156,Culture.Biography.Biography*,95.0,0.0,73.0,0.0,199.0,10.0,4.6365690000000015,-4.860968,2444.0,0.9939124584197998,Culture,Biography*
4175,1.0,42630054.0,Edy Tavares,0.9993003606796264,Q16622999,Culture.Sports,149.0,0.0,127.0,15.0,0.0,10.0,-1.7746503,22.205603,3628.0,0.9993003606796264,Culture,Sports
4176,1.0,42641098.0,Micheline Cheirel,0.9960646033287048,Q3311348,Culture.Biography.Biography*,34.0,0.0,94.0,38.0,176.0,10.0,-6.510007,-1.3443756000000002,1035.0,0.9960646033287048,Culture,Biography*
