,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
1853,1.0,7684082.0,Chantal Liennel,0.3073680400848389,Q16266793,Culture.Literature,7684082.0,0.0,6.0,930.0,0.3073680400848389,Culture,Literature
1854,7.0,7747550.0,Harry Maguire,0.998876452445984,Q165772,Culture.Sports,7747550.0,8668.488620254879,2.0,2392.0,6.992135167121888,Culture,Sports
1855,2.0,7753684.0,Abdoulaye Doucouré,0.9958112239837646,Q13427925,Culture.Sports,7753684.0,2194.0,9.0,1327.0,1.9916224479675293,Culture,Sports
1856,2.0,7763958.0,Emily Wickersham,0.1067005917429924,Q15257250,Culture.Media.Media*,7763958.0,0.0,16.0,3066.0,0.2134011834859848,Culture,Media*
1857,8.0,7768979.0,Commandant des Forces terrestres algériennes,0.8479777574539185,Q16538794,History_and_Society.Military_and_warfare,7768979.0,2758.1967582390253,9.0,29557.0,6.783822059631348,History_and_Society,Military_and_warfare
1858,4.0,7772916.0,Ian Anthony Dale,0.9984121918678284,Q1189298,Culture.Biography.Biography*,7772916.0,3604.7330167768573,4.0,2709.0,0.0,Culture,Biography*
1859,1.0,7793398.0,Rachel Boston,0.1097157895565033,Q1237204,Culture.Visual_arts.Fashion,7793398.0,0.0,26.0,1548.0,0.1097157895565033,Culture,Fashion
1860,6.0,7800577.0,Shkodran Mustafi,0.9960646033287048,Q694014,Culture.Sports,7800577.0,4350.142055888808,2.0,1390.0,5.976387619972229,Culture,Sports
1861,14.0,7808669.0,Thomas Ramos,0.7718535065650941,Q16679970,Culture.Sports,7808669.0,1428.6165167913653,3.0,1007.0,10.805949091911318,Culture,Sports
1862,2.0,7820325.0,Tom Villa,0.4843900501728058,Q15965422,Culture.Media.Media*,7820325.0,12189.66659364434,6.0,1832.0,0.9687801003456116,Culture,Media*
1863,1.0,7829008.0,Mandrake le Magicien,1.0000100135803225,Q59694,Culture.Literature,7829008.0,0.0,30.0,1342.0,1.0000100135803225,Culture,Literature
1864,2.0,7829639.0,Liste des cols du massif des Vosges,0.1259327530860901,Q15944892,Culture.Media.Media*,7829639.0,2194.0,12.0,1752.0,0.2518655061721802,Culture,Media*
1865,1.0,7911075.0,Élizabeth Vidal,0.812877357006073,Q16511848,Culture.Media.Music,7911075.0,0.0,1.0,9459.0,0.812877357006073,Culture,Music
1866,2.0,7912657.0,Nous Citoyens,0.5544804334640503,Q18188987,History_and_Society.Politics_and_government,7912657.0,2194.0,11.0,1152.0,1.1089608669281006,History_and_Society,Politics_and_government
1867,1.0,7920495.0,Mino Raiola,0.3775506913661957,Q2014379,Culture.Sports,7920495.0,0.0,2.0,3794.0,0.3775506913661957,Culture,Sports
1868,1.0,7953740.0,La Reine des neiges (bande originale),0.992888569831848,Q15530976,Culture.Media.Media*,7953740.0,0.0,16.0,1518.0,0.992888569831848,Culture,Media*
1869,1.0,7967015.0,Stéphane Caillard,0.9947898983955384,Q37798753,Culture.Biography.Biography*,7967015.0,0.0,27.0,2990.0,0.0,Culture,Biography*
1870,2.0,7971867.0,Jonathan Kodjia,0.9905974268913268,Q6273598,Culture.Sports,7971867.0,6576.0,14.0,1819.0,1.9811948537826536,Culture,Sports
1871,7.0,7973577.0,Youri Tielemans,0.9914325475692748,Q14327453,Culture.Sports,7973577.0,3638.3762691476422,2.0,2343.0,6.940027832984923,Culture,Sports
1872,3.0,7975965.0,Mario Pašalić,0.9994572401046752,Q14625183,Culture.Sports,7975965.0,1.8333333333333333,14.0,1808.0,2.9983717203140254,Culture,Sports
1873,2.0,7983901.0,César Domboy,0.993317186832428,Q16916398,Culture.Biography.Biography*,7983901.0,0.0,12.0,2445.0,0.0,Culture,Biography*
1874,2.0,7998266.0,Charlie Barnett (acteur),0.4301573634147644,Q16201004,History_and_Society.Society,7998266.0,2194.0,4.0,3212.0,0.8603147268295288,History_and_Society,Society
1875,1.0,7998565.0,Christian Cueva,0.9688661694526672,Q648744,Culture.Sports,7998565.0,0.0,14.0,1094.0,0.9688661694526672,Culture,Sports
1876,1.0,8010874.0,Léonore Baulac,0.7248802781105042,Q17353187,Culture.Performing_arts,8010874.0,0.0,1.0,1480.0,0.7248802781105042,Culture,Performing_arts
1877,1.0,8020727.0,Julia Molkhou,0.9939124584197998,Q17353193,Culture.Biography.Biography*,8020727.0,0.0,17.0,1176.0,0.0,Culture,Biography*
1878,2.0,8030977.0,Alireza Jahanbakhsh,0.9952548146247864,Q4406552,Culture.Sports,8030977.0,0.0,2.0,1344.0,1.9905096292495728,Culture,Sports
1879,2.0,8047350.0,Antonio Mohamed,0.9706977605819702,Q603690,Culture.Sports,8047350.0,0.0,14.0,14683.0,1.9413955211639404,Culture,Sports
1880,1.0,8055561.0,Elizabeth Spencer (écrivain),0.8774868249893188,Q5363538,Culture.Literature,8055561.0,0.0,15.0,3014.0,0.8774868249893188,Culture,Literature
1881,7.0,8058523.0,"Les Quatre Fantastiques (film, 2015)",0.9955416321754456,Q16795448,Culture.Media.Films,8058523.0,5549.272864671352,17.0,1678.0,6.968791425228119,Culture,Films
1882,1.0,8059467.0,Famille recomposée (film),0.9855064153671264,Q13522800,Culture.Media.Media*,8059467.0,0.0,4.0,1178.0,0.9855064153671264,Culture,Media*
1883,2.0,8068781.0,Le Grand Alibi,0.14805719256401062,Q20660085,History_and_Society.Transportation,8068781.0,0.0,6.0,616.0,0.29611438512802124,History_and_Society,Transportation
1884,1.0,8078469.0,Spencer Dinwiddie,0.99567848443985,Q16226957,Culture.Sports,8078469.0,0.0,25.0,2632.0,0.99567848443985,Culture,Sports
1885,5.0,8091333.0,Planes 2,0.998803436756134,Q15631322,Culture.Media.Films,8091333.0,0.0,16.0,1579.0,4.99401718378067,Culture,Films
1886,1.0,8112205.0,Katherine Justice,0.11597072333097458,Q6376431,Culture.Media.Television,8112205.0,0.0,27.0,1753.0,0.11597072333097458,Culture,Television
1887,1.0,8125378.0,Adreian Payne,1.0000100135803225,Q15937973,Culture.Sports,8125378.0,0.0,25.0,2036.0,1.0000100135803225,Culture,Sports
1888,3.0,8130676.0,Le Flux et le Reflux (téléfilm français),0.9951046109199524,Q17632548,Culture.Media.Media*,8130676.0,3471.0653157868437,11.0,2000.0,2.985313832759857,Culture,Media*
1889,7.0,8133418.0,"Cendrillon (film, 2015)",0.9981998205184937,Q15046091,Culture.Media.Films,8133418.0,8721.069797504659,16.0,3163.0,6.987398743629456,Culture,Films
1890,3.0,8141390.0,"Tarzan (film, 2016)",0.9949496984481812,Q17361809,Culture.Media.Films,8141390.0,5242.742338378217,4.0,2949.0,2.9848490953445435,Culture,Films
1891,6.0,8151511.0,Ari Behn,0.14415885508060455,Q472623,Culture.Literature,8151511.0,2194.0,5.0,31398.0,0.8649531304836273,Culture,Literature
1892,1.0,8166704.0,Jordan Clarkson,0.9993836879730223,Q17302809,Culture.Sports,8166704.0,0.0,25.0,2381.0,0.9993836879730223,Culture,Sports
1893,3.0,8215873.0,Mehdi Zeffane,0.996837317943573,Q6809376,Culture.Sports,8215873.0,6578.0,9.0,5545.0,2.990511953830719,Culture,Sports
1894,1.0,8232195.0,Tilikum (orque),0.91965252161026,Q2433338,STEM.Biology,8232195.0,0.0,16.0,4602.0,0.91965252161026,STEM,Biology
1895,3.0,8235149.0,Joe Gomez,0.99219411611557,Q17505113,Culture.Sports,8235149.0,15.993290043290038,2.0,2769.0,2.9765823483467098,Culture,Sports
1896,12.0,8236239.0,Charles Ollivon,0.6224693655967712,Q17624661,Culture.Sports,8236239.0,11853.677374399587,3.0,976.0,7.469632387161255,Culture,Sports
1897,4.0,8241949.0,Elle était si jolie,1.0000100135803225,Q7264520,Culture.Media.Music,8241949.0,0.0,20.0,6152.0,4.00004005432129,Culture,Music
1898,4.0,8258267.0,Myriam El Khomri,0.1778208613395691,Q17619499,History_and_Society.Politics_and_government,8258267.0,19480.858013568108,23.0,2568.0,0.7112834453582764,History_and_Society,Politics_and_government
1899,10.0,8286392.0,Rúben Neves,0.9836069941520692,Q17486599,Culture.Sports,8286392.0,1079.6159594143871,2.0,1505.0,9.836069941520693,Culture,Sports
1900,3.0,8306993.0,Les Témoins (série télévisée),0.9825675487518308,Q18414560,Culture.Media.Television,8306993.0,15173.690544716426,12.0,2248.0,2.9477026462554923,Culture,Television
1901,3.0,8338996.0,Georges-Kévin Nkoudou,0.9994572401046752,Q15084554,Culture.Sports,8338996.0,6578.0,2.0,1670.0,2.9983717203140254,Culture,Sports
1902,1.0,8384973.0,Michel Winogradoff,0.1824355274438858,Q18326681,Culture.Media.Media*,8384973.0,0.0,10.0,528.0,0.1824355274438858,Culture,Media*
1903,3.0,8387801.0,Madam Secretary,0.9967369437217712,Q16875508,Culture.Media.Television,8387801.0,11653.48577314959,16.0,2659.0,2.9902108311653137,Culture,Television
1904,1.0,8392446.0,"Adama Traoré (football, 1990)",0.9879562258720398,Q4680091,Culture.Sports,8392446.0,0.0,2.0,1259.0,0.9879562258720398,Culture,Sports
1905,1.0,8417471.0,Delphine Bürkli,0.9963027834892272,Q18385017,Culture.Biography.Biography*,8417471.0,0.0,12.0,5309.0,0.0,Culture,Biography*
1906,2.0,8418447.0,Aleksander Aamodt Kilde,1.0000100135803225,Q15268879,Culture.Sports,8418447.0,0.0,13.0,862.0,2.000020027160645,Culture,Sports
