,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views
9910,1.0,1468333.0,宗周鐘,0.1824355274438858,Q10948078,Culture.Visual_arts.Visual_arts*,1468333.0,0.0,10.0,512.0
9911,1.0,1468333.0,宗周鐘,0.1732981950044632,Q10948078,History_and_Society.Military_and_warfare,1468333.0,0.0,10.0,512.0
9912,1.0,1468333.0,宗周鐘,0.16452647745609286,Q10948078,STEM.STEM*,1468333.0,0.0,10.0,512.0
9913,1.0,1468333.0,宗周鐘,0.16452647745609286,Q10948078,Culture.Visual_arts.Architecture,1468333.0,0.0,10.0,512.0
9914,1.0,1468333.0,宗周鐘,0.10375863313674928,Q10948078,Culture.Food_and_drink,1468333.0,0.0,10.0,512.0
9915,1.0,1468333.0,宗周鐘,0.0,Q10948078,Geography.Regions.Americas.North_America,1468333.0,0.0,10.0,512.0
9916,1.0,1468333.0,宗周鐘,0.0,Q10948078,Geography.Regions.Asia.Asia*,1468333.0,0.0,10.0,512.0
9917,1.0,1468333.0,宗周鐘,0.0,Q10948078,Geography.Regions.Europe.Europe*,1468333.0,0.0,10.0,512.0
9918,12.0,1470644.0,楊烈,1.0000100135803225,Q9073878,Culture.Biography.Biography*,1470644.0,26320.964217598248,5.0,2153.0
9919,12.0,1470644.0,楊烈,0.9648651480674744,Q9073878,History_and_Society.Society,1470644.0,26320.964217598248,5.0,2153.0
9920,12.0,1470644.0,楊烈,0.4810237755775452,Q9073878,Geography.Regions.Asia.East_Asia,1470644.0,26320.964217598248,5.0,2153.0
9921,12.0,1470644.0,楊烈,0.4714247455596924,Q9073878,Geography.Regions.Asia.Asia*,1470644.0,26320.964217598248,5.0,2153.0
9922,12.0,1470644.0,楊烈,0.21734751760959625,Q9073878,Culture.Media.Music,1470644.0,26320.964217598248,5.0,2153.0
9923,12.0,1470644.0,楊烈,0.13297423720359802,Q9073878,Culture.Media.Media*,1470644.0,26320.964217598248,5.0,2153.0
9924,1.0,1472089.0,间谍少女组,0.9173126816749572,Q218524,Culture.Media.Media*,1472089.0,0.0,9.0,2837.0
9925,1.0,1472089.0,间谍少女组,0.8670457601547241,Q218524,Culture.Media.Television,1472089.0,0.0,9.0,2837.0
9926,1.0,1472089.0,间谍少女组,0.1732981950044632,Q218524,Culture.Literature,1472089.0,0.0,9.0,2837.0
9927,1.0,1472089.0,间谍少女组,0.14805719256401062,Q218524,Culture.Media.Entertainment,1472089.0,0.0,9.0,2837.0
9928,1.0,1472089.0,间谍少女组,0.0,Q218524,Geography.Regions.Americas.North_America,1472089.0,0.0,9.0,2837.0
9929,3.0,1473672.0,臺南市議會,0.9985549449920654,Q7676191,History_and_Society.Society,1473672.0,803.527128832645,0.0,1883.0
9930,3.0,1473672.0,臺南市議會,0.9978272914886476,Q7676191,Culture.Biography.Biography*,1473672.0,803.527128832645,0.0,1883.0
9931,3.0,1473672.0,臺南市議會,0.99567848443985,Q7676191,Geography.Regions.Asia.East_Asia,1473672.0,803.527128832645,0.0,1883.0
9932,3.0,1473672.0,臺南市議會,0.990301549434662,Q7676191,Geography.Regions.Asia.Asia*,1473672.0,803.527128832645,0.0,1883.0
9933,3.0,1473672.0,臺南市議會,0.6442351341247559,Q7676191,History_and_Society.Politics_and_government,1473672.0,803.527128832645,0.0,1883.0
9934,4.0,1475021.0,荷兰病,0.9830951094627379,Q192523,History_and_Society.Business_and_economics,1475021.0,3411.0000000000005,4.0,7176.0
9935,4.0,1475021.0,荷兰病,0.3276783227920532,Q192523,STEM.STEM*,1475021.0,3411.0000000000005,4.0,7176.0
9936,4.0,1475021.0,荷兰病,0.26285186409950256,Q192523,STEM.Mathematics,1475021.0,3411.0000000000005,4.0,7176.0
9937,4.0,1475021.0,荷兰病,0.2069040536880493,Q192523,History_and_Society.Politics_and_government,1475021.0,3411.0000000000005,4.0,7176.0
9938,4.0,1475021.0,荷兰病,0.1520422399044037,Q192523,STEM.Medicine_&_Health,1475021.0,3411.0000000000005,4.0,7176.0
9939,4.0,1475021.0,荷兰病,0.13661839067935946,Q192523,STEM.Computing,1475021.0,3411.0000000000005,4.0,7176.0
9940,4.0,1475021.0,荷兰病,0.11597072333097458,Q192523,History_and_Society.Society,1475021.0,3411.0000000000005,4.0,7176.0
9941,4.0,1475021.0,荷兰病,0.0,Q192523,Geography.Regions.Europe.Western_Europe,1475021.0,3411.0000000000005,4.0,7176.0
9942,4.0,1475264.0,至尊無上II之永霸天下,0.946606695652008,Q13534387,Culture.Media.Media*,1475264.0,136.36732333416506,2.0,1381.0
9943,4.0,1475264.0,至尊無上II之永霸天下,0.8479777574539185,Q13534387,Culture.Media.Films,1475264.0,136.36732333416506,2.0,1381.0
9944,4.0,1475264.0,至尊無上II之永霸天下,0.4826069941520691,Q13534387,Geography.Regions.Asia.East_Asia,1475264.0,136.36732333416506,2.0,1381.0
9945,4.0,1475264.0,至尊無上II之永霸天下,0.4556442370414734,Q13534387,Geography.Regions.Asia.Asia*,1475264.0,136.36732333416506,2.0,1381.0
9946,5.0,1475763.0,双面人,0.999506652355194,Q295599,Culture.Literature,1475763.0,146.08251224708837,9.0,2007.0
9947,5.0,1475763.0,双面人,0.8706072568893433,Q295599,Culture.Visual_arts.Comics_and_Anime,1475763.0,146.08251224708837,9.0,2007.0
9948,5.0,1475763.0,双面人,0.812877357006073,Q295599,Culture.Visual_arts.Visual_arts*,1475763.0,146.08251224708837,9.0,2007.0
9949,5.0,1475763.0,双面人,0.5000100135803223,Q295599,Culture.Media.Media*,1475763.0,146.08251224708837,9.0,2007.0
9950,5.0,1475763.0,双面人,0.2069040536880493,Q295599,Culture.Media.Films,1475763.0,146.08251224708837,9.0,2007.0
9951,1.0,1476051.0,程婴,0.4688006341457367,Q15899867,Culture.Biography.Biography*,1476051.0,0.0,5.0,1243.0
9952,1.0,1476051.0,程婴,0.22816647589206696,Q15899867,History_and_Society.History,1476051.0,0.0,5.0,1243.0
9953,1.0,1476051.0,程婴,0.16886694729328156,Q15899867,History_and_Society.Politics_and_government,1476051.0,0.0,5.0,1243.0
9954,1.0,1476051.0,程婴,0.0,Q15899867,Geography.Regions.Asia.Asia*,1476051.0,0.0,5.0,1243.0
9955,1.0,1476051.0,程婴,0.0,Q15899867,Geography.Regions.Asia.East_Asia,1476051.0,0.0,5.0,1243.0
9956,4.0,1477133.0,蕭玉芬,1.0000100135803225,Q9429913,Culture.Biography.Biography*,1477133.0,67.48409463457955,5.0,1095.0
9957,4.0,1477133.0,蕭玉芬,0.9995517134666444,Q9429913,History_and_Society.Society,1477133.0,67.48409463457955,5.0,1095.0
9958,4.0,1477133.0,蕭玉芬,0.498254584312439,Q9429913,Geography.Regions.Asia.East_Asia,1477133.0,67.48409463457955,5.0,1095.0
9959,4.0,1477133.0,蕭玉芬,0.4960290064811706,Q9429913,Geography.Regions.Asia.Asia*,1477133.0,67.48409463457955,5.0,1095.0
9960,4.0,1477133.0,蕭玉芬,0.40734341740608215,Q9429913,Culture.Biography.Women,1477133.0,67.48409463457955,5.0,1095.0
9961,4.0,1477133.0,蕭玉芬,0.1824355274438858,Q9429913,Culture.Media.Media*,1477133.0,67.48409463457955,5.0,1095.0
9962,4.0,1477133.0,蕭玉芬,0.14805719256401062,Q9429913,Culture.Media.Music,1477133.0,67.48409463457955,5.0,1095.0
9963,7.0,1479148.0,尤尔根·克洛普,0.9980832934379578,Q83106,Culture.Biography.Biography*,1479148.0,6988.908061257735,7.0,3260.0
9964,7.0,1479148.0,尤尔根·克洛普,0.9124462008476256,Q83106,Culture.Sports,1479148.0,6988.908061257735,7.0,3260.0
9965,7.0,1479148.0,尤尔根·克洛普,0.0991983880996704,Q83106,Geography.Regions.Europe.Europe*,1479148.0,6988.908061257735,7.0,3260.0
9966,7.0,1479148.0,尤尔根·克洛普,0.0,Q83106,Geography.Regions.Europe.Western_Europe,1479148.0,6988.908061257735,7.0,3260.0
9967,2.0,1479581.0,艾梅柏·希爾德,1.0000100135803225,Q229166,Culture.Biography.Biography*,1479581.0,0.5,9.0,5783.0
9968,2.0,1479581.0,艾梅柏·希爾德,0.7371681928634644,Q229166,Culture.Biography.Women,1479581.0,0.5,9.0,5783.0
9969,2.0,1479581.0,艾梅柏·希爾德,0.2393593490123749,Q229166,History_and_Society.Society,1479581.0,0.5,9.0,5783.0
9970,2.0,1479581.0,艾梅柏·希爾德,0.21124218606948847,Q229166,Geography.Regions.Americas.North_America,1479581.0,0.5,9.0,5783.0
9971,2.0,1479581.0,艾梅柏·希爾德,0.1824355274438858,Q229166,Culture.Media.Media*,1479581.0,0.5,9.0,5783.0
9972,2.0,1479581.0,艾梅柏·希爾德,0.0,Q229166,Geography.Regions.Europe.Europe*,1479581.0,0.5,9.0,5783.0
9973,2.0,1479581.0,艾梅柏·希爾德,0.0,Q229166,Geography.Regions.Europe.Northern_Europe,1479581.0,0.5,9.0,5783.0
9974,9.0,1480117.0,周志文 (藝人),0.9983615279197692,Q8936037,Culture.Biography.Biography*,1480117.0,2881.5940560563104,2.0,2228.0
9975,9.0,1480117.0,周志文 (藝人),0.5621865391731262,Q8936037,Culture.Media.Media*,1480117.0,2881.5940560563104,2.0,2228.0
9976,9.0,1480117.0,周志文 (藝人),0.3415925204753876,Q8936037,Culture.Media.Music,1480117.0,2881.5940560563104,2.0,2228.0
9977,9.0,1480117.0,周志文 (藝人),0.07650540971755981,Q8936037,Geography.Regions.Asia.East_Asia,1480117.0,2881.5940560563104,2.0,2228.0
9978,9.0,1480117.0,周志文 (藝人),0.06886266374588013,Q8936037,Geography.Regions.Asia.Asia*,1480117.0,2881.5940560563104,2.0,2228.0
9979,4.0,1480173.0,李龍宇,0.9886782765388488,Q12612169,Culture.Biography.Biography*,1480173.0,171.37566598451411,12.0,1451.0
9980,4.0,1480173.0,李龍宇,0.09167657995224,Q12612169,Geography.Regions.Asia.Asia*,1480173.0,171.37566598451411,12.0,1451.0
9981,4.0,1480173.0,李龍宇,0.0,Q12612169,Geography.Regions.Asia.East_Asia,1480173.0,171.37566598451411,12.0,1451.0
9982,13.0,1480981.0,超級巨星紅白藝能大賞,0.8519628047943115,Q15904043,Culture.Media.Television,1480981.0,5446.719912712934,5.0,2453.0
9983,13.0,1480981.0,超級巨星紅白藝能大賞,0.7773098945617676,Q15904043,Culture.Media.Media*,1480981.0,5446.719912712934,5.0,2453.0
9984,13.0,1480981.0,超級巨星紅白藝能大賞,0.0,Q15904043,Geography.Regions.Asia.Asia*,1480981.0,5446.719912712934,5.0,2453.0
9985,2.0,1481459.0,青蜂俠 (2011年電影),0.9981998205184937,Q738152,Culture.Media.Films,1481459.0,348.5864591538932,9.0,1215.0
9986,2.0,1481459.0,青蜂俠 (2011年電影),0.997120440006256,Q738152,Culture.Media.Media*,1481459.0,348.5864591538932,9.0,1215.0
9987,2.0,1481459.0,青蜂俠 (2011年電影),0.2120788097381592,Q738152,Culture.Media.Entertainment,1481459.0,348.5864591538932,9.0,1215.0
9988,2.0,1481459.0,青蜂俠 (2011年電影),0.06886266374588013,Q738152,Geography.Regions.Americas.North_America,1481459.0,348.5864591538932,9.0,1215.0
9989,3.0,1482698.0,施文彬,1.0000100135803225,Q9037570,Culture.Biography.Biography*,1482698.0,124.77124272040066,5.0,1586.0
9990,3.0,1482698.0,施文彬,0.9263137578964232,Q9037570,History_and_Society.Society,1482698.0,124.77124272040066,5.0,1586.0
9991,3.0,1482698.0,施文彬,0.4063222279548645,Q9037570,Geography.Regions.Asia.East_Asia,1482698.0,124.77124272040066,5.0,1586.0
9992,3.0,1482698.0,施文彬,0.2047950496673584,Q9037570,Geography.Regions.Asia.Asia*,1482698.0,124.77124272040066,5.0,1586.0
9993,8.0,1483035.0,張頴康,0.974052667617798,Q9093680,Culture.Biography.Biography*,1483035.0,1639.5289796900308,2.0,2794.0
9994,8.0,1483035.0,張頴康,0.3548611869812012,Q9093680,Geography.Regions.Asia.East_Asia,1483035.0,1639.5289796900308,2.0,2794.0
9995,8.0,1483035.0,張頴康,0.29719679260253906,Q9093680,Geography.Regions.Asia.Asia*,1483035.0,1639.5289796900308,2.0,2794.0
9996,8.0,1483035.0,張頴康,0.1259327530860901,Q9093680,Culture.Media.Television,1483035.0,1639.5289796900308,2.0,2794.0
9997,8.0,1483035.0,張頴康,0.10375863313674928,Q9093680,Culture.Media.Media*,1483035.0,1639.5289796900308,2.0,2794.0
9998,3.0,1483358.0,西脇綾香,0.989681839942932,Q741256,Culture.Biography.Biography*,1483358.0,629.3645319394003,3.0,744.0
9999,3.0,1483358.0,西脇綾香,0.4532718360424042,Q741256,Culture.Media.Media*,1483358.0,629.3645319394003,3.0,744.0
10000,3.0,1483358.0,西脇綾香,0.3893042674064636,Q741256,Geography.Regions.Asia.East_Asia,1483358.0,629.3645319394003,3.0,744.0
10001,3.0,1483358.0,西脇綾香,0.3702353835105896,Q741256,Culture.Media.Music,1483358.0,629.3645319394003,3.0,744.0
10002,3.0,1483358.0,西脇綾香,0.3429050912857056,Q741256,Geography.Regions.Asia.Asia*,1483358.0,629.3645319394003,3.0,744.0
10003,3.0,1483358.0,西脇綾香,0.33459946513175964,Q741256,Culture.Biography.Women,1483358.0,629.3645319394003,3.0,744.0
10004,7.0,1484534.0,夢想起飛Dream High,0.9304682612419128,Q483378,Culture.Media.Media*,1484534.0,474.3693988639815,12.0,2742.0
10005,7.0,1484534.0,夢想起飛Dream High,0.6076731681823729,Q483378,Culture.Media.Television,1484534.0,474.3693988639815,12.0,2742.0
10006,7.0,1484534.0,夢想起飛Dream High,0.3923194279670715,Q483378,Geography.Regions.Asia.East_Asia,1484534.0,474.3693988639815,12.0,2742.0
10007,7.0,1484534.0,夢想起飛Dream High,0.3696072568893433,Q483378,Geography.Regions.Asia.Asia*,1484534.0,474.3693988639815,12.0,2742.0
10008,1.0,1485415.0,大风歌 (电视剧),0.9924327731132508,Q5207231,Culture.Media.Television,1485415.0,0.0,5.0,1014.0
10009,1.0,1485415.0,大风歌 (电视剧),0.9777238368988036,Q5207231,Culture.Media.Media*,1485415.0,0.0,5.0,1014.0
10010,1.0,1485415.0,大风歌 (电视剧),0.4209318628311157,Q5207231,Geography.Regions.Asia.East_Asia,1485415.0,0.0,5.0,1014.0
10011,1.0,1485415.0,大风歌 (电视剧),0.3548611869812012,Q5207231,Geography.Regions.Asia.Asia*,1485415.0,0.0,5.0,1014.0
10012,1.0,1486706.0,成貴客運專線,0.9615437984466552,Q5091340,History_and_Society.Transportation,1486706.0,0.0,4.0,1424.0
10013,1.0,1486706.0,成貴客運專線,0.12146936559677125,Q5091340,Geography.Regions.Asia.Asia*,1486706.0,0.0,4.0,1424.0
10014,1.0,1486706.0,成貴客運專線,0.037993239402771,Q5091340,Geography.Regions.Asia.East_Asia,1486706.0,0.0,4.0,1424.0
10015,4.0,1487162.0,文雨非,1.0000100135803225,Q9314591,Culture.Biography.Biography*,1487162.0,3306.696492830873,5.0,2309.0
10016,4.0,1487162.0,文雨非,0.5000100135803223,Q9314591,History_and_Society.Society,1487162.0,3306.696492830873,5.0,2309.0
10017,4.0,1487162.0,文雨非,0.348655104637146,Q9314591,Culture.Biography.Women,1487162.0,3306.696492830873,5.0,2309.0
10018,4.0,1487162.0,文雨非,0.15742753648757934,Q9314591,Geography.Regions.Asia.Asia*,1487162.0,3306.696492830873,5.0,2309.0
10019,4.0,1487162.0,文雨非,0.10088862478733064,Q9314591,Culture.Media.Media*,1487162.0,3306.696492830873,5.0,2309.0
10020,4.0,1487162.0,文雨非,0.09167657995224,Q9314591,Geography.Regions.Asia.East_Asia,1487162.0,3306.696492830873,5.0,2309.0
10021,1.0,1489356.0,李倩萍,1.0000100135803225,Q8349626,Culture.Biography.Biography*,1489356.0,0.0,8.0,1073.0
10022,1.0,1489356.0,李倩萍,0.99753737449646,Q8349626,History_and_Society.Society,1489356.0,0.0,8.0,1073.0
10023,1.0,1489356.0,李倩萍,0.7186043858528137,Q8349626,Culture.Biography.Women,1489356.0,0.0,8.0,1073.0
10024,1.0,1489356.0,李倩萍,0.496894287109375,Q8349626,Geography.Regions.Asia.East_Asia,1489356.0,0.0,8.0,1073.0
10025,1.0,1489356.0,李倩萍,0.4893015494346618,Q8349626,Geography.Regions.Asia.Asia*,1489356.0,0.0,8.0,1073.0
10026,7.0,1492422.0,楊繡惠,1.0000100135803225,Q8999483,Culture.Biography.Biography*,1492422.0,3007.4253204397905,5.0,2191.0
10027,7.0,1492422.0,楊繡惠,0.9566442370414734,Q8999483,History_and_Society.Society,1492422.0,3007.4253204397905,5.0,2191.0
10028,7.0,1492422.0,楊繡惠,0.6926519870758057,Q8999483,Culture.Biography.Women,1492422.0,3007.4253204397905,5.0,2191.0
10029,7.0,1492422.0,楊繡惠,0.4880230894088745,Q8999483,Geography.Regions.Asia.East_Asia,1492422.0,3007.4253204397905,5.0,2191.0
10030,7.0,1492422.0,楊繡惠,0.4760326614379883,Q8999483,Geography.Regions.Asia.Asia*,1492422.0,3007.4253204397905,5.0,2191.0
10031,3.0,1494392.0,文化廣場 (無綫電視節目),0.8519628047943115,Q11079590,Culture.Media.Television,1494392.0,16.605546339911857,2.0,2264.0
10032,3.0,1494392.0,文化廣場 (無綫電視節目),0.7773098945617676,Q11079590,Culture.Media.Media*,1494392.0,16.605546339911857,2.0,2264.0
10033,3.0,1494392.0,文化廣場 (無綫電視節目),0.0,Q11079590,Geography.Regions.Asia.Asia*,1494392.0,16.605546339911857,2.0,2264.0
10034,6.0,1495447.0,李芳雯,0.9899964332580566,Q9218587,Culture.Biography.Biography*,1495447.0,3374.443925784277,5.0,1082.0
10035,6.0,1495447.0,李芳雯,0.22816647589206696,Q9218587,Culture.Biography.Women,1495447.0,3374.443925784277,5.0,1082.0
10036,6.0,1495447.0,李芳雯,0.0,Q9218587,Geography.Regions.Asia.Asia*,1495447.0,3374.443925784277,5.0,1082.0
10037,6.0,1495447.0,李芳雯,0.0,Q9218587,Geography.Regions.Asia.East_Asia,1495447.0,3374.443925784277,5.0,1082.0
10038,5.0,1500526.0,劉艾立,0.9914325475692748,Q10900342,Culture.Biography.Biography*,1500526.0,4417.898979685364,5.0,4066.0
10039,5.0,1500526.0,劉艾立,0.1778208613395691,Q10900342,Culture.Biography.Women,1500526.0,4417.898979685364,5.0,4066.0
10040,5.0,1500526.0,劉艾立,0.04574816131591797,Q10900342,Geography.Regions.Asia.Asia*,1500526.0,4417.898979685364,5.0,4066.0
10041,5.0,1500526.0,劉艾立,0.0,Q10900342,Geography.Regions.Asia.East_Asia,1500526.0,4417.898979685364,5.0,4066.0
10042,6.0,1502406.0,夏志明,0.9985088109970092,Q6135336,Culture.Biography.Biography*,1502406.0,3373.230004434126,7.0,631.0
10043,6.0,1502406.0,夏志明,0.9967369437217712,Q6135336,Culture.Sports,1502406.0,3373.230004434126,7.0,631.0
10044,6.0,1502406.0,夏志明,0.0,Q6135336,Geography.Regions.Asia.Asia*,1502406.0,3373.230004434126,7.0,631.0
10045,2.0,1506055.0,林瑞陽,0.9966334104537964,Q9293260,Culture.Biography.Biography*,1506055.0,139.8883542668585,5.0,2844.0
10046,2.0,1506055.0,林瑞陽,0.6791887283325195,Q9293260,History_and_Society.Society,1506055.0,139.8883542668585,5.0,2844.0
10047,2.0,1506055.0,林瑞陽,0.3429050912857056,Q9293260,Geography.Regions.Asia.Asia*,1506055.0,139.8883542668585,5.0,2844.0
10048,2.0,1506055.0,林瑞陽,0.3070772161483765,Q9293260,Geography.Regions.Asia.East_Asia,1506055.0,139.8883542668585,5.0,2844.0
10049,2.0,1506055.0,林瑞陽,0.1778208613395691,Q9293260,Culture.Media.Media*,1506055.0,139.8883542668585,5.0,2844.0
10050,2.0,1506777.0,许宁生,0.9777238368988036,Q9344849,Culture.Biography.Biography*,1506777.0,754.4933776969458,8.0,1036.0
10051,2.0,1506777.0,许宁生,0.2689514458179474,Q9344849,STEM.STEM*,1506777.0,754.4933776969458,8.0,1036.0
10052,2.0,1506777.0,许宁生,0.20182321965694427,Q9344849,STEM.Physics,1506777.0,754.4933776969458,8.0,1036.0
10053,2.0,1506777.0,许宁生,0.0,Q9344849,Geography.Regions.Asia.Asia*,1506777.0,754.4933776969458,8.0,1036.0
10054,2.0,1506777.0,许宁生,0.0,Q9344849,Geography.Regions.Asia.East_Asia,1506777.0,754.4933776969458,8.0,1036.0
10055,3.0,1509360.0,國立成功大學附設高級工業職業進修學校,0.320831298828125,Q10927070,History_and_Society.Business_and_economics,1509360.0,0.0,8.0,1875.0
10056,3.0,1509360.0,國立成功大學附設高級工業職業進修學校,0.23371636867523196,Q10927070,Culture.Media.Media*,1509360.0,0.0,8.0,1875.0
10057,3.0,1509360.0,國立成功大學附設高級工業職業進修學校,0.19194278120994568,Q10927070,History_and_Society.Education,1509360.0,0.0,8.0,1875.0
10058,3.0,1509360.0,國立成功大學附設高級工業職業進修學校,0.12253321707248688,Q10927070,STEM.STEM*,1509360.0,0.0,8.0,1875.0
10059,3.0,1509360.0,國立成功大學附設高級工業職業進修學校,0.10088862478733064,Q10927070,Culture.Sports,1509360.0,0.0,8.0,1875.0
10060,3.0,1509360.0,國立成功大學附設高級工業職業進修學校,0.0,Q10927070,Geography.Regions.Europe.Europe*,1509360.0,0.0,8.0,1875.0
10061,3.0,1509360.0,國立成功大學附設高級工業職業進修學校,0.0,Q10927070,Geography.Regions.Asia.Asia*,1509360.0,0.0,8.0,1875.0
10062,3.0,1509360.0,國立成功大學附設高級工業職業進修學校,0.0,Q10927070,Geography.Regions.Americas.North_America,1509360.0,0.0,8.0,1875.0
10063,3.0,1509360.0,國立成功大學附設高級工業職業進修學校,0.0,Q10927070,Geography.Regions.Europe.Northern_Europe,1509360.0,0.0,8.0,1875.0
10064,13.0,1511875.0,地球同步轉移軌道,0.9241518378257751,Q1138649,STEM.STEM*,1511875.0,515.9661036990617,13.0,1132.0
10065,13.0,1511875.0,地球同步轉移軌道,0.8962613940238953,Q1138649,STEM.Space,1511875.0,515.9661036990617,13.0,1132.0
10066,13.0,1511875.0,地球同步轉移軌道,0.8840492963790894,Q1138649,History_and_Society.Transportation,1511875.0,515.9661036990617,13.0,1132.0
10067,13.0,1511875.0,地球同步轉移軌道,0.4378334879875183,Q1138649,STEM.Technology,1511875.0,515.9661036990617,13.0,1132.0
10068,13.0,1511875.0,地球同步轉移軌道,0.13297423720359802,Q1138649,STEM.Medicine_&_Health,1511875.0,515.9661036990617,13.0,1132.0
10069,13.0,1511875.0,地球同步轉移軌道,0.0,Q1138649,Geography.Regions.Asia.Asia*,1511875.0,515.9661036990617,13.0,1132.0
10070,13.0,1511875.0,地球同步轉移軌道,0.0,Q1138649,Geography.Regions.Americas.South_America,1511875.0,515.9661036990617,13.0,1132.0
10071,10.0,1512397.0,武井咲,0.9924327731132508,Q1136373,Culture.Biography.Biography*,1512397.0,5986.6741042725525,3.0,2190.0
10072,10.0,1512397.0,武井咲,0.6584275364875793,Q1136373,Culture.Biography.Women,1512397.0,5986.6741042725525,3.0,2190.0
10073,10.0,1512397.0,武井咲,0.35867373847961426,Q1136373,Geography.Regions.Asia.East_Asia,1512397.0,5986.6741042725525,3.0,2190.0
10074,10.0,1512397.0,武井咲,0.32119916582107544,Q1136373,Geography.Regions.Asia.Asia*,1512397.0,5986.6741042725525,3.0,2190.0
10075,10.0,1512397.0,武井咲,0.10375863313674928,Q1136373,Culture.Media.Music,1512397.0,5986.6741042725525,3.0,2190.0
10076,3.0,1512872.0,文化部影視及流行音樂產業局,1.0000100135803225,Q11079620,Culture.Biography.Biography*,1512872.0,3633.450274201639,5.0,22405.0
10077,3.0,1512872.0,文化部影視及流行音樂產業局,0.9995794296264648,Q11079620,History_and_Society.Society,1512872.0,3633.450274201639,5.0,22405.0
10078,3.0,1512872.0,文化部影視及流行音樂產業局,0.49653737449646,Q11079620,Geography.Regions.Asia.East_Asia,1512872.0,3633.450274201639,5.0,22405.0
10079,3.0,1512872.0,文化部影視及流行音樂產業局,0.4927201142311096,Q11079620,Geography.Regions.Asia.Asia*,1512872.0,3633.450274201639,5.0,22405.0
10080,3.0,1512872.0,文化部影視及流行音樂產業局,0.41490885615348816,Q11079620,History_and_Society.Politics_and_government,1512872.0,3633.450274201639,5.0,22405.0
10081,3.0,1512872.0,文化部影視及流行音樂產業局,0.348655104637146,Q11079620,History_and_Society.Business_and_economics,1512872.0,3633.450274201639,5.0,22405.0
10082,3.0,1512872.0,文化部影視及流行音樂產業局,0.1520422399044037,Q11079620,Culture.Visual_arts.Visual_arts*,1512872.0,3633.450274201639,5.0,22405.0
10083,3.0,1512872.0,文化部影視及流行音樂產業局,0.14415885508060455,Q11079620,STEM.STEM*,1512872.0,3633.450274201639,5.0,22405.0
10084,3.0,1512872.0,文化部影視及流行音樂產業局,0.11597072333097458,Q11079620,Culture.Visual_arts.Architecture,1512872.0,3633.450274201639,5.0,22405.0
10085,1.0,1513641.0,Superfly,0.9344051480293274,Q1151619,Culture.Biography.Biography*,1513641.0,0.0,3.0,1838.0
10086,1.0,1513641.0,Superfly,0.754925012588501,Q1151619,Culture.Media.Media*,1513641.0,0.0,3.0,1838.0
10087,1.0,1513641.0,Superfly,0.7122421860694885,Q1151619,Culture.Media.Music,1513641.0,0.0,3.0,1838.0
10088,1.0,1513641.0,Superfly,0.42531375789642334,Q1151619,Geography.Regions.Asia.East_Asia,1513641.0,0.0,3.0,1838.0
10089,1.0,1513641.0,Superfly,0.3952613940238953,Q1151619,Geography.Regions.Asia.Asia*,1513641.0,0.0,3.0,1838.0
10090,1.0,1513641.0,Superfly,0.11921291798353195,Q1151619,Culture.Biography.Women,1513641.0,0.0,3.0,1838.0
10091,1.0,1513641.0,Superfly,0.11597072333097458,Q1151619,Culture.Literature,1513641.0,0.0,3.0,1838.0
10092,1.0,1513641.0,Superfly,0.11280541121959685,Q1151619,Culture.Visual_arts.Comics_and_Anime,1513641.0,0.0,3.0,1838.0
10093,4.0,1514577.0,董卿,0.99593985080719,Q8948868,Culture.Biography.Biography*,1514577.0,165.59898954578844,5.0,2592.0
10094,4.0,1514577.0,董卿,0.4820951094627381,Q8948868,Geography.Regions.Asia.East_Asia,1514577.0,165.59898954578844,5.0,2592.0
10095,4.0,1514577.0,董卿,0.4139109721183777,Q8948868,Geography.Regions.Asia.Asia*,1514577.0,165.59898954578844,5.0,2592.0
10096,4.0,1514577.0,董卿,0.1259327530860901,Q8948868,Culture.Media.Media*,1514577.0,165.59898954578844,5.0,2592.0
10097,4.0,1514577.0,董卿,0.12253321707248688,Q8948868,Culture.Biography.Women,1514577.0,165.59898954578844,5.0,2592.0
10098,2.0,1514626.0,各国核能利用情况,1.0,Q1344419,Compilation.List_Disambig,1514626.0,78.5172153625205,4.0,2419.0
10099,2.0,1514626.0,各国核能利用情况,0.9814634323120116,Q1344419,STEM.Technology,1514626.0,78.5172153625205,4.0,2419.0
10100,2.0,1514626.0,各国核能利用情况,0.9648651480674744,Q1344419,STEM.STEM*,1514626.0,78.5172153625205,4.0,2419.0
10101,2.0,1514626.0,各国核能利用情况,0.3073680400848389,Q1344419,STEM.Earth_and_environment,1514626.0,78.5172153625205,4.0,2419.0
10102,2.0,1514626.0,各国核能利用情况,0.3073680400848389,Q1344419,History_and_Society.Society,1514626.0,78.5172153625205,4.0,2419.0
10103,2.0,1514626.0,各国核能利用情况,0.0,Q1344419,Geography.Regions.Americas.North_America,1514626.0,78.5172153625205,4.0,2419.0
10104,2.0,1514626.0,各国核能利用情况,0.0,Q1344419,Geography.Regions.Asia.Asia*,1514626.0,78.5172153625205,4.0,2419.0
10105,2.0,1514626.0,各国核能利用情况,0.0,Q1344419,Geography.Regions.Europe.Europe*,1514626.0,78.5172153625205,4.0,2419.0
