,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
1659,13.0,935252.0,沈昌珉,0.3276783227920532,Q483041,Culture.Media.Music,935252.0,9930.975720257344,12.0,3657.0,4.259818196296692,Culture,Music
1660,1.0,936035.0,小欖精神病治療中心,0.1259327530860901,Q7241292,Culture.Visual_arts.Visual_arts*,936035.0,0.0,8.0,783.0,0.1259327530860901,Culture,Visual_arts*
1661,4.0,938214.0,詹雅雯,0.9511522054672241,Q9343209,History_and_Society.Society,938214.0,442.1745956411485,5.0,3214.0,3.8046088218688965,History_and_Society,Society
1662,1.0,940416.0,黄粉虫,1.0000100135803225,Q225965,STEM.Biology,940416.0,0.0,9.0,2301.0,1.0000100135803225,STEM,Biology
1663,1.0,941412.0,萬金聖母聖殿,0.9304682612419128,Q3846849,Culture.Philosophy_and_religion,941412.0,0.0,4.0,2548.0,0.9304682612419128,Culture,Philosophy_and_religion
1664,3.0,941769.0,七子之歌,0.9591643214225768,Q2903981,Culture.Media.Media*,941769.0,4609.59947067165,8.0,4177.0,2.8774929642677303,Culture,Media*
1665,1.0,942766.0,奇幻逆緣,0.9951046109199524,Q183239,Culture.Media.Films,942766.0,0.0,9.0,2073.0,0.9951046109199524,Culture,Films
1666,6.0,943133.0,時報周刊,0.16027602553367615,Q11089214,History_and_Society.Business_and_economics,943133.0,13330.53674690031,5.0,1843.0,0.9616561532020569,History_and_Society,Business_and_economics
1667,6.0,946776.0,黃騰浩,0.8519628047943115,Q8969220,History_and_Society.Society,946776.0,5623.279511328669,5.0,2446.0,5.111776828765869,History_and_Society,Society
1668,1.0,948916.0,凱莉·羅素,0.19194278120994568,Q229426,Culture.Media.Media*,948916.0,0.0,7.0,3120.0,0.19194278120994568,Culture,Media*
1669,14.0,949354.0,生物股長,0.5156299471855164,Q166883,Culture.Media.Media*,949354.0,2691.4413132600675,3.0,3560.0,7.218819260597229,Culture,Media*
1670,4.0,949953.0,2008年加沙戰爭,0.9416641592979432,Q170682,History_and_Society.Military_and_warfare,949953.0,4809.506462780504,2.0,1113.0,3.766656637191773,History_and_Society,Military_and_warfare
1671,12.0,950055.0,NORAD追踪圣诞老人,0.3923468291759491,Q1022208,Culture.Media.Media*,950055.0,3433.377682346875,4.0,3250.0,4.708161950111389,Culture,Media*
1672,1.0,951270.0,黃韻詩,0.9344051480293274,Q10567214,Culture.Biography.Biography*,951270.0,0.0,2.0,1513.0,0.0,Culture,Biography*
1673,2.0,954100.0,哈利·喬·奧斯蒙,0.348655104637146,Q489856,Culture.Media.Media*,954100.0,3411.0,9.0,1456.0,0.697310209274292,Culture,Media*
1674,2.0,954640.0,開心鬼救開心鬼,0.9777238368988036,Q12357598,Culture.Media.Films,954640.0,164.19342325645854,2.0,1402.0,1.9554476737976072,Culture,Films
1675,14.0,956509.0,花樣男子 (2009年電視劇),0.9284188151359558,Q482653,Culture.Media.Media*,956509.0,33351.443815602186,12.0,2847.0,12.997863411903381,Culture,Media*
1676,5.0,957198.0,邓家佳,0.9899964332580566,Q8947801,Culture.Biography.Biography*,957198.0,2917.9314414539867,5.0,3777.0,0.0,Culture,Biography*
1677,1.0,958089.0,蕭登標,0.2509227991104126,Q9043849,History_and_Society.Politics_and_government,958089.0,0.0,0.0,1745.0,0.2509227991104126,History_and_Society,Politics_and_government
1678,10.0,958389.0,余男,0.9990989565849304,Q267026,Culture.Biography.Biography*,958389.0,37402.61373499958,5.0,2122.0,0.0,Culture,Biography*
1679,2.0,958556.0,藤本千秋,0.3557848632335663,Q1017066,Culture.Visual_arts.Visual_arts*,958556.0,3410.9999999999995,3.0,1481.0,0.7115697264671326,Culture,Visual_arts*
1680,2.0,959706.0,格洛克17,0.4610267877578736,Q172172,STEM.Technology,959706.0,609.2909403030012,4.0,5214.0,0.9220535755157472,STEM,Technology
1681,1.0,961701.0,生化危機电影,0.14805719256401062,Q16071600,History_and_Society.Transportation,961701.0,0.0,2.0,2461.0,0.14805719256401062,History_and_Society,Transportation
1682,2.0,962519.0,瓦良格号,0.14805719256401062,Q17166477,History_and_Society.Transportation,962519.0,0.0,1.0,1196.0,0.29611438512802124,History_and_Society,Transportation
1683,9.0,965350.0,金東旭,0.9987651705741882,Q487970,Culture.Biography.Biography*,965350.0,1684.8865482057943,12.0,2539.0,0.0,Culture,Biography*
1684,2.0,968299.0,遊戲王系列角色列表,0.9381340146064758,Q463559,Culture.Literature,968299.0,18.47747916819237,3.0,2539.0,1.8762680292129517,Culture,Literature
1685,91.0,969405.0,今日VIP,0.8519628047943115,Q10883979,Culture.Media.Television,969405.0,235258.3409723239,2.0,3953.0,77.52861523628235,Culture,Television
1686,5.0,970069.0,況明潔,0.5698626637458801,Q9304810,History_and_Society.Society,970069.0,14155.952876503008,5.0,2520.0,2.8493133187294006,History_and_Society,Society
1687,9.0,972202.0,鄭允浩,0.3629792034626007,Q495352,Culture.Media.Music,972202.0,1926.3576639816129,12.0,2270.0,3.2668128311634064,Culture,Music
1688,2.0,972523.0,食分,0.4378334879875183,Q1268559,STEM.Physics,972523.0,548.8232414940007,4.0,961.0,0.8756669759750366,STEM,Physics
1689,2.0,973829.0,學校風雲,0.8558611869812012,Q3475506,Culture.Media.Media*,973829.0,43.38707015836337,2.0,2629.0,1.7117223739624023,Culture,Media*
1690,4.0,974215.0,阿斯塔纳航空,0.9149109721183776,Q406828,STEM.Engineering,974215.0,3489.2013887312683,4.0,981.0,3.6596438884735103,STEM,Engineering
1691,3.0,984263.0,送行者：禮儀師的樂章,0.9706977605819702,Q1044598,Culture.Media.Media*,984263.0,1611.3197905503964,3.0,3422.0,2.9120932817459106,Culture,Media*
1692,16.0,997954.0,林遣都,0.9951046109199524,Q703461,Culture.Biography.Biography*,997954.0,10764.645123962904,3.0,3723.0,0.0,Culture,Biography*
