,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
4507,2.0,3545887.0,Nata ieri (film 1993),0.99219411611557,Q2009982,Culture.Media.Films,3545887.0,1790.8164282937753,7.0,1352.0,1.98438823223114,Culture,Films
4508,24.0,3547072.0,Supercoppa italiana 2004,0.9553291201591492,Q2013763,Culture.Sports,3547072.0,306.77498157376783,3.0,1295.0,22.92789888381958,Culture,Sports
4509,1.0,3547488.0,Karl Swenson,0.14415885508060455,Q690569,Culture.Media.Media*,3547488.0,0.0,16.0,558.0,0.14415885508060455,Culture,Media*
4510,9.0,3548561.0,Kemba Walker,0.9988405108451844,Q166871,Culture.Sports,3548561.0,6459.565668603582,11.0,1310.0,8.98956459760666,Culture,Sports
4511,4.0,3550013.0,Paradiso amaro,0.9947898983955384,Q273686,Culture.Media.Films,3550013.0,13549.315352926298,0.0,1555.0,3.9791595935821538,Culture,Films
4512,1.0,3552759.0,Faccendiere,0.8519628047943115,Q3738156,History_and_Society.Politics_and_government,3552759.0,0.0,7.0,1185.0,0.8519628047943115,History_and_Society,Politics_and_government
4513,3.0,3556103.0,War Horse (film),0.99219411611557,Q218589,Culture.Media.Films,3556103.0,11600.000000000005,16.0,1846.0,2.9765823483467098,Culture,Films
4514,1.0,3556210.0,Giulio Donnini,0.9954004287719728,Q3769627,Culture.Biography.Biography*,3556210.0,0.0,9.0,1036.0,0.0,Culture,Biography*
4515,2.0,3562317.0,Stefano Feltri,0.18714269995689392,Q3972492,Culture.Media.Media*,3562317.0,3550.386443150801,6.0,9530.0,0.37428539991378784,Culture,Media*
4516,3.0,3563182.0,Claudia Potenza,0.9949496984481812,Q3679876,Culture.Biography.Biography*,3563182.0,817.1200714833951,9.0,3667.0,0.0,Culture,Biography*
4517,17.0,3564494.0,Mirko Valdifiori,0.9591643214225768,Q3858883,Culture.Sports,3564494.0,1314.0481875651394,3.0,1233.0,16.305793464183804,Culture,Sports
4518,24.0,3565762.0,Supercoppa italiana 1990,0.9553291201591492,Q2220409,Culture.Sports,3565762.0,836.8134443898268,3.0,874.0,22.92789888381958,Culture,Sports
4519,29.0,3565764.0,Supercoppa italiana 1998,0.9637899398803712,Q3977777,Culture.Sports,3565764.0,2219.363682614332,3.0,1303.0,27.949908256530765,Culture,Sports
4520,25.0,3565768.0,Supercoppa italiana 2007,0.9553291201591492,Q3977788,Culture.Sports,3565768.0,326.95764785543594,3.0,1371.0,23.88322800397873,Culture,Sports
4521,23.0,3565771.0,Supercoppa italiana 2008,0.946606695652008,Q742442,Culture.Sports,3565771.0,256.9007376795198,3.0,1396.0,21.77195399999618,Culture,Sports
4522,28.0,3567904.0,Supercoppa italiana 2003,0.9553291201591492,Q3977784,Culture.Sports,3567904.0,2502.1806126173283,3.0,1048.0,26.749215364456177,Culture,Sports
4523,25.0,3568504.0,Supercoppa italiana 2010,0.967909336090088,Q2636086,Culture.Sports,3568504.0,487.28895830413114,3.0,2395.0,24.1977334022522,Culture,Sports
4524,24.0,3569077.0,Supercoppa italiana 2009,0.9381340146064758,Q903531,Culture.Sports,3569077.0,532.4371126552298,3.0,2610.0,22.51521635055542,Culture,Sports
4525,27.0,3569420.0,Supercoppa italiana 2005,0.967909336090088,Q2013783,Culture.Sports,3569420.0,2095.592265210152,3.0,1205.0,26.133552074432377,Culture,Sports
4526,29.0,3569820.0,Supercoppa italiana 2000,0.9553291201591492,Q3977781,Culture.Sports,3569820.0,2064.482003653639,3.0,1332.0,27.704544484615326,Culture,Sports
4527,23.0,3569854.0,Supercoppa italiana 2001,0.9553291201591492,Q3977782,Culture.Sports,3569854.0,777.2388354882353,3.0,974.0,21.97256976366043,Culture,Sports
4528,26.0,3569870.0,Supercoppa italiana 2002,0.9553291201591492,Q866719,Culture.Sports,3569870.0,1272.6529824367112,3.0,1007.0,24.83855712413788,Culture,Sports
4529,26.0,3569881.0,Supercoppa italiana 2006,0.967909336090088,Q3977786,Culture.Sports,3569881.0,1267.3257607464195,3.0,1316.0,25.16564273834229,Culture,Sports
4530,4.0,3570241.0,Mario Sarcinelli,0.4455395638942719,Q3849080,History_and_Society.Business_and_economics,3570241.0,78.80693273470789,16.0,1912.0,1.7821582555770876,History_and_Society,Business_and_economics
4531,5.0,3573931.0,Contagion (film 2011),0.9926641583442688,Q730888,Culture.Media.Films,3573931.0,6396.593692723033,0.0,1302.0,4.963320791721344,Culture,Films
4532,2.0,3578118.0,La risaia,0.9344051480293274,Q3823896,Culture.Media.Films,3578118.0,1155.61557274974,9.0,1052.0,1.8688102960586548,Culture,Films
4533,2.0,3582557.0,Lupita Tovar,0.33459946513175964,Q464479,History_and_Society.History,3582557.0,0.0,20.0,424.0,0.6691989302635193,History_and_Society,History
4534,3.0,3582696.0,Franco Vázquez,0.9566442370414734,Q2642101,Culture.Sports,3582696.0,1023.5415023266333,3.0,2581.0,2.86993271112442,Culture,Sports
4535,2.0,3582983.0,Ophelia (Millais),0.9954004287719728,Q1065493,Culture.Visual_arts.Visual_arts*,3582983.0,0.0,7.0,1972.0,1.9908008575439455,Culture,Visual_arts*
4536,26.0,3586131.0,Supercoppa italiana 2011,0.9553291201591492,Q1258422,Culture.Sports,3586131.0,6364.943706536449,3.0,2567.0,24.83855712413788,Culture,Sports
4537,2.0,3587455.0,Josef Meinrad,0.9946250915527344,Q85467,Culture.Biography.Biography*,3587455.0,0.0,17.0,737.0,0.0,Culture,Biography*
4538,1.0,3587899.0,Dream House,0.9899964332580566,Q2528642,Culture.Media.Media*,3587899.0,0.0,7.0,1174.0,0.9899964332580566,Culture,Media*
4539,5.0,3588132.0,Knockout - Resa dei conti,0.9924327731132508,Q249350,Culture.Media.Films,3588132.0,8601.235340925523,0.0,9468.0,4.9621638655662546,Culture,Films
4540,4.0,3589438.0,Bel Ami - Storia di un seduttore,0.9883227348327636,Q544664,Culture.Media.Media*,3589438.0,4370.855417875169,0.0,3307.0,3.9532909393310542,Culture,Media*
4541,5.0,3593395.0,Inheritance (romanzo),0.997758150100708,Q60672,Culture.Literature,3593395.0,0.0,26.0,939.0,4.98879075050354,Culture,Literature
4542,6.0,3594496.0,Capodanno a New York,0.9825675487518308,Q1052260,Culture.Media.Media*,3594496.0,31014.109958637422,0.0,2662.0,5.8954052925109846,Culture,Media*
4543,2.0,3595344.0,Ruta Lee,0.13297423720359802,Q459211,Culture.Media.Media*,3595344.0,0.0,0.0,1139.0,0.26594847440719604,Culture,Media*
4544,7.0,3596431.0,Hugo Cabret,0.992888569831848,Q206576,Culture.Media.Films,3596431.0,23515.66098663791,26.0,26569.0,6.950219988822936,Culture,Films
4545,3.0,3597446.0,Cristina Serafini,0.9947898983955384,Q512146,Culture.Biography.Biography*,3597446.0,251.754791228144,9.0,2133.0,0.0,Culture,Biography*
4546,6.0,3605484.0,Gian,0.2393593490123749,Q11351946,Culture.Media.Media*,3605484.0,13409.960886819605,5.0,1487.0,1.4361560940742495,Culture,Media*
4547,3.0,3605776.0,Rita Forzano,0.9914325475692748,Q3937223,Culture.Biography.Biography*,3605776.0,124.36579857260851,9.0,460.0,0.0,Culture,Biography*
4548,5.0,3606225.0,Dylan Minnette,0.9996417164802552,Q2469915,Culture.Biography.Biography*,3606225.0,8163.846391561253,2.0,2727.0,0.0,Culture,Biography*
4549,2.0,3610783.0,Mathayus,0.993317186832428,Q3851794,Culture.Literature,3610783.0,0.0,1.0,599.0,1.986634373664856,Culture,Literature
4550,3.0,3612264.0,Radio Capital TiVù,0.9946250915527344,Q3928704,Culture.Media.Television,3612264.0,0.0,10.0,1037.0,2.983875274658203,Culture,Television
4551,2.0,3614973.0,Lucien Carr,0.18714269995689392,Q2470845,Culture.Media.Media*,3614973.0,0.0,8.0,738.0,0.37428539991378784,Culture,Media*
4552,2.0,3615770.0,Kathryn Hunter,0.41490885615348816,Q459482,Culture.Performing_arts,3615770.0,122.1887674063274,17.0,840.0,0.8298177123069763,Culture,Performing_arts
4553,16.0,3617408.0,I miserabili (film 1978),0.9867871999740601,Q611439,Culture.Media.Media*,3617408.0,46.71800176607429,17.0,997.0,15.788595199584961,Culture,Media*
4554,1.0,3622322.0,Stefán Karl Stefánsson,0.21734751760959625,Q962283,Culture.Media.Media*,3622322.0,0.0,0.0,1659.0,0.21734751760959625,Culture,Media*
4555,5.0,3624374.0,Danilo Pereira,0.9875783920288086,Q766289,Culture.Sports,3624374.0,306.82073161806187,8.0,3263.0,4.937891960144043,Culture,Sports
4556,1.0,3624911.0,Gusterath,1.0000100135803225,Q186863,Geography.Regions.Europe.Western_Europe,3624911.0,0.0,21.0,1059.0,0.0,Geography,Western_Europe
4557,4.0,3626168.0,Bernd Leno,0.9983615279197692,Q309966,Culture.Sports,3626168.0,482.5473578568515,8.0,1030.0,3.9934461116790767,Culture,Sports
4558,4.0,3626210.0,Laure,0.9949496984481812,Q3827879,Culture.Media.Films,3626210.0,5967.491120831766,9.0,1159.0,3.9797987937927246,Culture,Films
4559,2.0,3628528.0,Jim Bridger,0.4532718360424042,Q713423,History_and_Society.Military_and_warfare,3628528.0,0.0,6.0,1671.0,0.9065436720848083,History_and_Society,Military_and_warfare
4560,5.0,3629935.0,Jedediah Smith,0.11921291798353195,Q465232,Culture.Philosophy_and_religion,3629935.0,58164.68419779718,0.0,579.0,0.5960645899176598,Culture,Philosophy_and_religion
4561,7.0,3630100.0,Anatolij Bukreev,0.839743971824646,Q487950,History_and_Society.Society,3630100.0,23437.054168270097,4.0,3089.0,5.878207802772522,History_and_Society,Society
4562,2.0,3637083.0,Hockey Club Ambrì-Piotta,0.20182321965694427,Q36932,Culture.Sports,3637083.0,11600.0,14.0,1711.0,0.40364643931388855,Culture,Sports
4563,1.0,3637242.0,Connie Britton,0.4225146472454071,Q235519,Culture.Media.Media*,3637242.0,0.0,0.0,1937.0,0.4225146472454071,Culture,Media*
4564,1.0,3637961.0,Daniela Virgilio,0.990301549434662,Q3701841,Culture.Biography.Biography*,3637961.0,0.0,7.0,2544.0,0.0,Culture,Biography*
4565,2.0,3642531.0,Devis Mangia,0.952584147453308,Q956899,Culture.Sports,3642531.0,13.926591313844495,3.0,2880.0,1.905168294906616,Culture,Sports
4566,1.0,3653352.0,Antonio Maurizio Schillaci,0.8991314172744751,Q3619866,Culture.Sports,3653352.0,0.0,8.0,1231.0,0.8991314172744751,Culture,Sports
4567,2.0,3658896.0,Giorgio Trestini,0.1067005917429924,Q3765793,History_and_Society.History,3658896.0,989.3814281686748,9.0,944.0,0.2134011834859848,History_and_Society,History
4568,1.0,3666090.0,Heather Burns,0.11921291798353195,Q445115,Culture.Media.Media*,3666090.0,0.0,0.0,482.0,0.11921291798353195,Culture,Media*
4569,2.0,3669946.0,Franco Coppi,0.11597072333097458,Q3751235,History_and_Society.Politics_and_government,3669946.0,5801.0,17.0,1578.0,0.23194144666194916,History_and_Society,Politics_and_government
4570,1.0,3674869.0,Fiammetta Fadda,0.2689514458179474,Q3744355,Culture.Media.Media*,3674869.0,0.0,9.0,958.0,0.2689514458179474,Culture,Media*
