,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Views
215,7.0,13939.0,Тербий,0.951152205467224,Q1838,STEM.Chemistry,0.0,31.0,2268.0
216,7.0,13941.0,Гольмий,0.9830951094627379,Q1846,STEM.STEM*,0.0,31.0,2232.0
217,7.0,13941.0,Гольмий,0.94500470161438,Q1846,STEM.Chemistry,0.0,31.0,2232.0
218,8.0,13943.0,Тулий,0.9763205647468568,Q1853,STEM.STEM*,1552.8000000000131,31.0,1895.0
219,8.0,13943.0,Тулий,0.9496793746948242,Q1853,STEM.Chemistry,1552.8000000000131,31.0,1895.0
220,8.0,13947.0,Лютеций,0.9855064153671264,Q1857,STEM.STEM*,1552.8000000000131,31.0,1887.0
221,8.0,13947.0,Лютеций,0.960371196269989,Q1857,STEM.Chemistry,1552.8000000000131,31.0,1887.0
222,1.0,13994.0,Ливны,0.9970290064811708,Q157576,History_and_Society.Society,0.0,10.0,4150.0
223,1.0,13994.0,Ливны,0.6076731681823729,Q157576,Geography.Geographical,0.0,10.0,4150.0
224,1.0,13994.0,Ливны,0.16027602553367615,Q157576,Geography.Regions.Europe.Europe*,0.0,10.0,4150.0
225,1.0,13994.0,Ливны,0.1520422399044037,Q157576,Geography.Regions.Europe.Eastern_Europe,0.0,10.0,4150.0
226,1.0,13994.0,Ливны,0.14805719256401062,Q157576,History_and_Society.Military_and_warfare,0.0,10.0,4150.0
227,1.0,13994.0,Ливны,0.11280541121959685,Q157576,Geography.Regions.Asia.North_Asia,0.0,10.0,4150.0
228,7.0,14301.0,Морская пехота,0.994098961353302,Q1898583,History_and_Society.Military_and_warfare,11397.276926806264,20.0,3118.0
229,7.0,14301.0,Морская пехота,0.0,Q1898583,Geography.Regions.Europe.Europe*,11397.276926806264,20.0,3118.0
230,7.0,14301.0,Морская пехота,0.0,Q1898583,Geography.Regions.Europe.Southern_Europe,11397.276926806264,20.0,3118.0
231,1.0,14880.0,"Френкель, Ян Абрамович",0.9579222798347472,Q771374,Culture.Biography.Biography*,0.0,2.0,2593.0
232,1.0,14880.0,"Френкель, Ян Абрамович",0.6723417043685913,Q771374,Culture.Media.Music,0.0,2.0,2593.0
233,1.0,14880.0,"Френкель, Ян Абрамович",0.546748161315918,Q771374,Culture.Media.Media*,0.0,2.0,2593.0
234,1.0,14880.0,"Френкель, Ян Абрамович",0.4843900501728058,Q771374,History_and_Society.Military_and_warfare,0.0,2.0,2593.0
235,1.0,14880.0,"Френкель, Ян Абрамович",0.37980710172653204,Q771374,Geography.Regions.Europe.Europe*,0.0,2.0,2593.0
236,1.0,14880.0,"Френкель, Ян Абрамович",0.3429050912857056,Q771374,Geography.Regions.Asia.Asia*,0.0,2.0,2593.0
237,1.0,14880.0,"Френкель, Ян Абрамович",0.2816725244522095,Q771374,Geography.Regions.Europe.Eastern_Europe,0.0,2.0,2593.0
238,1.0,14880.0,"Френкель, Ян Абрамович",0.06118653917312623,Q771374,Geography.Regions.Asia.North_Asia,0.0,2.0,2593.0
239,12.0,16528.0,"Гараж (фильм, 1979)",0.9539760947227478,Q1212842,Culture.Media.Films,4817.638680772705,12.0,3789.0
240,12.0,16528.0,"Гараж (фильм, 1979)",0.9399233460426332,Q1212842,Culture.Media.Media*,4817.638680772705,12.0,3789.0
241,12.0,16528.0,"Гараж (фильм, 1979)",0.4378334879875183,Q1212842,History_and_Society.Military_and_warfare,4817.638680772705,12.0,3789.0
242,12.0,16528.0,"Гараж (фильм, 1979)",0.16886694729328156,Q1212842,History_and_Society.Society,4817.638680772705,12.0,3789.0
243,12.0,16528.0,"Гараж (фильм, 1979)",0.14034625887870789,Q1212842,Culture.Media.Entertainment,4817.638680772705,12.0,3789.0
244,12.0,16528.0,"Гараж (фильм, 1979)",0.014629947185516357,Q1212842,Geography.Regions.Europe.Europe*,4817.638680772705,12.0,3789.0
245,12.0,16528.0,"Гараж (фильм, 1979)",0.014629947185516357,Q1212842,Geography.Regions.Asia.North_Asia,4817.638680772705,12.0,3789.0
246,12.0,16528.0,"Гараж (фильм, 1979)",0.0,Q1212842,Geography.Regions.Europe.Eastern_Europe,4817.638680772705,12.0,3789.0
247,12.0,16528.0,"Гараж (фильм, 1979)",0.0,Q1212842,Geography.Regions.Asia.Asia*,4817.638680772705,12.0,3789.0
248,1.0,17885.0,HD 209458 b,1.0000100135803225,Q272085,STEM.Space,0.0,15.0,2858.0
249,1.0,17885.0,HD 209458 b,1.0000100135803225,Q272085,STEM.STEM*,0.0,15.0,2858.0
250,2.0,18690.0,Шерпы,0.3276783227920532,Q200513,History_and_Society.Society,0.0,9.0,5364.0
251,2.0,18690.0,Шерпы,0.18495945835113525,Q200513,Geography.Regions.Asia.Asia*,0.0,9.0,5364.0
252,2.0,18690.0,Шерпы,0.16886694729328156,Q200513,Culture.Philosophy_and_religion,0.0,9.0,5364.0
253,2.0,18690.0,Шерпы,0.0,Q200513,Geography.Regions.Asia.South_Asia,0.0,9.0,5364.0
254,18.0,19374.0,Президентские выборы на Украине (2004),0.8962613940238953,Q568458,History_and_Society.Politics_and_government,14173.892017785089,14.0,2382.0
255,18.0,19374.0,Президентские выборы на Украине (2004),0.4745869507789612,Q568458,Geography.Regions.Europe.Eastern_Europe,14173.892017785089,14.0,2382.0
256,18.0,19374.0,Президентские выборы на Украине (2004),0.4456066956520081,Q568458,Geography.Regions.Europe.Europe*,14173.892017785089,14.0,2382.0
257,31.0,19578.0,"Бертолуччи, Бернардо",0.9935217499732972,Q53009,Culture.Biography.Biography*,22997.71092733892,6.0,65407.0
258,31.0,19578.0,"Бертолуччи, Бернардо",0.15611489117145538,Q53009,Culture.Media.Media*,22997.71092733892,6.0,65407.0
259,31.0,19578.0,"Бертолуччи, Бернардо",0.14323513412475586,Q53009,Geography.Regions.Europe.Europe*,22997.71092733892,6.0,65407.0
260,31.0,19578.0,"Бертолуччи, Бернардо",0.0,Q53009,Geography.Regions.Europe.Southern_Europe,22997.71092733892,6.0,65407.0
261,31.0,19578.0,"Бертолуччи, Бернардо",0.0,Q53009,Geography.Regions.Americas.North_America,22997.71092733892,6.0,65407.0
262,3.0,20554.0,Битва при Нарве,0.9990700483322144,Q155726,Geography.Regions.Europe.Northern_Europe,2689.392282693956,16.0,8851.0
263,3.0,20554.0,Битва при Нарве,0.9825675487518309,Q155726,Geography.Regions.Europe.Europe*,2689.392282693956,16.0,8851.0
264,3.0,20554.0,Битва при Нарве,0.9219318628311156,Q155726,History_and_Society.Military_and_warfare,2689.392282693956,16.0,8851.0
265,3.0,20554.0,Битва при Нарве,0.8634016513824463,Q155726,History_and_Society.Society,2689.392282693956,16.0,8851.0
266,8.0,20622.0,Хассий,0.94500470161438,Q1252,STEM.Chemistry,1552.8000000000131,31.0,2749.0
267,8.0,20622.0,Хассий,0.9362950325012208,Q1252,STEM.STEM*,1552.8000000000131,31.0,2749.0
268,8.0,20622.0,Хассий,0.3998216390609741,Q1252,History_and_Society.Society,1552.8000000000131,31.0,2749.0
269,8.0,20622.0,Хассий,0.14034625887870789,Q1252,History_and_Society.Education,1552.8000000000131,31.0,2749.0
270,8.0,20622.0,Хассий,0.0,Q1252,Geography.Regions.Americas.North_America,1552.8000000000131,31.0,2749.0
271,4.0,21068.0,Фарватер,0.3629792034626007,Q1138251,STEM.STEM*,8174.8060930849415,20.0,3184.0
272,4.0,21068.0,Фарватер,0.320831298828125,Q1138251,History_and_Society.Transportation,8174.8060930849415,20.0,3184.0
273,4.0,21068.0,Фарватер,0.13297423720359802,Q1138251,STEM.Engineering,8174.8060930849415,20.0,3184.0
274,4.0,21068.0,Фарватер,0.08411114120483397,Q1138251,Geography.Geographical,8174.8060930849415,20.0,3184.0
275,4.0,21068.0,Фарватер,0.0,Q1138251,Geography.Regions.Europe.Europe*,8174.8060930849415,20.0,3184.0
276,5.0,21645.0,"Харлампиев, Анатолий Аркадьевич",0.9802908897399902,Q3615112,History_and_Society.Society,2917.5,1.0,5115.0
277,5.0,21645.0,"Харлампиев, Анатолий Аркадьевич",0.9046605229377748,Q3615112,Culture.Biography.Biography*,2917.5,1.0,5115.0
278,5.0,21645.0,"Харлампиев, Анатолий Аркадьевич",0.8933194279670715,Q3615112,History_and_Society.Military_and_warfare,2917.5,1.0,5115.0
279,5.0,21645.0,"Харлампиев, Анатолий Аркадьевич",0.2816725244522095,Q3615112,Geography.Regions.Asia.Asia*,2917.5,1.0,5115.0
280,5.0,21645.0,"Харлампиев, Анатолий Аркадьевич",0.25392501258850103,Q3615112,Geography.Regions.Asia.North_Asia,2917.5,1.0,5115.0
281,5.0,21645.0,"Харлампиев, Анатолий Аркадьевич",0.23616819286346435,Q3615112,Geography.Regions.Europe.Eastern_Europe,2917.5,1.0,5115.0
282,5.0,21645.0,"Харлампиев, Анатолий Аркадьевич",0.2047950496673584,Q3615112,Geography.Regions.Europe.Europe*,2917.5,1.0,5115.0
283,5.0,21645.0,"Харлампиев, Анатолий Аркадьевич",0.1778208613395691,Q3615112,Culture.Sports,2917.5,1.0,5115.0
284,6.0,22148.0,"Тарантино, Квентин",0.997894287109375,Q3772,Culture.Biography.Biography*,23987.47077234017,10.0,53303.0
285,6.0,22148.0,"Тарантино, Квентин",0.287777841091156,Q3772,Culture.Biography.Women,23987.47077234017,10.0,53303.0
286,6.0,22148.0,"Тарантино, Квентин",0.1520422399044037,Q3772,Culture.Media.Media*,23987.47077234017,10.0,53303.0
287,6.0,22148.0,"Тарантино, Квентин",0.10375863313674928,Q3772,Culture.Literature,23987.47077234017,10.0,53303.0
288,6.0,22148.0,"Тарантино, Квентин",0.0991983880996704,Q3772,Geography.Regions.Americas.North_America,23987.47077234017,10.0,53303.0
289,6.0,22148.0,"Тарантино, Квентин",0.0,Q3772,Geography.Regions.Europe.Europe*,23987.47077234017,10.0,53303.0
290,6.0,22148.0,"Тарантино, Квентин",0.0,Q3772,Geography.Regions.Europe.Western_Europe,23987.47077234017,10.0,53303.0
291,2.0,23899.0,Апостол Филипп,0.9648651480674744,Q43675,Culture.Biography.Biography*,0.0,29.0,2251.0
292,2.0,23899.0,Апостол Филипп,0.6791887283325195,Q43675,Culture.Philosophy_and_religion,0.0,29.0,2251.0
293,2.0,23899.0,Апостол Филипп,0.1097157895565033,Q43675,History_and_Society.History,0.0,29.0,2251.0
294,2.0,23899.0,Апостол Филипп,0.0,Q43675,Geography.Regions.Europe.Europe*,0.0,29.0,2251.0
295,3.0,24029.0,Хемниц,0.9433575868606568,Q2795,Geography.Regions.Europe.Europe*,3894.0,1.0,2630.0
296,3.0,24029.0,Хемниц,0.9344051480293274,Q2795,Geography.Regions.Europe.Western_Europe,3894.0,1.0,2630.0
297,3.0,24029.0,Хемниц,0.4610267877578736,Q2795,Geography.Geographical,3894.0,1.0,2630.0
298,5.0,25375.0,"Ким, Юлий Черсанович",0.9926641583442688,Q750943,Culture.Biography.Biography*,39659.426945770334,3.0,2668.0
299,5.0,25375.0,"Ким, Юлий Черсанович",0.4688006341457367,Q750943,History_and_Society.Society,39659.426945770334,3.0,2668.0
300,5.0,25375.0,"Ким, Юлий Черсанович",0.13297423720359802,Q750943,Culture.Media.Media*,39659.426945770334,3.0,2668.0
301,5.0,25375.0,"Ким, Юлий Черсанович",0.1067005917429924,Q750943,Culture.Media.Music,39659.426945770334,3.0,2668.0
302,5.0,25375.0,"Ким, Юлий Черсанович",0.0,Q750943,Geography.Regions.Asia.Asia*,39659.426945770334,3.0,2668.0
303,3.0,25700.0,"Тихонов, Андрей Валерьевич",1.0000100135803225,Q502637,History_and_Society.Society,112.1946669897714,7.0,2429.0
304,3.0,25700.0,"Тихонов, Андрей Валерьевич",0.9989112615585328,Q502637,Culture.Sports,112.1946669897714,7.0,2429.0
305,3.0,25700.0,"Тихонов, Андрей Валерьевич",0.998876452445984,Q502637,Culture.Biography.Biography*,112.1946669897714,7.0,2429.0
306,8.0,25865.0,Акватория,0.15611489117145538,Q2507626,STEM.STEM*,9077.355877759715,20.0,2236.0
307,8.0,25865.0,Акватория,0.0,Q2507626,Geography.Geographical,9077.355877759715,20.0,2236.0
308,8.0,25865.0,Акватория,0.0,Q2507626,Geography.Regions.Europe.Europe*,9077.355877759715,20.0,2236.0
309,9.0,26385.0,"Кинах, Анатолий Кириллович",0.998142421245575,Q488180,Culture.Biography.Biography*,20777.83914841464,14.0,1632.0
310,9.0,26385.0,"Кинах, Анатолий Кириллович",0.4659240117073059,Q488180,Geography.Regions.Europe.Eastern_Europe,20777.83914841464,14.0,1632.0
311,9.0,26385.0,"Кинах, Анатолий Кириллович",0.43713401460647583,Q488180,Geography.Regions.Europe.Europe*,20777.83914841464,14.0,1632.0
312,3.0,26445.0,"Червоненко, Евгений Альфредович",0.9908843636512756,Q768533,Culture.Biography.Biography*,3.0758980785296566,14.0,3270.0
313,3.0,26445.0,"Червоненко, Евгений Альфредович",0.10667316818237303,Q768533,Geography.Regions.Europe.Eastern_Europe,3.0758980785296566,14.0,3270.0
314,3.0,26445.0,"Червоненко, Евгений Альфредович",0.0,Q768533,Geography.Regions.Europe.Europe*,3.0758980785296566,14.0,3270.0
315,2.0,27057.0,Монгольская Народная Республика,0.4738311638832092,Q212056,Geography.Regions.Asia.Asia*,1948.0,4.0,4910.0
316,2.0,27057.0,Монгольская Народная Республика,0.2942249774932861,Q212056,History_and_Society.History,1948.0,4.0,4910.0
317,2.0,27057.0,Монгольская Народная Республика,0.21760438585281366,Q212056,Geography.Regions.Asia.East_Asia,1948.0,4.0,4910.0
318,2.0,27057.0,Монгольская Народная Республика,0.2069040536880493,Q212056,History_and_Society.Politics_and_government,1948.0,4.0,4910.0
319,2.0,27057.0,Монгольская Народная Республика,0.13661839067935946,Q212056,History_and_Society.Military_and_warfare,1948.0,4.0,4910.0
320,2.0,27221.0,Абордаж,1.0,Q648919,Compilation.List_Disambig,36.114630727672356,20.0,1639.0
321,2.0,27221.0,Абордаж,0.5078218579292297,Q648919,History_and_Society.Transportation,36.114630727672356,20.0,1639.0
322,2.0,27221.0,Абордаж,0.3998216390609741,Q648919,History_and_Society.Military_and_warfare,36.114630727672356,20.0,1639.0
323,2.0,27221.0,Абордаж,0.1067005917429924,Q648919,History_and_Society.Society,36.114630727672356,20.0,1639.0
324,2.0,27221.0,Абордаж,0.0,Q648919,Geography.Regions.Asia.Asia*,36.114630727672356,20.0,1639.0
325,2.0,29372.0,"Кошевой, Олег Васильевич",0.8774868249893188,Q2623768,Culture.Biography.Biography*,0.0,14.0,3310.0
326,2.0,29372.0,"Кошевой, Олег Васильевич",0.8596737384796143,Q2623768,History_and_Society.Military_and_warfare,0.0,14.0,3310.0
327,2.0,29372.0,"Кошевой, Олег Васильевич",0.26285186409950256,Q2623768,History_and_Society.Society,0.0,14.0,3310.0
328,2.0,29372.0,"Кошевой, Олег Васильевич",0.1713417043685913,Q2623768,Geography.Regions.Europe.Europe*,0.0,14.0,3310.0
329,2.0,29372.0,"Кошевой, Олег Васильевич",0.14034625887870789,Q2623768,History_and_Society.Transportation,0.0,14.0,3310.0
330,2.0,29372.0,"Кошевой, Олег Васильевич",0.12253321707248688,Q2623768,History_and_Society.History,0.0,14.0,3310.0
331,2.0,29372.0,"Кошевой, Олег Васильевич",0.12253321707248688,Q2623768,STEM.STEM*,0.0,14.0,3310.0
332,2.0,29372.0,"Кошевой, Олег Васильевич",0.12146936559677125,Q2623768,Geography.Regions.Europe.Eastern_Europe,0.0,14.0,3310.0
333,2.0,29372.0,"Кошевой, Олег Васильевич",0.0,Q2623768,Geography.Regions.Asia.North_Asia,0.0,14.0,3310.0
334,2.0,29372.0,"Кошевой, Олег Васильевич",0.0,Q2623768,Geography.Regions.Asia.Asia*,0.0,14.0,3310.0
335,5.0,29714.0,"Гонгадзе, Георгий Русланович",0.9688661694526672,Q263598,Culture.Biography.Biography*,10.558297866581762,14.0,2237.0
336,5.0,29714.0,"Гонгадзе, Георгий Русланович",0.4921981394290924,Q263598,Culture.Media.Media*,10.558297866581762,14.0,2237.0
337,5.0,29714.0,"Гонгадзе, Георгий Русланович",0.0,Q263598,Geography.Regions.Europe.Europe*,10.558297866581762,14.0,2237.0
338,5.0,29714.0,"Гонгадзе, Георгий Русланович",0.0,Q263598,Geography.Regions.Europe.Eastern_Europe,10.558297866581762,14.0,2237.0
339,5.0,29714.0,"Гонгадзе, Георгий Русланович",0.0,Q263598,Geography.Regions.Asia.Asia*,10.558297866581762,14.0,2237.0
340,4.0,31419.0,"Александров, Александр Васильевич",0.9926641583442688,Q319708,Culture.Biography.Biography*,3894.0,10.0,2220.0
341,4.0,31419.0,"Александров, Александр Васильевич",0.7371681928634644,Q319708,History_and_Society.Military_and_warfare,3894.0,10.0,2220.0
342,4.0,31419.0,"Александров, Александр Васильевич",0.5234303474426271,Q319708,History_and_Society.Society,3894.0,10.0,2220.0
343,4.0,31419.0,"Александров, Александр Васильевич",0.3923468291759491,Q319708,Culture.Media.Media*,3894.0,10.0,2220.0
344,4.0,31419.0,"Александров, Александр Васильевич",0.38492217659950256,Q319708,Culture.Media.Music,3894.0,10.0,2220.0
345,4.0,31419.0,"Александров, Александр Васильевич",0.25392501258850103,Q319708,Geography.Regions.Asia.North_Asia,3894.0,10.0,2220.0
346,4.0,31419.0,"Александров, Александр Васильевич",0.24217800998687744,Q319708,Geography.Regions.Europe.Europe*,3894.0,10.0,2220.0
