,Degree,Id,Label,Probability,Qid,Topic,betweenesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Main topic,Weight,Total Weight,Ratio Weight
2902,1.0,43376092.0,Ryan Costello,0.9994742274284364,Q18631846,History_and_Society.Politics_and_government,0.0,2.0,110.0,725.0,0.15172413793103448,Politics_and_government,History_and_Society,109.94216501712799,65125.603727981455,0.0016881557900996615
2903,2.0,43382481.0,Jesse Hogan,1.0000100135803225,Q17411200,Culture.Biography.Biography*,0.0,20.0,91.0,352.0,0.2585227272727273,Biography*,Culture,0.0,5138.141979917884,0.0
2904,6.0,43397324.0,Alex Woodward,1.0000100135803225,Q18166258,Culture.Biography.Biography*,100.54952728016592,20.0,91.0,352.0,0.2585227272727273,Biography*,Culture,0.0,5138.141979917884,0.0
2905,1.0,43437497.0,Ramik Wilson,0.9914325475692748,Q18159215,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,367.82147514820093,861110.6109943165,0.0004271477676061625
2906,2.0,43457783.0,Karl Toko Ekambi,0.9893575310707092,Q18002292,Culture.Sports,19160.8119880723,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,492.7000504732132,243315.89463789016,0.002024939847051356
2907,22.0,43460873.0,2014 Brownlow Medal,0.12253321707248688,Q17513263,History_and_Society.History,203.0110356037589,20.0,13.0,352.0,0.03693181818181818,History,History_and_Society,35.044500082731254,5138.141979917884,0.006820461602598867
2908,1.0,43488995.0,Emma Meesseman,0.9987651705741882,Q3052471,Culture.Sports,0.0,3.0,45.0,231.0,0.1948051948051948,Sports,Culture,44.94443267583847,8149.587229870259,0.0055149336289212255
2909,5.0,43491370.0,Luciano Acosta,0.9916942119598388,Q15696665,Culture.Sports,108488.51154579296,18.0,58.0,238.0,0.24369747899159666,Sports,Culture,287.5913214683532,15476.937646627426,0.018581926737362163
2910,3.0,43516018.0,Emerson Hyndman,0.99753737449646,Q17496546,Culture.Sports,47100.12397222915,18.0,58.0,238.0,0.24369747899159666,Sports,Culture,173.57150316238403,15476.937646627426,0.011214847996768078
2911,3.0,43524956.0,Dana Boente,0.20182321965694427,Q17989631,History_and_Society.Politics_and_government,3621.0,1.0,29.0,347.0,0.08357348703170027,Politics_and_government,History_and_Society,17.558620110154152,3696.638661026954,0.004749888133582478
2912,2.0,43538300.0,Jonathan Calleri,0.9970290064811708,Q16298050,Culture.Sports,0.0,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,185.44739520549774,32043.016173139215,0.005787451287465044
2913,3.0,43578299.0,List of UCLA Bruins football seasons,0.8558611869812012,Q18109093,Culture.Sports,1241.8754253447917,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,626.4903888702393,246045.8296035156,0.002546234536386093
2914,29.0,43603241.0,Captain Marvel (film),0.9914325475692748,Q23781129,Culture.Media.Media*,914107.325761972,12.0,50.0,400.0,0.125,Media*,Culture,1437.5771939754486,44437.98822890967,0.032350186209379635
2915,2.0,43608679.0,Brent Primus,1.0000100135803225,Q17580398,Culture.Sports,0.0,7.0,83.0,415.0,0.2,Sports,Culture,166.00166225433352,17589.899311505258,0.009437328737052782
2916,5.0,43634024.0,Yoshihito Nishioka,0.960371196269989,Q16735453,Culture.Sports,2.25,22.0,44.0,167.0,0.2634730538922156,Sports,Culture,211.28166317939758,7981.618867367506,0.026471028833914043
2917,3.0,43634655.0,Darrion Caldwell,0.9973783493041992,Q17612155,Culture.Sports,3621.0,7.0,83.0,415.0,0.2,Sports,Culture,248.3472089767456,17589.899311505258,0.014118739657270571
2918,3.0,43637419.0,Aaron Tshibola,0.9951046109199524,Q18128872,Culture.Sports,0.0,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,277.63418644666666,32043.016173139215,0.008664421131472632
2919,1.0,43640966.0,Scott Sorensen,0.8634016513824463,Q17596005,Culture.Sports,0.0,13.0,104.0,306.0,0.33986928104575165,Sports,Culture,89.79377174377441,99512.86145370454,0.0009023333309086721
2920,4.0,43641745.0,Texas Tech Red Raiders football statistical leaders,0.9871888160705566,Q18158712,Culture.Sports,10324.475055358145,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,963.4962844848633,246045.8296035156,0.003915922029800161
2921,8.0,43669223.0,"José Izquierdo (footballer, born 1992)",0.9964163899421692,Q5940681,Culture.Sports,73.18233295724855,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,1984.861448764801,243315.89463789016,0.00815754947583153
2922,4.0,43676450.0,Tennessee Volunteers football statistical leaders,0.9871888160705566,Q18158684,Culture.Sports,204.14973883909053,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,963.4962844848633,246045.8296035156,0.003915922029800161
2923,2.0,43709559.0,Kerry Wynn,0.9871888160705566,Q18159253,Culture.Sports,10856.999999999998,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,732.494101524353,861110.6109943165,0.0008506388054823162
2924,2.0,43723753.0,Nick Wiggins (basketball),0.9579222798347472,Q17578798,Culture.Sports,0.0,23.0,64.0,231.0,0.27705627705627706,Sports,Culture,122.61405181884764,14569.381098151209,0.008415872369101997
2925,6.0,43792510.0,1975 British Mount Everest Southwest Face expedition,0.11597072333097458,Q18109188,History_and_Society.Military_and_warfare,1813.666666666667,37.0,19.0,337.0,0.05637982195845698,Military_and_warfare,History_and_Society,13.220662459731102,2200.358710847795,0.006008412353200901
2926,8.0,43829574.0,Alabama Crimson Tide football statistical leaders,0.9871888160705566,Q18148125,Culture.Sports,5450.739450596669,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,1926.9925689697266,246045.8296035156,0.007831844059600322
2927,24.0,43840209.0,Visa requirements for Mozambican citizens,0.14415885508060455,Q18395493,History_and_Society.Politics_and_government,1457.2040673328863,28.0,61.0,247.0,0.24696356275303644,Politics_and_government,History_and_Society,211.0485638380051,12185.227091521023,0.01732003533892784
2928,3.0,43842783.0,2023 FIBA Basketball World Cup,0.9553291201591492,Q19830087,Culture.Sports,7240.0,33.0,10.0,41.0,0.24390243902439024,Sports,Culture,28.659873604774475,210.50491055846214,0.13614824247444315
2929,2.0,43941672.0,Michael Brewer,0.9416641592979432,Q18148636,Culture.Sports,3621.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,698.7148061990739,861110.6109943165,0.0008114112139348443
2930,5.0,43986502.0,Iranian intervention in Iraq (2014–present),0.9875783920288086,Q18159592,History_and_Society.Military_and_warfare,9780.866666667536,14.0,24.0,582.0,0.041237113402061855,Military_and_warfare,History_and_Society,118.50940704345705,14745.914781026542,0.008036761964469116
2931,1.0,44012201.0,Aloha Vet,0.9241518378257751,Q18209211,Culture.Media.Media*,0.0,5.0,5.0,272.0,0.018382352941176468,Media*,Culture,4.620759189128876,7886.9934442192325,0.0005858708038505673
2932,13.0,44020248.0,NRL State Championship,0.7057950496673584,Q18378826,Culture.Sports,4647.577753235525,13.0,104.0,306.0,0.33986928104575165,Sports,Culture,954.2349071502686,99512.86145370454,0.009589061084271992
2933,2.0,44029096.0,Renato Sanches,0.993317186832428,Q18394009,Culture.Sports,0.0,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,494.67195904254913,243315.89463789016,0.002033044161700716
2934,1.0,44048212.0,Raktham,0.9914325475692748,Q18393319,Culture.Media.Media*,0.0,8.0,182.0,1088.0,0.16727941176470587,Media*,Culture,180.440723657608,305488.4930315763,0.0005906629145568407
2935,1.0,44078296.0,Treon Harris,0.9871888160705566,Q18218109,Culture.Sports,0.0,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,240.87407112121585,246045.8296035156,0.0009789805074500405
2936,16.0,44084022.0,Cleveland Browns Radio Network,0.10375863313674928,Q18387554,Culture.Sports,12327.990627223151,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,615.9112462997438,861110.6109943165,0.0007152521853012084
2937,2.0,44143001.0,Lawrence Shankland,0.993317186832428,Q18331623,Culture.Sports,1807.5,19.0,93.0,366.0,0.2540983606557377,Sports,Culture,184.7569967508316,36850.671071350574,0.005013667088805617
2938,4.0,44158137.0,Georgia Bulldogs football statistical leaders,0.9871888160705566,Q18344148,Culture.Sports,176.899222396469,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,963.4962844848633,246045.8296035156,0.003915922029800161
2939,3.0,44169015.0,Marquise Williams,0.9992545843124392,Q18356533,Culture.Sports,16334.504921456148,3.0,45.0,231.0,0.1948051948051948,Sports,Culture,134.8993688821793,8149.587229870259,0.01655290815070236
2940,6.0,44199239.0,2015 AFL finals series,0.4810237755775452,Q18353062,Geography.Regions.Oceania,3169.096415696141,20.0,138.0,352.0,0.3920454545454545,Oceania,Geography,0.0,5138.141979917884,0.0
2941,10.0,44205977.0,Kentucky Wildcats football statistical leaders,0.998977780342102,Q18387748,Culture.Sports,7986.600679809771,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,2437.505784034729,246045.8296035156,0.009906714484706314
2942,7.0,44206719.0,Ohio State IMG Sports Network,0.4225146472454071,Q18356429,Culture.Sports,16073.59850791718,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1097.2705388963223,861110.6109943165,0.0012742503981333056
2943,2.0,44210988.0,Peter L. Malkin,0.275139719247818,Q18387895,History_and_Society.Politics_and_government,0.0,2.0,110.0,725.0,0.15172413793103448,Politics_and_government,History_and_Society,60.53073823451996,65125.603727981455,0.0009294460975340287
2944,13.0,44211952.0,Jocelyne Roy-Vienneau,0.9879562258720398,Q17631083,Culture.Biography.Biography*,3.757647907647908,30.0,14.0,129.0,0.10852713178294572,Biography*,Culture,0.0,1609.4943635165691,0.0
2945,4.0,44248521.0,UFC 184,1.0000100135803225,Q18379939,Culture.Sports,1811.0,16.0,16.0,100.0,0.16,Sports,Culture,64.00064086914064,706.9161699861287,0.09053497937442352
2946,20.0,44259825.0,List of foreign Premier League goalscorers,0.9173126816749572,Q18388918,Culture.Sports,151844.52078122288,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,1706.2015879154205,32043.016173139215,0.05324722175641139
2947,8.0,44263355.0,John Katko,0.9994029402732848,Q18619043,History_and_Society.Politics_and_government,79301.0,2.0,110.0,725.0,0.15172413793103448,Politics_and_government,History_and_Society,879.4745874404906,65125.603727981455,0.013504283063753328
2948,5.0,44310419.0,Lewis Morgan (footballer),0.8903042674064636,Q18619421,Culture.Sports,16276.0,19.0,93.0,366.0,0.2540983606557377,Sports,Culture,413.99148434400564,36850.671071350574,0.01123429973751175
2949,5.0,44316528.0,Michigan IMG Sports Network,0.5775054097175598,Q18763620,Culture.Sports,4333.576360965251,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1071.2725350260737,861110.6109943165,0.0012440591502978749
2950,12.0,44360865.0,List of PlayStation Now games,0.9976133108139038,Q18928685,Culture.Media.Media*,57713.63333333332,32.0,50.0,287.0,0.17421602787456447,Media*,Culture,598.5679864883423,43353.012716189034,0.013806837148939894
2951,24.0,44371927.0,Visa requirements for Saint Vincent and the Grenadines citizens,0.14415885508060455,Q22908454,History_and_Society.Politics_and_government,61.35166630194811,28.0,61.0,247.0,0.24696356275303644,Politics_and_government,History_and_Society,211.0485638380051,12185.227091521023,0.01732003533892784
2952,38.0,44381546.0,2015 Chicago Bears season,0.9939124584197998,Q18702003,Culture.Sports,1659735.9491527362,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,14012.17783880234,861110.6109943165,0.01627221597307064
2953,3.0,44384959.0,List of Tennessee Volunteers starting quarterbacks,0.10088862478733064,Q18749066,Culture.Sports,1706.8165104459738,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,73.85047334432603,246045.8296035156,0.000300149258629299
2954,24.0,44390738.0,Visa requirements for Zambian citizens,0.14415885508060455,Q21662748,History_and_Society.Politics_and_government,328.3391570313841,28.0,61.0,247.0,0.24696356275303644,Politics_and_government,History_and_Society,211.0485638380051,12185.227091521023,0.01732003533892784
2955,4.0,44392723.0,Rashaan Melvin,0.9947898983955384,Q19664999,Culture.Sports,3576.5488744335344,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1476.2682092189789,861110.6109943165,0.0017143769805766829
2956,11.0,44401361.0,2015 St. Louis Rams season,0.9952548146247864,Q19875912,Culture.Sports,40086.24656145112,15.0,36.0,131.0,0.2748091603053435,Sports,Culture,394.1209065914154,5154.212341487408,0.07646578768574358
2957,22.0,44401484.0,2015 Seattle Seahawks season,0.983095109462738,Q19255692,Culture.Sports,38143.719937648384,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,8024.022283434867,861110.6109943165,0.009318224837770377
2958,19.0,44405398.0,2015 New York Jets season,0.984585464000702,Q18702431,Culture.Sports,203029.66750130546,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,6940.342935740949,861110.6109943165,0.00805975776761942
2959,8.0,44418276.0,Ohio State Buckeyes football statistical leaders,0.1097157895565033,Q18748790,Culture.Sports,17084.965976799984,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,214.16522121429443,246045.8296035156,0.0008704281700665508
2960,5.0,44428487.0,Sofiane Boufal,0.9955416321754456,Q18637185,Culture.Sports,58331.16651055157,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,462.9268589615822,32043.016173139215,0.014447043825719538
2961,4.0,44441639.0,List of awards and nominations received by Stephen Colbert,0.4765896201133728,Q18645254,Culture.Media.Media*,0.0,8.0,182.0,1088.0,0.16727941176470587,Media*,Culture,346.9572434425354,305488.4930315763,0.0011357457035433176
2962,1.0,44448654.0,James Burgess (gridiron football),0.9994572401046752,Q18631514,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,370.79863607883453,861110.6109943165,0.00043060511779163504
2963,21.0,44468900.0,Malcom Brown,0.9961855411529541,Q18630785,Culture.Sports,101920.6153452501,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,7761.281551122664,861110.6109943165,0.009013106390781532
2964,23.0,44484392.0,2015 New York Giants season,0.9966334104537964,Q18702430,Culture.Sports,75500.06155578345,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,8504.272891402245,861110.6109943165,0.009875935545124032
2965,6.0,44512407.0,Rashard Higgins,0.9362950325012208,Q18631327,Culture.Sports,10402.084024316157,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,2084.1927423477177,861110.6109943165,0.002420354267776493
2966,1.0,44676363.0,Federico Dimarco,0.9669240117073059,Q20204829,Culture.Sports,0.0,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,89.92393308877945,32043.016173139215,0.002806350457238175
2967,2.0,44790848.0,Operation Cherry Blossoms at Night,0.9790457487106324,Q18712844,History_and_Society.Military_and_warfare,0.0,5.0,31.0,272.0,0.11397058823529413,Military_and_warfare,History_and_Society,60.70083642005921,7886.9934442192325,0.007696321399195516
2968,3.0,44801688.0,Ferial Govashiri,0.9732507467269896,Q18686434,Culture.Biography.Biography*,34.5,1.0,41.0,347.0,0.1181556195965418,Biography*,Culture,0.0,3696.638661026954,0.0
2969,2.0,44829925.0,Nicolas Careca,0.9304682612419128,Q19663818,Culture.Sports,0.0,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,463.3731940984726,243315.89463789016,0.0019044098815988906
2970,2.0,44858430.0,Newspaper hawker,0.24509501457214355,Q21015872,History_and_Society.Business_and_economics,3621.0,12.0,5.0,400.0,0.0125,Business_and_economics,History_and_Society,2.4509501457214355,44437.98822890967,5.515439027293635e-05
2971,4.0,44900166.0,List of Illinois Fighting Illini head football coaches,0.1520422399044037,Q18706260,Culture.Sports,216.27494385196303,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,148.393226146698,246045.8296035156,0.0006031121372218443
2972,4.0,44930356.0,Jonathan Cafú,0.9905974268913268,Q18719321,Culture.Sports,3621.0000000000014,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,986.6350371837616,243315.89463789016,0.004054955138266247
2973,5.0,44933194.0,History of the Cleveland Rams,0.1520422399044037,Q5132219,Culture.Sports,0.0,15.0,36.0,131.0,0.2748091603053435,Sports,Culture,27.367603182792664,5154.212341487408,0.0053097546956893315
2974,1.0,44951428.0,Christian Covington,0.952584147453308,Q18719351,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,353.40871870517725,861110.6109943165,0.00041041036330640427
2975,5.0,44961665.0,André Onana,0.9539760947227478,Q19116103,Culture.Sports,7957.603225692997,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,1187.700237929821,243315.89463789016,0.00488130970521836
2976,1.0,45010643.0,Jaguars–Titans rivalry,0.9796776771545408,Q22097450,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,363.46041822433466,861110.6109943165,0.00042208331146291434
2977,5.0,45043109.0,Taylor Decker,0.9954004287719728,Q18764003,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1846.4677953720093,861110.6109943165,0.0021442864270827065
2978,5.0,45056921.0,Will Grier,0.983095109462738,Q18764098,Culture.Sports,10486.227044765661,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,1199.3760335445402,246045.8296035156,0.004874604196613471
2979,15.0,45063571.0,Titans Radio Network,0.9802908897399902,Q19881416,Culture.Media.Media*,19414.747917180925,4.0,44.0,1253.0,0.03511572226656025,Media*,Culture,646.9919872283937,861110.6109943165,0.0007513459699228625
2980,11.0,45104275.0,Roger Assalé,0.9715740084648132,Q18808532,Culture.Sports,77.93763593517838,18.0,58.0,238.0,0.24369747899159666,Sports,Culture,619.8642174005507,15476.937646627426,0.040050831214379495
2981,5.0,45117360.0,Rafael Gaglianone,0.9955416321754456,Q18921756,Culture.Sports,4828.9712394051285,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1846.7297276854513,861110.6109943165,0.0021445906067201394
2982,6.0,45138849.0,2015 Penn State Nittany Lions football team,1.0000100135803225,Q19867593,Culture.Sports,938.5267138904044,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,1464.0146598815925,246045.8296035156,0.005950170593180718
2983,2.0,45223530.0,James Bettcher,0.6654205918312073,Q18921431,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,493.7420791387558,861110.6109943165,0.0005733782313617484
2984,1.0,45234359.0,Stephen Tarpley,0.9989450573921204,Q56433748,Culture.Sports,0.0,17.0,81.0,305.0,0.26557377049180325,Sports,Culture,80.91454964876175,24383.66394829005,0.0033183917650914
2985,14.0,45245149.0,Patrick Mahomes,0.9955416321754456,Q19667998,Culture.Sports,61027.052832303045,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,5170.843237519264,861110.6109943165,0.00600485369881639
2986,1.0,45266664.0,Ayrton Cable,0.9937201142311096,Q20090372,Culture.Biography.Biography*,0.0,8.0,106.0,1088.0,0.0974264705882353,Biography*,Culture,0.0,305488.4930315763,0.0
2987,4.0,45267196.0,Super Bowl 50 halftime show,0.9511522054672241,Q22025581,Culture.Sports,139.14262675276498,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1411.5098729133606,861110.6109943165,0.0016391737076419286
2988,4.0,45280343.0,Super Bowl LI halftime show,0.9511522054672241,Q28098262,Culture.Sports,1783.0425793544018,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1411.5098729133606,861110.6109943165,0.0016391737076419286
2989,1.0,45296459.0,Bonnie Beecher,0.3629792034626007,Q11898550,Culture.Performing_arts,0.0,21.0,20.0,541.0,0.03696857670979668,Performing_arts,Culture,7.259584069252014,24949.71656236052,0.0002909685988258448
2990,1.0,45309885.0,Faker (gamer),0.9961855411529541,Q15618298,Culture.Media.Media*,0.0,25.0,47.0,254.0,0.18503937007874016,Media*,Culture,46.82072043418884,12075.301631726323,0.003877395518731667
2991,9.0,45323307.0,James Borrego,0.9871888160705566,Q19119569,Culture.Sports,10027.896284153465,23.0,64.0,231.0,0.27705627705627706,Sports,Culture,568.6207580566406,14569.381098151209,0.03902847720338623
2992,1.0,45341967.0,Brec Bassinger,0.38492217659950256,Q19281662,Culture.Media.Media*,0.0,12.0,50.0,400.0,0.125,Media*,Culture,19.246108829975128,44437.98822890967,0.00043310036293349436
2993,4.0,45402493.0,Visa requirements for Ugandan citizens,0.14415885508060455,Q19605241,History_and_Society.Politics_and_government,0.0,28.0,61.0,247.0,0.24696356275303644,Politics_and_government,History_and_Society,35.17476063966751,12185.227091521023,0.0028866725564879736
2994,5.0,45468175.0,Chris Conley (American football),0.9566442370414734,Q19865927,Culture.Sports,7241.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1774.5750597119334,861110.6109943165,0.0020607980404083602
2995,3.0,45486652.0,Dani Olmo,0.9284188151359558,Q19560313,Culture.Sports,1903.488176407057,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,693.528854906559,243315.89463789016,0.0028503228526795955
2996,1.0,45497067.0,Julio César Chávez vs. Oscar De La Hoya,0.9966334104537964,Q19866482,Culture.Sports,0.0,7.0,83.0,415.0,0.2,Sports,Culture,82.72057306766509,17589.899311505258,0.004702731471211945
2997,14.0,45511505.0,Eric Rowe,0.9841036200523376,Q19666331,Culture.Sports,20833.129504049724,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,5111.434202551842,861110.6109943165,0.005935862521366117
2998,7.0,45520582.0,Ali Marpet,0.9935217499732972,Q19666789,Culture.Sports,1774.877618622683,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,2580.175984680653,861110.6109943165,0.002996335141778531
2999,2.0,45572877.0,John Teixeira,0.9989450573921204,Q20011592,Culture.Sports,7240.0,7.0,83.0,415.0,0.2,Sports,Culture,165.82487952709195,17589.899311505258,0.009427278496053057
3000,4.0,45604367.0,List of awards and nominations received by The Big Bang Theory,0.1259327530860901,Q21067865,Culture.Media.Media*,0.0,8.0,182.0,1088.0,0.16727941176470587,Media*,Culture,91.67904424667358,305488.4930315763,0.00030010637499592284
3001,2.0,45616868.0,David Sharpe (football club chairman),0.348655104637146,Q19662129,Culture.Sports,3621.0,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,173.6302421092987,243315.89463789016,0.0007136000809470352
3002,3.0,46210705.0,Anthony Chickillo,0.9324633479118348,Q19877775,Culture.Sports,0.0,40.0,6.0,27.0,0.2222222222222222,Sports,Culture,16.78434026241303,104.40109837055205,0.16076785133850002
3003,3.0,46227331.0,Campo Santo (company),0.9871888160705566,Q26822168,Culture.Media.Media*,0.0,32.0,50.0,287.0,0.17421602787456447,Media*,Culture,148.0783224105835,43353.012716189034,0.003415640877831948
3004,2.0,46252713.0,"George Green (footballer, born 1996)",0.9981998205184937,Q19873684,Culture.Sports,131384.01561219542,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,497.1035106182098,243315.89463789016,0.002043037555594195
3005,2.0,46279364.0,Jamie Chadwick,0.7663036584854126,Q19871955,Culture.Sports,0.0,27.0,21.0,96.0,0.21875,Sports,Culture,32.18475365638733,1388.4482717365024,0.023180376476060246
3006,1.0,46289783.0,Nethercutt Collection,0.1259327530860901,Q19877120,Culture.Media.Media*,0.0,8.0,182.0,1088.0,0.16727941176470587,Media*,Culture,22.9197610616684,305488.4930315763,7.502659374898071e-05
3007,4.0,46297820.0,Isaac Heeney,1.0000100135803225,Q19874641,Culture.Biography.Biography*,17.517812742812744,20.0,91.0,352.0,0.2585227272727273,Biography*,Culture,0.0,5138.141979917884,0.0
3008,5.0,46299772.0,Lucas Tousart,0.952584147453308,Q20641574,Culture.Sports,2386.129772114497,11.0,249.0,1003.0,0.24825523429710866,Sports,Culture,1185.9672635793684,243315.89463789016,0.004874187382391765
3009,4.0,46307592.0,Efe Obada,0.9626831412315368,Q19878053,Culture.Sports,3621.0,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,939.57874584198,246045.8296035156,0.003818714372668054
3010,8.0,46325827.0,Penn State Nittany Lions football statistical leaders,0.9871888160705566,Q19867579,Culture.Sports,8176.018137152188,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,1926.9925689697266,246045.8296035156,0.007831844059600322
3011,4.0,46344059.0,Grayson Allen,0.997894287109375,Q19864618,Culture.Sports,36297.438581028844,23.0,64.0,231.0,0.27705627705627706,Sports,Culture,255.4609375,14569.381098151209,0.01753409673197559
3012,8.0,46404310.0,Quandre Diggs,0.9899964332580566,Q19877365,Culture.Sports,24516.858212125633,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,2938.309413909912,861110.6109943165,0.0034122322688801532
3013,3.0,46404721.0,Meg LeFauve,0.19194278120994568,Q19880918,Culture.Media.Media*,16342.730333530106,12.0,50.0,400.0,0.125,Media*,Culture,28.791417181491852,44437.98822890967,0.0006479010038253992
3014,1.0,46427153.0,Victor Vran,0.9993221759796144,Q19954922,Culture.Media.Media*,0.0,25.0,47.0,254.0,0.18503937007874016,Media*,Culture,46.96814227104188,12075.301631726323,0.003889604061536569
3015,2.0,46430843.0,Rico Gathers,0.9850529432296752,Q19866383,Culture.Sports,3621.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,730.9092838764191,861110.6109943165,0.0008487983710158265
3016,25.0,46460307.0,Visa requirements for Beninese citizens,0.14415885508060455,Q19843257,History_and_Society.Politics_and_government,918.0495790162288,28.0,61.0,247.0,0.24696356275303644,Politics_and_government,History_and_Society,219.84225399792197,12185.227091521023,0.01804170347804984
3017,8.0,46466259.0,Adrian Amos,0.9344051480293274,Q19842865,Culture.Sports,31539.901967218993,9.0,244.0,828.0,0.2946859903381642,Sports,Culture,1823.958848953247,246045.8296035156,0.007413085813697474
3018,4.0,46503303.0,Léo Bonatini,0.989681839942932,Q19841320,Culture.Sports,0.0,26.0,93.0,379.0,0.2453825857519789,Sports,Culture,368.1616444587707,32043.016173139215,0.011489606423735808
3019,6.0,46513657.0,Willy Hernangómez,1.0000100135803225,Q1554023,Culture.Sports,8384.683364007722,23.0,64.0,231.0,0.27705627705627706,Sports,Culture,384.0038452148439,14569.381098151209,0.026356908548680374
3020,7.0,46514883.0,Nelson Asofa-Solomona,0.99745911359787,Q19866865,Culture.Sports,2517.83344533465,13.0,104.0,306.0,0.33986928104575165,Sports,Culture,726.1502346992494,99512.86145370454,0.007297049085831681
3021,1.0,46543522.0,Constant Lestienne,0.997120440006256,Q16300830,Culture.Sports,0.0,22.0,44.0,167.0,0.2634730538922156,Sports,Culture,43.87329936027526,7981.618867367506,0.005496792078064426
3022,6.0,46589610.0,Damien Wilson,0.9669240117073059,Q20710955,Culture.Sports,4377.8191254371395,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,2152.3728500604634,861110.6109943165,0.00249953121304026
3023,1.0,46591213.0,A. J. Derby,0.8267217874526978,Q19868077,Culture.Sports,0.0,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,306.71378314495087,861110.6109943165,0.00035618395503313015
3024,3.0,46592715.0,C. J. Uzomah,0.9926641583442688,Q20710850,Culture.Sports,7239.999999999999,4.0,371.0,1253.0,0.2960893854748604,Sports,Culture,1104.8352082371714,861110.6109943165,0.0012830351805343892
3025,8.0,46600275.0,Luka Dončić,0.99745911359787,Q19844712,Culture.Sports,109209.3162807934,23.0,64.0,231.0,0.27705627705627706,Sports,Culture,510.69906616210943,14569.381098151209,0.035052900512494316
3026,1.0,46639293.0,Crazy Ex-Girlfriend,0.9706977605819702,Q19863017,Culture.Media.Media*,0.0,2.0,21.0,725.0,0.028965517241379312,Media*,Culture,20.38465297222137,65125.603727981455,0.00031300520540837666
3027,1.0,46642403.0,Marcus Fysh,0.9808859825134276,Q19873418,History_and_Society.Politics_and_government,0.0,14.0,62.0,582.0,0.10652920962199312,Politics_and_government,History_and_Society,60.81493091583251,14745.914781026542,0.004124188415498144
