,Degree,Eccentricity,Id,Label,Probability,Qid,Topic,betweenesscentrality,closnesscentrality,harmonicclosnesscentrality,modularity_class,Count,Total,Degree Ratio,Subtopic,Weight,Total Weight,Ratio Weight
3102,1.0,32.0,19196548.0,Dr. Evil,0.8311530351638794,Q430599,Culture.Media.Films,0.0,0.07982,0.088774,6.0,28.0,152.0,0.18421052631578946,Films,23.272284984588623,27366.71444299072,0.0008503865172806383
3271,18.0,30.0,8006462.0,Goldeneye (estate),0.6224693655967712,Q3773063,Culture.Visual_arts.Architecture,10445.62987,0.094483,0.11128699999999997,6.0,2.0,152.0,0.013157894736842105,Architecture,22.408897161483765,27366.71444299072,0.0008188376872263973
11754,3.0,31.0,25798975.0,Golden Clouds,0.16886694729328156,Q5579283,Culture.Media.Media*,0.0,0.08669400000000001,0.098628,6.0,42.0,152.0,0.27631578947368424,Media*,21.277235358953476,27366.71444299072,0.0007774859274129304
12442,7.0,31.0,4035243.0,Tatiana Romanova,0.1520422399044037,Q2477882,Culture.Media.Books,0.5,0.086721,0.099369,6.0,18.0,152.0,0.11842105263157894,Books,19.157322227954865,27366.71444299072,0.0007000227326470869
999,1.0,34.0,919076.0,To Have and Have Not,0.9987651705741882,Q538390,Culture.Media.Books,0.0,0.068622,0.073835,6.0,18.0,152.0,0.11842105263157894,Books,17.977773070335388,27366.71444299072,0.000656921133436971
6305,1.0,32.0,735618.0,Spycatcher,0.9855064153671264,Q2787608,Culture.Media.Books,0.0,0.07977999999999999,0.08824299999999999,6.0,18.0,152.0,0.11842105263157894,Books,17.739115476608273,27366.71444299072,0.0006482004083304085
10290,10.0,31.0,907713.0,SMERSH (James Bond),0.8031837940216064,Q3314237,Culture.Visual_arts.Comics_and_Anime,3.233333,0.086727,0.09978300000000001,6.0,2.0,152.0,0.013157894736842105,Comics_and_Anime,16.06367588043213,27366.71444299072,0.0005869786054842409
4941,4.0,31.0,1327234.0,Daliah Lavi,0.9706977605819702,Q274158,Culture.Biography.Women,366302.733333,0.087366,0.100466,6.0,4.0,152.0,0.02631578947368421,Women,15.531164169311523,27366.71444299072,0.0005675202334451014
5350,3.0,32.0,350048.0,Maxwell Anderson,0.1824355274438858,Q432919,Culture.Literature,10859.0,0.07953099999999999,0.088509,6.0,25.0,152.0,0.16447368421052633,Literature,13.682664558291435,27366.71444299072,0.0004999746895738848
2734,2.0,32.0,18253974.0,List of Buck Rogers in the 25th Century episodes,0.2509227991104126,Q16203573,Culture.Literature,0.0,0.07952200000000001,0.08821,6.0,25.0,152.0,0.16447368421052633,Literature,12.54613995552063,27366.71444299072,0.0004584452394406447
2758,2.0,31.0,53138922.0,Ann Fleming,0.14034625887870789,Q18526481,Culture.Media.Media*,0.0,0.08669199999999999,0.09849,6.0,42.0,152.0,0.27631578947368424,Media*,11.789085745811462,27366.71444299072,0.0004307819183179636
6676,5.0,32.0,2275023.0,Beverly Adams,0.5156299471855164,Q4899465,Culture.Biography.Women,3621.0,0.080647,0.091162,6.0,4.0,152.0,0.02631578947368421,Women,10.312598943710327,27366.71444299072,0.00037682999781333393
4495,19.0,30.0,21013954.0,James Bond (literary character),0.10088862478733064,Q2009573,Culture.Visual_arts.Visual_arts*,191360.752381,0.094881,0.112159,6.0,5.0,152.0,0.03289473684210526,Visual_arts*,9.584419354796411,27366.71444299072,0.00035022177670477407
9482,3.0,31.0,11246377.0,Lionel Crabb,0.7931159734725952,Q2635043,History_and_Society.Military_and_warfare,3621.0,0.08669400000000001,0.098628,6.0,4.0,152.0,0.02631578947368421,Military_and_warfare,9.517391681671143,27366.71444299072,0.000347772535921234
6735,8.0,31.0,1696473.0,Rosa Klebb,0.3923468291759491,Q2307276,History_and_Society.Society,0.833333,0.08672300000000001,0.099507,6.0,3.0,152.0,0.019736842105263157,Society,9.416323900222778,27366.71444299072,0.0003440794443863
12170,1.0,33.0,1294115.0,Roger C. Carmel,0.20182321965694427,Q2481925,Culture.Media.Media*,0.0,0.074876,0.08316,6.0,42.0,152.0,0.27631578947368424,Media*,8.47657522559166,27366.71444299072,0.0003097403323022109
12440,7.0,31.0,4035243.0,Tatiana Romanova,0.2689514458179474,Q2477882,History_and_Society.Military_and_warfare,0.5,0.086721,0.099369,6.0,4.0,152.0,0.02631578947368421,Military_and_warfare,7.530640482902527,27366.71444299072,0.00027517517671293954
10291,10.0,31.0,907713.0,SMERSH (James Bond),0.6791887283325195,Q3314237,Culture.Media.Video_games,3.233333,0.086727,0.09978300000000001,6.0,1.0,152.0,0.006578947368421052,Video_games,6.791887283325195,27366.71444299072,0.00024818058804515215
6859,1.0,33.0,12904051.0,Catya Sassoon,0.14805719256401062,Q4408942,Culture.Media.Media*,0.0,0.07463,0.08219299999999999,6.0,42.0,152.0,0.27631578947368424,Media*,6.218402087688446,27366.71444299072,0.00022722501455709563
2756,2.0,31.0,53138922.0,Ann Fleming,0.6513648629188538,Q18526481,Culture.Biography.Women,0.0,0.08669199999999999,0.09849,6.0,4.0,152.0,0.02631578947368421,Women,5.21091890335083,27366.71444299072,0.00019041083335765476
11753,3.0,31.0,25798975.0,Golden Clouds,0.3415925204753876,Q5579283,Culture.Visual_arts.Visual_arts*,0.0,0.08669400000000001,0.098628,6.0,5.0,152.0,0.03289473684210526,Visual_arts*,5.123887807130814,27366.71444299072,0.00018723065268959116
4942,4.0,31.0,1327234.0,Daliah Lavi,0.4225146472454071,Q274158,History_and_Society.History,366302.733333,0.087366,0.100466,6.0,3.0,152.0,0.019736842105263157,History,5.070175766944885,27366.71444299072,0.00018526797498862637
10294,10.0,31.0,907713.0,SMERSH (James Bond),0.4301573634147644,Q3314237,Culture.Internet_culture,3.233333,0.086727,0.09978300000000001,6.0,1.0,152.0,0.006578947368421052,Internet_culture,4.301573634147644,27366.71444299072,0.00015718268420962682
2731,2.0,32.0,18253974.0,List of Buck Rogers in the 25th Century episodes,0.9099169969558716,Q16203573,Culture.Media.Television,0.0,0.07952200000000001,0.08821,6.0,2.0,152.0,0.013157894736842105,Television,3.6396679878234863,27366.71444299072,0.00013299616201299948
6736,8.0,31.0,1696473.0,Rosa Klebb,0.11280541121959685,Q2307276,History_and_Society.Military_and_warfare,0.833333,0.08672300000000001,0.099507,6.0,4.0,152.0,0.02631578947368421,Military_and_warfare,3.609773159027099,27366.71444299072,0.0001319037828434553
2519,2.0,33.0,842974.0,Our Man Flint,0.4378334879875183,Q1200038,Culture.Media.Entertainment,7240.0,0.074883,0.083413,6.0,4.0,152.0,0.02631578947368421,Entertainment,3.5026679039001465,27366.71444299072,0.00012799007755193883
9541,1.0,33.0,18404543.0,Both Your Houses,1.0000100135803225,Q4948612,Culture.Performing_arts,0.0,0.073673,0.08028099999999999,6.0,3.0,152.0,0.019736842105263157,Performing_arts,3.0000300407409677,27366.71444299072,0.00010962331802710604
5348,3.0,32.0,350048.0,Maxwell Anderson,0.3140605390071869,Q432919,Culture.Performing_arts,10859.0,0.07953099999999999,0.088509,6.0,3.0,152.0,0.019736842105263157,Performing_arts,2.826544851064682,27366.71444299072,0.00010328404079900898
2757,2.0,31.0,53138922.0,Ann Fleming,0.4455395638942719,Q18526481,History_and_Society.History,0.0,0.08669199999999999,0.09849,6.0,3.0,152.0,0.019736842105263157,History,2.6732373833656315,27366.71444299072,9.76820724656011e-05
681,6.0,31.0,652132.0,Joseph Wiseman,0.14805719256401062,Q448271,History_and_Society.History,28932.0,0.086388,0.09869299999999999,6.0,3.0,152.0,0.019736842105263157,History,2.665029466152191,27366.71444299072,9.738214909589813e-05
6858,1.0,33.0,12904051.0,Catya Sassoon,0.6513648629188538,Q4408942,Culture.Biography.Women,0.0,0.07463,0.08219299999999999,6.0,4.0,152.0,0.02631578947368421,Women,2.605459451675415,27366.71444299072,9.520541667882738e-05
2733,2.0,32.0,18253974.0,List of Buck Rogers in the 25th Century episodes,0.2568419873714447,Q16203573,Culture.Visual_arts.Visual_arts*,0.0,0.07952200000000001,0.08821,6.0,5.0,152.0,0.03289473684210526,Visual_arts*,2.568419873714447,27366.71444299072,9.385196308694198e-05
12443,7.0,31.0,4035243.0,Tatiana Romanova,0.10375863313674928,Q2477882,History_and_Society.Society,0.5,0.086721,0.099369,6.0,3.0,152.0,0.019736842105263157,Society,2.178931295871735,27366.71444299072,7.961976218996988e-05
11752,3.0,31.0,25798975.0,Golden Clouds,0.3557848632335663,Q5579283,Culture.Visual_arts.Architecture,0.0,0.08669400000000001,0.098628,6.0,2.0,152.0,0.013157894736842105,Architecture,2.1347091794013977,27366.71444299072,7.800385332511659e-05
682,6.0,31.0,652132.0,Joseph Wiseman,0.11597072333097458,Q448271,Culture.Performing_arts,28932.0,0.086388,0.09869299999999999,6.0,3.0,152.0,0.019736842105263157,Performing_arts,2.0874730199575424,27366.71444299072,7.627780909930146e-05
679,6.0,31.0,652132.0,Joseph Wiseman,0.16452647745609286,Q448271,Culture.Media.Music,28932.0,0.086388,0.09869299999999999,6.0,2.0,152.0,0.013157894736842105,Music,1.9743177294731145,27366.71444299072,7.214303103815903e-05
3079,2.0,32.0,35075250.0,Buck Rogers in the 25th Century (film),0.24509501457214355,Q3281073,Culture.Media.Entertainment,0.0,0.07952200000000001,0.08821,6.0,4.0,152.0,0.02631578947368421,Entertainment,1.9607601165771484,27366.71444299072,7.164762582887792e-05
