Source,Target,Type,Id,Label,timeset,Weight
19626163,40519744,Undirected,27760,370.1422889684653,,370.142303
19626163,40597066,Undirected,27761,361.43927993609816,,361.43927
19626163,42723952,Undirected,27762,371.9729798825936,,371.972992
19626163,42850353,Undirected,27763,308.36375539942355,,308.36377
19626163,46449780,Undirected,27764,374.1679325063979,,374.167938
19626163,55624744,Undirected,27765,374.3592842722096,,374.359283
19626163,58150316,Undirected,27766,353.83854594584466,,353.838531
19630627,31037734,Undirected,27767,357.82069775258617,,357.820709
19631268,25745171,Undirected,27768,321.60209686432074,,321.602112
19631268,30857940,Undirected,27769,349.4949213427862,,349.494934
19631268,52256886,Undirected,27770,366.4959549923587,,366.495941
19631268,52261973,Undirected,27771,356.87638516690424,,356.876373
19631268,57846160,Undirected,27772,375.03135362307074,,375.031342
19684065,20939415,Undirected,27773,375.276210694672,,375.276215
19733845,28660732,Undirected,27774,350.129521219347,,350.129517
19733845,30128257,Undirected,27775,302.1614896512949,,302.161499
19733845,42270442,Undirected,27776,210.0917268906826,,210.091721
19733845,49211640,Undirected,27777,342.7149140483658,,342.714905
19733845,52593300,Undirected,27778,214.94561671550042,,214.945618
19733845,54210008,Undirected,27779,238.035956318249,,238.03595
19733845,56157253,Undirected,27780,346.7810973313061,,346.781097
19762070,33191765,Undirected,27781,356.64680932983987,,356.64682
19762070,55624744,Undirected,27782,370.6200586163586,,370.620056
19800325,35064177,Undirected,27783,377.19910851176627,,377.199097
19800325,43441278,Undirected,27784,317.98568789743075,,317.985687
19815426,22277449,Undirected,27785,383.29209016086463,,383.292084
19815426,42506715,Undirected,27786,241.5190622210209,,241.519058
19854255,20211075,Undirected,27787,378.9518638066187,,378.951874
19854255,20835328,Undirected,27788,338.5344997957996,,338.534485
19854255,21555433,Undirected,27789,334.0865877486522,,334.086578
19854255,22267143,Undirected,27790,334.850238209625,,334.85025
19854255,22914904,Undirected,27791,342.5528921388601,,342.552887
19854255,27764553,Undirected,27792,366.2089683266052,,366.208954
19854255,31709607,Undirected,27793,361.6765978123981,,361.676605
19854255,33191765,Undirected,27794,340.4742558402944,,340.474243
19854255,40519744,Undirected,27795,362.7918141385186,,362.791809
19854255,40597066,Undirected,27796,376.7700633579308,,376.77005
19854255,42723952,Undirected,27797,373.720565625322,,373.720551
19854255,42850353,Undirected,27798,333.77339712509234,,333.773407
19854255,46449780,Undirected,27799,358.30047932950947,,358.300476
19854255,55624744,Undirected,27800,378.0803993034102,,378.080414
19854255,58150316,Undirected,27801,360.24483094252486,,360.244843
19876001,57826321,Undirected,27802,305.40578275892443,,305.405792
19877711,20889546,Undirected,27803,255.47871153747036,,255.478714
19877711,22537025,Undirected,27804,219.57840782638948,,219.578415
19877711,43509265,Undirected,27805,339.73315768880286,,339.733154
19877711,43509358,Undirected,27806,267.4539921764124,,267.453979
19912421,30261876,Undirected,27807,340.9189065786824,,340.918915
19930221,40073990,Undirected,27808,225.70626597837727,,225.706268
19930221,43291270,Undirected,27809,265.3433178605388,,265.343323
19930221,55171500,Undirected,27810,231.54739167408002,,231.547394
19972827,21960791,Undirected,27811,265.74874877694197,,265.748749
19972827,25047685,Undirected,27812,272.5776951687651,,272.577698
19972827,25809577,Undirected,27813,226.75258063662935,,226.752579
19972827,36839602,Undirected,27814,340.5545988351687,,340.554596
19972827,46974176,Undirected,27815,277.28473578993345,,277.284729
19972827,55856437,Undirected,27816,333.89401677686635,,333.894012
19992953,33818654,Undirected,27817,290.43129876306415,,290.431305
19992953,45037581,Undirected,27818,283.731275036527,,283.731262
19992953,55147926,Undirected,27819,224.78002558545393,,224.780029
19992953,57773947,Undirected,27820,255.48110479841475,,255.48111
19992953,57877602,Undirected,27821,212.41483647742214,,212.414841
20005788,48989190,Undirected,27822,234.1169287368051,,234.116928
20037933,56869091,Undirected,27823,205.71952422676367,,205.719528
20083938,23207778,Undirected,27824,200.1306807896728,,200.130676
20083938,32767460,Undirected,27825,296.60077556270664,,296.600769
20083938,36416995,Undirected,27826,240.8062207294882,,240.806213
20083938,36673500,Undirected,27827,309.93349652106554,,309.933502
20115142,26736666,Undirected,27828,238.07719933118395,,238.077194
20115142,33804021,Undirected,27829,268.07048824502476,,268.070496
20115142,53816945,Undirected,27830,377.2000574434064,,377.200043
20124254,21855809,Undirected,27831,285.6804133750778,,285.68042
20124254,22327122,Undirected,27832,218.7578310416157,,218.757828
20124254,28039944,Undirected,27833,295.5464739645202,,295.546478
20128310,20473967,Undirected,27834,369.51179518069466,,369.51181
20128310,54757703,Undirected,27835,254.07939905267096,,254.079391
20131431,28847757,Undirected,27836,277.37776365303296,,277.377777
20132773,47643599,Undirected,27837,355.3773071571709,,355.377319
20135644,23655297,Undirected,27838,340.05252448760905,,340.052521
20135644,30054459,Undirected,27839,344.15707977702255,,344.157074
20135644,33162380,Undirected,27840,338.013529300919,,338.013519
20135644,35191500,Undirected,27841,316.03489578948097,,316.034882
20135644,37858155,Undirected,27842,281.6565727659206,,281.656586
20135644,39175026,Undirected,27843,365.6052083359927,,365.605194
20135644,43717339,Undirected,27844,313.8376711095816,,313.837677
20135644,54212095,Undirected,27845,358.9486967388591,,358.9487
20135644,54384836,Undirected,27846,327.8283320780099,,327.828339
20135644,57501543,Undirected,27847,330.67492840959517,,330.674927
20135644,57830157,Undirected,27848,303.5381647483388,,303.538177
20135644,57960792,Undirected,27849,291.7672597428972,,291.767273
20156735,38131286,Undirected,27850,287.8545726705503,,287.854584
20156735,42628682,Undirected,27851,354.00406995611945,,354.004059
20156735,46694001,Undirected,27852,342.74043613169033,,342.740448
20183325,23486968,Undirected,27853,265.3299964210181,,265.329987
20183325,36851015,Undirected,27854,274.55512155709397,,274.555115
20185392,36733470,Undirected,27855,308.2084516392563,,308.208466
20185392,39357881,Undirected,27856,331.2959939363258,,331.29599
20211075,20835328,Undirected,27857,352.6709777327037,,352.67099
20211075,21555433,Undirected,27858,352.100436202952,,352.100433
20211075,22267143,Undirected,27859,329.48687215298,,329.486877
20211075,22914904,Undirected,27860,341.8591166099736,,341.859131
20211075,27764553,Undirected,27861,355.6077387750811,,355.607727
20211075,31709607,Undirected,27862,373.5421697227848,,373.542175
20211075,33191765,Undirected,27863,359.1729538535307,,359.172943
20211075,40519744,Undirected,27864,368.76974466386986,,368.769745
20211075,40597066,Undirected,27865,368.7906786189158,,368.79068
20211075,42723952,Undirected,27866,382.29255855853046,,382.292572
20211075,42850353,Undirected,27867,330.3319762297009,,330.33197
20211075,46449780,Undirected,27868,371.2860059661974,,371.286011
20211075,55624744,Undirected,27869,380.2729302837683,,380.272919
20211075,58150316,Undirected,27870,370.71131913232,,370.711334
20270829,28413977,Undirected,27871,230.67028500414307,,230.670288
20286801,49112219,Undirected,27872,367.24444158976746,,367.244446
20293298,22812772,Undirected,27873,222.08007938143822,,222.080078
20293298,27298083,Undirected,27874,351.44709578782556,,351.447083
20319212,57306377,Undirected,27875,207.73354803370088,,207.733551
20319268,23208247,Undirected,27876,305.64293138882664,,305.642944
20319268,23208369,Undirected,27877,339.1896399928268,,339.189636
20319268,37515451,Undirected,27878,338.7538210494608,,338.753815
20319336,21085343,Undirected,27879,221.82687301226582,,221.826874
20319336,53108970,Undirected,27880,224.77358709540513,,224.77359
20319336,56200364,Undirected,27881,206.3317380774887,,206.331741
20324361,49112219,Undirected,27882,238.83355798616856,,238.833557
20328936,34145534,Undirected,27883,289.8664811235016,,289.866486
20341049,20907157,Undirected,27884,336.5332948149196,,336.533295
20357557,30502145,Undirected,27885,236.8052612516912,,236.805267
20357557,43621640,Undirected,27886,352.36424112742174,,352.364227
20358322,43144566,Undirected,27887,267.4116004515729,,267.411591
20410261,39402565,Undirected,27888,267.42189287733663,,267.421906
20418508,20701567,Undirected,27889,237.80595314148354,,237.805954
20418508,26902107,Undirected,27890,310.2822608903576,,310.282257
20418508,31954298,Undirected,27891,210.34162166133854,,210.341629
20418508,58208844,Undirected,27892,268.34426540882737,,268.344269
20430641,20816912,Undirected,27893,254.02102413138215,,254.021027
20430641,28148496,Undirected,27894,239.51045405727044,,239.510452
20437960,25584621,Undirected,27895,276.0781059593976,,276.078094
20459487,46380922,Undirected,27896,210.73272530781009,,210.732727
20459487,46645545,Undirected,27897,210.38587380638631,,210.38588
20473967,26061392,Undirected,27898,364.4580042113863,,364.458008
20473967,43412490,Undirected,27899,309.73810671243365,,309.738098
20473967,51651647,Undirected,27900,259.767945663129,,259.767944
20491560,29602772,Undirected,27901,236.48576549681684,,236.485764
20556738,38411152,Undirected,27902,224.88376319132053,,224.883759
20557060,21548350,Undirected,27903,286.8662309222703,,286.866241
20561767,24162080,Undirected,27904,208.02411850900683,,208.024124
20561767,31650831,Undirected,27905,241.3307856425687,,241.33078
20561767,34475481,Undirected,27906,274.0563925277678,,274.056396
20561767,38203442,Undirected,27907,238.55329964652086,,238.553299
20571110,37184240,Undirected,27908,311.1536597403358,,311.153656
20571110,50389425,Undirected,27909,308.1697115930401,,308.169708
20571110,54226462,Undirected,27910,300.31688362380436,,300.316895
20591300,32548465,Undirected,27911,353.3816291993353,,353.381622
20591300,40080224,Undirected,27912,306.9599895749439,,306.959991
20591300,40292065,Undirected,27913,248.93812785860445,,248.938126
20591300,42626598,Undirected,27914,293.3024566963647,,293.30246
20591300,49949747,Undirected,27915,272.1724801943335,,272.172485
20591300,53600845,Undirected,27916,352.35096820668423,,352.350983
20591300,58284503,Undirected,27917,314.13976207075655,,314.139771
20630540,28964457,Undirected,27918,330.8229136513845,,330.822906
20645159,24935740,Undirected,27919,360.306061896035,,360.306061
20682654,21312780,Undirected,27920,226.77199421102694,,226.771988
20682654,54325981,Undirected,27921,213.51987349823986,,213.519867
20682666,20855452,Undirected,27922,211.6932545423167,,211.693253
20682666,22569227,Undirected,27923,237.49303951241302,,237.493042
20682666,22639679,Undirected,27924,310.2410095086452,,310.240997
20682666,25575713,Undirected,27925,360.19957235501977,,360.199585
20682666,26958265,Undirected,27926,322.31762477724595,,322.317627
20701567,22349090,Undirected,27927,260.041234354095,,260.041229
20701567,22722486,Undirected,27928,335.76156641670883,,335.761566
20701567,23838911,Undirected,27929,277.0279438847884,,277.027954
20701567,31954298,Undirected,27930,269.2287872502148,,269.22879
20701567,32433243,Undirected,27931,301.429510976619,,301.429504
20701567,35525613,Undirected,27932,276.14030104869664,,276.140289
20701567,40685892,Undirected,27933,231.61225222285046,,231.612259
20701567,44712891,Undirected,27934,264.254953193313,,264.254944
20701567,47983398,Undirected,27935,230.86993522882608,,230.869934
20701567,52895351,Undirected,27936,311.15589472317356,,311.155884
20701567,55135956,Undirected,27937,284.3523257123229,,284.352325
20701567,57592108,Undirected,27938,324.5222473458407,,324.522247
20707843,20707850,Undirected,27939,359.9943093502977,,359.994324
20707850,23008126,Undirected,27940,306.59085293318253,,306.590851
20707850,33890518,Undirected,27941,339.1494853701436,,339.149475
20712882,28651639,Undirected,27942,227.95984802039737,,227.959854
20712882,29015327,Undirected,27943,319.5118357962051,,319.511841
20712882,40176031,Undirected,27944,235.8809591695794,,235.880966
20712882,42727649,Undirected,27945,286.70626976367697,,286.706268
20712882,45100106,Undirected,27946,223.41065097095714,,223.410645
20712882,54883441,Undirected,27947,240.35753726158217,,240.357544
20722194,32561003,Undirected,27948,259.7207570011649,,259.720764
20722194,44149295,Undirected,27949,365.72804178348065,,365.728027
20741035,56677697,Undirected,27950,227.37544007243014,,227.375443
20746062,23132121,Undirected,27951,218.35427057715322,,218.354263
20749325,54028569,Undirected,27952,207.43324740993182,,207.433243
20751442,37279961,Undirected,27953,232.87989291371562,,232.879898
20762307,42245176,Undirected,27954,316.13375354539306,,316.133759
20777702,21631921,Undirected,27955,230.08380405104313,,230.083801
20815737,21112213,Undirected,27956,324.37079436840185,,324.370789
20835328,21555433,Undirected,27957,348.3149612074531,,348.314972
20835328,22267143,Undirected,27958,282.28092244981195,,282.280914
20835328,22914904,Undirected,27959,301.43171085809803,,301.431702
20835328,27764553,Undirected,27960,301.10222577524996,,301.102234
20835328,31709607,Undirected,27961,374.33231823696065,,374.332306
20835328,33191765,Undirected,27962,364.95901424617216,,364.959015
20835328,40519744,Undirected,27963,338.28998822836365,,338.289978
20835328,40597066,Undirected,27964,320.58961439778926,,320.5896
20835328,42723952,Undirected,27965,356.24950238962,,356.249512
20835328,42850353,Undirected,27966,291.0466802395604,,291.046692
20835328,46449780,Undirected,27967,370.3766351950143,,370.376648
20835328,55624744,Undirected,27968,341.74654317817635,,341.746552
20835328,58150316,Undirected,27969,351.5144763856772,,351.514465
20855452,25335627,Undirected,27970,211.217350406148,,211.217346
20855452,25575713,Undirected,27971,255.22721460154133,,255.227219
20855452,25728171,Undirected,27972,246.4150757591692,,246.41507
20855452,25994278,Undirected,27973,256.4980968812418,,256.498108
20855452,26826708,Undirected,27974,221.3614608952271,,221.361465
20866060,24535637,Undirected,27975,227.34151048614137,,227.341507
20866060,25392649,Undirected,27976,257.4714814188806,,257.471497
20866060,25526560,Undirected,27977,323.31609969805714,,323.316101
20866060,30246532,Undirected,27978,311.5826026669799,,311.582611
20866060,32148658,Undirected,27979,253.49278243364358,,253.492783
20866060,35241976,Undirected,27980,222.3231640480593,,222.323166
20866060,39333479,Undirected,27981,272.77049435000936,,272.770508
20866060,43577935,Undirected,27982,241.99709353863327,,241.997101
20866060,45486652,Undirected,27983,299.6987213378321,,299.69873
20889546,22537025,Undirected,27984,371.93766495084526,,371.937653
20889546,25832046,Undirected,27985,366.248599968243,,366.248596
20889546,43509265,Undirected,27986,300.74975007836264,,300.749756
20889546,43509358,Undirected,27987,331.0478513501114,,331.047852
20894821,30871854,Undirected,27988,233.6169380865971,,233.616943
20907157,33796742,Undirected,27989,347.7494249560179,,347.74942
20909648,45282109,Undirected,27990,303.13868275275854,,303.138672
20915677,32754248,Undirected,27991,254.98610799806823,,254.986115
20915677,39480166,Undirected,27992,232.0454119915425,,232.04541
20916846,20930276,Undirected,27993,274.08580769155185,,274.085815
20916846,21091607,Undirected,27994,283.8856489125982,,283.885651
20916846,21880868,Undirected,27995,248.58513708395594,,248.585144
20920368,21091607,Undirected,27996,237.65021477489296,,237.650208
20930276,45044120,Undirected,27997,288.58682168768775,,288.586823
20930276,52195552,Undirected,27998,209.72828949924101,,209.728287
20936389,21248595,Undirected,27999,326.8149811109024,,326.814972
20936389,24029405,Undirected,28000,262.1487193623511,,262.148712
20936389,25468726,Undirected,28001,323.90445213827576,,323.904449
20936389,25575713,Undirected,28002,326.7766477915089,,326.776642
20936389,25994278,Undirected,28003,344.4331343490028,,344.433136
20936389,27171888,Undirected,28004,210.73187451045715,,210.731873
20936389,28380706,Undirected,28005,263.13113064936846,,263.131134
20936389,35904257,Undirected,28006,288.5698093444911,,288.569824
20936389,43760607,Undirected,28007,315.7564964778488,,315.7565
20936389,51041612,Undirected,28008,235.04187309608443,,235.04187
20938594,47214700,Undirected,28009,258.79901008147306,,258.799011
20941708,21708401,Undirected,28010,298.506618926472,,298.506622
20965268,37515451,Undirected,28011,349.67886745429854,,349.678864
20965268,52766240,Undirected,28012,265.9166167090915,,265.916626
20965268,57306908,Undirected,28013,254.7517985074109,,254.751801
20984189,23301035,Undirected,28014,316.108837552007,,316.108826
20984189,37996845,Undirected,28015,283.7829294100949,,283.782928
20984189,41361188,Undirected,28016,205.5267824454206,,205.526779
20987210,30762314,Undirected,28017,278.55112445953523,,278.551117
21017410,26176212,Undirected,28018,307.19474447233995,,307.194733
21046702,23695078,Undirected,28019,362.698503670308,,362.698517
21046702,57729635,Undirected,28020,245.60987554837345,,245.609879
21046702,57998131,Undirected,28021,341.49120761128245,,341.491211
21051201,21051618,Undirected,28022,299.7913804684829,,299.791382
21051201,25642668,Undirected,28023,270.84769221576585,,270.847687
21065780,23208451,Undirected,28024,204.23950158799022,,204.239502
21085343,23208521,Undirected,28025,270.50600271360395,,270.506012
21091607,21880868,Undirected,28026,252.89413489887335,,252.894135
21110575,29657163,Undirected,28027,239.89607511378532,,239.896072
21112213,38397343,Undirected,28028,340.35787882019986,,340.35788
21112213,45043337,Undirected,28029,260.067051450073,,260.067047
21112213,53914572,Undirected,28030,371.04877458112634,,371.048767
21112556,27091124,Undirected,28031,217.8847619557225,,217.884766
21112556,34910153,Undirected,28032,240.43588085127004,,240.435883
21112556,35206239,Undirected,28033,243.4480398503007,,243.448044
21112556,50378199,Undirected,28034,207.97367323699152,,207.973679
21112556,53944329,Undirected,28035,217.47894250414578,,217.478943
21114902,25807172,Undirected,28036,343.53415591464983,,343.534149
21114902,27090351,Undirected,28037,357.48531157773056,,357.485321
21114902,27985060,Undirected,28038,342.89233208687534,,342.892334
21114902,29464741,Undirected,28039,255.62743247585792,,255.627426
21114902,29568442,Undirected,28040,354.7898408531798,,354.789856
21114902,31319951,Undirected,28041,273.73034601078774,,273.730347
21114902,31724172,Undirected,28042,306.5561353270107,,306.556122
21114902,34118439,Undirected,28043,216.74298392910157,,216.742981
21114902,41041143,Undirected,28044,225.83278524326897,,225.832779
21114902,42518360,Undirected,28045,265.3415271217327,,265.341522
21114902,44678739,Undirected,28046,285.81406424450574,,285.814056
21114902,44729313,Undirected,28047,242.40873855376492,,242.408737
21114902,44971648,Undirected,28048,315.90160369698896,,315.901611
21114902,47619818,Undirected,28049,357.48788773927004,,357.487885
21114902,50430486,Undirected,28050,245.24465644672202,,245.244659
21114902,50447052,Undirected,28051,282.6217960594211,,282.621796
21114902,51781968,Undirected,28052,347.5736045740813,,347.573608
21114902,54023364,Undirected,28053,308.8174918494563,,308.817505
21114902,55679810,Undirected,28054,288.44475928239586,,288.444763
21114902,55885609,Undirected,28055,212.22535267851384,,212.225357
21118811,27828829,Undirected,28056,341.89149524833147,,341.89151
21118811,36094913,Undirected,28057,253.93140618348264,,253.931412
21118811,52853962,Undirected,28058,305.4764350827536,,305.47644
21118811,55571701,Undirected,28059,347.89319507071525,,347.893188
21118811,56602605,Undirected,28060,287.47953427802133,,287.479523
21130824,21130913,Undirected,28061,221.2101000684424,,221.210098
21130824,25155027,Undirected,28062,233.8656493977033,,233.865646
21130824,29273072,Undirected,28063,258.6460610610349,,258.646057
21130824,29766708,Undirected,28064,323.82276980736464,,323.822784
21130824,30726013,Undirected,28065,218.23714293980004,,218.237137
21130824,33576307,Undirected,28066,341.6798043590231,,341.67981
21130824,33911675,Undirected,28067,287.19622684495545,,287.196228
21130824,37094638,Undirected,28068,323.1643896370717,,323.164398
21130824,37095763,Undirected,28069,208.171355604046,,208.171356
21130824,37095764,Undirected,28070,277.54885256026097,,277.548859
21130824,48503576,Undirected,28071,226.3009538463611,,226.300949
21130824,49736455,Undirected,28072,300.44638776247893,,300.446381
21130824,49736608,Undirected,28073,223.724390991032,,223.724396
21130824,49797332,Undirected,28074,200.25119618212125,,200.25119
21138409,48424797,Undirected,28075,278.31072505784283,,278.31073
21138409,51530150,Undirected,28076,208.53002002152434,,208.530014
21224365,51599205,Undirected,28077,258.72100663954984,,258.721008
21233438,21603408,Undirected,28078,368.5053640537175,,368.505371
21234593,42592035,Undirected,28079,276.9149715571832,,276.914978
21234593,47956293,Undirected,28080,359.02466669713294,,359.024658
21234593,55815494,Undirected,28081,318.621180360203,,318.621185
21248595,23446529,Undirected,28082,293.45464420108647,,293.454651
21248595,25468726,Undirected,28083,253.95368199613284,,253.95369
21248595,28380706,Undirected,28084,270.7328888170057,,270.73288
21248595,32944686,Undirected,28085,342.53185228581293,,342.53186
21248595,33113574,Undirected,28086,262.79103914107725,,262.791046
21248595,33197492,Undirected,28087,243.71766060055938,,243.717667
21248595,37585341,Undirected,28088,353.3801660446213,,353.380157
21248595,38242059,Undirected,28089,285.04644144286317,,285.046448
21248595,41730512,Undirected,28090,288.3804608344618,,288.380463
21248595,43577246,Undirected,28091,325.22745373163,,325.227448
21248595,45256217,Undirected,28092,259.84511244944946,,259.845123
21248595,51041612,Undirected,28093,290.29484968109955,,290.294861
21248595,55901914,Undirected,28094,335.7572857488167,,335.757294
21268390,26161597,Undirected,28095,310.5339864856688,,310.533997
21268390,36084930,Undirected,28096,288.0426040713475,,288.042603
21268390,39431276,Undirected,28097,357.2269902671922,,357.22699
21268390,42727649,Undirected,28098,358.5235101141336,,358.523499
21268390,46340597,Undirected,28099,359.3038732894822,,359.303864
21268390,54060720,Undirected,28100,286.0901461063766,,286.090149
21268484,53928319,Undirected,28101,290.95694630758135,,290.95694
21268484,57357322,Undirected,28102,246.51953087055588,,246.519531
21279057,25875955,Undirected,28103,234.4670297361534,,234.467026
21281430,31083339,Undirected,28104,244.0656588146283,,244.065659
21312780,24151135,Undirected,28105,314.30419628073184,,314.304199
21312780,31524868,Undirected,28106,314.427224022513,,314.427216
21312780,38669983,Undirected,28107,335.7290604738218,,335.729065
21312780,55752796,Undirected,28108,246.53756365463866,,246.537567
21324305,36492061,Undirected,28109,240.67612429421453,,240.676117
21324305,57452096,Undirected,28110,230.99055467777686,,230.990555
21324305,57877602,Undirected,28111,284.8981615036703,,284.898163
21353932,30880658,Undirected,28112,214.5190652803968,,214.519058
21353932,42692216,Undirected,28113,248.88439743755373,,248.884399
21362929,47726110,Undirected,28114,253.80401282874237,,253.804016
21362929,54067721,Undirected,28115,206.57616590651983,,206.576172
21392420,47726110,Undirected,28116,246.26953463377126,,246.269531
21416821,34363191,Undirected,28117,342.96583629643277,,342.965851
21416821,37986420,Undirected,28118,297.5631228430585,,297.56311
21418432,28014782,Undirected,28119,225.8265458808086,,225.826553
21429270,52706032,Undirected,28120,313.2717410661948,,313.271729
21449083,23414786,Undirected,28121,262.9177558678797,,262.917755
21449083,32847407,Undirected,28122,218.08744045237728,,218.087433
21449083,38023953,Undirected,28123,232.24727035926568,,232.247269
21537001,28946291,Undirected,28124,218.32401797860564,,218.32402
21537001,32781434,Undirected,28125,284.04681721245527,,284.046814
21537001,54129773,Undirected,28126,294.0019207909182,,294.001923
21537001,56995648,Undirected,28127,267.24470532399164,,267.24472
21555433,22267143,Undirected,28128,277.00915828517464,,277.009155
21555433,22914904,Undirected,28129,301.5486700282959,,301.548676
21555433,27764553,Undirected,28130,273.81813211659573,,273.818146
21555433,31709607,Undirected,28131,356.73479141173766,,356.734802
21555433,33191765,Undirected,28132,370.250711698683,,370.250702
21555433,40519744,Undirected,28133,319.6938991269961,,319.693909
21555433,40597066,Undirected,28134,309.0645505061394,,309.064545
21555433,42723952,Undirected,28135,359.62851358201664,,359.62851
21555433,42850353,Undirected,28136,287.1237218878,,287.123718
21555433,46449780,Undirected,28137,354.3776243052066,,354.377625
21555433,55624744,Undirected,28138,331.6449871079048,,331.644989
21555433,58150316,Undirected,28139,366.2138859099975,,366.213898
21556993,40323451,Undirected,28140,307.76938879591324,,307.769379
21556993,40370306,Undirected,28141,293.806282536567,,293.806274
21556993,40371923,Undirected,28142,218.16303549736915,,218.16304
21556993,51023629,Undirected,28143,344.54943685199413,,344.549438
21556993,51175693,Undirected,28144,359.7101379978466,,359.710144
21556993,54850805,Undirected,28145,302.5780301723185,,302.578033
21570684,22622716,Undirected,28146,343.67459245979086,,343.674591
21603408,24288787,Undirected,28147,295.5767202552548,,295.576721
21626246,36399463,Undirected,28148,266.1408560642547,,266.140869
21627726,31571476,Undirected,28149,275.8186176979245,,275.818604
21687640,23967698,Undirected,28150,346.6384846648087,,346.638489
21687640,27551913,Undirected,28151,261.1088682313057,,261.108856
21687640,29786435,Undirected,28152,279.2685672667951,,279.268555
21687640,34425803,Undirected,28153,337.5626781349553,,337.562683
21708401,43170634,Undirected,28154,230.78585724229134,,230.785858
21708401,52373824,Undirected,28155,243.82434567772702,,243.824341
21711647,31311480,Undirected,28156,205.6845383514202,,205.68454
21828876,22185430,Undirected,28157,360.65346960852537,,360.653473
21828876,49112219,Undirected,28158,257.92358911013883,,257.923584
21830970,37474878,Undirected,28159,373.38250986751245,,373.382507
21830970,40357468,Undirected,28160,362.6620870290051,,362.662079
21830970,40846223,Undirected,28161,361.08530043775716,,361.085297
21830970,43647447,Undirected,28162,381.5032253039576,,381.503235
21830970,55748347,Undirected,28163,379.1078615547762,,379.107849
21830970,55977910,Undirected,28164,380.6912995495684,,380.691315
21830970,55977932,Undirected,28165,347.0422244625319,,347.042236
21830970,55977968,Undirected,28166,379.90819918432936,,379.908203
21830970,56757887,Undirected,28167,381.41581162155876,,381.415802
21833372,47836725,Undirected,28168,361.4430123396603,,361.443024
21844874,48348359,Undirected,28169,370.41150755871575,,370.411499
21844874,58216352,Undirected,28170,267.621714341743,,267.621704
21844874,58241547,Undirected,28171,240.36358550973188,,240.363586
21855809,28039944,Undirected,28172,362.4856487507221,,362.485657
21855809,44084022,Undirected,28173,201.30117344047324,,201.301178
21864986,32164500,Undirected,28174,256.5293264152818,,256.529327
21864986,33957474,Undirected,28175,245.2125527002152,,245.212555
21864986,42862968,Undirected,28176,229.411908710548,,229.411911
21872548,33796742,Undirected,28177,342.19385934177757,,342.193848
21880868,37986420,Undirected,28178,207.30043180731553,,207.30043
21898706,54212095,Undirected,28179,353.5230893826433,,353.523102
21898706,54384836,Undirected,28180,374.15967025452085,,374.159668
21898706,57501543,Undirected,28181,301.02269321186134,,301.022705
21908633,31093675,Undirected,28182,229.13961052358113,,229.139618
21914496,23632785,Undirected,28183,217.1662101433023,,217.166214
21919058,31883778,Undirected,28184,331.56820620516334,,331.568207
21919058,51137635,Undirected,28185,299.37077721745044,,299.370789
21925647,23825615,Undirected,28186,293.8565119683447,,293.856506
21925647,32880096,Undirected,28187,337.00510144435776,,337.005096
21925647,36768497,Undirected,28188,311.80328674574474,,311.803284
21960791,25047685,Undirected,28189,214.08354041143662,,214.083542
21960791,25809577,Undirected,28190,341.6275789752383,,341.627594
21960791,36839602,Undirected,28191,256.533387996416,,256.533386
21960791,46974176,Undirected,28192,311.7360129896422,,311.736023
21960791,55856437,Undirected,28193,290.85093109335617,,290.850922
21967618,29753790,Undirected,28194,211.4580271896346,,211.458023
21967618,30511364,Undirected,28195,331.5329344052716,,331.532928
21975380,22309268,Undirected,28196,376.12827034950675,,376.128265
21975380,35092676,Undirected,28197,364.44080139323205,,364.440796
21975380,49310758,Undirected,28198,364.6094682716086,,364.609467
21988446,38269958,Undirected,28199,279.5662287774837,,279.566223
21988446,40478804,Undirected,28200,276.11521057240617,,276.115204
22025325,50588215,Undirected,28201,361.56458869091097,,361.564575
22042882,31586756,Undirected,28202,221.12997611199123,,221.129974
22042882,39409652,Undirected,28203,338.7308044879894,,338.730804
22095736,28818453,Undirected,28204,274.27286757421996,,274.272858
22095736,49907408,Undirected,28205,257.73604968659885,,257.736053
22099422,45616930,Undirected,28206,263.7731281401886,,263.773132
22104041,30472952,Undirected,28207,303.2560106032426,,303.256012
22104041,34283363,Undirected,28208,354.706202389503,,354.706207
22104041,55631334,Undirected,28209,262.35383816259696,,262.353851
22113602,40752597,Undirected,28210,345.7681257874244,,345.768127
22113602,58278767,Undirected,28211,345.72465089052037,,345.72464
22119645,23010382,Undirected,28212,286.684926847949,,286.684937
22148479,23563375,Undirected,28213,335.9969995718446,,335.997009
22148479,25202957,Undirected,28214,218.04479040769107,,218.044785
22148479,37307553,Undirected,28215,317.8835039127381,,317.883514
22148479,43577246,Undirected,28216,233.58909137663622,,233.589096
22148479,49414837,Undirected,28217,299.8187643627549,,299.818756
22197749,24385119,Undirected,28218,269.16263705183553,,269.162628
22257138,27901644,Undirected,28219,357.0893701131505,,357.089355
22263676,26907307,Undirected,28220,280.1868240964261,,280.186829
22263676,58118629,Undirected,28221,375.9568233530001,,375.956818
22267143,22296012,Undirected,28222,324.34718340557015,,324.347198
22267143,22914904,Undirected,28223,373.49422996562595,,373.494232
22267143,27764553,Undirected,28224,336.42922310672134,,336.42923
22267143,31709607,Undirected,28225,299.898899529222,,299.898895
22267143,33191765,Undirected,28226,274.4040712885461,,274.404083
