Id,Label,modularity_class,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
3723271,Maritime_history_of_California,65,2,32,0.057174,0.061779,11097
40147973,Debby_Susanto,21,1,28,0.079977,0.088538,0
950369,American_Battle_Monuments_Commission,54,2,24,0.098517,0.111624,487.378039
853089,St._George_Dragons,30,3,27,0.093437,0.104761,55595.813018
25745171,Game_Change,54,39,22,0.119235,0.149257,18735.428825
23919789,Allan_Nyom,52,1,30,0.064369,0.06894,0
595089,Office_of_National_Drug_Control_Policy,7,6,23,0.102544,0.116869,341314.541748
23638523,2009?10_UEFA_Champions_League_group_stage,10,18,26,0.106137,0.126133,58976.410142
218877,Battle_of_Long_Island,74,11,23,0.109044,0.127236,40711.132939
51508401,Makinton_Dorleant,38,1,27,0.087952,0.097731,0
1393205,First_Things,43,3,23,0.102512,0.117975,30772.927208
1108591,"Watersmeet,_Michigan",29,11,25,0.102127,0.114758,3222.326656
52811435,Do_Not_Disturb_(2012_film),14,1,34,0.054659,0.059169,0
33864093,Ludogorets_Arena,10,4,25,0.107159,0.125883,38772.041339
1535743,Peter_J._McGuire,74,1,25,0.082165,0.088656,0
4553729,List_of_people_from_Brighton_and_Hove,47,3,30,0.063267,0.066494,33287
12740369,John_Brennan,70,1,28,0.071585,0.077521,0
2728715,Jim_Leyritz,18,4,29,0.072118,0.07718,0
1425657,Ryerson_Rams,58,5,32,0.058194,0.062619,127498.5
8961575,Australian_Open_extreme_heat_policy,69,3,24,0.103024,0.119984,55465
7237677,Old_Acquaintance,50,2,31,0.063937,0.070519,0
26845057,"July_12,_2007,_Baghdad_airstrike",74,2,24,0.1011,0.114986,0
13301469,List_of_players_with_100_NRL_tries,30,2,26,0.08907,0.098215,39748.48954
408529,Ra?l_Grijalva,7,28,23,0.113602,0.139564,70926.337746
131811,20_Forthlin_Road,25,4,30,0.059961,0.064922,77643
1093963,Polka_Party!,67,9,24,0.094264,0.106668,0
52660403,Maximilian_W?ber,32,3,27,0.08453,0.095212,0
2942601,Greg_Papa,18,1,27,0.074038,0.07879,0
24731917,Shankar_Guha_Niyogi,28,1,26,0.085592,0.093849,0
845609,Kristin_Hersh,65,1,32,0.057176,0.061794,0
17161669,Ministry_of_Defence_(Pakistan),70,11,29,0.073259,0.080559,8159.239968
502209,Soviet_submarine_K-27,47,3,34,0.048916,0.051095,11097
1605061,Michael_Le_Vell,60,1,29,0.069063,0.07432,0
25215643,SM_U-21_(Germany),45,1,25,0.086961,0.095734,0
58278767,Jacksonville_Landing_shooting,8,11,21,0.10918,0.128525,92952.842816
1970197,Fighting_Force,22,3,25,0.077464,0.08392,0
43183787,Faith_Connors,14,1,34,0.054659,0.059169,0
44433169,Disgraceland_(The_Orwells_album),53,3,29,0.07317,0.077802,0
34690877,Siva_Rama_Raju,28,1,29,0.068368,0.074029,0
6632009,Jarryd_Roughead,38,3,28,0.079722,0.087422,0
56409899,New_Plough_Lane,17,4,26,0.082039,0.090185,11097
41244791,Chris_Jones_(Canadian_football_coach),8,2,25,0.077762,0.084029,9039.681506
2110291,WWF_North_American_Heavyweight_Championship,46,1,29,0.060399,0.063774,0
42538249,Penalty_shoot-out_(field_hockey),26,2,26,0.095182,0.110204,22192
163467,The_Sunshine_Boys,55,44,24,0.092518,0.108183,5200.524079
45643115,Hinds_(band),62,2,29,0.074418,0.08353,878.625115
583761,Rogue_Trader_(book),75,1,31,0.064529,0.069488,0
28577861,Scott_Buchholz,72,9,25,0.091976,0.108099,773.463033
47531583,Edmilson_Junior,52,2,26,0.084211,0.093933,1859.341001
56595429,The_Innocents_(TV_series),17,7,25,0.088992,0.098868,119164.092199
23631079,Casey_Kelly,18,1,37,0.044283,0.04611,0
1770635,Gerstmann?Str?ussler?Scheinker_syndrome,64,1,29,0.076763,0.085403,0
1413427,National_Assembly_of_South_Africa,42,3,27,0.083814,0.09437,57284.320556
907713,SMERSH_(James_Bond),39,1,34,0.051234,0.054264,0
6082471,Pennsylvania_Route_320,54,1,23,0.106424,0.124938,0
54707,Kru_languages,68,1,25,0.093648,0.104803,0
830879,Empire_(Queensr?che_album),62,1,30,0.071309,0.079437,0
133833,"Dushore,_Pennsylvania",74,6,25,0.091735,0.102401,0
51276929,Hasanboy_Dusmatov,21,5,25,0.101743,0.119976,220597.433136
36466965,Charles_Keating_III,54,1,24,0.103024,0.119907,0
717005,"Tailem_Bend,_South_Australia",72,5,26,0.084025,0.094241,5549.5
992527,Frank_Riggs,7,2,25,0.090106,0.099932,33285
1773389,Eagle_Mountain_(Minnesota),29,7,28,0.080292,0.086426,0
7710079,Michiel_Mol,44,5,28,0.084197,0.095435,6556.379649
2224069,Colin_Edwards,44,6,30,0.069018,0.076045,2.032774
45402669,Yamil_Asad,57,2,31,0.065137,0.069826,11097
47858683,Hanoi_March,54,3,24,0.103805,0.121139,1697.334803
14061303,Matt_Mead,2,6,27,0.081497,0.08944,83128.75
42034851,Party_for_Socialism_and_Liberation,7,12,23,0.116276,0.140194,275537.96726
1713059,Devil_May_Cry_4,8,7,25,0.078184,0.085176,21.666667
4823913,Singapore_national_cricket_team,61,3,29,0.066611,0.070909,0
2092031,Military_chaplain,74,1,29,0.067414,0.071367,0
47681113,Lucky_Whitehead,8,3,23,0.09539,0.106397,13945.634968
18149943,Courage_Mountain,38,1,27,0.082965,0.090553,0
13110567,Feminist_Press,54,1,25,0.086724,0.095259,0
35441193,Hafizh_Syahrin,44,10,30,0.073071,0.08222,24320.283145
201973,National_Convention,49,2,24,0.108735,0.126446,31054.757004
60613,"Jacksonville,_Florida",8,28,20,0.121317,0.149596,2562587.180229
47052693,Bennie_Fowler_III,8,3,25,0.076795,0.082689,33285
350005,"Col?n,_Panama",54,7,23,0.115445,0.142093,270354.83921
2488161,Skip_Spence,6,1,28,0.069365,0.077052,0
985657,Northern_Light_Infantry,70,3,29,0.078661,0.09019,270069.142732
30502145,Social-National_Party_of_Ukraine,10,2,26,0.093749,0.104847,0
14711665,List_of_Delta_Sigma_Theta_sisters,6,4,27,0.075796,0.088129,122059.316848
1299641,The_Caravans,6,1,30,0.063693,0.069163,0
42913389,School_integration_in_the_United_States,74,1,23,0.098315,0.110178,0
54160821,2017_Portland_train_attack,65,1,32,0.057171,0.061671,0
36613495,Kevin_Mbabu,10,5,27,0.094447,0.108951,1890.007323
17611077,List_of_Tennessee_Titans_head_coaches,8,1,29,0.063549,0.066887,0
57145475,V-Wars,50,1,30,0.072663,0.082711,0
54442305,Peter_W._Smith,39,1,27,0.077862,0.084603,0
4425899,Mohammad_Javad_Zarif,74,3,28,0.078655,0.084872,99809
974687,Elliott_Sadler,35,12,31,0.064291,0.071303,11580.197914
14584481,Robert_Wickens,35,5,30,0.072775,0.081414,6714.982582
298565,Legal_immunity,65,2,30,0.064493,0.069862,0
4154509,Bryan_Colangelo,58,2,33,0.054992,0.058407,11097
1547717,James_St._James,48,4,31,0.062101,0.066338,27736
87961,"Yavapai_County,_Arizona",54,8,23,0.111472,0.132588,6943.0253
4166473,Brian_Bedford,22,1,26,0.080388,0.088241,0
39184207,Parviz_Hadi,19,3,28,0.078004,0.086618,664.830785
51023731,Nikita_Mazepin,44,5,30,0.073301,0.082379,11106.783613
25877713,Buddhism_in_Himachal_Pradesh,4,1,27,0.085612,0.09345,0
1657667,List_of_Playboy_videos,39,1,29,0.06852,0.073861,0
2921905,Cadwell_Park,35,8,32,0.063712,0.070163,19475.566921
2281429,Colonial_period_of_South_Carolina,74,3,24,0.100315,0.113563,5974.039159
6055347,Marysol_Castro,8,1,25,0.088024,0.09673,0
44761617,Pau_L?pez,52,1,28,0.079416,0.087977,0
21085343,Cal_Poly_Mustangs_football,13,6,24,0.101522,0.115858,42977.978683
16761347,United_States_Senate_career_of_Barack_Obama,54,9,23,0.115914,0.143059,3267.588269
51909259,P?revdorjiin_Orkhon,19,2,30,0.070536,0.077386,7378.567857
13811797,Eric_Kumerow,35,2,28,0.073036,0.077981,0
52348867,Zubair_Mahmood_Hayat,70,2,30,0.068261,0.073625,0
21928939,Andrew_Harris_(Canadian_football),8,1,31,0.056391,0.058768,0
31650831,List_of_foreign_Bundesliga_players,17,14,26,0.086567,0.098233,410147.323563
3254005,ART_Grand_Prix,44,16,28,0.08437,0.097443,98375.019288
25501259,Felix_Rosenqvist,44,7,28,0.084439,0.0971,57946.622013
6360969,EC_Red_Bull_Salzburg,33,2,27,0.085034,0.093879,0
7351283,King_Richard_and_the_Crusaders,39,1,34,0.051379,0.054846,0
52850997,Allen_Weisselberg,39,5,28,0.073432,0.081034,59723.614105
5389257,Tom_Hawkins_(footballer),36,3,28,0.071011,0.07634,77012.163141
2152683,James_Edward_Pough,8,4,21,0.108831,0.127483,30106.142287
7712543,Pope_Benedict_XVI_and_Islam,43,2,24,0.091436,0.102804,0
1676085,Alan_Rough,17,3,32,0.057048,0.060303,88720
10391275,Ja_Rule_discography,71,5,29,0.072048,0.081136,21267.414237
15384087,Terms_of_Endearment_(The_X-Files),65,2,32,0.057184,0.061908,0
167647,Seamount,20,7,27,0.07915,0.086702,544378.546713
10299353,Julia_Glushko,69,9,25,0.102062,0.120027,48462.072007
22639679,Venus_Williams_career_statistics,69,25,24,0.109967,0.131978,16347.487228
3611403,List_of_Category_5_Pacific_hurricanes,48,8,27,0.080619,0.089297,479.730571
6701705,Andr?_Bikey,17,1,31,0.060488,0.064146,0
54302983,Elissa_Slotkin,7,23,23,0.112038,0.134842,5146.989054
1346879,Tranquility_Base,49,3,25,0.091995,0.102127,160.548052
1343423,Collective_security,43,1,27,0.082466,0.089174,0
933495,Panic_of_1857,65,1,33,0.054082,0.057674,0
467101,Rufus_Thomas,6,8,27,0.08392,0.097558,557312.929506
4942601,Hoover_High_School_(Alabama),13,4,25,0.095696,0.107943,78864.09755
3134763,Tax_incidence,45,6,23,0.103494,0.118613,28398.221655
3422855,Fabric_discography,40,2,29,0.072763,0.081645,11097
25090533,Tintu_Lukka,26,4,25,0.10175,0.118958,35498.556858
675913,Music_Bank_(album),76,9,28,0.074794,0.081674,33285
43807385,?lex_Berenguer,52,3,28,0.0821,0.091379,0
318049,Fibromyalgia,37,2,27,0.084742,0.092048,11097
44098145,Harry_Thacker,30,8,27,0.086707,0.096853,174.030116
24865137,Death_pose,11,1,26,0.083109,0.09032,0
4177979,Danny_Higginbotham,10,2,26,0.100553,0.115955,44376
439139,HMS_Illustrious_(87),29,4,23,0.102904,0.115699,453575.5
22728395,Don_McGahn,2,6,26,0.08488,0.092603,22192
17023,Kellogg?Briand_Pact,54,2,24,0.101939,0.1157,0
26167757,List_of_unsolved_problems_in_biology,11,1,29,0.065895,0.069588,0
6139771,Venezuelan_Air_Force,47,2,29,0.064683,0.069205,22138
4978057,Al_Neri,55,4,26,0.086844,0.097322,0
45420869,Isaac_Mbenza,52,1,33,0.052747,0.055218,0
847917,"Princess_Ragnhild,_Mrs._Lorentzen",29,1,30,0.059901,0.062407,0
3720859,The_Wrecking_Crew_(1968_film),6,1,30,0.062246,0.067938,0
2045703,Richard_N._Haass,54,3,23,0.110352,0.131689,4575.580141
351633,"Knock,_County_Mayo",43,8,24,0.091756,0.104448,52521.424194
1259273,LazyTown,77,21,28,0.073313,0.080395,65776.664472
36130097,2012?13_UEFA_Champions_League_group_stage,10,11,26,0.104008,0.12311,104992.457873
2374145,The_PayPal_Wars,56,8,26,0.095975,0.107606,4.25
33300243,Janelle_Mon?e_discography,62,1,30,0.071309,0.079437,0
46797,Death_Valley,29,1,23,0.102826,0.115345,0
333951,J._William_Fulbright,54,11,23,0.119323,0.14592,13139.971648
58284763,List_of_mass_shootings_in_the_United_States,8,11,21,0.109513,0.128824,78844.179864
2250415,Tara_Slone,71,1,31,0.062987,0.067423,0
25438333,"Northern_High_School_(Detroit,_Michigan)",6,1,28,0.074619,0.085503,0
55191957,List_of_American_Housewife_episodes,13,1,27,0.078853,0.085073,0
1049021,Kyle_Beckerman,57,7,31,0.065142,0.070171,53606.433333
37471093,Brian_Gallant,72,1,26,0.090477,0.103887,0
409729,Duncan_Hunter,48,9,27,0.080102,0.089385,122537.485168
515101,United_States_Senate_Committee_on_Armed_Services,54,34,22,0.120051,0.150303,64855.204609
48825455,Ramon_Pascal_Lundqvist,10,5,27,0.094403,0.109385,1780.834789
45219033,Tatamma_Kala,28,1,29,0.068343,0.07342,0
1110731,Ray_Hadley,72,5,25,0.092673,0.108236,9290.535526
6791135,2001_Little_League_World_Series,18,24,32,0.064025,0.072109,8703.821736
2452537,ISSF_10_meter_air_pistol,19,4,28,0.073763,0.080611,11098.5
35197805,Togoland_Campaign,27,3,27,0.081977,0.089618,11097
15290537,Karsten_Braasch,69,3,25,0.104901,0.123418,576.92951
1235835,Swin_Cash,26,5,24,0.101085,0.115193,22378.535412
47471613,2016_ATP_World_Tour,19,9,25,0.093197,0.104885,138008.661419
27401713,Kyle_Gibson,18,1,37,0.044283,0.046122,0
6076823,Daniel_Motlop,38,8,27,0.090242,0.101928,8329.018109
217709,Tommy_Thompson,54,12,22,0.119282,0.147171,71865.211008
3276775,Brian_Bilbray,48,5,28,0.077341,0.085021,1208.777861
2164937,Lerkendal_Stadion,10,5,26,0.1039,0.123435,3037.826119
50439387,The_Colour_in_Anything,62,2,30,0.071309,0.079482,0
8224929,Enrique_Cerezo,64,6,24,0.09692,0.110993,111530.992952
89777,Solicitor,64,4,26,0.090912,0.101523,835324.853912
22919069,Marc_Muniesa,52,1,27,0.07594,0.082916,0
4369279,51st_Academy_Awards,55,5,25,0.092119,0.103219,34.185619
28146033,Tara_Buck,65,1,35,0.048824,0.051589,0
1321053,Liam_Ridgewell,57,1,32,0.061158,0.064992,0
38592697,Sinan_G?m??,10,3,26,0.099498,0.114807,11097
1394329,Politics_of_Texas,7,13,21,0.124455,0.151924,2991272.368499
3051213,Brad_Johnson_(Australian_footballer),38,9,27,0.08814,0.099194,1100.999975
454495,Erroll_Garner,6,1,28,0.070574,0.079633,0
998187,The_Dover_Boys,26,2,28,0.080019,0.086978,11097
44332887,2015_Minnesota_Vikings_season,13,2,25,0.091307,0.100938,0
307929,Violin_concerto,37,1,34,0.05712,0.060873,0
1690503,List_of_people_excommunicated_by_the_Catholic_Church,43,2,27,0.083849,0.090863,187643.249171
22508907,Big_Log,62,3,31,0.066568,0.072701,0
193225,Fuji_TV,17,8,27,0.074111,0.079397,133089
1365411,My_Cousin_Rachel_(1952_film),43,1,26,0.083589,0.092934,0
40142769,Kyle_Feldt,30,7,27,0.080543,0.087998,104859.575705
791921,Television_special,8,1,27,0.080466,0.086983,0
1415007,Wattstax,6,2,28,0.073511,0.082795,0
19124437,2006_Pacific_hurricane_season,48,8,27,0.080501,0.088858,10113.601989
55743523,2018_AFC_Champions_League_knockout_stage,52,8,25,0.094152,0.107604,69978.076883
67621,Politics_of_Argentina,27,6,26,0.085569,0.09362,706.444663
6760671,Emanuele_Calai?,52,5,28,0.079423,0.089021,4569.487823
1319085,German_Khan,39,2,28,0.073002,0.079403,11097
18053,Bodyline,61,8,24,0.099265,0.114539,925.910272
1053601,Tetovo,49,4,24,0.114368,0.134658,258465.847021
22327039,List_of_Los_Angeles_Rams_broadcasters,13,1,26,0.080672,0.086581,0
5141895,Randy_Walker_(American_football_coach),13,1,26,0.089595,0.099044,0
20183325,Evita_(album),40,9,28,0.077623,0.090574,2894.240588
13048105,2000_UEFA_Super_Cup,64,17,25,0.094028,0.108189,238.875319
430709,The_7th_Guest,39,4,32,0.056934,0.061046,0
175923,Religious_persecution,4,5,25,0.102248,0.11387,540573.732014
880045,Sunset_provision,67,3,23,0.106108,0.124252,7518.978208
477219,MTV_Video_Music_Award_for_Best_Direction,71,40,28,0.074657,0.085103,178641.960475
1123485,Composition_B,54,4,23,0.110202,0.129681,309.977867
48191783,Park_Jeong-ah_(volleyball),26,1,28,0.082929,0.090859,0
268015,Roberta_Williams,39,7,32,0.056919,0.061062,2.757143
1106447,Terence_Davies,9,5,26,0.092009,0.102304,217289.35469
6385531,Loukas_Vyntra,10,3,27,0.091539,0.105281,1116.042894
34752979,Toni_Silva,32,1,35,0.050529,0.053043,0
11484361,P._C._Alexander,5,1,29,0.07634,0.085705,0
4586771,The_Sky_Is_Crying_(album),33,8,23,0.103864,0.119608,0
1975069,2008_Republican_National_Convention,54,62,22,0.124459,0.158346,1720725.299611
6027131,Ulpiana,43,1,24,0.095756,0.108968,0
251011,Billy_Connolly,47,5,29,0.064646,0.069206,33288
55843,McCarran_Internal_Security_Act,17,2,23,0.104648,0.119868,280902.414687
17977305,Oleksandr_Turchynov,10,14,24,0.108035,0.125535,14783.022299
489963,Yevgeny_Kafelnikov,69,19,24,0.104987,0.124329,6454.987632
9188951,Craig_Mackail-Smith,52,1,27,0.081789,0.089875,0
1349437,Gary_Mabbutt,17,5,25,0.088482,0.099434,22844.813447
232877,Humidex,69,2,26,0.085434,0.094164,33285
47203263,Reilly_Opelka,65,1,34,0.05131,0.05428,0
18116085,Buffalo_Bills_Radio_Network,13,2,25,0.09828,0.109901,8159.304733
2853513,Jean-Marie_Balestre,44,1,30,0.072831,0.080404,0
53552671,Andr?_Pereira_(footballer),10,2,27,0.079734,0.086721,0
51033293,Anastasia_Potapova,19,2,29,0.071867,0.078334,23.489286
35299491,Bernard_Foley,3,6,26,0.082742,0.091671,42952.087323
5171425,Lieutenant_Governor_of_Florida,7,25,23,0.109361,0.13043,154524.179841
873081,History_of_rugby_league,30,6,26,0.10089,0.116877,63565.725673
23512807,Aditya_Om,28,2,29,0.068356,0.073755,0
40594631,H?r?ur_Bj?rgvin_Magn?sson,10,2,28,0.087372,0.097704,0
56945741,Liam_Ryan_(footballer),36,1,29,0.07444,0.080341,0
7697715,Anti-submarine_missile,45,1,27,0.080123,0.08648,0
12454491,Allen_Collins_Band,65,17,33,0.054109,0.059082,0.204762
412017,Luis_Guti?rrez,7,2,24,0.102459,0.119505,16655.239834
35749293,Lisa_Carrington,44,4,28,0.083451,0.093696,263.89405
18006173,Foster_Friess,2,9,26,0.088709,0.099222,516067.731824
13922229,Balrampur_district,5,3,30,0.073585,0.081882,159.07381
413559,Cook_Inlet,48,1,29,0.070098,0.074762,0
48975947,Purdue_Boilermakers_football_statistical_leaders,13,4,25,0.095367,0.107142,139.111807
42090375,Sr?an_Babi?,10,22,26,0.10149,0.119715,23025.452729
2934971,Clive_Sullivan,30,2,27,0.088458,0.097466,55465
2341539,Greg_Lloyd_Sr.,13,2,27,0.080577,0.086703,11097
2270643,Stan_McCabe,61,16,25,0.095838,0.110318,1213.355291
3839645,Alan_Didak,38,4,28,0.081526,0.090069,0.325
42984179,PASKAL,30,4,25,0.086032,0.093855,100086.650922
25195371,Ashanti_people,68,6,25,0.094792,0.106542,1780.016339
29385611,Ermin_Bi?ak?i?,10,3,27,0.086473,0.097553,37.12114
373223,Ninian_Stephen,72,1,26,0.085648,0.095765,0
40378749,Gunnar_Stansson,69,1,25,0.099375,0.115265,0
224657,Russell_B._Long,54,7,23,0.112397,0.134443,2362.699583
4934589,Aisam-ul-Haq_Qureshi,69,12,24,0.105396,0.125161,9333.920592
94077,H?a_L?_Prison,54,29,22,0.123317,0.154953,383868.132274
36164257,FIFA_13,57,1,32,0.061157,0.064957,0
4489865,List_of_Florida_State_Seminoles_head_football_coaches,13,6,24,0.105054,0.121238,22755.555854
418289,"Military_Assistance_Command,_Vietnam",54,9,23,0.115786,0.142121,6638.823522
2264605,Bert_van_Marwijk,10,11,26,0.101709,0.121596,87855.420745
3026189,Heinz-Christian_Strache,68,3,26,0.086285,0.094391,4456.315329
31755785,X-Cops,65,10,34,0.05133,0.055098,49923.166667
58314759,Surendra_Gadling,28,2,26,0.085729,0.094609,81.666667
19288053,Sortition,72,1,27,0.084227,0.094735,0
43699579,Cody_Parkey,8,1,26,0.092255,0.102213,0
7352893,Stephen_Robinson_(footballer),17,2,28,0.078942,0.086087,0
20998531,Scott_Marlowe,29,1,31,0.056538,0.058836,0
24547,Poll_tax,45,6,23,0.10812,0.124846,323921.278083
42203039,"Stephen_Benn,_3rd_Viscount_Stansgate",17,2,26,0.080806,0.087792,0
58027747,Sardar_Usman_Buzdar,70,7,28,0.077437,0.08555,55472.242857
21112213,Jairus_Byrd,8,5,24,0.085714,0.093828,55476
4052227,Flight_controller,49,3,25,0.094832,0.10605,34952.878372
45282109,Carroll_Baker_credits,24,13,26,0.088638,0.10111,29863.596053
3596987,Khalid_Maqbool,70,2,28,0.076222,0.083105,10609.954123
23898877,Ben_Marshall,32,1,33,0.056194,0.059532,0
1887465,Stanley_Adams_(actor),55,1,24,0.086592,0.096533,0
5093857,Littlewoods,45,2,26,0.085368,0.093138,0
19116755,Kosovo?Serbia_relations,49,2,25,0.102663,0.116501,183.806695
29294133,Uzbekistan_at_the_2010_Asian_Games,21,5,27,0.086656,0.098013,3705.449376
54776249,Alfa_Semedo,10,3,27,0.093476,0.106868,66552
5139395,Cory_Bernardi,72,30,25,0.093899,0.112409,2491.925196
17393193,Peter_Polansky,69,16,24,0.105274,0.125846,43234.791429
1802963,List_of_popes_(graphical),43,8,25,0.089633,0.100562,2021.745805
1841795,Strike_rate,61,2,32,0.055598,0.05862,33285
56175961,Holton_Hill,38,1,26,0.090462,0.100743,0
43665227,Germany_at_the_2016_Summer_Olympics,26,22,25,0.105189,0.127932,324214.089041
1284267,Aaron_Rodgers,13,15,24,0.108802,0.127397,614907.948079
1302225,Mark_Fields_(American_football),13,3,25,0.095335,0.106269,19781.318349
10610639,Michael_Coutts-Trotter,72,1,27,0.082767,0.091738,0
7467643,The_Dinner_Party_(play),55,42,24,0.092516,0.108078,29.881451
2019803,Cheetahs_(rugby_union),30,8,25,0.087959,0.097957,946.770258
1134211,Canadian_International_Air_Show,30,1,26,0.091106,0.100905,0
24535637,Marin_Leovac,10,8,28,0.087009,0.097956,2.666667
4105119,Comrade_X,50,4,31,0.067748,0.075326,22193
143135,Parity_(mathematics),74,3,24,0.094913,0.105318,22193
1143671,List_of_people_who_have_been_considered_deities,4,6,24,0.109582,0.12526,918560.924435
537601,Dover_Athletic_F.C.,17,3,26,0.084819,0.093691,11097
32361,Value_theory,24,2,32,0.057731,0.06065,11097
73697,Larisa_Latynina,47,8,29,0.07114,0.077558,24187.854417
1633887,Jeff_Burton,35,13,31,0.068227,0.076363,22213.477232
1224673,Scott_Maddox,7,4,24,0.101208,0.116161,2526.039028
41544323,LM_GTE,35,2,32,0.06373,0.069841,6.344444
28818453,Andr?_Sim?es,10,14,27,0.096486,0.112723,7087.364504
33310381,List_of_AFC_Ajax_players,32,11,26,0.092331,0.107282,635328.71965
52439617,Otis_Dozovic,46,3,29,0.060394,0.063855,0
185375,20th_Annual_Grammy_Awards,6,2,28,0.070426,0.07849,22192
46694001,2017_Copa_Libertadores,10,6,28,0.089173,0.101031,36014.921632
31096171,FFA_Cup,52,6,27,0.089219,0.099337,33572.570269
1677941,Isla_St_Clair,54,1,26,0.085376,0.093655,0
12200889,Lydia_de_Vega,26,4,26,0.091272,0.105048,671.13432
25430439,Casa_Romuli,43,1,26,0.0805,0.088009,0
39297391,Scott_Cooper_(football_manager),10,2,27,0.092322,0.105731,898.657705
56981981,Tengku_Permaisuri_Norashikin,30,1,27,0.073406,0.078038,0
956941,The_Seafarer_(poem),11,3,26,0.083135,0.090574,0
20430641,Mary_Taylor_(Coronation_Street),37,3,32,0.060976,0.063684,7396.833333
14690165,The_Phantom_Planet,54,2,24,0.102884,0.11946,11097
33070409,UEFA_Champions_League_clubs_performance_comparison,10,9,26,0.103809,0.121181,0.125
1715121,KDFW,8,3,26,0.087507,0.096204,12771.42766
41749517,Rodrigo_De_Paul,52,2,29,0.069955,0.076133,11097
1821295,Cashbox_(magazine),6,29,26,0.078831,0.09435,1342608.3537
6509579,Karen_Handel,7,3,23,0.107509,0.127413,8011.153393
11073723,?tefan_Radu,52,1,28,0.07705,0.084525,0
4223051,Al_Baker,13,1,26,0.093186,0.103506,0
53997205,Joe_Cokanasiga,30,2,27,0.082353,0.091059,0
35652257,Nate_Stupar,13,3,24,0.094283,0.104626,791.459833
38614127,Jan-Lennard_Struff,69,10,25,0.103006,0.121734,3807.899352
426729,Hypercane,48,2,27,0.080299,0.088076,2968.182391
20701567,Angel_McCoughtry,26,18,23,0.108587,0.126943,290492.970206
43532191,Marko_Gobelji?,10,22,26,0.10218,0.120812,6213.77654
968777,Cholangiocarcinoma,77,3,28,0.072766,0.078725,22192
3970635,Seltjarnarnes,77,5,29,0.069447,0.074734,9.35
222121,USS_Swordfish_(SSN-579),47,5,33,0.051431,0.054129,66561
11237073,Chain_of_Fools,6,47,26,0.080444,0.097299,16931.314758
18863611,Indigo_Nights,31,20,27,0.07447,0.086251,19967.912002
6645717,Gabriel_Enrique_G?mez,68,1,29,0.073446,0.078432,0
2449691,List_of_St._Louis_Cardinals_broadcasters,18,4,28,0.080368,0.087529,155903.312329
28307989,2017_Washington_Huskies_football_team,13,9,24,0.106578,0.123671,38208.268761
37279961,Timo_Horn,17,3,28,0.073033,0.079733,4554.936107
5479375,George_Zucco,47,1,33,0.055432,0.058469,0
22049,Neil_Simon,55,32,22,0.104648,0.124991,670937.055379
6029823,Climate_Stewardship_Acts,54,31,22,0.119013,0.148217,0.719286
4783297,Trevor_Kidd,51,1,32,0.055759,0.058086,0
1019053,S?bastien_Bourdais,35,15,29,0.078437,0.089802,580213.463261
4388185,Austan_Goolsbee,7,3,24,0.101998,0.115846,19772.763908
41532125,Kimberly_Yee,54,2,23,0.102907,0.118736,0
10731337,The_25th_Hour_(film),24,2,25,0.096746,0.111311,11097
9232605,Clemency_Burton-Hill,17,1,28,0.072657,0.077467,0
110575,"Kihei,_Hawaii",48,7,29,0.070898,0.077947,80643.256749
20762307,Jennifer_Carroll,7,8,23,0.104933,0.121927,25094.169296
49407327,Maycon_de_Andrade_Barberan,10,1,26,0.094187,0.108336,0
36771,Battle_of_the_Chesapeake,74,4,24,0.099895,0.11368,3221.265151
1941523,Richard_Williams_(tennis_coach),69,6,25,0.104594,0.123035,679.554685
9604959,Hsieh_Su-wei,69,31,25,0.106429,0.129253,19599.760464
663389,John_Landis,6,3,27,0.075814,0.08836,22193
36451711,Mariano_Dias,10,1,27,0.092029,0.103737,0
51032369,David_Littleproud,72,18,25,0.097676,0.11482,1974.7817
17380995,Russian_Grand_Prix,44,5,28,0.08474,0.096955,1481.78286
634661,Bridge_over_Troubled_Water_(song),6,39,26,0.079526,0.096144,61484.675937
55743511,2018_AFC_Cup_knockout_stage,52,3,26,0.089191,0.099924,34484.084888
13730911,Albany_Plan,27,1,25,0.087758,0.096805,0
1338065,Jeff_Blake,13,6,25,0.094103,0.105567,15537.073933
41354477,Maria_Cardona,56,2,28,0.070039,0.074268,0
18465265,Brown_Ideye,10,2,25,0.09873,0.114146,42589.734196
1831945,George_Van_Tassel,19,3,26,0.089534,0.098273,29824.794479
336257,Fast_Carrier_Task_Force,54,11,22,0.120268,0.147198,241932.508186
43876857,Wushu_at_the_2014_Asian_Games,19,8,27,0.080987,0.090776,11097
33804021,Primo_and_Epico,46,9,23,0.089011,0.098034,27551.358514
57525093,2018?19_FC_Zenit_Saint_Petersburg_season,64,21,24,0.096718,0.112123,454996.47636
45356779,Jonty_Hurwitz,60,2,30,0.064633,0.069199,0
15754443,China_at_the_2008_Summer_Olympics,21,21,24,0.112564,0.137801,1145421.792297
2493729,Football_association,64,2,26,0.086475,0.097938,0
56491793,Red_Bull_Racing_RB14,44,10,28,0.087483,0.10165,146802.076901
162303,President_of_Iceland,77,4,28,0.074846,0.081064,86745.202819
19333811,United_States_Special_Envoy_for_Northern_Ireland,9,1,29,0.071815,0.07653,0
21416821,List_of_New_Orleans_Saints_starting_quarterbacks,13,8,25,0.100726,0.115156,39596.195355
