,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
519,155179,Dominique Bussereau,155179,7,7,2963.179839546084,Q63628
520,155991,Reynald Pedros,155991,4,3,0.0,Q606255
521,156622,Pyrrhus Ier,156622,2,31,18.12260546295592,Q172353
522,156776,Le Chat du rabbin,156776,1,7,0.0,Q388747
523,157402,Le Trou normand,157402,4,9,3323.491008812309,Q2042023
524,157814,Siège de Gergovie,157814,3,10,0.3333333333333333,Q280868
525,159329,Gazon maudit,159329,3,9,12105.84173062136,Q1306348
526,160161,Annapurna,160161,4,32,1696.9675958499038,Q159621
527,160165,Annapurna I,160165,3,32,3059.4257582705327,Q16466024
528,160186,Maurice Herzog,160186,4,32,15180.765752460944,Q505819
529,160343,Clara Petacci,160343,2,1,0.0,Q275987
530,160570,Amboise,160570,3,3,9795.0,Q205116
531,160726,Isambard Kingdom Brunel,160726,1,1,0.0,Q207380
532,161360,Joseph Rouletabille,161360,10,4,6180.843892441611,Q928202
533,161443,Guy Lafleur,161443,8,17,24660.542629600055,Q553249
534,161817,Louis Gallois,161817,4,23,3267.0,Q1556700
535,161861,Les Visiteurs en Amérique,161861,2,23,14274.071158020784,Q285584
536,161985,Café Procope,161985,1,5,0.0,Q751293
537,162574,Carnac,162574,4,28,23161.848616682462,Q70925
538,162858,Roger Rocher,162858,14,3,3531.699349922815,Q3439419
539,163395,Chat haret,163395,1,5,0.0,Q2404562
540,163460,Albert Batteux,163460,9,3,1487.5662391539886,Q2143268
541,163783,Crise du 16 mai 1877,163783,1,7,0.0,Q3002758
542,163977,Colonne Vendôme,163977,1,11,0.0,Q1111051
543,164467,Îles du Frioul,164467,2,25,6532.0,Q1464953
544,164468,Frioul,164468,2,25,20337.901870863327,Q160570
545,165322,Regards,165322,4,7,63.21701900718256,Q3423380
546,165508,Henry Hathaway,165508,8,10,18896.68167682919,Q457250
547,166198,Ligue de football professionnel,166198,27,3,137580.7090129004,Q1331838
548,166549,Anoures,166549,2,19,3267.0,Q53636
549,166963,Courchevel,166963,8,24,125108.57230705085,Q290817
550,167360,Geoffroy Guichard,167360,1,3,0.0,Q3101131
551,168795,Strigops kakapo,168795,3,5,6533.0,Q179959
552,169127,Harbin,169127,1,13,0.0,Q42956
553,169349,Benoît Jacquot,169349,14,10,179135.53209397278,Q818119
554,169377,Don S. Davis,169377,2,21,11192.643581579878,Q313814
555,169838,Césarée,169838,2,15,3267.0,Q1615560
556,169845,Les Barbouzes,169845,3,9,6533.000000000001,Q475089
557,170038,Un singe en hiver (film),170038,4,9,3420.9991559246223,Q1592060
558,170250,Park Chung-hee,170250,6,13,49.56882593570493,Q14356
559,171364,Championnat de France de football de National 3,171364,15,3,27623.83444154857,Q973312
560,172462,Simple Plan,172462,1,14,0.0,Q485825
561,172676,Union sportive du littoral de Dunkerque,172676,9,3,8259.266128401441,Q1815297
562,172799,Championnat de France de football 2004-2005,172799,15,3,13010.850542554905,Q1351840
563,173782,Thor Heyerdahl,173782,1,19,0.0,Q133622
564,173818,Tom DeLonge,173818,1,23,0.0,Q4270
565,173985,Ferdinand Alvare de Tolède,173985,2,31,6532.0,Q80847
566,174945,Jonatan Cerrada,174945,6,15,8141.708672556355,Q762112
567,175288,Alexandre Sanguinetti,175288,2,22,4173.524832164726,Q2834012
568,176140,Comanches,176140,2,10,3267.0,Q117133
569,176282,Franz-Anton Mesmer,176282,4,5,6531.0,Q160202
570,177029,"Salif Keïta (football, 1946)",177029,6,3,58.11809624467819,Q964530
571,177477,Nat King Cole,177477,3,8,13059.0,Q137042
572,178344,Grégoire de Tours,178344,6,11,3.666666666666666,Q67841
573,178588,Le Soleil des voyous,178588,5,10,7322.801456601303,Q3227265
574,178673,Joseph Fontanet,178673,5,7,24749.810170801935,Q325235
575,178765,Révolution belge,178765,3,20,11225.418687277437,Q223933
576,179085,Gouvernement provisoire de 1848,179085,3,20,9068.049626785398,Q3112649
577,179178,Léonora Dori,179178,2,10,0.0,Q291133
578,179240,Yerres,179240,9,22,56096.23149227069,Q319933
579,179402,Aéroport international Montréal-Mirabel,179402,4,14,34516.33049198541,Q794552
580,179997,Murray Head,179997,1,4,0.0,Q610267
581,181452,Anne Bancroft,181452,6,9,27154.586320678052,Q183532
582,182435,Didier Super,182435,2,15,0.0,Q3027202
583,183006,Tripoli (ville du Liban),183006,1,29,0.0,Q168954
584,183256,La Cenerentola,183256,2,18,3267.0,Q176700
585,183801,Constitution française de 1852,183801,3,7,25.960720239512874,Q2382204
586,184464,Xeroderma pigmentosum,184464,1,21,0.0,Q612693
587,186184,Stade français Paris rugby,186184,18,5,191126.27812949364,Q1361000
588,186569,Sporting Union Agen Lot-et-Garonne,186569,2,5,3267.0,Q1422627
589,187048,Marques Avenue,187048,3,16,0.7833333333333332,Q3294743
590,188010,Pulsions,188010,1,9,0.0,Q980308
591,188100,Marat Safin,188100,4,12,4673.225562634181,Q133318
592,188155,Alexandre Borodine,188155,2,18,13056.0,Q164004
593,188548,Avion de transport,188548,3,30,26087.0,Q20035789
594,188792,Barbizon,188792,3,25,10204.396040849251,Q256175
595,189480,Johan et Pirlouit,189480,3,23,20655.75877321421,Q535457
596,191016,Sare,191016,3,7,25944.999359033238,Q274155
597,191441,Saint-François-du-Lac,191441,2,14,0.0,Q3462181
598,192071,Hautmont,192071,2,5,3267.0,Q498865
599,192979,La Guerre des boutons (roman),192979,6,23,1087.9999999999534,Q3209669
600,194708,André Vingt-Trois,194708,3,20,9795.0,Q44886
601,195194,Aconcagua,195194,3,32,1581.0580399316061,Q39739
602,195306,Luddisme,195306,2,20,3.4,Q1159675
603,196991,Bombardement de Dresde,196991,2,18,20608.239464249426,Q152142
604,197078,Fourqueux,197078,1,15,0.0,Q637717
605,197493,Lourdios-Ichère,197493,1,22,0.0,Q180023
606,198049,Anne Wiazemsky,198049,7,7,107539.83978109386,Q447507
607,198081,Louise Weiss,198081,2,28,22301.22570550012,Q274163
608,198219,Art académique,198219,2,20,0.0,Q189458
609,199470,Laurent Boutonnat,199470,7,4,12268.347491020513,Q2580403
610,199775,Les Bronzés 3,199775,2,9,29963.24932894177,Q2561963
611,200828,Gerhard Richter,200828,1,34,0.0,Q164351
612,201182,Pascal Jardin,201182,2,9,1564.7708748273865,Q3367466
613,201183,Maria Mandl,201183,3,26,0.0,Q78645
614,203326,Liste des ministres français des Transports,203326,23,7,87512.27804111716,Q3251896
615,204564,Révolte des canuts,204564,3,20,2045.8106410076766,Q4125
616,204879,"Mon beau-père, mes parents et moi",204879,9,0,25383.986510516705,Q740489
617,204952,Amstel Gold Race,204952,2,2,0.22916666666666666,Q478174
618,205234,Vincent Peillon,205234,12,7,67249.35561376704,Q960643
619,205261,Des agents très spéciaux,205261,2,9,9795.0,Q1264983
620,205305,Chaudière-Appalaches,205305,6,14,3269.666666666667,Q1068386
