,Degree,Id,Label,Probability,Qid,Topic,b,betweenesscentrality,g,modularity_class,r,size,x,y,Views,Weight,Main topic,Subtopic
2071,1.0,7012317.0,Bobbie Battista,0.9985549449920654,Q15994922,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,10.0,-10.726707000000001,3.2892709000000004,2185.0,0.9985549449920654,Culture,Biography*
2072,8.0,7041034.0,Linda Woolverton,0.997758150100708,Q1072923,Culture.Biography.Biography*,149.0,0.0,127.0,1.0,0.0,18.75,17.053959,-16.873114,2727.0,7.982065200805664,Culture,Biography*
2073,1.0,7059620.0,Paul Massie,0.9961855411529541,Q2061183,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,10.0,20.409277,14.612665,1598.0,0.9961855411529541,Culture,Biography*
2074,1.0,7079047.0,Mario Gjurovski,0.9991540908813475,Q983412,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,10.0,-14.480703,24.749133999999998,2058.0,0.9991540908813475,Culture,Biography*
2075,14.0,7084825.0,List of Los Angeles Rams players,0.1259327530860901,Q6598177,Culture.Media.Media*,65.0,12098.933879146309,15.0,2.0,255.0,26.25,-9.168705000000001,-17.525898,2057.0,1.7630585432052612,Culture,Media*
2076,3.0,7096297.0,Randy Credico,0.9994029402732848,Q5642125,Culture.Biography.Biography*,225.0,0.0,71.0,7.0,228.0,12.5,-22.117441,22.711983,8779.0,2.9982088208198543,Culture,Biography*
2077,1.0,7114160.0,French opera,0.8519628047943115,Q662073,Culture.Media.Music,240.0,0.0,174.0,6.0,0.0,10.0,20.347782000000002,-4.7896523,3661.0,0.8519628047943115,Culture,Music
2078,3.0,7119804.0,Blonde Crazy,0.9969346523284912,Q3821468,Culture.Media.Films,240.0,18653.480262594097,174.0,6.0,0.0,12.5,8.0552,12.118376,1891.0,2.9908039569854736,Culture,Films
2079,11.0,7128691.0,Electoral district of Caulfield,1.0000100135803225,Q5355221,Geography.Regions.Oceania,192.0,0.0,192.0,34.0,192.0,22.5,23.375757,-17.900686,1605.0,11.000110149383547,Geography,Oceania
2080,1.0,7170906.0,Ethan Berkowitz,1.0000100135803225,Q5402891,Culture.Biography.Biography*,192.0,0.0,192.0,25.0,192.0,10.0,-16.695303,-4.575865,1915.0,1.0000100135803225,Culture,Biography*
2081,8.0,7180269.0,2005 Davis Cup,1.0000100135803225,Q55161,Culture.Sports,0.0,1713.5328956125675,122.0,13.0,154.0,18.75,-9.055206,-6.427188,4794.0,8.00008010864258,Culture,Sports
2082,2.0,7197238.0,Frank Ferguson,0.9976133108139038,Q2093541,Culture.Biography.Biography*,240.0,4602.0,174.0,6.0,0.0,11.25,18.442127,22.705189999999998,1856.0,1.9952266216278076,Culture,Biography*
2083,8.0,7204704.0,Naagarahaavu,0.9796776771545408,Q10981828,Culture.Media.Media*,192.0,922.515981241046,192.0,29.0,192.0,18.75,-16.724852,22.272566,11805.0,7.837421417236326,Culture,Media*
2084,2.0,7226605.0,Thomas J. Hudner Jr.,0.9972090721130372,Q402586,Culture.Biography.Biography*,192.0,18396.0,192.0,20.0,192.0,11.25,-6.7929330000000006,-6.5426493,3781.0,1.9944181442260744,Culture,Biography*
2085,2.0,7238008.0,Eniola Aluko,1.0000100135803225,Q10905,Culture.Biography.Biography*,145.0,9202.0,163.0,14.0,0.0,11.25,-22.279663,-21.933798,3443.0,2.000020027160645,Culture,Biography*
2086,3.0,7245785.0,Marouane Fellaini,1.0000100135803225,Q275169,Culture.Sports,232.0,6343.558776109949,108.0,21.0,146.0,12.5,7.3937364,7.742564999999999,40425.0,3.0000300407409677,Culture,Sports
2087,2.0,7251239.0,Billy Curtis,0.9990700483322144,Q863063,Culture.Biography.Biography*,95.0,4602.0,73.0,16.0,199.0,11.25,21.981226,19.775444,2679.0,1.9981400966644287,Culture,Biography*
2088,4.0,7255309.0,UFC 66,1.0000100135803225,Q2777999,Culture.Sports,0.0,6899.5,122.0,13.0,154.0,13.75,-4.5214877,15.305439999999999,4346.0,4.00004005432129,Culture,Sports
2089,5.0,7269437.0,Highbury Stadium (Fleetwood),0.974052667617798,Q619024,Geography.Regions.Europe.Europe*,145.0,3.853479853479853,163.0,14.0,0.0,15.0,13.016762,-15.306972,1465.0,4.87026333808899,Geography,Europe*
2090,1.0,7319913.0,Gang Leader,0.9916942119598388,Q5520925,Culture.Media.Films,192.0,0.0,192.0,29.0,192.0,10.0,20.751854,3.3660667,2764.0,0.9916942119598388,Culture,Films
2091,13.0,7322276.0,Nico Ditch,0.9802908897399902,Q1985923,Geography.Regions.Europe.Europe*,192.0,25459.53333333341,192.0,33.0,192.0,25.0,-18.851694000000002,7.6466155,71881.0,12.743781566619873,Geography,Europe*
2092,1.0,7338311.0,Georgette Mosbacher,0.9994907379150392,Q5547084,Culture.Biography.Biography*,192.0,0.0,192.0,28.0,192.0,10.0,-5.3150086,24.031834,15474.0,0.9994907379150392,Culture,Biography*
2093,6.0,7344142.0,North Carolina–NC State rivalry,0.952584147453308,Q5044941,Culture.Sports,190.0,0.0,119.0,10.0,60.0,16.25,-15.620307999999998,-10.293152000000001,2415.0,5.715504884719848,Culture,Sports
2094,11.0,7346135.0,Electoral district of Prahran,1.0000100135803225,Q5355873,History_and_Society.Politics_and_government,192.0,0.0,192.0,34.0,192.0,22.5,4.141625,0.27480575,2629.0,11.000110149383547,History_and_Society,Politics_and_government
2095,12.0,7349689.0,Satellite Catalog Number,0.3557848632335663,Q913832,STEM.Computing,97.0,6430.995335870201,136.0,15.0,0.0,23.75,-20.838435999999998,-1.8856261000000003,2978.0,4.269418358802795,STEM,Computing
2096,3.0,7350872.0,Let George Do It!,0.9908843636512756,Q3426743,Culture.Media.Films,192.0,4602.0,192.0,38.0,192.0,12.5,14.962117000000001,-6.7863054000000025,1824.0,2.972653090953827,Culture,Films
2097,4.0,7404943.0,Jamie Murray,1.0000100135803225,Q317820,Culture.Biography.Biography*,0.0,342779.8194429549,122.0,13.0,154.0,13.75,18.813944,3.5357773,4236.0,4.00004005432129,Culture,Biography*
2098,5.0,7447955.0,Three Little Birds,0.997894287109375,Q901366,Culture.Media.Media*,192.0,9202.333333333334,192.0,11.0,192.0,15.0,-10.865616000000001,-18.030748000000006,11050.0,4.989471435546875,Culture,Media*
2099,4.0,7470923.0,Leonardo Ponzio,0.998599648475647,Q964030,Culture.Biography.Biography*,232.0,4598.75,108.0,13.0,146.0,13.75,5.7753252999999996,13.231936,3599.0,3.994398593902588,Culture,Biography*
2100,5.0,7478553.0,Death and culture,0.24509501457214355,Q5247267,STEM.Medicine_&_Health,54.0,45921.88398703928,159.0,18.0,0.0,15.0,-17.354448,-4.914084,2743.0,1.2254750728607178,STEM,Medicine_&_Health
2101,3.0,7493944.0,Todd Steussie,0.9980222582817078,Q14950470,Culture.Biography.Biography*,190.0,9434.670708570373,119.0,2.0,60.0,12.5,15.251338,6.410892,4959.0,2.9940667748451233,Culture,Biography*
2102,1.0,7513491.0,Aaraam Thampuran,0.9669240117073059,Q14456250,Culture.Media.Media*,240.0,0.0,174.0,6.0,0.0,10.0,5.3357067,9.638205000000001,2844.0,0.9669240117073059,Culture,Media*
2103,6.0,7516131.0,Richard Keogh,0.9935217499732972,Q210755,Culture.Biography.Biography*,232.0,58748.877098348086,108.0,21.0,146.0,16.25,0.91148347,11.413905999999999,2757.0,5.961130499839784,Culture,Biography*
2104,1.0,7531927.0,Mel Martin,0.990301549434662,Q6810779,Culture.Biography.Biography*,95.0,0.0,73.0,16.0,199.0,10.0,-7.4852943,13.828269,2521.0,0.990301549434662,Culture,Biography*
2105,2.0,7534793.0,George Halas Jr.,0.9790457487106324,Q5540146,Culture.Biography.Biography*,65.0,0.0,15.0,2.0,255.0,11.25,-23.50072,-17.35574,2936.0,1.9580914974212649,Culture,Biography*
2106,3.0,7556838.0,Victory Bell (UCLA–USC),0.19826446676254272,Q7927466,Geography.Regions.Americas.North_America,190.0,5573.808040284635,119.0,10.0,60.0,12.5,11.164763,-18.137299,8903.0,0.5947934002876282,Geography,North_America
2107,12.0,7573137.0,Maniq people,0.4843900501728058,Q851191,History_and_Society.Society,255.0,1.2948247504129855,135.0,22.0,0.0,23.75,-13.856005,-12.788292,3908.0,5.812680602073669,History_and_Society,Society
2108,5.0,7576447.0,Gil Brandt,0.990301549434662,Q5560475,Culture.Biography.Biography*,65.0,34829.216725770464,15.0,2.0,255.0,15.0,-10.702171,-16.133392,3778.0,4.95150774717331,Culture,Biography*
2109,1.0,7590753.0,Christmas in Connecticut,0.9935217499732972,Q2966030,Culture.Media.Films,240.0,0.0,174.0,6.0,0.0,10.0,-10.626264,-12.340038,4322.0,0.9935217499732972,Culture,Films
2110,1.0,7591796.0,Jeanne Little,0.9905974268913268,Q6172140,Culture.Biography.Biography*,156.0,0.0,77.0,35.0,187.0,10.0,10.436182,-3.0878617999999998,2443.0,0.9905974268913268,Culture,Biography*
2111,6.0,7606574.0,Shi Jingtang,0.9615437984466552,Q1189495,Culture.Biography.Biography*,192.0,4604.0,192.0,9.0,192.0,16.25,17.62099,21.638576999999998,3750.0,5.769262790679931,Culture,Biography*
2112,6.0,7616977.0,Richard Di Natale,0.998599648475647,Q186010,Culture.Biography.Biography*,54.0,391.38212855328607,159.0,34.0,0.0,16.25,-15.647283999999999,-18.591715,3415.0,5.991597890853882,Culture,Biography*
2113,4.0,7617351.0,Harry Davenport (actor),0.9990094900131226,Q744955,Culture.Biography.Biography*,95.0,78273.47468132443,73.0,16.0,199.0,13.75,-12.731586,-13.978210999999998,2653.0,3.9960379600524902,Culture,Biography*
2114,13.0,7627097.0,Electoral district of Brighton,1.0000100135803225,Q5355150,History_and_Society.Politics_and_government,192.0,30.434920634920626,192.0,34.0,192.0,25.0,19.86099,-10.060741,2350.0,13.000130176544193,History_and_Society,Politics_and_government
2115,1.0,7643716.0,Natalie Trundy,0.9989112615585328,Q273045,Culture.Biography.Biography*,192.0,0.0,192.0,38.0,192.0,10.0,-11.704618,-9.022777,2752.0,0.9989112615585328,Culture,Biography*
2116,1.0,7660889.0,Persecution of Buddhists,1.0000100135803225,Q1000923,History_and_Society.Society,192.0,0.0,192.0,19.0,192.0,10.0,-13.15525,7.159706,2393.0,1.0000100135803225,History_and_Society,Society
2117,21.0,7669199.0,Acidalia Planitia,0.9688661694526672,Q2382563,STEM.Space,97.0,1553.6935981473646,136.0,15.0,0.0,35.0,-7.5912957,22.967659,2685.0,20.346189558506012,STEM,Space
2118,2.0,7674366.0,Most consecutive NCAA football wins over one opponent,0.2942249774932861,Q17019846,STEM.STEM*,190.0,20200.78052696268,119.0,10.0,60.0,11.25,16.155445,18.780817000000006,2477.0,0.0,STEM,STEM*
2119,5.0,7680292.0,Ahmad Brooks,0.9926641583442688,Q3606970,Culture.Biography.Biography*,190.0,44276.87678942669,119.0,10.0,60.0,15.0,7.201844,-23.590147,3707.0,4.963320791721344,Culture,Biography*
2120,2.0,7687146.0,Col Joye,0.9783946871757508,Q5141820,Culture.Biography.Biography*,156.0,0.0,77.0,35.0,187.0,11.25,14.010806,12.696939,4131.0,1.9567893743515017,Culture,Biography*
2121,5.0,7690978.0,Simon Best,0.9990402460098268,Q543795,Culture.Biography.Biography*,34.0,24.96839911286209,94.0,27.0,176.0,15.0,18.889473000000002,1.4487876,3137.0,4.995201230049134,Culture,Biography*
2122,9.0,7693022.0,Stephen Ferris,0.9905974268913268,Q1727793,Culture.Biography.Biography*,34.0,815.8959310175806,94.0,27.0,176.0,20.0,-18.139782,-19.88683,2981.0,8.91537684202194,Culture,Biography*
2123,3.0,7709354.0,Daniel Gélin,0.9992778301239014,Q663553,Culture.Biography.Biography*,192.0,0.0,192.0,18.0,192.0,12.5,-2.7254565,8.181566,3691.0,2.997833490371704,Culture,Biography*
2124,2.0,7711708.0,Mail coach,0.6370407938957214,Q912357,History_and_Society.Transportation,145.0,4602.0,0.0,19.0,254.0,11.25,4.4065175000000005,-14.428745000000001,9537.0,1.2740815877914429,History_and_Society,Transportation
2125,1.0,7738157.0,"Feijó, Acre",1.0000100135803225,Q1994833,Geography.Regions.Americas.South_America,255.0,0.0,135.0,22.0,0.0,10.0,13.781661999999999,7.2563520000000015,4045.0,1.0000100135803225,Geography,South_America
2126,4.0,7759007.0,Jack Cork,1.0000100135803225,Q438025,Culture.Sports,0.0,0.0,89.0,21.0,234.0,13.75,21.602215,1.4036028,2611.0,4.00004005432129,Culture,Sports
2127,5.0,7770944.0,Cincinnati Bearcats,0.983095109462738,Q2892868,Culture.Sports,190.0,8987.54198663778,119.0,10.0,60.0,15.0,0.34745774,-11.012300999999999,2834.0,4.91547554731369,Culture,Sports
2128,6.0,7773299.0,Kersal,0.9362950325012208,Q6394709,Geography.Regions.Europe.Northern_Europe,192.0,561.7178571428572,192.0,33.0,192.0,16.25,11.488016,-17.232020000000002,7450.0,5.617770195007325,Geography,Northern_Europe
2129,1.0,7810573.0,Jon Stinchcomb,0.9964163899421692,Q6271638,Culture.Biography.Biography*,190.0,0.0,119.0,2.0,60.0,10.0,18.34215,14.104065,1664.0,0.9964163899421692,Culture,Biography*
2130,6.0,7816124.0,Plymouth Adventure,0.9942797422409058,Q782669,Culture.Media.Films,240.0,96600.22943923854,174.0,6.0,0.0,16.25,24.935957000000002,-21.606104000000002,7903.0,5.965678453445435,Culture,Films
2131,2.0,7816135.0,Jeremain Lens,0.9978272914886476,Q519678,Culture.Sports,0.0,5921.774811940874,155.0,14.0,69.0,11.25,-4.8240194,-5.0175165999999995,3422.0,1.9956545829772951,Culture,Sports
2132,2.0,7824488.0,Paul Bastock,1.0000100135803225,Q7149259,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,11.25,-24.830248,-5.207052,3937.0,2.000020027160645,Culture,Biography*
2133,3.0,7848203.0,Mike Sanford Sr.,1.0000100135803225,Q6848690,Culture.Sports,190.0,326.126558741285,119.0,10.0,60.0,12.5,22.403582,6.952781,2081.0,3.0000300407409677,Culture,Sports
2134,1.0,7872968.0,Jeffrén Suárez,0.99753737449646,Q275405,Culture.Biography.Biography*,0.0,0.0,155.0,4.0,69.0,10.0,-3.5106645,-6.0052465999999995,3274.0,0.99753737449646,Culture,Biography*
2135,4.0,7877904.0,Scott Pelley,0.998142421245575,Q1385588,Culture.Biography.Biography*,28.0,34150.25086800291,127.0,24.0,89.0,13.75,22.154723999999998,-4.527995,3080.0,3.9925696849823,Culture,Biography*
2136,3.0,7889960.0,Frank McHugh,1.0000100135803225,Q82284,Culture.Biography.Biography*,240.0,18399.0,174.0,6.0,0.0,12.5,23.247318,10.283186,3272.0,3.0000300407409677,Culture,Biography*
2137,1.0,7892672.0,Jevan Snead,0.9991804361343384,Q6189352,Culture.Sports,190.0,0.0,119.0,2.0,60.0,10.0,18.043573000000002,7.5786977,2666.0,0.9991804361343384,Culture,Sports
2138,4.0,7900613.0,Quake (natural phenomenon),0.6791887283325195,Q2692116,STEM.Space,97.0,9292.312513558612,136.0,15.0,0.0,13.75,20.145372000000002,12.482519,2791.0,2.716754913330078,STEM,Space
2139,1.0,7900889.0,Leon Barnett,0.9989112615585328,Q1818865,Culture.Biography.Biography*,232.0,0.0,108.0,21.0,146.0,10.0,15.445471,-7.700676,5689.0,0.9989112615585328,Culture,Biography*
2140,20.0,7952603.0,History of Crimea,0.6442351341247559,Q2629621,History_and_Society.History,0.0,6199.938029692521,155.0,4.0,69.0,33.75,12.804001,-22.716515,5952.0,12.884702682495117,History_and_Society,History
2141,4.0,7962578.0,Rocco Forte,0.9973783493041992,Q7353724,Culture.Biography.Biography*,54.0,4600.0,159.0,26.0,0.0,13.75,-22.024739999999998,21.627378,3142.0,3.989513397216797,Culture,Biography*
2142,15.0,7980253.0,Micah Johnson (gridiron football),0.9992306232452391,Q14950942,Culture.Biography.Biography*,175.0,284.2927125660458,145.0,0.0,0.0,27.5,-21.5724,24.45864,1892.0,14.988459348678587,Culture,Biography*
2143,2.0,7993774.0,Jack Goody,0.9960646033287048,Q636191,Culture.Biography.Biography*,232.0,13800.0,146.0,12.0,0.0,11.25,1.6289296999999998,-14.885137,2183.0,1.9921292066574097,Culture,Biography*
2144,5.0,8006688.0,José Luis Mendilibar,0.9981998205184937,Q460576,Culture.Biography.Biography*,145.0,18396.0,163.0,14.0,0.0,15.0,-4.067328,0.46339765,2225.0,4.990999102592468,Culture,Biography*
2145,31.0,8026201.0,97th Grey Cup,0.9914325475692748,Q2818731,Culture.Sports,175.0,27378.836811434965,145.0,0.0,0.0,47.5,24.705063,-9.3703375,2818.0,30.73440897464752,Culture,Sports
2146,20.0,8038986.0,Poland in the Junior Eurovision Song Contest,1.0000100135803225,Q748396,Culture.Media.Television,192.0,3.3801974169621225,192.0,37.0,192.0,33.75,-16.681267000000002,-13.014782,4829.0,20.00020027160645,Culture,Television
2147,18.0,8039035.0,Portugal in the Junior Eurovision Song Contest,1.0000100135803225,Q680217,Culture.Media.Media*,192.0,7.397759103641454,192.0,37.0,192.0,31.25,-18.645502,13.3484,1320.0,18.000180244445804,Culture,Media*
2148,22.0,8039089.0,Russia in the Junior Eurovision Song Contest,1.0000100135803225,Q848122,Culture.Media.Television,192.0,12.062455355102413,192.0,37.0,192.0,36.25,23.298069,-3.8059351,1813.0,22.000220298767093,Culture,Television
2149,22.0,8039268.0,Ukraine in the Junior Eurovision Song Contest,1.0000100135803225,Q847050,Culture.Media.Media*,192.0,27395.06950108714,192.0,37.0,192.0,36.25,-13.157041,19.015612,1544.0,22.000220298767093,Culture,Media*
2150,18.0,8039397.0,France in the Junior Eurovision Song Contest,1.0000100135803225,Q917999,Culture.Media.Media*,192.0,7.397759103641456,192.0,37.0,192.0,31.25,-3.162913,-0.88916534,2723.0,18.000180244445804,Culture,Media*
2151,1.0,8061401.0,1996 California Proposition 218,0.8740872144699097,Q5020799,History_and_Society.Society,225.0,0.0,71.0,7.0,228.0,10.0,-17.65533,14.824596,41892.0,0.8740872144699097,History_and_Society,Society
2152,3.0,8076451.0,Big Ten Conference football individual awards,0.9481645226478576,Q4906517,Culture.Sports,190.0,9203.0,119.0,10.0,60.0,12.5,-17.01746,-18.085801999999997,3812.0,2.8444935679435726,Culture,Sports
2153,11.0,8109440.0,Dallas Turkey Trot,0.946606695652008,Q5211440,Culture.Sports,240.0,1511.7485845055874,174.0,6.0,0.0,22.5,19.025356,-15.751767999999998,1646.0,10.412673652172087,Culture,Sports
2154,1.0,8115330.0,Giorgos Koudas,0.9973783493041992,Q1373160,Culture.Biography.Biography*,145.0,0.0,163.0,14.0,0.0,10.0,-16.402420000000006,23.972317,1077.0,0.9973783493041992,Culture,Biography*
2155,5.0,8137573.0,Oceanus Hopkins,0.9961855411529541,Q7076252,Culture.Biography.Biography*,240.0,0.0,174.0,6.0,0.0,15.0,16.735046,-20.815970999999998,2621.0,4.9809277057647705,Culture,Biography*
2156,5.0,8141894.0,Chris Wilder,1.0000100135803225,Q5108471,Culture.Biography.Biography*,0.0,24455.911970611094,89.0,21.0,234.0,15.0,18.052456,-23.121077,2768.0,5.000050067901612,Culture,Biography*
2157,3.0,8161118.0,Bobby Carpenter (American football),0.997894287109375,Q4845743,Culture.Biography.Biography*,190.0,6471.640952680727,119.0,2.0,60.0,12.5,-14.455881,6.6344075,5643.0,2.993682861328125,Culture,Biography*
2158,2.0,8171456.0,Operation Cottage,0.9099169969558716,Q2033079,History_and_Society.Military_and_warfare,192.0,0.0,192.0,4.0,192.0,11.25,-20.615845,16.339607,3567.0,1.8198339939117432,History_and_Society,Military_and_warfare
2159,1.0,8204304.0,Randy McCown,0.99745911359787,Q7292310,Culture.Biography.Biography*,190.0,0.0,119.0,10.0,60.0,10.0,-4.9850993,-0.86232823,2603.0,0.99745911359787,Culture,Biography*
2160,3.0,8210537.0,Extratropical cyclone,0.24509501457214355,Q1063457,STEM.Medicine_&_Health,192.0,9202.0,192.0,5.0,192.0,12.5,-5.056407,19.085051999999997,13492.0,0.7352850437164307,STEM,Medicine_&_Health
2161,2.0,8239941.0,Widnes,0.9908843636512756,Q1022741,Geography.Regions.Europe.Northern_Europe,192.0,4602.0,192.0,33.0,192.0,11.25,-4.986992,-1.0753483,3346.0,1.9817687273025513,Geography,Northern_Europe
2162,1.0,8298365.0,Pissant,0.2942249774932861,Q7198409,STEM.STEM*,145.0,0.0,163.0,14.0,0.0,10.0,-4.9794225999999995,8.398498,2861.0,0.0,STEM,STEM*
2163,2.0,8325928.0,Terry Beasley,1.0000100135803225,Q7704100,Culture.Sports,175.0,0.0,145.0,10.0,0.0,11.25,-11.594785,8.075555,2005.0,2.000020027160645,Culture,Sports
2164,1.0,8344090.0,North American Football Confederation,0.754925012588501,Q597158,Culture.Sports,232.0,0.0,108.0,13.0,146.0,10.0,12.329773,11.431098,1732.0,0.754925012588501,Culture,Sports
2165,5.0,8372979.0,Dan Gosling,0.9993638396263124,Q317756,Culture.Biography.Biography*,0.0,920.9591213085156,89.0,21.0,234.0,15.0,-13.542441,-14.336672,2792.0,4.996819198131562,Culture,Biography*
2166,3.0,8392084.0,Matt Stinchcomb,1.0000100135803225,Q6789395,Culture.Sports,190.0,114520.99453747195,119.0,2.0,60.0,12.5,-5.812257,-5.190616,4175.0,3.0000300407409677,Culture,Sports
2167,1.0,8393068.0,Idaho Vandals,0.967909336090088,Q3554487,Culture.Sports,190.0,0.0,119.0,10.0,60.0,10.0,10.196228999999999,19.889402,2690.0,0.967909336090088,Culture,Sports
2168,3.0,8407906.0,Todd Dodge,1.0000100135803225,Q7812336,Culture.Sports,190.0,7569.820009313629,119.0,10.0,60.0,12.5,-15.835414000000002,7.974572,2931.0,3.0000300407409677,Culture,Sports
2169,5.0,8429462.0,List of Harvard–Yale football games,0.2069040536880493,Q6572910,Culture.Sports,190.0,1610.7648383604417,119.0,23.0,60.0,15.0,8.866058,-8.82418,2301.0,1.0345202684402464,Culture,Sports
2170,1.0,8445147.0,Chase Budinger,1.0000100135803225,Q286765,Culture.Sports,192.0,0.0,192.0,32.0,192.0,10.0,11.815723,11.430422,2912.0,1.0000100135803225,Culture,Sports
2171,1.0,8449024.0,Rhoda Griffis,0.9994215965270996,Q18933,Culture.Biography.Biography*,240.0,0.0,174.0,6.0,0.0,10.0,18.838139,7.1430419999999994,2374.0,0.9994215965270996,Culture,Biography*
2172,1.0,8453232.0,Steven Defour,0.9976868629455566,Q430865,Culture.Biography.Biography*,0.0,0.0,89.0,21.0,234.0,10.0,-2.5347707,9.054342,2614.0,0.9976868629455566,Culture,Biography*
