,Label,size,r,g,b,x,y,Id,Degree,modularity_class,betweenesscentrality
10773705,Zehreela_Insaan,17.5,192,192,192,-7.517495,-2.5169234,10773705,7,29,2295.211904761904
10775679,Martin_Luther_King_High_School_(Detroit),10.0,255,15,65,-18.633562,-3.677318,10775679,1,2,0.0
10791915,Thai_Meethu_Sathiyam,11.25,192,192,192,-6.8549085,-24.460983,10791915,2,29,0.0
10792059,Priya_(1978_film),13.75,192,192,192,-6.3906717,-24.84261,10792059,4,29,1852.8441197692493
10801132,Fran_McCaffery,16.25,89,127,28,7.6931524,3.649877,10801132,6,32,285662.688575733
10803553,Shinji_Aramaki,13.75,192,192,192,22.52367,21.110497,10803553,4,30,22956.166666666664
10819298,Ballybrack,10.0,146,108,232,-14.621182,-19.420345,10819298,1,21,0.0
10850269,Bradley_Johnson,12.5,146,108,232,6.3105125,-17.992807,10850269,3,21,10938.558776109956
10871250,Patrice_Carteron,11.25,234,89,0,2.885763,-20.343521,10871250,2,21,4601.999999999999
10877467,Gliese_581c,25.0,192,192,192,15.8190775,-7.3594184,10877467,13,40,3111.583333333559
10885034,Pintupi_Nine,18.75,0,135,255,9.386412,20.927452,10885034,8,22,13799.333333333334
10889443,Mark_15_torpedo,13.75,192,192,192,-19.2921,-17.344828,10889443,4,20,4.531818181818181
10907281,Pearl_Padamsee,15.0,89,127,28,20.81544,-6.2970133,10907281,5,24,36761.5
10944289,NBC_Sunday_Night_Football_results,18.75,255,15,65,-2.9936633,2.639785,10944289,8,2,15773.204818728815
10986172,Tracy_Brabin,11.25,0,159,54,-3.4538212,2.6007905,10986172,2,26,0.0
10995177,Conerly_Trophy,10.0,60,119,190,-10.581511,11.968164,10995177,1,10,0.0
10997756,Puffball_(film),25.0,192,192,192,9.634585,21.36761,10997756,13,18,0.0
11015706,Demographics_of_Alaska,16.25,192,192,192,-22.244347,15.320897,11015706,6,25,1.7999999999999998
11026396,Annie_Get_Your_Gun_(film),13.75,199,73,95,-1.388987,2.9748497,11026396,4,16,71137.76563095486
11029423,Sharada_Peeth,13.75,192,192,192,-13.265969,-23.629227,11029423,4,19,53934.797429268074
11058659,Before_the_Revolution,27.5,192,192,192,18.588034,16.611425,11058659,15,18,0.0
11095844,Mathias_Cormann,15.0,0,159,54,-20.952068,21.674843,11095844,5,34,170.270326827771
11105739,Andrea_Stewart-Cousins,11.25,192,192,192,-23.633656,-3.3176749,11105739,2,17,0.0
11109719,?verton_Santos,10.0,146,108,232,-22.512575,6.8228498,11109719,1,21,0.0
11109800,Martin_Pakula,17.5,192,192,192,-10.388365,5.577779,11109800,7,34,27178.927480415787
11119867,Will_Genia,15.0,176,94,34,-3.2671669,3.8307118,11119867,5,27,2.2022588522588524
11132004,Johnny_Neumann,11.25,192,192,192,-16.436464,18.32385,11132004,2,32,0.0
11152627,Dieumerci_Mbokani,11.25,192,192,192,20.73282,20.242678,11152627,2,14,4300.82849375485
11170042,James_Merlino,17.5,192,192,192,18.708784,1.7918397,11170042,7,34,253.57635746606232
11170269,Theo_Theophanous,12.5,192,192,192,5.478119,-10.007756,11170269,3,34,0.0
11199486,The_Falling_Soldier,10.0,69,155,0,5.069688,13.356434,11199486,1,4,0.0
11268740,Sumalatha,21.25,192,192,192,-5.465567,-11.170188,11268740,10,29,200703.27976190473
11300792,Akbar_Padamsee,12.5,89,127,28,-22.341259,17.125854,11300792,3,24,0.0
11309143,Vernon_Dahmer,13.75,192,192,192,7.363199,18.721104,11309143,4,17,9352.900112160894
11323475,Paul_Caddis,12.5,0,163,145,9.353482,13.153622,11323475,3,14,19841.45276762673
11325289,Santiago_Silva,10.0,146,108,232,-5.8411007,19.981514,11325289,1,13,0.0
11336176,Bibras_Natkho,10.0,0,163,145,24.848766,-7.767777,11336176,1,14,0.0
11341142,Diego_Latorre,11.25,146,108,232,1.6535897,-3.8837736,11341142,2,13,0.0
11352449,Swaraj_Kaushal,10.0,192,192,192,-11.633448,7.241384,11352449,1,19,0.0
11359309,Armenia_in_the_Junior_Eurovision_Song_Contest,36.25,192,192,192,3.6244335,-11.689054,11359309,22,37,12.545788688435744
11365198,Ireland_Wolfhounds,36.25,176,94,34,10.637747,-4.901276,11365198,22,27,20565.758906596944
11413995,In_Caliente,10.0,0,174,240,7.711484,-2.9005194,11413995,1,6,0.0
11426624,Robbie_Kruse,23.75,192,192,192,14.716653,-8.342698,11426624,12,14,87672.05397070915
11431731,The_Boob,11.25,0,174,240,-23.56005,-6.690736,11431731,2,6,349.4791347613561
11443906,Sajjad_Gani_Lone,11.25,192,192,192,-8.817097,-22.09365,11443906,2,19,36760.0
11482987,T._M._Krishna,10.0,0,146,232,-0.5730243,-22.441513,11482987,1,12,0.0
11491036,Brooke_Rollins,13.75,228,71,225,-19.60312,-15.284631,11491036,4,7,4602.0
11526309,Sounder_(film),11.25,0,174,240,15.815616,7.2816515,11526309,2,6,0.0
11566352,Forte_Group,12.5,0,159,54,20.160038,-9.550005,11566352,3,26,4602.0
11575819,Anthony_Mirra,10.0,89,127,28,13.00628,14.279423,11575819,1,24,0.0
11577545,Mauro_Boselli,13.75,146,108,232,0.81859547,7.359958,11577545,4,13,9203.0
11588544,Electoral_district_of_Mulgrave_(Victoria),23.75,192,192,192,24.66086,-6.1587634,11588544,12,34,22.82380952380952
11589575,Mars_landing,47.5,0,136,97,13.4592495,-0.55559987,11589575,31,15,5815.7487941614845
11604541,Earthworks_(archaeology),12.5,192,192,192,-6.8726735,-11.910873,11604541,3,33,4602.0
11615451,Murder_of_Kelsey_Smith,10.0,255,15,65,-5.688277,-2.4705908,11615451,1,2,0.0
11653234,Bal?zs_Dzsudzs?k,11.25,0,163,145,-11.614081,-20.873844,11653234,2,14,0.0
11654907,Jay_Bruce,16.25,254,0,145,-2.6338496,-23.76351,11654907,6,36,9074.869891715556
11659694,List_of_the_oldest_living_people,11.25,69,155,0,4.2944155,22.823439,11659694,2,4,4602.0
11660179,Genevieve_Tobin,10.0,0,174,240,1.8582863,23.784391,11660179,1,6,0.0
11680352,Samir_Ujkani,10.0,0,163,145,23.443937,-24.697216,11680352,1,14,0.0
11696318,Brian_Kerr,10.0,234,89,0,-23.985619,0.26711768,11696318,1,21,0.0
11736815,Jos?_?ngel_Crespo,12.5,69,155,0,-1.1845455,-24.011133,11736815,3,4,0.0
11754698,TSN_Top_50_CFL_Players,27.5,0,145,175,7.4434624,-2.6409564,11754698,15,0,95.21813749234663
11757098,Scott_Pelluer,10.0,60,119,190,21.999823,-4.543961,11757098,1,10,0.0
11777656,List_of_extinct_languages_of_Europe,10.0,192,192,192,-9.162663,-5.457971,11777656,1,4,0.0
11779959,Johns_Hopkins_Blue_Jays,10.0,192,192,192,11.450279,21.615005,11779959,1,28,0.0
11783722,Bledar_Kola,10.0,192,192,192,-20.872246,18.336761,11783722,1,14,0.0
11790387,Andrew_C._McCarthy,10.0,228,71,225,5.5637026,13.210258,11790387,1,7,0.0
11804737,Adaptations_of_The_Wizard_of_Oz,20.0,199,73,95,18.629898,2.0401251,11804737,9,16,23423.350739351703
11826141,Clay_Matthews_Sr.,10.0,255,15,65,-15.369324,-13.368936,11826141,1,2,0.0
11826381,Mike_Yeo,12.5,192,192,192,-0.3059652,-12.944937,11826381,3,42,0.0
11833049,Ari_(footballer),11.25,0,163,145,9.460535,-20.739122,11833049,2,14,0.0
11847250,Liaison_Committee,12.5,0,159,54,14.230971,8.273241,11847250,3,26,13834.480420394051
11858524,List_of_American_films_of_1976,10.0,89,127,28,21.127356,-20.87046,11858524,1,24,0.0
11859348,Dameyune_Craig,12.5,0,145,175,-5.435557,-22.959333,11859348,3,10,9460.700109989384
11892198,Ukrainian_passport,12.5,69,155,0,-15.51602,13.391153,11892198,3,4,0.0
11896654,Little_Soldiers,10.0,0,174,240,14.920334,1.2293407,11896654,1,6,0.0
11920606,Georgia_in_the_Junior_Eurovision_Song_Contest,36.25,192,192,192,14.661761,2.939567,11920606,22,37,12.545788688435744
11950735,National_Football_League_player_conduct_policy,10.0,255,15,65,-1.0684794,-11.491975,11950735,1,2,0.0
11960355,Electoral_district_of_Bulleen,22.5,192,192,192,-1.6715264,18.05108,11960355,11,34,0.0
11977166,Ilyushin_Il-112,10.0,228,71,225,-20.327618,20.774187,11977166,1,7,0.0
11993966,Submarine_snorkel,12.5,192,192,192,-9.368087,-15.414114,11993966,3,5,6123.200000000657
12004350,Ramon_Sessions,11.25,192,192,192,21.281105,-17.62027,12004350,2,32,13800.0
12015401,Miss_USA_1994,10.0,60,119,190,11.918394,9.823474,12015401,1,13,0.0
12064551,Shane_Nicholson_(singer),10.0,187,77,156,19.062576,1.340195,12064551,1,35,0.0
12066850,Muriel_Pavlow,11.25,192,192,192,13.8274555,7.335986,12066850,2,38,0.0
12085750,Khmer_Rouge_Tribunal,28.75,192,192,192,21.552807,-17.391588,12085750,16,44,571.1210472925777
12087646,The_Good_Old_Song,11.25,60,119,190,-9.276182,-2.598377,12087646,2,10,0.0
12131002,Back_to_Bataan,10.0,199,73,95,2.18968,-18.047651,12131002,1,16,0.0
12170852,Mladen_Lazarevi?,10.0,0,163,145,-3.9982133,-11.396414,12170852,1,14,0.0
12181006,List_of_Major_League_Baseball_career_stolen_bases_leaders,15.0,254,0,145,-14.542545,3.583906,12181006,5,36,13802.0
12199958,Teresita_de_Castro,16.25,192,192,192,1.6193275,-7.382387,12199958,6,17,4602.0
12250748,Masanada_Hoovu,17.5,192,192,192,11.250959,19.91156,12250748,7,29,3071.73095238085
12254047,Ranganayaki_(film),16.25,192,192,192,2.912808,-19.469496,12254047,6,29,0.0
12272453,Honky_Tonk_(1941_film),10.0,199,73,95,-18.557589,-4.411838,12272453,1,16,0.0
12285394,Shelley_Duncan,11.25,134,102,154,10.127405,3.0476825,12285394,2,8,4602.0
12307135,UEFA_club_competition_records_and_statistics,12.5,69,155,0,19.847403,-12.778285,12307135,3,4,173.5128811389493
12378693,List_of_comedy_films_of_the_1990s,15.0,60,119,190,-12.941636,-23.311598,12378693,5,23,18402.0
12382470,Central_Airport_(film),11.25,0,174,240,24.929005,-1.202271,12382470,2,6,916.8113101352272
12410345,Mississippi_gopher_frog,10.0,192,192,192,19.359562,-17.920208,12410345,1,17,0.0
12468495,Halas_Hall,20.0,255,15,65,-0.16793363,-16.772772,12468495,9,2,1.0867210567210568
12470766,Jorge_Villafa?a,16.25,146,108,232,-3.3009484,5.0575137,12470766,6,21,35518.908187083165
12511698,Notre_Dame_Leprechaun,20.0,60,119,190,19.218365,3.4405532,12511698,9,10,23748.021653007967
12539562,Lance_Mason,11.25,192,192,192,13.557381,-15.359771,12539562,2,28,0.0
12546405,Norman_Powell_(television_executive),10.0,0,174,240,20.283838,-6.4620886,12546405,1,6,0.0
12558286,"20,000_Years_in_Sing_Sing",13.75,0,174,240,7.3622293,8.436699,12558286,4,6,38536.49642466961
12595787,2008_Orange_Bowl,10.0,60,119,190,21.725218,-21.223475,12595787,1,10,0.0
12601104,Troy_Walker,11.25,134,102,154,-19.048843,-20.608034,12601104,2,8,0.0
12631431,Franco_Di_Santo,10.0,146,108,232,-1.2143863,-15.28004,12631431,1,13,0.0
12674667,Eric_T._Olson,10.0,89,127,28,-23.727177,-4.7182493,12674667,1,24,0.0
12714734,Jack_Haley_Jr.,11.25,199,73,95,-11.030764,-17.582796,12714734,2,16,0.0
12725832,Larry_Klayman,11.25,228,71,225,-20.274925,13.488143,12725832,2,7,0.0
12736902,Joe_Sawyer,12.5,0,174,240,-12.372303,-6.1959934,12736902,3,6,14588.690476190479
12740013,Jim_Bentley,10.0,0,163,145,-12.355296,-2.0294912,12740013,1,14,0.0
12752269,Charlie_Daniels_(footballer),16.25,234,89,0,-7.7141123,7.597847,12752269,6,21,10225.700736743385
12755117,The_Stereotypes,12.5,192,192,192,-1.0295084,-20.853891,12755117,3,39,96276.0
12767717,Hugh_Sinclair_(actor),10.0,199,73,95,19.251696,-2.7379858,12767717,1,16,0.0
12771946,NFL_Network_Thursday_Night_Football_results_(2006?present),13.75,255,15,65,-21.446575,-9.207302,12771946,4,2,131379.45869810344
12837341,Olin_Howland,10.0,199,73,95,-4.938776,-5.169103,12837341,1,16,0.0
12917706,Dylan_Kerr,11.25,0,163,145,-22.30183,21.224981,12917706,2,14,13800.0
12948239,Hendrix_(disambiguation),10.0,192,192,192,15.127615,15.998474,12948239,1,11,0.0
12966272,National_Board_of_Review_Award_for_Best_Actress,17.5,228,71,225,-4.86944,14.123479,12966272,7,7,13803.0
13061016,Glossary_of_rugby_union_terms,11.25,176,94,34,19.122879,-19.73214,13061016,2,27,0.0
13079109,Hariss_Harun,11.25,0,163,145,-2.544652,9.55273,13079109,2,14,0.0
13080138,Dorothy_Dwan,11.25,199,73,95,6.5604076,11.488674,13080138,2,16,0.0
13118401,Steve_Pearce_(baseball),10.0,254,0,145,2.305622,3.3464305,13118401,1,36,0.0
13168320,Active_SETI,27.5,192,192,192,15.34493,-5.073793,13168320,15,40,9232.49999999966
13183548,Simon_Kirby,13.75,0,159,54,15.170324,24.236883,13183548,4,26,4654.933383557519
13198976,Lee_McKenzie,12.5,192,192,192,9.134151,-6.96881,13198976,3,41,22341.0
13210849,Alvarez_Kelly,11.25,199,73,95,-19.469234,19.136848,13210849,2,16,0.0
13222213,Muscogee_(Creek)_Nation,12.5,192,192,192,-7.063881,-17.278402,13222213,3,25,141723.66593804667
13224321,Ukrainian_Air_Assault_Forces,28.75,69,155,0,-1.8958383,14.957071,13224321,16,4,11569.262652099289
13237088,2007_Missouri_Tigers_football_team,12.5,60,119,190,-8.399306,13.302557,13237088,3,10,4602.0
13238985,Siege_of_the_Saxons,12.5,192,192,192,-23.09866,24.639786,13238985,3,38,55119.0
13255684,List_of_Seattle_Seahawks_seasons,11.25,60,119,190,22.026125,-8.543681,13255684,2,2,0.0
13256928,Vladimir_Sokoloff,10.0,192,192,192,19.902205,2.658362,13256928,1,38,0.0
13265548,List_of_The_Lion_King_characters,42.5,0,127,149,18.137161,12.237067,13265548,27,1,92912.58569404569
13281082,List_of_Virginia_Tech_IMG_Sports_Network_stations,13.75,60,119,190,-14.7891245,4.50901,13281082,4,10,1246.4942085464904
13282759,The_Night_My_Number_Came_Up,11.25,192,192,192,22.620481,-16.018906,13282759,2,38,0.0
13286294,Otto_the_Orange,11.25,60,119,190,18.131252,13.663905,13286294,2,10,0.0
13317314,Stan_Edwards,10.0,60,119,190,10.866435,5.0582066,13317314,1,10,0.0
13435128,Four-ball_golf,12.5,154,122,0,9.250361,10.295921,13435128,3,13,13014.149906691724
13435544,Bernard_Challandes,12.5,192,192,192,-21.751701,5.6298246,13435544,3,14,47.19905293536873
13442133,Transponder_(satellite_communications),10.0,0,136,97,-24.84902,-12.347961,13442133,1,15,0.0
13487973,2008_G20_Washington_summit,15.0,69,155,0,-14.002644,1.4787755,13487973,5,4,3450.3968792641144
13495618,Bengals?Browns_rivalry,17.5,255,15,65,-20.747066,22.100798,13495618,7,2,8142.13376496749
13568929,Mashco-Piro,11.25,0,135,255,-15.962372,-14.140749,13568929,2,22,0.0
13571049,Mark_Carney,13.75,0,159,54,-14.357166,-14.218861,13571049,4,26,28123.70543702501
13582093,Raj_Patel,10.0,192,192,192,-18.116196,-18.851385,13582093,1,12,0.0
13621280,Cian_Healy,32.5,176,94,34,-16.542454,-21.363482,13621280,19,27,2882.4669594872316
13625863,Fabi?n_Orellana,13.75,0,163,145,5.0768538,-17.836512,13625863,4,14,0.0
13631295,Dolly_Thakore,11.25,89,127,28,17.645931,22.176622,13631295,2,24,0.0
13647499,Wayne_Barnes,13.75,176,94,34,3.897575,15.172242,13647499,4,27,642.8174241394058
13657983,Guillaume_Hoarau,17.5,69,155,0,-13.211383,-10.249271,13657983,7,4,39548.50869649272
13665809,Beehive_Boot,12.5,60,119,190,13.024072,-9.874401,13665809,3,10,118.82841981847307
13673534,?nge_language,25.0,0,135,255,20.602764,9.11805,13673534,13,22,8.358638462652225
13682558,Virginia?Virginia_Tech_rivalry,26.25,60,119,190,23.216518,-17.46904,13682558,14,10,18466.604698501775
13691620,Hanut_Singh_(soldier),12.5,89,127,28,-22.85341,-5.776962,13691620,3,24,0.0
13694680,From_the_River_to_the_Sea,10.0,228,71,225,-14.49073,19.570383,13694680,1,7,0.0
13698502,Football_rivalries_in_Argentina,13.75,146,108,232,-9.949809,-4.681912,13698502,4,13,4150.910968972234
13716430,Ian_Robertson_(rugby_commentator),11.25,176,94,34,-7.7522383,23.152939,13716430,2,27,1076.2601731215263
13734482,Rock_on_the_Range,11.25,192,192,192,8.813186,0.42470407,13734482,2,11,207202.01836937055
13747211,Atandwa_Kani,10.0,0,127,149,20.663454,23.814442,13747211,1,1,0.0
13768051,Jaycee_Carroll,11.25,192,192,192,10.12607,6.9053693,13768051,2,45,4602.0
13773107,John_Sawers,10.0,0,159,54,12.830631,24.663355,13773107,1,26,0.0
13783195,Kevin_Burkhardt,11.25,60,119,190,1.660724,16.12632,13783195,2,13,0.0
13862585,Garrett_Graff,10.0,228,71,225,6.5433607,1.5432035,13862585,1,7,0.0
13869889,Philippe_Reines,10.0,228,71,225,-2.8831744,6.328672,13869889,1,7,0.0
13874576,Richard_Sadlier,10.0,176,94,34,24.976133,0.82298714,13874576,1,27,0.0
13891317,Kim_Helton,11.25,60,119,190,-18.59844,-2.8332253,13891317,2,10,21.810048221020104
13911693,The_Secret_Garden_(1949_film),11.25,199,73,95,17.106838,-23.920216,13911693,2,16,4602.0
13937844,Mitchell_Lewis,10.0,199,73,95,7.9194946,-22.315516,13937844,1,16,0.0
13950698,List_of_University_of_Central_Florida_alumni,12.5,60,119,190,7.9878635,-4.8300233,13950698,3,10,0.0
13983999,John_Bostock,12.5,234,89,0,-23.673223,0.633523,13983999,3,21,9203.0
14039073,The_Little_Drummer_Boy_(TV_special),11.25,0,127,149,-9.985592,-14.284151,14039073,2,1,0.0
14059443,Deportation_of_the_Chechens_and_Ingush,12.5,192,192,192,4.8632255,19.266256,14059443,3,44,0.0
14079768,Pep_Hamilton,10.0,60,119,190,22.91905,19.540106,14079768,1,2,0.0
14092400,Last_Train_from_Gun_Hill,10.0,0,174,240,10.551052,-4.5194445,14092400,1,6,0.0
14096175,Michael_McCaskey,13.75,255,15,65,-23.159836,-22.548246,14096175,4,2,4625.15325308166
14128063,Indiana?Purdue_rivalry,13.75,60,119,190,-14.778878,-7.5264044,14128063,4,10,189.76622530162777
14143065,Middle-earth_plants,12.5,192,192,192,20.302696,-19.998198,14143065,3,4,0.0
14145690,Malcolm_Nance,11.25,228,71,225,4.7537084,6.1446767,14145690,2,7,0.0
14187737,2007_Navy_vs._North_Texas_football_game,13.75,60,119,190,-16.182098,2.7998772,14187737,4,10,13859.31449953196
14192171,SpongeBob_SquarePants_(season_2),40.0,134,102,154,1.4656072,9.814326,14192171,25,8,293.403129647245
14192437,SpongeBob_SquarePants_(season_3),41.25,134,102,154,7.528013,-10.810565,14192437,26,8,51473.96097644174
14192499,SpongeBob_SquarePants_(season_4),43.75,134,102,154,2.5263855,-7.5799465,14192499,28,8,55494.401733500155
14192538,SpongeBob_SquarePants_(season_5),40.0,134,102,154,10.711841,7.8555627,14192538,25,8,402.98539669500997
14198559,Indian_Packing_Company,12.5,255,15,65,23.406082,-19.841858,14198559,3,2,12696.741970388557
14203025,"Black,_Manafort,_Stone_and_Kelly",11.25,228,71,225,19.882391,-14.635532,14203025,2,7,428.7760366288043
14233950,2008_Canadian_Grand_Prix,10.0,192,192,192,12.804912,16.589378,14233950,1,41,0.0
14263974,Triangle_(The_X-Files),26.25,199,73,95,13.690314,-19.454437,14263974,14,16,109917.27777777777
14297903,Rhinebeck_Village_Historic_District,16.25,254,0,145,-17.490332,-13.413127,14297903,6,19,6122.074085786545
14309120,Paradise_Jam_Tournament,16.25,0,174,240,0.95074433,-10.001533,14309120,6,6,22996.000000000004
14315121,Chevrolet_Cruze,16.25,192,192,192,-23.438063,2.9443107,14315121,6,28,1722.314857282474
14325560,Wooden_Legacy,22.5,0,174,240,-15.313857,16.073097,14325560,11,6,14920.492054279897
14329036,Dorothy_Alison,10.0,192,192,192,-11.570181,8.366644,14329036,1,38,0.0
14339420,Heidi_(1968_film),13.75,60,119,190,19.919725,19.764296,14339420,4,10,6902.0
14365142,Bobby_Bentley,10.0,60,119,190,-23.751205,-24.220474,14365142,1,10,0.0
14372802,Mickey_Shaughnessy,10.0,0,174,240,24.236835,20.648645,14372802,1,6,0.0
14385143,South_Florida?UCF_rivalry,21.25,60,119,190,24.532524,15.239206,14385143,10,10,8394.848176238964
14389167,List_of_Grey_Cup_champions,42.5,0,145,175,18.986101,13.500062,14389167,27,0,1911.522733017937
14396960,Virginia_Admiral,10.0,89,127,28,24.337454,7.0473804,14396960,1,24,0.0
14409615,Doug_Cameron_(politician),10.0,0,159,54,2.2951612,9.802044,14409615,1,34,0.0
14419588,English_Football_League,42.5,0,163,145,-13.542965,-4.3534174,14419588,27,14,20767.408737566104
14442458,1969_Ohio_State_vs._Michigan_football_game,33.75,60,119,190,-20.634401,12.12112,14442458,20,10,98094.9207183354
14451033,Scott_Milanovich,23.75,0,145,175,-18.340998,8.399988,14451033,12,0,12575.871381011255
14452341,Bureau_of_Missing_Persons,11.25,0,174,240,-21.281593,4.8280416,14452341,2,6,903.7460088853916
14458095,Thangar_Bachan,10.0,192,192,192,3.8214235,23.851576,14458095,1,29,0.0
14486672,Platypus_Trophy,12.5,60,119,190,7.1742077,0.76206493,14486672,3,10,1461.863128972695
14490488,Over_the_Rainbow_(Connie_Talbot_album),15.0,192,192,192,-13.692305,-2.8182397,14490488,5,11,36760.333333333336
14501954,Are_You_Experienced?_(song),23.75,192,192,192,-23.259058,-9.754962,14501954,12,11,13.999999999999998
14517793,Sarpsborg_Stadion,12.5,69,155,0,-13.402192,0.9157609,14517793,3,4,13800.0
14531758,Sebasti?n_Blanco,11.25,146,108,232,-1.8265983,17.266558,14531758,2,21,0.0
14555068,Barbara_Bennett,10.0,0,174,240,-17.476227,-18.385015,14555068,1,6,0.0
14590846,List_of_active_Ukrainian_Navy_ships,23.75,69,155,0,10.789471,-16.750946,14590846,12,4,2951.0606014239142
14653144,Edmund_de_Waal,11.25,69,155,0,23.425013,20.583984,14653144,2,4,0.0
14660182,Jerry_Kill,12.5,60,119,190,1.8353157,-0.5900856,14660182,3,10,4492.323276571455
14663020,List_of_Middle-earth_animals,13.75,192,192,192,22.60354,10.285842,14663020,4,4,4602.0
14701989,Electoral_district_of_Ripon,22.5,192,192,192,9.0051565,-2.5617106,14701989,11,34,0.0
14708899,Wendi_Nix,13.75,254,0,145,19.334782,-5.7232637,14708899,4,0,12075.420550116853
14723131,1985_Washington_Redskins_season,21.25,255,15,65,15.762612,8.329402,14723131,10,2,10063.15064168535
14723706,"Malpais,_Costa_Rica",10.0,89,127,28,24.360931,2.8046653,14723706,1,7,0.0
14732368,Jets?Patriots_rivalry,18.75,255,15,65,-23.25945,-10.126945,14732368,8,2,28727.480797582448
14836648,Patricia_Ellis,11.25,0,174,240,4.486283,20.311768,14836648,2,6,35.0
14878998,Denial_of_the_Holodomor,15.0,69,155,0,6.647997,15.009307,14878998,5,4,76457.56413562207
14882141,Fadil_Vokrri_Stadium,17.5,0,163,145,-14.760803,24.536783,14882141,7,14,19807.557426611384
14909325,List_of_Christmas_and_holiday_season_parades,26.25,0,174,240,20.241999,3.6094968,14909325,14,6,246861.95809085757
14922287,Wayampi,11.25,0,135,255,13.48554,-6.9787235,14922287,2,22,0.0
14925613,A_Blank_on_the_Map,10.0,0,135,255,11.228435,-6.037851,14925613,1,22,0.0
14930866,Nathan_Jawai,10.0,69,155,0,-14.815813,13.297737,14930866,1,43,0.0
14931889,2008_Missouri_Tigers_football_team,15.0,60,119,190,-22.459993,18.61077,14931889,5,10,7305.237725352688
